,Unnamed: 0,Date,ADM
735,735,2022-01-04,66.32657623291016
736,736,2022-01-05,65.80862426757812
737,737,2022-01-06,66.39370727539062
738,738,2022-01-07,66.9596176147461
739,739,2022-01-10,67.07472229003906
740,740,2022-01-11,67.6022720336914
741,741,2022-01-12,67.54470825195312
742,742,2022-01-13,68.005126953125
743,743,2022-01-14,68.62857055664062
744,744,2022-01-18,68.36000061035156
745,745,2022-01-19,68.10103607177734
746,746,2022-01-20,66.07717895507812
747,747,2022-01-21,66.1251449584961
748,748,2022-01-24,65.7894287109375
749,749,2022-01-25,65.57842254638672
750,750,2022-01-26,69.31917572021484
751,751,2022-01-27,71.17037200927734
752,752,2022-01-28,72.82013702392578
753,753,2022-01-31,71.93770599365234
754,754,2022-02-01,72.44606018066406
755,755,2022-02-02,73.55870056152344
756,756,2022-02-03,72.5803451538086
757,757,2022-02-04,72.61872100830078
758,758,2022-02-07,73.2647705078125
759,759,2022-02-08,73.94940185546875
760,760,2022-02-09,74.51831817626953
761,761,2022-02-10,73.70834350585938
762,762,2022-02-11,73.73725891113281
763,763,2022-02-14,73.39976501464844
764,764,2022-02-15,74.05548858642578
765,765,2022-02-16,74.15189361572266
766,766,2022-02-17,73.91082763671875
767,767,2022-02-18,73.66012573242188
768,768,2022-02-22,73.96868896484375
769,769,2022-02-23,72.55121612548828
770,770,2022-02-24,73.13941955566406
771,771,2022-02-25,76.08042907714844
772,772,2022-02-28,75.6465072631836
773,773,2022-03-01,75.20294189453125
774,774,2022-03-02,77.41111755371094
775,775,2022-03-03,79.00214385986328
776,776,2022-03-04,79.841064453125
777,777,2022-03-07,80.96924591064453
778,778,2022-03-08,80.15926361083984
779,779,2022-03-09,78.85750579833984
780,780,2022-03-10,81.29708862304688
781,781,2022-03-11,80.61247253417969
782,782,2022-03-14,79.6192855834961
783,783,2022-03-15,79.85070037841797
784,784,2022-03-16,78.53929901123047
785,785,2022-03-17,80.7860336303711
786,786,2022-03-18,80.97888946533203
787,787,2022-03-21,84.04524993896484
788,788,2022-03-22,84.43095397949219
789,789,2022-03-23,85.90625762939453
790,790,2022-03-24,87.1983871459961
791,791,2022-03-25,90.14903259277344
792,792,2022-03-28,89.04976654052734
793,793,2022-03-29,84.70094299316406
794,794,2022-03-30,86.10877990722656
795,795,2022-03-31,87.03446960449219
796,796,2022-04-01,87.91194152832031
797,797,2022-04-04,87.1983871459961
798,798,2022-04-05,87.6515884399414
799,799,2022-04-06,89.51262664794922
800,800,2022-04-07,90.62152862548828
801,801,2022-04-08,91.84613800048828
802,802,2022-04-11,91.1904525756836
803,803,2022-04-12,91.67257690429688
804,804,2022-04-13,92.13542938232422
805,805,2022-04-14,93.44681549072266
806,806,2022-04-18,93.01290130615234
807,807,2022-04-19,92.50184631347656
808,808,2022-04-20,94.71001434326172
809,809,2022-04-21,92.6175537109375
810,810,2022-04-22,88.88584899902344
811,811,2022-04-25,87.7094497680664
812,812,2022-04-26,87.40087890625
813,813,2022-04-27,90.56366729736328
814,814,2022-04-28,89.20406341552734
815,815,2022-04-29,86.3594741821289
816,816,2022-05-02,86.11840057373047
817,817,2022-05-03,86.55233764648438
818,818,2022-05-04,87.89265441894531
819,819,2022-05-05,86.21485137939453
820,820,2022-05-06,86.52340698242188
821,821,2022-05-09,81.3453140258789
822,822,2022-05-10,81.93350982666016
823,823,2022-05-11,81.3453140258789
824,824,2022-05-12,81.42245483398438
825,825,2022-05-13,82.33849334716797
826,826,2022-05-16,84.06452941894531
827,827,2022-05-17,85.85664367675781
828,828,2022-05-18,81.89462280273438
829,829,2022-05-19,81.23590087890625
830,830,2022-05-20,81.37152099609375
831,831,2022-05-23,83.86109924316406
832,832,2022-05-24,85.01386260986328
833,833,2022-05-25,85.99224853515625
834,834,2022-05-26,85.54664611816406
835,835,2022-05-27,86.14725494384766
836,836,2022-05-31,87.97811889648438
837,837,2022-06-01,83.95796966552734
838,838,2022-06-02,86.48629760742188
839,839,2022-06-03,85.15917205810547
840,840,2022-06-06,85.6435317993164
841,841,2022-06-07,86.71879577636719
842,842,2022-06-08,85.83726501464844
843,843,2022-06-09,83.28955841064453
844,844,2022-06-10,82.03024291992188
845,845,2022-06-13,79.44379425048828
846,846,2022-06-14,80.08313751220703
847,847,2022-06-15,79.70533752441406
848,848,2022-06-16,76.55703735351562
849,849,2022-06-17,74.89086151123047
850,850,2022-06-21,76.91546630859375
851,851,2022-06-22,75.0071029663086
852,852,2022-06-23,69.50482940673828
853,853,2022-06-24,72.18816375732422
854,854,2022-06-27,73.66059875488281
855,855,2022-06-28,73.6121597290039
856,856,2022-06-29,74.82305145263672
857,857,2022-06-30,75.17178344726562
858,858,2022-07-01,74.0190200805664
859,859,2022-07-05,70.11511993408203
860,860,2022-07-06,69.96012878417969
861,861,2022-07-07,72.0719223022461
862,862,2022-07-08,71.04508209228516
863,863,2022-07-11,70.3572998046875
864,864,2022-07-12,70.57041931152344
865,865,2022-07-13,70.41542053222656
866,866,2022-07-14,69.4563980102539
867,867,2022-07-15,69.74701690673828
868,868,2022-07-18,70.27981567382812
869,869,2022-07-19,71.5197525024414
870,870,2022-07-20,72.2365951538086
871,871,2022-07-21,71.70379638671875
872,872,2022-07-22,71.5294418334961
873,873,2022-07-25,73.25374603271484
874,874,2022-07-26,76.45047760009766
875,875,2022-07-27,77.9325942993164
876,876,2022-07-28,76.86701965332031
877,877,2022-07-29,80.18000793457031
878,878,2022-08-01,81.6233901977539
879,879,2022-08-02,80.19938659667969
880,880,2022-08-03,79.67626953125
881,881,2022-08-04,79.4534683227539
882,882,2022-08-05,80.17031860351562
883,883,2022-08-08,79.90876770019531
884,884,2022-08-09,80.2671890258789
885,885,2022-08-10,80.98403930664062
886,886,2022-08-11,81.50714111328125
887,887,2022-08-12,83.89015197753906
888,888,2022-08-15,83.43486022949219
889,889,2022-08-16,84.2621078491211
890,890,2022-08-17,84.03826904296875
891,891,2022-08-18,85.2742691040039
892,892,2022-08-19,84.89471435546875
893,893,2022-08-22,84.22319030761719
894,894,2022-08-23,85.6927719116211
895,895,2022-08-24,86.2669677734375
896,896,2022-08-25,88.4761962890625
897,897,2022-08-26,87.1623306274414
898,898,2022-08-29,88.3302230834961
899,899,2022-08-30,85.2256088256836
900,900,2022-08-31,85.53704833984375
901,901,2022-09-01,85.23534393310547
902,902,2022-09-02,85.26454162597656
903,903,2022-09-06,83.40567016601562
904,904,2022-09-07,84.89471435546875
905,905,2022-09-08,87.87278747558594
906,906,2022-09-09,89.02119445800781
907,907,2022-09-12,85.84847259521484
908,908,2022-09-13,84.03826904296875
909,909,2022-09-14,83.86309051513672
910,910,2022-09-15,82.97745513916016
911,911,2022-09-16,82.50057220458984
912,912,2022-09-19,84.99203491210938
913,913,2022-09-20,84.42755889892578
914,914,2022-09-21,83.69764709472656
915,915,2022-09-22,83.7657699584961
916,916,2022-09-23,79.46409606933594
917,917,2022-09-26,79.32785034179688
918,918,2022-09-27,78.65632629394531
919,919,2022-09-28,80.69036865234375
920,920,2022-09-29,78.45193481445312
921,921,2022-09-30,78.29622650146484
922,922,2022-10-03,80.80715942382812
923,923,2022-10-04,83.40567016601562
924,924,2022-10-05,83.96041107177734
925,925,2022-10-06,83.454345703125
926,926,2022-10-07,83.15264892578125
927,927,2022-10-10,84.29131317138672
928,928,2022-10-11,83.98961639404297
929,929,2022-10-12,83.72683715820312
930,930,2022-10-13,86.46160125732422
931,931,2022-10-14,81.14778137207031
932,932,2022-10-17,83.46408081054688
933,933,2022-10-18,85.42025756835938
934,934,2022-10-19,85.98472595214844
935,935,2022-10-20,85.96527099609375
936,936,2022-10-21,87.28885650634766
937,937,2022-10-24,86.88982391357422
938,938,2022-10-25,88.70004272460938
939,939,2022-10-26,91.08444213867188
940,940,2022-10-27,91.60999298095705
941,941,2022-10-28,92.33991241455078
942,942,2022-10-31,94.3836898803711
943,943,2022-11-01,94.9189682006836
944,944,2022-11-02,93.23528289794922
945,945,2022-11-03,93.70243072509766
946,946,2022-11-04,92.64161682128906
947,947,2022-11-07,93.04063415527344
948,948,2022-11-08,93.80947875976562
949,949,2022-11-09,90.56863403320312
950,950,2022-11-10,91.75596618652344
951,951,2022-11-11,90.578369140625
952,952,2022-11-14,91.75596618652344
953,953,2022-11-15,92.39126586914062
954,954,2022-11-16,93.03633880615234
955,955,2022-11-17,92.45967864990234
956,956,2022-11-18,92.99723815917967
957,957,2022-11-21,93.93550872802734
958,958,2022-11-22,95.46021270751952
959,959,2022-11-23,94.5903549194336
960,960,2022-11-25,95.19634246826172
961,961,2022-11-28,94.07234191894533
962,962,2022-11-29,94.267822265625
963,963,2022-11-30,95.29405975341795
964,964,2022-12-01,89.25389099121094
965,965,2022-12-02,89.63506317138672
966,966,2022-12-05,88.7163314819336
967,967,2022-12-06,88.79452514648438
968,968,2022-12-07,91.0620346069336
969,969,2022-12-08,90.30945587158205
970,970,2022-12-09,89.80121612548828
971,971,2022-12-12,91.21842193603516
972,972,2022-12-13,91.12068176269533
973,973,2022-12-14,90.70040893554688
974,974,2022-12-15,90.3290023803711
975,975,2022-12-16,90.22148895263672
976,976,2022-12-19,90.55380249023438
977,977,2022-12-20,90.83724212646484
978,978,2022-12-21,92.13714599609376
979,979,2022-12-22,91.37479400634766
980,980,2022-12-23,92.4792251586914
981,981,2022-12-27,93.74005126953124
982,982,2022-12-28,91.50186157226562
983,983,2022-12-29,91.01316833496094
984,984,2022-12-30,90.749267578125
985,985,2023-01-03,87.62167358398438
986,986,2023-01-04,84.4354248046875
987,987,2023-01-05,82.32430267333984
988,988,2023-01-06,84.00538635253906
989,989,2023-01-09,83.43851470947266
990,990,2023-01-10,84.27904510498047
991,991,2023-01-11,84.71886444091797
992,992,2023-01-12,85.41280364990234
993,993,2023-01-13,86.39996337890625
994,994,2023-01-17,86.09696197509766
995,995,2023-01-18,83.0768814086914
996,996,2023-01-19,83.37986755371094
997,997,2023-01-20,82.83253479003906
998,998,2023-01-23,82.44158172607422
999,999,2023-01-24,83.82945251464844
1000,1000,2023-01-25,83.63397979736328
1001,1001,2023-01-26,82.97914123535156
1002,1002,2023-01-27,81.73786926269531
1003,1003,2023-01-30,80.38909912109375
1004,1004,2023-01-31,80.97552490234375
1005,1005,2023-02-01,81.4837646484375
1006,1006,2023-02-02,80.44774627685547
1007,1007,2023-02-03,80.41841888427734
1008,1008,2023-02-06,80.69208526611328
1009,1009,2023-02-07,80.78983306884766
1010,1010,2023-02-08,80.19036102294922
1011,1011,2023-02-09,79.20763397216797
1012,1012,2023-02-10,80.67189025878906
1013,1013,2023-02-13,80.48517608642578
1014,1014,2023-02-14,80.36724853515625
1015,1015,2023-02-15,80.32794189453125
1016,1016,2023-02-16,80.01346588134766
1017,1017,2023-02-17,80.18053436279297
1018,1018,2023-02-21,79.99381256103516
1019,1019,2023-02-22,80.20018768310547
1020,1020,2023-02-23,80.6325912475586
1021,1021,2023-02-24,80.03312683105469
1022,1022,2023-02-27,79.78744506835938
1023,1023,2023-02-28,78.22491455078125
1024,1024,2023-03-01,77.87112426757812
1025,1025,2023-03-02,79.17814636230469
1026,1026,2023-03-03,79.6596908569336
1027,1027,2023-03-06,79.99381256103516
1028,1028,2023-03-07,78.35266876220703
1029,1029,2023-03-08,78.52955627441406
1030,1030,2023-03-09,76.64271545410156
1031,1031,2023-03-10,75.33570098876953
1032,1032,2023-03-13,75.88602447509766
1033,1033,2023-03-14,77.58614349365234
1034,1034,2023-03-15,75.48310852050781
1035,1035,2023-03-16,75.14898681640625
1036,1036,2023-03-17,72.97716522216797
1037,1037,2023-03-20,75.60103607177734
1038,1038,2023-03-21,76.34790802001953
1039,1039,2023-03-22,75.64034271240234
1040,1040,2023-03-23,73.8321304321289
1041,1041,2023-03-24,75.28656005859375
1042,1042,2023-03-27,76.40686798095703
1043,1043,2023-03-28,77.19305419921875
1044,1044,2023-03-29,77.62545013427734
1045,1045,2023-03-30,78.09716033935547
1046,1046,2023-03-31,78.28387451171875
1047,1047,2023-04-03,79.03074645996094
1048,1048,2023-04-04,78.00870513916016
1049,1049,2023-04-05,78.03819274902344
1050,1050,2023-04-06,77.37976837158203
1051,1051,2023-04-10,78.6671371459961
1052,1052,2023-04-11,79.9839859008789
1053,1053,2023-04-12,79.70883178710938
1054,1054,2023-04-13,79.81692504882812
1055,1055,2023-04-14,80.3770751953125
1056,1056,2023-04-17,80.77999114990234
1057,1057,2023-04-18,81.12395477294922
1058,1058,2023-04-19,80.53430938720703
1059,1059,2023-04-20,79.60072326660156
1060,1060,2023-04-21,79.10936737060547
1061,1061,2023-04-24,79.40419006347656
1062,1062,2023-04-25,74.58882904052734
1063,1063,2023-04-26,75.69931030273438
1064,1064,2023-04-27,76.6623764038086
1065,1065,2023-04-28,76.73116302490234
1066,1066,2023-05-01,76.45600891113281
1067,1067,2023-05-02,74.21539306640625
1068,1068,2023-05-03,73.7240219116211
1069,1069,2023-05-04,72.93785858154297
1070,1070,2023-05-05,74.64778900146484
1071,1071,2023-05-08,74.09746551513672
1072,1072,2023-05-09,73.7240219116211
1073,1073,2023-05-10,73.35059356689453
1074,1074,2023-05-11,73.6061019897461
1075,1075,2023-05-12,74.07780456542969
1076,1076,2023-05-15,74.74606323242188
1077,1077,2023-05-16,72.31417083740234
1078,1078,2023-05-17,72.21531677246094
1079,1079,2023-05-18,71.95829010009766
1080,1080,2023-05-19,72.39325714111328
1081,1081,2023-05-22,72.60086059570312
1082,1082,2023-05-23,74.19245910644531
1083,1083,2023-05-24,72.01759338378906
1084,1084,2023-05-25,72.8776626586914
1085,1085,2023-05-26,71.89897155761719
1086,1086,2023-05-30,70.61382293701172
1087,1087,2023-05-31,69.84274291992188
1088,1088,2023-06-01,69.74388122558594
1089,1089,2023-06-02,71.14765167236328
1090,1090,2023-06-05,70.45565032958984
1091,1091,2023-06-06,71.56285095214844
1092,1092,2023-06-07,72.52177429199219
1093,1093,2023-06-08,71.3750228881836
1094,1094,2023-06-09,71.71113586425781
1095,1095,2023-06-12,72.33393859863281
1096,1096,2023-06-13,73.43125915527344
1097,1097,2023-06-14,72.31417083740234
1098,1098,2023-06-15,73.70806121826172
1099,1099,2023-06-16,74.6175537109375
1100,1100,2023-06-20,73.2335433959961
1101,1101,2023-06-21,72.62062072753906
1102,1102,2023-06-22,72.2251968383789
1103,1103,2023-06-23,72.06702423095703
1104,1104,2023-06-26,72.79856872558594
1105,1105,2023-06-27,73.04571533203125
1106,1106,2023-06-28,73.09514617919922
1107,1107,2023-06-29,73.76737976074219
1108,1108,2023-06-30,74.6966323852539
1109,1109,2023-07-03,75.853271484375
1110,1110,2023-07-05,76.53538513183594
1111,1111,2023-07-06,76.15972900390625
1112,1112,2023-07-07,77.11864471435547
1113,1113,2023-07-10,77.64258575439453
1114,1114,2023-07-11,79.550537109375
1115,1115,2023-07-12,77.83041381835938
1116,1116,2023-07-13,78.265380859375
1117,1117,2023-07-14,77.30646514892578
1118,1118,2023-07-17,78.65093231201172
1119,1119,2023-07-18,79.82733154296875
1120,1120,2023-07-19,80.07447814941406
1121,1121,2023-07-20,81.68585205078125
1122,1122,2023-07-21,81.20144653320312
1123,1123,2023-07-24,82.16036987304688
1124,1124,2023-07-25,85.0667724609375
1125,1125,2023-07-26,85.90706634521484
1126,1126,2023-07-27,84.80974578857422
1127,1127,2023-07-28,85.40288543701172
1128,1128,2023-07-31,83.98922729492188
1129,1129,2023-08-01,84.00900268554688
1130,1130,2023-08-02,83.82117462158203
1131,1131,2023-08-03,83.99911499023438
1132,1132,2023-08-04,84.5724868774414
1133,1133,2023-08-07,86.2135238647461
1134,1134,2023-08-08,85.45231628417969
1135,1135,2023-08-09,84.86905670166016
1136,1136,2023-08-10,84.91848754882812
1137,1137,2023-08-11,83.85082244873047
1138,1138,2023-08-14,83.9694595336914
1139,1139,2023-08-15,81.92214965820312
1140,1140,2023-08-16,81.66374969482422
1141,1141,2023-08-17,82.0314712524414
1142,1142,2023-08-18,82.31968688964844
1143,1143,2023-08-21,82.00165557861328
1144,1144,2023-08-22,80.27236938476562
1145,1145,2023-08-23,80.6301498413086
1146,1146,2023-08-24,79.8350830078125
1147,1147,2023-08-25,80.3320083618164
1148,1148,2023-08-28,80.37175750732422
1149,1149,2023-08-29,81.1072006225586
1150,1150,2023-08-30,80.25249481201172
1151,1151,2023-08-31,78.81143188476562
1152,1152,2023-09-01,79.29840850830078
1153,1153,2023-09-05,78.39401245117188
1154,1154,2023-09-06,76.9827651977539
1155,1155,2023-09-07,78.04617309570312
1156,1156,2023-09-08,78.32444763183594
1157,1157,2023-09-11,78.25487518310547
1158,1158,2023-09-12,79.2089614868164
1159,1159,2023-09-13,79.14933776855469
1160,1160,2023-09-14,80.15311431884766
1161,1161,2023-09-15,78.86112213134766
1162,1162,2023-09-18,78.70211029052734
1163,1163,2023-09-19,78.61266326904297
1164,1164,2023-09-20,78.89093780517578
1165,1165,2023-09-21,78.39401245117188
1166,1166,2023-09-22,76.50572967529297
1167,1167,2023-09-25,76.8237533569336
1168,1168,2023-09-26,75.60133361816406
1169,1169,2023-09-27,75.88954162597656
1170,1170,2023-09-28,75.57151794433594
1171,1171,2023-09-29,74.95532989501953
1172,1172,2023-10-02,73.74285125732422
1173,1173,2023-10-03,73.35525512695312
1174,1174,2023-10-04,73.01734924316406
1175,1175,2023-10-05,72.679443359375
1176,1176,2023-10-06,72.4111099243164
1177,1177,2023-10-09,73.4447021484375
1178,1178,2023-10-10,73.69316101074219
1179,1179,2023-10-11,73.24592590332031
1180,1180,2023-10-12,72.3216552734375
1181,1181,2023-10-13,72.86827087402344
1182,1182,2023-10-16,74.06087493896484
1183,1183,2023-10-17,74.73668670654297
1184,1184,2023-10-18,74.06087493896484
1185,1185,2023-10-19,73.38506317138672
1186,1186,2023-10-20,72.40116882324219
1187,1187,2023-10-23,71.95394134521484
1188,1188,2023-10-24,69.0419921875
1189,1189,2023-10-25,70.61225891113281
1190,1190,2023-10-26,71.4073257446289
1191,1191,2023-10-27,69.60848236083984
1192,1192,2023-10-30,70.97998046875
1193,1193,2023-10-31,71.1290512084961
1194,1194,2023-11-01,70.93029022216797
1195,1195,2023-11-02,71.97381591796875
1196,1196,2023-11-03,72.46080017089844
1197,1197,2023-11-06,72.11295318603516
1198,1198,2023-11-07,71.66572570800781
1199,1199,2023-11-08,71.58621978759766
1200,1200,2023-11-09,71.71542358398438
1201,1201,2023-11-10,72.0533218383789
1202,1202,2023-11-13,72.58999633789062
1203,1203,2023-11-14,73.86000061035156
1204,1204,2023-11-15,74.23999786376953
1205,1205,2023-11-16,73.91999816894531
1206,1206,2023-11-17,73.95999908447266
1207,1207,2023-11-20,73.61000061035156
1208,1208,2023-11-21,73.7300033569336
1209,1209,2023-11-22,74.33000183105469
1210,1210,2023-11-24,74.30000305175781
1211,1211,2023-11-27,73.19000244140625
1212,1212,2023-11-28,74.05000305175781
1213,1213,2023-11-29,73.19000244140625
1214,1214,2023-11-30,73.7300033569336
1215,1215,2023-12-01,75.08000183105469
1216,1216,2023-12-04,74.62999725341797
1217,1217,2023-12-05,74.13999938964844
1218,1218,2023-12-06,73.19000244140625
1219,1219,2023-12-07,73.83000183105469
1220,1220,2023-12-08,73.75
1221,1221,2023-12-11,75.08000183105469
1222,1222,2023-12-12,74.58000183105469
1223,1223,2023-12-13,75.26000213623047
1224,1224,2023-12-14,76.41999816894531
1225,1225,2023-12-15,75.75
1226,1226,2023-12-18,72.33999633789062
1227,1227,2023-12-19,73.94000244140625
1228,1228,2023-12-20,70.68000030517578
1229,1229,2023-12-21,70.93000030517578
1230,1230,2023-12-22,71.45999908447266
1231,1231,2023-12-26,72.38999938964844
1232,1232,2023-12-27,72.16999816894531
1233,1233,2023-12-28,72.2699966430664
1234,1234,2023-12-29,72.22000122070312
1235,1235,2024-01-02,72.76000213623047
1236,1236,2024-01-03,73.12999725341797
1237,1237,2024-01-04,71.75
1238,1238,2024-01-05,70.80999755859375
1239,1239,2024-01-08,71.05999755859375
1240,1240,2024-01-09,70.66999816894531
1241,1241,2024-01-10,69.33000183105469
1242,1242,2024-01-11,69.47000122070312
1243,1243,2024-01-12,69.55999755859375
1244,1244,2024-01-16,69.0999984741211
1245,1245,2024-01-17,68.91999816894531
1246,1246,2024-01-18,68.73999786376953
1247,1247,2024-01-19,68.19000244140625
1248,1248,2024-01-22,51.68999862670898
1249,1249,2024-01-23,52.310001373291016
1250,1250,2024-01-24,52.630001068115234
1251,1251,2024-01-25,51.380001068115234
1252,1252,2024-01-26,52.04999923706055
1253,1253,2024-01-29,54.93999862670898
1254,1254,2024-01-30,56.0
1255,1255,2024-01-31,55.58000183105469
1256,1256,2024-02-01,56.7599983215332
1257,1257,2024-02-02,55.68999862670898
1258,1258,2024-02-05,53.68000030517578
