,Date,DG
518,2021-02-24 00:00:00-05:00,186.32400512695312
519,2021-02-25 00:00:00-05:00,182.52223205566406
520,2021-02-26 00:00:00-05:00,182.82211303710938
521,2021-03-01 00:00:00-05:00,186.6045379638672
522,2021-03-02 00:00:00-05:00,180.4133758544922
523,2021-03-03 00:00:00-05:00,176.92120361328125
524,2021-03-04 00:00:00-05:00,172.32623291015625
525,2021-03-05 00:00:00-05:00,172.87762451171875
526,2021-03-08 00:00:00-05:00,176.0408935546875
527,2021-03-09 00:00:00-05:00,180.60684204101562
528,2021-03-10 00:00:00-05:00,181.4291229248047
529,2021-03-11 00:00:00-05:00,183.4799346923828
530,2021-03-12 00:00:00-05:00,185.69520568847656
531,2021-03-15 00:00:00-04:00,187.76536560058594
532,2021-03-16 00:00:00-04:00,187.23330688476562
533,2021-03-17 00:00:00-04:00,181.3904266357422
534,2021-03-18 00:00:00-04:00,172.9646759033203
535,2021-03-19 00:00:00-04:00,181.651611328125
536,2021-03-22 00:00:00-04:00,187.6299591064453
537,2021-03-23 00:00:00-04:00,190.6577606201172
538,2021-03-24 00:00:00-04:00,190.6481170654297
539,2021-03-25 00:00:00-04:00,191.32525634765625
540,2021-03-26 00:00:00-04:00,196.45228576660156
541,2021-03-29 00:00:00-04:00,196.75216674804688
542,2021-03-30 00:00:00-04:00,195.1656951904297
543,2021-03-31 00:00:00-04:00,196.0072784423828
544,2021-04-01 00:00:00-04:00,195.7944793701172
545,2021-04-05 00:00:00-04:00,201.41683959960938
546,2021-04-06 00:00:00-04:00,199.3326873779297
547,2021-04-07 00:00:00-04:00,199.42962646484375
548,2021-04-08 00:00:00-04:00,200.84494018554688
549,2021-04-09 00:00:00-04:00,200.3311767578125
550,2021-04-12 00:00:00-04:00,202.63829040527344
551,2021-04-13 00:00:00-04:00,205.54637145996094
552,2021-04-14 00:00:00-04:00,207.01016235351562
553,2021-04-15 00:00:00-04:00,209.14279174804688
554,2021-04-16 00:00:00-04:00,210.1024627685547
555,2021-04-19 00:00:00-04:00,210.09275817871094
556,2021-04-20 00:00:00-04:00,211.60498046875
557,2021-04-21 00:00:00-04:00,210.1993865966797
558,2021-04-22 00:00:00-04:00,208.5708465576172
559,2021-04-23 00:00:00-04:00,206.7775115966797
560,2021-04-26 00:00:00-04:00,205.24588012695312
561,2021-04-27 00:00:00-04:00,205.8953857421875
562,2021-04-28 00:00:00-04:00,205.58514404296875
563,2021-04-29 00:00:00-04:00,208.28970336914062
564,2021-04-30 00:00:00-04:00,208.1733856201172
565,2021-05-03 00:00:00-04:00,209.93765258789062
566,2021-05-04 00:00:00-04:00,209.61778259277344
567,2021-05-05 00:00:00-04:00,209.268798828125
568,2021-05-06 00:00:00-04:00,211.80856323242188
569,2021-05-07 00:00:00-04:00,213.45648193359375
570,2021-05-10 00:00:00-04:00,212.1575469970703
571,2021-05-11 00:00:00-04:00,207.34942626953125
572,2021-05-12 00:00:00-04:00,199.5653533935547
573,2021-05-13 00:00:00-04:00,199.4586944580078
574,2021-05-14 00:00:00-04:00,199.88522338867188
575,2021-05-17 00:00:00-04:00,197.9464874267578
576,2021-05-18 00:00:00-04:00,198.6735076904297
577,2021-05-19 00:00:00-04:00,197.49090576171875
578,2021-05-20 00:00:00-04:00,197.8689422607422
579,2021-05-21 00:00:00-04:00,198.76075744628906
580,2021-05-24 00:00:00-04:00,191.11236572265625
581,2021-05-25 00:00:00-04:00,192.7797088623047
582,2021-05-26 00:00:00-04:00,193.85569763183594
583,2021-05-27 00:00:00-04:00,198.1306610107422
584,2021-05-28 00:00:00-04:00,196.74449157714844
585,2021-06-01 00:00:00-04:00,195.2515869140625
586,2021-06-02 00:00:00-04:00,196.03680419921875
587,2021-06-03 00:00:00-04:00,199.69134521484375
588,2021-06-04 00:00:00-04:00,200.42811584472656
589,2021-06-07 00:00:00-04:00,199.69134521484375
590,2021-06-08 00:00:00-04:00,199.41993713378906
591,2021-06-09 00:00:00-04:00,198.6541290283203
592,2021-06-10 00:00:00-04:00,200.12757873535156
593,2021-06-11 00:00:00-04:00,202.90000915527344
594,2021-06-14 00:00:00-04:00,203.13265991210938
595,2021-06-15 00:00:00-04:00,205.62393188476562
596,2021-06-16 00:00:00-04:00,204.6739501953125
597,2021-06-17 00:00:00-04:00,206.7484130859375
598,2021-06-18 00:00:00-04:00,206.18618774414062
599,2021-06-21 00:00:00-04:00,207.4172821044922
600,2021-06-22 00:00:00-04:00,208.2606201171875
601,2021-06-23 00:00:00-04:00,207.52394104003906
602,2021-06-24 00:00:00-04:00,207.34942626953125
603,2021-06-25 00:00:00-04:00,205.42037963867188
604,2021-06-28 00:00:00-04:00,208.43515014648438
605,2021-06-29 00:00:00-04:00,210.3448028564453
606,2021-06-30 00:00:00-04:00,209.76316833496094
607,2021-07-01 00:00:00-04:00,211.13966369628906
608,2021-07-02 00:00:00-04:00,212.2469024658203
609,2021-07-06 00:00:00-04:00,212.1206512451172
610,2021-07-07 00:00:00-04:00,215.1315155029297
611,2021-07-08 00:00:00-04:00,213.34442138671875
612,2021-07-09 00:00:00-04:00,214.42250061035156
613,2021-07-12 00:00:00-04:00,213.150146484375
614,2021-07-13 00:00:00-04:00,213.69406127929688
615,2021-07-14 00:00:00-04:00,214.5390625
616,2021-07-15 00:00:00-04:00,215.56857299804688
617,2021-07-16 00:00:00-04:00,215.7822265625
618,2021-07-19 00:00:00-04:00,217.82188415527344
619,2021-07-20 00:00:00-04:00,219.90037536621094
620,2021-07-21 00:00:00-04:00,217.7733154296875
621,2021-07-22 00:00:00-04:00,219.1039276123047
622,2021-07-23 00:00:00-04:00,222.3187255859375
623,2021-07-26 00:00:00-04:00,223.35797119140625
624,2021-07-27 00:00:00-04:00,223.53282165527344
625,2021-07-28 00:00:00-04:00,223.44541931152344
626,2021-07-29 00:00:00-04:00,226.3008575439453
627,2021-07-30 00:00:00-04:00,225.95120239257812
628,2021-08-02 00:00:00-04:00,225.81524658203125
629,2021-08-03 00:00:00-04:00,228.29193115234375
630,2021-08-04 00:00:00-04:00,228.146240234375
631,2021-08-05 00:00:00-04:00,229.03005981445312
632,2021-08-06 00:00:00-04:00,229.36032104492188
633,2021-08-09 00:00:00-04:00,229.58370971679688
634,2021-08-10 00:00:00-04:00,231.3708038330078
635,2021-08-11 00:00:00-04:00,231.1571044921875
636,2021-08-12 00:00:00-04:00,229.48655700683594
637,2021-08-13 00:00:00-04:00,229.95277404785156
638,2021-08-16 00:00:00-04:00,231.00172424316406
639,2021-08-17 00:00:00-04:00,224.88287353515625
640,2021-08-18 00:00:00-04:00,224.97996520996094
641,2021-08-19 00:00:00-04:00,225.78611755371094
642,2021-08-20 00:00:00-04:00,228.02969360351562
643,2021-08-23 00:00:00-04:00,227.89370727539062
644,2021-08-24 00:00:00-04:00,226.05807495117188
645,2021-08-25 00:00:00-04:00,227.99082946777344
646,2021-08-26 00:00:00-04:00,219.40499877929688
647,2021-08-27 00:00:00-04:00,218.773681640625
648,2021-08-30 00:00:00-04:00,218.8805389404297
649,2021-08-31 00:00:00-04:00,216.5009765625
650,2021-09-01 00:00:00-04:00,216.28729248046875
651,2021-09-02 00:00:00-04:00,218.49205017089844
652,2021-09-03 00:00:00-04:00,216.05419921875
653,2021-09-07 00:00:00-04:00,215.1703643798828
654,2021-09-08 00:00:00-04:00,217.5984649658203
655,2021-09-09 00:00:00-04:00,213.8106231689453
656,2021-09-10 00:00:00-04:00,211.78070068359375
657,2021-09-13 00:00:00-04:00,211.34364318847656
658,2021-09-14 00:00:00-04:00,210.07131958007812
659,2021-09-15 00:00:00-04:00,210.73175048828125
660,2021-09-16 00:00:00-04:00,215.18980407714844
661,2021-09-17 00:00:00-04:00,215.72393798828125
662,2021-09-20 00:00:00-04:00,215.41317749023438
663,2021-09-21 00:00:00-04:00,213.23757934570312
664,2021-09-22 00:00:00-04:00,212.7228240966797
665,2021-09-23 00:00:00-04:00,212.08181762695312
666,2021-09-24 00:00:00-04:00,211.45050048828125
667,2021-09-27 00:00:00-04:00,210.52781677246094
668,2021-09-28 00:00:00-04:00,209.0126495361328
669,2021-09-29 00:00:00-04:00,210.73175048828125
670,2021-09-30 00:00:00-04:00,206.0406036376953
671,2021-10-01 00:00:00-04:00,203.19488525390625
672,2021-10-04 00:00:00-04:00,200.66456604003906
673,2021-10-05 00:00:00-04:00,200.10008239746094
674,2021-10-06 00:00:00-04:00,201.56959533691406
675,2021-10-07 00:00:00-04:00,205.1802215576172
676,2021-10-08 00:00:00-04:00,204.76170349121094
677,2021-10-11 00:00:00-04:00,204.16806030273438
678,2021-10-12 00:00:00-04:00,202.6790771484375
679,2021-10-13 00:00:00-04:00,203.78851318359375
680,2021-10-14 00:00:00-04:00,207.09742736816406
681,2021-10-15 00:00:00-04:00,207.09742736816406
682,2021-10-18 00:00:00-04:00,207.97328186035156
683,2021-10-19 00:00:00-04:00,208.0608673095703
684,2021-10-20 00:00:00-04:00,209.46226501464844
685,2021-10-21 00:00:00-04:00,213.0728759765625
686,2021-10-22 00:00:00-04:00,214.40615844726562
687,2021-10-25 00:00:00-04:00,216.52772521972656
688,2021-10-26 00:00:00-04:00,215.5934600830078
689,2021-10-27 00:00:00-04:00,214.46453857421875
690,2021-10-28 00:00:00-04:00,214.9998016357422
691,2021-10-29 00:00:00-04:00,215.58372497558594
692,2021-11-01 00:00:00-04:00,214.5618896484375
693,2021-11-02 00:00:00-04:00,215.89517211914062
694,2021-11-03 00:00:00-04:00,217.72479248046875
695,2021-11-04 00:00:00-04:00,220.14804077148438
696,2021-11-05 00:00:00-04:00,219.58360290527344
697,2021-11-08 00:00:00-05:00,215.00953674316406
698,2021-11-09 00:00:00-05:00,214.27964782714844
699,2021-11-10 00:00:00-05:00,214.8538360595703
700,2021-11-11 00:00:00-05:00,215.3501434326172
701,2021-11-12 00:00:00-05:00,218.97044372558594
702,2021-11-15 00:00:00-05:00,220.9168701171875
703,2021-11-16 00:00:00-05:00,224.15765380859375
704,2021-11-17 00:00:00-05:00,216.9073028564453
705,2021-11-18 00:00:00-05:00,216.3817596435547
706,2021-11-19 00:00:00-05:00,218.53257751464844
707,2021-11-22 00:00:00-05:00,219.90476989746094
708,2021-11-23 00:00:00-05:00,219.10671997070312
709,2021-11-24 00:00:00-05:00,217.44252014160156
710,2021-11-26 00:00:00-05:00,218.406005859375
711,2021-11-29 00:00:00-05:00,219.03860473632812
712,2021-11-30 00:00:00-05:00,215.36962890625
713,2021-12-01 00:00:00-05:00,216.81968688964844
714,2021-12-02 00:00:00-05:00,210.02674865722656
715,2021-12-03 00:00:00-05:00,216.05087280273438
716,2021-12-06 00:00:00-05:00,219.4862518310547
717,2021-12-07 00:00:00-05:00,218.48388671875
718,2021-12-08 00:00:00-05:00,215.47669982910156
719,2021-12-09 00:00:00-05:00,216.37203979492188
720,2021-12-10 00:00:00-05:00,216.44015502929688
721,2021-12-13 00:00:00-05:00,219.94366455078125
722,2021-12-14 00:00:00-05:00,219.40841674804688
723,2021-12-15 00:00:00-05:00,220.06045532226562
724,2021-12-16 00:00:00-05:00,219.61280822753906
725,2021-12-17 00:00:00-05:00,216.5374755859375
726,2021-12-20 00:00:00-05:00,214.4937744140625
727,2021-12-21 00:00:00-05:00,215.77838134765625
728,2021-12-22 00:00:00-05:00,214.31858825683594
729,2021-12-23 00:00:00-05:00,215.39883422851562
730,2021-12-27 00:00:00-05:00,218.66879272460938
731,2021-12-28 00:00:00-05:00,222.2015380859375
732,2021-12-29 00:00:00-05:00,227.32057189941406
733,2021-12-30 00:00:00-05:00,229.51025390625
734,2021-12-31 00:00:00-05:00,229.51025390625
735,2022-01-03 00:00:00-05:00,229.5784912109375
736,2022-01-04 00:00:00-05:00,227.84307861328125
737,2022-01-05 00:00:00-05:00,227.9405975341797
738,2022-01-06 00:00:00-05:00,229.89048767089844
739,2022-01-07 00:00:00-05:00,232.298583984375
740,2022-01-10 00:00:00-05:00,230.3876953125
741,2022-01-11 00:00:00-05:00,222.91964721679688
742,2022-01-12 00:00:00-05:00,222.8709259033203
743,2022-01-13 00:00:00-05:00,217.46975708007812
744,2022-01-14 00:00:00-05:00,211.63961791992188
745,2022-01-18 00:00:00-05:00,207.76913452148438
746,2022-01-19 00:00:00-05:00,214.42796325683594
747,2022-01-20 00:00:00-05:00,206.78443908691406
748,2022-01-21 00:00:00-05:00,204.91256713867188
749,2022-01-24 00:00:00-05:00,211.1521453857422
750,2022-01-25 00:00:00-05:00,206.6967010498047
751,2022-01-26 00:00:00-05:00,199.5796356201172
752,2022-01-27 00:00:00-05:00,200.19384765625
753,2022-01-28 00:00:00-05:00,199.20916748046875
754,2022-01-31 00:00:00-05:00,203.25515747070312
755,2022-02-01 00:00:00-05:00,203.87913513183594
756,2022-02-02 00:00:00-05:00,201.51002502441406
757,2022-02-03 00:00:00-05:00,200.22311401367188
758,2022-02-04 00:00:00-05:00,197.28854370117188
759,2022-02-07 00:00:00-05:00,195.56289672851562
760,2022-02-08 00:00:00-05:00,197.68826293945312
761,2022-02-09 00:00:00-05:00,200.632568359375
762,2022-02-10 00:00:00-05:00,197.03504943847656
763,2022-02-11 00:00:00-05:00,195.60191345214844
764,2022-02-14 00:00:00-05:00,195.5823974609375
765,2022-02-15 00:00:00-05:00,194.15899658203125
766,2022-02-16 00:00:00-05:00,192.4041290283203
767,2022-02-17 00:00:00-05:00,192.1798553466797
768,2022-02-18 00:00:00-05:00,194.9584503173828
769,2022-02-22 00:00:00-05:00,187.1296844482422
770,2022-02-23 00:00:00-05:00,183.61988830566406
771,2022-02-24 00:00:00-05:00,186.0182342529297
772,2022-02-25 00:00:00-05:00,194.00299072265625
773,2022-02-28 00:00:00-05:00,193.3693084716797
774,2022-03-01 00:00:00-05:00,196.01138305664062
775,2022-03-02 00:00:00-05:00,200.26210021972656
776,2022-03-03 00:00:00-05:00,201.12002563476562
777,2022-03-04 00:00:00-05:00,205.69248962402344
778,2022-03-07 00:00:00-05:00,198.61447143554688
779,2022-03-08 00:00:00-05:00,194.26622009277344
780,2022-03-09 00:00:00-05:00,202.02674865722656
781,2022-03-10 00:00:00-05:00,200.9153289794922
782,2022-03-11 00:00:00-05:00,200.39859008789062
783,2022-03-14 00:00:00-04:00,203.4598846435547
784,2022-03-15 00:00:00-04:00,208.8805694580078
785,2022-03-16 00:00:00-04:00,207.16465759277344
786,2022-03-17 00:00:00-04:00,216.37783813476562
787,2022-03-18 00:00:00-04:00,223.8751220703125
788,2022-03-21 00:00:00-04:00,222.6759033203125
789,2022-03-22 00:00:00-04:00,220.3946075439453
790,2022-03-23 00:00:00-04:00,215.99761962890625
791,2022-03-24 00:00:00-04:00,215.36387634277344
792,2022-03-25 00:00:00-04:00,215.91961669921875
793,2022-03-28 00:00:00-04:00,220.62857055664062
794,2022-03-29 00:00:00-04:00,222.79293823242188
795,2022-03-30 00:00:00-04:00,221.76922607421875
796,2022-03-31 00:00:00-04:00,217.05055236816406
797,2022-04-01 00:00:00-04:00,220.62857055664062
798,2022-04-04 00:00:00-04:00,221.13674926757812
799,2022-04-05 00:00:00-04:00,224.15664672851562
800,2022-04-06 00:00:00-04:00,233.57798767089844
801,2022-04-07 00:00:00-04:00,236.2069549560547
802,2022-04-08 00:00:00-04:00,240.22369384765625
803,2022-04-11 00:00:00-04:00,235.3078155517578
804,2022-04-12 00:00:00-04:00,238.2983856201172
805,2022-04-13 00:00:00-04:00,239.82301330566406
806,2022-04-14 00:00:00-04:00,243.12632751464844
807,2022-04-18 00:00:00-04:00,244.5043182373047
808,2022-04-19 00:00:00-04:00,249.56680297851562
809,2022-04-20 00:00:00-04:00,253.16331481933594
810,2022-04-21 00:00:00-04:00,250.02615356445312
811,2022-04-22 00:00:00-04:00,243.16543579101562
812,2022-04-25 00:00:00-04:00,242.85267639160156
813,2022-04-26 00:00:00-04:00,239.4418487548828
814,2022-04-27 00:00:00-04:00,237.9758758544922
815,2022-04-28 00:00:00-04:00,240.9860076904297
816,2022-04-29 00:00:00-04:00,232.1413116455078
817,2022-05-02 00:00:00-04:00,230.81214904785156
818,2022-05-03 00:00:00-04:00,231.58424377441406
819,2022-05-04 00:00:00-04:00,236.42196655273438
820,2022-05-05 00:00:00-04:00,228.33956909179688
821,2022-05-06 00:00:00-04:00,228.26136779785156
822,2022-05-09 00:00:00-04:00,226.12106323242188
823,2022-05-10 00:00:00-04:00,222.3388671875
824,2022-05-11 00:00:00-04:00,223.18911743164062
825,2022-05-12 00:00:00-04:00,226.5999298095703
826,2022-05-13 00:00:00-04:00,227.0592803955078
827,2022-05-16 00:00:00-04:00,228.8575439453125
828,2022-05-17 00:00:00-04:00,222.38771057128906
829,2022-05-18 00:00:00-04:00,197.67144775390625
830,2022-05-19 00:00:00-04:00,196.7625732421875
831,2022-05-20 00:00:00-04:00,183.3440399169922
832,2022-05-23 00:00:00-04:00,190.00933837890625
833,2022-05-24 00:00:00-04:00,191.50460815429688
834,2022-05-25 00:00:00-04:00,190.90847778320312
835,2022-05-26 00:00:00-04:00,217.09068298339844
836,2022-05-27 00:00:00-04:00,223.19891357421875
837,2022-05-31 00:00:00-04:00,215.34129333496094
838,2022-06-01 00:00:00-04:00,213.85577392578125
839,2022-06-02 00:00:00-04:00,219.62193298339844
840,2022-06-03 00:00:00-04:00,221.8013458251953
841,2022-06-06 00:00:00-04:00,227.1961212158203
842,2022-06-07 00:00:00-04:00,229.004150390625
843,2022-06-08 00:00:00-04:00,228.42752075195312
844,2022-06-09 00:00:00-04:00,232.31723022460938
845,2022-06-10 00:00:00-04:00,228.06593322753906
846,2022-06-13 00:00:00-04:00,225.6910400390625
847,2022-06-14 00:00:00-04:00,224.8016815185547
848,2022-06-15 00:00:00-04:00,226.98109436035156
849,2022-06-16 00:00:00-04:00,226.96156311035156
850,2022-06-17 00:00:00-04:00,225.56399536132812
851,2022-06-21 00:00:00-04:00,233.54864501953125
852,2022-06-22 00:00:00-04:00,235.06349182128906
853,2022-06-23 00:00:00-04:00,238.08335876464844
854,2022-06-24 00:00:00-04:00,242.27606201171875
855,2022-06-27 00:00:00-04:00,241.1619110107422
856,2022-06-28 00:00:00-04:00,238.0540771484375
857,2022-06-29 00:00:00-04:00,241.44534301757812
858,2022-06-30 00:00:00-04:00,239.8718719482422
859,2022-07-01 00:00:00-04:00,241.30197143554688
860,2022-07-05 00:00:00-04:00,244.92613220214844
861,2022-07-06 00:00:00-04:00,247.9919891357422
862,2022-07-07 00:00:00-04:00,249.63754272460938
863,2022-07-08 00:00:00-04:00,247.6981201171875
864,2022-07-11 00:00:00-04:00,248.6776580810547
865,2022-07-12 00:00:00-04:00,242.46755981445312
866,2022-07-13 00:00:00-04:00,241.5762176513672
867,2022-07-14 00:00:00-04:00,243.260986328125
868,2022-07-15 00:00:00-04:00,239.13723754882812
869,2022-07-18 00:00:00-04:00,239.1470184326172
870,2022-07-19 00:00:00-04:00,240.3224639892578
871,2022-07-20 00:00:00-04:00,241.21380615234375
872,2022-07-21 00:00:00-04:00,241.87986755371094
873,2022-07-22 00:00:00-04:00,242.73202514648438
874,2022-07-25 00:00:00-04:00,242.64389038085938
875,2022-07-26 00:00:00-04:00,236.44358825683594
876,2022-07-27 00:00:00-04:00,239.44088745117188
877,2022-07-28 00:00:00-04:00,240.12652587890625
878,2022-07-29 00:00:00-04:00,243.33934020996094
879,2022-08-01 00:00:00-04:00,246.91453552246094
880,2022-08-02 00:00:00-04:00,245.48446655273438
881,2022-08-03 00:00:00-04:00,246.82640075683594
882,2022-08-04 00:00:00-04:00,246.1309356689453
883,2022-08-05 00:00:00-04:00,247.89405822753906
884,2022-08-08 00:00:00-04:00,250.0685577392578
885,2022-08-09 00:00:00-04:00,248.7560272216797
886,2022-08-10 00:00:00-04:00,249.17721557617188
887,2022-08-11 00:00:00-04:00,246.70884704589844
888,2022-08-12 00:00:00-04:00,248.10952758789062
889,2022-08-15 00:00:00-04:00,247.75692749023438
890,2022-08-16 00:00:00-04:00,251.51821899414062
891,2022-08-17 00:00:00-04:00,250.3036346435547
892,2022-08-18 00:00:00-04:00,252.38021850585938
893,2022-08-19 00:00:00-04:00,248.65806579589844
894,2022-08-22 00:00:00-04:00,243.63316345214844
895,2022-08-23 00:00:00-04:00,242.52633666992188
896,2022-08-24 00:00:00-04:00,242.37939453125
897,2022-08-25 00:00:00-04:00,241.03749084472656
898,2022-08-26 00:00:00-04:00,231.47747802734375
899,2022-08-29 00:00:00-04:00,233.74012756347656
900,2022-08-30 00:00:00-04:00,233.8380889892578
901,2022-08-31 00:00:00-04:00,232.554931640625
902,2022-09-01 00:00:00-04:00,237.79531860351562
903,2022-09-02 00:00:00-04:00,237.62879943847656
904,2022-09-06 00:00:00-04:00,234.8959503173828
905,2022-09-07 00:00:00-04:00,240.85137939453125
906,2022-09-08 00:00:00-04:00,242.34022521972656
907,2022-09-09 00:00:00-04:00,242.1933135986328
908,2022-09-12 00:00:00-04:00,242.0659637451172
909,2022-09-13 00:00:00-04:00,235.4053192138672
910,2022-09-14 00:00:00-04:00,236.13014221191406
911,2022-09-15 00:00:00-04:00,235.91465759277344
912,2022-09-16 00:00:00-04:00,238.79440307617188
913,2022-09-19 00:00:00-04:00,240.57711791992188
914,2022-09-20 00:00:00-04:00,240.72401428222656
915,2022-09-21 00:00:00-04:00,235.35633850097656
916,2022-09-22 00:00:00-04:00,235.27796936035156
917,2022-09-23 00:00:00-04:00,236.66888427734375
918,2022-09-26 00:00:00-04:00,233.57362365722656
919,2022-09-27 00:00:00-04:00,231.01712036132812
920,2022-09-28 00:00:00-04:00,236.07138061523438
921,2022-09-29 00:00:00-04:00,234.5629425048828
922,2022-09-30 00:00:00-04:00,234.9449462890625
923,2022-10-03 00:00:00-04:00,241.98416137695312
924,2022-10-04 00:00:00-04:00,240.63914489746094
925,2022-10-05 00:00:00-04:00,238.2731170654297
926,2022-10-06 00:00:00-04:00,237.26187133789062
927,2022-10-07 00:00:00-04:00,235.1314697265625
928,2022-10-10 00:00:00-04:00,235.23947143554688
929,2022-10-11 00:00:00-04:00,235.25909423828125
930,2022-10-12 00:00:00-04:00,233.34466552734375
931,2022-10-13 00:00:00-04:00,237.74293518066406
932,2022-10-14 00:00:00-04:00,232.2843780517578
933,2022-10-17 00:00:00-04:00,232.08802795410156
934,2022-10-18 00:00:00-04:00,233.25628662109375
935,2022-10-19 00:00:00-04:00,234.0220947265625
936,2022-10-20 00:00:00-04:00,232.89306640625
937,2022-10-21 00:00:00-04:00,235.0038299560547
938,2022-10-24 00:00:00-04:00,240.51150512695312
939,2022-10-25 00:00:00-04:00,245.8915557861328
940,2022-10-26 00:00:00-04:00,246.00936889648438
941,2022-10-27 00:00:00-04:00,248.91537475585938
942,2022-10-28 00:00:00-04:00,255.68954467773438
943,2022-10-31 00:00:00-04:00,250.39785766601562
944,2022-11-01 00:00:00-04:00,249.5044403076172
945,2022-11-02 00:00:00-04:00,245.1257781982422
946,2022-11-03 00:00:00-04:00,244.69383239746094
947,2022-11-04 00:00:00-04:00,243.57461547851562
948,2022-11-07 00:00:00-05:00,246.7358856201172
949,2022-11-08 00:00:00-05:00,246.4217071533203
950,2022-11-09 00:00:00-05:00,237.93931579589844
951,2022-11-10 00:00:00-05:00,249.30809020996094
952,2022-11-11 00:00:00-05:00,244.5956268310547
953,2022-11-14 00:00:00-05:00,242.4259490966797
954,2022-11-15 00:00:00-05:00,252.5675506591797
955,2022-11-16 00:00:00-05:00,251.5170440673828
956,2022-11-17 00:00:00-05:00,251.26177978515625
957,2022-11-18 00:00:00-05:00,252.99951171875
958,2022-11-21 00:00:00-05:00,253.00930786132812
959,2022-11-22 00:00:00-05:00,252.76388549804688
960,2022-11-23 00:00:00-05:00,251.6544647216797
961,2022-11-25 00:00:00-05:00,252.53807067871094
962,2022-11-28 00:00:00-05:00,248.4833984375
963,2022-11-29 00:00:00-05:00,248.2379608154297
964,2022-11-30 00:00:00-05:00,251.01634216308594
965,2022-12-01 00:00:00-05:00,232.0290985107422
966,2022-12-02 00:00:00-05:00,239.51011657714844
967,2022-12-05 00:00:00-05:00,241.4441680908203
968,2022-12-06 00:00:00-05:00,240.97293090820312
969,2022-12-07 00:00:00-05:00,244.42872619628906
970,2022-12-08 00:00:00-05:00,244.16366577148438
971,2022-12-09 00:00:00-05:00,238.8228759765625
972,2022-12-12 00:00:00-05:00,240.3446044921875
973,2022-12-13 00:00:00-05:00,239.0192413330078
974,2022-12-14 00:00:00-05:00,242.96591186523438
975,2022-12-15 00:00:00-05:00,242.3768768310547
976,2022-12-16 00:00:00-05:00,243.7218780517578
977,2022-12-19 00:00:00-05:00,238.01783752441406
978,2022-12-20 00:00:00-05:00,236.53538513183594
979,2022-12-21 00:00:00-05:00,240.0795440673828
980,2022-12-22 00:00:00-05:00,241.05149841308594
981,2022-12-23 00:00:00-05:00,243.03465270996094
982,2022-12-27 00:00:00-05:00,242.66156005859375
983,2022-12-28 00:00:00-05:00,240.5409698486328
984,2022-12-29 00:00:00-05:00,243.48623657226562
985,2022-12-30 00:00:00-05:00,242.29566955566406
986,2023-01-03 00:00:00-05:00,242.7581329345703
987,2023-01-04 00:00:00-05:00,239.58982849121094
988,2023-01-05 00:00:00-05:00,241.47901916503906
989,2023-01-06 00:00:00-05:00,244.56858825683594
990,2023-01-09 00:00:00-05:00,237.17918395996094
991,2023-01-10 00:00:00-05:00,237.87779235839844
992,2023-01-11 00:00:00-05:00,233.0072784423828
993,2023-01-12 00:00:00-05:00,228.82550048828125
994,2023-01-13 00:00:00-05:00,229.7700958251953
995,2023-01-17 00:00:00-05:00,228.3433837890625
996,2023-01-18 00:00:00-05:00,222.59715270996094
997,2023-01-19 00:00:00-05:00,220.8654327392578
998,2023-01-20 00:00:00-05:00,226.90682983398438
999,2023-01-23 00:00:00-05:00,227.35946655273438
1000,2023-01-24 00:00:00-05:00,230.36045837402344
1001,2023-01-25 00:00:00-05:00,234.59141540527344
1002,2023-01-26 00:00:00-05:00,233.3319854736328
1003,2023-01-27 00:00:00-05:00,232.31851196289062
1004,2023-01-30 00:00:00-05:00,229.15020751953125
1005,2023-01-31 00:00:00-05:00,229.84881591796875
1006,2023-02-01 00:00:00-05:00,231.82652282714844
1007,2023-02-02 00:00:00-05:00,227.59559631347656
1008,2023-02-03 00:00:00-05:00,224.42727661132812
1009,2023-02-06 00:00:00-05:00,224.67327880859375
1010,2023-02-07 00:00:00-05:00,224.72247314453125
1011,2023-02-08 00:00:00-05:00,223.98452758789062
1012,2023-02-09 00:00:00-05:00,225.32266235351562
1013,2023-02-10 00:00:00-05:00,225.9031982421875
1014,2023-02-13 00:00:00-05:00,229.76025390625
1015,2023-02-14 00:00:00-05:00,227.6644744873047
1016,2023-02-15 00:00:00-05:00,228.42208862304688
1017,2023-02-16 00:00:00-05:00,225.14556884765625
1018,2023-02-17 00:00:00-05:00,224.16163635253906
1019,2023-02-21 00:00:00-05:00,222.9710693359375
1020,2023-02-22 00:00:00-05:00,221.65257263183594
1021,2023-02-23 00:00:00-05:00,213.6236114501953
1022,2023-02-24 00:00:00-05:00,210.80955505371094
1023,2023-02-27 00:00:00-05:00,212.62982177734375
1024,2023-02-28 00:00:00-05:00,212.8266143798828
1025,2023-03-01 00:00:00-05:00,210.35691833496094
1026,2023-03-02 00:00:00-05:00,212.75775146484375
1027,2023-03-03 00:00:00-05:00,214.19430541992188
1028,2023-03-06 00:00:00-05:00,215.7981414794922
1029,2023-03-07 00:00:00-05:00,215.7686004638672
1030,2023-03-08 00:00:00-05:00,214.164794921875
1031,2023-03-09 00:00:00-05:00,213.96800231933594
1032,2023-03-10 00:00:00-05:00,212.61997985839844
1033,2023-03-13 00:00:00-04:00,213.31858825683594
1034,2023-03-14 00:00:00-04:00,212.04930114746094
1035,2023-03-15 00:00:00-04:00,215.05030822753906
