,Date,ROK
519,2021-02-25 00:00:00-05:00,233.26515197753906
520,2021-02-26 00:00:00-05:00,232.18666076660156
521,2021-03-01 00:00:00-05:00,239.78372192382812
522,2021-03-02 00:00:00-05:00,237.36907958984375
523,2021-03-03 00:00:00-05:00,239.40194702148438
524,2021-03-04 00:00:00-05:00,234.8494873046875
525,2021-03-05 00:00:00-05:00,241.5493621826172
526,2021-03-08 00:00:00-05:00,246.11135864257812
527,2021-03-09 00:00:00-05:00,247.8770294189453
528,2021-03-10 00:00:00-05:00,251.6374053955078
529,2021-03-11 00:00:00-05:00,252.20042419433594
530,2021-03-12 00:00:00-05:00,253.1453857421875
531,2021-03-15 00:00:00-04:00,252.97352600097656
532,2021-03-16 00:00:00-04:00,246.55996704101562
533,2021-03-17 00:00:00-04:00,249.41358947753906
534,2021-03-18 00:00:00-04:00,248.44012451171875
535,2021-03-19 00:00:00-04:00,246.52182006835938
536,2021-03-22 00:00:00-04:00,249.92897033691406
537,2021-03-23 00:00:00-04:00,246.92262268066406
538,2021-03-24 00:00:00-04:00,251.18882751464844
539,2021-03-25 00:00:00-04:00,252.58224487304688
540,2021-03-26 00:00:00-04:00,261.076416015625
541,2021-03-29 00:00:00-04:00,257.9936828613281
542,2021-03-30 00:00:00-04:00,255.4359130859375
543,2021-03-31 00:00:00-04:00,253.33624267578125
544,2021-04-01 00:00:00-04:00,251.4274139404297
545,2021-04-05 00:00:00-04:00,255.45501708984375
546,2021-04-06 00:00:00-04:00,250.93112182617188
547,2021-04-07 00:00:00-04:00,249.35638427734375
548,2021-04-08 00:00:00-04:00,249.13685607910156
549,2021-04-09 00:00:00-04:00,252.52499389648438
550,2021-04-12 00:00:00-04:00,253.00218200683594
551,2021-04-13 00:00:00-04:00,249.9958038330078
552,2021-04-14 00:00:00-04:00,247.7625274658203
553,2021-04-15 00:00:00-04:00,252.2291259765625
554,2021-04-16 00:00:00-04:00,253.72752380371094
555,2021-04-19 00:00:00-04:00,254.9205322265625
556,2021-04-20 00:00:00-04:00,251.21743774414062
557,2021-04-21 00:00:00-04:00,255.60769653320312
558,2021-04-22 00:00:00-04:00,252.96395874023438
559,2021-04-23 00:00:00-04:00,256.7911376953125
560,2021-04-26 00:00:00-04:00,255.2259063720703
561,2021-04-27 00:00:00-04:00,256.3711853027344
562,2021-04-28 00:00:00-04:00,254.10928344726562
563,2021-04-29 00:00:00-04:00,255.55999755859375
564,2021-04-30 00:00:00-04:00,252.2100067138672
565,2021-05-03 00:00:00-04:00,249.26095581054688
566,2021-05-04 00:00:00-04:00,250.625732421875
567,2021-05-05 00:00:00-04:00,254.3765106201172
568,2021-05-06 00:00:00-04:00,256.2566833496094
569,2021-05-07 00:00:00-04:00,258.3372802734375
570,2021-05-10 00:00:00-04:00,258.46136474609375
571,2021-05-11 00:00:00-04:00,256.0753479003906
572,2021-05-12 00:00:00-04:00,248.6596221923828
573,2021-05-13 00:00:00-04:00,253.59388732910156
574,2021-05-14 00:00:00-04:00,256.2962341308594
575,2021-05-17 00:00:00-04:00,253.88140869140625
576,2021-05-18 00:00:00-04:00,250.47955322265625
577,2021-05-19 00:00:00-04:00,247.63352966308594
578,2021-05-20 00:00:00-04:00,247.56646728515625
579,2021-05-21 00:00:00-04:00,249.33926391601562
580,2021-05-24 00:00:00-04:00,251.4378204345703
581,2021-05-25 00:00:00-04:00,249.65545654296875
582,2021-05-26 00:00:00-04:00,249.6363067626953
583,2021-05-27 00:00:00-04:00,252.10862731933594
584,2021-05-28 00:00:00-04:00,252.71231079101562
585,2021-06-01 00:00:00-04:00,256.7082824707031
586,2021-06-02 00:00:00-04:00,260.4742126464844
587,2021-06-03 00:00:00-04:00,262.9848937988281
588,2021-06-04 00:00:00-04:00,264.11553955078125
589,2021-06-07 00:00:00-04:00,263.26275634765625
590,2021-06-08 00:00:00-04:00,263.9335021972656
591,2021-06-09 00:00:00-04:00,267.498291015625
592,2021-06-10 00:00:00-04:00,269.9130554199219
593,2021-06-11 00:00:00-04:00,272.2895812988281
594,2021-06-14 00:00:00-04:00,269.94189453125
595,2021-06-15 00:00:00-04:00,272.1553955078125
596,2021-06-16 00:00:00-04:00,271.3121337890625
597,2021-06-17 00:00:00-04:00,259.6788330078125
598,2021-06-18 00:00:00-04:00,260.3688049316406
599,2021-06-21 00:00:00-04:00,268.619384765625
600,2021-06-22 00:00:00-04:00,273.2765808105469
601,2021-06-23 00:00:00-04:00,273.87060546875
602,2021-06-24 00:00:00-04:00,273.5928039550781
603,2021-06-25 00:00:00-04:00,273.7174072265625
604,2021-06-28 00:00:00-04:00,271.41754150390625
605,2021-06-29 00:00:00-04:00,271.7433166503906
606,2021-06-30 00:00:00-04:00,274.08154296875
607,2021-07-01 00:00:00-04:00,273.3915100097656
608,2021-07-02 00:00:00-04:00,273.324462890625
609,2021-07-06 00:00:00-04:00,272.1457824707031
610,2021-07-07 00:00:00-04:00,279.7735290527344
611,2021-07-08 00:00:00-04:00,275.4997253417969
612,2021-07-09 00:00:00-04:00,279.0452880859375
613,2021-07-12 00:00:00-04:00,280.68389892578125
614,2021-07-13 00:00:00-04:00,279.2656555175781
615,2021-07-14 00:00:00-04:00,279.6968994140625
616,2021-07-15 00:00:00-04:00,281.55596923828125
617,2021-07-16 00:00:00-04:00,281.6517639160156
618,2021-07-19 00:00:00-04:00,278.1349792480469
619,2021-07-20 00:00:00-04:00,283.56829833984375
620,2021-07-21 00:00:00-04:00,285.8393859863281
621,2021-07-22 00:00:00-04:00,285.0919494628906
622,2021-07-23 00:00:00-04:00,286.7593078613281
623,2021-07-26 00:00:00-04:00,285.37933349609375
624,2021-07-27 00:00:00-04:00,281.23968505859375
625,2021-07-28 00:00:00-04:00,286.6922302246094
626,2021-07-29 00:00:00-04:00,292.08721923828125
627,2021-07-30 00:00:00-04:00,294.5882873535156
628,2021-08-02 00:00:00-04:00,294.48284912109375
629,2021-08-03 00:00:00-04:00,298.0763244628906
630,2021-08-04 00:00:00-04:00,298.9004821777344
631,2021-08-05 00:00:00-04:00,300.6156921386719
632,2021-08-06 00:00:00-04:00,301.2098083496094
633,2021-08-09 00:00:00-04:00,300.9223327636719
634,2021-08-10 00:00:00-04:00,305.11956787109375
635,2021-08-11 00:00:00-04:00,303.2126159667969
636,2021-08-12 00:00:00-04:00,303.95050048828125
637,2021-08-13 00:00:00-04:00,304.3446960449219
638,2021-08-16 00:00:00-04:00,307.1234436035156
639,2021-08-17 00:00:00-04:00,301.19097900390625
640,2021-08-18 00:00:00-04:00,300.5564270019531
641,2021-08-19 00:00:00-04:00,302.29669189453125
642,2021-08-20 00:00:00-04:00,302.92169189453125
643,2021-08-23 00:00:00-04:00,302.4697570800781
644,2021-08-24 00:00:00-04:00,304.2677307128906
645,2021-08-25 00:00:00-04:00,307.0753173828125
646,2021-08-26 00:00:00-04:00,307.4792175292969
647,2021-08-27 00:00:00-04:00,309.2772216796875
648,2021-08-30 00:00:00-04:00,312.2962951660156
649,2021-08-31 00:00:00-04:00,312.9212951660156
650,2021-09-01 00:00:00-04:00,310.5848388671875
651,2021-09-02 00:00:00-04:00,314.5462341308594
652,2021-09-03 00:00:00-04:00,311.527099609375
653,2021-09-07 00:00:00-04:00,306.2003479003906
654,2021-09-08 00:00:00-04:00,306.47918701171875
655,2021-09-09 00:00:00-04:00,302.9024353027344
656,2021-09-10 00:00:00-04:00,301.9985656738281
657,2021-09-13 00:00:00-04:00,303.6331787109375
658,2021-09-14 00:00:00-04:00,301.2486267089844
659,2021-09-15 00:00:00-04:00,305.4408264160156
660,2021-09-16 00:00:00-04:00,304.80621337890625
661,2021-09-17 00:00:00-04:00,299.556396484375
662,2021-09-20 00:00:00-04:00,290.8259582519531
663,2021-09-21 00:00:00-04:00,288.614501953125
664,2021-09-22 00:00:00-04:00,290.31634521484375
665,2021-09-23 00:00:00-04:00,292.44122314453125
666,2021-09-24 00:00:00-04:00,290.922119140625
667,2021-09-27 00:00:00-04:00,291.1720886230469
668,2021-09-28 00:00:00-04:00,285.3165283203125
669,2021-09-29 00:00:00-04:00,286.39337158203125
670,2021-09-30 00:00:00-04:00,282.720458984375
671,2021-10-01 00:00:00-04:00,283.5089111328125
672,2021-10-04 00:00:00-04:00,281.4801025390625
673,2021-10-05 00:00:00-04:00,286.8453369140625
674,2021-10-06 00:00:00-04:00,286.7299499511719
675,2021-10-07 00:00:00-04:00,293.10467529296875
676,2021-10-08 00:00:00-04:00,289.7298583984375
677,2021-10-11 00:00:00-04:00,287.1914978027344
678,2021-10-12 00:00:00-04:00,286.4895935058594
679,2021-10-13 00:00:00-04:00,288.3260192871094
680,2021-10-14 00:00:00-04:00,298.2391052246094
681,2021-10-15 00:00:00-04:00,302.1043701171875
682,2021-10-18 00:00:00-04:00,302.8639221191406
683,2021-10-19 00:00:00-04:00,303.96966552734375
684,2021-10-20 00:00:00-04:00,307.1042175292969
685,2021-10-21 00:00:00-04:00,305.4696960449219
686,2021-10-22 00:00:00-04:00,304.12353515625
687,2021-10-25 00:00:00-04:00,303.52740478515625
688,2021-10-26 00:00:00-04:00,303.4216613769531
689,2021-10-27 00:00:00-04:00,301.63323974609375
690,2021-10-28 00:00:00-04:00,306.44073486328125
691,2021-10-29 00:00:00-04:00,307.1042175292969
692,2021-11-01 00:00:00-04:00,307.5753479003906
693,2021-11-02 00:00:00-04:00,330.1899108886719
694,2021-11-03 00:00:00-04:00,326.2381286621094
695,2021-11-04 00:00:00-04:00,328.72845458984375
696,2021-11-05 00:00:00-04:00,325.95928955078125
697,2021-11-08 00:00:00-05:00,322.5652160644531
698,2021-11-09 00:00:00-05:00,322.7190246582031
699,2021-11-10 00:00:00-05:00,320.6421813964844
700,2021-11-11 00:00:00-05:00,316.96923828125
701,2021-11-12 00:00:00-05:00,322.7000732421875
702,2021-11-15 00:00:00-05:00,323.2596130371094
703,2021-11-16 00:00:00-05:00,328.5755310058594
704,2021-11-17 00:00:00-05:00,329.9070129394531
705,2021-11-18 00:00:00-05:00,332.6275939941406
706,2021-11-19 00:00:00-05:00,335.90789794921875
707,2021-11-22 00:00:00-05:00,335.020263671875
708,2021-11-23 00:00:00-05:00,333.7757568359375
709,2021-11-24 00:00:00-05:00,332.7916564941406
710,2021-11-26 00:00:00-05:00,327.2537536621094
711,2021-11-29 00:00:00-05:00,328.5851745605469
712,2021-11-30 00:00:00-05:00,324.35943603515625
713,2021-12-01 00:00:00-05:00,320.3170471191406
714,2021-12-02 00:00:00-05:00,331.5567321777344
715,2021-12-03 00:00:00-05:00,333.302978515625
716,2021-12-06 00:00:00-05:00,332.7723693847656
717,2021-12-07 00:00:00-05:00,338.40667724609375
718,2021-12-08 00:00:00-05:00,336.17803955078125
719,2021-12-09 00:00:00-05:00,334.3642272949219
720,2021-12-10 00:00:00-05:00,338.2909240722656
721,2021-12-13 00:00:00-05:00,338.6575012207031
722,2021-12-14 00:00:00-05:00,330.5533447265625
723,2021-12-15 00:00:00-05:00,338.9759216308594
724,2021-12-16 00:00:00-05:00,336.5832214355469
725,2021-12-17 00:00:00-05:00,329.7236022949219
726,2021-12-20 00:00:00-05:00,324.7357177734375
727,2021-12-21 00:00:00-05:00,327.745849609375
728,2021-12-22 00:00:00-05:00,326.52056884765625
729,2021-12-23 00:00:00-05:00,328.1413879394531
730,2021-12-27 00:00:00-05:00,336.04296875
731,2021-12-28 00:00:00-05:00,336.0718688964844
732,2021-12-29 00:00:00-05:00,336.7665100097656
733,2021-12-30 00:00:00-05:00,334.624755859375
734,2021-12-31 00:00:00-05:00,336.56396484375
735,2022-01-03 00:00:00-05:00,327.69757080078125
736,2022-01-04 00:00:00-05:00,331.01641845703125
737,2022-01-05 00:00:00-05:00,325.4785461425781
738,2022-01-06 00:00:00-05:00,323.30780029296875
739,2022-01-07 00:00:00-05:00,316.3324279785156
740,2022-01-10 00:00:00-05:00,318.52252197265625
741,2022-01-11 00:00:00-05:00,323.2016906738281
742,2022-01-12 00:00:00-05:00,323.2982482910156
743,2022-01-13 00:00:00-05:00,318.38751220703125
744,2022-01-14 00:00:00-05:00,313.6021423339844
745,2022-01-18 00:00:00-05:00,306.3180847167969
746,2022-01-19 00:00:00-05:00,304.513916015625
747,2022-01-20 00:00:00-05:00,302.7001037597656
748,2022-01-21 00:00:00-05:00,303.1825256347656
749,2022-01-24 00:00:00-05:00,300.79949951171875
750,2022-01-25 00:00:00-05:00,291.0069580078125
751,2022-01-26 00:00:00-05:00,287.54339599609375
752,2022-01-27 00:00:00-05:00,276.8729553222656
753,2022-01-28 00:00:00-05:00,274.5767517089844
754,2022-01-31 00:00:00-05:00,279.0340270996094
755,2022-02-01 00:00:00-05:00,279.8830261230469
756,2022-02-02 00:00:00-05:00,283.98333740234375
757,2022-02-03 00:00:00-05:00,274.6925354003906
758,2022-02-04 00:00:00-05:00,270.7947998046875
759,2022-02-07 00:00:00-05:00,270.3992004394531
760,2022-02-08 00:00:00-05:00,271.1324768066406
761,2022-02-09 00:00:00-05:00,276.34228515625
762,2022-02-10 00:00:00-05:00,267.5627136230469
763,2022-02-11 00:00:00-05:00,259.9391784667969
764,2022-02-14 00:00:00-05:00,259.96820068359375
765,2022-02-15 00:00:00-05:00,263.77520751953125
766,2022-02-16 00:00:00-05:00,264.4629821777344
767,2022-02-17 00:00:00-05:00,258.1180419921875
768,2022-02-18 00:00:00-05:00,256.3065490722656
769,2022-02-22 00:00:00-05:00,255.66725158691406
770,2022-02-23 00:00:00-05:00,249.14791870117188
771,2022-02-24 00:00:00-05:00,257.7305603027344
772,2022-02-25 00:00:00-05:00,260.8497009277344
773,2022-02-28 00:00:00-05:00,258.2342224121094
774,2022-03-01 00:00:00-05:00,253.91390991210938
775,2022-03-02 00:00:00-05:00,260.32666015625
776,2022-03-03 00:00:00-05:00,261.9927673339844
777,2022-03-04 00:00:00-05:00,260.6366271972656
778,2022-03-07 00:00:00-05:00,256.2581481933594
779,2022-03-08 00:00:00-05:00,264.8988952636719
780,2022-03-09 00:00:00-05:00,262.55462646484375
781,2022-03-10 00:00:00-05:00,254.33041381835938
782,2022-03-11 00:00:00-05:00,248.96388244628906
783,2022-03-14 00:00:00-04:00,248.32452392578125
784,2022-03-15 00:00:00-04:00,252.84832763671875
785,2022-03-16 00:00:00-04:00,260.0747985839844
786,2022-03-17 00:00:00-04:00,262.5158996582031
787,2022-03-18 00:00:00-04:00,267.1946716308594
788,2022-03-21 00:00:00-04:00,264.3660583496094
789,2022-03-22 00:00:00-04:00,265.56732177734375
790,2022-03-23 00:00:00-04:00,261.97344970703125
791,2022-03-24 00:00:00-04:00,266.390625
792,2022-03-25 00:00:00-04:00,270.43975830078125
793,2022-03-28 00:00:00-04:00,271.46661376953125
794,2022-03-29 00:00:00-04:00,275.9710388183594
795,2022-03-30 00:00:00-04:00,271.9316101074219
796,2022-03-31 00:00:00-04:00,271.26318359375
797,2022-04-01 00:00:00-04:00,275.57391357421875
798,2022-04-04 00:00:00-04:00,272.3675231933594
799,2022-04-05 00:00:00-04:00,270.3623046875
800,2022-04-06 00:00:00-04:00,263.7073669433594
801,2022-04-07 00:00:00-04:00,262.5643005371094
802,2022-04-08 00:00:00-04:00,260.9756774902344
803,2022-04-11 00:00:00-04:00,257.74993896484375
804,2022-04-12 00:00:00-04:00,254.67916870117188
805,2022-04-13 00:00:00-04:00,258.67987060546875
806,2022-04-14 00:00:00-04:00,253.46827697753906
807,2022-04-18 00:00:00-04:00,253.2842254638672
808,2022-04-19 00:00:00-04:00,262.4287414550781
809,2022-04-20 00:00:00-04:00,264.0076904296875
810,2022-04-21 00:00:00-04:00,263.2521057128906
811,2022-04-22 00:00:00-04:00,252.37368774414062
812,2022-04-25 00:00:00-04:00,253.12924194335938
813,2022-04-26 00:00:00-04:00,244.31414794921875
814,2022-04-27 00:00:00-04:00,248.7507781982422
815,2022-04-28 00:00:00-04:00,255.10540771484375
816,2022-04-29 00:00:00-04:00,244.75973510742188
817,2022-05-02 00:00:00-04:00,242.21209716796875
818,2022-05-03 00:00:00-04:00,207.04852294921875
819,2022-05-04 00:00:00-04:00,215.38897705078125
820,2022-05-05 00:00:00-04:00,207.7266082763672
821,2022-05-06 00:00:00-04:00,207.79440307617188
822,2022-05-09 00:00:00-04:00,196.8578643798828
823,2022-05-10 00:00:00-04:00,198.69837951660156
824,2022-05-11 00:00:00-04:00,192.7699737548828
825,2022-05-12 00:00:00-04:00,197.44876098632812
826,2022-05-13 00:00:00-04:00,198.5299530029297
827,2022-05-16 00:00:00-04:00,197.13706970214844
828,2022-05-17 00:00:00-04:00,198.93905639648438
829,2022-05-18 00:00:00-04:00,190.32847595214844
830,2022-05-19 00:00:00-04:00,193.5623016357422
831,2022-05-20 00:00:00-04:00,194.33181762695312
832,2022-05-23 00:00:00-04:00,197.4000701904297
833,2022-05-24 00:00:00-04:00,193.0363311767578
834,2022-05-25 00:00:00-04:00,193.66944885253906
835,2022-05-26 00:00:00-04:00,199.42608642578125
836,2022-05-27 00:00:00-04:00,205.54307556152344
837,2022-05-31 00:00:00-04:00,207.66648864746094
838,2022-06-01 00:00:00-04:00,211.3776092529297
839,2022-06-02 00:00:00-04:00,214.44586181640625
840,2022-06-03 00:00:00-04:00,212.60488891601562
841,2022-06-06 00:00:00-04:00,209.28343200683594
842,2022-06-07 00:00:00-04:00,211.6503448486328
843,2022-06-08 00:00:00-04:00,209.2931671142578
844,2022-06-09 00:00:00-04:00,207.76390075683594
845,2022-06-10 00:00:00-04:00,203.32225036621094
846,2022-06-13 00:00:00-04:00,196.34808349609375
847,2022-06-14 00:00:00-04:00,195.21820068359375
848,2022-06-15 00:00:00-04:00,200.3222198486328
849,2022-06-16 00:00:00-04:00,192.87074279785156
850,2022-06-17 00:00:00-04:00,186.13034057617188
851,2022-06-21 00:00:00-04:00,188.37066650390625
852,2022-06-22 00:00:00-04:00,190.5817413330078
853,2022-06-23 00:00:00-04:00,192.06227111816406
854,2022-06-24 00:00:00-04:00,195.84156799316406
855,2022-06-27 00:00:00-04:00,196.0753631591797
856,2022-06-28 00:00:00-04:00,192.51036071777344
857,2022-06-29 00:00:00-04:00,192.05255126953125
858,2022-06-30 00:00:00-04:00,194.1370086669922
859,2022-07-01 00:00:00-04:00,193.55258178710938
860,2022-07-05 00:00:00-04:00,194.43896484375
861,2022-07-06 00:00:00-04:00,195.36431884765625
862,2022-07-07 00:00:00-04:00,197.66305541992188
863,2022-07-08 00:00:00-04:00,194.93572998046875
864,2022-07-11 00:00:00-04:00,195.6272735595703
865,2022-07-12 00:00:00-04:00,193.31881713867188
866,2022-07-13 00:00:00-04:00,192.8123016357422
867,2022-07-14 00:00:00-04:00,194.49740600585938
868,2022-07-15 00:00:00-04:00,200.9943084716797
869,2022-07-18 00:00:00-04:00,199.38711547851562
870,2022-07-19 00:00:00-04:00,210.783447265625
871,2022-07-20 00:00:00-04:00,210.25747680664062
872,2022-07-21 00:00:00-04:00,214.77703857421875
873,2022-07-22 00:00:00-04:00,215.84849548339844
874,2022-07-25 00:00:00-04:00,214.25106811523438
875,2022-07-26 00:00:00-04:00,213.7347869873047
876,2022-07-27 00:00:00-04:00,234.21900939941406
877,2022-07-28 00:00:00-04:00,240.81326293945312
878,2022-07-29 00:00:00-04:00,248.6543426513672
879,2022-08-01 00:00:00-04:00,246.01467895507812
880,2022-08-02 00:00:00-04:00,241.8165283203125
881,2022-08-03 00:00:00-04:00,244.55361938476562
882,2022-08-04 00:00:00-04:00,247.36859130859375
883,2022-08-05 00:00:00-04:00,245.69325256347656
884,2022-08-08 00:00:00-04:00,244.05685424804688
885,2022-08-09 00:00:00-04:00,238.7969970703125
886,2022-08-10 00:00:00-04:00,247.02767944335938
887,2022-08-11 00:00:00-04:00,246.35557556152344
888,2022-08-12 00:00:00-04:00,252.1867218017578
889,2022-08-15 00:00:00-04:00,253.2238006591797
890,2022-08-16 00:00:00-04:00,253.83041381835938
891,2022-08-17 00:00:00-04:00,250.376708984375
892,2022-08-18 00:00:00-04:00,250.8561248779297
893,2022-08-19 00:00:00-04:00,246.169677734375
894,2022-08-22 00:00:00-04:00,238.6263885498047
895,2022-08-23 00:00:00-04:00,238.15676879882812
896,2022-08-24 00:00:00-04:00,237.8828125
897,2022-08-25 00:00:00-04:00,241.52239990234375
898,2022-08-26 00:00:00-04:00,231.75819396972656
899,2022-08-29 00:00:00-04:00,232.7757110595703
900,2022-08-30 00:00:00-04:00,231.5135955810547
901,2022-08-31 00:00:00-04:00,231.81689453125
902,2022-09-01 00:00:00-04:00,236.54244995117188
903,2022-09-02 00:00:00-04:00,232.86373901367188
904,2022-09-06 00:00:00-04:00,233.10833740234375
905,2022-09-07 00:00:00-04:00,237.74586486816406
906,2022-09-08 00:00:00-04:00,239.63412475585938
907,2022-09-09 00:00:00-04:00,249.85818481445312
908,2022-09-12 00:00:00-04:00,251.50184631347656
909,2022-09-13 00:00:00-04:00,242.2561798095703
910,2022-09-14 00:00:00-04:00,245.5631103515625
911,2022-09-15 00:00:00-04:00,239.8689422607422
912,2022-09-16 00:00:00-04:00,232.75611877441406
913,2022-09-19 00:00:00-04:00,236.9240264892578
914,2022-09-20 00:00:00-04:00,231.04397583007812
915,2022-09-21 00:00:00-04:00,226.0640411376953
916,2022-09-22 00:00:00-04:00,220.1350555419922
917,2022-09-23 00:00:00-04:00,215.0083465576172
918,2022-09-26 00:00:00-04:00,210.76217651367188
919,2022-09-27 00:00:00-04:00,207.54335021972656
920,2022-09-28 00:00:00-04:00,212.6309051513672
921,2022-09-29 00:00:00-04:00,211.11439514160156
922,2022-09-30 00:00:00-04:00,210.45889282226562
923,2022-10-03 00:00:00-04:00,220.76119995117188
924,2022-10-04 00:00:00-04:00,226.8173828125
925,2022-10-05 00:00:00-04:00,229.63510131835938
926,2022-10-06 00:00:00-04:00,228.07948303222656
927,2022-10-07 00:00:00-04:00,220.5362091064453
928,2022-10-10 00:00:00-04:00,220.45791625976562
929,2022-10-11 00:00:00-04:00,221.04495239257812
930,2022-10-12 00:00:00-04:00,220.46771240234375
931,2022-10-13 00:00:00-04:00,226.96412658691406
932,2022-10-14 00:00:00-04:00,219.0392608642578
933,2022-10-17 00:00:00-04:00,225.72158813476562
934,2022-10-18 00:00:00-04:00,231.67010498046875
935,2022-10-19 00:00:00-04:00,228.87196350097656
936,2022-10-20 00:00:00-04:00,220.34054565429688
937,2022-10-21 00:00:00-04:00,226.85650634765625
938,2022-10-24 00:00:00-04:00,230.18299865722656
939,2022-10-25 00:00:00-04:00,236.42503356933594
940,2022-10-26 00:00:00-04:00,235.74998474121094
941,2022-10-27 00:00:00-04:00,241.31690979003906
942,2022-10-28 00:00:00-04:00,251.52139282226562
943,2022-10-31 00:00:00-04:00,249.77992248535156
944,2022-11-01 00:00:00-04:00,250.12232971191406
945,2022-11-02 00:00:00-04:00,230.29063415527344
946,2022-11-03 00:00:00-04:00,237.57952880859375
947,2022-11-04 00:00:00-04:00,242.08006286621094
948,2022-11-07 00:00:00-05:00,245.4652557373047
949,2022-11-08 00:00:00-05:00,248.8308868408203
950,2022-11-09 00:00:00-05:00,247.9698944091797
951,2022-11-10 00:00:00-05:00,261.01373291015625
952,2022-11-11 00:00:00-05:00,268.8675231933594
953,2022-11-14 00:00:00-05:00,262.83221435546875
954,2022-11-15 00:00:00-05:00,264.9455261230469
955,2022-11-16 00:00:00-05:00,259.8046875
956,2022-11-17 00:00:00-05:00,254.26080322265625
957,2022-11-18 00:00:00-05:00,260.2273864746094
958,2022-11-21 00:00:00-05:00,259.0969543457031
959,2022-11-22 00:00:00-05:00,262.4193420410156
960,2022-11-23 00:00:00-05:00,262.0654602050781
961,2022-11-25 00:00:00-05:00,260.34527587890625
962,2022-11-28 00:00:00-05:00,256.2660827636719
963,2022-11-29 00:00:00-05:00,255.20445251464844
964,2022-11-30 00:00:00-05:00,259.7162170410156
965,2022-12-01 00:00:00-05:00,262.20306396484375
966,2022-12-02 00:00:00-05:00,260.9645690917969
967,2022-12-05 00:00:00-05:00,258.19268798828125
968,2022-12-06 00:00:00-05:00,252.39320373535156
969,2022-12-07 00:00:00-05:00,250.42730712890625
970,2022-12-08 00:00:00-05:00,252.7864227294922
971,2022-12-09 00:00:00-05:00,255.3813934326172
972,2022-12-12 00:00:00-05:00,259.94232177734375
973,2022-12-13 00:00:00-05:00,267.09820556640625
974,2022-12-14 00:00:00-05:00,264.58184814453125
975,2022-12-15 00:00:00-05:00,252.76673889160156
976,2022-12-16 00:00:00-05:00,248.75628662109375
977,2022-12-19 00:00:00-05:00,246.3873748779297
978,2022-12-20 00:00:00-05:00,250.06358337402344
979,2022-12-21 00:00:00-05:00,254.93905639648438
980,2022-12-22 00:00:00-05:00,251.6068572998047
981,2022-12-23 00:00:00-05:00,252.36370849609375
982,2022-12-27 00:00:00-05:00,253.15988159179688
983,2022-12-28 00:00:00-05:00,250.8401641845703
984,2022-12-29 00:00:00-05:00,255.20445251464844
985,2022-12-30 00:00:00-05:00,253.17959594726562
986,2023-01-03 00:00:00-05:00,256.9639587402344
987,2023-01-04 00:00:00-05:00,256.089111328125
988,2023-01-05 00:00:00-05:00,254.17234802246094
989,2023-01-06 00:00:00-05:00,262.9599609375
990,2023-01-09 00:00:00-05:00,264.7489318847656
991,2023-01-10 00:00:00-05:00,267.0293884277344
992,2023-01-11 00:00:00-05:00,275.3255310058594
993,2023-01-12 00:00:00-05:00,276.61322021484375
994,2023-01-13 00:00:00-05:00,280.3778991699219
995,2023-01-17 00:00:00-05:00,277.3799133300781
996,2023-01-18 00:00:00-05:00,269.7423400878906
997,2023-01-19 00:00:00-05:00,260.7975158691406
998,2023-01-20 00:00:00-05:00,265.397705078125
999,2023-01-23 00:00:00-05:00,270.921875
1000,2023-01-24 00:00:00-05:00,273.2416687011719
1001,2023-01-25 00:00:00-05:00,273.3399658203125
1002,2023-01-26 00:00:00-05:00,277.06536865234375
1003,2023-01-27 00:00:00-05:00,281.5771179199219
1004,2023-01-30 00:00:00-05:00,273.7528076171875
1005,2023-01-31 00:00:00-05:00,277.2226257324219
1006,2023-02-01 00:00:00-05:00,278.0483093261719
1007,2023-02-02 00:00:00-05:00,286.197021484375
1008,2023-02-03 00:00:00-05:00,285.0174255371094
1009,2023-02-06 00:00:00-05:00,282.815673828125
1010,2023-02-07 00:00:00-05:00,284.45721435546875
1011,2023-02-08 00:00:00-05:00,280.55487060546875
1012,2023-02-09 00:00:00-05:00,282.7960205078125
1013,2023-02-10 00:00:00-05:00,280.3189392089844
1014,2023-02-13 00:00:00-05:00,288.7821960449219
1015,2023-02-14 00:00:00-05:00,288.17279052734375
1016,2023-02-15 00:00:00-05:00,292.96954345703125
1017,2023-02-16 00:00:00-05:00,290.8365478515625
1018,2023-02-17 00:00:00-05:00,293.81695556640625
1019,2023-02-21 00:00:00-05:00,284.9349670410156
1020,2023-02-22 00:00:00-05:00,285.15203857421875
1021,2023-02-23 00:00:00-05:00,288.12261962890625
1022,2023-02-24 00:00:00-05:00,286.58306884765625
1023,2023-02-27 00:00:00-05:00,290.5306396484375
1024,2023-02-28 00:00:00-05:00,291.06353759765625
1025,2023-03-01 00:00:00-05:00,288.8134460449219
1026,2023-03-02 00:00:00-05:00,292.6524658203125
1027,2023-03-03 00:00:00-05:00,298.62310791015625
1028,2023-03-06 00:00:00-05:00,301.5541687011719
1029,2023-03-07 00:00:00-05:00,295.40582275390625
1030,2023-03-08 00:00:00-05:00,298.3368835449219
1031,2023-03-09 00:00:00-05:00,295.0012512207031
1032,2023-03-10 00:00:00-05:00,285.2803955078125
1033,2023-03-13 00:00:00-04:00,282.260498046875
1034,2023-03-14 00:00:00-04:00,290.4417724609375
1035,2023-03-15 00:00:00-04:00,273.0330810546875
1036,2023-03-16 00:00:00-04:00,278.32275390625
