,Date,MTCH
103,2019-07-02 00:00:00-04:00,69.69999694824219
104,2019-07-03 00:00:00-04:00,71.54000091552734
105,2019-07-05 00:00:00-04:00,72.27999877929688
106,2019-07-08 00:00:00-04:00,70.69999694824219
107,2019-07-09 00:00:00-04:00,72.0999984741211
108,2019-07-10 00:00:00-04:00,73.30000305175781
109,2019-07-11 00:00:00-04:00,72.2300033569336
110,2019-07-12 00:00:00-04:00,73.02999877929688
111,2019-07-15 00:00:00-04:00,73.08000183105469
112,2019-07-16 00:00:00-04:00,72.29000091552734
113,2019-07-17 00:00:00-04:00,73.13999938964844
114,2019-07-18 00:00:00-04:00,76.45999908447266
115,2019-07-19 00:00:00-04:00,76.0199966430664
116,2019-07-22 00:00:00-04:00,76.79000091552734
117,2019-07-23 00:00:00-04:00,76.33999633789062
118,2019-07-24 00:00:00-04:00,78.02999877929688
119,2019-07-25 00:00:00-04:00,77.69999694824219
120,2019-07-26 00:00:00-04:00,77.19000244140625
121,2019-07-29 00:00:00-04:00,76.54000091552734
122,2019-07-30 00:00:00-04:00,75.05000305175781
123,2019-07-31 00:00:00-04:00,75.29000091552734
124,2019-08-01 00:00:00-04:00,75.44000244140625
125,2019-08-02 00:00:00-04:00,75.19000244140625
126,2019-08-05 00:00:00-04:00,71.41000366210938
127,2019-08-06 00:00:00-04:00,73.91000366210938
128,2019-08-07 00:00:00-04:00,91.7699966430664
129,2019-08-08 00:00:00-04:00,87.16999816894531
130,2019-08-09 00:00:00-04:00,85.62999725341797
131,2019-08-12 00:00:00-04:00,82.63999938964844
132,2019-08-13 00:00:00-04:00,80.5999984741211
133,2019-08-14 00:00:00-04:00,79.52999877929688
134,2019-08-15 00:00:00-04:00,82.47000122070312
135,2019-08-16 00:00:00-04:00,84.51000213623047
136,2019-08-19 00:00:00-04:00,82.91999816894531
137,2019-08-20 00:00:00-04:00,83.16999816894531
138,2019-08-21 00:00:00-04:00,85.3499984741211
139,2019-08-22 00:00:00-04:00,86.4800033569336
140,2019-08-23 00:00:00-04:00,85.45999908447266
141,2019-08-26 00:00:00-04:00,85.93000030517578
142,2019-08-27 00:00:00-04:00,84.83000183105469
143,2019-08-28 00:00:00-04:00,85.0
144,2019-08-29 00:00:00-04:00,85.5999984741211
145,2019-08-30 00:00:00-04:00,84.80000305175781
146,2019-09-03 00:00:00-04:00,83.9800033569336
147,2019-09-04 00:00:00-04:00,85.63999938964844
148,2019-09-05 00:00:00-04:00,81.73999786376953
149,2019-09-06 00:00:00-04:00,81.47000122070312
150,2019-09-09 00:00:00-04:00,77.95999908447266
151,2019-09-10 00:00:00-04:00,75.54000091552734
152,2019-09-11 00:00:00-04:00,74.83000183105469
153,2019-09-12 00:00:00-04:00,76.16999816894531
154,2019-09-13 00:00:00-04:00,74.93000030517578
155,2019-09-16 00:00:00-04:00,76.61000061035156
