,Date,MCHP
43,2019-04-05 00:00:00-04:00,43.17183303833008
44,2019-04-08 00:00:00-04:00,43.70148849487305
45,2019-04-09 00:00:00-04:00,43.16254425048828
46,2019-04-10 00:00:00-04:00,43.789772033691406
47,2019-04-11 00:00:00-04:00,43.6596794128418
48,2019-04-12 00:00:00-04:00,44.30548095703125
49,2019-04-15 00:00:00-04:00,44.4169921875
50,2019-04-16 00:00:00-04:00,45.425201416015625
51,2019-04-17 00:00:00-04:00,46.12212371826172
52,2019-04-18 00:00:00-04:00,45.861942291259766
53,2019-04-22 00:00:00-04:00,45.34621047973633
54,2019-04-23 00:00:00-04:00,45.606407165527344
55,2019-04-24 00:00:00-04:00,45.92233657836914
56,2019-04-25 00:00:00-04:00,45.29047393798828
57,2019-04-26 00:00:00-04:00,45.72256088256836
58,2019-04-29 00:00:00-04:00,45.86658477783203
59,2019-04-30 00:00:00-04:00,46.41017532348633
60,2019-05-01 00:00:00-04:00,45.978092193603516
61,2019-05-02 00:00:00-04:00,46.51704406738281
62,2019-05-03 00:00:00-04:00,46.80975341796875
63,2019-05-06 00:00:00-04:00,45.05816650390625
64,2019-05-07 00:00:00-04:00,43.7432975769043
65,2019-05-08 00:00:00-04:00,42.53067398071289
66,2019-05-09 00:00:00-04:00,41.52709197998047
67,2019-05-10 00:00:00-04:00,41.462059020996094
68,2019-05-13 00:00:00-04:00,38.846282958984375
69,2019-05-14 00:00:00-04:00,39.33413314819336
70,2019-05-15 00:00:00-04:00,39.863792419433594
71,2019-05-16 00:00:00-04:00,39.529266357421875
72,2019-05-17 00:00:00-04:00,38.68366622924805
73,2019-05-20 00:00:00-04:00,37.11848449707031
74,2019-05-21 00:00:00-04:00,38.24313735961914
75,2019-05-22 00:00:00-04:00,38.18714904785156
76,2019-05-23 00:00:00-04:00,38.075138092041016
77,2019-05-24 00:00:00-04:00,37.52914810180664
78,2019-05-28 00:00:00-04:00,36.91781234741211
79,2019-05-29 00:00:00-04:00,37.589813232421875
80,2019-05-30 00:00:00-04:00,37.958473205566406
81,2019-05-31 00:00:00-04:00,37.34714889526367
82,2019-06-03 00:00:00-04:00,37.21647644042969
83,2019-06-04 00:00:00-04:00,39.321136474609375
84,2019-06-05 00:00:00-04:00,38.420475006103516
85,2019-06-06 00:00:00-04:00,38.79380798339844
86,2019-06-07 00:00:00-04:00,39.045806884765625
87,2019-06-10 00:00:00-04:00,40.0164680480957
88,2019-06-11 00:00:00-04:00,39.82513427734375
89,2019-06-12 00:00:00-04:00,39.11112976074219
90,2019-06-13 00:00:00-04:00,39.24646759033203
91,2019-06-14 00:00:00-04:00,38.82181167602539
92,2019-06-17 00:00:00-04:00,37.90715026855469
93,2019-06-18 00:00:00-04:00,39.666465759277344
94,2019-06-19 00:00:00-04:00,39.54979705810547
95,2019-06-20 00:00:00-04:00,39.937137603759766
96,2019-06-21 00:00:00-04:00,39.71312713623047
97,2019-06-24 00:00:00-04:00,39.72712707519531
98,2019-06-25 00:00:00-04:00,39.17181396484375
99,2019-06-26 00:00:00-04:00,40.67912673950195
100,2019-06-27 00:00:00-04:00,40.665130615234375
101,2019-06-28 00:00:00-04:00,40.45978546142578
102,2019-07-01 00:00:00-04:00,42.653114318847656
103,2019-07-02 00:00:00-04:00,41.87845993041992
104,2019-07-03 00:00:00-04:00,41.892452239990234
105,2019-07-05 00:00:00-04:00,41.64045333862305
106,2019-07-08 00:00:00-04:00,41.03379440307617
107,2019-07-09 00:00:00-04:00,41.63579559326172
108,2019-07-10 00:00:00-04:00,41.70111846923828
109,2019-07-11 00:00:00-04:00,41.87379837036133
110,2019-07-12 00:00:00-04:00,42.79778289794922
111,2019-07-15 00:00:00-04:00,43.21311569213867
112,2019-07-16 00:00:00-04:00,42.34979248046875
113,2019-07-17 00:00:00-04:00,42.35445785522461
114,2019-07-18 00:00:00-04:00,43.353118896484375
115,2019-07-19 00:00:00-04:00,43.07777786254883
116,2019-07-22 00:00:00-04:00,43.66110610961914
117,2019-07-23 00:00:00-04:00,44.59910583496094
118,2019-07-24 00:00:00-04:00,46.59177017211914
119,2019-07-25 00:00:00-04:00,45.756439208984375
120,2019-07-26 00:00:00-04:00,45.7844352722168
121,2019-07-29 00:00:00-04:00,45.910423278808594
122,2019-07-30 00:00:00-04:00,45.26176452636719
123,2019-07-31 00:00:00-04:00,44.062442779541016
124,2019-08-01 00:00:00-04:00,42.746456146240234
125,2019-08-02 00:00:00-04:00,41.09444808959961
126,2019-08-05 00:00:00-04:00,39.02246856689453
127,2019-08-06 00:00:00-04:00,39.6944580078125
128,2019-08-07 00:00:00-04:00,41.262454986572266
129,2019-08-08 00:00:00-04:00,42.37312316894531
130,2019-08-09 00:00:00-04:00,40.9964599609375
131,2019-08-12 00:00:00-04:00,40.73979187011719
132,2019-08-13 00:00:00-04:00,42.177120208740234
133,2019-08-14 00:00:00-04:00,40.55778884887695
134,2019-08-15 00:00:00-04:00,40.5251350402832
135,2019-08-16 00:00:00-04:00,41.24379348754883
136,2019-08-19 00:00:00-04:00,42.02312469482422
137,2019-08-20 00:00:00-04:00,41.65107345581055
138,2019-08-21 00:00:00-04:00,41.71199035644531
139,2019-08-22 00:00:00-04:00,41.97438049316406
140,2019-08-23 00:00:00-04:00,39.631553649902344
141,2019-08-26 00:00:00-04:00,39.70183181762695
142,2019-08-27 00:00:00-04:00,39.52377700805664
143,2019-08-28 00:00:00-04:00,39.772117614746094
144,2019-08-29 00:00:00-04:00,40.56399154663086
145,2019-08-30 00:00:00-04:00,40.4515495300293
146,2019-09-03 00:00:00-04:00,39.77680206298828
147,2019-09-04 00:00:00-04:00,40.540565490722656
148,2019-09-05 00:00:00-04:00,41.62295913696289
149,2019-09-06 00:00:00-04:00,42.414852142333984
150,2019-09-09 00:00:00-04:00,43.04741668701172
151,2019-09-10 00:00:00-04:00,43.375404357910156
152,2019-09-11 00:00:00-04:00,44.71083068847656
153,2019-09-12 00:00:00-04:00,44.7342643737793
154,2019-09-13 00:00:00-04:00,44.51403045654297
155,2019-09-16 00:00:00-04:00,44.256309509277344
156,2019-09-17 00:00:00-04:00,43.93301010131836
157,2019-09-18 00:00:00-04:00,43.843971252441406
158,2019-09-19 00:00:00-04:00,43.33792495727539
159,2019-09-20 00:00:00-04:00,42.38203811645508
160,2019-09-23 00:00:00-04:00,43.07083511352539
161,2019-09-24 00:00:00-04:00,42.4710693359375
162,2019-09-25 00:00:00-04:00,43.58157730102539
163,2019-09-26 00:00:00-04:00,43.28169250488281
164,2019-09-27 00:00:00-04:00,42.77564239501953
165,2019-09-30 00:00:00-04:00,43.53472137451172
166,2019-10-01 00:00:00-04:00,43.539405822753906
167,2019-10-02 00:00:00-04:00,42.424217224121094
168,2019-10-03 00:00:00-04:00,42.967750549316406
169,2019-10-04 00:00:00-04:00,43.92363357543945
170,2019-10-07 00:00:00-04:00,43.26763916015625
171,2019-10-08 00:00:00-04:00,41.8385009765625
172,2019-10-09 00:00:00-04:00,42.72877502441406
173,2019-10-10 00:00:00-04:00,43.30044174194336
174,2019-10-11 00:00:00-04:00,44.757686614990234
175,2019-10-14 00:00:00-04:00,44.83264923095703
176,2019-10-15 00:00:00-04:00,45.36214065551758
177,2019-10-16 00:00:00-04:00,45.02007293701172
178,2019-10-17 00:00:00-04:00,44.83734893798828
179,2019-10-18 00:00:00-04:00,44.51872253417969
180,2019-10-21 00:00:00-04:00,45.816654205322266
181,2019-10-22 00:00:00-04:00,45.155975341796875
182,2019-10-23 00:00:00-04:00,43.572200775146484
183,2019-10-24 00:00:00-04:00,44.1251106262207
184,2019-10-25 00:00:00-04:00,43.99860763549805
185,2019-10-28 00:00:00-04:00,44.79049301147461
186,2019-10-29 00:00:00-04:00,44.424991607666016
187,2019-10-30 00:00:00-04:00,44.701454162597656
188,2019-10-31 00:00:00-04:00,44.18135070800781
189,2019-11-01 00:00:00-04:00,45.44647979736328
190,2019-11-04 00:00:00-05:00,46.7537956237793
191,2019-11-05 00:00:00-05:00,46.866249084472656
192,2019-11-06 00:00:00-05:00,44.804542541503906
193,2019-11-07 00:00:00-05:00,44.68272018432617
194,2019-11-08 00:00:00-05:00,45.080997467041016
195,2019-11-11 00:00:00-05:00,44.31254196166992
196,2019-11-12 00:00:00-05:00,43.89551544189453
197,2019-11-13 00:00:00-05:00,44.0876350402832
198,2019-11-14 00:00:00-05:00,43.86740493774414
199,2019-11-15 00:00:00-05:00,44.326595306396484
200,2019-11-18 00:00:00-05:00,43.309814453125
201,2019-11-19 00:00:00-05:00,43.4082145690918
202,2019-11-20 00:00:00-05:00,42.87990951538086
203,2019-11-21 00:00:00-05:00,42.80934143066406
204,2019-11-22 00:00:00-05:00,43.11983108520508
205,2019-11-25 00:00:00-05:00,44.0418815612793
206,2019-11-26 00:00:00-05:00,44.865135192871094
207,2019-11-27 00:00:00-05:00,44.97333526611328
208,2019-11-29 00:00:00-05:00,44.47467041015625
209,2019-12-02 00:00:00-05:00,44.31943893432617
210,2019-12-03 00:00:00-05:00,43.218624114990234
211,2019-12-04 00:00:00-05:00,45.41553497314453
212,2019-12-05 00:00:00-05:00,45.49551773071289
213,2019-12-06 00:00:00-05:00,46.459903717041016
214,2019-12-09 00:00:00-05:00,46.58221435546875
215,2019-12-10 00:00:00-05:00,46.31877899169922
216,2019-12-11 00:00:00-05:00,46.73746109008789
217,2019-12-12 00:00:00-05:00,48.529808044433594
218,2019-12-13 00:00:00-05:00,48.02643966674805
219,2019-12-16 00:00:00-05:00,48.57685470581055
220,2019-12-17 00:00:00-05:00,48.205204010009766
221,2019-12-18 00:00:00-05:00,47.93706130981445
222,2019-12-19 00:00:00-05:00,48.15816879272461
223,2019-12-20 00:00:00-05:00,49.24015808105469
224,2019-12-23 00:00:00-05:00,49.385986328125
225,2019-12-24 00:00:00-05:00,49.41892623901367
226,2019-12-26 00:00:00-05:00,49.83290481567383
227,2019-12-27 00:00:00-05:00,49.6212158203125
228,2019-12-30 00:00:00-05:00,49.39069747924805
229,2019-12-31 00:00:00-05:00,49.26367950439453
230,2020-01-02 00:00:00-05:00,50.618526458740234
231,2020-01-03 00:00:00-05:00,49.50830841064453
232,2020-01-06 00:00:00-05:00,48.79795837402344
233,2020-01-07 00:00:00-05:00,52.072166442871094
234,2020-01-08 00:00:00-05:00,51.41355895996094
235,2020-01-09 00:00:00-05:00,51.89810562133789
236,2020-01-10 00:00:00-05:00,52.13801956176758
237,2020-01-13 00:00:00-05:00,52.31679153442383
238,2020-01-14 00:00:00-05:00,51.804012298583984
239,2020-01-15 00:00:00-05:00,50.6091194152832
240,2020-01-16 00:00:00-05:00,51.19246292114258
241,2020-01-17 00:00:00-05:00,51.470008850097656
242,2020-01-21 00:00:00-05:00,51.39003372192383
243,2020-01-22 00:00:00-05:00,51.44178009033203
244,2020-01-23 00:00:00-05:00,51.86988067626953
245,2020-01-24 00:00:00-05:00,50.43976593017578
246,2020-01-27 00:00:00-05:00,48.44511795043945
247,2020-01-28 00:00:00-05:00,49.01905059814453
248,2020-01-29 00:00:00-05:00,48.200504302978516
249,2020-01-30 00:00:00-05:00,47.7771110534668
250,2020-01-31 00:00:00-05:00,45.857749938964844
251,2020-02-03 00:00:00-05:00,45.890682220458984
252,2020-02-04 00:00:00-05:00,47.84767532348633
253,2020-02-05 00:00:00-05:00,51.04661560058594
254,2020-02-06 00:00:00-05:00,51.032508850097656
255,2020-02-07 00:00:00-05:00,49.96462631225586
256,2020-02-10 00:00:00-05:00,50.87726593017578
257,2020-02-11 00:00:00-05:00,51.21126937866211
258,2020-02-12 00:00:00-05:00,51.6064338684082
259,2020-02-13 00:00:00-05:00,51.9216194152832
260,2020-02-14 00:00:00-05:00,51.44649124145508
261,2020-02-18 00:00:00-05:00,50.317447662353516
262,2020-02-19 00:00:00-05:00,51.66288375854492
263,2020-02-20 00:00:00-05:00,51.03841781616211
264,2020-02-21 00:00:00-05:00,49.598785400390625
265,2020-02-24 00:00:00-05:00,47.26233673095703
266,2020-02-25 00:00:00-05:00,45.869911193847656
267,2020-02-26 00:00:00-05:00,44.73236083984375
268,2020-02-27 00:00:00-05:00,42.42424011230469
269,2020-02-28 00:00:00-05:00,42.816009521484375
270,2020-03-02 00:00:00-05:00,44.944766998291016
271,2020-03-03 00:00:00-05:00,42.202388763427734
272,2020-03-04 00:00:00-05:00,44.019630432128906
273,2020-03-05 00:00:00-05:00,41.85783004760742
274,2020-03-06 00:00:00-05:00,41.04596710205078
275,2020-03-09 00:00:00-04:00,36.797882080078125
276,2020-03-10 00:00:00-04:00,38.45935821533203
277,2020-03-11 00:00:00-04:00,34.64551544189453
278,2020-03-12 00:00:00-04:00,29.415647506713867
279,2020-03-13 00:00:00-04:00,33.026527404785156
280,2020-03-16 00:00:00-04:00,26.32398796081543
281,2020-03-17 00:00:00-04:00,29.500608444213867
282,2020-03-18 00:00:00-04:00,27.352970123291016
283,2020-03-19 00:00:00-04:00,28.584909439086914
284,2020-03-20 00:00:00-04:00,28.150665283203125
285,2020-03-23 00:00:00-04:00,30.92136001586914
286,2020-03-24 00:00:00-04:00,35.74057388305664
287,2020-03-25 00:00:00-04:00,35.36769485473633
288,2020-03-26 00:00:00-04:00,35.174163818359375
289,2020-03-27 00:00:00-04:00,32.191070556640625
290,2020-03-30 00:00:00-04:00,32.56394958496094
291,2020-03-31 00:00:00-04:00,32.002262115478516
292,2020-04-01 00:00:00-04:00,29.637495040893555
293,2020-04-02 00:00:00-04:00,30.67119789123535
294,2020-04-03 00:00:00-04:00,30.227506637573242
295,2020-04-06 00:00:00-04:00,34.91928482055664
296,2020-04-07 00:00:00-04:00,34.617191314697266
297,2020-04-08 00:00:00-04:00,37.534217834472656
298,2020-04-09 00:00:00-04:00,37.0291633605957
299,2020-04-13 00:00:00-04:00,37.55309295654297
300,2020-04-14 00:00:00-04:00,38.67647171020508
301,2020-04-15 00:00:00-04:00,37.08580780029297
302,2020-04-16 00:00:00-04:00,36.609073638916016
303,2020-04-17 00:00:00-04:00,37.921268463134766
304,2020-04-20 00:00:00-04:00,36.67988204956055
305,2020-04-21 00:00:00-04:00,35.329933166503906
306,2020-04-22 00:00:00-04:00,37.302940368652344
307,2020-04-23 00:00:00-04:00,37.194374084472656
308,2020-04-24 00:00:00-04:00,38.709529876708984
309,2020-04-27 00:00:00-04:00,39.983951568603516
310,2020-04-28 00:00:00-04:00,41.23004913330078
311,2020-04-29 00:00:00-04:00,43.55234146118164
312,2020-04-30 00:00:00-04:00,41.409423828125
313,2020-05-01 00:00:00-04:00,38.478240966796875
314,2020-05-04 00:00:00-04:00,38.71424102783203
315,2020-05-05 00:00:00-04:00,39.398658752441406
316,2020-05-06 00:00:00-04:00,39.53553771972656
317,2020-05-07 00:00:00-04:00,40.35683822631836
318,2020-05-08 00:00:00-04:00,42.339271545410156
319,2020-05-11 00:00:00-04:00,41.678470611572266
320,2020-05-12 00:00:00-04:00,40.5881233215332
321,2020-05-13 00:00:00-04:00,39.625213623046875
322,2020-05-14 00:00:00-04:00,40.498435974121094
323,2020-05-15 00:00:00-04:00,39.4364128112793
324,2020-05-18 00:00:00-04:00,42.018306732177734
325,2020-05-19 00:00:00-04:00,41.60294723510742
326,2020-05-20 00:00:00-04:00,43.275177001953125
327,2020-05-21 00:00:00-04:00,41.535640716552734
328,2020-05-22 00:00:00-04:00,41.620948791503906
329,2020-05-26 00:00:00-04:00,44.48384475708008
330,2020-05-27 00:00:00-04:00,45.85841369628906
331,2020-05-28 00:00:00-04:00,45.232749938964844
332,2020-05-29 00:00:00-04:00,45.51240539550781
333,2020-06-01 00:00:00-04:00,45.37968444824219
334,2020-06-02 00:00:00-04:00,45.90107345581055
335,2020-06-03 00:00:00-04:00,51.565242767333984
336,2020-06-04 00:00:00-04:00,50.64570236206055
337,2020-06-05 00:00:00-04:00,52.13876724243164
338,2020-06-08 00:00:00-04:00,51.41355895996094
339,2020-06-09 00:00:00-04:00,50.11483383178711
340,2020-06-10 00:00:00-04:00,49.460723876953125
341,2020-06-11 00:00:00-04:00,46.19020080566406
342,2020-06-12 00:00:00-04:00,47.22350311279297
343,2020-06-15 00:00:00-04:00,47.991355895996094
344,2020-06-16 00:00:00-04:00,49.19055938720703
345,2020-06-17 00:00:00-04:00,49.574485778808594
346,2020-06-18 00:00:00-04:00,49.43229293823242
347,2020-06-19 00:00:00-04:00,49.03413391113281
348,2020-06-22 00:00:00-04:00,49.157371520996094
349,2020-06-23 00:00:00-04:00,49.33275604248047
350,2020-06-24 00:00:00-04:00,47.91078567504883
351,2020-06-25 00:00:00-04:00,48.33737564086914
352,2020-06-26 00:00:00-04:00,47.422576904296875
353,2020-06-29 00:00:00-04:00,48.61701965332031
354,2020-06-30 00:00:00-04:00,49.91575241088867
355,2020-07-01 00:00:00-04:00,48.877723693847656
356,2020-07-02 00:00:00-04:00,49.58396911621094
357,2020-07-06 00:00:00-04:00,51.072296142578125
358,2020-07-07 00:00:00-04:00,49.76408386230469
359,2020-07-08 00:00:00-04:00,49.28535461425781
360,2020-07-09 00:00:00-04:00,50.97749710083008
361,2020-07-10 00:00:00-04:00,50.53194046020508
362,2020-07-13 00:00:00-04:00,49.56500244140625
363,2020-07-14 00:00:00-04:00,50.98697280883789
364,2020-07-15 00:00:00-04:00,51.1338996887207
365,2020-07-16 00:00:00-04:00,50.07217788696289
366,2020-07-17 00:00:00-04:00,50.08639907836914
367,2020-07-20 00:00:00-04:00,51.03911209106445
368,2020-07-21 00:00:00-04:00,50.56986618041992
369,2020-07-22 00:00:00-04:00,49.52708053588867
370,2020-07-23 00:00:00-04:00,48.12407684326172
371,2020-07-24 00:00:00-04:00,47.4984130859375
372,2020-07-27 00:00:00-04:00,48.86349868774414
373,2020-07-28 00:00:00-04:00,47.64535140991211
374,2020-07-29 00:00:00-04:00,48.673912048339844
375,2020-07-30 00:00:00-04:00,48.465354919433594
376,2020-07-31 00:00:00-04:00,48.21887969970703
377,2020-08-03 00:00:00-04:00,49.70720672607422
378,2020-08-04 00:00:00-04:00,50.868473052978516
379,2020-08-05 00:00:00-04:00,46.68788528442383
380,2020-08-06 00:00:00-04:00,47.014949798583984
381,2020-08-07 00:00:00-04:00,46.91065979003906
382,2020-08-10 00:00:00-04:00,47.522117614746094
383,2020-08-11 00:00:00-04:00,47.70222854614258
384,2020-08-12 00:00:00-04:00,48.3895149230957
385,2020-08-13 00:00:00-04:00,47.673789978027344
386,2020-08-14 00:00:00-04:00,47.49366760253906
387,2020-08-17 00:00:00-04:00,48.99148178100586
388,2020-08-18 00:00:00-04:00,50.8826904296875
389,2020-08-19 00:00:00-04:00,51.247676849365234
390,2020-08-20 00:00:00-04:00,49.900733947753906
391,2020-08-21 00:00:00-04:00,51.33232116699219
392,2020-08-24 00:00:00-04:00,51.08976364135742
393,2020-08-25 00:00:00-04:00,51.841224670410156
394,2020-08-26 00:00:00-04:00,51.18964385986328
395,2020-08-27 00:00:00-04:00,51.08501052856445
396,2020-08-28 00:00:00-04:00,52.56414794921875
397,2020-08-31 00:00:00-04:00,52.17414855957031
398,2020-09-01 00:00:00-04:00,53.43450164794922
399,2020-09-02 00:00:00-04:00,54.54743194580078
400,2020-09-03 00:00:00-04:00,51.84598159790039
401,2020-09-04 00:00:00-04:00,51.43695831298828
402,2020-09-08 00:00:00-04:00,48.930503845214844
403,2020-09-09 00:00:00-04:00,48.25038528442383
404,2020-09-10 00:00:00-04:00,47.84612274169922
405,2020-09-11 00:00:00-04:00,47.893680572509766
406,2020-09-14 00:00:00-04:00,48.611846923828125
407,2020-09-15 00:00:00-04:00,49.282447814941406
408,2020-09-16 00:00:00-04:00,49.25868225097656
409,2020-09-17 00:00:00-04:00,49.234893798828125
410,2020-09-18 00:00:00-04:00,48.22660827636719
411,2020-09-21 00:00:00-04:00,46.84733581542969
412,2020-09-22 00:00:00-04:00,47.18027114868164
413,2020-09-23 00:00:00-04:00,46.443077087402344
414,2020-09-24 00:00:00-04:00,46.490638732910156
415,2020-09-25 00:00:00-04:00,47.10892868041992
416,2020-09-28 00:00:00-04:00,49.020870208740234
417,2020-09-29 00:00:00-04:00,48.86391830444336
418,2020-09-30 00:00:00-04:00,48.873435974121094
419,2020-10-01 00:00:00-04:00,50.91379165649414
420,2020-10-02 00:00:00-04:00,49.349037170410156
421,2020-10-05 00:00:00-04:00,51.037445068359375
422,2020-10-06 00:00:00-04:00,50.647438049316406
423,2020-10-07 00:00:00-04:00,51.74135208129883
424,2020-10-08 00:00:00-04:00,53.068294525146484
425,2020-10-09 00:00:00-04:00,54.209754943847656
426,2020-10-12 00:00:00-04:00,54.28108596801758
427,2020-10-13 00:00:00-04:00,53.068294525146484
428,2020-10-14 00:00:00-04:00,52.67353820800781
429,2020-10-15 00:00:00-04:00,52.954139709472656
430,2020-10-16 00:00:00-04:00,52.70207214355469
431,2020-10-19 00:00:00-04:00,53.106346130371094
432,2020-10-20 00:00:00-04:00,52.901824951171875
433,2020-10-21 00:00:00-04:00,52.54513168334961
434,2020-10-22 00:00:00-04:00,53.515357971191406
435,2020-10-23 00:00:00-04:00,53.515357971191406
436,2020-10-26 00:00:00-04:00,52.18841552734375
437,2020-10-27 00:00:00-04:00,51.341835021972656
438,2020-10-28 00:00:00-04:00,48.768798828125
439,2020-10-29 00:00:00-04:00,50.58085632324219
440,2020-10-30 00:00:00-04:00,49.97684097290039
441,2020-11-02 00:00:00-05:00,49.99110794067383
442,2020-11-03 00:00:00-05:00,51.82695770263672
443,2020-11-04 00:00:00-05:00,53.89584732055664
444,2020-11-05 00:00:00-05:00,56.30241775512695
445,2020-11-06 00:00:00-05:00,59.584110260009766
446,2020-11-09 00:00:00-05:00,60.169105529785156
447,2020-11-10 00:00:00-05:00,57.98606872558594
448,2020-11-11 00:00:00-05:00,60.04545974731445
449,2020-11-12 00:00:00-05:00,58.71851348876953
450,2020-11-13 00:00:00-05:00,59.997894287109375
451,2020-11-16 00:00:00-05:00,61.662513732910156
452,2020-11-17 00:00:00-05:00,60.578128814697266
453,2020-11-18 00:00:00-05:00,59.37960433959961
454,2020-11-19 00:00:00-05:00,60.82448959350586
455,2020-11-20 00:00:00-05:00,62.4797248840332
456,2020-11-23 00:00:00-05:00,62.78502655029297
457,2020-11-24 00:00:00-05:00,63.71043395996094
458,2020-11-25 00:00:00-05:00,62.92813491821289
459,2020-11-27 00:00:00-05:00,63.448089599609375
460,2020-11-30 00:00:00-05:00,64.10637664794922
461,2020-12-01 00:00:00-05:00,65.33706665039062
462,2020-12-02 00:00:00-05:00,65.53266143798828
463,2020-12-03 00:00:00-05:00,66.0716781616211
464,2020-12-04 00:00:00-05:00,68.80499267578125
465,2020-12-07 00:00:00-05:00,69.16275787353516
466,2020-12-08 00:00:00-05:00,69.04827880859375
467,2020-12-09 00:00:00-05:00,66.68704223632812
468,2020-12-10 00:00:00-05:00,66.73949432373047
469,2020-12-11 00:00:00-05:00,67.07341003417969
470,2020-12-14 00:00:00-05:00,67.49796295166016
471,2020-12-15 00:00:00-05:00,67.33576965332031
472,2020-12-16 00:00:00-05:00,66.21955871582031
473,2020-12-17 00:00:00-05:00,66.64886474609375
474,2020-12-18 00:00:00-05:00,65.83317565917969
475,2020-12-21 00:00:00-05:00,65.82840728759766
476,2020-12-22 00:00:00-05:00,65.32754516601562
477,2020-12-23 00:00:00-05:00,64.87435913085938
478,2020-12-24 00:00:00-05:00,65.24166870117188
479,2020-12-28 00:00:00-05:00,64.9936294555664
480,2020-12-29 00:00:00-05:00,64.47367095947266
481,2020-12-30 00:00:00-05:00,65.25120544433594
482,2020-12-31 00:00:00-05:00,65.88087463378906
483,2021-01-04 00:00:00-05:00,65.43724822998047
484,2021-01-05 00:00:00-05:00,66.8730697631836
485,2021-01-06 00:00:00-05:00,68.15624237060547
486,2021-01-07 00:00:00-05:00,70.93247985839844
487,2021-01-08 00:00:00-05:00,70.31234741210938
488,2021-01-11 00:00:00-05:00,70.50794982910156
489,2021-01-12 00:00:00-05:00,71.22823333740234
490,2021-01-13 00:00:00-05:00,71.88652038574219
491,2021-01-14 00:00:00-05:00,73.11722564697266
492,2021-01-15 00:00:00-05:00,70.86570739746094
493,2021-01-19 00:00:00-05:00,73.10292053222656
494,2021-01-20 00:00:00-05:00,72.68791198730469
495,2021-01-21 00:00:00-05:00,72.6593017578125
496,2021-01-22 00:00:00-05:00,71.6146240234375
497,2021-01-25 00:00:00-05:00,71.16145324707031
498,2021-01-26 00:00:00-05:00,69.15798950195312
499,2021-01-27 00:00:00-05:00,63.462406158447266
500,2021-01-28 00:00:00-05:00,66.1384506225586
501,2021-01-29 00:00:00-05:00,64.92684173583984
502,2021-02-01 00:00:00-05:00,67.85572814941406
503,2021-02-02 00:00:00-05:00,68.65235137939453
504,2021-02-03 00:00:00-05:00,66.72042083740234
505,2021-02-04 00:00:00-05:00,68.56648254394531
506,2021-02-05 00:00:00-05:00,69.37741088867188
507,2021-02-08 00:00:00-05:00,72.73085021972656
508,2021-02-09 00:00:00-05:00,72.5304946899414
509,2021-02-10 00:00:00-05:00,72.33490753173828
510,2021-02-11 00:00:00-05:00,75.1922607421875
511,2021-02-12 00:00:00-05:00,76.10812377929688
512,2021-02-16 00:00:00-05:00,77.39129638671875
513,2021-02-17 00:00:00-05:00,77.77767944335938
514,2021-02-18 00:00:00-05:00,74.67229461669922
515,2021-02-19 00:00:00-05:00,77.63719940185547
516,2021-02-22 00:00:00-05:00,74.21322631835938
517,2021-02-23 00:00:00-05:00,74.08887481689453
