,Date,PAYC
519,2021-02-25 00:00:00-05:00,366.55426025390625
520,2021-02-26 00:00:00-05:00,372.4559631347656
521,2021-03-01 00:00:00-05:00,385.10540771484375
522,2021-03-02 00:00:00-05:00,378.39752197265625
523,2021-03-03 00:00:00-05:00,361.34918212890625
524,2021-03-04 00:00:00-05:00,347.02783203125
525,2021-03-05 00:00:00-05:00,373.7398681640625
526,2021-03-08 00:00:00-05:00,364.48419189453125
527,2021-03-09 00:00:00-05:00,377.45208740234375
528,2021-03-10 00:00:00-05:00,375.9393005371094
529,2021-03-11 00:00:00-05:00,387.9816589355469
530,2021-03-12 00:00:00-05:00,382.4680480957031
531,2021-03-15 00:00:00-04:00,391.9625549316406
532,2021-03-16 00:00:00-04:00,378.3876037597656
533,2021-03-17 00:00:00-04:00,382.86614990234375
534,2021-03-18 00:00:00-04:00,363.6183166503906
535,2021-03-19 00:00:00-04:00,370.7541198730469
536,2021-03-22 00:00:00-04:00,376.9444885253906
537,2021-03-23 00:00:00-04:00,372.1076965332031
538,2021-03-24 00:00:00-04:00,362.6330261230469
539,2021-03-25 00:00:00-04:00,361.3193359375
540,2021-03-26 00:00:00-04:00,370.8337707519531
541,2021-03-29 00:00:00-04:00,362.6927490234375
542,2021-03-30 00:00:00-04:00,358.47296142578125
543,2021-03-31 00:00:00-04:00,368.2959289550781
544,2021-04-01 00:00:00-04:00,374.95404052734375
545,2021-04-05 00:00:00-04:00,375.959228515625
546,2021-04-06 00:00:00-04:00,376.17816162109375
547,2021-04-07 00:00:00-04:00,370.2266845703125
548,2021-04-08 00:00:00-04:00,377.2331237792969
549,2021-04-09 00:00:00-04:00,379.4127197265625
550,2021-04-12 00:00:00-04:00,379.1937255859375
551,2021-04-13 00:00:00-04:00,387.85223388671875
552,2021-04-14 00:00:00-04:00,384.6077880859375
553,2021-04-15 00:00:00-04:00,396.2818908691406
554,2021-04-16 00:00:00-04:00,396.57049560546875
555,2021-04-19 00:00:00-04:00,391.30572509765625
556,2021-04-20 00:00:00-04:00,380.5970153808594
557,2021-04-21 00:00:00-04:00,386.399169921875
558,2021-04-22 00:00:00-04:00,388.1607666015625
559,2021-04-23 00:00:00-04:00,397.6851501464844
560,2021-04-26 00:00:00-04:00,399.04864501953125
561,2021-04-27 00:00:00-04:00,398.33203125
562,2021-04-28 00:00:00-04:00,399.1879577636719
563,2021-04-29 00:00:00-04:00,392.36065673828125
564,2021-04-30 00:00:00-04:00,382.5775146484375
565,2021-05-03 00:00:00-04:00,377.0937805175781
566,2021-05-04 00:00:00-04:00,352.61102294921875
567,2021-05-05 00:00:00-04:00,339.4640197753906
568,2021-05-06 00:00:00-04:00,325.5904846191406
569,2021-05-07 00:00:00-04:00,326.0184020996094
570,2021-05-10 00:00:00-04:00,315.68792724609375
571,2021-05-11 00:00:00-04:00,319.7584228515625
572,2021-05-12 00:00:00-04:00,304.0337219238281
573,2021-05-13 00:00:00-04:00,307.4573059082031
574,2021-05-14 00:00:00-04:00,324.7544860839844
575,2021-05-17 00:00:00-04:00,320.6640930175781
576,2021-05-18 00:00:00-04:00,320.4152526855469
577,2021-05-19 00:00:00-04:00,318.4248352050781
578,2021-05-20 00:00:00-04:00,330.23822021484375
579,2021-05-21 00:00:00-04:00,328.66571044921875
580,2021-05-24 00:00:00-04:00,334.836181640625
581,2021-05-25 00:00:00-04:00,328.4269104003906
582,2021-05-26 00:00:00-04:00,333.9305114746094
583,2021-05-27 00:00:00-04:00,329.39227294921875
584,2021-05-28 00:00:00-04:00,328.0287780761719
585,2021-06-01 00:00:00-04:00,323.9184875488281
586,2021-06-02 00:00:00-04:00,323.26165771484375
587,2021-06-03 00:00:00-04:00,317.88739013671875
588,2021-06-04 00:00:00-04:00,320.7436828613281
589,2021-06-07 00:00:00-04:00,318.71337890625
590,2021-06-08 00:00:00-04:00,324.7644348144531
591,2021-06-09 00:00:00-04:00,326.1179504394531
592,2021-06-10 00:00:00-04:00,333.81109619140625
593,2021-06-11 00:00:00-04:00,338.37921142578125
594,2021-06-14 00:00:00-04:00,339.39434814453125
595,2021-06-15 00:00:00-04:00,333.5523376464844
596,2021-06-16 00:00:00-04:00,330.905029296875
597,2021-06-17 00:00:00-04:00,346.8387145996094
598,2021-06-18 00:00:00-04:00,350.6603698730469
599,2021-06-21 00:00:00-04:00,354.9996337890625
600,2021-06-22 00:00:00-04:00,359.8364562988281
601,2021-06-23 00:00:00-04:00,363.3794860839844
602,2021-06-24 00:00:00-04:00,365.5988464355469
603,2021-06-25 00:00:00-04:00,367.0419006347656
604,2021-06-28 00:00:00-04:00,371.7195129394531
605,2021-06-29 00:00:00-04:00,372.1673889160156
606,2021-06-30 00:00:00-04:00,361.7373352050781
607,2021-07-01 00:00:00-04:00,371.8091125488281
608,2021-07-02 00:00:00-04:00,382.0301208496094
609,2021-07-06 00:00:00-04:00,386.2300109863281
610,2021-07-07 00:00:00-04:00,385.3741455078125
611,2021-07-08 00:00:00-04:00,380.6666564941406
612,2021-07-09 00:00:00-04:00,381.7614440917969
613,2021-07-12 00:00:00-04:00,374.33697509765625
614,2021-07-13 00:00:00-04:00,370.24658203125
615,2021-07-14 00:00:00-04:00,368.2362060546875
616,2021-07-15 00:00:00-04:00,368.1665344238281
617,2021-07-16 00:00:00-04:00,371.0726013183594
618,2021-07-19 00:00:00-04:00,365.64862060546875
619,2021-07-20 00:00:00-04:00,376.7852478027344
620,2021-07-21 00:00:00-04:00,381.1941223144531
621,2021-07-22 00:00:00-04:00,383.7021484375
622,2021-07-23 00:00:00-04:00,394.01275634765625
623,2021-07-26 00:00:00-04:00,389.4446105957031
624,2021-07-27 00:00:00-04:00,386.7077331542969
625,2021-07-28 00:00:00-04:00,393.35589599609375
626,2021-07-29 00:00:00-04:00,398.11309814453125
627,2021-07-30 00:00:00-04:00,398.09320068359375
628,2021-08-02 00:00:00-04:00,398.0334777832031
629,2021-08-03 00:00:00-04:00,398.13299560546875
630,2021-08-04 00:00:00-04:00,440.7488708496094
631,2021-08-05 00:00:00-04:00,455.0901794433594
632,2021-08-06 00:00:00-04:00,464.2264404296875
633,2021-08-09 00:00:00-04:00,466.3263854980469
634,2021-08-10 00:00:00-04:00,456.15509033203125
635,2021-08-11 00:00:00-04:00,461.4696044921875
636,2021-08-12 00:00:00-04:00,470.2973327636719
637,2021-08-13 00:00:00-04:00,461.5194091796875
638,2021-08-16 00:00:00-04:00,471.1831359863281
639,2021-08-17 00:00:00-04:00,460.3251037597656
640,2021-08-18 00:00:00-04:00,457.0408630371094
641,2021-08-19 00:00:00-04:00,454.9010925292969
642,2021-08-20 00:00:00-04:00,467.18231201171875
643,2021-08-23 00:00:00-04:00,474.5469970703125
644,2021-08-24 00:00:00-04:00,483.2652282714844
645,2021-08-25 00:00:00-04:00,481.8221435546875
646,2021-08-26 00:00:00-04:00,478.8563537597656
647,2021-08-27 00:00:00-04:00,482.3894348144531
648,2021-08-30 00:00:00-04:00,486.5196533203125
649,2021-08-31 00:00:00-04:00,486.56939697265625
650,2021-09-01 00:00:00-04:00,489.6546325683594
651,2021-09-02 00:00:00-04:00,498.4126892089844
652,2021-09-03 00:00:00-04:00,493.89434814453125
653,2021-09-07 00:00:00-04:00,480.99609375
654,2021-09-08 00:00:00-04:00,475.9005126953125
655,2021-09-09 00:00:00-04:00,477.81134033203125
656,2021-09-10 00:00:00-04:00,473.3626403808594
657,2021-09-13 00:00:00-04:00,463.3805236816406
658,2021-09-14 00:00:00-04:00,465.7889099121094
659,2021-09-15 00:00:00-04:00,472.7356872558594
660,2021-09-16 00:00:00-04:00,479.7023010253906
661,2021-09-17 00:00:00-04:00,480.0705261230469
662,2021-09-20 00:00:00-04:00,481.68280029296875
663,2021-09-21 00:00:00-04:00,490.18212890625
664,2021-09-22 00:00:00-04:00,498.0643615722656
665,2021-09-23 00:00:00-04:00,508.8228454589844
666,2021-09-24 00:00:00-04:00,513.022705078125
667,2021-09-27 00:00:00-04:00,504.60302734375
668,2021-09-28 00:00:00-04:00,486.081787109375
669,2021-09-29 00:00:00-04:00,492.64031982421875
670,2021-09-30 00:00:00-04:00,493.3867492675781
671,2021-10-01 00:00:00-04:00,503.1997375488281
672,2021-10-04 00:00:00-04:00,492.24224853515625
673,2021-10-05 00:00:00-04:00,495.7156066894531
674,2021-10-06 00:00:00-04:00,505.07080078125
675,2021-10-07 00:00:00-04:00,509.2507629394531
676,2021-10-08 00:00:00-04:00,502.65240478515625
677,2021-10-11 00:00:00-04:00,499.30841064453125
678,2021-10-12 00:00:00-04:00,506.9816589355469
679,2021-10-13 00:00:00-04:00,513.8687133789062
680,2021-10-14 00:00:00-04:00,521.701171875
681,2021-10-15 00:00:00-04:00,516.2970581054688
682,2021-10-18 00:00:00-04:00,518.685546875
683,2021-10-19 00:00:00-04:00,516.2174682617188
684,2021-10-20 00:00:00-04:00,510.1863098144531
685,2021-10-21 00:00:00-04:00,531.384765625
686,2021-10-22 00:00:00-04:00,533.2657470703125
687,2021-10-25 00:00:00-04:00,536.3609619140625
688,2021-10-26 00:00:00-04:00,534.6292114257812
689,2021-10-27 00:00:00-04:00,528.7971801757812
690,2021-10-28 00:00:00-04:00,534.7586059570312
691,2021-10-29 00:00:00-04:00,545.2384033203125
692,2021-11-01 00:00:00-04:00,543.9744262695312
693,2021-11-02 00:00:00-04:00,550.5927734375
694,2021-11-03 00:00:00-04:00,509.88775634765625
695,2021-11-04 00:00:00-04:00,509.5592956542969
696,2021-11-05 00:00:00-04:00,501.9955139160156
697,2021-11-08 00:00:00-05:00,508.9820861816406
698,2021-11-09 00:00:00-05:00,504.91156005859375
699,2021-11-10 00:00:00-05:00,489.2565612792969
700,2021-11-11 00:00:00-05:00,485.68365478515625
701,2021-11-12 00:00:00-05:00,487.90301513671875
702,2021-11-15 00:00:00-05:00,481.77239990234375
703,2021-11-16 00:00:00-05:00,483.6832275390625
704,2021-11-17 00:00:00-05:00,474.7958068847656
705,2021-11-18 00:00:00-05:00,467.162353515625
706,2021-11-19 00:00:00-05:00,468.27703857421875
707,2021-11-22 00:00:00-05:00,450.5519104003906
708,2021-11-23 00:00:00-05:00,446.2326354980469
709,2021-11-24 00:00:00-05:00,450.14385986328125
710,2021-11-26 00:00:00-05:00,435.7528076171875
711,2021-11-29 00:00:00-05:00,445.2970886230469
712,2021-11-30 00:00:00-05:00,435.3945617675781
713,2021-12-01 00:00:00-05:00,420.077880859375
714,2021-12-02 00:00:00-05:00,436.9869079589844
715,2021-12-03 00:00:00-05:00,415.8381652832031
716,2021-12-06 00:00:00-05:00,416.5945739746094
717,2021-12-07 00:00:00-05:00,433.31451416015625
718,2021-12-08 00:00:00-05:00,433.6628112792969
719,2021-12-09 00:00:00-05:00,422.3072204589844
720,2021-12-10 00:00:00-05:00,417.7192077636719
721,2021-12-13 00:00:00-05:00,413.4794921875
722,2021-12-14 00:00:00-05:00,403.18878173828125
723,2021-12-15 00:00:00-05:00,412.9122314453125
724,2021-12-16 00:00:00-05:00,397.4661865234375
725,2021-12-17 00:00:00-05:00,404.8807067871094
726,2021-12-20 00:00:00-05:00,398.6306457519531
727,2021-12-21 00:00:00-05:00,414.76336669921875
728,2021-12-22 00:00:00-05:00,419.739501953125
729,2021-12-23 00:00:00-05:00,421.8096008300781
730,2021-12-27 00:00:00-05:00,424.3275451660156
731,2021-12-28 00:00:00-05:00,418.983154296875
732,2021-12-29 00:00:00-05:00,415.22113037109375
733,2021-12-30 00:00:00-05:00,415.7088317871094
734,2021-12-31 00:00:00-05:00,413.2107849121094
735,2022-01-03 00:00:00-05:00,403.0096740722656
736,2022-01-04 00:00:00-05:00,390.001953125
737,2022-01-05 00:00:00-05:00,359.21942138671875
738,2022-01-06 00:00:00-05:00,355.12896728515625
739,2022-01-07 00:00:00-05:00,354.1039123535156
740,2022-01-10 00:00:00-05:00,362.28472900390625
741,2022-01-11 00:00:00-05:00,365.4495544433594
742,2022-01-12 00:00:00-05:00,356.36309814453125
743,2022-01-13 00:00:00-05:00,340.91705322265625
744,2022-01-14 00:00:00-05:00,332.3978576660156
745,2022-01-18 00:00:00-05:00,321.1915588378906
746,2022-01-19 00:00:00-05:00,328.1880187988281
747,2022-01-20 00:00:00-05:00,326.7051086425781
748,2022-01-21 00:00:00-05:00,308.522216796875
749,2022-01-24 00:00:00-05:00,324.7345886230469
750,2022-01-25 00:00:00-05:00,303.2176513671875
751,2022-01-26 00:00:00-05:00,300.62005615234375
752,2022-01-27 00:00:00-05:00,299.5452575683594
753,2022-01-28 00:00:00-05:00,315.7177734375
754,2022-01-31 00:00:00-05:00,333.70159912109375
755,2022-02-01 00:00:00-05:00,336.4385070800781
756,2022-02-02 00:00:00-05:00,324.008056640625
757,2022-02-03 00:00:00-05:00,313.1799011230469
758,2022-02-04 00:00:00-05:00,324.2071228027344
759,2022-02-07 00:00:00-05:00,327.0136413574219
760,2022-02-08 00:00:00-05:00,333.4129943847656
761,2022-02-09 00:00:00-05:00,363.2003173828125
762,2022-02-10 00:00:00-05:00,362.6529846191406
763,2022-02-11 00:00:00-05:00,347.89361572265625
764,2022-02-14 00:00:00-05:00,344.07196044921875
765,2022-02-15 00:00:00-05:00,346.5301818847656
766,2022-02-16 00:00:00-05:00,342.8378601074219
767,2022-02-17 00:00:00-05:00,326.1577453613281
768,2022-02-18 00:00:00-05:00,317.0513916015625
769,2022-02-22 00:00:00-05:00,319.15130615234375
770,2022-02-23 00:00:00-05:00,313.388916015625
771,2022-02-24 00:00:00-05:00,322.9530944824219
772,2022-02-25 00:00:00-05:00,334.0400085449219
773,2022-02-28 00:00:00-05:00,337.5929870605469
774,2022-03-01 00:00:00-05:00,333.0049743652344
775,2022-03-02 00:00:00-05:00,336.58782958984375
776,2022-03-03 00:00:00-05:00,322.4057312011719
777,2022-03-04 00:00:00-05:00,317.02154541015625
778,2022-03-07 00:00:00-05:00,299.90350341796875
779,2022-03-08 00:00:00-05:00,293.17572021484375
780,2022-03-09 00:00:00-05:00,309.7264709472656
781,2022-03-10 00:00:00-05:00,308.1938171386719
782,2022-03-11 00:00:00-05:00,301.7745361328125
783,2022-03-14 00:00:00-04:00,296.2410583496094
784,2022-03-15 00:00:00-04:00,304.55126953125
785,2022-03-16 00:00:00-04:00,325.66015625
786,2022-03-17 00:00:00-04:00,341.4743957519531
787,2022-03-18 00:00:00-04:00,357.30853271484375
788,2022-03-21 00:00:00-04:00,350.192626953125
789,2022-03-22 00:00:00-04:00,355.5369873046875
790,2022-03-23 00:00:00-04:00,342.6387939453125
791,2022-03-24 00:00:00-04:00,347.1870422363281
792,2022-03-25 00:00:00-04:00,339.6332092285156
793,2022-03-28 00:00:00-04:00,346.4107360839844
794,2022-03-29 00:00:00-04:00,357.9952697753906
795,2022-03-30 00:00:00-04:00,345.6045837402344
796,2022-03-31 00:00:00-04:00,344.7287902832031
797,2022-04-01 00:00:00-04:00,349.306884765625
798,2022-04-04 00:00:00-04:00,356.9303894042969
799,2022-04-05 00:00:00-04:00,352.4617614746094
800,2022-04-06 00:00:00-04:00,333.45281982421875
801,2022-04-07 00:00:00-04:00,326.506103515625
802,2022-04-08 00:00:00-04:00,322.14697265625
803,2022-04-11 00:00:00-04:00,315.22015380859375
804,2022-04-12 00:00:00-04:00,315.9367370605469
805,2022-04-13 00:00:00-04:00,323.53033447265625
806,2022-04-14 00:00:00-04:00,317.83758544921875
807,2022-04-18 00:00:00-04:00,306.9796447753906
808,2022-04-19 00:00:00-04:00,317.449462890625
809,2022-04-20 00:00:00-04:00,310.41314697265625
810,2022-04-21 00:00:00-04:00,302.4413757324219
811,2022-04-22 00:00:00-04:00,294.55908203125
812,2022-04-25 00:00:00-04:00,302.013427734375
813,2022-04-26 00:00:00-04:00,283.4423522949219
814,2022-04-27 00:00:00-04:00,280.9642333984375
815,2022-04-28 00:00:00-04:00,293.9320983886719
816,2022-04-29 00:00:00-04:00,280.12823486328125
817,2022-05-02 00:00:00-04:00,291.3245849609375
818,2022-05-03 00:00:00-04:00,287.08489990234375
819,2022-05-04 00:00:00-04:00,326.6354675292969
820,2022-05-05 00:00:00-04:00,299.6148681640625
821,2022-05-06 00:00:00-04:00,293.83258056640625
822,2022-05-09 00:00:00-04:00,278.8344421386719
823,2022-05-10 00:00:00-04:00,282.62628173828125
824,2022-05-11 00:00:00-04:00,264.871337890625
825,2022-05-12 00:00:00-04:00,273.6791076660156
826,2022-05-13 00:00:00-04:00,287.1844482421875
827,2022-05-16 00:00:00-04:00,278.4761657714844
828,2022-05-17 00:00:00-04:00,280.29742431640625
829,2022-05-18 00:00:00-04:00,267.657958984375
830,2022-05-19 00:00:00-04:00,268.37451171875
831,2022-05-20 00:00:00-04:00,275.47052001953125
832,2022-05-23 00:00:00-04:00,273.072021484375
833,2022-05-24 00:00:00-04:00,265.4186706542969
834,2022-05-25 00:00:00-04:00,273.54974365234375
835,2022-05-26 00:00:00-04:00,280.3471984863281
836,2022-05-27 00:00:00-04:00,292.8771667480469
837,2022-05-31 00:00:00-04:00,282.98455810546875
838,2022-06-01 00:00:00-04:00,280.8348693847656
839,2022-06-02 00:00:00-04:00,301.6551208496094
840,2022-06-03 00:00:00-04:00,297.0969543457031
841,2022-06-06 00:00:00-04:00,300.5703125
842,2022-06-07 00:00:00-04:00,305.84503173828125
843,2022-06-08 00:00:00-04:00,310.5126953125
844,2022-06-09 00:00:00-04:00,300.95843505859375
845,2022-06-10 00:00:00-04:00,292.9866638183594
846,2022-06-13 00:00:00-04:00,267.2200622558594
847,2022-06-14 00:00:00-04:00,269.1607666015625
848,2022-06-15 00:00:00-04:00,272.5147399902344
849,2022-06-16 00:00:00-04:00,258.730712890625
850,2022-06-17 00:00:00-04:00,263.5675354003906
851,2022-06-21 00:00:00-04:00,270.69342041015625
852,2022-06-22 00:00:00-04:00,271.8678283691406
853,2022-06-23 00:00:00-04:00,284.7760009765625
854,2022-06-24 00:00:00-04:00,305.0687561035156
855,2022-06-27 00:00:00-04:00,298.6495056152344
856,2022-06-28 00:00:00-04:00,285.2735900878906
857,2022-06-29 00:00:00-04:00,282.8253173828125
858,2022-06-30 00:00:00-04:00,278.78466796875
859,2022-07-01 00:00:00-04:00,289.781982421875
860,2022-07-05 00:00:00-04:00,311.7965393066406
861,2022-07-06 00:00:00-04:00,311.2491455078125
862,2022-07-07 00:00:00-04:00,324.4559326171875
863,2022-07-08 00:00:00-04:00,321.7488708496094
864,2022-07-11 00:00:00-04:00,318.4148254394531
865,2022-07-12 00:00:00-04:00,295.3851318359375
866,2022-07-13 00:00:00-04:00,293.971923828125
867,2022-07-14 00:00:00-04:00,289.3540344238281
868,2022-07-15 00:00:00-04:00,300.3911437988281
869,2022-07-18 00:00:00-04:00,298.3509521484375
870,2022-07-19 00:00:00-04:00,310.0050964355469
871,2022-07-20 00:00:00-04:00,324.396240234375
872,2022-07-21 00:00:00-04:00,329.39227294921875
873,2022-07-22 00:00:00-04:00,322.98297119140625
874,2022-07-25 00:00:00-04:00,315.5286865234375
875,2022-07-26 00:00:00-04:00,301.4660339355469
876,2022-07-27 00:00:00-04:00,318.6736145019531
877,2022-07-28 00:00:00-04:00,325.01324462890625
878,2022-07-29 00:00:00-04:00,328.91455078125
879,2022-08-01 00:00:00-04:00,330.4770812988281
880,2022-08-02 00:00:00-04:00,336.2493896484375
881,2022-08-03 00:00:00-04:00,350.65045166015625
882,2022-08-04 00:00:00-04:00,359.0501708984375
883,2022-08-05 00:00:00-04:00,368.2461853027344
884,2022-08-08 00:00:00-04:00,366.23577880859375
885,2022-08-09 00:00:00-04:00,369.7190856933594
886,2022-08-10 00:00:00-04:00,375.53125
887,2022-08-11 00:00:00-04:00,376.0985412597656
888,2022-08-12 00:00:00-04:00,392.0322265625
889,2022-08-15 00:00:00-04:00,397.0083923339844
890,2022-08-16 00:00:00-04:00,395.0975341796875
891,2022-08-17 00:00:00-04:00,388.817626953125
892,2022-08-18 00:00:00-04:00,385.1551513671875
893,2022-08-19 00:00:00-04:00,375.21282958984375
894,2022-08-22 00:00:00-04:00,366.13629150390625
895,2022-08-23 00:00:00-04:00,366.9324645996094
896,2022-08-24 00:00:00-04:00,369.6793212890625
897,2022-08-25 00:00:00-04:00,372.35650634765625
898,2022-08-26 00:00:00-04:00,358.8810119628906
899,2022-08-29 00:00:00-04:00,349.5058898925781
900,2022-08-30 00:00:00-04:00,355.5867919921875
901,2022-08-31 00:00:00-04:00,349.52581787109375
902,2022-09-01 00:00:00-04:00,344.91790771484375
903,2022-09-02 00:00:00-04:00,342.81793212890625
904,2022-09-06 00:00:00-04:00,344.27099609375
905,2022-09-07 00:00:00-04:00,354.4621887207031
906,2022-09-08 00:00:00-04:00,362.8221130371094
907,2022-09-09 00:00:00-04:00,368.4053955078125
908,2022-09-12 00:00:00-04:00,373.89910888671875
909,2022-09-13 00:00:00-04:00,359.6473388671875
910,2022-09-14 00:00:00-04:00,362.30462646484375
911,2022-09-15 00:00:00-04:00,349.9040222167969
912,2022-09-16 00:00:00-04:00,347.9334716796875
913,2022-09-19 00:00:00-04:00,349.774658203125
914,2022-09-20 00:00:00-04:00,345.2662353515625
915,2022-09-21 00:00:00-04:00,341.6435852050781
916,2022-09-22 00:00:00-04:00,326.89422607421875
917,2022-09-23 00:00:00-04:00,324.1971435546875
918,2022-09-26 00:00:00-04:00,319.4001159667969
919,2022-09-27 00:00:00-04:00,326.7250671386719
920,2022-09-28 00:00:00-04:00,340.1507263183594
921,2022-09-29 00:00:00-04:00,332.83575439453125
922,2022-09-30 00:00:00-04:00,328.4169006347656
923,2022-10-03 00:00:00-04:00,335.0352783203125
924,2022-10-04 00:00:00-04:00,347.953369140625
925,2022-10-05 00:00:00-04:00,349.99359130859375
926,2022-10-06 00:00:00-04:00,351.9143981933594
927,2022-10-07 00:00:00-04:00,336.7868347167969
928,2022-10-10 00:00:00-04:00,322.43560791015625
929,2022-10-11 00:00:00-04:00,317.8973388671875
930,2022-10-12 00:00:00-04:00,309.8857116699219
931,2022-10-13 00:00:00-04:00,311.94586181640625
932,2022-10-14 00:00:00-04:00,297.30596923828125
933,2022-10-17 00:00:00-04:00,314.1552429199219
934,2022-10-18 00:00:00-04:00,327.5710144042969
935,2022-10-19 00:00:00-04:00,318.97216796875
936,2022-10-20 00:00:00-04:00,316.7926025390625
937,2022-10-21 00:00:00-04:00,321.4702453613281
938,2022-10-24 00:00:00-04:00,322.4753723144531
939,2022-10-25 00:00:00-04:00,335.55279541015625
940,2022-10-26 00:00:00-04:00,329.4619445800781
941,2022-10-27 00:00:00-04:00,332.2187194824219
942,2022-10-28 00:00:00-04:00,339.9914855957031
943,2022-10-31 00:00:00-04:00,344.3506164550781
944,2022-11-01 00:00:00-04:00,341.0762939453125
945,2022-11-02 00:00:00-04:00,314.9415283203125
946,2022-11-03 00:00:00-04:00,324.77435302734375
947,2022-11-04 00:00:00-04:00,304.7403259277344
948,2022-11-07 00:00:00-05:00,294.7979736328125
949,2022-11-08 00:00:00-05:00,303.4067077636719
950,2022-11-09 00:00:00-05:00,298.0822448730469
951,2022-11-10 00:00:00-05:00,328.1780700683594
952,2022-11-11 00:00:00-05:00,338.7275695800781
953,2022-11-14 00:00:00-05:00,328.24774169921875
954,2022-11-15 00:00:00-05:00,345.534912109375
955,2022-11-16 00:00:00-05:00,336.0802307128906
956,2022-11-17 00:00:00-05:00,316.8224792480469
957,2022-11-18 00:00:00-05:00,314.88177490234375
958,2022-11-21 00:00:00-05:00,313.6377258300781
959,2022-11-22 00:00:00-05:00,317.8575134277344
960,2022-11-23 00:00:00-05:00,325.6501770019531
961,2022-11-25 00:00:00-05:00,325.54071044921875
962,2022-11-28 00:00:00-05:00,323.67962646484375
963,2022-11-29 00:00:00-05:00,320.44512939453125
964,2022-11-30 00:00:00-05:00,337.4835510253906
965,2022-12-01 00:00:00-05:00,344.5695495605469
966,2022-12-02 00:00:00-05:00,338.2498474121094
967,2022-12-05 00:00:00-05:00,313.9661560058594
968,2022-12-06 00:00:00-05:00,311.1795349121094
969,2022-12-07 00:00:00-05:00,307.4971618652344
970,2022-12-08 00:00:00-05:00,317.240478515625
971,2022-12-09 00:00:00-05:00,312.6325378417969
972,2022-12-12 00:00:00-05:00,324.38623046875
973,2022-12-13 00:00:00-05:00,327.2027587890625
974,2022-12-14 00:00:00-05:00,326.1577453613281
975,2022-12-15 00:00:00-05:00,313.4287109375
976,2022-12-16 00:00:00-05:00,309.9155578613281
977,2022-12-19 00:00:00-05:00,308.11419677734375
978,2022-12-20 00:00:00-05:00,302.3717041015625
979,2022-12-21 00:00:00-05:00,308.8805236816406
980,2022-12-22 00:00:00-05:00,302.3418273925781
981,2022-12-23 00:00:00-05:00,303.71527099609375
982,2022-12-27 00:00:00-05:00,300.1821594238281
983,2022-12-28 00:00:00-05:00,301.1873779296875
984,2022-12-29 00:00:00-05:00,310.3833312988281
985,2022-12-30 00:00:00-05:00,308.83074951171875
986,2023-01-03 00:00:00-05:00,303.1778259277344
987,2023-01-04 00:00:00-05:00,302.4512939453125
988,2023-01-05 00:00:00-05:00,293.2155456542969
989,2023-01-06 00:00:00-05:00,285.2835388183594
990,2023-01-09 00:00:00-05:00,291.1952209472656
991,2023-01-10 00:00:00-05:00,296.9178161621094
992,2023-01-11 00:00:00-05:00,302.7996520996094
993,2023-01-12 00:00:00-05:00,302.8294982910156
994,2023-01-13 00:00:00-05:00,303.0086364746094
995,2023-01-17 00:00:00-05:00,308.82080078125
996,2023-01-18 00:00:00-05:00,310.2837829589844
997,2023-01-19 00:00:00-05:00,303.3470153808594
998,2023-01-20 00:00:00-05:00,311.9657287597656
999,2023-01-23 00:00:00-05:00,320.5346984863281
1000,2023-01-24 00:00:00-05:00,318.39495849609375
1001,2023-01-25 00:00:00-05:00,313.1003112792969
1002,2023-01-26 00:00:00-05:00,319.9275817871094
1003,2023-01-27 00:00:00-05:00,320.703857421875
1004,2023-01-30 00:00:00-05:00,314.2547912597656
1005,2023-01-31 00:00:00-05:00,322.3957824707031
1006,2023-02-01 00:00:00-05:00,339.1455383300781
1007,2023-02-02 00:00:00-05:00,350.73004150390625
1008,2023-02-03 00:00:00-05:00,335.8313903808594
1009,2023-02-06 00:00:00-05:00,328.1183776855469
1010,2023-02-07 00:00:00-05:00,342.877685546875
1011,2023-02-08 00:00:00-05:00,319.67877197265625
1012,2023-02-09 00:00:00-05:00,320.9427490234375
1013,2023-02-10 00:00:00-05:00,315.57843017578125
1014,2023-02-13 00:00:00-05:00,321.2114562988281
1015,2023-02-14 00:00:00-05:00,323.1422119140625
1016,2023-02-15 00:00:00-05:00,318.47454833984375
1017,2023-02-16 00:00:00-05:00,305.9844055175781
1018,2023-02-17 00:00:00-05:00,302.4413757324219
1019,2023-02-21 00:00:00-05:00,295.0965576171875
1020,2023-02-22 00:00:00-05:00,297.51495361328125
1021,2023-02-23 00:00:00-05:00,298.500244140625
1022,2023-02-24 00:00:00-05:00,292.0212707519531
1023,2023-02-27 00:00:00-05:00,292.7179260253906
1024,2023-02-28 00:00:00-05:00,287.6820373535156
1025,2023-03-01 00:00:00-05:00,283.15374755859375
1026,2023-03-02 00:00:00-05:00,285.9702453613281
1027,2023-03-03 00:00:00-05:00,290.1502380371094
1028,2023-03-06 00:00:00-05:00,291.3345642089844
1029,2023-03-07 00:00:00-05:00,286.02996826171875
1030,2023-03-08 00:00:00-05:00,287.453125
1031,2023-03-09 00:00:00-05:00,284.3878173828125
1032,2023-03-10 00:00:00-05:00,271.9772644042969
1033,2023-03-13 00:00:00-04:00,273.23126220703125
1034,2023-03-14 00:00:00-04:00,279.1728210449219
1035,2023-03-15 00:00:00-04:00,276.5553283691406
1036,2023-03-16 00:00:00-04:00,278.7249450683594
1037,2023-03-17 00:00:00-04:00,275.6198425292969
