,Date,BDX
519,2021-02-25 00:00:00-05:00,231.129150390625
520,2021-02-26 00:00:00-05:00,225.51809692382812
521,2021-03-01 00:00:00-05:00,230.10980224609375
522,2021-03-02 00:00:00-05:00,228.86602783203125
523,2021-03-03 00:00:00-05:00,225.99501037597656
524,2021-03-04 00:00:00-05:00,225.26559448242188
525,2021-03-05 00:00:00-05:00,230.47451782226562
526,2021-03-08 00:00:00-05:00,230.14723205566406
527,2021-03-09 00:00:00-05:00,227.8764190673828
528,2021-03-10 00:00:00-05:00,223.2222442626953
529,2021-03-11 00:00:00-05:00,223.5131378173828
530,2021-03-12 00:00:00-05:00,223.55068969726562
531,2021-03-15 00:00:00-04:00,225.91529846191406
532,2021-03-16 00:00:00-04:00,224.77989196777344
533,2021-03-17 00:00:00-04:00,224.6016387939453
534,2021-03-18 00:00:00-04:00,224.45150756835938
535,2021-03-19 00:00:00-04:00,224.28256225585938
536,2021-03-22 00:00:00-04:00,226.7222442626953
537,2021-03-23 00:00:00-04:00,225.44613647460938
538,2021-03-24 00:00:00-04:00,226.86300659179688
539,2021-03-25 00:00:00-04:00,226.82550048828125
540,2021-03-26 00:00:00-04:00,230.00648498535156
541,2021-03-29 00:00:00-04:00,231.90194702148438
542,2021-03-30 00:00:00-04:00,230.07215881347656
543,2021-03-31 00:00:00-04:00,228.157958984375
544,2021-04-01 00:00:00-04:00,226.68475341796875
545,2021-04-05 00:00:00-04:00,229.97833251953125
546,2021-04-06 00:00:00-04:00,229.53732299804688
547,2021-04-07 00:00:00-04:00,228.9742889404297
548,2021-04-08 00:00:00-04:00,227.89517211914062
549,2021-04-09 00:00:00-04:00,232.6432342529297
550,2021-04-12 00:00:00-04:00,232.1552734375
551,2021-04-13 00:00:00-04:00,235.24241638183594
552,2021-04-14 00:00:00-04:00,234.4166717529297
553,2021-04-15 00:00:00-04:00,241.95155334472656
554,2021-04-16 00:00:00-04:00,244.85104370117188
555,2021-04-19 00:00:00-04:00,242.9931182861328
556,2021-04-20 00:00:00-04:00,240.6284942626953
557,2021-04-21 00:00:00-04:00,242.22369384765625
558,2021-04-22 00:00:00-04:00,241.27597045898438
559,2021-04-23 00:00:00-04:00,240.07492065429688
560,2021-04-26 00:00:00-04:00,241.57623291015625
561,2021-04-27 00:00:00-04:00,242.2893829345703
562,2021-04-28 00:00:00-04:00,241.63253784179688
563,2021-04-29 00:00:00-04:00,235.91802978515625
564,2021-04-30 00:00:00-04:00,233.4689483642578
565,2021-05-03 00:00:00-04:00,237.51321411132812
566,2021-05-04 00:00:00-04:00,236.01185607910156
567,2021-05-05 00:00:00-04:00,234.36973571777344
568,2021-05-06 00:00:00-04:00,225.96218872070312
569,2021-05-07 00:00:00-04:00,224.62979125976562
570,2021-05-10 00:00:00-04:00,231.42337036132812
571,2021-05-11 00:00:00-04:00,226.32815551757812
572,2021-05-12 00:00:00-04:00,226.7410125732422
573,2021-05-13 00:00:00-04:00,229.03060913085938
574,2021-05-14 00:00:00-04:00,227.43540954589844
575,2021-05-17 00:00:00-04:00,226.22496032714844
576,2021-05-18 00:00:00-04:00,227.24774169921875
577,2021-05-19 00:00:00-04:00,227.67938232421875
578,2021-05-20 00:00:00-04:00,229.69680786132812
579,2021-05-21 00:00:00-04:00,229.40591430664062
580,2021-05-24 00:00:00-04:00,228.69277954101562
581,2021-05-25 00:00:00-04:00,227.53863525390625
582,2021-05-26 00:00:00-04:00,227.09762573242188
583,2021-05-27 00:00:00-04:00,226.08421325683594
584,2021-05-28 00:00:00-04:00,226.97561645507812
585,2021-06-01 00:00:00-04:00,223.76651000976562
586,2021-06-02 00:00:00-04:00,223.9635467529297
587,2021-06-03 00:00:00-04:00,225.8777618408203
588,2021-06-04 00:00:00-04:00,225.82144165039062
589,2021-06-07 00:00:00-04:00,224.78929138183594
590,2021-06-08 00:00:00-04:00,225.2789306640625
591,2021-06-09 00:00:00-04:00,229.1395263671875
592,2021-06-10 00:00:00-04:00,231.0792236328125
593,2021-06-11 00:00:00-04:00,228.47097778320312
594,2021-06-14 00:00:00-04:00,228.54627990722656
595,2021-06-15 00:00:00-04:00,227.34103393554688
596,2021-06-16 00:00:00-04:00,226.24876403808594
597,2021-06-17 00:00:00-04:00,226.22055053710938
598,2021-06-18 00:00:00-04:00,226.4936065673828
599,2021-06-21 00:00:00-04:00,226.7666778564453
600,2021-06-22 00:00:00-04:00,226.2864532470703
601,2021-06-23 00:00:00-04:00,226.19229125976562
602,2021-06-24 00:00:00-04:00,225.81565856933594
603,2021-06-25 00:00:00-04:00,227.11505126953125
604,2021-06-28 00:00:00-04:00,229.46910095214844
605,2021-06-29 00:00:00-04:00,232.4727783203125
606,2021-06-30 00:00:00-04:00,228.98883056640625
607,2021-07-01 00:00:00-04:00,232.35980224609375
608,2021-07-02 00:00:00-04:00,233.9416961669922
609,2021-07-06 00:00:00-04:00,234.7891387939453
610,2021-07-07 00:00:00-04:00,237.2655487060547
611,2021-07-08 00:00:00-04:00,236.34278869628906
612,2021-07-09 00:00:00-04:00,235.21286010742188
613,2021-07-12 00:00:00-04:00,235.0056915283203
614,2021-07-13 00:00:00-04:00,234.1017608642578
615,2021-07-14 00:00:00-04:00,231.63478088378906
616,2021-07-15 00:00:00-04:00,232.21853637695312
617,2021-07-16 00:00:00-04:00,233.58387756347656
618,2021-07-19 00:00:00-04:00,232.81175231933594
619,2021-07-20 00:00:00-04:00,232.57635498046875
620,2021-07-21 00:00:00-04:00,231.96432495117188
621,2021-07-22 00:00:00-04:00,234.7891387939453
622,2021-07-23 00:00:00-04:00,236.41810607910156
623,2021-07-26 00:00:00-04:00,234.8644561767578
624,2021-07-27 00:00:00-04:00,239.81732177734375
625,2021-07-28 00:00:00-04:00,238.67796325683594
626,2021-07-29 00:00:00-04:00,240.40110778808594
627,2021-07-30 00:00:00-04:00,240.81539916992188
628,2021-08-02 00:00:00-04:00,241.17323303222656
629,2021-08-03 00:00:00-04:00,240.834228515625
630,2021-08-04 00:00:00-04:00,239.8643798828125
631,2021-08-05 00:00:00-04:00,228.88526916503906
632,2021-08-06 00:00:00-04:00,226.96438598632812
633,2021-08-09 00:00:00-04:00,224.61041259765625
634,2021-08-10 00:00:00-04:00,224.69512939453125
635,2021-08-11 00:00:00-04:00,226.60658264160156
636,2021-08-12 00:00:00-04:00,231.72891235351562
637,2021-08-13 00:00:00-04:00,232.37863159179688
638,2021-08-16 00:00:00-04:00,235.033935546875
639,2021-08-17 00:00:00-04:00,238.67796325683594
640,2021-08-18 00:00:00-04:00,233.8098602294922
641,2021-08-19 00:00:00-04:00,233.40496826171875
642,2021-08-20 00:00:00-04:00,234.74205017089844
643,2021-08-23 00:00:00-04:00,235.25994873046875
644,2021-08-24 00:00:00-04:00,233.3955535888672
645,2021-08-25 00:00:00-04:00,232.57635498046875
646,2021-08-26 00:00:00-04:00,233.07540893554688
647,2021-08-27 00:00:00-04:00,233.98875427246094
648,2021-08-30 00:00:00-04:00,235.84373474121094
649,2021-08-31 00:00:00-04:00,237.00189208984375
650,2021-09-01 00:00:00-04:00,237.7269287109375
651,2021-09-02 00:00:00-04:00,240.23162841796875
652,2021-09-03 00:00:00-04:00,242.77392578125
653,2021-09-07 00:00:00-04:00,242.77392578125
654,2021-09-08 00:00:00-04:00,248.32846069335938
655,2021-09-09 00:00:00-04:00,245.74957275390625
656,2021-09-10 00:00:00-04:00,244.0303192138672
657,2021-09-13 00:00:00-04:00,244.28536987304688
658,2021-09-14 00:00:00-04:00,246.03298950195312
659,2021-09-15 00:00:00-04:00,247.1949005126953
660,2021-09-16 00:00:00-04:00,248.13009643554688
661,2021-09-17 00:00:00-04:00,247.44993591308594
662,2021-09-20 00:00:00-04:00,244.91830444335938
663,2021-09-21 00:00:00-04:00,244.66322326660156
664,2021-09-22 00:00:00-04:00,242.5850067138672
665,2021-09-23 00:00:00-04:00,239.7699737548828
666,2021-09-24 00:00:00-04:00,239.1654052734375
667,2021-09-27 00:00:00-04:00,237.51226806640625
668,2021-09-28 00:00:00-04:00,235.9063720703125
669,2021-09-29 00:00:00-04:00,237.85231018066406
670,2021-09-30 00:00:00-04:00,232.21279907226562
671,2021-10-01 00:00:00-04:00,231.13592529296875
672,2021-10-04 00:00:00-04:00,227.23448181152344
673,2021-10-05 00:00:00-04:00,229.60557556152344
674,2021-10-06 00:00:00-04:00,231.6743621826172
675,2021-10-07 00:00:00-04:00,228.3680877685547
676,2021-10-08 00:00:00-04:00,225.37355041503906
677,2021-10-11 00:00:00-04:00,222.7758026123047
678,2021-10-12 00:00:00-04:00,225.194091796875
679,2021-10-13 00:00:00-04:00,226.5638427734375
680,2021-10-14 00:00:00-04:00,229.24664306640625
681,2021-10-15 00:00:00-04:00,227.8107452392578
682,2021-10-18 00:00:00-04:00,225.25074768066406
683,2021-10-19 00:00:00-04:00,229.29383850097656
684,2021-10-20 00:00:00-04:00,233.2330322265625
685,2021-10-21 00:00:00-04:00,232.8268280029297
686,2021-10-22 00:00:00-04:00,233.4125213623047
687,2021-10-25 00:00:00-04:00,232.77017211914062
688,2021-10-26 00:00:00-04:00,232.71347045898438
689,2021-10-27 00:00:00-04:00,231.43817138671875
690,2021-10-28 00:00:00-04:00,225.4491424560547
691,2021-10-29 00:00:00-04:00,226.32766723632812
692,2021-11-01 00:00:00-04:00,229.5961456298828
693,2021-11-02 00:00:00-04:00,229.45445251464844
694,2021-11-03 00:00:00-04:00,233.35585021972656
695,2021-11-04 00:00:00-04:00,230.56910705566406
696,2021-11-05 00:00:00-04:00,230.2196044921875
697,2021-11-08 00:00:00-05:00,231.69325256347656
698,2021-11-09 00:00:00-05:00,230.17239379882812
699,2021-11-10 00:00:00-05:00,232.26950073242188
700,2021-11-11 00:00:00-05:00,231.43817138671875
701,2021-11-12 00:00:00-05:00,230.4935760498047
702,2021-11-15 00:00:00-05:00,230.19125366210938
703,2021-11-16 00:00:00-05:00,230.59747314453125
704,2021-11-17 00:00:00-05:00,236.0291748046875
705,2021-11-18 00:00:00-05:00,235.5568389892578
706,2021-11-19 00:00:00-05:00,234.8483428955078
707,2021-11-22 00:00:00-05:00,231.71214294433594
708,2021-11-23 00:00:00-05:00,232.93075561523438
709,2021-11-24 00:00:00-05:00,230.92807006835938
710,2021-11-26 00:00:00-05:00,231.52322387695312
711,2021-11-29 00:00:00-05:00,230.12510681152344
712,2021-11-30 00:00:00-05:00,224.0133056640625
713,2021-12-01 00:00:00-05:00,228.29251098632812
714,2021-12-02 00:00:00-05:00,228.54757690429688
715,2021-12-03 00:00:00-05:00,230.6068878173828
716,2021-12-06 00:00:00-05:00,232.5150909423828
717,2021-12-07 00:00:00-05:00,236.50149536132812
718,2021-12-08 00:00:00-05:00,232.8079376220703
719,2021-12-09 00:00:00-05:00,232.36239624023438
720,2021-12-10 00:00:00-05:00,232.2296600341797
721,2021-12-13 00:00:00-05:00,239.66189575195312
722,2021-12-14 00:00:00-05:00,235.04519653320312
723,2021-12-15 00:00:00-05:00,236.44822692871094
724,2021-12-16 00:00:00-05:00,243.83306884765625
725,2021-12-17 00:00:00-05:00,243.53921508789062
726,2021-12-20 00:00:00-05:00,239.28273010253906
727,2021-12-21 00:00:00-05:00,238.73291015625
728,2021-12-22 00:00:00-05:00,234.95040893554688
729,2021-12-23 00:00:00-05:00,235.9647216796875
730,2021-12-27 00:00:00-05:00,238.24940490722656
731,2021-12-28 00:00:00-05:00,237.19715881347656
732,2021-12-29 00:00:00-05:00,239.64295959472656
733,2021-12-30 00:00:00-05:00,240.08853149414062
734,2021-12-31 00:00:00-05:00,238.40109252929688
735,2022-01-03 00:00:00-05:00,240.04112243652344
736,2022-01-04 00:00:00-05:00,238.6854705810547
737,2022-01-05 00:00:00-05:00,239.79461669921875
738,2022-01-06 00:00:00-05:00,236.7421112060547
739,2022-01-07 00:00:00-05:00,240.93222045898438
740,2022-01-10 00:00:00-05:00,245.69117736816406
741,2022-01-11 00:00:00-05:00,248.12747192382812
742,2022-01-12 00:00:00-05:00,248.2886505126953
743,2022-01-13 00:00:00-05:00,249.97607421875
744,2022-01-14 00:00:00-05:00,248.9617156982422
745,2022-01-18 00:00:00-05:00,246.87615966796875
746,2022-01-19 00:00:00-05:00,250.14669799804688
747,2022-01-20 00:00:00-05:00,250.24151611328125
748,2022-01-21 00:00:00-05:00,250.86721801757812
749,2022-01-24 00:00:00-05:00,246.44003295898438
750,2022-01-25 00:00:00-05:00,244.67677307128906
751,2022-01-26 00:00:00-05:00,240.68576049804688
752,2022-01-27 00:00:00-05:00,238.12615966796875
753,2022-01-28 00:00:00-05:00,242.43006896972656
754,2022-01-31 00:00:00-05:00,240.92274475097656
755,2022-02-01 00:00:00-05:00,240.06007385253906
756,2022-02-02 00:00:00-05:00,243.3211669921875
757,2022-02-03 00:00:00-05:00,256.50775146484375
758,2022-02-04 00:00:00-05:00,254.86767578125
759,2022-02-07 00:00:00-05:00,255.26589965820312
760,2022-02-08 00:00:00-05:00,262.11041259765625
761,2022-02-09 00:00:00-05:00,262.8213806152344
762,2022-02-10 00:00:00-05:00,257.7970275878906
763,2022-02-11 00:00:00-05:00,255.93893432617188
764,2022-02-14 00:00:00-05:00,254.9151153564453
765,2022-02-15 00:00:00-05:00,257.04803466796875
766,2022-02-16 00:00:00-05:00,257.0291442871094
767,2022-02-17 00:00:00-05:00,252.30816650390625
768,2022-02-18 00:00:00-05:00,250.30787658691406
769,2022-02-22 00:00:00-05:00,250.421630859375
770,2022-02-23 00:00:00-05:00,254.68760681152344
771,2022-02-24 00:00:00-05:00,252.44090270996094
772,2022-02-25 00:00:00-05:00,258.53643798828125
773,2022-02-28 00:00:00-05:00,257.1713562011719
774,2022-03-01 00:00:00-05:00,257.2756042480469
775,2022-03-02 00:00:00-05:00,258.3468322753906
776,2022-03-03 00:00:00-05:00,258.6501770019531
777,2022-03-04 00:00:00-05:00,261.0960693359375
778,2022-03-07 00:00:00-05:00,261.6932373046875
779,2022-03-08 00:00:00-05:00,251.34120178222656
780,2022-03-09 00:00:00-05:00,251.89285278320312
781,2022-03-10 00:00:00-05:00,245.12091064453125
782,2022-03-11 00:00:00-05:00,242.06784057617188
783,2022-03-14 00:00:00-04:00,244.24588012695312
784,2022-03-15 00:00:00-04:00,246.04347229003906
785,2022-03-16 00:00:00-04:00,248.0408172607422
786,2022-03-17 00:00:00-04:00,249.46751403808594
787,2022-03-18 00:00:00-04:00,249.229736328125
788,2022-03-21 00:00:00-04:00,254.5178985595703
789,2022-03-22 00:00:00-04:00,251.92138671875
790,2022-03-23 00:00:00-04:00,249.1631622314453
791,2022-03-24 00:00:00-04:00,250.2283477783203
792,2022-03-25 00:00:00-04:00,252.68223571777344
793,2022-03-28 00:00:00-04:00,255.03150939941406
794,2022-03-29 00:00:00-04:00,256.5818176269531
795,2022-03-30 00:00:00-04:00,256.41064453125
796,2022-03-31 00:00:00-04:00,252.9961395263672
797,2022-04-01 00:00:00-04:00,255.90890502929688
798,2022-04-04 00:00:00-04:00,251.82412719726562
799,2022-04-05 00:00:00-04:00,256.337890625
800,2022-04-06 00:00:00-04:00,263.854248046875
801,2022-04-07 00:00:00-04:00,266.6521911621094
802,2022-04-08 00:00:00-04:00,268.5044860839844
803,2022-04-11 00:00:00-04:00,263.2303161621094
804,2022-04-12 00:00:00-04:00,262.421142578125
805,2022-04-13 00:00:00-04:00,264.1369934082031
806,2022-04-14 00:00:00-04:00,264.8583984375
807,2022-04-18 00:00:00-04:00,253.5691680908203
808,2022-04-19 00:00:00-04:00,256.8740539550781
809,2022-04-20 00:00:00-04:00,260.92962646484375
810,2022-04-21 00:00:00-04:00,258.2388916015625
811,2022-04-22 00:00:00-04:00,248.63621520996094
812,2022-04-25 00:00:00-04:00,251.97035217285156
813,2022-04-26 00:00:00-04:00,248.5777130126953
814,2022-04-27 00:00:00-04:00,246.5987091064453
815,2022-04-28 00:00:00-04:00,246.80345153808594
816,2022-04-29 00:00:00-04:00,240.98333740234375
817,2022-05-02 00:00:00-04:00,239.4137420654297
818,2022-05-03 00:00:00-04:00,242.5821533203125
819,2022-05-04 00:00:00-04:00,247.1738739013672
820,2022-05-05 00:00:00-04:00,253.1207733154297
821,2022-05-06 00:00:00-04:00,251.49264526367188
822,2022-05-09 00:00:00-04:00,245.86752319335938
823,2022-05-10 00:00:00-04:00,243.8202667236328
824,2022-05-11 00:00:00-04:00,242.7381134033203
825,2022-05-12 00:00:00-04:00,243.44979858398438
826,2022-05-13 00:00:00-04:00,242.20193481445312
827,2022-05-16 00:00:00-04:00,246.54022216796875
828,2022-05-17 00:00:00-04:00,249.8256072998047
829,2022-05-18 00:00:00-04:00,244.795166015625
830,2022-05-19 00:00:00-04:00,244.83413696289062
831,2022-05-20 00:00:00-04:00,245.9650115966797
832,2022-05-23 00:00:00-04:00,250.54701232910156
833,2022-05-24 00:00:00-04:00,250.98573303222656
834,2022-05-25 00:00:00-04:00,245.82855224609375
835,2022-05-26 00:00:00-04:00,246.1599884033203
836,2022-05-27 00:00:00-04:00,250.02056884765625
837,2022-05-31 00:00:00-04:00,249.3771209716797
838,2022-06-01 00:00:00-04:00,245.08761596679688
839,2022-06-02 00:00:00-04:00,247.31036376953125
840,2022-06-03 00:00:00-04:00,246.0040283203125
841,2022-06-06 00:00:00-04:00,252.22381591796875
842,2022-06-07 00:00:00-04:00,251.44393920898438
843,2022-06-08 00:00:00-04:00,249.2919158935547
844,2022-06-09 00:00:00-04:00,242.9532012939453
845,2022-06-10 00:00:00-04:00,243.8922882080078
846,2022-06-13 00:00:00-04:00,236.57540893554688
847,2022-06-14 00:00:00-04:00,231.16600036621094
848,2022-06-15 00:00:00-04:00,231.62574768066406
849,2022-06-16 00:00:00-04:00,229.62046813964844
850,2022-06-17 00:00:00-04:00,230.19761657714844
851,2022-06-21 00:00:00-04:00,231.37144470214844
852,2022-06-22 00:00:00-04:00,232.09530639648438
853,2022-06-23 00:00:00-04:00,237.25035095214844
854,2022-06-24 00:00:00-04:00,245.4475860595703
855,2022-06-27 00:00:00-04:00,244.64549255371094
856,2022-06-28 00:00:00-04:00,239.1969451904297
857,2022-06-29 00:00:00-04:00,243.9020538330078
858,2022-06-30 00:00:00-04:00,241.15333557128906
859,2022-07-01 00:00:00-04:00,246.30841064453125
860,2022-07-05 00:00:00-04:00,242.5227813720703
861,2022-07-06 00:00:00-04:00,240.9087677001953
862,2022-07-07 00:00:00-04:00,241.01638793945312
863,2022-07-08 00:00:00-04:00,240.3023223876953
864,2022-07-11 00:00:00-04:00,238.38504028320312
865,2022-07-12 00:00:00-04:00,231.7529296875
866,2022-07-13 00:00:00-04:00,230.32479858398438
867,2022-07-14 00:00:00-04:00,229.05313110351562
868,2022-07-15 00:00:00-04:00,234.0223388671875
869,2022-07-18 00:00:00-04:00,229.19984436035156
870,2022-07-19 00:00:00-04:00,233.25933837890625
871,2022-07-20 00:00:00-04:00,232.0170440673828
872,2022-07-21 00:00:00-04:00,235.8222198486328
873,2022-07-22 00:00:00-04:00,236.84930419921875
874,2022-07-25 00:00:00-04:00,237.33840942382812
875,2022-07-26 00:00:00-04:00,238.82522583007812
876,2022-07-27 00:00:00-04:00,239.01109313964844
877,2022-07-28 00:00:00-04:00,238.59046936035156
878,2022-07-29 00:00:00-04:00,238.98175048828125
879,2022-08-01 00:00:00-04:00,239.43173217773438
880,2022-08-02 00:00:00-04:00,237.7198944091797
881,2022-08-03 00:00:00-04:00,239.58822631835938
882,2022-08-04 00:00:00-04:00,247.00291442871094
883,2022-08-05 00:00:00-04:00,248.68540954589844
884,2022-08-08 00:00:00-04:00,250.38746643066406
885,2022-08-09 00:00:00-04:00,249.73207092285156
886,2022-08-10 00:00:00-04:00,252.9209747314453
887,2022-08-11 00:00:00-04:00,253.74264526367188
888,2022-08-12 00:00:00-04:00,257.9390563964844
889,2022-08-15 00:00:00-04:00,260.9910888671875
890,2022-08-16 00:00:00-04:00,261.93988037109375
891,2022-08-17 00:00:00-04:00,258.46734619140625
892,2022-08-18 00:00:00-04:00,257.95867919921875
893,2022-08-19 00:00:00-04:00,258.76080322265625
894,2022-08-22 00:00:00-04:00,255.06324768066406
895,2022-08-23 00:00:00-04:00,251.7863006591797
896,2022-08-24 00:00:00-04:00,252.71556091308594
897,2022-08-25 00:00:00-04:00,254.33937072753906
898,2022-08-26 00:00:00-04:00,248.19631958007812
899,2022-08-29 00:00:00-04:00,248.89083862304688
900,2022-08-30 00:00:00-04:00,247.64852905273438
901,2022-08-31 00:00:00-04:00,246.91488647460938
902,2022-09-01 00:00:00-04:00,249.6831817626953
903,2022-09-02 00:00:00-04:00,247.3257293701172
904,2022-09-06 00:00:00-04:00,246.572509765625
905,2022-09-07 00:00:00-04:00,253.3220672607422
906,2022-09-08 00:00:00-04:00,255.67758178710938
907,2022-09-09 00:00:00-04:00,257.984130859375
908,2022-09-12 00:00:00-04:00,259.33856201171875
909,2022-09-13 00:00:00-04:00,252.02645874023438
910,2022-09-14 00:00:00-04:00,254.1562957763672
911,2022-09-15 00:00:00-04:00,251.94798278808594
912,2022-09-16 00:00:00-04:00,249.6120147705078
913,2022-09-19 00:00:00-04:00,246.60865783691406
914,2022-09-20 00:00:00-04:00,239.59100341796875
915,2022-09-21 00:00:00-04:00,233.6039276123047
916,2022-09-22 00:00:00-04:00,232.7991180419922
917,2022-09-23 00:00:00-04:00,229.5896453857422
918,2022-09-26 00:00:00-04:00,227.35186767578125
919,2022-09-27 00:00:00-04:00,224.11293029785156
920,2022-09-28 00:00:00-04:00,226.10536193847656
921,2022-09-29 00:00:00-04:00,221.93405151367188
922,2022-09-30 00:00:00-04:00,218.70497131347656
923,2022-10-03 00:00:00-04:00,226.50778198242188
924,2022-10-04 00:00:00-04:00,232.58319091796875
925,2022-10-05 00:00:00-04:00,232.44580078125
926,2022-10-06 00:00:00-04:00,224.1718292236328
927,2022-10-07 00:00:00-04:00,218.5478973388672
928,2022-10-10 00:00:00-04:00,215.74087524414062
929,2022-10-11 00:00:00-04:00,218.5282745361328
930,2022-10-12 00:00:00-04:00,216.7027130126953
931,2022-10-13 00:00:00-04:00,222.33645629882812
932,2022-10-14 00:00:00-04:00,220.54034423828125
933,2022-10-17 00:00:00-04:00,224.78036499023438
934,2022-10-18 00:00:00-04:00,226.36056518554688
935,2022-10-19 00:00:00-04:00,221.2960662841797
936,2022-10-20 00:00:00-04:00,218.45956420898438
937,2022-10-21 00:00:00-04:00,219.460693359375
938,2022-10-24 00:00:00-04:00,221.04087829589844
939,2022-10-25 00:00:00-04:00,221.52182006835938
940,2022-10-26 00:00:00-04:00,228.5689239501953
941,2022-10-27 00:00:00-04:00,226.89056396484375
942,2022-10-28 00:00:00-04:00,230.9048309326172
943,2022-10-31 00:00:00-04:00,231.60169982910156
944,2022-11-01 00:00:00-04:00,229.55039978027344
945,2022-11-02 00:00:00-04:00,223.77923583984375
946,2022-11-03 00:00:00-04:00,216.90882873535156
947,2022-11-04 00:00:00-04:00,216.7517852783203
948,2022-11-07 00:00:00-05:00,216.84994506835938
949,2022-11-08 00:00:00-05:00,215.42678833007812
950,2022-11-09 00:00:00-05:00,214.24899291992188
951,2022-11-10 00:00:00-05:00,225.03553771972656
952,2022-11-11 00:00:00-05:00,223.45535278320312
953,2022-11-14 00:00:00-05:00,220.0103302001953
954,2022-11-15 00:00:00-05:00,218.25344848632812
955,2022-11-16 00:00:00-05:00,217.96884155273438
956,2022-11-17 00:00:00-05:00,215.83900451660156
957,2022-11-18 00:00:00-05:00,221.4138641357422
958,2022-11-21 00:00:00-05:00,230.34539794921875
959,2022-11-22 00:00:00-05:00,231.2483673095703
960,2022-11-23 00:00:00-05:00,232.9463348388672
961,2022-11-25 00:00:00-05:00,233.65301513671875
962,2022-11-28 00:00:00-05:00,232.9463348388672
963,2022-11-29 00:00:00-05:00,236.55821228027344
964,2022-11-30 00:00:00-05:00,244.7241973876953
965,2022-12-01 00:00:00-05:00,246.18661499023438
966,2022-12-02 00:00:00-05:00,247.7079315185547
967,2022-12-05 00:00:00-05:00,241.6521453857422
968,2022-12-06 00:00:00-05:00,239.86581420898438
969,2022-12-07 00:00:00-05:00,241.91714477539062
970,2022-12-08 00:00:00-05:00,244.2814483642578
971,2022-12-09 00:00:00-05:00,243.91696166992188
972,2022-12-12 00:00:00-05:00,250.28085327148438
973,2022-12-13 00:00:00-05:00,250.27099609375
974,2022-12-14 00:00:00-05:00,250.26113891601562
975,2022-12-15 00:00:00-05:00,246.78366088867188
976,2022-12-16 00:00:00-05:00,245.7985076904297
977,2022-12-19 00:00:00-05:00,244.76416015625
978,2022-12-20 00:00:00-05:00,245.53256225585938
979,2022-12-21 00:00:00-05:00,249.5912628173828
980,2022-12-22 00:00:00-05:00,249.81784057617188
981,2022-12-23 00:00:00-05:00,250.6847381591797
982,2022-12-27 00:00:00-05:00,251.50238037109375
983,2022-12-28 00:00:00-05:00,249.3548126220703
984,2022-12-29 00:00:00-05:00,253.07859802246094
985,2022-12-30 00:00:00-05:00,250.51727294921875
986,2023-01-03 00:00:00-05:00,252.36929321289062
987,2023-01-04 00:00:00-05:00,254.25088500976562
988,2023-01-05 00:00:00-05:00,251.5122528076172
989,2023-01-06 00:00:00-05:00,255.48231506347656
990,2023-01-09 00:00:00-05:00,248.6947784423828
991,2023-01-10 00:00:00-05:00,251.5713653564453
992,2023-01-11 00:00:00-05:00,252.33975219726562
993,2023-01-12 00:00:00-05:00,250.8128204345703
994,2023-01-13 00:00:00-05:00,252.04421997070312
995,2023-01-17 00:00:00-05:00,252.19200134277344
996,2023-01-18 00:00:00-05:00,249.7981414794922
997,2023-01-19 00:00:00-05:00,250.18234252929688
998,2023-01-20 00:00:00-05:00,250.0345458984375
999,2023-01-23 00:00:00-05:00,245.86749267578125
1000,2023-01-24 00:00:00-05:00,242.09446716308594
1001,2023-01-25 00:00:00-05:00,243.10914611816406
1002,2023-01-26 00:00:00-05:00,245.43402099609375
1003,2023-01-27 00:00:00-05:00,248.0741729736328
1004,2023-01-30 00:00:00-05:00,246.4093017578125
1005,2023-01-31 00:00:00-05:00,248.4682159423828
1006,2023-02-01 00:00:00-05:00,250.3892059326172
1007,2023-02-02 00:00:00-05:00,244.77398681640625
1008,2023-02-03 00:00:00-05:00,242.18312072753906
1009,2023-02-06 00:00:00-05:00,246.43887329101562
1010,2023-02-07 00:00:00-05:00,249.42379760742188
1011,2023-02-08 00:00:00-05:00,246.5078125
1012,2023-02-09 00:00:00-05:00,241.5821990966797
1013,2023-02-10 00:00:00-05:00,244.14352416992188
1014,2023-02-13 00:00:00-05:00,243.5721435546875
1015,2023-02-14 00:00:00-05:00,239.78927612304688
1016,2023-02-15 00:00:00-05:00,239.9271697998047
1017,2023-02-16 00:00:00-05:00,238.3411407470703
1018,2023-02-17 00:00:00-05:00,240.8827667236328
1019,2023-02-21 00:00:00-05:00,235.9374237060547
1020,2023-02-22 00:00:00-05:00,236.82403564453125
1021,2023-02-23 00:00:00-05:00,236.15414428710938
1022,2023-02-24 00:00:00-05:00,234.3809356689453
1023,2023-02-27 00:00:00-05:00,233.36624145507812
1024,2023-02-28 00:00:00-05:00,231.06106567382812
1025,2023-03-01 00:00:00-05:00,228.7066192626953
1026,2023-03-02 00:00:00-05:00,230.47984313964844
1027,2023-03-03 00:00:00-05:00,233.69134521484375
1028,2023-03-06 00:00:00-05:00,232.7062225341797
1029,2023-03-07 00:00:00-05:00,232.61756896972656
1030,2023-03-08 00:00:00-05:00,231.73094177246094
1031,2023-03-09 00:00:00-05:00,229.66403198242188
1032,2023-03-10 00:00:00-05:00,227.17189025878906
1033,2023-03-13 00:00:00-04:00,228.8333282470703
1034,2023-03-14 00:00:00-04:00,230.31675720214844
1035,2023-03-15 00:00:00-04:00,231.88916015625
1036,2023-03-16 00:00:00-04:00,235.3702850341797
