,Unnamed: 0,Date,AES
735,735,2022-01-04,22.79164123535156
736,736,2022-01-05,21.74760627746582
737,737,2022-01-06,21.66370964050293
738,738,2022-01-07,21.533206939697266
739,739,2022-01-10,21.402700424194336
740,740,2022-01-11,21.75692749023437
741,741,2022-01-12,21.840824127197266
742,742,2022-01-13,21.691675186157227
743,743,2022-01-14,21.49592018127441
744,744,2022-01-18,21.057796478271484
745,745,2022-01-19,21.50524139404297
746,746,2022-01-20,21.80353546142578
747,747,2022-01-21,21.39338111877441
748,748,2022-01-24,21.057796478271484
749,749,2022-01-25,20.66628646850586
750,750,2022-01-26,20.89932632446289
751,751,2022-01-27,20.57306480407715
752,752,2022-01-28,20.647640228271484
753,753,2022-01-31,20.824148178100582
754,754,2022-02-01,20.80537223815918
755,755,2022-02-02,20.94620513916016
756,756,2022-02-03,20.42982482910156
757,757,2022-02-04,20.570655822753903
758,758,2022-02-07,20.467378616333008
759,759,2022-02-08,21.115198135375977
760,760,2022-02-09,21.57524681091309
761,761,2022-02-10,20.9837589263916
762,762,2022-02-11,20.2326602935791
763,763,2022-02-14,20.148162841796875
764,764,2022-02-15,20.24205017089844
765,765,2022-02-16,20.551876068115234
766,766,2022-02-17,20.157550811767575
767,767,2022-02-18,19.960390090942383
768,768,2022-02-22,19.72567176818848
769,769,2022-02-23,19.29378890991211
770,770,2022-02-24,19.641172409057617
771,771,2022-02-25,19.81955909729004
772,772,2022-02-28,19.93222045898437
773,773,2022-03-01,19.40645408630371
774,774,2022-03-02,20.101219177246094
775,775,2022-03-03,20.148162841796875
776,776,2022-03-04,20.48615837097168
777,777,2022-03-07,20.53310203552246
778,778,2022-03-08,20.24205017089844
779,779,2022-03-09,20.617595672607425
780,780,2022-03-10,20.9837589263916
781,781,2022-03-11,20.842927932739254
782,782,2022-03-14,20.392269134521484
783,783,2022-03-15,20.974367141723636
784,784,2022-03-16,21.265419006347656
785,785,2022-03-17,21.978960037231445
786,786,2022-03-18,22.241844177246094
787,787,2022-03-21,22.044681549072266
788,788,2022-03-22,22.27000999450684
789,789,2022-03-23,21.96957015991211
790,790,2022-03-24,22.758224487304688
791,791,2022-03-25,22.880277633666992
792,792,2022-03-28,23.14316177368164
793,793,2022-03-29,23.89426040649414
794,794,2022-03-30,23.89426040649414
795,795,2022-03-31,24.15713882446289
796,796,2022-04-01,24.61718368530273
797,797,2022-04-04,24.56085586547852
798,798,2022-04-05,24.35430335998535
799,799,2022-04-06,23.92241859436035
800,800,2022-04-07,23.687705993652344
801,801,2022-04-08,23.312158584594727
802,802,2022-04-11,23.18071556091309
803,803,2022-04-12,22.95538711547852
804,804,2022-04-13,22.97416114807129
805,805,2022-04-14,22.91783142089844
806,806,2022-04-18,22.62678337097168
807,807,2022-04-19,22.927221298217773
808,808,2022-04-20,23.38726806640625
809,809,2022-04-21,21.603410720825195
810,810,2022-04-22,21.115198135375977
811,811,2022-04-25,20.730260848999023
812,812,2022-04-26,20.035499572753903
813,813,2022-04-27,19.810171127319336
814,814,2022-04-28,19.90287208557129
815,815,2022-04-29,19.316377639770508
816,816,2022-05-02,19.48665428161621
817,817,2022-05-03,19.60016822814941
818,818,2022-05-04,20.73531150817871
819,819,2022-05-05,20.17720031738281
820,820,2022-05-06,19.808279037475582
821,821,2022-05-09,18.9758358001709
822,822,2022-05-10,18.881242752075195
823,823,2022-05-11,18.881242752075195
824,824,2022-05-12,18.398805618286133
825,825,2022-05-13,19.146108627319336
826,826,2022-05-16,18.9758358001709
827,827,2022-05-17,19.63800430297852
828,828,2022-05-18,19.13665008544922
829,829,2022-05-19,19.55286979675293
830,830,2022-05-20,19.42043685913086
831,831,2022-05-23,19.988008499145508
832,832,2022-05-24,20.09206199645996
833,833,2022-05-25,20.27179527282715
834,834,2022-05-26,20.81098937988281
835,835,2022-05-27,21.217748641967773
836,836,2022-05-31,20.84883117675781
837,837,2022-06-01,20.697473526000977
838,838,2022-06-02,20.94342041015625
839,839,2022-06-03,21.066394805908203
840,840,2022-06-06,21.482614517211918
841,841,2022-06-07,21.46369743347168
842,842,2022-06-08,21.019100189208984
843,843,2022-06-09,20.385311126708984
844,844,2022-06-10,19.57179069519043
845,845,2022-06-13,18.31367301940918
846,846,2022-06-14,17.887990951538086
847,847,2022-06-15,18.49339866638184
848,848,2022-06-16,17.916370391845703
849,849,2022-06-17,18.20961570739746
850,850,2022-06-21,18.815025329589844
851,851,2022-06-22,19.15556907653809
852,852,2022-06-23,19.581249237060547
853,853,2022-06-24,20.2623348236084
854,854,2022-06-27,20.290714263916016
855,855,2022-06-28,20.04476547241211
856,856,2022-06-29,19.25962448120117
857,857,2022-06-30,19.874492645263672
858,858,2022-07-01,20.319093704223636
859,859,2022-07-05,20.035306930541992
860,860,2022-07-06,19.90287208557129
861,861,2022-07-07,20.252872467041016
862,862,2022-07-08,20.338008880615234
863,863,2022-07-11,20.148820877075195
864,864,2022-07-12,19.931249618530277
865,865,2022-07-13,19.77989959716797
866,866,2022-07-14,19.410978317260746
867,867,2022-07-15,19.250164031982425
868,868,2022-07-18,19.183948516845703
869,869,2022-07-19,19.50557327270508
870,870,2022-07-20,18.900161743164062
871,871,2022-07-21,18.83394432067871
872,872,2022-07-22,18.663671493530277
873,873,2022-07-25,18.919078826904297
874,874,2022-07-26,19.051513671875
875,875,2022-07-27,19.250164031982425
876,876,2022-07-28,21.075855255126957
877,877,2022-07-29,21.16922187805176
878,878,2022-08-01,21.302600860595703
879,879,2022-08-02,21.178747177124023
880,880,2022-08-03,21.48361587524414
881,881,2022-08-04,21.912336349487305
882,882,2022-08-05,23.074642181396484
883,883,2022-08-08,22.741193771362305
884,884,2022-08-09,22.71261215209961
885,885,2022-08-10,23.27471160888672
886,886,2022-08-11,23.19849395751953
887,887,2022-08-12,23.71295738220215
888,888,2022-08-15,23.989242553710938
889,889,2022-08-16,23.87491607666016
890,890,2022-08-17,23.827281951904297
891,891,2022-08-18,24.789522171020508
892,892,2022-08-19,24.37032699584961
893,893,2022-08-22,23.789173126220703
894,894,2022-08-23,23.636741638183597
895,895,2022-08-24,24.36079788208008
896,896,2022-08-25,25.027698516845703
897,897,2022-08-26,24.41796493530273
898,898,2022-08-29,24.275054931640625
899,899,2022-08-30,24.236948013305664
900,900,2022-08-31,24.24647521972656
901,901,2022-09-01,24.627561569213867
902,902,2022-09-02,24.91337203979492
903,903,2022-09-06,24.818099975585938
904,904,2022-09-07,25.894662857055664
905,905,2022-09-08,26.07567977905273
906,906,2022-09-09,26.132843017578125
907,907,2022-09-12,26.285274505615234
908,908,2022-09-13,25.56121635437012
909,909,2022-09-14,25.751758575439453
910,910,2022-09-15,25.42783546447754
911,911,2022-09-16,24.694250106811523
912,912,2022-09-19,25.34209442138672
913,913,2022-09-20,24.66567039489746
914,914,2022-09-21,24.19883918762207
915,915,2022-09-22,23.84634017944336
916,916,2022-09-23,23.141332626342773
917,917,2022-09-26,21.87422561645508
918,918,2022-09-27,21.188276290893555
919,919,2022-09-28,21.940916061401367
920,920,2022-09-29,21.67415809631348
921,921,2022-09-30,21.531253814697266
922,922,2022-10-03,22.44585227966309
923,923,2022-10-04,24.074987411499023
924,924,2022-10-05,24.2178955078125
925,925,2022-10-06,24.19883918762207
926,926,2022-10-07,23.741539001464844
927,927,2022-10-10,23.71295738220215
928,928,2022-10-11,23.512887954711918
929,929,2022-10-12,22.9888973236084
930,930,2022-10-13,23.24612808227539
931,931,2022-10-14,22.20767593383789
932,932,2022-10-17,22.750720977783203
933,933,2022-10-18,23.24612808227539
934,934,2022-10-19,22.9888973236084
935,935,2022-10-20,22.36963653564453
936,936,2022-10-21,23.322345733642575
937,937,2022-10-24,23.436674118041992
938,938,2022-10-25,23.99877166748047
939,939,2022-10-26,24.24647521972656
940,940,2022-10-27,24.551342010498047
941,941,2022-10-28,25.208711624145508
942,942,2022-10-31,25.072614669799805
943,943,2022-11-01,25.245132446289062
944,944,2022-11-02,24.756332397460938
945,945,2022-11-03,25.10136985778809
946,946,2022-11-04,25.36014175415039
947,947,2022-11-07,25.66684341430664
948,948,2022-11-08,25.388898849487305
949,949,2022-11-09,25.15887451171875
950,950,2022-11-10,27.046987533569336
951,951,2022-11-11,26.912805557250977
952,952,2022-11-14,26.38566780090332
953,953,2022-11-15,26.62527847290039
954,954,2022-11-16,26.797792434692383
955,955,2022-11-17,26.328163146972656
956,956,2022-11-18,26.51026725769043
957,957,2022-11-21,26.90321922302246
958,958,2022-11-22,26.912805557250977
959,959,2022-11-23,27.296180725097656
960,960,2022-11-25,27.4207763671875
961,961,2022-11-28,26.874473571777344
962,962,2022-11-29,27.0853271484375
963,963,2022-11-30,27.7178897857666
964,964,2022-12-01,27.526201248168945
965,965,2022-12-02,27.478281021118164
966,966,2022-12-05,27.19075584411621
967,967,2022-12-06,26.960729598999023
968,968,2022-12-07,26.81696128845215
969,969,2022-12-08,27.161998748779297
970,970,2022-12-09,27.334516525268555
971,971,2022-12-12,27.899995803833008
972,972,2022-12-13,28.053340911865234
973,973,2022-12-14,28.02459144592285
974,974,2022-12-15,27.51661872863769
975,975,2022-12-16,27.161998748779297
976,976,2022-12-19,27.02781867980957
977,977,2022-12-20,27.181167602539062
978,978,2022-12-21,27.54537010192871
979,979,2022-12-22,27.133243560791016
980,980,2022-12-23,27.487869262695312
981,981,2022-12-27,27.622047424316406
982,982,2022-12-28,27.14282989501953
983,983,2022-12-29,27.61246109008789
984,984,2022-12-30,27.56454086303711
985,985,2023-01-03,26.941560745239254
986,986,2023-01-04,26.14606285095215
987,987,2023-01-05,24.7946720123291
988,988,2023-01-06,25.331392288208008
989,989,2023-01-09,26.117307662963867
990,990,2023-01-10,26.0981388092041
991,991,2023-01-11,26.577354431152344
992,992,2023-01-12,26.539018630981445
993,993,2023-01-13,26.70195198059082
994,994,2023-01-17,26.4527587890625
995,995,2023-01-18,25.801025390625
996,996,2023-01-19,25.53265953063965
997,997,2023-01-20,25.810609817504883
998,998,2023-01-23,25.791439056396484
999,999,2023-01-24,25.868114471435547
1000,1000,2023-01-25,25.887283325195312
1001,1001,2023-01-26,26.471925735473636
1002,1002,2023-01-27,25.84894561767578
1003,1003,2023-01-30,25.350561141967773
1004,1004,2023-01-31,26.436573028564453
1005,1005,2023-02-01,25.84823608398437
1006,1006,2023-02-02,25.57818031311035
1007,1007,2023-02-03,25.30812263488769
1008,1008,2023-02-06,25.27918815612793
1009,1009,2023-02-07,25.48173141479492
1010,1010,2023-02-08,25.23096466064453
1011,1011,2023-02-09,24.67156410217285
1012,1012,2023-02-10,25.182741165161133
1013,1013,2023-02-13,25.414215087890625
1014,1014,2023-02-14,25.35634994506836
1015,1015,2023-02-15,25.742143630981445
1016,1016,2023-02-16,25.433507919311523
1017,1017,2023-02-17,25.29847717285156
1018,1018,2023-02-21,24.66191673278809
1019,1019,2023-02-22,24.48830986022949
1020,1020,2023-02-23,24.48830986022949
1021,1021,2023-02-24,24.42079734802246
1022,1022,2023-02-27,23.996421813964844
1023,1023,2023-02-28,23.803524017333984
1024,1024,2023-03-01,23.755300521850582
1025,1025,2023-03-02,23.76494407653809
1026,1026,2023-03-03,24.208608627319336
1027,1027,2023-03-06,24.112159729003903
1028,1028,2023-03-07,23.63956069946289
1029,1029,2023-03-08,23.842103958129883
1030,1030,2023-03-09,23.42737579345703
1031,1031,2023-03-10,22.433956146240234
1032,1032,2023-03-13,22.08673858642578
1033,1033,2023-03-14,22.395374298095703
1034,1034,2023-03-15,22.23141098022461
1035,1035,2023-03-16,22.42430686950684
1036,1036,2023-03-17,21.5948486328125
1037,1037,2023-03-20,21.84561538696289
1038,1038,2023-03-21,22.154253005981445
1039,1039,2023-03-22,21.44053268432617
1040,1040,2023-03-23,21.18012046813965
1041,1041,2023-03-24,21.421241760253903
1042,1042,2023-03-27,21.797393798828125
1043,1043,2023-03-28,22.11567497253418
1044,1044,2023-03-29,22.626850128173828
1045,1045,2023-03-30,22.73294448852539
1046,1046,2023-03-31,23.22483253479004
1047,1047,2023-04-03,22.97406578063965
1048,1048,2023-04-04,22.97406578063965
1049,1049,2023-04-05,23.244123458862305
1050,1050,2023-04-06,23.53346824645996
1051,1051,2023-04-10,24.01571083068848
1052,1052,2023-04-11,24.449729919433597
1053,1053,2023-04-12,24.41114997863769
1054,1054,2023-04-13,24.632984161376957
1055,1055,2023-04-14,23.97713279724121
1056,1056,2023-04-17,23.465953826904297
1057,1057,2023-04-18,23.552757263183597
1058,1058,2023-04-19,23.62991714477539
1059,1059,2023-04-20,23.02229118347168
1060,1060,2023-04-21,23.147674560546875
1061,1061,2023-04-24,23.30199241638184
1062,1062,2023-04-25,23.02229118347168
1063,1063,2023-04-26,22.241056442260746
1064,1064,2023-04-27,22.73294448852539
1065,1065,2023-04-28,22.98160552978516
1066,1066,2023-05-01,22.495939254760746
1067,1067,2023-05-02,21.95199966430664
1068,1068,2023-05-03,21.806299209594727
1069,1069,2023-05-04,21.835437774658203
1070,1070,2023-05-05,22.019990921020508
1071,1071,2023-05-08,21.087514877319336
1072,1072,2023-05-09,21.631460189819336
1073,1073,2023-05-10,21.9908504486084
1074,1074,2023-05-11,21.398340225219727
1075,1075,2023-05-12,21.476049423217773
1076,1076,2023-05-15,21.359487533569336
1077,1077,2023-05-16,20.25217628479004
1078,1078,2023-05-17,20.34930992126465
1079,1079,2023-05-18,20.26188850402832
1080,1080,2023-05-19,20.213319778442383
1081,1081,2023-05-22,20.553285598754883
1082,1082,2023-05-23,20.16475486755371
1083,1083,2023-05-24,19.67909049987793
1084,1084,2023-05-25,19.377979278564453
1085,1085,2023-05-26,19.300273895263672
1086,1086,2023-05-30,19.32941436767578
1087,1087,2023-05-31,19.174001693725582
1088,1088,2023-06-01,19.309986114501957
1089,1089,2023-06-02,19.611099243164062
1090,1090,2023-06-05,19.50425148010254
1091,1091,2023-06-06,19.552818298339844
1092,1092,2023-06-07,20.08705139160156
1093,1093,2023-06-08,19.82478904724121
1094,1094,2023-06-09,19.513965606689453
1095,1095,2023-06-12,19.708232879638672
1096,1096,2023-06-13,20.23274803161621
1097,1097,2023-06-14,20.14532852172852
1098,1098,2023-06-15,20.873823165893555
1099,1099,2023-06-16,20.728124618530277
1100,1100,2023-06-20,20.4075870513916
1101,1101,2023-06-21,20.37844657897949
1102,1102,2023-06-22,20.31045150756836
1103,1103,2023-06-23,19.84421730041504
1104,1104,2023-06-26,20.116186141967773
1105,1105,2023-06-27,20.31045150756836
1106,1106,2023-06-28,19.620811462402344
1107,1107,2023-06-29,19.84421730041504
1108,1108,2023-06-30,20.1356143951416
1109,1109,2023-07-03,20.465866088867188
1110,1110,2023-07-05,20.8349723815918
1111,1111,2023-07-06,20.495006561279297
1112,1112,2023-07-07,20.485292434692383
1113,1113,2023-07-10,20.417299270629883
1114,1114,2023-07-11,20.78640365600586
1115,1115,2023-07-12,20.970956802368164
1116,1116,2023-07-13,21.20407485961914
1117,1117,2023-07-14,20.980669021606445
1118,1118,2023-07-17,20.766977310180664
1119,1119,2023-07-18,21.12636947631836
1120,1120,2023-07-19,21.466333389282227
1121,1121,2023-07-20,21.20407485961914
1122,1122,2023-07-21,21.845149993896484
1123,1123,2023-07-24,21.000097274780277
1124,1124,2023-07-25,21.24292755126953
1125,1125,2023-07-26,21.27206802368164
1126,1126,2023-07-27,20.766977310180664
1127,1127,2023-07-28,21.07780265808105
1128,1128,2023-07-31,21.17176818847656
1129,1129,2023-08-01,20.564905166625977
1130,1130,2023-08-02,20.594268798828125
1131,1131,2023-08-03,20.2125301361084
1132,1132,2023-08-04,19.223926544189453
1133,1133,2023-08-07,19.282657623291016
1134,1134,2023-08-08,19.2043514251709
1135,1135,2023-08-09,19.194564819335938
1136,1136,2023-08-10,19.194564819335938
1137,1137,2023-08-11,19.047739028930664
1138,1138,2023-08-14,18.617061614990234
1139,1139,2023-08-15,17.618671417236328
1140,1140,2023-08-16,18.019983291625977
1141,1141,2023-08-17,17.667612075805664
1142,1142,2023-08-18,17.62845802307129
1143,1143,2023-08-21,17.530576705932617
1144,1144,2023-08-22,17.579517364501953
1145,1145,2023-08-23,17.9318904876709
1146,1146,2023-08-24,17.344600677490234
1147,1147,2023-08-25,17.677398681640625
1148,1148,2023-08-28,17.54036521911621
1149,1149,2023-08-29,17.824220657348633
1150,1150,2023-08-30,17.834009170532227
1151,1151,2023-08-31,17.550153732299805
1152,1152,2023-09-01,17.511001586914062
1153,1153,2023-09-05,17.07053565979004
1154,1154,2023-09-06,17.060745239257812
1155,1155,2023-09-07,16.630067825317383
1156,1156,2023-09-08,16.904136657714844
1157,1157,2023-09-11,16.874771118164062
1158,1158,2023-09-12,16.669219970703125
1159,1159,2023-09-13,16.630067825317383
1160,1160,2023-09-14,17.02159309387207
1161,1161,2023-09-15,16.874771118164062
1162,1162,2023-09-18,16.71816062927246
1163,1163,2023-09-19,16.404939651489258
1164,1164,2023-09-20,16.43430519104004
1165,1165,2023-09-21,16.08193016052246
1166,1166,2023-09-22,15.621888160705566
1167,1167,2023-09-25,15.895956039428713
1168,1168,2023-09-26,15.524006843566896
1169,1169,2023-09-27,15.592523574829102
1170,1170,2023-09-28,14.564766883850098
1171,1171,2023-09-29,14.877988815307615
1172,1172,2023-10-02,13.860020637512209
1173,1173,2023-10-03,13.253155708312988
1174,1174,2023-10-04,12.920357704162598
1175,1175,2023-10-05,12.342857360839844
1176,1176,2023-10-06,12.186246871948242
1177,1177,2023-10-09,12.411375045776367
1178,1178,2023-10-10,12.724595069885254
1179,1179,2023-10-11,13.10633373260498
1180,1180,2023-10-12,12.773536682128906
1181,1181,2023-10-13,12.881205558776855
1182,1182,2023-10-16,13.419553756713867
1183,1183,2023-10-17,13.458706855773926
1184,1184,2023-10-18,13.576164245605469
1185,1185,2023-10-19,13.54680061340332
1186,1186,2023-10-20,13.537012100219728
1187,1187,2023-10-23,13.703410148620604
1188,1188,2023-10-24,14.222182273864746
1189,1189,2023-10-25,14.369004249572754
1190,1190,2023-10-26,14.584343910217283
1191,1191,2023-10-27,14.437521934509276
1192,1192,2023-10-30,14.63328456878662
1193,1193,2023-10-31,14.748102188110352
1194,1194,2023-11-01,14.698612213134766
1195,1195,2023-11-02,15.341985702514648
1196,1196,2023-11-03,16.61883544921875
1197,1197,2023-11-06,16.17342185974121
1198,1198,2023-11-07,15.975460052490234
1199,1199,2023-11-08,16.054645538330078
1200,1200,2023-11-09,15.470660209655762
1201,1201,2023-11-10,15.539946556091309
1202,1202,2023-11-13,15.381577491760254
1203,1203,2023-11-14,16.767305374145508
1204,1204,2023-11-15,16.836591720581055
1205,1205,2023-11-16,16.737611770629883
1206,1206,2023-11-17,16.836591720581055
1207,1207,2023-11-20,17.0345516204834
1208,1208,2023-11-21,16.56934356689453
1209,1209,2023-11-22,16.737611770629883
1210,1210,2023-11-24,16.757408142089844
1211,1211,2023-11-27,16.737611770629883
1212,1212,2023-11-28,16.99496078491211
1213,1213,2023-11-29,17.044450759887695
1214,1214,2023-11-30,17.0345516204834
1215,1215,2023-12-01,17.945173263549805
1216,1216,2023-12-04,17.796703338623047
1217,1217,2023-12-05,17.757112503051758
1218,1218,2023-12-06,17.757112503051758
1219,1219,2023-12-07,17.984766006469727
1220,1220,2023-12-08,18.034255981445312
1221,1221,2023-12-11,17.865989685058594
1222,1222,2023-12-12,18.024356842041016
1223,1223,2023-12-13,19.1329402923584
1224,1224,2023-12-14,19.429882049560547
1225,1225,2023-12-15,19.15273666381836
1226,1226,2023-12-18,18.826101303100582
1227,1227,2023-12-19,19.162635803222656
1228,1228,2023-12-20,18.182727813720703
1229,1229,2023-12-21,18.657835006713867
1230,1230,2023-12-22,18.9052848815918
1231,1231,2023-12-26,19.162635803222656
1232,1232,2023-12-27,19.08345031738281
1233,1233,2023-12-28,19.15273666381836
1234,1234,2023-12-29,19.053756713867188
1235,1235,2024-01-02,19.14283943176269
1236,1236,2024-01-03,18.73701858520508
1237,1237,2024-01-04,18.677631378173828
1238,1238,2024-01-05,18.60834312438965
1239,1239,2024-01-08,18.87559127807617
1240,1240,2024-01-09,18.66773223876953
1241,1241,2024-01-10,18.68752670288086
1242,1242,2024-01-11,17.846193313598633
1243,1243,2024-01-12,18.25201416015625
1244,1244,2024-01-16,17.70762062072754
1245,1245,2024-01-17,17.22261619567871
1246,1246,2024-01-18,17.20281982421875
1247,1247,2024-01-19,16.717815399169922
1248,1248,2024-01-22,16.608938217163086
1249,1249,2024-01-23,16.638629913330078
1250,1250,2024-01-24,16.331790924072266
1251,1251,2024-01-25,16.955368041992188
1252,1252,2024-01-26,16.97516441345215
1253,1253,2024-01-29,17.103839874267578
1254,1254,2024-01-30,16.796998977661133
1255,1255,2024-01-31,16.68000030517578
1256,1256,2024-02-01,17.15999984741211
1257,1257,2024-02-02,17.020000457763672
1258,1258,2024-02-05,16.3799991607666
