,Date,YUM
114,2019-07-18 00:00:00-04:00,104.2352066040039
115,2019-07-19 00:00:00-04:00,103.74657440185547
116,2019-07-22 00:00:00-04:00,104.43802642822266
117,2019-07-23 00:00:00-04:00,104.10611724853516
118,2019-07-24 00:00:00-04:00,103.86642456054688
119,2019-07-25 00:00:00-04:00,104.07846069335938
120,2019-07-26 00:00:00-04:00,105.1202621459961
121,2019-07-29 00:00:00-04:00,105.19402313232422
122,2019-07-30 00:00:00-04:00,104.4011459350586
123,2019-07-31 00:00:00-04:00,103.73735809326172
124,2019-08-01 00:00:00-04:00,107.81233215332031
125,2019-08-02 00:00:00-04:00,108.19032287597656
126,2019-08-05 00:00:00-04:00,106.08829498291016
127,2019-08-06 00:00:00-04:00,106.99180603027344
128,2019-08-07 00:00:00-04:00,107.1854248046875
129,2019-08-08 00:00:00-04:00,108.16268920898438
130,2019-08-09 00:00:00-04:00,109.72999572753906
131,2019-08-12 00:00:00-04:00,107.44357299804688
132,2019-08-13 00:00:00-04:00,107.98751068115234
133,2019-08-14 00:00:00-04:00,106.53084564208984
134,2019-08-15 00:00:00-04:00,107.31449890136719
135,2019-08-16 00:00:00-04:00,106.98139953613281
136,2019-08-19 00:00:00-04:00,107.75862121582031
137,2019-08-20 00:00:00-04:00,107.86042022705078
138,2019-08-21 00:00:00-04:00,108.47109985351562
139,2019-08-22 00:00:00-04:00,108.54512023925781
140,2019-08-23 00:00:00-04:00,106.69456481933594
141,2019-08-26 00:00:00-04:00,108.47109985351562
142,2019-08-27 00:00:00-04:00,108.23052215576172
143,2019-08-28 00:00:00-04:00,108.22126770019531
144,2019-08-29 00:00:00-04:00,108.54512023925781
145,2019-08-30 00:00:00-04:00,108.05473327636719
146,2019-09-03 00:00:00-04:00,107.98995208740234
147,2019-09-04 00:00:00-04:00,109.08179473876953
148,2019-09-05 00:00:00-04:00,109.33161163330078
149,2019-09-06 00:00:00-04:00,110.30316162109375
150,2019-09-09 00:00:00-04:00,109.00775909423828
151,2019-09-10 00:00:00-04:00,106.65754699707031
152,2019-09-11 00:00:00-04:00,105.29737854003906
153,2019-09-12 00:00:00-04:00,104.80697631835938
154,2019-09-13 00:00:00-04:00,103.03968048095703
155,2019-09-16 00:00:00-04:00,102.28094482421875
156,2019-09-17 00:00:00-04:00,104.3720932006836
157,2019-09-18 00:00:00-04:00,106.01909637451172
158,2019-09-19 00:00:00-04:00,105.57496643066406
159,2019-09-20 00:00:00-04:00,103.90945434570312
160,2019-09-23 00:00:00-04:00,105.10308074951172
161,2019-09-24 00:00:00-04:00,103.85393524169922
162,2019-09-25 00:00:00-04:00,103.1784896850586
163,2019-09-26 00:00:00-04:00,104.38133239746094
164,2019-09-27 00:00:00-04:00,104.54789733886719
165,2019-09-30 00:00:00-04:00,104.95502471923828
166,2019-10-01 00:00:00-04:00,104.45536041259766
167,2019-10-02 00:00:00-04:00,104.2518081665039
168,2019-10-03 00:00:00-04:00,105.18634796142578
169,2019-10-04 00:00:00-04:00,106.0931167602539
170,2019-10-07 00:00:00-04:00,105.19560241699219
171,2019-10-08 00:00:00-04:00,104.17777252197266
172,2019-10-09 00:00:00-04:00,104.86250305175781
173,2019-10-10 00:00:00-04:00,105.78778839111328
174,2019-10-11 00:00:00-04:00,105.89881134033203
175,2019-10-14 00:00:00-04:00,104.39058685302734
176,2019-10-15 00:00:00-04:00,102.9841537475586
177,2019-10-16 00:00:00-04:00,103.15071868896484
178,2019-10-17 00:00:00-04:00,102.1236572265625
179,2019-10-18 00:00:00-04:00,103.90945434570312
180,2019-10-21 00:00:00-04:00,103.91869354248047
181,2019-10-22 00:00:00-04:00,101.87381744384766
182,2019-10-23 00:00:00-04:00,101.1058349609375
183,2019-10-24 00:00:00-04:00,100.80974578857422
184,2019-10-25 00:00:00-04:00,100.94855499267578
185,2019-10-28 00:00:00-04:00,101.32791137695312
186,2019-10-29 00:00:00-04:00,101.52220916748047
187,2019-10-30 00:00:00-04:00,95.61890411376953
188,2019-10-31 00:00:00-04:00,94.11068725585938
189,2019-11-01 00:00:00-04:00,92.20459747314453
190,2019-11-04 00:00:00-05:00,91.0942611694336
191,2019-11-05 00:00:00-05:00,90.61311340332031
192,2019-11-06 00:00:00-05:00,92.6117172241211
193,2019-11-07 00:00:00-05:00,92.2138671875
194,2019-11-08 00:00:00-05:00,91.5106430053711
195,2019-11-11 00:00:00-05:00,91.44586944580078
196,2019-11-12 00:00:00-05:00,90.99247741699219
197,2019-11-13 00:00:00-05:00,91.02947235107422
198,2019-11-14 00:00:00-05:00,90.77967071533203
199,2019-11-15 00:00:00-05:00,90.93696594238281
200,2019-11-18 00:00:00-05:00,90.93696594238281
201,2019-11-19 00:00:00-05:00,90.75189208984375
202,2019-11-20 00:00:00-05:00,91.17935943603516
203,2019-11-21 00:00:00-05:00,90.97492218017578
204,2019-11-22 00:00:00-05:00,90.71473693847656
205,2019-11-25 00:00:00-05:00,91.07713317871094
206,2019-11-26 00:00:00-05:00,92.69406127929688
207,2019-11-27 00:00:00-05:00,93.52110290527344
208,2019-11-29 00:00:00-05:00,93.54899597167969
209,2019-12-02 00:00:00-05:00,93.44676208496094
210,2019-12-03 00:00:00-05:00,92.41527557373047
211,2019-12-04 00:00:00-05:00,92.18297576904297
212,2019-12-05 00:00:00-05:00,91.55106353759766
213,2019-12-06 00:00:00-05:00,91.78337860107422
214,2019-12-09 00:00:00-05:00,91.97852325439453
215,2019-12-10 00:00:00-05:00,92.22014617919922
216,2019-12-11 00:00:00-05:00,92.40599822998047
217,2019-12-12 00:00:00-05:00,92.76841735839844
218,2019-12-13 00:00:00-05:00,93.02861022949219
219,2019-12-16 00:00:00-05:00,93.75343322753906
220,2019-12-17 00:00:00-05:00,92.57328033447266
221,2019-12-18 00:00:00-05:00,91.7555160522461
222,2019-12-19 00:00:00-05:00,92.75910949707031
223,2019-12-20 00:00:00-05:00,93.47463989257812
224,2019-12-23 00:00:00-05:00,92.74981689453125
225,2019-12-24 00:00:00-05:00,93.23304748535156
226,2019-12-26 00:00:00-05:00,94.58976745605469
227,2019-12-27 00:00:00-05:00,94.69197082519531
228,2019-12-30 00:00:00-05:00,93.52110290527344
229,2019-12-31 00:00:00-05:00,93.604736328125
230,2020-01-02 00:00:00-05:00,94.9428939819336
231,2020-01-03 00:00:00-05:00,94.64551544189453
232,2020-01-06 00:00:00-05:00,94.58976745605469
233,2020-01-07 00:00:00-05:00,94.75701904296875
234,2020-01-08 00:00:00-05:00,94.92428588867188
235,2020-01-09 00:00:00-05:00,95.67701721191406
236,2020-01-10 00:00:00-05:00,94.49684143066406
237,2020-01-13 00:00:00-05:00,93.24231719970703
238,2020-01-14 00:00:00-05:00,93.59544372558594
239,2020-01-15 00:00:00-05:00,94.07866668701172
240,2020-01-16 00:00:00-05:00,94.93360137939453
241,2020-01-17 00:00:00-05:00,97.94440460205078
242,2020-01-21 00:00:00-05:00,98.1302719116211
243,2020-01-22 00:00:00-05:00,98.9572982788086
244,2020-01-23 00:00:00-05:00,98.48339080810547
245,2020-01-24 00:00:00-05:00,97.55412292480469
246,2020-01-27 00:00:00-05:00,97.00585174560547
247,2020-01-28 00:00:00-05:00,97.40543365478516
248,2020-01-29 00:00:00-05:00,99.08739471435547
249,2020-01-30 00:00:00-05:00,99.05952453613281
250,2020-01-31 00:00:00-05:00,98.28824615478516
251,2020-02-03 00:00:00-05:00,98.8829574584961
252,2020-02-04 00:00:00-05:00,99.1617431640625
253,2020-02-05 00:00:00-05:00,99.2267837524414
254,2020-02-06 00:00:00-05:00,96.4018325805664
255,2020-02-07 00:00:00-05:00,94.82209014892578
256,2020-02-10 00:00:00-05:00,95.59335327148438
257,2020-02-11 00:00:00-05:00,96.68989562988281
258,2020-02-12 00:00:00-05:00,97.88865661621094
259,2020-02-13 00:00:00-05:00,98.03801727294922
260,2020-02-14 00:00:00-05:00,98.27134704589844
261,2020-02-18 00:00:00-05:00,97.10457611083984
262,2020-02-19 00:00:00-05:00,98.18734741210938
263,2020-02-20 00:00:00-05:00,96.95523071289062
264,2020-02-21 00:00:00-05:00,96.61918640136719
265,2020-02-24 00:00:00-05:00,93.57621002197266
266,2020-02-25 00:00:00-05:00,91.42932891845703
267,2020-02-26 00:00:00-05:00,91.00929260253906
268,2020-02-27 00:00:00-05:00,86.50081634521484
269,2020-02-28 00:00:00-05:00,83.3084945678711
270,2020-03-02 00:00:00-05:00,86.3701400756836
271,2020-03-03 00:00:00-05:00,85.2313461303711
272,2020-03-04 00:00:00-05:00,88.33035278320312
273,2020-03-05 00:00:00-05:00,84.86732482910156
274,2020-03-06 00:00:00-05:00,83.44852447509766
275,2020-03-09 00:00:00-04:00,78.12796783447266
276,2020-03-10 00:00:00-04:00,81.00293731689453
277,2020-03-11 00:00:00-04:00,75.5797119140625
278,2020-03-12 00:00:00-04:00,73.22748565673828
279,2020-03-13 00:00:00-04:00,73.23680114746094
280,2020-03-16 00:00:00-04:00,65.18132781982422
281,2020-03-17 00:00:00-04:00,61.1302375793457
282,2020-03-18 00:00:00-04:00,56.6497802734375
283,2020-03-19 00:00:00-04:00,58.4326286315918
284,2020-03-20 00:00:00-04:00,54.213531494140625
285,2020-03-23 00:00:00-04:00,52.75737762451172
286,2020-03-24 00:00:00-04:00,65.02263641357422
287,2020-03-25 00:00:00-04:00,68.0189437866211
288,2020-03-26 00:00:00-04:00,70.70720672607422
289,2020-03-27 00:00:00-04:00,63.967857360839844
290,2020-03-30 00:00:00-04:00,65.96540069580078
291,2020-03-31 00:00:00-04:00,63.967857360839844
292,2020-04-01 00:00:00-04:00,63.14644241333008
293,2020-04-02 00:00:00-04:00,61.652957916259766
294,2020-04-03 00:00:00-04:00,59.086021423339844
295,2020-04-06 00:00:00-04:00,65.80670928955078
296,2020-04-07 00:00:00-04:00,66.60013580322266
297,2020-04-08 00:00:00-04:00,70.3525161743164
298,2020-04-09 00:00:00-04:00,75.0196533203125
299,2020-04-13 00:00:00-04:00,71.93000793457031
300,2020-04-14 00:00:00-04:00,74.57161712646484
301,2020-04-15 00:00:00-04:00,72.47138977050781
302,2020-04-16 00:00:00-04:00,74.7769546508789
303,2020-04-17 00:00:00-04:00,78.56669616699219
304,2020-04-20 00:00:00-04:00,76.60649871826172
305,2020-04-21 00:00:00-04:00,75.79439544677734
306,2020-04-22 00:00:00-04:00,81.01226806640625
307,2020-04-23 00:00:00-04:00,79.91080474853516
308,2020-04-24 00:00:00-04:00,80.17218017578125
309,2020-04-27 00:00:00-04:00,82.31906127929688
310,2020-04-28 00:00:00-04:00,82.39373779296875
311,2020-04-29 00:00:00-04:00,81.6376724243164
312,2020-04-30 00:00:00-04:00,80.67623901367188
313,2020-05-01 00:00:00-04:00,78.23064422607422
314,2020-05-04 00:00:00-04:00,77.55858612060547
315,2020-05-05 00:00:00-04:00,77.73591613769531
316,2020-05-06 00:00:00-04:00,77.63324737548828
317,2020-05-07 00:00:00-04:00,78.96804809570312
318,2020-05-08 00:00:00-04:00,80.44287109375
319,2020-05-11 00:00:00-04:00,80.6202163696289
320,2020-05-12 00:00:00-04:00,78.40801239013672
321,2020-05-13 00:00:00-04:00,75.08499145507812
322,2020-05-14 00:00:00-04:00,77.7452621459961
323,2020-05-15 00:00:00-04:00,79.24807739257812
324,2020-05-18 00:00:00-04:00,80.98426818847656
325,2020-05-19 00:00:00-04:00,81.07760620117188
326,2020-05-20 00:00:00-04:00,82.2257080078125
327,2020-05-21 00:00:00-04:00,82.15105438232422
328,2020-05-22 00:00:00-04:00,81.44164276123047
329,2020-05-26 00:00:00-04:00,82.1883773803711
330,2020-05-27 00:00:00-04:00,84.23258972167969
331,2020-05-28 00:00:00-04:00,85.24596405029297
332,2020-05-29 00:00:00-04:00,84.19507598876953
333,2020-06-01 00:00:00-04:00,84.93632507324219
334,2020-06-02 00:00:00-04:00,86.52206420898438
335,2020-06-03 00:00:00-04:00,88.72711944580078
336,2020-06-04 00:00:00-04:00,89.13059997558594
337,2020-06-05 00:00:00-04:00,90.56622314453125
338,2020-06-08 00:00:00-04:00,90.06890869140625
339,2020-06-09 00:00:00-04:00,89.6654281616211
340,2020-06-10 00:00:00-04:00,88.28611755371094
341,2020-06-11 00:00:00-04:00,85.07707977294922
342,2020-06-12 00:00:00-04:00,85.64944458007812
343,2020-06-15 00:00:00-04:00,85.79959106445312
344,2020-06-16 00:00:00-04:00,86.19367218017578
345,2020-06-17 00:00:00-04:00,85.63067626953125
346,2020-06-18 00:00:00-04:00,84.57038116455078
347,2020-06-19 00:00:00-04:00,82.81573486328125
348,2020-06-22 00:00:00-04:00,82.40289306640625
349,2020-06-23 00:00:00-04:00,82.49671173095703
350,2020-06-24 00:00:00-04:00,81.2206039428711
351,2020-06-25 00:00:00-04:00,80.69513702392578
352,2020-06-26 00:00:00-04:00,79.55977630615234
353,2020-06-29 00:00:00-04:00,81.61470031738281
354,2020-06-30 00:00:00-04:00,81.54901123046875
355,2020-07-01 00:00:00-04:00,81.11738586425781
356,2020-07-02 00:00:00-04:00,81.2206039428711
357,2020-07-06 00:00:00-04:00,83.0503158569336
358,2020-07-07 00:00:00-04:00,81.50208282470703
359,2020-07-08 00:00:00-04:00,81.21122741699219
360,2020-07-09 00:00:00-04:00,81.05170440673828
361,2020-07-10 00:00:00-04:00,81.85865020751953
362,2020-07-13 00:00:00-04:00,82.03693389892578
363,2020-07-14 00:00:00-04:00,82.74066925048828
364,2020-07-15 00:00:00-04:00,84.77680206298828
365,2020-07-16 00:00:00-04:00,84.15753173828125
366,2020-07-17 00:00:00-04:00,84.98323822021484
367,2020-07-20 00:00:00-04:00,85.30226135253906
368,2020-07-21 00:00:00-04:00,85.42424774169922
369,2020-07-22 00:00:00-04:00,87.84510803222656
370,2020-07-23 00:00:00-04:00,87.14136505126953
371,2020-07-24 00:00:00-04:00,87.39470672607422
372,2020-07-27 00:00:00-04:00,87.61053466796875
373,2020-07-28 00:00:00-04:00,87.02877807617188
374,2020-07-29 00:00:00-04:00,88.98046112060547
375,2020-07-30 00:00:00-04:00,85.98722839355469
376,2020-07-31 00:00:00-04:00,85.43363952636719
377,2020-08-03 00:00:00-04:00,85.31165313720703
378,2020-08-04 00:00:00-04:00,86.15613555908203
379,2020-08-05 00:00:00-04:00,85.38671875
380,2020-08-06 00:00:00-04:00,85.3773422241211
381,2020-08-07 00:00:00-04:00,85.21781921386719
382,2020-08-10 00:00:00-04:00,85.70574951171875
383,2020-08-11 00:00:00-04:00,86.98185729980469
384,2020-08-12 00:00:00-04:00,87.41349029541016
385,2020-08-13 00:00:00-04:00,87.04753112792969
386,2020-08-14 00:00:00-04:00,86.93494415283203
387,2020-08-17 00:00:00-04:00,87.82633972167969
388,2020-08-18 00:00:00-04:00,89.04615020751953
389,2020-08-19 00:00:00-04:00,88.13599395751953
390,2020-08-20 00:00:00-04:00,89.48713684082031
391,2020-08-21 00:00:00-04:00,90.17213439941406
392,2020-08-24 00:00:00-04:00,90.60374450683594
393,2020-08-25 00:00:00-04:00,90.97149658203125
394,2020-08-26 00:00:00-04:00,89.88714599609375
395,2020-08-27 00:00:00-04:00,90.01914978027344
396,2020-08-28 00:00:00-04:00,91.88609313964844
397,2020-08-31 00:00:00-04:00,90.37744140625
398,2020-09-01 00:00:00-04:00,90.66032409667969
399,2020-09-02 00:00:00-04:00,92.3858413696289
400,2020-09-03 00:00:00-04:00,90.83006286621094
401,2020-09-04 00:00:00-04:00,89.78343200683594
402,2020-09-08 00:00:00-04:00,88.33135223388672
403,2020-09-09 00:00:00-04:00,88.05792236328125
404,2020-09-10 00:00:00-04:00,87.0772933959961
405,2020-09-11 00:00:00-04:00,87.00183868408203
406,2020-09-14 00:00:00-04:00,87.5676040649414
407,2020-09-15 00:00:00-04:00,88.18047332763672
408,2020-09-16 00:00:00-04:00,89.39684295654297
409,2020-09-17 00:00:00-04:00,88.35963439941406
410,2020-09-18 00:00:00-04:00,86.85099029541016
411,2020-09-21 00:00:00-04:00,84.2391357421875
412,2020-09-22 00:00:00-04:00,85.41777038574219
413,2020-09-23 00:00:00-04:00,84.64457702636719
414,2020-09-24 00:00:00-04:00,86.15322875976562
415,2020-09-25 00:00:00-04:00,86.16266632080078
416,2020-09-28 00:00:00-04:00,86.63412475585938
417,2020-09-29 00:00:00-04:00,85.53091430664062
418,2020-09-30 00:00:00-04:00,86.08723449707031
419,2020-10-01 00:00:00-04:00,86.5775375366211
420,2020-10-02 00:00:00-04:00,89.73628234863281
421,2020-10-05 00:00:00-04:00,88.71794128417969
422,2020-10-06 00:00:00-04:00,86.67185974121094
423,2020-10-07 00:00:00-04:00,88.51990509033203
424,2020-10-08 00:00:00-04:00,89.96257781982422
425,2020-10-09 00:00:00-04:00,90.03800964355469
426,2020-10-12 00:00:00-04:00,90.50004577636719
427,2020-10-13 00:00:00-04:00,90.52833557128906
428,2020-10-14 00:00:00-04:00,91.00920867919922
429,2020-10-15 00:00:00-04:00,93.80963897705078
430,2020-10-16 00:00:00-04:00,92.90442657470703
431,2020-10-19 00:00:00-04:00,91.69752502441406
432,2020-10-20 00:00:00-04:00,91.72581481933594
433,2020-10-21 00:00:00-04:00,93.41361999511719
434,2020-10-22 00:00:00-04:00,94.14907836914062
435,2020-10-23 00:00:00-04:00,95.49744415283203
436,2020-10-26 00:00:00-04:00,93.53619384765625
437,2020-10-27 00:00:00-04:00,92.395263671875
438,2020-10-28 00:00:00-04:00,89.632568359375
439,2020-10-29 00:00:00-04:00,89.5194091796875
440,2020-10-30 00:00:00-04:00,88.00133514404297
441,2020-11-02 00:00:00-05:00,89.81170654296875
442,2020-11-03 00:00:00-05:00,91.24492645263672
443,2020-11-04 00:00:00-05:00,92.95159912109375
444,2020-11-05 00:00:00-05:00,94.95054626464844
445,2020-11-06 00:00:00-05:00,93.70591735839844
446,2020-11-09 00:00:00-05:00,96.15746307373047
447,2020-11-10 00:00:00-05:00,97.10980987548828
448,2020-11-11 00:00:00-05:00,96.00660705566406
449,2020-11-12 00:00:00-05:00,94.68653869628906
450,2020-11-13 00:00:00-05:00,96.99663543701172
451,2020-11-16 00:00:00-05:00,98.77874755859375
452,2020-11-17 00:00:00-05:00,98.09984588623047
453,2020-11-18 00:00:00-05:00,98.2224349975586
454,2020-11-19 00:00:00-05:00,99.25961303710938
455,2020-11-20 00:00:00-05:00,98.99561309814453
456,2020-11-23 00:00:00-05:00,99.00504302978516
457,2020-11-24 00:00:00-05:00,101.52445983886719
458,2020-11-25 00:00:00-05:00,100.97509765625
459,2020-11-27 00:00:00-05:00,101.51497650146484
460,2020-11-30 00:00:00-05:00,100.2079086303711
461,2020-12-01 00:00:00-05:00,100.71935272216797
462,2020-12-02 00:00:00-05:00,99.43125915527344
463,2020-12-03 00:00:00-05:00,98.99556732177734
464,2020-12-04 00:00:00-05:00,100.2647476196289
465,2020-12-07 00:00:00-05:00,99.67750549316406
466,2020-12-08 00:00:00-05:00,99.59226989746094
467,2020-12-09 00:00:00-05:00,100.93721771240234
468,2020-12-10 00:00:00-05:00,100.8330307006836
469,2020-12-11 00:00:00-05:00,100.38786315917969
470,2020-12-14 00:00:00-05:00,99.92376708984375
471,2020-12-15 00:00:00-05:00,101.70439910888672
472,2020-12-16 00:00:00-05:00,101.74230194091797
473,2020-12-17 00:00:00-05:00,103.03987121582031
474,2020-12-18 00:00:00-05:00,103.97755432128906
475,2020-12-21 00:00:00-05:00,102.88832092285156
476,2020-12-22 00:00:00-05:00,101.72334289550781
477,2020-12-23 00:00:00-05:00,101.14558410644531
478,2020-12-24 00:00:00-05:00,101.85595703125
479,2020-12-28 00:00:00-05:00,103.97755432128906
480,2020-12-29 00:00:00-05:00,103.66499328613281
481,2020-12-30 00:00:00-05:00,103.72183227539062
482,2020-12-31 00:00:00-05:00,102.82203674316406
483,2021-01-04 00:00:00-05:00,100.22687530517578
484,2021-01-05 00:00:00-05:00,100.23633575439453
485,2021-01-06 00:00:00-05:00,100.7856674194336
486,2021-01-07 00:00:00-05:00,100.01848602294922
487,2021-01-08 00:00:00-05:00,101.48656463623047
488,2021-01-11 00:00:00-05:00,101.97907257080078
489,2021-01-12 00:00:00-05:00,101.97907257080078
490,2021-01-13 00:00:00-05:00,101.48656463623047
491,2021-01-14 00:00:00-05:00,102.08325958251953
492,2021-01-15 00:00:00-05:00,100.98458099365234
493,2021-01-19 00:00:00-05:00,101.71387481689453
494,2021-01-20 00:00:00-05:00,103.62711334228516
495,2021-01-21 00:00:00-05:00,102.17797088623047
496,2021-01-22 00:00:00-05:00,101.42971801757812
497,2021-01-25 00:00:00-05:00,99.69644927978516
498,2021-01-26 00:00:00-05:00,100.71935272216797
499,2021-01-27 00:00:00-05:00,96.6277084350586
500,2021-01-28 00:00:00-05:00,97.11073303222656
501,2021-01-29 00:00:00-05:00,96.12572479248047
502,2021-02-01 00:00:00-05:00,97.61273193359375
503,2021-02-02 00:00:00-05:00,100.68148040771484
504,2021-02-03 00:00:00-05:00,99.19447326660156
505,2021-02-04 00:00:00-05:00,97.54642486572266
506,2021-02-05 00:00:00-05:00,99.77222442626953
507,2021-02-08 00:00:00-05:00,97.8968734741211
508,2021-02-09 00:00:00-05:00,97.66957092285156
509,2021-02-10 00:00:00-05:00,99.27970886230469
510,2021-02-11 00:00:00-05:00,100.38367462158203
511,2021-02-12 00:00:00-05:00,100.37415313720703
512,2021-02-16 00:00:00-05:00,100.49787902832031
513,2021-02-17 00:00:00-05:00,99.29874420166016
514,2021-02-18 00:00:00-05:00,100.27898406982422
515,2021-02-19 00:00:00-05:00,100.0505599975586
516,2021-02-22 00:00:00-05:00,99.93638610839844
517,2021-02-23 00:00:00-05:00,99.59376525878906
