,Date,ECL
519,2021-02-25 00:00:00-05:00,204.73365783691406
520,2021-02-26 00:00:00-05:00,202.22230529785156
521,2021-03-01 00:00:00-05:00,204.0188751220703
522,2021-03-02 00:00:00-05:00,204.3279571533203
523,2021-03-03 00:00:00-05:00,201.21775817871094
524,2021-03-04 00:00:00-05:00,197.59561157226562
525,2021-03-05 00:00:00-05:00,200.82174682617188
526,2021-03-08 00:00:00-05:00,204.3762664794922
527,2021-03-09 00:00:00-05:00,207.16770935058594
528,2021-03-10 00:00:00-05:00,209.57286071777344
529,2021-03-11 00:00:00-05:00,207.0904541015625
530,2021-03-12 00:00:00-05:00,207.3995819091797
531,2021-03-15 00:00:00-04:00,208.4934844970703
532,2021-03-16 00:00:00-04:00,206.15074157714844
533,2021-03-17 00:00:00-04:00,202.50112915039062
534,2021-03-18 00:00:00-04:00,202.85931396484375
535,2021-03-19 00:00:00-04:00,200.9522247314453
536,2021-03-22 00:00:00-04:00,201.42657470703125
537,2021-03-23 00:00:00-04:00,201.2716827392578
538,2021-03-24 00:00:00-04:00,201.80410766601562
539,2021-03-25 00:00:00-04:00,202.14292907714844
540,2021-03-26 00:00:00-04:00,206.51858520507812
541,2021-03-29 00:00:00-04:00,207.68031311035156
542,2021-03-30 00:00:00-04:00,208.1352996826172
543,2021-03-31 00:00:00-04:00,207.23497009277344
544,2021-04-01 00:00:00-04:00,209.92625427246094
545,2021-04-05 00:00:00-04:00,211.89141845703125
546,2021-04-06 00:00:00-04:00,213.7791290283203
547,2021-04-07 00:00:00-04:00,207.80612182617188
548,2021-04-08 00:00:00-04:00,209.0742950439453
549,2021-04-09 00:00:00-04:00,212.4335479736328
550,2021-04-12 00:00:00-04:00,212.72393798828125
551,2021-04-13 00:00:00-04:00,210.98141479492188
552,2021-04-14 00:00:00-04:00,211.4170379638672
553,2021-04-15 00:00:00-04:00,212.8788299560547
554,2021-04-16 00:00:00-04:00,216.0250701904297
555,2021-04-19 00:00:00-04:00,213.2757568359375
556,2021-04-20 00:00:00-04:00,213.78883361816406
557,2021-04-21 00:00:00-04:00,216.82855224609375
558,2021-04-22 00:00:00-04:00,214.45681762695312
559,2021-04-23 00:00:00-04:00,219.5391387939453
560,2021-04-26 00:00:00-04:00,219.56822204589844
561,2021-04-27 00:00:00-04:00,211.43641662597656
562,2021-04-28 00:00:00-04:00,214.9795379638672
563,2021-04-29 00:00:00-04:00,217.573974609375
564,2021-04-30 00:00:00-04:00,216.96409606933594
565,2021-05-03 00:00:00-04:00,219.70372009277344
566,2021-05-04 00:00:00-04:00,221.67860412597656
567,2021-05-05 00:00:00-04:00,220.66213989257812
568,2021-05-06 00:00:00-04:00,221.20425415039062
569,2021-05-07 00:00:00-04:00,221.136474609375
570,2021-05-10 00:00:00-04:00,217.77728271484375
571,2021-05-11 00:00:00-04:00,218.10641479492188
572,2021-05-12 00:00:00-04:00,210.4973907470703
573,2021-05-13 00:00:00-04:00,214.40838623046875
574,2021-05-14 00:00:00-04:00,216.90602111816406
575,2021-05-17 00:00:00-04:00,214.5632781982422
576,2021-05-18 00:00:00-04:00,210.97171020507812
577,2021-05-19 00:00:00-04:00,206.51858520507812
578,2021-05-20 00:00:00-04:00,207.5157012939453
579,2021-05-21 00:00:00-04:00,207.3995819091797
580,2021-05-24 00:00:00-04:00,208.42568969726562
581,2021-05-25 00:00:00-04:00,208.0675506591797
582,2021-05-26 00:00:00-04:00,208.19338989257812
583,2021-05-27 00:00:00-04:00,209.3260040283203
584,2021-05-28 00:00:00-04:00,208.21273803710938
585,2021-06-01 00:00:00-04:00,208.2417755126953
586,2021-06-02 00:00:00-04:00,208.0965576171875
587,2021-06-03 00:00:00-04:00,207.0220184326172
588,2021-06-04 00:00:00-04:00,208.58058166503906
589,2021-06-07 00:00:00-04:00,206.16043090820312
590,2021-06-08 00:00:00-04:00,205.61831665039062
591,2021-06-09 00:00:00-04:00,205.96681213378906
592,2021-06-10 00:00:00-04:00,206.74127197265625
593,2021-06-11 00:00:00-04:00,207.65122985839844
594,2021-06-14 00:00:00-04:00,206.8944549560547
595,2021-06-15 00:00:00-04:00,208.5244598388672
596,2021-06-16 00:00:00-04:00,204.16807556152344
597,2021-06-17 00:00:00-04:00,203.4015655517578
598,2021-06-18 00:00:00-04:00,198.90936279296875
599,2021-06-21 00:00:00-04:00,203.54710388183594
600,2021-06-22 00:00:00-04:00,203.8673095703125
601,2021-06-23 00:00:00-04:00,201.87832641601562
602,2021-06-24 00:00:00-04:00,202.0432586669922
603,2021-06-25 00:00:00-04:00,201.30587768554688
604,2021-06-28 00:00:00-04:00,202.0432586669922
605,2021-06-29 00:00:00-04:00,201.89772033691406
606,2021-06-30 00:00:00-04:00,199.84080505371094
607,2021-07-01 00:00:00-04:00,202.9552764892578
608,2021-07-02 00:00:00-04:00,204.52708435058594
609,2021-07-06 00:00:00-04:00,203.246337890625
610,2021-07-07 00:00:00-04:00,204.94427490234375
611,2021-07-08 00:00:00-04:00,203.5859375
612,2021-07-09 00:00:00-04:00,206.4287567138672
613,2021-07-12 00:00:00-04:00,207.0593719482422
614,2021-07-13 00:00:00-04:00,206.41903686523438
615,2021-07-14 00:00:00-04:00,207.38926696777344
616,2021-07-15 00:00:00-04:00,208.20428466796875
617,2021-07-16 00:00:00-04:00,208.87374877929688
618,2021-07-19 00:00:00-04:00,204.08074951171875
619,2021-07-20 00:00:00-04:00,207.82589721679688
620,2021-07-21 00:00:00-04:00,208.08786010742188
621,2021-07-22 00:00:00-04:00,208.5438690185547
622,2021-07-23 00:00:00-04:00,211.40606689453125
623,2021-07-26 00:00:00-04:00,212.618896484375
624,2021-07-27 00:00:00-04:00,214.2294921875
625,2021-07-28 00:00:00-04:00,212.6091766357422
626,2021-07-29 00:00:00-04:00,213.83169555664062
627,2021-07-30 00:00:00-04:00,214.2585906982422
628,2021-08-02 00:00:00-04:00,211.58074951171875
629,2021-08-03 00:00:00-04:00,212.8323516845703
630,2021-08-04 00:00:00-04:00,211.3187713623047
631,2021-08-05 00:00:00-04:00,211.68743896484375
632,2021-08-06 00:00:00-04:00,213.1136932373047
633,2021-08-09 00:00:00-04:00,212.0464630126953
634,2021-08-10 00:00:00-04:00,212.54127502441406
635,2021-08-11 00:00:00-04:00,214.06454467773438
636,2021-08-12 00:00:00-04:00,213.03610229492188
637,2021-08-13 00:00:00-04:00,214.98626708984375
638,2021-08-16 00:00:00-04:00,214.69520568847656
639,2021-08-17 00:00:00-04:00,214.7049102783203
640,2021-08-18 00:00:00-04:00,212.80322265625
641,2021-08-19 00:00:00-04:00,213.9384307861328
642,2021-08-20 00:00:00-04:00,215.45199584960938
643,2021-08-23 00:00:00-04:00,215.89830017089844
644,2021-08-24 00:00:00-04:00,215.71395874023438
645,2021-08-25 00:00:00-04:00,217.41188049316406
646,2021-08-26 00:00:00-04:00,216.38340759277344
647,2021-08-27 00:00:00-04:00,218.2947998046875
648,2021-08-30 00:00:00-04:00,218.77023315429688
649,2021-08-31 00:00:00-04:00,218.65382385253906
650,2021-09-01 00:00:00-04:00,218.275390625
651,2021-09-02 00:00:00-04:00,220.16738891601562
652,2021-09-03 00:00:00-04:00,218.4403533935547
653,2021-09-07 00:00:00-04:00,220.3808135986328
654,2021-09-08 00:00:00-04:00,222.76763916015625
655,2021-09-09 00:00:00-04:00,220.7397918701172
656,2021-09-10 00:00:00-04:00,219.1195068359375
657,2021-09-13 00:00:00-04:00,218.24444580078125
658,2021-09-14 00:00:00-04:00,217.36935424804688
659,2021-09-15 00:00:00-04:00,217.6318817138672
660,2021-09-16 00:00:00-04:00,217.37908935546875
661,2021-09-17 00:00:00-04:00,212.29391479492188
662,2021-09-20 00:00:00-04:00,211.07850646972656
663,2021-09-21 00:00:00-04:00,211.8758087158203
664,2021-09-22 00:00:00-04:00,214.74411010742188
665,2021-09-23 00:00:00-04:00,217.69993591308594
666,2021-09-24 00:00:00-04:00,217.5735321044922
667,2021-09-27 00:00:00-04:00,212.23556518554688
668,2021-09-28 00:00:00-04:00,206.92677307128906
669,2021-09-29 00:00:00-04:00,206.81008911132812
670,2021-09-30 00:00:00-04:00,202.8430633544922
671,2021-10-01 00:00:00-04:00,207.7337646484375
672,2021-10-04 00:00:00-04:00,206.4892120361328
673,2021-10-05 00:00:00-04:00,208.44357299804688
674,2021-10-06 00:00:00-04:00,210.62152099609375
675,2021-10-07 00:00:00-04:00,210.47569274902344
676,2021-10-08 00:00:00-04:00,209.10472106933594
677,2021-10-11 00:00:00-04:00,206.29476928710938
678,2021-10-12 00:00:00-04:00,206.25587463378906
679,2021-10-13 00:00:00-04:00,207.36428833007812
680,2021-10-14 00:00:00-04:00,213.2759552001953
681,2021-10-15 00:00:00-04:00,214.11212158203125
682,2021-10-18 00:00:00-04:00,212.63421630859375
683,2021-10-19 00:00:00-04:00,213.45095825195312
684,2021-10-20 00:00:00-04:00,214.53021240234375
685,2021-10-21 00:00:00-04:00,216.14425659179688
686,2021-10-22 00:00:00-04:00,215.31777954101562
687,2021-10-25 00:00:00-04:00,215.4247283935547
688,2021-10-26 00:00:00-04:00,223.90325927734375
689,2021-10-27 00:00:00-04:00,214.9774932861328
690,2021-10-28 00:00:00-04:00,214.8802490234375
691,2021-10-29 00:00:00-04:00,216.06646728515625
692,2021-11-01 00:00:00-04:00,216.358154296875
693,2021-11-02 00:00:00-04:00,220.62660217285156
694,2021-11-03 00:00:00-04:00,221.82252502441406
695,2021-11-04 00:00:00-04:00,221.78363037109375
696,2021-11-05 00:00:00-04:00,224.2921905517578
697,2021-11-08 00:00:00-05:00,224.4672088623047
698,2021-11-09 00:00:00-05:00,224.55471801757812
699,2021-11-10 00:00:00-05:00,226.9174041748047
700,2021-11-11 00:00:00-05:00,226.03260803222656
701,2021-11-12 00:00:00-05:00,229.14401245117188
702,2021-11-15 00:00:00-05:00,228.93983459472656
703,2021-11-16 00:00:00-05:00,226.96603393554688
704,2021-11-17 00:00:00-05:00,225.95484924316406
705,2021-11-18 00:00:00-05:00,224.48667907714844
706,2021-11-19 00:00:00-05:00,228.35646057128906
707,2021-11-22 00:00:00-05:00,228.04525756835938
708,2021-11-23 00:00:00-05:00,226.96603393554688
709,2021-11-24 00:00:00-05:00,224.94363403320312
710,2021-11-26 00:00:00-05:00,219.96542358398438
711,2021-11-29 00:00:00-05:00,220.85992431640625
712,2021-11-30 00:00:00-05:00,215.3372039794922
713,2021-12-01 00:00:00-05:00,214.19964599609375
714,2021-12-02 00:00:00-05:00,218.4291534423828
715,2021-12-03 00:00:00-05:00,214.71493530273438
716,2021-12-06 00:00:00-05:00,223.2323760986328
717,2021-12-07 00:00:00-05:00,224.36997985839844
718,2021-12-08 00:00:00-05:00,225.86734008789062
719,2021-12-09 00:00:00-05:00,223.97134399414062
720,2021-12-10 00:00:00-05:00,225.58535766601562
721,2021-12-13 00:00:00-05:00,225.5269012451172
722,2021-12-14 00:00:00-05:00,223.03228759765625
723,2021-12-15 00:00:00-05:00,223.32461547851562
724,2021-12-16 00:00:00-05:00,223.97750854492188
725,2021-12-17 00:00:00-05:00,219.68992614746094
726,2021-12-20 00:00:00-05:00,218.29644775390625
727,2021-12-21 00:00:00-05:00,219.72891235351562
728,2021-12-22 00:00:00-05:00,221.03466796875
729,2021-12-23 00:00:00-05:00,222.40866088867188
730,2021-12-27 00:00:00-05:00,225.75100708007812
731,2021-12-28 00:00:00-05:00,228.14817810058594
732,2021-12-29 00:00:00-05:00,229.6195831298828
733,2021-12-30 00:00:00-05:00,228.03121948242188
734,2021-12-31 00:00:00-05:00,228.59640502929688
735,2022-01-03 00:00:00-05:00,223.95803833007812
736,2022-01-04 00:00:00-05:00,227.54400634765625
737,2022-01-05 00:00:00-05:00,227.2711639404297
738,2022-01-06 00:00:00-05:00,224.57192993164062
739,2022-01-07 00:00:00-05:00,223.99697875976562
740,2022-01-10 00:00:00-05:00,220.06996154785156
741,2022-01-11 00:00:00-05:00,220.8300323486328
742,2022-01-12 00:00:00-05:00,220.703369140625
743,2022-01-13 00:00:00-05:00,217.57537841796875
744,2022-01-14 00:00:00-05:00,210.51058959960938
745,2022-01-18 00:00:00-05:00,207.9477996826172
746,2022-01-19 00:00:00-05:00,209.31202697753906
747,2022-01-20 00:00:00-05:00,207.7236785888672
748,2022-01-21 00:00:00-05:00,190.10560607910156
749,2022-01-24 00:00:00-05:00,187.68896484375
750,2022-01-25 00:00:00-05:00,184.06402587890625
751,2022-01-26 00:00:00-05:00,180.5170135498047
752,2022-01-27 00:00:00-05:00,178.83123779296875
753,2022-01-28 00:00:00-05:00,181.33555603027344
754,2022-01-31 00:00:00-05:00,184.6096954345703
755,2022-02-01 00:00:00-05:00,186.7632293701172
756,2022-02-02 00:00:00-05:00,187.56227111816406
757,2022-02-03 00:00:00-05:00,184.40505981445312
758,2022-02-04 00:00:00-05:00,182.69004821777344
759,2022-02-07 00:00:00-05:00,181.92022705078125
760,2022-02-08 00:00:00-05:00,181.81301879882812
761,2022-02-09 00:00:00-05:00,186.451416015625
762,2022-02-10 00:00:00-05:00,182.56336975097656
763,2022-02-11 00:00:00-05:00,179.7082061767578
764,2022-02-14 00:00:00-05:00,178.23681640625
765,2022-02-15 00:00:00-05:00,178.56809997558594
766,2022-02-16 00:00:00-05:00,178.1393585205078
767,2022-02-17 00:00:00-05:00,173.82254028320312
768,2022-02-18 00:00:00-05:00,174.0758819580078
769,2022-02-22 00:00:00-05:00,172.1951904296875
770,2022-02-23 00:00:00-05:00,168.63845825195312
771,2022-02-24 00:00:00-05:00,171.44488525390625
772,2022-02-25 00:00:00-05:00,175.69346618652344
773,2022-02-28 00:00:00-05:00,171.7566680908203
774,2022-03-01 00:00:00-05:00,166.15359497070312
775,2022-03-02 00:00:00-05:00,168.43382263183594
776,2022-03-03 00:00:00-05:00,166.74801635742188
777,2022-03-04 00:00:00-05:00,163.81492614746094
778,2022-03-07 00:00:00-05:00,154.47967529296875
779,2022-03-08 00:00:00-05:00,152.72564697265625
780,2022-03-09 00:00:00-05:00,160.80384826660156
781,2022-03-10 00:00:00-05:00,158.3287811279297
782,2022-03-11 00:00:00-05:00,154.79151916503906
783,2022-03-14 00:00:00-04:00,161.3315887451172
784,2022-03-15 00:00:00-04:00,164.05906677246094
785,2022-03-16 00:00:00-04:00,166.93316650390625
786,2022-03-17 00:00:00-04:00,167.82278442382812
787,2022-03-18 00:00:00-04:00,167.3046417236328
788,2022-03-21 00:00:00-04:00,166.89407348632812
789,2022-03-22 00:00:00-04:00,172.3979034423828
790,2022-03-23 00:00:00-04:00,169.84640502929688
791,2022-03-24 00:00:00-04:00,172.30992126464844
792,2022-03-25 00:00:00-04:00,173.61009216308594
793,2022-03-28 00:00:00-04:00,174.30419921875
794,2022-03-29 00:00:00-04:00,178.6055908203125
795,2022-03-30 00:00:00-04:00,176.3571319580078
796,2022-03-31 00:00:00-04:00,172.60317993164062
797,2022-04-01 00:00:00-04:00,176.32778930664062
798,2022-04-04 00:00:00-04:00,176.03451538085938
799,2022-04-05 00:00:00-04:00,176.15184020996094
800,2022-04-06 00:00:00-04:00,177.2076416015625
801,2022-04-07 00:00:00-04:00,179.5049591064453
802,2022-04-08 00:00:00-04:00,178.8499755859375
803,2022-04-11 00:00:00-04:00,176.49398803710938
804,2022-04-12 00:00:00-04:00,175.3111114501953
805,2022-04-13 00:00:00-04:00,176.1322784423828
806,2022-04-14 00:00:00-04:00,172.6422882080078
807,2022-04-18 00:00:00-04:00,171.1172332763672
808,2022-04-19 00:00:00-04:00,176.70907592773438
809,2022-04-20 00:00:00-04:00,178.17544555664062
810,2022-04-21 00:00:00-04:00,175.9856719970703
811,2022-04-22 00:00:00-04:00,171.27366638183594
812,2022-04-25 00:00:00-04:00,171.6744842529297
813,2022-04-26 00:00:00-04:00,164.6945037841797
814,2022-04-27 00:00:00-04:00,166.71810913085938
815,2022-04-28 00:00:00-04:00,171.38119506835938
816,2022-04-29 00:00:00-04:00,165.5449981689453
817,2022-05-02 00:00:00-04:00,161.90834045410156
818,2022-05-03 00:00:00-04:00,162.6513214111328
819,2022-05-04 00:00:00-04:00,169.97349548339844
820,2022-05-05 00:00:00-04:00,162.95437622070312
821,2022-05-06 00:00:00-04:00,161.49778747558594
822,2022-05-09 00:00:00-04:00,160.13893127441406
823,2022-05-10 00:00:00-04:00,156.7662353515625
824,2022-05-11 00:00:00-04:00,156.65870666503906
825,2022-05-12 00:00:00-04:00,156.15036010742188
826,2022-05-13 00:00:00-04:00,158.35971069335938
827,2022-05-16 00:00:00-04:00,155.76910400390625
828,2022-05-17 00:00:00-04:00,159.28843688964844
829,2022-05-18 00:00:00-04:00,152.70924377441406
830,2022-05-19 00:00:00-04:00,154.11695861816406
831,2022-05-20 00:00:00-04:00,155.91575622558594
832,2022-05-23 00:00:00-04:00,157.42123413085938
833,2022-05-24 00:00:00-04:00,154.85015869140625
834,2022-05-25 00:00:00-04:00,154.2831573486328
835,2022-05-26 00:00:00-04:00,160.52015686035156
836,2022-05-27 00:00:00-04:00,162.30917358398438
837,2022-05-31 00:00:00-04:00,160.23670959472656
838,2022-06-01 00:00:00-04:00,159.219970703125
839,2022-06-02 00:00:00-04:00,169.2500762939453
840,2022-06-03 00:00:00-04:00,166.63992309570312
841,2022-06-06 00:00:00-04:00,166.01425170898438
842,2022-06-07 00:00:00-04:00,166.8843231201172
843,2022-06-08 00:00:00-04:00,161.29248046875
844,2022-06-09 00:00:00-04:00,161.0187530517578
845,2022-06-10 00:00:00-04:00,155.1825408935547
846,2022-06-13 00:00:00-04:00,149.36587524414062
847,2022-06-14 00:00:00-04:00,146.91213989257812
848,2022-06-15 00:00:00-04:00,146.67752075195312
849,2022-06-16 00:00:00-04:00,142.36634826660156
850,2022-06-17 00:00:00-04:00,145.3584747314453
851,2022-06-21 00:00:00-04:00,145.7705078125
852,2022-06-22 00:00:00-04:00,148.37022399902344
853,2022-06-23 00:00:00-04:00,151.36231994628906
854,2022-06-24 00:00:00-04:00,156.62063598632812
855,2022-06-27 00:00:00-04:00,153.93263244628906
856,2022-06-28 00:00:00-04:00,150.39114379882812
857,2022-06-29 00:00:00-04:00,150.5579071044922
858,2022-06-30 00:00:00-04:00,150.8424072265625
859,2022-07-01 00:00:00-04:00,154.67820739746094
860,2022-07-05 00:00:00-04:00,155.02157592773438
861,2022-07-06 00:00:00-04:00,156.36557006835938
862,2022-07-07 00:00:00-04:00,155.8750762939453
863,2022-07-08 00:00:00-04:00,152.6573028564453
864,2022-07-11 00:00:00-04:00,151.3427276611328
865,2022-07-12 00:00:00-04:00,154.7861328125
866,2022-07-13 00:00:00-04:00,152.6573028564453
867,2022-07-14 00:00:00-04:00,150.79335021972656
868,2022-07-15 00:00:00-04:00,152.23545837402344
869,2022-07-18 00:00:00-04:00,148.83131408691406
870,2022-07-19 00:00:00-04:00,154.8057403564453
871,2022-07-20 00:00:00-04:00,156.3753662109375
872,2022-07-21 00:00:00-04:00,160.2406463623047
873,2022-07-22 00:00:00-04:00,159.8972625732422
874,2022-07-25 00:00:00-04:00,159.68145751953125
875,2022-07-26 00:00:00-04:00,155.3649139404297
876,2022-07-27 00:00:00-04:00,157.5918426513672
877,2022-07-28 00:00:00-04:00,159.87765502929688
878,2022-07-29 00:00:00-04:00,162.035888671875
879,2022-08-01 00:00:00-04:00,163.88023376464844
880,2022-08-02 00:00:00-04:00,162.22227478027344
881,2022-08-03 00:00:00-04:00,163.860595703125
882,2022-08-04 00:00:00-04:00,163.65460205078125
883,2022-08-05 00:00:00-04:00,163.34066772460938
884,2022-08-08 00:00:00-04:00,161.58462524414062
885,2022-08-09 00:00:00-04:00,159.94631958007812
886,2022-08-10 00:00:00-04:00,167.46096801757812
887,2022-08-11 00:00:00-04:00,167.88279724121094
888,2022-08-12 00:00:00-04:00,170.78663635253906
889,2022-08-15 00:00:00-04:00,173.2097625732422
890,2022-08-16 00:00:00-04:00,173.66102600097656
891,2022-08-17 00:00:00-04:00,171.63031005859375
892,2022-08-18 00:00:00-04:00,172.0521697998047
893,2022-08-19 00:00:00-04:00,168.52047729492188
894,2022-08-22 00:00:00-04:00,165.9207763671875
895,2022-08-23 00:00:00-04:00,164.34130859375
896,2022-08-24 00:00:00-04:00,165.70492553710938
897,2022-08-25 00:00:00-04:00,167.6964111328125
898,2022-08-26 00:00:00-04:00,162.12417602539062
899,2022-08-29 00:00:00-04:00,161.80044555664062
900,2022-08-30 00:00:00-04:00,162.25172424316406
901,2022-08-31 00:00:00-04:00,160.72134399414062
902,2022-09-01 00:00:00-04:00,159.31845092773438
903,2022-09-02 00:00:00-04:00,158.5728759765625
904,2022-09-06 00:00:00-04:00,159.93650817871094
905,2022-09-07 00:00:00-04:00,167.67677307128906
906,2022-09-08 00:00:00-04:00,167.67677307128906
907,2022-09-09 00:00:00-04:00,169.36415100097656
908,2022-09-12 00:00:00-04:00,171.58128356933594
909,2022-09-13 00:00:00-04:00,163.1444549560547
910,2022-09-14 00:00:00-04:00,161.5159454345703
911,2022-09-15 00:00:00-04:00,158.73963928222656
912,2022-09-16 00:00:00-04:00,154.6487579345703
913,2022-09-19 00:00:00-04:00,157.27662658691406
914,2022-09-20 00:00:00-04:00,154.0484161376953
915,2022-09-21 00:00:00-04:00,149.40296936035156
916,2022-09-22 00:00:00-04:00,147.10975646972656
917,2022-09-23 00:00:00-04:00,146.9030303955078
918,2022-09-26 00:00:00-04:00,144.0291748046875
919,2022-09-27 00:00:00-04:00,141.75564575195312
920,2022-09-28 00:00:00-04:00,146.38140869140625
921,2022-09-29 00:00:00-04:00,143.6157989501953
922,2022-09-30 00:00:00-04:00,142.1394805908203
923,2022-10-03 00:00:00-04:00,146.7751007080078
924,2022-10-04 00:00:00-04:00,151.1252899169922
925,2022-10-05 00:00:00-04:00,148.93052673339844
926,2022-10-06 00:00:00-04:00,146.32237243652344
927,2022-10-07 00:00:00-04:00,141.2438507080078
928,2022-10-10 00:00:00-04:00,139.25575256347656
929,2022-10-11 00:00:00-04:00,140.44662475585938
930,2022-10-12 00:00:00-04:00,138.3109130859375
931,2022-10-13 00:00:00-04:00,141.942626953125
932,2022-10-14 00:00:00-04:00,137.32669067382812
933,2022-10-17 00:00:00-04:00,142.41505432128906
934,2022-10-18 00:00:00-04:00,145.74169921875
935,2022-10-19 00:00:00-04:00,143.4287872314453
936,2022-10-20 00:00:00-04:00,139.7478485107422
937,2022-10-21 00:00:00-04:00,143.60595703125
938,2022-10-24 00:00:00-04:00,146.08616638183594
939,2022-10-25 00:00:00-04:00,150.57415771484375
940,2022-10-26 00:00:00-04:00,149.8064727783203
941,2022-10-27 00:00:00-04:00,150.74147033691406
942,2022-10-28 00:00:00-04:00,155.2786865234375
943,2022-10-31 00:00:00-04:00,154.5897216796875
944,2022-11-01 00:00:00-04:00,140.72222900390625
945,2022-11-02 00:00:00-04:00,135.06301879882812
946,2022-11-03 00:00:00-04:00,129.27587890625
947,2022-11-04 00:00:00-04:00,132.6221923828125
948,2022-11-07 00:00:00-05:00,136.1358184814453
949,2022-11-08 00:00:00-05:00,139.25575256347656
950,2022-11-09 00:00:00-05:00,138.4290008544922
951,2022-11-10 00:00:00-05:00,149.2356414794922
952,2022-11-11 00:00:00-05:00,153.22166442871094
953,2022-11-14 00:00:00-05:00,150.47573852539062
954,2022-11-15 00:00:00-05:00,150.35763549804688
955,2022-11-16 00:00:00-05:00,147.4345245361328
956,2022-11-17 00:00:00-05:00,145.5645294189453
957,2022-11-18 00:00:00-05:00,145.77122497558594
958,2022-11-21 00:00:00-05:00,145.9779052734375
959,2022-11-22 00:00:00-05:00,146.5684356689453
960,2022-11-23 00:00:00-05:00,147.6904296875
961,2022-11-25 00:00:00-05:00,146.5979461669922
962,2022-11-28 00:00:00-05:00,143.1827392578125
963,2022-11-29 00:00:00-05:00,142.6217498779297
964,2022-11-30 00:00:00-05:00,147.4640350341797
965,2022-12-01 00:00:00-05:00,149.5407257080078
966,2022-12-02 00:00:00-05:00,148.96990966796875
967,2022-12-05 00:00:00-05:00,148.07424926757812
968,2022-12-06 00:00:00-05:00,146.08616638183594
969,2022-12-07 00:00:00-05:00,145.63343811035156
970,2022-12-08 00:00:00-05:00,146.81448364257812
971,2022-12-09 00:00:00-05:00,147.97584533691406
972,2022-12-12 00:00:00-05:00,148.13333129882812
973,2022-12-13 00:00:00-05:00,150.3084259033203
974,2022-12-14 00:00:00-05:00,148.06442260742188
975,2022-12-15 00:00:00-05:00,143.04495239257812
976,2022-12-16 00:00:00-05:00,141.7753143310547
977,2022-12-19 00:00:00-05:00,139.493408203125
978,2022-12-20 00:00:00-05:00,141.1035919189453
979,2022-12-21 00:00:00-05:00,142.5458526611328
980,2022-12-22 00:00:00-05:00,141.31105041503906
981,2022-12-23 00:00:00-05:00,142.7829132080078
982,2022-12-27 00:00:00-05:00,143.68185424804688
983,2022-12-28 00:00:00-05:00,142.0519256591797
984,2022-12-29 00:00:00-05:00,145.9143829345703
985,2022-12-30 00:00:00-05:00,143.79052734375
986,2023-01-03 00:00:00-05:00,145.4204559326172
987,2023-01-04 00:00:00-05:00,147.93946838378906
988,2023-01-05 00:00:00-05:00,143.0694122314453
989,2023-01-06 00:00:00-05:00,147.6431121826172
990,2023-01-09 00:00:00-05:00,148.39389038085938
991,2023-01-10 00:00:00-05:00,150.34982299804688
992,2023-01-11 00:00:00-05:00,152.3748779296875
993,2023-01-12 00:00:00-05:00,151.51547241210938
994,2023-01-13 00:00:00-05:00,152.5526885986328
995,2023-01-17 00:00:00-05:00,151.33766174316406
996,2023-01-18 00:00:00-05:00,148.5222930908203
997,2023-01-19 00:00:00-05:00,146.7935791015625
998,2023-01-20 00:00:00-05:00,151.02154541015625
999,2023-01-23 00:00:00-05:00,152.41439819335938
1000,2023-01-24 00:00:00-05:00,151.8019256591797
1001,2023-01-25 00:00:00-05:00,150.54737854003906
1002,2023-01-26 00:00:00-05:00,150.00405883789062
1003,2023-01-27 00:00:00-05:00,150.4782257080078
1004,2023-01-30 00:00:00-05:00,148.63096618652344
1005,2023-01-31 00:00:00-05:00,152.94784545898438
1006,2023-02-01 00:00:00-05:00,153.83689880371094
1007,2023-02-02 00:00:00-05:00,157.38327026367188
1008,2023-02-03 00:00:00-05:00,151.42654418945312
1009,2023-02-06 00:00:00-05:00,149.84600830078125
1010,2023-02-07 00:00:00-05:00,150.43870544433594
1011,2023-02-08 00:00:00-05:00,149.38172912597656
1012,2023-02-09 00:00:00-05:00,143.99798583984375
1013,2023-02-10 00:00:00-05:00,144.24493408203125
1014,2023-02-13 00:00:00-05:00,146.09219360351562
1015,2023-02-14 00:00:00-05:00,156.4744415283203
1016,2023-02-15 00:00:00-05:00,161.95697021484375
1017,2023-02-16 00:00:00-05:00,160.02081298828125
1018,2023-02-17 00:00:00-05:00,160.43569946289062
1019,2023-02-21 00:00:00-05:00,156.26699829101562
1020,2023-02-22 00:00:00-05:00,157.30422973632812
1021,2023-02-23 00:00:00-05:00,156.86959838867188
1022,2023-02-24 00:00:00-05:00,156.65225219726562
1023,2023-02-27 00:00:00-05:00,157.81788635253906
1024,2023-02-28 00:00:00-05:00,157.43263244628906
1025,2023-03-01 00:00:00-05:00,156.59298706054688
1026,2023-03-02 00:00:00-05:00,159.96151733398438
1027,2023-03-03 00:00:00-05:00,161.4136505126953
1028,2023-03-06 00:00:00-05:00,159.04283142089844
1029,2023-03-07 00:00:00-05:00,155.90150451660156
1030,2023-03-08 00:00:00-05:00,157.79815673828125
1031,2023-03-09 00:00:00-05:00,155.73355102539062
1032,2023-03-10 00:00:00-05:00,156.14845275878906
1033,2023-03-13 00:00:00-04:00,155.88174438476562
1034,2023-03-14 00:00:00-04:00,158.6378173828125
1035,2023-03-15 00:00:00-04:00,157.29434204101562
1036,2023-03-16 00:00:00-04:00,156.83993530273438
