,Date,ACGL
54,2019-04-23 00:00:00-04:00,32.75
55,2019-04-24 00:00:00-04:00,32.7599983215332
56,2019-04-25 00:00:00-04:00,32.849998474121094
57,2019-04-26 00:00:00-04:00,32.959999084472656
58,2019-04-29 00:00:00-04:00,33.29999923706055
59,2019-04-30 00:00:00-04:00,33.779998779296875
60,2019-05-01 00:00:00-04:00,33.849998474121094
61,2019-05-02 00:00:00-04:00,33.86000061035156
62,2019-05-03 00:00:00-04:00,34.150001525878906
63,2019-05-06 00:00:00-04:00,34.13999938964844
64,2019-05-07 00:00:00-04:00,33.630001068115234
65,2019-05-08 00:00:00-04:00,33.540000915527344
66,2019-05-09 00:00:00-04:00,33.41999816894531
67,2019-05-10 00:00:00-04:00,33.959999084472656
68,2019-05-13 00:00:00-04:00,33.31999969482422
69,2019-05-14 00:00:00-04:00,33.88999938964844
70,2019-05-15 00:00:00-04:00,34.040000915527344
71,2019-05-16 00:00:00-04:00,34.5099983215332
72,2019-05-17 00:00:00-04:00,33.779998779296875
73,2019-05-20 00:00:00-04:00,33.86000061035156
74,2019-05-21 00:00:00-04:00,34.400001525878906
75,2019-05-22 00:00:00-04:00,34.86000061035156
76,2019-05-23 00:00:00-04:00,34.439998626708984
77,2019-05-24 00:00:00-04:00,34.400001525878906
78,2019-05-28 00:00:00-04:00,33.970001220703125
79,2019-05-29 00:00:00-04:00,34.22999954223633
80,2019-05-30 00:00:00-04:00,34.27000045776367
81,2019-05-31 00:00:00-04:00,34.43000030517578
82,2019-06-03 00:00:00-04:00,34.959999084472656
83,2019-06-04 00:00:00-04:00,34.880001068115234
84,2019-06-05 00:00:00-04:00,35.400001525878906
85,2019-06-06 00:00:00-04:00,35.58000183105469
86,2019-06-07 00:00:00-04:00,35.63999938964844
87,2019-06-10 00:00:00-04:00,35.41999816894531
88,2019-06-11 00:00:00-04:00,35.0
89,2019-06-12 00:00:00-04:00,35.040000915527344
90,2019-06-13 00:00:00-04:00,35.040000915527344
91,2019-06-14 00:00:00-04:00,35.560001373291016
92,2019-06-17 00:00:00-04:00,35.52000045776367
93,2019-06-18 00:00:00-04:00,35.779998779296875
94,2019-06-19 00:00:00-04:00,36.099998474121094
95,2019-06-20 00:00:00-04:00,36.41999816894531
96,2019-06-21 00:00:00-04:00,36.439998626708984
97,2019-06-24 00:00:00-04:00,36.18000030517578
98,2019-06-25 00:00:00-04:00,35.90999984741211
99,2019-06-26 00:00:00-04:00,35.27000045776367
100,2019-06-27 00:00:00-04:00,36.189998626708984
101,2019-06-28 00:00:00-04:00,37.08000183105469
102,2019-07-01 00:00:00-04:00,37.84000015258789
103,2019-07-02 00:00:00-04:00,37.619998931884766
104,2019-07-03 00:00:00-04:00,37.939998626708984
105,2019-07-05 00:00:00-04:00,37.97999954223633
106,2019-07-08 00:00:00-04:00,37.959999084472656
107,2019-07-09 00:00:00-04:00,38.41999816894531
108,2019-07-10 00:00:00-04:00,38.470001220703125
109,2019-07-11 00:00:00-04:00,38.36000061035156
110,2019-07-12 00:00:00-04:00,38.290000915527344
111,2019-07-15 00:00:00-04:00,38.41999816894531
112,2019-07-16 00:00:00-04:00,38.52000045776367
113,2019-07-17 00:00:00-04:00,38.119998931884766
114,2019-07-18 00:00:00-04:00,38.2400016784668
115,2019-07-19 00:00:00-04:00,37.58000183105469
116,2019-07-22 00:00:00-04:00,37.41999816894531
117,2019-07-23 00:00:00-04:00,37.560001373291016
118,2019-07-24 00:00:00-04:00,37.790000915527344
119,2019-07-25 00:00:00-04:00,38.0099983215332
120,2019-07-26 00:00:00-04:00,38.20000076293945
121,2019-07-29 00:00:00-04:00,38.20000076293945
122,2019-07-30 00:00:00-04:00,39.54999923706055
123,2019-07-31 00:00:00-04:00,38.689998626708984
124,2019-08-01 00:00:00-04:00,38.54999923706055
125,2019-08-02 00:00:00-04:00,38.720001220703125
126,2019-08-05 00:00:00-04:00,37.7599983215332
127,2019-08-06 00:00:00-04:00,38.869998931884766
128,2019-08-07 00:00:00-04:00,39.2599983215332
129,2019-08-08 00:00:00-04:00,39.459999084472656
130,2019-08-09 00:00:00-04:00,39.38999938964844
131,2019-08-12 00:00:00-04:00,39.0
132,2019-08-13 00:00:00-04:00,39.459999084472656
133,2019-08-14 00:00:00-04:00,38.33000183105469
134,2019-08-15 00:00:00-04:00,38.90999984741211
135,2019-08-16 00:00:00-04:00,39.75
136,2019-08-19 00:00:00-04:00,40.06999969482422
137,2019-08-20 00:00:00-04:00,39.77000045776367
138,2019-08-21 00:00:00-04:00,39.83000183105469
139,2019-08-22 00:00:00-04:00,39.56999969482422
140,2019-08-23 00:00:00-04:00,38.61000061035156
141,2019-08-26 00:00:00-04:00,39.02000045776367
142,2019-08-27 00:00:00-04:00,39.11000061035156
143,2019-08-28 00:00:00-04:00,39.31999969482422
144,2019-08-29 00:00:00-04:00,39.5
145,2019-08-30 00:00:00-04:00,39.5
146,2019-09-03 00:00:00-04:00,40.119998931884766
147,2019-09-04 00:00:00-04:00,40.81999969482422
148,2019-09-05 00:00:00-04:00,41.130001068115234
149,2019-09-06 00:00:00-04:00,41.310001373291016
150,2019-09-09 00:00:00-04:00,41.34000015258789
151,2019-09-10 00:00:00-04:00,40.61000061035156
152,2019-09-11 00:00:00-04:00,40.56999969482422
153,2019-09-12 00:00:00-04:00,40.439998626708984
154,2019-09-13 00:00:00-04:00,40.47999954223633
155,2019-09-16 00:00:00-04:00,40.560001373291016
156,2019-09-17 00:00:00-04:00,40.959999084472656
157,2019-09-18 00:00:00-04:00,40.90999984741211
158,2019-09-19 00:00:00-04:00,41.13999938964844
159,2019-09-20 00:00:00-04:00,41.0
160,2019-09-23 00:00:00-04:00,41.11000061035156
161,2019-09-24 00:00:00-04:00,41.34000015258789
162,2019-09-25 00:00:00-04:00,41.970001220703125
163,2019-09-26 00:00:00-04:00,42.36000061035156
164,2019-09-27 00:00:00-04:00,42.04999923706055
165,2019-09-30 00:00:00-04:00,41.97999954223633
166,2019-10-01 00:00:00-04:00,41.43000030517578
167,2019-10-02 00:00:00-04:00,40.849998474121094
168,2019-10-03 00:00:00-04:00,41.119998931884766
169,2019-10-04 00:00:00-04:00,41.86000061035156
170,2019-10-07 00:00:00-04:00,41.630001068115234
171,2019-10-08 00:00:00-04:00,40.77000045776367
172,2019-10-09 00:00:00-04:00,41.15999984741211
173,2019-10-10 00:00:00-04:00,41.15999984741211
174,2019-10-11 00:00:00-04:00,41.4900016784668
175,2019-10-14 00:00:00-04:00,41.59000015258789
176,2019-10-15 00:00:00-04:00,41.900001525878906
177,2019-10-16 00:00:00-04:00,41.959999084472656
178,2019-10-17 00:00:00-04:00,42.0
179,2019-10-18 00:00:00-04:00,42.310001373291016
180,2019-10-21 00:00:00-04:00,42.59000015258789
181,2019-10-22 00:00:00-04:00,41.36000061035156
182,2019-10-23 00:00:00-04:00,41.38999938964844
183,2019-10-24 00:00:00-04:00,41.38999938964844
184,2019-10-25 00:00:00-04:00,40.79999923706055
185,2019-10-28 00:00:00-04:00,40.70000076293945
186,2019-10-29 00:00:00-04:00,41.029998779296875
187,2019-10-30 00:00:00-04:00,42.0099983215332
188,2019-10-31 00:00:00-04:00,41.7599983215332
189,2019-11-01 00:00:00-04:00,41.81999969482422
190,2019-11-04 00:00:00-05:00,40.95000076293945
191,2019-11-05 00:00:00-05:00,40.540000915527344
192,2019-11-06 00:00:00-05:00,41.31999969482422
193,2019-11-07 00:00:00-05:00,40.459999084472656
194,2019-11-08 00:00:00-05:00,40.58000183105469
195,2019-11-11 00:00:00-05:00,40.790000915527344
196,2019-11-12 00:00:00-05:00,40.52000045776367
197,2019-11-13 00:00:00-05:00,40.58000183105469
198,2019-11-14 00:00:00-05:00,40.65999984741211
199,2019-11-15 00:00:00-05:00,40.630001068115234
200,2019-11-18 00:00:00-05:00,41.36000061035156
201,2019-11-19 00:00:00-05:00,41.5
202,2019-11-20 00:00:00-05:00,41.20000076293945
203,2019-11-21 00:00:00-05:00,40.58000183105469
204,2019-11-22 00:00:00-05:00,40.84000015258789
205,2019-11-25 00:00:00-05:00,41.20000076293945
206,2019-11-26 00:00:00-05:00,42.08000183105469
207,2019-11-27 00:00:00-05:00,42.22999954223633
208,2019-11-29 00:00:00-05:00,41.970001220703125
209,2019-12-02 00:00:00-05:00,41.52000045776367
210,2019-12-03 00:00:00-05:00,40.619998931884766
211,2019-12-04 00:00:00-05:00,41.040000915527344
212,2019-12-05 00:00:00-05:00,41.33000183105469
213,2019-12-06 00:00:00-05:00,41.15999984741211
214,2019-12-09 00:00:00-05:00,41.45000076293945
215,2019-12-10 00:00:00-05:00,41.15999984741211
216,2019-12-11 00:00:00-05:00,41.02000045776367
217,2019-12-12 00:00:00-05:00,41.65999984741211
218,2019-12-13 00:00:00-05:00,41.75
219,2019-12-16 00:00:00-05:00,42.060001373291016
220,2019-12-17 00:00:00-05:00,42.619998931884766
221,2019-12-18 00:00:00-05:00,42.34000015258789
222,2019-12-19 00:00:00-05:00,42.43000030517578
223,2019-12-20 00:00:00-05:00,42.66999816894531
224,2019-12-23 00:00:00-05:00,42.06999969482422
225,2019-12-24 00:00:00-05:00,42.0099983215332
226,2019-12-26 00:00:00-05:00,42.18000030517578
227,2019-12-27 00:00:00-05:00,42.560001373291016
228,2019-12-30 00:00:00-05:00,42.72999954223633
229,2019-12-31 00:00:00-05:00,42.88999938964844
230,2020-01-02 00:00:00-05:00,43.400001525878906
231,2020-01-03 00:00:00-05:00,43.349998474121094
232,2020-01-06 00:00:00-05:00,43.52000045776367
233,2020-01-07 00:00:00-05:00,43.15999984741211
234,2020-01-08 00:00:00-05:00,42.72999954223633
235,2020-01-09 00:00:00-05:00,43.599998474121094
236,2020-01-10 00:00:00-05:00,43.529998779296875
237,2020-01-13 00:00:00-05:00,43.689998626708984
238,2020-01-14 00:00:00-05:00,43.66999816894531
239,2020-01-15 00:00:00-05:00,44.04999923706055
240,2020-01-16 00:00:00-05:00,44.560001373291016
241,2020-01-17 00:00:00-05:00,45.16999816894531
242,2020-01-21 00:00:00-05:00,45.150001525878906
243,2020-01-22 00:00:00-05:00,45.47999954223633
244,2020-01-23 00:00:00-05:00,45.2400016784668
245,2020-01-24 00:00:00-05:00,44.9900016784668
246,2020-01-27 00:00:00-05:00,44.54999923706055
247,2020-01-28 00:00:00-05:00,44.65999984741211
248,2020-01-29 00:00:00-05:00,44.130001068115234
249,2020-01-30 00:00:00-05:00,44.47999954223633
250,2020-01-31 00:00:00-05:00,44.15999984741211
251,2020-02-03 00:00:00-05:00,44.68000030517578
252,2020-02-04 00:00:00-05:00,44.869998931884766
253,2020-02-05 00:00:00-05:00,45.720001220703125
254,2020-02-06 00:00:00-05:00,46.13999938964844
255,2020-02-07 00:00:00-05:00,46.150001525878906
256,2020-02-10 00:00:00-05:00,46.779998779296875
257,2020-02-11 00:00:00-05:00,47.75
258,2020-02-12 00:00:00-05:00,47.040000915527344
259,2020-02-13 00:00:00-05:00,47.83000183105469
260,2020-02-14 00:00:00-05:00,47.68000030517578
261,2020-02-18 00:00:00-05:00,47.88999938964844
262,2020-02-19 00:00:00-05:00,48.18000030517578
263,2020-02-20 00:00:00-05:00,47.900001525878906
264,2020-02-21 00:00:00-05:00,47.119998931884766
265,2020-02-24 00:00:00-05:00,45.650001525878906
266,2020-02-25 00:00:00-05:00,44.38999938964844
267,2020-02-26 00:00:00-05:00,43.83000183105469
268,2020-02-27 00:00:00-05:00,42.41999816894531
269,2020-02-28 00:00:00-05:00,40.43000030517578
270,2020-03-02 00:00:00-05:00,42.4900016784668
271,2020-03-03 00:00:00-05:00,41.619998931884766
272,2020-03-04 00:00:00-05:00,43.08000183105469
273,2020-03-05 00:00:00-05:00,41.16999816894531
274,2020-03-06 00:00:00-05:00,40.70000076293945
275,2020-03-09 00:00:00-04:00,36.650001525878906
276,2020-03-10 00:00:00-04:00,37.83000183105469
277,2020-03-11 00:00:00-04:00,35.880001068115234
278,2020-03-12 00:00:00-04:00,30.68000030517578
279,2020-03-13 00:00:00-04:00,32.77000045776367
280,2020-03-16 00:00:00-04:00,27.239999771118164
281,2020-03-17 00:00:00-04:00,30.219999313354492
282,2020-03-18 00:00:00-04:00,27.489999771118164
283,2020-03-19 00:00:00-04:00,27.059999465942383
284,2020-03-20 00:00:00-04:00,25.969999313354492
285,2020-03-23 00:00:00-04:00,23.260000228881836
286,2020-03-24 00:00:00-04:00,25.600000381469727
287,2020-03-25 00:00:00-04:00,25.719999313354492
288,2020-03-26 00:00:00-04:00,29.670000076293945
289,2020-03-27 00:00:00-04:00,29.06999969482422
290,2020-03-30 00:00:00-04:00,30.540000915527344
291,2020-03-31 00:00:00-04:00,28.459999084472656
292,2020-04-01 00:00:00-04:00,26.020000457763672
293,2020-04-02 00:00:00-04:00,26.31999969482422
294,2020-04-03 00:00:00-04:00,24.610000610351562
295,2020-04-06 00:00:00-04:00,27.030000686645508
296,2020-04-07 00:00:00-04:00,27.8799991607666
297,2020-04-08 00:00:00-04:00,28.690000534057617
298,2020-04-09 00:00:00-04:00,31.0
299,2020-04-13 00:00:00-04:00,29.219999313354492
300,2020-04-14 00:00:00-04:00,29.25
301,2020-04-15 00:00:00-04:00,27.350000381469727
302,2020-04-16 00:00:00-04:00,26.489999771118164
303,2020-04-17 00:00:00-04:00,27.149999618530273
304,2020-04-20 00:00:00-04:00,26.700000762939453
305,2020-04-21 00:00:00-04:00,25.290000915527344
306,2020-04-22 00:00:00-04:00,24.899999618530273
307,2020-04-23 00:00:00-04:00,24.260000228881836
308,2020-04-24 00:00:00-04:00,23.639999389648438
309,2020-04-27 00:00:00-04:00,24.649999618530273
310,2020-04-28 00:00:00-04:00,24.75
311,2020-04-29 00:00:00-04:00,25.579999923706055
312,2020-04-30 00:00:00-04:00,24.030000686645508
313,2020-05-01 00:00:00-04:00,23.110000610351562
314,2020-05-04 00:00:00-04:00,23.799999237060547
315,2020-05-05 00:00:00-04:00,23.739999771118164
316,2020-05-06 00:00:00-04:00,23.420000076293945
317,2020-05-07 00:00:00-04:00,24.709999084472656
318,2020-05-08 00:00:00-04:00,25.950000762939453
319,2020-05-11 00:00:00-04:00,25.260000228881836
320,2020-05-12 00:00:00-04:00,23.649999618530273
321,2020-05-13 00:00:00-04:00,22.239999771118164
322,2020-05-14 00:00:00-04:00,22.850000381469727
323,2020-05-15 00:00:00-04:00,22.979999542236328
324,2020-05-18 00:00:00-04:00,24.360000610351562
325,2020-05-19 00:00:00-04:00,24.280000686645508
326,2020-05-20 00:00:00-04:00,26.540000915527344
327,2020-05-21 00:00:00-04:00,27.450000762939453
328,2020-05-22 00:00:00-04:00,28.299999237060547
329,2020-05-26 00:00:00-04:00,29.389999389648438
330,2020-05-27 00:00:00-04:00,29.920000076293945
331,2020-05-28 00:00:00-04:00,29.040000915527344
332,2020-05-29 00:00:00-04:00,28.219999313354492
333,2020-06-01 00:00:00-04:00,29.100000381469727
334,2020-06-02 00:00:00-04:00,30.3799991607666
335,2020-06-03 00:00:00-04:00,32.349998474121094
336,2020-06-04 00:00:00-04:00,32.790000915527344
337,2020-06-05 00:00:00-04:00,34.97999954223633
338,2020-06-08 00:00:00-04:00,35.650001525878906
339,2020-06-09 00:00:00-04:00,34.380001068115234
340,2020-06-10 00:00:00-04:00,32.86000061035156
341,2020-06-11 00:00:00-04:00,30.299999237060547
342,2020-06-12 00:00:00-04:00,30.610000610351562
343,2020-06-15 00:00:00-04:00,30.93000030517578
344,2020-06-16 00:00:00-04:00,31.219999313354492
345,2020-06-17 00:00:00-04:00,30.709999084472656
346,2020-06-18 00:00:00-04:00,30.549999237060547
347,2020-06-19 00:00:00-04:00,29.329999923706055
348,2020-06-22 00:00:00-04:00,29.709999084472656
349,2020-06-23 00:00:00-04:00,29.559999465942383
350,2020-06-24 00:00:00-04:00,28.450000762939453
351,2020-06-25 00:00:00-04:00,28.8799991607666
352,2020-06-26 00:00:00-04:00,27.700000762939453
353,2020-06-29 00:00:00-04:00,28.3700008392334
354,2020-06-30 00:00:00-04:00,28.649999618530273
355,2020-07-01 00:00:00-04:00,28.149999618530273
356,2020-07-02 00:00:00-04:00,28.09000015258789
357,2020-07-06 00:00:00-04:00,28.5
358,2020-07-07 00:00:00-04:00,27.510000228881836
359,2020-07-08 00:00:00-04:00,27.649999618530273
360,2020-07-09 00:00:00-04:00,27.040000915527344
361,2020-07-10 00:00:00-04:00,28.229999542236328
362,2020-07-13 00:00:00-04:00,28.290000915527344
363,2020-07-14 00:00:00-04:00,28.899999618530273
364,2020-07-15 00:00:00-04:00,30.34000015258789
365,2020-07-16 00:00:00-04:00,30.81999969482422
366,2020-07-17 00:00:00-04:00,30.690000534057617
367,2020-07-20 00:00:00-04:00,30.040000915527344
368,2020-07-21 00:00:00-04:00,30.43000030517578
369,2020-07-22 00:00:00-04:00,30.739999771118164
370,2020-07-23 00:00:00-04:00,31.190000534057617
371,2020-07-24 00:00:00-04:00,30.850000381469727
372,2020-07-27 00:00:00-04:00,30.1299991607666
373,2020-07-28 00:00:00-04:00,30.100000381469727
374,2020-07-29 00:00:00-04:00,30.860000610351562
375,2020-07-30 00:00:00-04:00,31.110000610351562
376,2020-07-31 00:00:00-04:00,30.75
377,2020-08-03 00:00:00-04:00,30.950000762939453
378,2020-08-04 00:00:00-04:00,30.3700008392334
379,2020-08-05 00:00:00-04:00,30.81999969482422
380,2020-08-06 00:00:00-04:00,31.31999969482422
381,2020-08-07 00:00:00-04:00,32.4900016784668
382,2020-08-10 00:00:00-04:00,32.72999954223633
383,2020-08-11 00:00:00-04:00,32.849998474121094
384,2020-08-12 00:00:00-04:00,32.599998474121094
385,2020-08-13 00:00:00-04:00,32.36000061035156
386,2020-08-14 00:00:00-04:00,32.25
387,2020-08-17 00:00:00-04:00,31.760000228881836
388,2020-08-18 00:00:00-04:00,31.579999923706055
389,2020-08-19 00:00:00-04:00,31.399999618530273
390,2020-08-20 00:00:00-04:00,31.399999618530273
391,2020-08-21 00:00:00-04:00,30.899999618530273
392,2020-08-24 00:00:00-04:00,31.950000762939453
393,2020-08-25 00:00:00-04:00,31.469999313354492
394,2020-08-26 00:00:00-04:00,31.389999389648438
395,2020-08-27 00:00:00-04:00,32.310001373291016
396,2020-08-28 00:00:00-04:00,32.27000045776367
397,2020-08-31 00:00:00-04:00,31.540000915527344
398,2020-09-01 00:00:00-04:00,31.600000381469727
399,2020-09-02 00:00:00-04:00,32.130001068115234
400,2020-09-03 00:00:00-04:00,32.119998931884766
401,2020-09-04 00:00:00-04:00,31.8700008392334
402,2020-09-08 00:00:00-04:00,31.0
403,2020-09-09 00:00:00-04:00,31.549999237060547
404,2020-09-10 00:00:00-04:00,31.15999984741211
405,2020-09-11 00:00:00-04:00,30.729999542236328
406,2020-09-14 00:00:00-04:00,31.040000915527344
407,2020-09-15 00:00:00-04:00,30.290000915527344
408,2020-09-16 00:00:00-04:00,30.610000610351562
409,2020-09-17 00:00:00-04:00,30.420000076293945
410,2020-09-18 00:00:00-04:00,29.479999542236328
411,2020-09-21 00:00:00-04:00,28.889999389648438
412,2020-09-22 00:00:00-04:00,29.0
413,2020-09-23 00:00:00-04:00,27.93000030517578
414,2020-09-24 00:00:00-04:00,28.139999389648438
415,2020-09-25 00:00:00-04:00,28.450000762939453
416,2020-09-28 00:00:00-04:00,29.260000228881836
417,2020-09-29 00:00:00-04:00,28.8700008392334
418,2020-09-30 00:00:00-04:00,29.25
419,2020-10-01 00:00:00-04:00,29.399999618530273
420,2020-10-02 00:00:00-04:00,29.700000762939453
421,2020-10-05 00:00:00-04:00,30.639999389648438
422,2020-10-06 00:00:00-04:00,30.18000030517578
423,2020-10-07 00:00:00-04:00,30.239999771118164
424,2020-10-08 00:00:00-04:00,31.5
425,2020-10-09 00:00:00-04:00,31.530000686645508
426,2020-10-12 00:00:00-04:00,31.709999084472656
427,2020-10-13 00:00:00-04:00,30.809999465942383
428,2020-10-14 00:00:00-04:00,30.459999084472656
429,2020-10-15 00:00:00-04:00,30.889999389648438
430,2020-10-16 00:00:00-04:00,30.850000381469727
431,2020-10-19 00:00:00-04:00,29.889999389648438
432,2020-10-20 00:00:00-04:00,30.260000228881836
433,2020-10-21 00:00:00-04:00,30.860000610351562
434,2020-10-22 00:00:00-04:00,31.68000030517578
435,2020-10-23 00:00:00-04:00,31.809999465942383
436,2020-10-26 00:00:00-04:00,30.479999542236328
437,2020-10-27 00:00:00-04:00,29.209999084472656
438,2020-10-28 00:00:00-04:00,29.450000762939453
439,2020-10-29 00:00:00-04:00,30.43000030517578
440,2020-10-30 00:00:00-04:00,30.209999084472656
441,2020-11-02 00:00:00-05:00,31.3700008392334
442,2020-11-03 00:00:00-05:00,31.90999984741211
443,2020-11-04 00:00:00-05:00,31.979999542236328
444,2020-11-05 00:00:00-05:00,31.90999984741211
445,2020-11-06 00:00:00-05:00,31.549999237060547
446,2020-11-09 00:00:00-05:00,34.439998626708984
447,2020-11-10 00:00:00-05:00,35.220001220703125
448,2020-11-11 00:00:00-05:00,34.72999954223633
449,2020-11-12 00:00:00-05:00,33.72999954223633
450,2020-11-13 00:00:00-05:00,34.150001525878906
451,2020-11-16 00:00:00-05:00,35.29999923706055
452,2020-11-17 00:00:00-05:00,35.2400016784668
453,2020-11-18 00:00:00-05:00,34.88999938964844
454,2020-11-19 00:00:00-05:00,34.869998931884766
455,2020-11-20 00:00:00-05:00,33.970001220703125
456,2020-11-23 00:00:00-05:00,33.9900016784668
457,2020-11-24 00:00:00-05:00,34.54999923706055
458,2020-11-25 00:00:00-05:00,33.54999923706055
459,2020-11-27 00:00:00-05:00,33.029998779296875
460,2020-11-30 00:00:00-05:00,32.20000076293945
461,2020-12-01 00:00:00-05:00,33.02000045776367
462,2020-12-02 00:00:00-05:00,33.11000061035156
463,2020-12-03 00:00:00-05:00,32.59000015258789
464,2020-12-04 00:00:00-05:00,34.16999816894531
465,2020-12-07 00:00:00-05:00,33.25
466,2020-12-08 00:00:00-05:00,33.18000030517578
467,2020-12-09 00:00:00-05:00,33.54999923706055
468,2020-12-10 00:00:00-05:00,34.27000045776367
469,2020-12-11 00:00:00-05:00,33.75
470,2020-12-14 00:00:00-05:00,33.56999969482422
471,2020-12-15 00:00:00-05:00,34.93000030517578
472,2020-12-16 00:00:00-05:00,35.400001525878906
473,2020-12-17 00:00:00-05:00,35.54999923706055
474,2020-12-18 00:00:00-05:00,34.43000030517578
475,2020-12-21 00:00:00-05:00,34.369998931884766
476,2020-12-22 00:00:00-05:00,34.58000183105469
477,2020-12-23 00:00:00-05:00,35.08000183105469
478,2020-12-24 00:00:00-05:00,34.86000061035156
479,2020-12-28 00:00:00-05:00,35.33000183105469
480,2020-12-29 00:00:00-05:00,35.29999923706055
481,2020-12-30 00:00:00-05:00,35.58000183105469
482,2020-12-31 00:00:00-05:00,36.06999969482422
483,2021-01-04 00:00:00-05:00,34.900001525878906
484,2021-01-05 00:00:00-05:00,35.040000915527344
485,2021-01-06 00:00:00-05:00,36.58000183105469
486,2021-01-07 00:00:00-05:00,36.2400016784668
487,2021-01-08 00:00:00-05:00,36.439998626708984
488,2021-01-11 00:00:00-05:00,36.16999816894531
489,2021-01-12 00:00:00-05:00,36.369998931884766
490,2021-01-13 00:00:00-05:00,35.61000061035156
491,2021-01-14 00:00:00-05:00,35.220001220703125
492,2021-01-15 00:00:00-05:00,34.689998626708984
493,2021-01-19 00:00:00-05:00,34.18000030517578
494,2021-01-20 00:00:00-05:00,34.59000015258789
495,2021-01-21 00:00:00-05:00,34.369998931884766
496,2021-01-22 00:00:00-05:00,33.310001373291016
497,2021-01-25 00:00:00-05:00,33.369998931884766
498,2021-01-26 00:00:00-05:00,32.900001525878906
499,2021-01-27 00:00:00-05:00,31.579999923706055
500,2021-01-28 00:00:00-05:00,31.950000762939453
501,2021-01-29 00:00:00-05:00,31.40999984741211
502,2021-02-01 00:00:00-05:00,32.02000045776367
503,2021-02-02 00:00:00-05:00,33.150001525878906
504,2021-02-03 00:00:00-05:00,32.70000076293945
505,2021-02-04 00:00:00-05:00,33.38999938964844
506,2021-02-05 00:00:00-05:00,33.79999923706055
507,2021-02-08 00:00:00-05:00,34.150001525878906
508,2021-02-09 00:00:00-05:00,35.099998474121094
509,2021-02-10 00:00:00-05:00,34.88999938964844
510,2021-02-11 00:00:00-05:00,35.560001373291016
511,2021-02-12 00:00:00-05:00,35.150001525878906
512,2021-02-16 00:00:00-05:00,34.90999984741211
513,2021-02-17 00:00:00-05:00,35.349998474121094
514,2021-02-18 00:00:00-05:00,34.91999816894531
515,2021-02-19 00:00:00-05:00,35.09000015258789
516,2021-02-22 00:00:00-05:00,35.15999984741211
517,2021-02-23 00:00:00-05:00,35.150001525878906
518,2021-02-24 00:00:00-05:00,35.56999969482422
519,2021-02-25 00:00:00-05:00,35.4900016784668
520,2021-02-26 00:00:00-05:00,35.81999969482422
