,Date,DLR
98,2019-06-25 00:00:00-04:00,102.8865737915039
99,2019-06-26 00:00:00-04:00,99.69794464111328
100,2019-06-27 00:00:00-04:00,99.99555206298828
101,2019-06-28 00:00:00-04:00,100.1571044921875
102,2019-07-01 00:00:00-04:00,99.54487609863281
103,2019-07-02 00:00:00-04:00,101.29649353027344
104,2019-07-03 00:00:00-04:00,102.8355484008789
105,2019-07-05 00:00:00-04:00,102.92057800292969
106,2019-07-08 00:00:00-04:00,102.40189361572266
107,2019-07-09 00:00:00-04:00,103.4647445678711
108,2019-07-10 00:00:00-04:00,103.83891296386719
109,2019-07-11 00:00:00-04:00,102.91207885742188
110,2019-07-12 00:00:00-04:00,102.09577941894531
111,2019-07-15 00:00:00-04:00,101.73015594482422
112,2019-07-16 00:00:00-04:00,101.6961441040039
113,2019-07-17 00:00:00-04:00,101.50057220458984
114,2019-07-18 00:00:00-04:00,102.26583862304688
115,2019-07-19 00:00:00-04:00,100.10607147216797
116,2019-07-22 00:00:00-04:00,99.97003173828125
117,2019-07-23 00:00:00-04:00,99.74896240234375
118,2019-07-24 00:00:00-04:00,99.9275131225586
119,2019-07-25 00:00:00-04:00,95.9395980834961
120,2019-07-26 00:00:00-04:00,94.83421325683594
121,2019-07-29 00:00:00-04:00,94.56210327148438
122,2019-07-30 00:00:00-04:00,96.9344482421875
123,2019-07-31 00:00:00-04:00,97.24055480957031
124,2019-08-01 00:00:00-04:00,98.23542022705078
125,2019-08-02 00:00:00-04:00,99.66393280029297
126,2019-08-05 00:00:00-04:00,98.21842193603516
127,2019-08-06 00:00:00-04:00,99.5618896484375
128,2019-08-07 00:00:00-04:00,100.78631591796875
129,2019-08-08 00:00:00-04:00,101.81517791748047
130,2019-08-09 00:00:00-04:00,102.29136657714844
131,2019-08-12 00:00:00-04:00,101.82368469238281
132,2019-08-13 00:00:00-04:00,102.19783020019531
133,2019-08-14 00:00:00-04:00,100.3356704711914
134,2019-08-15 00:00:00-04:00,102.5124282836914
135,2019-08-16 00:00:00-04:00,105.15686798095703
136,2019-08-19 00:00:00-04:00,105.71807098388672
137,2019-08-20 00:00:00-04:00,104.66370391845703
138,2019-08-21 00:00:00-04:00,104.8337631225586
139,2019-08-22 00:00:00-04:00,104.47663879394531
140,2019-08-23 00:00:00-04:00,102.64849853515625
141,2019-08-26 00:00:00-04:00,103.04813385009766
142,2019-08-27 00:00:00-04:00,102.32536315917969
143,2019-08-28 00:00:00-04:00,103.12464904785156
144,2019-08-29 00:00:00-04:00,105.09735107421875
145,2019-08-30 00:00:00-04:00,105.12284851074219
146,2019-09-03 00:00:00-04:00,106.73843383789062
147,2019-09-04 00:00:00-04:00,107.52071380615234
148,2019-09-05 00:00:00-04:00,107.70777893066406
149,2019-09-06 00:00:00-04:00,109.36585998535156
150,2019-09-09 00:00:00-04:00,108.91521453857422
151,2019-09-10 00:00:00-04:00,108.54107666015625
152,2019-09-11 00:00:00-04:00,109.26383209228516
153,2019-09-12 00:00:00-04:00,108.50065612792969
154,2019-09-13 00:00:00-04:00,106.60555267333984
155,2019-09-16 00:00:00-04:00,108.38060760498047
156,2019-09-17 00:00:00-04:00,109.82979583740234
157,2019-09-18 00:00:00-04:00,107.44590759277344
158,2019-09-19 00:00:00-04:00,106.18537902832031
159,2019-09-20 00:00:00-04:00,107.21438598632812
160,2019-09-23 00:00:00-04:00,108.31200408935547
161,2019-09-24 00:00:00-04:00,109.3838882446289
162,2019-09-25 00:00:00-04:00,109.47820281982422
163,2019-09-26 00:00:00-04:00,110.21566772460938
164,2019-09-27 00:00:00-04:00,110.49008178710938
165,2019-09-30 00:00:00-04:00,111.31327056884766
166,2019-10-01 00:00:00-04:00,110.67015075683594
167,2019-10-02 00:00:00-04:00,109.46963500976562
168,2019-10-03 00:00:00-04:00,111.17607116699219
169,2019-10-04 00:00:00-04:00,111.7077407836914
170,2019-10-07 00:00:00-04:00,109.984130859375
171,2019-10-08 00:00:00-04:00,110.61869812011719
172,2019-10-09 00:00:00-04:00,112.04217529296875
173,2019-10-10 00:00:00-04:00,112.03357696533203
174,2019-10-11 00:00:00-04:00,110.8845443725586
175,2019-10-14 00:00:00-04:00,111.34758758544922
176,2019-10-15 00:00:00-04:00,111.29612731933594
177,2019-10-16 00:00:00-04:00,111.99071502685547
178,2019-10-17 00:00:00-04:00,112.9939956665039
179,2019-10-18 00:00:00-04:00,114.03157043457031
180,2019-10-21 00:00:00-04:00,115.18923950195312
181,2019-10-22 00:00:00-04:00,115.60083770751953
182,2019-10-23 00:00:00-04:00,116.3983154296875
183,2019-10-24 00:00:00-04:00,115.20636749267578
184,2019-10-25 00:00:00-04:00,113.89437103271484
185,2019-10-28 00:00:00-04:00,113.43132781982422
186,2019-10-29 00:00:00-04:00,111.98213195800781
187,2019-10-30 00:00:00-04:00,110.97029113769531
188,2019-10-31 00:00:00-04:00,108.93797302246094
189,2019-11-01 00:00:00-04:00,108.73219299316406
190,2019-11-04 00:00:00-05:00,106.39119720458984
191,2019-11-05 00:00:00-05:00,105.7566146850586
192,2019-11-06 00:00:00-05:00,105.21639251708984
193,2019-11-07 00:00:00-05:00,101.76920318603516
194,2019-11-08 00:00:00-05:00,99.95985412597656
195,2019-11-11 00:00:00-05:00,100.03702545166016
196,2019-11-12 00:00:00-05:00,99.55683135986328
197,2019-11-13 00:00:00-05:00,99.58255767822266
198,2019-11-14 00:00:00-05:00,100.43151092529297
199,2019-11-15 00:00:00-05:00,101.93212127685547
200,2019-11-18 00:00:00-05:00,103.30413818359375
201,2019-11-19 00:00:00-05:00,104.60755157470703
202,2019-11-20 00:00:00-05:00,104.05017852783203
203,2019-11-21 00:00:00-05:00,102.76390838623047
204,2019-11-22 00:00:00-05:00,102.55811309814453
205,2019-11-25 00:00:00-05:00,101.44337463378906
206,2019-11-26 00:00:00-05:00,103.43278503417969
207,2019-11-27 00:00:00-05:00,103.93012237548828
208,2019-11-29 00:00:00-05:00,103.71575164794922
209,2019-12-02 00:00:00-05:00,102.26656341552734
210,2019-12-03 00:00:00-05:00,101.2718505859375
211,2019-12-04 00:00:00-05:00,102.12935638427734
212,2019-12-05 00:00:00-05:00,100.77449035644531
213,2019-12-06 00:00:00-05:00,101.50338745117188
214,2019-12-09 00:00:00-05:00,101.80351257324219
215,2019-12-10 00:00:00-05:00,100.83451843261719
216,2019-12-11 00:00:00-05:00,100.34573364257812
217,2019-12-12 00:00:00-05:00,99.24657440185547
218,2019-12-13 00:00:00-05:00,98.41566467285156
219,2019-12-16 00:00:00-05:00,99.95625305175781
220,2019-12-17 00:00:00-05:00,98.50221252441406
221,2019-12-18 00:00:00-05:00,100.76116943359375
222,2019-12-19 00:00:00-05:00,102.994140625
223,2019-12-20 00:00:00-05:00,102.14595031738281
224,2019-12-23 00:00:00-05:00,100.93428802490234
225,2019-12-24 00:00:00-05:00,101.03813171386719
226,2019-12-26 00:00:00-05:00,102.2238540649414
227,2019-12-27 00:00:00-05:00,102.2844467163086
228,2019-12-30 00:00:00-05:00,102.39696502685547
229,2019-12-31 00:00:00-05:00,103.63461303710938
230,2020-01-02 00:00:00-05:00,102.128662109375
231,2020-01-03 00:00:00-05:00,103.8077163696289
232,2020-01-06 00:00:00-05:00,102.87298583984375
233,2020-01-07 00:00:00-05:00,101.86035919189453
234,2020-01-08 00:00:00-05:00,102.74315643310547
235,2020-01-09 00:00:00-05:00,102.75182342529297
236,2020-01-10 00:00:00-05:00,104.17988586425781
237,2020-01-13 00:00:00-05:00,105.5646743774414
238,2020-01-14 00:00:00-05:00,104.50878143310547
239,2020-01-15 00:00:00-05:00,104.71649169921875
240,2020-01-16 00:00:00-05:00,107.03602600097656
241,2020-01-17 00:00:00-05:00,107.70246887207031
242,2020-01-21 00:00:00-05:00,108.8189697265625
243,2020-01-22 00:00:00-05:00,109.29498291015625
244,2020-01-23 00:00:00-05:00,110.01332092285156
245,2020-01-24 00:00:00-05:00,111.0086441040039
246,2020-01-27 00:00:00-05:00,111.66643524169922
247,2020-01-28 00:00:00-05:00,112.35882568359375
248,2020-01-29 00:00:00-05:00,110.46339416503906
249,2020-01-30 00:00:00-05:00,108.82760620117188
250,2020-01-31 00:00:00-05:00,106.44747924804688
251,2020-02-03 00:00:00-05:00,106.57731628417969
252,2020-02-04 00:00:00-05:00,108.17849731445312
253,2020-02-05 00:00:00-05:00,107.20048522949219
254,2020-02-06 00:00:00-05:00,107.3389663696289
255,2020-02-07 00:00:00-05:00,106.69847869873047
256,2020-02-10 00:00:00-05:00,109.12187957763672
257,2020-02-11 00:00:00-05:00,108.63719940185547
258,2020-02-12 00:00:00-05:00,109.96141052246094
259,2020-02-13 00:00:00-05:00,109.51136016845703
260,2020-02-14 00:00:00-05:00,113.81287384033203
261,2020-02-18 00:00:00-05:00,115.28422546386719
262,2020-02-19 00:00:00-05:00,114.60047912597656
263,2020-02-20 00:00:00-05:00,117.96727752685547
264,2020-02-21 00:00:00-05:00,119.5511245727539
265,2020-02-24 00:00:00-05:00,117.0757827758789
266,2020-02-25 00:00:00-05:00,115.57848358154297
267,2020-02-26 00:00:00-05:00,112.84352111816406
268,2020-02-27 00:00:00-05:00,106.6205825805664
269,2020-02-28 00:00:00-05:00,103.95486450195312
270,2020-03-02 00:00:00-05:00,112.93872833251953
271,2020-03-03 00:00:00-05:00,112.15975189208984
272,2020-03-04 00:00:00-05:00,116.82477569580078
273,2020-03-05 00:00:00-05:00,112.40210723876953
274,2020-03-06 00:00:00-05:00,110.99134826660156
275,2020-03-09 00:00:00-04:00,104.43954467773438
276,2020-03-10 00:00:00-04:00,116.36608123779297
277,2020-03-11 00:00:00-04:00,118.5730972290039
278,2020-03-12 00:00:00-04:00,111.10385131835938
279,2020-03-13 00:00:00-04:00,124.06035614013672
280,2020-03-16 00:00:00-04:00,111.92646026611328
281,2020-03-17 00:00:00-04:00,120.58856964111328
282,2020-03-18 00:00:00-04:00,119.80343627929688
283,2020-03-19 00:00:00-04:00,109.27465057373047
284,2020-03-20 00:00:00-04:00,105.7243423461914
285,2020-03-23 00:00:00-04:00,94.12257385253906
286,2020-03-24 00:00:00-04:00,101.81636810302734
287,2020-03-25 00:00:00-04:00,105.92495727539062
288,2020-03-26 00:00:00-04:00,117.00334930419922
289,2020-03-27 00:00:00-04:00,115.88677978515625
290,2020-03-30 00:00:00-04:00,121.95806884765625
291,2020-03-31 00:00:00-04:00,121.1729965209961
292,2020-04-01 00:00:00-04:00,117.30863189697266
293,2020-04-02 00:00:00-04:00,117.77100372314453
294,2020-04-03 00:00:00-04:00,119.06199645996094
295,2020-04-06 00:00:00-04:00,121.68767547607422
296,2020-04-07 00:00:00-04:00,122.55995178222656
297,2020-04-08 00:00:00-04:00,127.19193267822266
298,2020-04-09 00:00:00-04:00,129.35528564453125
299,2020-04-13 00:00:00-04:00,122.74315643310547
300,2020-04-14 00:00:00-04:00,126.38072967529297
301,2020-04-15 00:00:00-04:00,122.90889739990234
302,2020-04-16 00:00:00-04:00,123.8248291015625
303,2020-04-17 00:00:00-04:00,130.1490936279297
304,2020-04-20 00:00:00-04:00,125.36884307861328
305,2020-04-21 00:00:00-04:00,126.22367858886719
306,2020-04-22 00:00:00-04:00,130.13168334960938
307,2020-04-23 00:00:00-04:00,129.5646514892578
308,2020-04-24 00:00:00-04:00,130.8731231689453
309,2020-04-27 00:00:00-04:00,134.53683471679688
310,2020-04-28 00:00:00-04:00,134.46702575683594
311,2020-04-29 00:00:00-04:00,129.6344451904297
312,2020-04-30 00:00:00-04:00,130.402099609375
313,2020-05-01 00:00:00-04:00,127.28793334960938
314,2020-05-04 00:00:00-04:00,127.15707397460938
315,2020-05-05 00:00:00-04:00,129.10232543945312
316,2020-05-06 00:00:00-04:00,130.58523559570312
317,2020-05-07 00:00:00-04:00,130.00082397460938
318,2020-05-08 00:00:00-04:00,126.5377197265625
319,2020-05-11 00:00:00-04:00,125.92708587646484
320,2020-05-12 00:00:00-04:00,115.95657348632812
321,2020-05-13 00:00:00-04:00,116.3840103149414
322,2020-05-14 00:00:00-04:00,115.77339172363281
323,2020-05-15 00:00:00-04:00,114.07235717773438
324,2020-05-18 00:00:00-04:00,114.64808654785156
325,2020-05-19 00:00:00-04:00,114.63065338134766
326,2020-05-20 00:00:00-04:00,115.79953002929688
327,2020-05-21 00:00:00-04:00,114.05493927001953
328,2020-05-22 00:00:00-04:00,118.46882629394531
329,2020-05-26 00:00:00-04:00,120.67576599121094
330,2020-05-27 00:00:00-04:00,121.5306396484375
331,2020-05-28 00:00:00-04:00,127.40131378173828
332,2020-05-29 00:00:00-04:00,125.2292709350586
333,2020-06-01 00:00:00-04:00,124.25227355957031
334,2020-06-02 00:00:00-04:00,122.12380981445312
335,2020-06-03 00:00:00-04:00,121.67893981933594
336,2020-06-04 00:00:00-04:00,119.47201538085938
337,2020-06-05 00:00:00-04:00,123.2403793334961
338,2020-06-08 00:00:00-04:00,123.51953125
339,2020-06-09 00:00:00-04:00,123.41484069824219
340,2020-06-10 00:00:00-04:00,120.62344360351562
341,2020-06-11 00:00:00-04:00,116.8288803100586
342,2020-06-12 00:00:00-04:00,119.6350326538086
343,2020-06-15 00:00:00-04:00,122.7314682006836
344,2020-06-16 00:00:00-04:00,125.36168670654297
345,2020-06-17 00:00:00-04:00,127.99187469482422
346,2020-06-18 00:00:00-04:00,125.9334716796875
347,2020-06-19 00:00:00-04:00,123.02175903320312
348,2020-06-22 00:00:00-04:00,125.00980377197266
349,2020-06-23 00:00:00-04:00,124.83389282226562
350,2020-06-24 00:00:00-04:00,123.17131805419922
351,2020-06-25 00:00:00-04:00,125.85427856445312
352,2020-06-26 00:00:00-04:00,123.67273712158203
353,2020-06-29 00:00:00-04:00,123.2680892944336
354,2020-06-30 00:00:00-04:00,125.00980377197266
355,2020-07-01 00:00:00-04:00,129.65444946289062
356,2020-07-02 00:00:00-04:00,130.71009826660156
357,2020-07-06 00:00:00-04:00,130.02394104003906
358,2020-07-07 00:00:00-04:00,129.742431640625
359,2020-07-08 00:00:00-04:00,129.40814208984375
360,2020-07-09 00:00:00-04:00,129.33778381347656
361,2020-07-10 00:00:00-04:00,129.65444946289062
362,2020-07-13 00:00:00-04:00,125.52003479003906
363,2020-07-14 00:00:00-04:00,129.1178741455078
364,2020-07-15 00:00:00-04:00,126.82192993164062
365,2020-07-16 00:00:00-04:00,123.55836486816406
366,2020-07-17 00:00:00-04:00,126.45249938964844
367,2020-07-20 00:00:00-04:00,126.88349914550781
368,2020-07-21 00:00:00-04:00,126.0566177368164
369,2020-07-22 00:00:00-04:00,127.43767547607422
370,2020-07-23 00:00:00-04:00,128.24697875976562
371,2020-07-24 00:00:00-04:00,129.30259704589844
372,2020-07-27 00:00:00-04:00,132.8388671875
373,2020-07-28 00:00:00-04:00,135.4427032470703
374,2020-07-29 00:00:00-04:00,138.28404235839844
375,2020-07-30 00:00:00-04:00,139.6299285888672
376,2020-07-31 00:00:00-04:00,141.2220916748047
377,2020-08-03 00:00:00-04:00,141.32766723632812
378,2020-08-04 00:00:00-04:00,141.71473693847656
379,2020-08-05 00:00:00-04:00,140.4040069580078
380,2020-08-06 00:00:00-04:00,138.10809326171875
381,2020-08-07 00:00:00-04:00,139.52435302734375
382,2020-08-10 00:00:00-04:00,139.19888305664062
383,2020-08-11 00:00:00-04:00,133.38424682617188
384,2020-08-12 00:00:00-04:00,135.8561248779297
385,2020-08-13 00:00:00-04:00,133.8328857421875
386,2020-08-14 00:00:00-04:00,134.8708953857422
387,2020-08-17 00:00:00-04:00,137.6858673095703
388,2020-08-18 00:00:00-04:00,137.63307189941406
389,2020-08-19 00:00:00-04:00,133.692138671875
390,2020-08-20 00:00:00-04:00,136.48069763183594
391,2020-08-21 00:00:00-04:00,135.961669921875
392,2020-08-24 00:00:00-04:00,134.45745849609375
393,2020-08-25 00:00:00-04:00,136.12884521484375
394,2020-08-26 00:00:00-04:00,135.4338836669922
395,2020-08-27 00:00:00-04:00,135.20516967773438
396,2020-08-28 00:00:00-04:00,135.72418212890625
397,2020-08-31 00:00:00-04:00,136.92051696777344
398,2020-09-01 00:00:00-04:00,135.08201599121094
399,2020-09-02 00:00:00-04:00,136.34872436523438
400,2020-09-03 00:00:00-04:00,130.331787109375
401,2020-09-04 00:00:00-04:00,127.71038055419922
402,2020-09-08 00:00:00-04:00,126.945068359375
403,2020-09-09 00:00:00-04:00,129.82162475585938
404,2020-09-10 00:00:00-04:00,128.10623168945312
405,2020-09-11 00:00:00-04:00,128.079833984375
406,2020-09-14 00:00:00-04:00,127.90254211425781
407,2020-09-15 00:00:00-04:00,130.56204223632812
408,2020-09-16 00:00:00-04:00,133.35447692871094
409,2020-09-17 00:00:00-04:00,130.07444763183594
410,2020-09-18 00:00:00-04:00,128.43446350097656
411,2020-09-21 00:00:00-04:00,125.75727081298828
412,2020-09-22 00:00:00-04:00,127.13130950927734
413,2020-09-23 00:00:00-04:00,123.39035034179688
414,2020-09-24 00:00:00-04:00,125.21652221679688
415,2020-09-25 00:00:00-04:00,125.89910888671875
416,2020-09-28 00:00:00-04:00,129.37411499023438
417,2020-09-29 00:00:00-04:00,130.77479553222656
418,2020-09-30 00:00:00-04:00,130.10104370117188
419,2020-10-01 00:00:00-04:00,130.535400390625
420,2020-10-02 00:00:00-04:00,132.39706420898438
421,2020-10-05 00:00:00-04:00,134.728515625
422,2020-10-06 00:00:00-04:00,135.65931701660156
423,2020-10-07 00:00:00-04:00,135.2604217529297
424,2020-10-08 00:00:00-04:00,139.0457305908203
425,2020-10-09 00:00:00-04:00,140.3665771484375
426,2020-10-12 00:00:00-04:00,141.00486755371094
427,2020-10-13 00:00:00-04:00,140.04747009277344
428,2020-10-14 00:00:00-04:00,138.61134338378906
429,2020-10-15 00:00:00-04:00,138.88613891601562
430,2020-10-16 00:00:00-04:00,139.7992401123047
431,2020-10-19 00:00:00-04:00,137.56529235839844
432,2020-10-20 00:00:00-04:00,137.93760681152344
433,2020-10-21 00:00:00-04:00,137.29046630859375
434,2020-10-22 00:00:00-04:00,135.01220703125
435,2020-10-23 00:00:00-04:00,135.2781524658203
436,2020-10-26 00:00:00-04:00,135.34019470214844
437,2020-10-27 00:00:00-04:00,133.558349609375
438,2020-10-28 00:00:00-04:00,132.8668975830078
439,2020-10-29 00:00:00-04:00,131.8385467529297
440,2020-10-30 00:00:00-04:00,127.92027282714844
441,2020-11-02 00:00:00-05:00,129.3829803466797
442,2020-11-03 00:00:00-05:00,129.32980346679688
443,2020-11-04 00:00:00-05:00,131.2091522216797
444,2020-11-05 00:00:00-05:00,130.7659149169922
445,2020-11-06 00:00:00-05:00,130.0301055908203
446,2020-11-09 00:00:00-05:00,122.53044128417969
447,2020-11-10 00:00:00-05:00,120.40287780761719
448,2020-11-11 00:00:00-05:00,124.98600006103516
449,2020-11-12 00:00:00-05:00,125.3494644165039
450,2020-11-13 00:00:00-05:00,128.2305450439453
451,2020-11-16 00:00:00-05:00,125.8813705444336
452,2020-11-17 00:00:00-05:00,126.25370025634766
453,2020-11-18 00:00:00-05:00,126.23595428466797
454,2020-11-19 00:00:00-05:00,126.76785278320312
455,2020-11-20 00:00:00-05:00,126.50190734863281
456,2020-11-23 00:00:00-05:00,124.08180236816406
457,2020-11-24 00:00:00-05:00,117.54839324951172
458,2020-11-25 00:00:00-05:00,120.34080505371094
459,2020-11-27 00:00:00-05:00,121.20958709716797
460,2020-11-30 00:00:00-05:00,119.45433044433594
461,2020-12-01 00:00:00-05:00,119.79119110107422
462,2020-12-02 00:00:00-05:00,117.15831756591797
463,2020-12-03 00:00:00-05:00,118.47917175292969
464,2020-12-04 00:00:00-05:00,120.09258270263672
465,2020-12-07 00:00:00-05:00,119.87982940673828
466,2020-12-08 00:00:00-05:00,118.23095703125
467,2020-12-09 00:00:00-05:00,115.0218734741211
468,2020-12-10 00:00:00-05:00,114.94210052490234
469,2020-12-11 00:00:00-05:00,115.48285675048828
470,2020-12-14 00:00:00-05:00,114.53504180908203
471,2020-12-15 00:00:00-05:00,115.16989135742188
472,2020-12-16 00:00:00-05:00,115.86735534667969
473,2020-12-17 00:00:00-05:00,119.75701141357422
474,2020-12-18 00:00:00-05:00,119.8375015258789
475,2020-12-21 00:00:00-05:00,120.40083312988281
476,2020-12-22 00:00:00-05:00,123.87915802001953
477,2020-12-23 00:00:00-05:00,122.31436157226562
478,2020-12-24 00:00:00-05:00,122.88662719726562
479,2020-12-28 00:00:00-05:00,123.94175720214844
480,2020-12-29 00:00:00-05:00,123.39630889892578
481,2020-12-30 00:00:00-05:00,123.70928192138672
482,2020-12-31 00:00:00-05:00,124.74651336669922
483,2021-01-04 00:00:00-05:00,120.97309875488281
484,2021-01-05 00:00:00-05:00,118.88967895507812
485,2021-01-06 00:00:00-05:00,118.1296157836914
486,2021-01-07 00:00:00-05:00,119.47088623046875
487,2021-01-08 00:00:00-05:00,119.46195220947266
488,2021-01-11 00:00:00-05:00,117.37850189208984
489,2021-01-12 00:00:00-05:00,117.59310150146484
490,2021-01-13 00:00:00-05:00,119.0595474243164
491,2021-01-14 00:00:00-05:00,119.32782745361328
492,2021-01-15 00:00:00-05:00,122.03717803955078
493,2021-01-19 00:00:00-05:00,123.38736724853516
494,2021-01-20 00:00:00-05:00,125.82847595214844
495,2021-01-21 00:00:00-05:00,126.27555084228516
496,2021-01-22 00:00:00-05:00,125.59600067138672
497,2021-01-25 00:00:00-05:00,127.5363540649414
498,2021-01-26 00:00:00-05:00,130.4156036376953
499,2021-01-27 00:00:00-05:00,133.38426208496094
500,2021-01-28 00:00:00-05:00,129.539306640625
501,2021-01-29 00:00:00-05:00,128.71665954589844
502,2021-02-01 00:00:00-05:00,132.52586364746094
503,2021-02-02 00:00:00-05:00,132.88352966308594
504,2021-02-03 00:00:00-05:00,131.73001098632812
505,2021-02-04 00:00:00-05:00,129.7002716064453
506,2021-02-05 00:00:00-05:00,130.15631103515625
507,2021-02-08 00:00:00-05:00,130.8805694580078
508,2021-02-09 00:00:00-05:00,132.55267333984375
509,2021-02-10 00:00:00-05:00,131.91781616210938
510,2021-02-11 00:00:00-05:00,129.4945831298828
511,2021-02-12 00:00:00-05:00,125.2383041381836
512,2021-02-16 00:00:00-05:00,122.68099212646484
513,2021-02-17 00:00:00-05:00,123.64668273925781
514,2021-02-18 00:00:00-05:00,123.34266662597656
515,2021-02-19 00:00:00-05:00,122.01033020019531
516,2021-02-22 00:00:00-05:00,123.03864288330078
517,2021-02-23 00:00:00-05:00,122.7704086303711
