,Date,PNC
519,2021-02-25 00:00:00-05:00,155.36209106445312
520,2021-02-26 00:00:00-05:00,150.96826171875
521,2021-03-01 00:00:00-05:00,155.19171142578125
522,2021-03-02 00:00:00-05:00,155.2096405029297
523,2021-03-03 00:00:00-05:00,155.44277954101562
524,2021-03-04 00:00:00-05:00,154.7523193359375
525,2021-03-05 00:00:00-05:00,158.2314910888672
526,2021-03-08 00:00:00-05:00,160.34774780273438
527,2021-03-09 00:00:00-05:00,155.69386291503906
528,2021-03-10 00:00:00-05:00,159.4151611328125
529,2021-03-11 00:00:00-05:00,158.6529541015625
530,2021-03-12 00:00:00-05:00,162.67018127441406
531,2021-03-15 00:00:00-04:00,160.0876922607422
532,2021-03-16 00:00:00-04:00,158.339111328125
533,2021-03-17 00:00:00-04:00,159.9980010986328
534,2021-03-18 00:00:00-04:00,161.2802734375
535,2021-03-19 00:00:00-04:00,157.63072204589844
536,2021-03-22 00:00:00-04:00,153.53282165527344
537,2021-03-23 00:00:00-04:00,151.9008331298828
538,2021-03-24 00:00:00-04:00,152.66302490234375
539,2021-03-25 00:00:00-04:00,158.71571350097656
540,2021-03-26 00:00:00-04:00,161.11886596679688
541,2021-03-29 00:00:00-04:00,156.46502685546875
542,2021-03-30 00:00:00-04:00,159.2716522216797
543,2021-03-31 00:00:00-04:00,157.28997802734375
544,2021-04-01 00:00:00-04:00,159.0833740234375
545,2021-04-05 00:00:00-04:00,160.29391479492188
546,2021-04-06 00:00:00-04:00,159.0744171142578
547,2021-04-07 00:00:00-04:00,159.83660888671875
548,2021-04-08 00:00:00-04:00,159.71104431152344
549,2021-04-09 00:00:00-04:00,161.59414672851562
550,2021-04-12 00:00:00-04:00,162.1321563720703
551,2021-04-13 00:00:00-04:00,159.2716522216797
552,2021-04-14 00:00:00-04:00,160.8140106201172
553,2021-04-15 00:00:00-04:00,157.7455291748047
554,2021-04-16 00:00:00-04:00,161.41868591308594
555,2021-04-19 00:00:00-04:00,160.3898162841797
556,2021-04-20 00:00:00-04:00,154.98394775390625
557,2021-04-21 00:00:00-04:00,158.05238342285156
558,2021-04-22 00:00:00-04:00,156.88816833496094
559,2021-04-23 00:00:00-04:00,160.6786346435547
560,2021-04-26 00:00:00-04:00,162.6641082763672
561,2021-04-27 00:00:00-04:00,165.67840576171875
562,2021-04-28 00:00:00-04:00,167.19456481933594
563,2021-04-29 00:00:00-04:00,170.7233123779297
564,2021-04-30 00:00:00-04:00,168.7197723388672
565,2021-05-03 00:00:00-04:00,169.77569580078125
566,2021-05-04 00:00:00-04:00,174.46864318847656
567,2021-05-05 00:00:00-04:00,175.63282775878906
568,2021-05-06 00:00:00-04:00,178.8546905517578
569,2021-05-07 00:00:00-04:00,179.51351928710938
570,2021-05-10 00:00:00-04:00,179.19761657714844
571,2021-05-11 00:00:00-04:00,175.11839294433594
572,2021-05-12 00:00:00-04:00,171.84237670898438
573,2021-05-13 00:00:00-04:00,176.8963165283203
574,2021-05-14 00:00:00-04:00,179.9376983642578
575,2021-05-17 00:00:00-04:00,179.62179565429688
576,2021-05-18 00:00:00-04:00,175.00106811523438
577,2021-05-19 00:00:00-04:00,174.08055114746094
578,2021-05-20 00:00:00-04:00,172.41998291015625
579,2021-05-21 00:00:00-04:00,174.61300659179688
580,2021-05-24 00:00:00-04:00,175.07330322265625
581,2021-05-25 00:00:00-04:00,173.00660705566406
582,2021-05-26 00:00:00-04:00,173.1870880126953
583,2021-05-27 00:00:00-04:00,175.19058227539062
584,2021-05-28 00:00:00-04:00,175.6959991455078
585,2021-06-01 00:00:00-04:00,176.72483825683594
586,2021-06-02 00:00:00-04:00,176.36383056640625
587,2021-06-03 00:00:00-04:00,176.77896118164062
588,2021-06-04 00:00:00-04:00,175.0823211669922
589,2021-06-07 00:00:00-04:00,174.2790985107422
590,2021-06-08 00:00:00-04:00,175.1725311279297
591,2021-06-09 00:00:00-04:00,172.18531799316406
592,2021-06-10 00:00:00-04:00,170.34425354003906
593,2021-06-11 00:00:00-04:00,170.75038146972656
594,2021-06-14 00:00:00-04:00,168.86415100097656
595,2021-06-15 00:00:00-04:00,170.8135528564453
596,2021-06-16 00:00:00-04:00,171.57162475585938
597,2021-06-17 00:00:00-04:00,164.65858459472656
598,2021-06-18 00:00:00-04:00,160.94036865234375
599,2021-06-21 00:00:00-04:00,166.1928253173828
600,2021-06-22 00:00:00-04:00,165.97622680664062
601,2021-06-23 00:00:00-04:00,167.0772705078125
602,2021-06-24 00:00:00-04:00,170.73233032226562
603,2021-06-25 00:00:00-04:00,174.50474548339844
604,2021-06-28 00:00:00-04:00,172.91636657714844
605,2021-06-29 00:00:00-04:00,171.89654541015625
606,2021-06-30 00:00:00-04:00,172.15823364257812
607,2021-07-01 00:00:00-04:00,173.04269409179688
608,2021-07-02 00:00:00-04:00,173.99032592773438
609,2021-07-06 00:00:00-04:00,169.6313018798828
610,2021-07-07 00:00:00-04:00,168.3858642578125
611,2021-07-08 00:00:00-04:00,165.362548828125
612,2021-07-09 00:00:00-04:00,171.17454528808594
613,2021-07-12 00:00:00-04:00,173.19613647460938
614,2021-07-13 00:00:00-04:00,170.82257080078125
615,2021-07-14 00:00:00-04:00,169.97425842285156
616,2021-07-15 00:00:00-04:00,172.16375732421875
617,2021-07-16 00:00:00-04:00,166.6490478515625
618,2021-07-19 00:00:00-04:00,161.53411865234375
619,2021-07-20 00:00:00-04:00,164.98648071289062
620,2021-07-21 00:00:00-04:00,167.95733642578125
621,2021-07-22 00:00:00-04:00,165.0955047607422
622,2021-07-23 00:00:00-04:00,166.27658081054688
623,2021-07-26 00:00:00-04:00,167.6393585205078
624,2021-07-27 00:00:00-04:00,167.41221618652344
625,2021-07-28 00:00:00-04:00,166.94888305664062
626,2021-07-29 00:00:00-04:00,168.22079467773438
627,2021-07-30 00:00:00-04:00,165.72239685058594
628,2021-08-02 00:00:00-04:00,165.1500244140625
629,2021-08-03 00:00:00-04:00,169.2928466796875
630,2021-08-04 00:00:00-04:00,168.09361267089844
631,2021-08-05 00:00:00-04:00,169.6017303466797
632,2021-08-06 00:00:00-04:00,172.86331176757812
633,2021-08-09 00:00:00-04:00,172.62710571289062
634,2021-08-10 00:00:00-04:00,174.1624755859375
635,2021-08-11 00:00:00-04:00,176.1612091064453
636,2021-08-12 00:00:00-04:00,175.70697021484375
637,2021-08-13 00:00:00-04:00,172.96328735351562
638,2021-08-16 00:00:00-04:00,172.30003356933594
639,2021-08-17 00:00:00-04:00,170.5738525390625
640,2021-08-18 00:00:00-04:00,168.584228515625
641,2021-08-19 00:00:00-04:00,167.47579956054688
642,2021-08-20 00:00:00-04:00,168.82041931152344
643,2021-08-23 00:00:00-04:00,170.13775634765625
644,2021-08-24 00:00:00-04:00,171.23704528808594
645,2021-08-25 00:00:00-04:00,174.55316162109375
646,2021-08-26 00:00:00-04:00,173.52651977539062
647,2021-08-27 00:00:00-04:00,176.7154083251953
648,2021-08-30 00:00:00-04:00,173.17222595214844
649,2021-08-31 00:00:00-04:00,173.6173858642578
650,2021-09-01 00:00:00-04:00,172.1455841064453
651,2021-09-02 00:00:00-04:00,174.1715850830078
652,2021-09-03 00:00:00-04:00,173.99896240234375
653,2021-09-07 00:00:00-04:00,174.62582397460938
654,2021-09-08 00:00:00-04:00,174.18064880371094
655,2021-09-09 00:00:00-04:00,174.68943786621094
656,2021-09-10 00:00:00-04:00,174.12615966796875
657,2021-09-13 00:00:00-04:00,176.6699981689453
658,2021-09-14 00:00:00-04:00,171.11895751953125
659,2021-09-15 00:00:00-04:00,172.78155517578125
660,2021-09-16 00:00:00-04:00,172.52713012695312
661,2021-09-17 00:00:00-04:00,171.63681030273438
662,2021-09-20 00:00:00-04:00,167.775634765625
663,2021-09-21 00:00:00-04:00,167.13967895507812
664,2021-09-22 00:00:00-04:00,170.50119018554688
665,2021-09-23 00:00:00-04:00,175.8977508544922
666,2021-09-24 00:00:00-04:00,176.7063446044922
667,2021-09-27 00:00:00-04:00,181.88485717773438
668,2021-09-28 00:00:00-04:00,179.63174438476562
669,2021-09-29 00:00:00-04:00,179.37738037109375
670,2021-09-30 00:00:00-04:00,177.74203491210938
671,2021-10-01 00:00:00-04:00,180.16775512695312
672,2021-10-04 00:00:00-04:00,179.96791076660156
673,2021-10-05 00:00:00-04:00,182.14833068847656
674,2021-10-06 00:00:00-04:00,182.4481658935547
675,2021-10-07 00:00:00-04:00,183.3385009765625
676,2021-10-08 00:00:00-04:00,184.2106475830078
677,2021-10-11 00:00:00-04:00,182.6571044921875
678,2021-10-12 00:00:00-04:00,184.70127868652344
679,2021-10-13 00:00:00-04:00,183.3021697998047
680,2021-10-14 00:00:00-04:00,185.12139892578125
681,2021-10-15 00:00:00-04:00,182.0406036376953
682,2021-10-18 00:00:00-04:00,183.6038360595703
683,2021-10-19 00:00:00-04:00,189.07977294921875
684,2021-10-20 00:00:00-04:00,194.53741455078125
685,2021-10-21 00:00:00-04:00,194.4734344482422
686,2021-10-22 00:00:00-04:00,197.5359344482422
687,2021-10-25 00:00:00-04:00,197.97476196289062
688,2021-10-26 00:00:00-04:00,197.52679443359375
689,2021-10-27 00:00:00-04:00,194.63796997070312
690,2021-10-28 00:00:00-04:00,194.76597595214844
691,2021-10-29 00:00:00-04:00,192.9193115234375
692,2021-11-01 00:00:00-04:00,192.56280517578125
693,2021-11-02 00:00:00-04:00,192.0691375732422
694,2021-11-03 00:00:00-04:00,194.44601440429688
695,2021-11-04 00:00:00-04:00,189.88427734375
696,2021-11-05 00:00:00-04:00,189.3266143798828
697,2021-11-08 00:00:00-05:00,190.30474853515625
698,2021-11-09 00:00:00-05:00,189.271728515625
699,2021-11-10 00:00:00-05:00,187.78164672851562
700,2021-11-11 00:00:00-05:00,187.95533752441406
701,2021-11-12 00:00:00-05:00,186.13613891601562
702,2021-11-15 00:00:00-05:00,187.24227905273438
703,2021-11-16 00:00:00-05:00,187.891357421875
704,2021-11-17 00:00:00-05:00,185.0848388671875
705,2021-11-18 00:00:00-05:00,183.6678466796875
706,2021-11-19 00:00:00-05:00,182.25083923339844
707,2021-11-22 00:00:00-05:00,186.6297607421875
708,2021-11-23 00:00:00-05:00,191.14581298828125
709,2021-11-24 00:00:00-05:00,190.7252960205078
710,2021-11-26 00:00:00-05:00,182.92735290527344
711,2021-11-29 00:00:00-05:00,183.6404266357422
712,2021-11-30 00:00:00-05:00,180.0933837890625
713,2021-12-01 00:00:00-05:00,178.6764373779297
714,2021-12-02 00:00:00-05:00,184.52716064453125
715,2021-12-03 00:00:00-05:00,180.7607421875
716,2021-12-06 00:00:00-05:00,182.7993621826172
717,2021-12-07 00:00:00-05:00,185.8527374267578
718,2021-12-08 00:00:00-05:00,184.74656677246094
719,2021-12-09 00:00:00-05:00,183.50328063964844
720,2021-12-10 00:00:00-05:00,184.2620391845703
721,2021-12-13 00:00:00-05:00,179.37120056152344
722,2021-12-14 00:00:00-05:00,181.748046875
723,2021-12-15 00:00:00-05:00,181.0807342529297
724,2021-12-16 00:00:00-05:00,184.4722900390625
725,2021-12-17 00:00:00-05:00,180.31277465820312
726,2021-12-20 00:00:00-05:00,176.02529907226562
727,2021-12-21 00:00:00-05:00,179.9745330810547
728,2021-12-22 00:00:00-05:00,180.20306396484375
729,2021-12-23 00:00:00-05:00,180.94357299804688
730,2021-12-27 00:00:00-05:00,183.81411743164062
731,2021-12-28 00:00:00-05:00,183.90553283691406
732,2021-12-29 00:00:00-05:00,183.96951293945312
733,2021-12-30 00:00:00-05:00,183.7501220703125
734,2021-12-31 00:00:00-05:00,183.31130981445312
735,2022-01-03 00:00:00-05:00,190.3505096435547
736,2022-01-04 00:00:00-05:00,197.36224365234375
737,2022-01-05 00:00:00-05:00,194.16261291503906
738,2022-01-06 00:00:00-05:00,201.640625
739,2022-01-07 00:00:00-05:00,204.52940368652344
740,2022-01-10 00:00:00-05:00,203.3592529296875
741,2022-01-11 00:00:00-05:00,204.62997436523438
742,2022-01-12 00:00:00-05:00,205.6264190673828
743,2022-01-13 00:00:00-05:00,207.01597595214844
744,2022-01-14 00:00:00-05:00,204.2582244873047
745,2022-01-18 00:00:00-05:00,199.36778259277344
746,2022-01-19 00:00:00-05:00,191.6828155517578
747,2022-01-20 00:00:00-05:00,190.19361877441406
748,2022-01-21 00:00:00-05:00,184.73329162597656
749,2022-01-24 00:00:00-05:00,187.62890625
750,2022-01-25 00:00:00-05:00,187.7116241455078
751,2022-01-26 00:00:00-05:00,189.37547302246094
752,2022-01-27 00:00:00-05:00,188.4102783203125
753,2022-01-28 00:00:00-05:00,191.4070587158203
754,2022-01-31 00:00:00-05:00,189.35711669921875
755,2022-02-01 00:00:00-05:00,192.80430603027344
756,2022-02-02 00:00:00-05:00,193.8430633544922
757,2022-02-03 00:00:00-05:00,191.21400451660156
758,2022-02-04 00:00:00-05:00,193.3650665283203
759,2022-02-07 00:00:00-05:00,192.76756286621094
760,2022-02-08 00:00:00-05:00,194.2935028076172
761,2022-02-09 00:00:00-05:00,193.741943359375
762,2022-02-10 00:00:00-05:00,193.62246704101562
763,2022-02-11 00:00:00-05:00,190.6165008544922
764,2022-02-14 00:00:00-05:00,188.0518035888672
765,2022-02-15 00:00:00-05:00,190.46022033691406
766,2022-02-16 00:00:00-05:00,191.74716186523438
767,2022-02-17 00:00:00-05:00,185.04580688476562
768,2022-02-18 00:00:00-05:00,184.92633056640625
769,2022-02-22 00:00:00-05:00,186.6820831298828
770,2022-02-23 00:00:00-05:00,182.94073486328125
771,2022-02-24 00:00:00-05:00,179.81527709960938
772,2022-02-25 00:00:00-05:00,186.30520629882812
773,2022-02-28 00:00:00-05:00,183.16134643554688
774,2022-03-01 00:00:00-05:00,172.0751495361328
775,2022-03-02 00:00:00-05:00,178.05947875976562
776,2022-03-03 00:00:00-05:00,176.11984252929688
777,2022-03-04 00:00:00-05:00,169.9424591064453
778,2022-03-07 00:00:00-05:00,164.2706756591797
779,2022-03-08 00:00:00-05:00,166.9365234375
780,2022-03-09 00:00:00-05:00,171.67066955566406
781,2022-03-10 00:00:00-05:00,170.02520751953125
782,2022-03-11 00:00:00-05:00,167.44212341308594
783,2022-03-14 00:00:00-04:00,168.55438232421875
784,2022-03-15 00:00:00-04:00,170.28260803222656
785,2022-03-16 00:00:00-04:00,176.8552703857422
786,2022-03-17 00:00:00-04:00,177.48036193847656
787,2022-03-18 00:00:00-04:00,177.388427734375
788,2022-03-21 00:00:00-04:00,177.42520141601562
789,2022-03-22 00:00:00-04:00,181.43313598632812
790,2022-03-23 00:00:00-04:00,177.11264038085938
791,2022-03-24 00:00:00-04:00,177.64581298828125
792,2022-03-25 00:00:00-04:00,180.60580444335938
793,2022-03-28 00:00:00-04:00,178.98793029785156
794,2022-03-29 00:00:00-04:00,178.39041137695312
795,2022-03-30 00:00:00-04:00,175.32931518554688
796,2022-03-31 00:00:00-04:00,169.55638122558594
797,2022-04-01 00:00:00-04:00,166.51365661621094
798,2022-04-04 00:00:00-04:00,168.04881286621094
799,2022-04-05 00:00:00-04:00,167.6627197265625
800,2022-04-06 00:00:00-04:00,166.3481903076172
801,2022-04-07 00:00:00-04:00,166.7342529296875
802,2022-04-08 00:00:00-04:00,169.7862091064453
803,2022-04-11 00:00:00-04:00,169.12435913085938
804,2022-04-12 00:00:00-04:00,166.59414672851562
805,2022-04-13 00:00:00-04:00,165.38003540039062
806,2022-04-14 00:00:00-04:00,162.19180297851562
807,2022-04-18 00:00:00-04:00,162.88693237304688
808,2022-04-19 00:00:00-04:00,165.01856994628906
809,2022-04-20 00:00:00-04:00,166.49221801757812
810,2022-04-21 00:00:00-04:00,164.58299255371094
811,2022-04-22 00:00:00-04:00,160.56988525390625
812,2022-04-25 00:00:00-04:00,159.87478637695312
813,2022-04-26 00:00:00-04:00,157.05726623535156
814,2022-04-27 00:00:00-04:00,157.9562530517578
815,2022-04-28 00:00:00-04:00,158.55870056152344
816,2022-04-29 00:00:00-04:00,153.94320678710938
817,2022-05-02 00:00:00-04:00,155.2777862548828
818,2022-05-03 00:00:00-04:00,157.24264526367188
819,2022-05-04 00:00:00-04:00,161.00546264648438
820,2022-05-05 00:00:00-04:00,156.51043701171875
821,2022-05-06 00:00:00-04:00,154.42510986328125
822,2022-05-09 00:00:00-04:00,151.69105529785156
823,2022-05-10 00:00:00-04:00,149.9949951171875
824,2022-05-11 00:00:00-04:00,148.13209533691406
825,2022-05-12 00:00:00-04:00,147.640869140625
826,2022-05-13 00:00:00-04:00,145.91700744628906
827,2022-05-16 00:00:00-04:00,143.9058380126953
828,2022-05-17 00:00:00-04:00,148.68817138671875
829,2022-05-18 00:00:00-04:00,144.51751708984375
830,2022-05-19 00:00:00-04:00,143.42388916015625
831,2022-05-20 00:00:00-04:00,144.5638885498047
832,2022-05-23 00:00:00-04:00,150.3008270263672
833,2022-05-24 00:00:00-04:00,151.31105041503906
834,2022-05-25 00:00:00-04:00,155.36122131347656
835,2022-05-26 00:00:00-04:00,160.29183959960938
836,2022-05-27 00:00:00-04:00,162.23814392089844
837,2022-05-31 00:00:00-04:00,162.57179260253906
838,2022-06-01 00:00:00-04:00,159.81919860839844
839,2022-06-02 00:00:00-04:00,162.6644744873047
840,2022-06-03 00:00:00-04:00,160.61622619628906
841,2022-06-06 00:00:00-04:00,160.41232299804688
842,2022-06-07 00:00:00-04:00,160.52354431152344
843,2022-06-08 00:00:00-04:00,157.46505737304688
844,2022-06-09 00:00:00-04:00,151.07008361816406
845,2022-06-10 00:00:00-04:00,146.7418670654297
846,2022-06-13 00:00:00-04:00,144.1468048095703
847,2022-06-14 00:00:00-04:00,144.2672882080078
848,2022-06-15 00:00:00-04:00,145.05508422851562
849,2022-06-16 00:00:00-04:00,140.39321899414062
850,2022-06-17 00:00:00-04:00,142.81219482421875
851,2022-06-21 00:00:00-04:00,145.03656005859375
852,2022-06-22 00:00:00-04:00,145.14776611328125
853,2022-06-23 00:00:00-04:00,144.39703369140625
854,2022-06-24 00:00:00-04:00,150.92176818847656
855,2022-06-27 00:00:00-04:00,149.63352966308594
856,2022-06-28 00:00:00-04:00,148.0579376220703
857,2022-06-29 00:00:00-04:00,145.8521270751953
858,2022-06-30 00:00:00-04:00,146.22286987304688
859,2022-07-01 00:00:00-04:00,149.49449157714844
860,2022-07-05 00:00:00-04:00,149.2998504638672
861,2022-07-06 00:00:00-04:00,148.3174591064453
862,2022-07-07 00:00:00-04:00,150.43060302734375
863,2022-07-08 00:00:00-04:00,149.56863403320312
864,2022-07-11 00:00:00-04:00,148.49354553222656
865,2022-07-12 00:00:00-04:00,146.96856689453125
866,2022-07-13 00:00:00-04:00,144.36769104003906
867,2022-07-14 00:00:00-04:00,141.23355102539062
868,2022-07-15 00:00:00-04:00,143.5350341796875
869,2022-07-18 00:00:00-04:00,144.7044677734375
870,2022-07-19 00:00:00-04:00,149.86883544921875
871,2022-07-20 00:00:00-04:00,149.83140563964844
872,2022-07-21 00:00:00-04:00,151.1973419189453
873,2022-07-22 00:00:00-04:00,151.33767700195312
874,2022-07-25 00:00:00-04:00,154.0882568359375
875,2022-07-26 00:00:00-04:00,151.30026245117188
876,2022-07-27 00:00:00-04:00,152.49777221679688
877,2022-07-28 00:00:00-04:00,152.40420532226562
878,2022-07-29 00:00:00-04:00,155.24835205078125
879,2022-08-01 00:00:00-04:00,155.36062622070312
880,2022-08-02 00:00:00-04:00,152.7877960205078
881,2022-08-03 00:00:00-04:00,154.69638061523438
882,2022-08-04 00:00:00-04:00,153.50819396972656
883,2022-08-05 00:00:00-04:00,156.2774658203125
884,2022-08-08 00:00:00-04:00,155.34190368652344
885,2022-08-09 00:00:00-04:00,155.22964477539062
886,2022-08-10 00:00:00-04:00,158.54156494140625
887,2022-08-11 00:00:00-04:00,160.8617706298828
888,2022-08-12 00:00:00-04:00,163.37844848632812
889,2022-08-15 00:00:00-04:00,162.72352600097656
890,2022-08-16 00:00:00-04:00,163.76202392578125
891,2022-08-17 00:00:00-04:00,162.17153930664062
892,2022-08-18 00:00:00-04:00,162.32125854492188
893,2022-08-19 00:00:00-04:00,159.78587341308594
894,2022-08-22 00:00:00-04:00,155.73484802246094
895,2022-08-23 00:00:00-04:00,155.76292419433594
896,2022-08-24 00:00:00-04:00,156.61428833007812
897,2022-08-25 00:00:00-04:00,158.01763916015625
898,2022-08-26 00:00:00-04:00,151.73995971679688
899,2022-08-29 00:00:00-04:00,149.80331420898438
900,2022-08-30 00:00:00-04:00,149.03616333007812
901,2022-08-31 00:00:00-04:00,147.81991577148438
902,2022-09-01 00:00:00-04:00,148.24093627929688
903,2022-09-02 00:00:00-04:00,147.11825561523438
904,2022-09-06 00:00:00-04:00,146.29493713378906
905,2022-09-07 00:00:00-04:00,149.32620239257812
906,2022-09-08 00:00:00-04:00,152.3574676513672
907,2022-09-09 00:00:00-04:00,153.75143432617188
908,2022-09-12 00:00:00-04:00,155.56643676757812
909,2022-09-13 00:00:00-04:00,150.48631286621094
910,2022-09-14 00:00:00-04:00,151.94578552246094
911,2022-09-15 00:00:00-04:00,154.41571044921875
912,2022-09-16 00:00:00-04:00,153.27430725097656
913,2022-09-19 00:00:00-04:00,154.658935546875
914,2022-09-20 00:00:00-04:00,153.27430725097656
915,2022-09-21 00:00:00-04:00,148.24093627929688
916,2022-09-22 00:00:00-04:00,144.7044677734375
917,2022-09-23 00:00:00-04:00,142.1316680908203
918,2022-09-26 00:00:00-04:00,139.1565704345703
919,2022-09-27 00:00:00-04:00,138.4923095703125
920,2022-09-28 00:00:00-04:00,141.82293701171875
921,2022-09-29 00:00:00-04:00,141.01834106445312
922,2022-09-30 00:00:00-04:00,139.79273986816406
923,2022-10-03 00:00:00-04:00,143.89053344726562
924,2022-10-04 00:00:00-04:00,150.2898406982422
925,2022-10-05 00:00:00-04:00,148.97067260742188
926,2022-10-06 00:00:00-04:00,145.677490234375
927,2022-10-07 00:00:00-04:00,141.5890350341797
928,2022-10-10 00:00:00-04:00,141.13063049316406
929,2022-10-11 00:00:00-04:00,138.1648406982422
930,2022-10-12 00:00:00-04:00,136.7053680419922
931,2022-10-13 00:00:00-04:00,143.11402893066406
932,2022-10-14 00:00:00-04:00,141.44166564941406
933,2022-10-17 00:00:00-04:00,147.25241088867188
934,2022-10-18 00:00:00-04:00,147.54530334472656
935,2022-10-19 00:00:00-04:00,143.33132934570312
936,2022-10-20 00:00:00-04:00,139.81654357910156
937,2022-10-21 00:00:00-04:00,147.7436981201172
938,2022-10-24 00:00:00-04:00,151.5891876220703
939,2022-10-25 00:00:00-04:00,154.2158203125
940,2022-10-26 00:00:00-04:00,152.79856872558594
941,2022-10-27 00:00:00-04:00,152.1182861328125
942,2022-10-28 00:00:00-04:00,153.8851318359375
943,2022-10-31 00:00:00-04:00,152.9025115966797
944,2022-11-01 00:00:00-04:00,152.88360595703125
945,2022-11-02 00:00:00-04:00,149.9735107421875
946,2022-11-03 00:00:00-04:00,144.85252380371094
947,2022-11-04 00:00:00-04:00,147.8665313720703
948,2022-11-07 00:00:00-05:00,148.05551147460938
949,2022-11-08 00:00:00-05:00,149.90737915039062
950,2022-11-09 00:00:00-05:00,146.96896362304688
951,2022-11-10 00:00:00-05:00,154.8110809326172
952,2022-11-11 00:00:00-05:00,156.61569213867188
953,2022-11-14 00:00:00-05:00,154.28195190429688
954,2022-11-15 00:00:00-05:00,155.0850830078125
955,2022-11-16 00:00:00-05:00,152.73243713378906
956,2022-11-17 00:00:00-05:00,150.03965759277344
957,2022-11-18 00:00:00-05:00,152.26947021484375
958,2022-11-21 00:00:00-05:00,153.68670654296875
959,2022-11-22 00:00:00-05:00,155.87872314453125
960,2022-11-23 00:00:00-05:00,157.31484985351562
961,2022-11-25 00:00:00-05:00,158.4014434814453
962,2022-11-28 00:00:00-05:00,153.6394805908203
963,2022-11-29 00:00:00-05:00,155.30238342285156
964,2022-11-30 00:00:00-05:00,158.977783203125
965,2022-12-01 00:00:00-05:00,155.7086639404297
966,2022-12-02 00:00:00-05:00,155.1700897216797
967,2022-12-05 00:00:00-05:00,144.66355895996094
968,2022-12-06 00:00:00-05:00,143.48251342773438
969,2022-12-07 00:00:00-05:00,146.54376220703125
970,2022-12-08 00:00:00-05:00,145.82568359375
971,2022-12-09 00:00:00-05:00,145.58004760742188
972,2022-12-12 00:00:00-05:00,148.05551147460938
973,2022-12-13 00:00:00-05:00,145.5327911376953
974,2022-12-14 00:00:00-05:00,141.36607360839844
975,2022-12-15 00:00:00-05:00,141.8951873779297
976,2022-12-16 00:00:00-05:00,142.09359741210938
977,2022-12-19 00:00:00-05:00,141.8762969970703
978,2022-12-20 00:00:00-05:00,143.3124237060547
979,2022-12-21 00:00:00-05:00,145.40994262695312
980,2022-12-22 00:00:00-05:00,145.77845764160156
981,2022-12-23 00:00:00-05:00,146.46817016601562
982,2022-12-27 00:00:00-05:00,147.35633850097656
983,2022-12-28 00:00:00-05:00,147.2618408203125
984,2022-12-29 00:00:00-05:00,149.12315368652344
985,2022-12-30 00:00:00-05:00,149.22711181640625
986,2023-01-03 00:00:00-05:00,150.71994018554688
987,2023-01-04 00:00:00-05:00,154.6976776123047
988,2023-01-05 00:00:00-05:00,150.57821655273438
989,2023-01-06 00:00:00-05:00,155.1511993408203
990,2023-01-09 00:00:00-05:00,155.2173309326172
991,2023-01-10 00:00:00-05:00,155.84095764160156
992,2023-01-11 00:00:00-05:00,156.6912841796875
993,2023-01-12 00:00:00-05:00,159.50689697265625
994,2023-01-13 00:00:00-05:00,156.3419189453125
995,2023-01-17 00:00:00-05:00,154.29232788085938
996,2023-01-18 00:00:00-05:00,144.96902465820312
997,2023-01-19 00:00:00-05:00,141.1081085205078
998,2023-01-20 00:00:00-05:00,147.63824462890625
999,2023-01-23 00:00:00-05:00,151.89952087402344
1000,2023-01-24 00:00:00-05:00,151.02249145507812
1001,2023-01-25 00:00:00-05:00,152.70028686523438
1002,2023-01-26 00:00:00-05:00,154.3685760498047
1003,2023-01-27 00:00:00-05:00,155.55068969726562
1004,2023-01-30 00:00:00-05:00,155.25515747070312
1005,2023-01-31 00:00:00-05:00,157.70513916015625
1006,2023-02-01 00:00:00-05:00,157.09503173828125
1007,2023-02-02 00:00:00-05:00,158.41058349609375
1008,2023-02-03 00:00:00-05:00,157.66700744628906
1009,2023-02-06 00:00:00-05:00,155.3886260986328
1010,2023-02-07 00:00:00-05:00,155.3314208984375
1011,2023-02-08 00:00:00-05:00,154.015869140625
1012,2023-02-09 00:00:00-05:00,151.46099853515625
1013,2023-02-10 00:00:00-05:00,151.89952087402344
1014,2023-02-13 00:00:00-05:00,153.46295166015625
1015,2023-02-14 00:00:00-05:00,153.60595703125
1016,2023-02-15 00:00:00-05:00,152.52870178222656
1017,2023-02-16 00:00:00-05:00,150.9080810546875
1018,2023-02-17 00:00:00-05:00,151.18453979492188
1019,2023-02-21 00:00:00-05:00,148.2197723388672
1020,2023-02-22 00:00:00-05:00,149.00149536132812
1021,2023-02-23 00:00:00-05:00,150.71742248535156
1022,2023-02-24 00:00:00-05:00,151.0892333984375
1023,2023-02-27 00:00:00-05:00,150.3361053466797
1024,2023-02-28 00:00:00-05:00,150.5458221435547
1025,2023-03-01 00:00:00-05:00,147.96238708496094
1026,2023-03-02 00:00:00-05:00,143.22445678710938
1027,2023-03-03 00:00:00-05:00,145.75071716308594
1028,2023-03-06 00:00:00-05:00,145.55050659179688
1029,2023-03-07 00:00:00-05:00,138.91552734375
1030,2023-03-08 00:00:00-05:00,138.3530731201172
1031,2023-03-09 00:00:00-05:00,131.43206787109375
1032,2023-03-10 00:00:00-05:00,130.75523376464844
1033,2023-03-13 00:00:00-04:00,123.98677062988281
1034,2023-03-14 00:00:00-04:00,124.43482208251953
1035,2023-03-15 00:00:00-04:00,119.2107162475586
