,Date,CMI
519,2021-02-25 00:00:00-05:00,237.57884216308594
520,2021-02-26 00:00:00-05:00,235.4125518798828
521,2021-03-01 00:00:00-05:00,244.5054931640625
522,2021-03-02 00:00:00-05:00,239.5778350830078
523,2021-03-03 00:00:00-05:00,243.2875213623047
524,2021-03-04 00:00:00-05:00,240.44247436523438
525,2021-03-05 00:00:00-05:00,247.18313598632812
526,2021-03-08 00:00:00-05:00,249.92593383789062
527,2021-03-09 00:00:00-05:00,247.9362335205078
528,2021-03-10 00:00:00-05:00,253.94244384765625
529,2021-03-11 00:00:00-05:00,250.8463897705078
530,2021-03-12 00:00:00-05:00,254.67698669433594
531,2021-03-15 00:00:00-04:00,256.6015625
532,2021-03-16 00:00:00-04:00,248.16868591308594
533,2021-03-17 00:00:00-04:00,250.6976776123047
534,2021-03-18 00:00:00-04:00,249.4145965576172
535,2021-03-19 00:00:00-04:00,247.2204132080078
536,2021-03-22 00:00:00-04:00,244.9703826904297
537,2021-03-23 00:00:00-04:00,237.5509796142578
538,2021-03-24 00:00:00-04:00,239.59642028808594
539,2021-03-25 00:00:00-04:00,242.8319549560547
540,2021-03-26 00:00:00-04:00,243.98484802246094
541,2021-03-29 00:00:00-04:00,242.51583862304688
542,2021-03-30 00:00:00-04:00,245.00755310058594
543,2021-03-31 00:00:00-04:00,240.90736389160156
544,2021-04-01 00:00:00-04:00,239.61502075195312
545,2021-04-05 00:00:00-04:00,243.14805603027344
546,2021-04-06 00:00:00-04:00,241.88360595703125
547,2021-04-07 00:00:00-04:00,240.0334014892578
548,2021-04-08 00:00:00-04:00,238.88980102539062
549,2021-04-09 00:00:00-04:00,241.1583709716797
550,2021-04-12 00:00:00-04:00,242.8784637451172
551,2021-04-13 00:00:00-04:00,242.12538146972656
552,2021-04-14 00:00:00-04:00,243.05514526367188
553,2021-04-15 00:00:00-04:00,243.55712890625
554,2021-04-16 00:00:00-04:00,245.77928161621094
555,2021-04-19 00:00:00-04:00,244.34742736816406
556,2021-04-20 00:00:00-04:00,241.71624755859375
557,2021-04-21 00:00:00-04:00,244.5892333984375
558,2021-04-22 00:00:00-04:00,242.77613830566406
559,2021-04-23 00:00:00-04:00,244.0313262939453
560,2021-04-26 00:00:00-04:00,240.85159301757812
561,2021-04-27 00:00:00-04:00,239.71730041503906
562,2021-04-28 00:00:00-04:00,237.43939208984375
563,2021-04-29 00:00:00-04:00,238.74105834960938
564,2021-04-30 00:00:00-04:00,234.33404541015625
565,2021-05-03 00:00:00-04:00,235.80303955078125
566,2021-05-04 00:00:00-04:00,237.65325927734375
567,2021-05-05 00:00:00-04:00,242.63668823242188
568,2021-05-06 00:00:00-04:00,247.24827575683594
569,2021-05-07 00:00:00-04:00,247.6759796142578
570,2021-05-10 00:00:00-04:00,251.7203369140625
571,2021-05-11 00:00:00-04:00,246.17904663085938
572,2021-05-12 00:00:00-04:00,239.56854248046875
573,2021-05-13 00:00:00-04:00,244.45901489257812
574,2021-05-14 00:00:00-04:00,247.0065460205078
575,2021-05-17 00:00:00-04:00,247.61085510253906
576,2021-05-18 00:00:00-04:00,240.8887481689453
577,2021-05-19 00:00:00-04:00,241.0282440185547
578,2021-05-20 00:00:00-04:00,238.48606872558594
579,2021-05-21 00:00:00-04:00,240.00015258789062
580,2021-05-24 00:00:00-04:00,238.82252502441406
581,2021-05-25 00:00:00-04:00,237.71971130371094
582,2021-05-26 00:00:00-04:00,238.42068481445312
583,2021-05-27 00:00:00-04:00,242.25259399414062
584,2021-05-28 00:00:00-04:00,240.4581298828125
585,2021-06-01 00:00:00-04:00,244.6452178955078
586,2021-06-02 00:00:00-04:00,242.860107421875
587,2021-06-03 00:00:00-04:00,243.90684509277344
588,2021-06-04 00:00:00-04:00,246.9443359375
589,2021-06-07 00:00:00-04:00,242.27127075195312
590,2021-06-08 00:00:00-04:00,242.92550659179688
591,2021-06-09 00:00:00-04:00,239.98146057128906
592,2021-06-10 00:00:00-04:00,235.7476806640625
593,2021-06-11 00:00:00-04:00,233.6541290283203
594,2021-06-14 00:00:00-04:00,232.1961212158203
595,2021-06-15 00:00:00-04:00,233.74758911132812
596,2021-06-16 00:00:00-04:00,229.9156494140625
597,2021-06-17 00:00:00-04:00,221.81253051757812
598,2021-06-18 00:00:00-04:00,217.76564025878906
599,2021-06-21 00:00:00-04:00,220.46665954589844
600,2021-06-22 00:00:00-04:00,221.51344299316406
601,2021-06-23 00:00:00-04:00,222.43873596191406
602,2021-06-24 00:00:00-04:00,223.4761199951172
603,2021-06-25 00:00:00-04:00,225.1023712158203
604,2021-06-28 00:00:00-04:00,225.49493408203125
605,2021-06-29 00:00:00-04:00,223.9434356689453
606,2021-06-30 00:00:00-04:00,227.8688201904297
607,2021-07-01 00:00:00-04:00,226.29869079589844
608,2021-07-02 00:00:00-04:00,226.02760314941406
609,2021-07-06 00:00:00-04:00,220.87791442871094
610,2021-07-07 00:00:00-04:00,223.29856872558594
611,2021-07-08 00:00:00-04:00,221.9526824951172
612,2021-07-09 00:00:00-04:00,226.83139038085938
613,2021-07-12 00:00:00-04:00,227.37347412109375
614,2021-07-13 00:00:00-04:00,225.7005157470703
615,2021-07-14 00:00:00-04:00,223.3826904296875
616,2021-07-15 00:00:00-04:00,224.42010498046875
617,2021-07-16 00:00:00-04:00,223.01817321777344
618,2021-07-19 00:00:00-04:00,217.88714599609375
619,2021-07-20 00:00:00-04:00,222.3826446533203
620,2021-07-21 00:00:00-04:00,223.72848510742188
621,2021-07-22 00:00:00-04:00,221.91534423828125
622,2021-07-23 00:00:00-04:00,221.91534423828125
623,2021-07-26 00:00:00-04:00,221.0367889404297
624,2021-07-27 00:00:00-04:00,218.51332092285156
625,2021-07-28 00:00:00-04:00,216.8496856689453
626,2021-07-29 00:00:00-04:00,217.9058380126953
627,2021-07-30 00:00:00-04:00,216.9244842529297
628,2021-08-02 00:00:00-04:00,214.083251953125
629,2021-08-03 00:00:00-04:00,217.81234741210938
630,2021-08-04 00:00:00-04:00,215.9618377685547
631,2021-08-05 00:00:00-04:00,213.3449249267578
632,2021-08-06 00:00:00-04:00,214.10194396972656
633,2021-08-09 00:00:00-04:00,215.5692596435547
634,2021-08-10 00:00:00-04:00,218.48529052734375
635,2021-08-11 00:00:00-04:00,225.99024963378906
636,2021-08-12 00:00:00-04:00,223.49484252929688
637,2021-08-13 00:00:00-04:00,222.17701721191406
638,2021-08-16 00:00:00-04:00,223.6443634033203
639,2021-08-17 00:00:00-04:00,220.419921875
640,2021-08-18 00:00:00-04:00,218.30770874023438
641,2021-08-19 00:00:00-04:00,217.71522521972656
642,2021-08-20 00:00:00-04:00,217.87510681152344
643,2021-08-23 00:00:00-04:00,221.24192810058594
644,2021-08-24 00:00:00-04:00,222.0789031982422
645,2021-08-25 00:00:00-04:00,224.2701873779297
646,2021-08-26 00:00:00-04:00,222.86891174316406
647,2021-08-27 00:00:00-04:00,225.99122619628906
648,2021-08-30 00:00:00-04:00,224.4770965576172
649,2021-08-31 00:00:00-04:00,221.92843627929688
650,2021-09-01 00:00:00-04:00,220.88453674316406
651,2021-09-02 00:00:00-04:00,222.8594970703125
652,2021-09-03 00:00:00-04:00,224.3642120361328
653,2021-09-07 00:00:00-04:00,219.92529296875
654,2021-09-08 00:00:00-04:00,219.76541137695312
655,2021-09-09 00:00:00-04:00,219.10708618164062
656,2021-09-10 00:00:00-04:00,219.42686462402344
657,2021-09-13 00:00:00-04:00,221.58050537109375
658,2021-09-14 00:00:00-04:00,218.01620483398438
659,2021-09-15 00:00:00-04:00,220.48016357421875
660,2021-09-16 00:00:00-04:00,216.03179931640625
661,2021-09-17 00:00:00-04:00,214.13211059570312
662,2021-09-20 00:00:00-04:00,208.282470703125
663,2021-09-21 00:00:00-04:00,206.46739196777344
664,2021-09-22 00:00:00-04:00,208.4235382080078
665,2021-09-23 00:00:00-04:00,214.73397827148438
666,2021-09-24 00:00:00-04:00,214.1038818359375
667,2021-09-27 00:00:00-04:00,216.53964233398438
668,2021-09-28 00:00:00-04:00,215.7967071533203
669,2021-09-29 00:00:00-04:00,216.9346466064453
670,2021-09-30 00:00:00-04:00,211.1884765625
671,2021-10-01 00:00:00-04:00,214.3860321044922
672,2021-10-04 00:00:00-04:00,213.9722137451172
673,2021-10-05 00:00:00-04:00,220.69644165039062
674,2021-10-06 00:00:00-04:00,220.62123107910156
675,2021-10-07 00:00:00-04:00,220.87513732910156
676,2021-10-08 00:00:00-04:00,221.947265625
677,2021-10-11 00:00:00-04:00,218.59925842285156
678,2021-10-12 00:00:00-04:00,216.43618774414062
679,2021-10-13 00:00:00-04:00,217.75283813476562
680,2021-10-14 00:00:00-04:00,224.60874938964844
681,2021-10-15 00:00:00-04:00,224.0915069580078
682,2021-10-18 00:00:00-04:00,222.92532348632812
683,2021-10-19 00:00:00-04:00,225.8219451904297
684,2021-10-20 00:00:00-04:00,228.37057495117188
685,2021-10-21 00:00:00-04:00,226.37681579589844
686,2021-10-22 00:00:00-04:00,226.37681579589844
687,2021-10-25 00:00:00-04:00,226.9880828857422
688,2021-10-26 00:00:00-04:00,224.67457580566406
689,2021-10-27 00:00:00-04:00,220.86575317382812
690,2021-10-28 00:00:00-04:00,228.2859649658203
691,2021-10-29 00:00:00-04:00,225.55857849121094
692,2021-11-01 00:00:00-04:00,230.72171020507812
693,2021-11-02 00:00:00-04:00,227.8533172607422
694,2021-11-03 00:00:00-04:00,221.4582061767578
695,2021-11-04 00:00:00-04:00,221.1573028564453
696,2021-11-05 00:00:00-04:00,222.9535369873047
697,2021-11-08 00:00:00-05:00,223.88458251953125
698,2021-11-09 00:00:00-05:00,222.13534545898438
699,2021-11-10 00:00:00-05:00,223.55543518066406
700,2021-11-11 00:00:00-05:00,222.22940063476562
701,2021-11-12 00:00:00-05:00,222.2670135498047
702,2021-11-15 00:00:00-05:00,221.97547912597656
703,2021-11-16 00:00:00-05:00,221.40182495117188
704,2021-11-17 00:00:00-05:00,218.08200073242188
705,2021-11-18 00:00:00-05:00,215.86749267578125
706,2021-11-19 00:00:00-05:00,211.8832550048828
707,2021-11-22 00:00:00-05:00,215.75389099121094
708,2021-11-23 00:00:00-05:00,215.6214141845703
709,2021-11-24 00:00:00-05:00,213.7476043701172
710,2021-11-26 00:00:00-05:00,207.89901733398438
711,2021-11-29 00:00:00-05:00,205.6182861328125
712,2021-11-30 00:00:00-05:00,198.50155639648438
713,2021-12-01 00:00:00-05:00,197.9053192138672
714,2021-12-02 00:00:00-05:00,204.31227111816406
715,2021-12-03 00:00:00-05:00,205.39112854003906
716,2021-12-06 00:00:00-05:00,207.51101684570312
717,2021-12-07 00:00:00-05:00,207.9842071533203
718,2021-12-08 00:00:00-05:00,208.9684295654297
719,2021-12-09 00:00:00-05:00,207.8043975830078
720,2021-12-10 00:00:00-05:00,206.4037628173828
721,2021-12-13 00:00:00-05:00,204.52993774414062
722,2021-12-14 00:00:00-05:00,204.9652862548828
723,2021-12-15 00:00:00-05:00,206.87693786621094
724,2021-12-16 00:00:00-05:00,206.58355712890625
725,2021-12-17 00:00:00-05:00,199.71290588378906
726,2021-12-20 00:00:00-05:00,195.88955688476562
727,2021-12-21 00:00:00-05:00,200.4037628173828
728,2021-12-22 00:00:00-05:00,199.60882568359375
729,2021-12-23 00:00:00-05:00,202.49525451660156
730,2021-12-27 00:00:00-05:00,204.61512756347656
731,2021-12-28 00:00:00-05:00,205.86431884765625
732,2021-12-29 00:00:00-05:00,206.99050903320312
733,2021-12-30 00:00:00-05:00,206.15768432617188
734,2021-12-31 00:00:00-05:00,206.4416046142578
735,2022-01-03 00:00:00-05:00,207.75706481933594
736,2022-01-04 00:00:00-05:00,215.6876678466797
737,2022-01-05 00:00:00-05:00,214.77915954589844
738,2022-01-06 00:00:00-05:00,217.8453826904297
739,2022-01-07 00:00:00-05:00,221.78233337402344
740,2022-01-10 00:00:00-05:00,218.97158813476562
741,2022-01-11 00:00:00-05:00,219.92742919921875
742,2022-01-12 00:00:00-05:00,219.236572265625
743,2022-01-13 00:00:00-05:00,223.32489013671875
744,2022-01-14 00:00:00-05:00,224.8012237548828
745,2022-01-18 00:00:00-05:00,223.3438262939453
746,2022-01-19 00:00:00-05:00,218.7066192626953
747,2022-01-20 00:00:00-05:00,214.56149291992188
748,2022-01-21 00:00:00-05:00,211.38168334960938
749,2022-01-24 00:00:00-05:00,211.9873504638672
750,2022-01-25 00:00:00-05:00,214.50469970703125
751,2022-01-26 00:00:00-05:00,213.7381591796875
752,2022-01-27 00:00:00-05:00,212.0630645751953
753,2022-01-28 00:00:00-05:00,209.1387481689453
754,2022-01-31 00:00:00-05:00,209.03468322753906
755,2022-02-01 00:00:00-05:00,213.435302734375
756,2022-02-02 00:00:00-05:00,214.32489013671875
757,2022-02-03 00:00:00-05:00,215.06304931640625
758,2022-02-04 00:00:00-05:00,216.3406524658203
759,2022-02-07 00:00:00-05:00,214.39112854003906
760,2022-02-08 00:00:00-05:00,211.5236053466797
761,2022-02-09 00:00:00-05:00,213.4069061279297
762,2022-02-10 00:00:00-05:00,211.24920654296875
763,2022-02-11 00:00:00-05:00,210.25547790527344
764,2022-02-14 00:00:00-05:00,207.67189025878906
765,2022-02-15 00:00:00-05:00,210.4542236328125
766,2022-02-16 00:00:00-05:00,211.3343505859375
767,2022-02-17 00:00:00-05:00,208.3147430419922
768,2022-02-18 00:00:00-05:00,207.7051239013672
769,2022-02-22 00:00:00-05:00,203.93299865722656
770,2022-02-23 00:00:00-05:00,196.0648956298828
771,2022-02-24 00:00:00-05:00,193.62632751464844
772,2022-02-25 00:00:00-05:00,194.1787872314453
773,2022-02-28 00:00:00-05:00,194.43597412109375
774,2022-03-01 00:00:00-05:00,186.7678985595703
775,2022-03-02 00:00:00-05:00,197.2555389404297
776,2022-03-03 00:00:00-05:00,199.07493591308594
777,2022-03-04 00:00:00-05:00,192.45465087890625
778,2022-03-07 00:00:00-05:00,180.60487365722656
779,2022-03-08 00:00:00-05:00,183.85308837890625
780,2022-03-09 00:00:00-05:00,189.0254669189453
781,2022-03-10 00:00:00-05:00,187.84429931640625
782,2022-03-11 00:00:00-05:00,186.02490234375
783,2022-03-14 00:00:00-04:00,188.3872528076172
784,2022-03-15 00:00:00-04:00,189.05404663085938
785,2022-03-16 00:00:00-04:00,195.5218963623047
786,2022-03-17 00:00:00-04:00,195.66482543945312
787,2022-03-18 00:00:00-04:00,196.94119262695312
788,2022-03-21 00:00:00-04:00,196.3696746826172
789,2022-03-22 00:00:00-04:00,199.72267150878906
790,2022-03-23 00:00:00-04:00,198.16049194335938
791,2022-03-24 00:00:00-04:00,199.31309509277344
792,2022-03-25 00:00:00-04:00,199.7131805419922
793,2022-03-28 00:00:00-04:00,197.86520385742188
794,2022-03-29 00:00:00-04:00,202.30410766601562
795,2022-03-30 00:00:00-04:00,199.62744140625
796,2022-03-31 00:00:00-04:00,195.3790283203125
797,2022-04-01 00:00:00-04:00,191.4925994873047
798,2022-04-04 00:00:00-04:00,192.69281005859375
799,2022-04-05 00:00:00-04:00,190.59715270996094
800,2022-04-06 00:00:00-04:00,189.09214782714844
801,2022-04-07 00:00:00-04:00,186.80601501464844
802,2022-04-08 00:00:00-04:00,185.45338439941406
803,2022-04-11 00:00:00-04:00,183.77688598632812
804,2022-04-12 00:00:00-04:00,183.4434814453125
805,2022-04-13 00:00:00-04:00,185.36766052246094
806,2022-04-14 00:00:00-04:00,186.6440887451172
807,2022-04-18 00:00:00-04:00,187.37754821777344
808,2022-04-19 00:00:00-04:00,191.730712890625
809,2022-04-20 00:00:00-04:00,195.09324645996094
810,2022-04-21 00:00:00-04:00,197.04600524902344
811,2022-04-22 00:00:00-04:00,189.74940490722656
812,2022-04-25 00:00:00-04:00,186.8441162109375
813,2022-04-26 00:00:00-04:00,181.5478973388672
814,2022-04-27 00:00:00-04:00,185.62481689453125
815,2022-04-28 00:00:00-04:00,185.25332641601562
816,2022-04-29 00:00:00-04:00,180.21432495117188
817,2022-05-02 00:00:00-04:00,185.6820068359375
818,2022-05-03 00:00:00-04:00,192.5404052734375
819,2022-05-04 00:00:00-04:00,198.84632873535156
820,2022-05-05 00:00:00-04:00,194.3502655029297
821,2022-05-06 00:00:00-04:00,192.1498565673828
822,2022-05-09 00:00:00-04:00,193.09288024902344
823,2022-05-10 00:00:00-04:00,188.0443572998047
824,2022-05-11 00:00:00-04:00,186.8726806640625
825,2022-05-12 00:00:00-04:00,189.97801208496094
826,2022-05-13 00:00:00-04:00,191.57830810546875
827,2022-05-16 00:00:00-04:00,193.0738067626953
828,2022-05-17 00:00:00-04:00,198.32241821289062
829,2022-05-18 00:00:00-04:00,194.47410583496094
830,2022-05-19 00:00:00-04:00,193.6778106689453
831,2022-05-20 00:00:00-04:00,189.29347229003906
832,2022-05-23 00:00:00-04:00,190.66537475585938
833,2022-05-24 00:00:00-04:00,188.52598571777344
834,2022-05-25 00:00:00-04:00,194.38775634765625
835,2022-05-26 00:00:00-04:00,195.2799835205078
836,2022-05-27 00:00:00-04:00,199.52037048339844
837,2022-05-31 00:00:00-04:00,200.6236572265625
838,2022-06-01 00:00:00-04:00,199.40525817871094
839,2022-06-02 00:00:00-04:00,203.04127502441406
840,2022-06-03 00:00:00-04:00,202.44647216796875
841,2022-06-06 00:00:00-04:00,204.01022338867188
842,2022-06-07 00:00:00-04:00,206.51419067382812
843,2022-06-08 00:00:00-04:00,205.0943145751953
844,2022-06-09 00:00:00-04:00,202.9069366455078
845,2022-06-10 00:00:00-04:00,197.15072631835938
846,2022-06-13 00:00:00-04:00,188.22857666015625
847,2022-06-14 00:00:00-04:00,188.62193298339844
848,2022-06-15 00:00:00-04:00,191.06832885742188
849,2022-06-16 00:00:00-04:00,181.4650115966797
850,2022-06-17 00:00:00-04:00,183.76751708984375
851,2022-06-21 00:00:00-04:00,188.218994140625
852,2022-06-22 00:00:00-04:00,185.9932403564453
853,2022-06-23 00:00:00-04:00,178.33746337890625
854,2022-06-24 00:00:00-04:00,187.09654235839844
855,2022-06-27 00:00:00-04:00,187.44189453125
856,2022-06-28 00:00:00-04:00,188.09426879882812
857,2022-06-29 00:00:00-04:00,185.87811279296875
858,2022-06-30 00:00:00-04:00,185.6670684814453
859,2022-07-01 00:00:00-04:00,186.22349548339844
860,2022-07-05 00:00:00-04:00,186.1947021484375
861,2022-07-06 00:00:00-04:00,186.61683654785156
862,2022-07-07 00:00:00-04:00,193.1021728515625
863,2022-07-08 00:00:00-04:00,192.38265991210938
864,2022-07-11 00:00:00-04:00,188.7946014404297
865,2022-07-12 00:00:00-04:00,192.9966583251953
866,2022-07-13 00:00:00-04:00,191.48086547851562
867,2022-07-14 00:00:00-04:00,186.91424560546875
868,2022-07-15 00:00:00-04:00,188.382080078125
869,2022-07-18 00:00:00-04:00,189.59088134765625
870,2022-07-19 00:00:00-04:00,196.71902465820312
871,2022-07-20 00:00:00-04:00,197.32339477539062
872,2022-07-21 00:00:00-04:00,197.75515747070312
873,2022-07-22 00:00:00-04:00,196.8629150390625
874,2022-07-25 00:00:00-04:00,197.9086151123047
875,2022-07-26 00:00:00-04:00,196.1433868408203
876,2022-07-27 00:00:00-04:00,200.67161560058594
877,2022-07-28 00:00:00-04:00,206.44703674316406
878,2022-07-29 00:00:00-04:00,212.31838989257812
879,2022-08-01 00:00:00-04:00,208.98936462402344
880,2022-08-02 00:00:00-04:00,209.7281036376953
881,2022-08-03 00:00:00-04:00,208.92222595214844
882,2022-08-04 00:00:00-04:00,210.62030029296875
883,2022-08-05 00:00:00-04:00,211.08079528808594
884,2022-08-08 00:00:00-04:00,210.5915069580078
885,2022-08-09 00:00:00-04:00,209.2579803466797
886,2022-08-10 00:00:00-04:00,212.87481689453125
887,2022-08-11 00:00:00-04:00,214.78399658203125
888,2022-08-12 00:00:00-04:00,218.50633239746094
889,2022-08-15 00:00:00-04:00,221.36526489257812
890,2022-08-16 00:00:00-04:00,222.9578094482422
891,2022-08-17 00:00:00-04:00,220.9143524169922
892,2022-08-18 00:00:00-04:00,222.36326599121094
893,2022-08-19 00:00:00-04:00,220.79843139648438
894,2022-08-22 00:00:00-04:00,216.76072692871094
895,2022-08-23 00:00:00-04:00,217.359619140625
896,2022-08-24 00:00:00-04:00,217.62042236328125
897,2022-08-25 00:00:00-04:00,221.17515563964844
898,2022-08-26 00:00:00-04:00,214.92539978027344
899,2022-08-29 00:00:00-04:00,213.756591796875
900,2022-08-30 00:00:00-04:00,210.73313903808594
901,2022-08-31 00:00:00-04:00,208.0381317138672
902,2022-09-01 00:00:00-04:00,207.60345458984375
903,2022-09-02 00:00:00-04:00,205.6232452392578
904,2022-09-06 00:00:00-04:00,205.2078857421875
905,2022-09-07 00:00:00-04:00,208.64669799804688
906,2022-09-08 00:00:00-04:00,207.487548828125
907,2022-09-09 00:00:00-04:00,211.03260803222656
908,2022-09-12 00:00:00-04:00,212.13380432128906
909,2022-09-13 00:00:00-04:00,205.43971252441406
910,2022-09-14 00:00:00-04:00,205.99993896484375
911,2022-09-15 00:00:00-04:00,204.30953979492188
912,2022-09-16 00:00:00-04:00,204.0004425048828
913,2022-09-19 00:00:00-04:00,207.7869873046875
914,2022-09-20 00:00:00-04:00,205.44937133789062
915,2022-09-21 00:00:00-04:00,203.5850830078125
916,2022-09-22 00:00:00-04:00,199.99169921875
917,2022-09-23 00:00:00-04:00,197.05519104003906
918,2022-09-26 00:00:00-04:00,195.78013610839844
919,2022-09-27 00:00:00-04:00,196.2534637451172
920,2022-09-28 00:00:00-04:00,200.50369262695312
921,2022-09-29 00:00:00-04:00,197.6251220703125
922,2022-09-30 00:00:00-04:00,196.58187866210938
923,2022-10-03 00:00:00-04:00,202.45489501953125
924,2022-10-04 00:00:00-04:00,213.98843383789062
925,2022-10-05 00:00:00-04:00,216.7220916748047
926,2022-10-06 00:00:00-04:00,213.26397705078125
927,2022-10-07 00:00:00-04:00,210.61721801757812
928,2022-10-10 00:00:00-04:00,211.77638244628906
929,2022-10-11 00:00:00-04:00,212.57814025878906
930,2022-10-12 00:00:00-04:00,210.67520141601562
931,2022-10-13 00:00:00-04:00,216.7027587890625
932,2022-10-14 00:00:00-04:00,211.78604125976562
933,2022-10-17 00:00:00-04:00,212.61676025390625
934,2022-10-18 00:00:00-04:00,216.31639099121094
935,2022-10-19 00:00:00-04:00,217.10845947265625
936,2022-10-20 00:00:00-04:00,212.78097534179688
937,2022-10-21 00:00:00-04:00,224.86509704589844
938,2022-10-24 00:00:00-04:00,225.60890197753906
939,2022-10-25 00:00:00-04:00,226.69073486328125
940,2022-10-26 00:00:00-04:00,228.90280151367188
941,2022-10-27 00:00:00-04:00,230.7960662841797
942,2022-10-28 00:00:00-04:00,236.44692993164062
943,2022-10-31 00:00:00-04:00,236.1861114501953
944,2022-11-01 00:00:00-04:00,238.3015594482422
945,2022-11-02 00:00:00-04:00,233.037109375
946,2022-11-03 00:00:00-04:00,224.83612060546875
947,2022-11-04 00:00:00-04:00,230.25514221191406
948,2022-11-07 00:00:00-05:00,228.49710083007812
949,2022-11-08 00:00:00-05:00,231.0279083251953
950,2022-11-09 00:00:00-05:00,229.59829711914062
951,2022-11-10 00:00:00-05:00,233.88714599609375
952,2022-11-11 00:00:00-05:00,239.72154235839844
953,2022-11-14 00:00:00-05:00,240.5908966064453
954,2022-11-15 00:00:00-05:00,242.17506408691406
955,2022-11-16 00:00:00-05:00,241.46023559570312
956,2022-11-17 00:00:00-05:00,241.44082641601562
957,2022-11-18 00:00:00-05:00,243.31687927246094
958,2022-11-21 00:00:00-05:00,239.95355224609375
959,2022-11-22 00:00:00-05:00,243.2780303955078
960,2022-11-23 00:00:00-05:00,243.85153198242188
961,2022-11-25 00:00:00-05:00,243.423828125
962,2022-11-28 00:00:00-05:00,238.77737426757812
963,2022-11-29 00:00:00-05:00,239.5355682373047
964,2022-11-30 00:00:00-05:00,244.14315795898438
965,2022-12-01 00:00:00-05:00,242.2962188720703
966,2022-12-02 00:00:00-05:00,242.7725372314453
967,2022-12-05 00:00:00-05:00,238.49546813964844
968,2022-12-06 00:00:00-05:00,238.91346740722656
969,2022-12-07 00:00:00-05:00,237.12486267089844
970,2022-12-08 00:00:00-05:00,236.77490234375
971,2022-12-09 00:00:00-05:00,231.4868927001953
972,2022-12-12 00:00:00-05:00,235.35569763183594
973,2022-12-13 00:00:00-05:00,235.96810913085938
974,2022-12-14 00:00:00-05:00,235.08352661132812
975,2022-12-15 00:00:00-05:00,229.3289337158203
976,2022-12-16 00:00:00-05:00,229.01788330078125
977,2022-12-19 00:00:00-05:00,230.56344604492188
978,2022-12-20 00:00:00-05:00,230.82589721679688
979,2022-12-21 00:00:00-05:00,235.45291137695312
980,2022-12-22 00:00:00-05:00,233.9559326171875
981,2022-12-23 00:00:00-05:00,234.51971435546875
982,2022-12-27 00:00:00-05:00,237.27066040039062
983,2022-12-28 00:00:00-05:00,234.55862426757812
984,2022-12-29 00:00:00-05:00,234.97659301757812
985,2022-12-30 00:00:00-05:00,235.52096557617188
986,2023-01-03 00:00:00-05:00,234.30587768554688
987,2023-01-04 00:00:00-05:00,233.74208068847656
988,2023-01-05 00:00:00-05:00,230.1065673828125
989,2023-01-06 00:00:00-05:00,237.0859832763672
990,2023-01-09 00:00:00-05:00,237.465087890625
991,2023-01-10 00:00:00-05:00,240.79925537109375
992,2023-01-11 00:00:00-05:00,243.18081665039062
993,2023-01-12 00:00:00-05:00,243.1224822998047
994,2023-01-13 00:00:00-05:00,245.59153747558594
995,2023-01-17 00:00:00-05:00,242.1795654296875
996,2023-01-18 00:00:00-05:00,234.62664794921875
997,2023-01-19 00:00:00-05:00,228.90121459960938
998,2023-01-20 00:00:00-05:00,228.96925354003906
999,2023-01-23 00:00:00-05:00,236.08474731445312
1000,2023-01-24 00:00:00-05:00,240.9353485107422
1001,2023-01-25 00:00:00-05:00,239.3800506591797
1002,2023-01-26 00:00:00-05:00,240.8575897216797
1003,2023-01-27 00:00:00-05:00,241.74217224121094
1004,2023-01-30 00:00:00-05:00,239.9243927001953
1005,2023-01-31 00:00:00-05:00,242.56838989257812
1006,2023-02-01 00:00:00-05:00,243.90013122558594
1007,2023-02-02 00:00:00-05:00,249.3437042236328
1008,2023-02-03 00:00:00-05:00,248.95484924316406
1009,2023-02-06 00:00:00-05:00,243.89041137695312
1010,2023-02-07 00:00:00-05:00,244.62918090820312
1011,2023-02-08 00:00:00-05:00,240.206298828125
1012,2023-02-09 00:00:00-05:00,239.2828369140625
1013,2023-02-10 00:00:00-05:00,240.0216064453125
1014,2023-02-13 00:00:00-05:00,241.88795471191406
1015,2023-02-14 00:00:00-05:00,241.469970703125
1016,2023-02-15 00:00:00-05:00,246.74827575683594
1017,2023-02-16 00:00:00-05:00,246.8746337890625
1018,2023-02-17 00:00:00-05:00,250.27685546875
1019,2023-02-21 00:00:00-05:00,244.27923583984375
1020,2023-02-22 00:00:00-05:00,243.05442810058594
1021,2023-02-23 00:00:00-05:00,242.26210021972656
1022,2023-02-24 00:00:00-05:00,238.78945922851562
1023,2023-02-27 00:00:00-05:00,237.8992919921875
1024,2023-02-28 00:00:00-05:00,237.78192138671875
1025,2023-03-01 00:00:00-05:00,243.7783203125
1026,2023-03-02 00:00:00-05:00,247.35853576660156
1027,2023-03-03 00:00:00-05:00,252.43540954589844
1028,2023-03-06 00:00:00-05:00,252.23976135253906
1029,2023-03-07 00:00:00-05:00,250.70401000976562
1030,2023-03-08 00:00:00-05:00,250.89962768554688
1031,2023-03-09 00:00:00-05:00,245.11843872070312
1032,2023-03-10 00:00:00-05:00,236.5493927001953
1033,2023-03-13 00:00:00-04:00,231.11056518554688
1034,2023-03-14 00:00:00-04:00,232.60720825195312
1035,2023-03-15 00:00:00-04:00,225.46632385253906
1036,2023-03-16 00:00:00-04:00,226.78689575195312
