,Date,NDSN
517,2021-02-23 00:00:00-05:00,182.69728088378906
518,2021-02-24 00:00:00-05:00,191.37399291992188
519,2021-02-25 00:00:00-05:00,187.9305419921875
520,2021-02-26 00:00:00-05:00,187.1620635986328
521,2021-03-01 00:00:00-05:00,188.49473571777344
522,2021-03-02 00:00:00-05:00,187.69711303710938
523,2021-03-03 00:00:00-05:00,189.29237365722656
524,2021-03-04 00:00:00-05:00,186.2477264404297
525,2021-03-05 00:00:00-05:00,190.65419006347656
526,2021-03-08 00:00:00-05:00,191.16970825195312
527,2021-03-09 00:00:00-05:00,191.82144165039062
528,2021-03-10 00:00:00-05:00,196.2181854248047
529,2021-03-11 00:00:00-05:00,195.39134216308594
530,2021-03-12 00:00:00-05:00,196.20848083496094
531,2021-03-15 00:00:00-04:00,201.5876007080078
532,2021-03-16 00:00:00-04:00,200.52732849121094
533,2021-03-17 00:00:00-04:00,200.1187744140625
534,2021-03-18 00:00:00-04:00,199.6421661376953
535,2021-03-19 00:00:00-04:00,196.6461944580078
536,2021-03-22 00:00:00-04:00,196.20848083496094
537,2021-03-23 00:00:00-04:00,192.72607421875
538,2021-03-24 00:00:00-04:00,194.26296997070312
539,2021-03-25 00:00:00-04:00,195.82908630371094
540,2021-03-26 00:00:00-04:00,198.03717041015625
541,2021-03-29 00:00:00-04:00,197.42434692382812
542,2021-03-30 00:00:00-04:00,198.4651336669922
543,2021-03-31 00:00:00-04:00,193.2611083984375
544,2021-04-01 00:00:00-04:00,196.8601531982422
545,2021-04-05 00:00:00-04:00,196.996337890625
546,2021-04-06 00:00:00-04:00,197.4535369873047
547,2021-04-07 00:00:00-04:00,196.16952514648438
548,2021-04-08 00:00:00-04:00,195.54698181152344
549,2021-04-09 00:00:00-04:00,197.57998657226562
550,2021-04-12 00:00:00-04:00,198.02743530273438
551,2021-04-13 00:00:00-04:00,196.4029998779297
552,2021-04-14 00:00:00-04:00,197.92044067382812
553,2021-04-15 00:00:00-04:00,199.0098876953125
554,2021-04-16 00:00:00-04:00,200.5954132080078
555,2021-04-19 00:00:00-04:00,200.3133087158203
556,2021-04-20 00:00:00-04:00,200.5759735107422
557,2021-04-21 00:00:00-04:00,203.80545043945312
558,2021-04-22 00:00:00-04:00,205.04080200195312
559,2021-04-23 00:00:00-04:00,208.09512329101562
560,2021-04-26 00:00:00-04:00,207.80335998535156
561,2021-04-27 00:00:00-04:00,208.26051330566406
562,2021-04-28 00:00:00-04:00,207.78387451171875
563,2021-04-29 00:00:00-04:00,209.03868103027344
564,2021-04-30 00:00:00-04:00,205.64389038085938
565,2021-05-03 00:00:00-04:00,202.92025756835938
566,2021-05-04 00:00:00-04:00,205.53688049316406
567,2021-05-05 00:00:00-04:00,202.813232421875
568,2021-05-06 00:00:00-04:00,202.89105224609375
569,2021-05-07 00:00:00-04:00,203.13424682617188
570,2021-05-10 00:00:00-04:00,202.9883270263672
571,2021-05-11 00:00:00-04:00,201.76271057128906
572,2021-05-12 00:00:00-04:00,194.57424926757812
573,2021-05-13 00:00:00-04:00,199.82696533203125
574,2021-05-14 00:00:00-04:00,200.25498962402344
575,2021-05-17 00:00:00-04:00,198.42625427246094
576,2021-05-18 00:00:00-04:00,195.2162628173828
577,2021-05-19 00:00:00-04:00,193.5529022216797
578,2021-05-20 00:00:00-04:00,194.0100555419922
579,2021-05-21 00:00:00-04:00,196.32516479492188
580,2021-05-24 00:00:00-04:00,197.32901000976562
581,2021-05-25 00:00:00-04:00,211.3243865966797
582,2021-05-26 00:00:00-04:00,210.320556640625
583,2021-05-27 00:00:00-04:00,217.75682067871094
584,2021-05-28 00:00:00-04:00,216.06097412109375
585,2021-06-01 00:00:00-04:00,216.04150390625
586,2021-06-02 00:00:00-04:00,215.90505981445312
587,2021-06-03 00:00:00-04:00,214.9109649658203
588,2021-06-04 00:00:00-04:00,218.46826171875
589,2021-06-07 00:00:00-04:00,216.90890502929688
590,2021-06-08 00:00:00-04:00,216.67498779296875
591,2021-06-09 00:00:00-04:00,216.46058654785156
592,2021-06-10 00:00:00-04:00,217.50341796875
593,2021-06-11 00:00:00-04:00,216.7529754638672
594,2021-06-14 00:00:00-04:00,215.67112731933594
595,2021-06-15 00:00:00-04:00,217.35723876953125
596,2021-06-16 00:00:00-04:00,213.8583526611328
597,2021-06-17 00:00:00-04:00,212.24050903320312
598,2021-06-18 00:00:00-04:00,209.7942657470703
599,2021-06-21 00:00:00-04:00,213.9850616455078
600,2021-06-22 00:00:00-04:00,213.45880126953125
601,2021-06-23 00:00:00-04:00,212.36721801757812
602,2021-06-24 00:00:00-04:00,212.56214904785156
603,2021-06-25 00:00:00-04:00,215.06689453125
604,2021-06-28 00:00:00-04:00,213.13719177246094
605,2021-06-29 00:00:00-04:00,214.02406311035156
606,2021-06-30 00:00:00-04:00,213.93634033203125
607,2021-07-01 00:00:00-04:00,212.86427307128906
608,2021-07-02 00:00:00-04:00,214.60882568359375
609,2021-07-06 00:00:00-04:00,212.5913848876953
610,2021-07-07 00:00:00-04:00,215.45672607421875
611,2021-07-08 00:00:00-04:00,210.8858184814453
612,2021-07-09 00:00:00-04:00,215.68089294433594
613,2021-07-12 00:00:00-04:00,215.67112731933594
614,2021-07-13 00:00:00-04:00,214.40415954589844
615,2021-07-14 00:00:00-04:00,215.20330810546875
616,2021-07-15 00:00:00-04:00,216.6067657470703
617,2021-07-16 00:00:00-04:00,216.2364044189453
618,2021-07-19 00:00:00-04:00,212.95199584960938
619,2021-07-20 00:00:00-04:00,218.23435974121094
620,2021-07-21 00:00:00-04:00,218.8191375732422
621,2021-07-22 00:00:00-04:00,217.02586364746094
622,2021-07-23 00:00:00-04:00,219.27719116210938
623,2021-07-26 00:00:00-04:00,218.60470581054688
624,2021-07-27 00:00:00-04:00,215.77835083007812
625,2021-07-28 00:00:00-04:00,217.0453338623047
626,2021-07-29 00:00:00-04:00,219.32591247558594
627,2021-07-30 00:00:00-04:00,220.3882598876953
628,2021-08-02 00:00:00-04:00,221.275146484375
629,2021-08-03 00:00:00-04:00,222.36671447753906
630,2021-08-04 00:00:00-04:00,220.7586212158203
631,2021-08-05 00:00:00-04:00,219.7742462158203
632,2021-08-06 00:00:00-04:00,219.20899963378906
633,2021-08-09 00:00:00-04:00,216.50929260253906
634,2021-08-10 00:00:00-04:00,216.00254821777344
635,2021-08-11 00:00:00-04:00,217.6983184814453
636,2021-08-12 00:00:00-04:00,220.80734252929688
637,2021-08-13 00:00:00-04:00,222.78578186035156
638,2021-08-16 00:00:00-04:00,223.72140502929688
639,2021-08-17 00:00:00-04:00,223.06842041015625
640,2021-08-18 00:00:00-04:00,221.30438232421875
641,2021-08-19 00:00:00-04:00,220.39801025390625
642,2021-08-20 00:00:00-04:00,224.41339111328125
643,2021-08-23 00:00:00-04:00,225.65386962890625
644,2021-08-24 00:00:00-04:00,227.93951416015625
645,2021-08-25 00:00:00-04:00,228.1055908203125
646,2021-08-26 00:00:00-04:00,227.09951782226562
647,2021-08-27 00:00:00-04:00,228.11534118652344
648,2021-08-30 00:00:00-04:00,233.27273559570312
649,2021-08-31 00:00:00-04:00,233.05784606933594
650,2021-09-01 00:00:00-04:00,235.34347534179688
651,2021-09-02 00:00:00-04:00,236.95513916015625
652,2021-09-03 00:00:00-04:00,235.84161376953125
653,2021-09-07 00:00:00-04:00,237.61935424804688
654,2021-09-08 00:00:00-04:00,239.2407684326172
655,2021-09-09 00:00:00-04:00,237.46307373046875
656,2021-09-10 00:00:00-04:00,235.489990234375
657,2021-09-13 00:00:00-04:00,234.51321411132812
658,2021-09-14 00:00:00-04:00,236.42767333984375
659,2021-09-15 00:00:00-04:00,238.0198211669922
660,2021-09-16 00:00:00-04:00,237.72679138183594
661,2021-09-17 00:00:00-04:00,236.22254943847656
662,2021-09-20 00:00:00-04:00,235.13833618164062
663,2021-09-21 00:00:00-04:00,235.12860107421875
664,2021-09-22 00:00:00-04:00,235.95884704589844
665,2021-09-23 00:00:00-04:00,238.85008239746094
666,2021-09-24 00:00:00-04:00,238.22494506835938
667,2021-09-27 00:00:00-04:00,239.12356567382812
668,2021-09-28 00:00:00-04:00,236.32025146484375
669,2021-09-29 00:00:00-04:00,237.26771545410156
670,2021-09-30 00:00:00-04:00,232.61825561523438
671,2021-10-01 00:00:00-04:00,233.93692016601562
672,2021-10-04 00:00:00-04:00,235.00160217285156
673,2021-10-05 00:00:00-04:00,235.79278564453125
674,2021-10-06 00:00:00-04:00,232.9796905517578
675,2021-10-07 00:00:00-04:00,235.45091247558594
676,2021-10-08 00:00:00-04:00,232.4522247314453
677,2021-10-11 00:00:00-04:00,232.40338134765625
678,2021-10-12 00:00:00-04:00,231.45591735839844
679,2021-10-13 00:00:00-04:00,232.96990966796875
680,2021-10-14 00:00:00-04:00,238.03936767578125
681,2021-10-15 00:00:00-04:00,239.03567504882812
682,2021-10-18 00:00:00-04:00,238.80123901367188
683,2021-10-19 00:00:00-04:00,242.1320343017578
684,2021-10-20 00:00:00-04:00,240.4422149658203
685,2021-10-21 00:00:00-04:00,245.49212646484375
686,2021-10-22 00:00:00-04:00,248.12942504882812
687,2021-10-25 00:00:00-04:00,250.18063354492188
688,2021-10-26 00:00:00-04:00,245.33584594726562
689,2021-10-27 00:00:00-04:00,243.44090270996094
690,2021-10-28 00:00:00-04:00,245.2186279296875
691,2021-10-29 00:00:00-04:00,248.3052520751953
692,2021-11-01 00:00:00-04:00,252.73001098632812
693,2021-11-02 00:00:00-04:00,253.4430389404297
694,2021-11-03 00:00:00-04:00,253.67747497558594
695,2021-11-04 00:00:00-04:00,256.6175842285156
696,2021-11-05 00:00:00-04:00,255.21102905273438
697,2021-11-08 00:00:00-05:00,255.9923858642578
698,2021-11-09 00:00:00-05:00,256.84222412109375
699,2021-11-10 00:00:00-05:00,257.64312744140625
700,2021-11-11 00:00:00-05:00,258.8348388671875
701,2021-11-12 00:00:00-05:00,261.2377014160156
702,2021-11-15 00:00:00-05:00,259.3525085449219
703,2021-11-16 00:00:00-05:00,261.57958984375
704,2021-11-17 00:00:00-05:00,263.07403564453125
705,2021-11-18 00:00:00-05:00,262.2926330566406
706,2021-11-19 00:00:00-05:00,260.7590637207031
707,2021-11-22 00:00:00-05:00,261.2962951660156
708,2021-11-23 00:00:00-05:00,261.76513671875
709,2021-11-24 00:00:00-05:00,262.7712097167969
710,2021-11-26 00:00:00-05:00,252.22207641601562
711,2021-11-29 00:00:00-05:00,256.060791015625
712,2021-11-30 00:00:00-05:00,248.2856903076172
713,2021-12-01 00:00:00-05:00,245.75588989257812
714,2021-12-02 00:00:00-05:00,255.6505889892578
715,2021-12-03 00:00:00-05:00,254.0584259033203
716,2021-12-06 00:00:00-05:00,257.97528076171875
717,2021-12-07 00:00:00-05:00,258.6981201171875
718,2021-12-08 00:00:00-05:00,260.544189453125
719,2021-12-09 00:00:00-05:00,260.0460205078125
720,2021-12-10 00:00:00-05:00,264.3829345703125
721,2021-12-13 00:00:00-05:00,261.6870422363281
722,2021-12-14 00:00:00-05:00,258.4148254394531
723,2021-12-15 00:00:00-05:00,262.8689270019531
724,2021-12-16 00:00:00-05:00,243.0697479248047
725,2021-12-17 00:00:00-05:00,242.65948486328125
726,2021-12-20 00:00:00-05:00,240.3300018310547
727,2021-12-21 00:00:00-05:00,245.537109375
728,2021-12-22 00:00:00-05:00,244.568115234375
729,2021-12-23 00:00:00-05:00,248.2777099609375
730,2021-12-27 00:00:00-05:00,251.17489624023438
731,2021-12-28 00:00:00-05:00,251.14552307128906
732,2021-12-29 00:00:00-05:00,251.36087036132812
733,2021-12-30 00:00:00-05:00,249.35435485839844
734,2021-12-31 00:00:00-05:00,249.8535614013672
735,2022-01-03 00:00:00-05:00,245.70350646972656
736,2022-01-04 00:00:00-05:00,244.8323974609375
737,2022-01-05 00:00:00-05:00,237.7655792236328
738,2022-01-06 00:00:00-05:00,235.31863403320312
739,2022-01-07 00:00:00-05:00,233.0380859375
740,2022-01-10 00:00:00-05:00,233.27297973632812
741,2022-01-11 00:00:00-05:00,235.03480529785156
742,2022-01-12 00:00:00-05:00,237.4034423828125
743,2022-01-13 00:00:00-05:00,233.9287567138672
744,2022-01-14 00:00:00-05:00,233.35130310058594
745,2022-01-18 00:00:00-05:00,229.3480682373047
746,2022-01-19 00:00:00-05:00,231.9124755859375
747,2022-01-20 00:00:00-05:00,228.2616424560547
748,2022-01-21 00:00:00-05:00,226.52919006347656
749,2022-01-24 00:00:00-05:00,229.65150451660156
750,2022-01-25 00:00:00-05:00,223.48516845703125
751,2022-01-26 00:00:00-05:00,221.1067352294922
752,2022-01-27 00:00:00-05:00,219.12960815429688
753,2022-01-28 00:00:00-05:00,222.9370574951172
754,2022-01-31 00:00:00-05:00,227.60581970214844
755,2022-02-01 00:00:00-05:00,229.44593811035156
756,2022-02-02 00:00:00-05:00,231.47203063964844
757,2022-02-03 00:00:00-05:00,227.01858520507812
758,2022-02-04 00:00:00-05:00,225.79507446289062
759,2022-02-07 00:00:00-05:00,224.6205596923828
760,2022-02-08 00:00:00-05:00,227.9973602294922
761,2022-02-09 00:00:00-05:00,231.25669860839844
762,2022-02-10 00:00:00-05:00,226.0985107421875
763,2022-02-11 00:00:00-05:00,213.09051513671875
764,2022-02-14 00:00:00-05:00,217.39715576171875
765,2022-02-15 00:00:00-05:00,225.05120849609375
766,2022-02-16 00:00:00-05:00,230.15066528320312
767,2022-02-17 00:00:00-05:00,224.0235137939453
768,2022-02-18 00:00:00-05:00,225.1417999267578
769,2022-02-22 00:00:00-05:00,223.05235290527344
770,2022-02-23 00:00:00-05:00,217.33331298828125
771,2022-02-24 00:00:00-05:00,217.4412078857422
772,2022-02-25 00:00:00-05:00,223.16026306152344
773,2022-02-28 00:00:00-05:00,222.17929077148438
774,2022-03-01 00:00:00-05:00,218.99111938476562
775,2022-03-02 00:00:00-05:00,222.7482452392578
776,2022-03-03 00:00:00-05:00,224.50416564941406
777,2022-03-04 00:00:00-05:00,222.14002990722656
778,2022-03-07 00:00:00-05:00,213.4977264404297
779,2022-03-08 00:00:00-05:00,211.16299438476562
780,2022-03-09 00:00:00-05:00,218.2161865234375
781,2022-03-10 00:00:00-05:00,210.96682739257812
782,2022-03-11 00:00:00-05:00,210.95701599121094
783,2022-03-14 00:00:00-04:00,210.47633361816406
784,2022-03-15 00:00:00-04:00,214.9691619873047
785,2022-03-16 00:00:00-04:00,218.61839294433594
786,2022-03-17 00:00:00-04:00,222.24794006347656
787,2022-03-18 00:00:00-04:00,226.5740203857422
788,2022-03-21 00:00:00-04:00,225.1123809814453
789,2022-03-22 00:00:00-04:00,225.99525451660156
790,2022-03-23 00:00:00-04:00,224.5924530029297
791,2022-03-24 00:00:00-04:00,222.7678680419922
792,2022-03-25 00:00:00-04:00,223.0719451904297
793,2022-03-28 00:00:00-04:00,224.2000732421875
794,2022-03-29 00:00:00-04:00,228.1925811767578
795,2022-03-30 00:00:00-04:00,225.53419494628906
796,2022-03-31 00:00:00-04:00,222.758056640625
797,2022-04-01 00:00:00-04:00,223.59185791015625
798,2022-04-04 00:00:00-04:00,222.85614013671875
799,2022-04-05 00:00:00-04:00,218.794921875
800,2022-04-06 00:00:00-04:00,219.44236755371094
801,2022-04-07 00:00:00-04:00,220.41355895996094
802,2022-04-08 00:00:00-04:00,220.14866638183594
803,2022-04-11 00:00:00-04:00,217.70606994628906
804,2022-04-12 00:00:00-04:00,213.5075225830078
805,2022-04-13 00:00:00-04:00,214.7239227294922
806,2022-04-14 00:00:00-04:00,210.65292358398438
807,2022-04-18 00:00:00-04:00,212.58541870117188
808,2022-04-19 00:00:00-04:00,218.89305114746094
809,2022-04-20 00:00:00-04:00,222.20872497558594
810,2022-04-21 00:00:00-04:00,219.86419677734375
811,2022-04-22 00:00:00-04:00,216.18556213378906
812,2022-04-25 00:00:00-04:00,216.61721801757812
813,2022-04-26 00:00:00-04:00,210.28997802734375
814,2022-04-27 00:00:00-04:00,212.2224578857422
815,2022-04-28 00:00:00-04:00,216.4406280517578
816,2022-04-29 00:00:00-04:00,211.5848388671875
817,2022-05-02 00:00:00-04:00,213.409423828125
818,2022-05-03 00:00:00-04:00,212.4186553955078
819,2022-05-04 00:00:00-04:00,218.2259979248047
820,2022-05-05 00:00:00-04:00,209.32861328125
821,2022-05-06 00:00:00-04:00,205.82656860351562
822,2022-05-09 00:00:00-04:00,204.75729370117188
823,2022-05-10 00:00:00-04:00,204.4728240966797
824,2022-05-11 00:00:00-04:00,203.96273803710938
825,2022-05-12 00:00:00-04:00,205.83636474609375
826,2022-05-13 00:00:00-04:00,207.9356231689453
827,2022-05-16 00:00:00-04:00,206.67019653320312
828,2022-05-17 00:00:00-04:00,211.57501220703125
829,2022-05-18 00:00:00-04:00,201.9027099609375
830,2022-05-19 00:00:00-04:00,201.9713592529297
831,2022-05-20 00:00:00-04:00,201.333740234375
832,2022-05-23 00:00:00-04:00,202.4843292236328
833,2022-05-24 00:00:00-04:00,207.36203002929688
834,2022-05-25 00:00:00-04:00,209.82058715820312
835,2022-05-26 00:00:00-04:00,211.9053955078125
836,2022-05-27 00:00:00-04:00,216.1832275390625
837,2022-05-31 00:00:00-04:00,214.26559448242188
838,2022-06-01 00:00:00-04:00,211.77757263183594
839,2022-06-02 00:00:00-04:00,218.50408935546875
840,2022-06-03 00:00:00-04:00,216.72410583496094
841,2022-06-06 00:00:00-04:00,217.58950805664062
842,2022-06-07 00:00:00-04:00,218.37625122070312
843,2022-06-08 00:00:00-04:00,215.5243682861328
844,2022-06-09 00:00:00-04:00,210.79412841796875
845,2022-06-10 00:00:00-04:00,204.19546508789062
846,2022-06-13 00:00:00-04:00,198.96371459960938
847,2022-06-14 00:00:00-04:00,197.4886016845703
848,2022-06-15 00:00:00-04:00,198.34417724609375
849,2022-06-16 00:00:00-04:00,193.200927734375
850,2022-06-17 00:00:00-04:00,192.11915588378906
851,2022-06-21 00:00:00-04:00,194.70555114746094
852,2022-06-22 00:00:00-04:00,194.23350524902344
853,2022-06-23 00:00:00-04:00,195.8954620361328
854,2022-06-24 00:00:00-04:00,201.54022216796875
855,2022-06-27 00:00:00-04:00,200.96005249023438
856,2022-06-28 00:00:00-04:00,199.48492431640625
857,2022-06-29 00:00:00-04:00,198.58016967773438
858,2022-06-30 00:00:00-04:00,199.0817108154297
859,2022-07-01 00:00:00-04:00,199.2783966064453
860,2022-07-05 00:00:00-04:00,197.5181121826172
861,2022-07-06 00:00:00-04:00,200.77320861816406
862,2022-07-07 00:00:00-04:00,207.04734802246094
863,2022-07-08 00:00:00-04:00,203.9889373779297
864,2022-07-11 00:00:00-04:00,203.55624389648438
865,2022-07-12 00:00:00-04:00,201.84510803222656
866,2022-07-13 00:00:00-04:00,201.1763916015625
867,2022-07-14 00:00:00-04:00,199.3079071044922
868,2022-07-15 00:00:00-04:00,204.22496032714844
869,2022-07-18 00:00:00-04:00,203.57591247558594
870,2022-07-19 00:00:00-04:00,211.1088409423828
871,2022-07-20 00:00:00-04:00,213.0166473388672
872,2022-07-21 00:00:00-04:00,216.48809814453125
873,2022-07-22 00:00:00-04:00,216.02587890625
874,2022-07-25 00:00:00-04:00,214.09841918945312
875,2022-07-26 00:00:00-04:00,213.71487426757812
876,2022-07-27 00:00:00-04:00,218.10089111328125
877,2022-07-28 00:00:00-04:00,222.16238403320312
878,2022-07-29 00:00:00-04:00,227.15809631347656
879,2022-08-01 00:00:00-04:00,226.6762237548828
880,2022-08-02 00:00:00-04:00,223.8144989013672
881,2022-08-03 00:00:00-04:00,226.3812255859375
882,2022-08-04 00:00:00-04:00,227.08926391601562
883,2022-08-05 00:00:00-04:00,227.70883178710938
884,2022-08-08 00:00:00-04:00,228.4955596923828
885,2022-08-09 00:00:00-04:00,226.41070556640625
886,2022-08-10 00:00:00-04:00,233.92396545410156
887,2022-08-11 00:00:00-04:00,234.5435028076172
888,2022-08-12 00:00:00-04:00,239.02786254882812
889,2022-08-15 00:00:00-04:00,241.05369567871094
890,2022-08-16 00:00:00-04:00,241.70274353027344
891,2022-08-17 00:00:00-04:00,240.7488555908203
892,2022-08-18 00:00:00-04:00,242.30264282226562
893,2022-08-19 00:00:00-04:00,240.24729919433594
894,2022-08-22 00:00:00-04:00,230.02212524414062
895,2022-08-23 00:00:00-04:00,235.82986450195312
896,2022-08-24 00:00:00-04:00,236.45108032226562
897,2022-08-25 00:00:00-04:00,238.8865966796875
898,2022-08-26 00:00:00-04:00,229.57839965820312
899,2022-08-29 00:00:00-04:00,228.454345703125
900,2022-08-30 00:00:00-04:00,224.79615783691406
901,2022-08-31 00:00:00-04:00,223.9974822998047
902,2022-09-01 00:00:00-04:00,223.0212860107422
903,2022-09-02 00:00:00-04:00,220.61537170410156
904,2022-09-06 00:00:00-04:00,222.40008544921875
905,2022-09-07 00:00:00-04:00,229.065673828125
906,2022-09-08 00:00:00-04:00,228.9079132080078
907,2022-09-09 00:00:00-04:00,231.00816345214844
908,2022-09-12 00:00:00-04:00,231.98434448242188
909,2022-09-13 00:00:00-04:00,224.17495727539062
910,2022-09-14 00:00:00-04:00,223.5537567138672
911,2022-09-15 00:00:00-04:00,219.90542602539062
912,2022-09-16 00:00:00-04:00,215.92184448242188
913,2022-09-19 00:00:00-04:00,220.90130615234375
914,2022-09-20 00:00:00-04:00,218.5348358154297
915,2022-09-21 00:00:00-04:00,215.8528289794922
916,2022-09-22 00:00:00-04:00,212.1847686767578
917,2022-09-23 00:00:00-04:00,210.02536010742188
918,2022-09-26 00:00:00-04:00,209.67037963867188
919,2022-09-27 00:00:00-04:00,207.03768920898438
920,2022-09-28 00:00:00-04:00,212.45098876953125
921,2022-09-29 00:00:00-04:00,210.77474975585938
922,2022-09-30 00:00:00-04:00,209.3055419921875
923,2022-10-03 00:00:00-04:00,215.54714965820312
924,2022-10-04 00:00:00-04:00,221.15768432617188
925,2022-10-05 00:00:00-04:00,220.1124725341797
926,2022-10-06 00:00:00-04:00,218.21929931640625
927,2022-10-07 00:00:00-04:00,212.70736694335938
928,2022-10-10 00:00:00-04:00,211.5241241455078
929,2022-10-11 00:00:00-04:00,211.51425170898438
930,2022-10-12 00:00:00-04:00,207.8856658935547
931,2022-10-13 00:00:00-04:00,212.02700805664062
932,2022-10-14 00:00:00-04:00,207.52081298828125
933,2022-10-17 00:00:00-04:00,212.7862548828125
934,2022-10-18 00:00:00-04:00,215.6161651611328
935,2022-10-19 00:00:00-04:00,213.73284912109375
936,2022-10-20 00:00:00-04:00,208.55616760253906
937,2022-10-21 00:00:00-04:00,213.5060577392578
938,2022-10-24 00:00:00-04:00,215.80352783203125
939,2022-10-25 00:00:00-04:00,220.3392791748047
940,2022-10-26 00:00:00-04:00,219.41241455078125
941,2022-10-27 00:00:00-04:00,217.9727783203125
942,2022-10-28 00:00:00-04:00,222.8437957763672
943,2022-10-31 00:00:00-04:00,221.85777282714844
944,2022-11-01 00:00:00-04:00,222.5972900390625
945,2022-11-02 00:00:00-04:00,218.2587432861328
946,2022-11-03 00:00:00-04:00,214.9555206298828
947,2022-11-04 00:00:00-04:00,216.97689819335938
948,2022-11-07 00:00:00-05:00,219.04757690429688
949,2022-11-08 00:00:00-05:00,222.20289611816406
950,2022-11-09 00:00:00-05:00,220.57591247558594
951,2022-11-10 00:00:00-05:00,231.89559936523438
952,2022-11-11 00:00:00-05:00,233.24647521972656
953,2022-11-14 00:00:00-05:00,234.0845947265625
954,2022-11-15 00:00:00-05:00,231.71812438964844
955,2022-11-16 00:00:00-05:00,228.760009765625
956,2022-11-17 00:00:00-05:00,225.9300994873047
957,2022-11-18 00:00:00-05:00,227.78382873535156
958,2022-11-21 00:00:00-05:00,227.91201782226562
959,2022-11-22 00:00:00-05:00,230.32781982421875
960,2022-11-23 00:00:00-05:00,231.12649536132812
961,2022-11-25 00:00:00-05:00,232.7830352783203
962,2022-11-28 00:00:00-05:00,228.3852996826172
963,2022-11-29 00:00:00-05:00,227.57675170898438
964,2022-11-30 00:00:00-05:00,233.18731689453125
965,2022-12-01 00:00:00-05:00,236.6581573486328
966,2022-12-02 00:00:00-05:00,238.54147338867188
967,2022-12-05 00:00:00-05:00,235.01145935058594
968,2022-12-06 00:00:00-05:00,230.32781982421875
969,2022-12-07 00:00:00-05:00,231.8561553955078
970,2022-12-08 00:00:00-05:00,231.36314392089844
971,2022-12-09 00:00:00-05:00,229.64743041992188
972,2022-12-12 00:00:00-05:00,235.05091857910156
973,2022-12-13 00:00:00-05:00,235.04104614257812
974,2022-12-14 00:00:00-05:00,232.6154022216797
975,2022-12-15 00:00:00-05:00,238.46258544921875
976,2022-12-16 00:00:00-05:00,233.51271057128906
977,2022-12-19 00:00:00-05:00,230.7738494873047
978,2022-12-20 00:00:00-05:00,230.1509552001953
979,2022-12-21 00:00:00-05:00,235.5198516845703
980,2022-12-22 00:00:00-05:00,232.0394287109375
981,2022-12-23 00:00:00-05:00,233.6610107421875
982,2022-12-27 00:00:00-05:00,234.93649291992188
983,2022-12-28 00:00:00-05:00,232.47450256347656
984,2022-12-29 00:00:00-05:00,237.0820770263672
985,2022-12-30 00:00:00-05:00,235.0452423095703
986,2023-01-03 00:00:00-05:00,235.3517608642578
987,2023-01-04 00:00:00-05:00,235.0749053955078
988,2023-01-05 00:00:00-05:00,227.15504455566406
989,2023-01-06 00:00:00-05:00,233.1171875
990,2023-01-09 00:00:00-05:00,238.52565002441406
991,2023-01-10 00:00:00-05:00,238.7332763671875
992,2023-01-11 00:00:00-05:00,241.1260528564453
993,2023-01-12 00:00:00-05:00,239.42538452148438
994,2023-01-13 00:00:00-05:00,241.09637451171875
995,2023-01-17 00:00:00-05:00,239.3265380859375
996,2023-01-18 00:00:00-05:00,235.82635498046875
997,2023-01-19 00:00:00-05:00,225.8004608154297
998,2023-01-20 00:00:00-05:00,231.18914794921875
999,2023-01-23 00:00:00-05:00,235.42098999023438
1000,2023-01-24 00:00:00-05:00,239.72201538085938
1001,2023-01-25 00:00:00-05:00,232.37564086914062
1002,2023-01-26 00:00:00-05:00,232.62281799316406
1003,2023-01-27 00:00:00-05:00,236.8843231201172
1004,2023-01-30 00:00:00-05:00,233.31494140625
1005,2023-01-31 00:00:00-05:00,240.56246948242188
1006,2023-02-01 00:00:00-05:00,243.24195861816406
1007,2023-02-02 00:00:00-05:00,248.16595458984375
1008,2023-02-03 00:00:00-05:00,245.8522491455078
1009,2023-02-06 00:00:00-05:00,241.23480224609375
1010,2023-02-07 00:00:00-05:00,242.69818115234375
1011,2023-02-08 00:00:00-05:00,240.66134643554688
1012,2023-02-09 00:00:00-05:00,239.197998046875
1013,2023-02-10 00:00:00-05:00,238.81236267089844
1014,2023-02-13 00:00:00-05:00,241.3831329345703
1015,2023-02-14 00:00:00-05:00,240.03843688964844
1016,2023-02-15 00:00:00-05:00,242.7673797607422
1017,2023-02-16 00:00:00-05:00,239.75167846679688
1018,2023-02-17 00:00:00-05:00,244.1039581298828
1019,2023-02-21 00:00:00-05:00,210.0888214111328
1020,2023-02-22 00:00:00-05:00,219.14035034179688
1021,2023-02-23 00:00:00-05:00,220.69688415527344
1022,2023-02-24 00:00:00-05:00,218.4265594482422
1023,2023-02-27 00:00:00-05:00,218.24810791015625
1024,2023-02-28 00:00:00-05:00,217.7523956298828
1025,2023-03-01 00:00:00-05:00,217.57394409179688
1026,2023-03-02 00:00:00-05:00,219.00157165527344
1027,2023-03-03 00:00:00-05:00,221.07362365722656
1028,2023-03-06 00:00:00-05:00,219.12054443359375
1029,2023-03-07 00:00:00-05:00,217.72267150878906
1030,2023-03-08 00:00:00-05:00,218.48605346679688
1031,2023-03-09 00:00:00-05:00,216.304931640625
1032,2023-03-10 00:00:00-05:00,211.09014892578125
1033,2023-03-13 00:00:00-04:00,208.9090576171875
1034,2023-03-14 00:00:00-04:00,210.3862762451172
