,Date,AXP
517,2021-02-23 00:00:00-05:00,131.7174835205078
518,2021-02-24 00:00:00-05:00,134.55494689941406
519,2021-02-25 00:00:00-05:00,131.85211181640625
520,2021-02-26 00:00:00-05:00,130.10154724121094
521,2021-03-01 00:00:00-05:00,133.41998291015625
522,2021-03-02 00:00:00-05:00,133.9393768310547
523,2021-03-03 00:00:00-05:00,137.1519775390625
524,2021-03-04 00:00:00-05:00,137.238525390625
525,2021-03-05 00:00:00-05:00,141.71119689941406
526,2021-03-08 00:00:00-05:00,144.53909301757812
527,2021-03-09 00:00:00-05:00,139.56626892089844
528,2021-03-10 00:00:00-05:00,141.1533203125
529,2021-03-11 00:00:00-05:00,142.11517333984375
530,2021-03-12 00:00:00-05:00,142.87506103515625
531,2021-03-15 00:00:00-04:00,141.38418579101562
532,2021-03-16 00:00:00-04:00,137.8349151611328
533,2021-03-17 00:00:00-04:00,139.16229248046875
534,2021-03-18 00:00:00-04:00,137.1423797607422
535,2021-03-19 00:00:00-04:00,135.3436737060547
536,2021-03-22 00:00:00-04:00,134.61265563964844
537,2021-03-23 00:00:00-04:00,130.8902587890625
538,2021-03-24 00:00:00-04:00,133.14102172851562
539,2021-03-25 00:00:00-04:00,136.85379028320312
540,2021-03-26 00:00:00-04:00,138.24851989746094
541,2021-03-29 00:00:00-04:00,136.9403839111328
542,2021-03-30 00:00:00-04:00,138.01766967773438
543,2021-03-31 00:00:00-04:00,136.4547576904297
544,2021-04-01 00:00:00-04:00,139.47445678710938
545,2021-04-05 00:00:00-04:00,140.91192626953125
546,2021-04-06 00:00:00-04:00,140.998779296875
547,2021-04-07 00:00:00-04:00,141.9442138671875
548,2021-04-08 00:00:00-04:00,141.8573455810547
549,2021-04-09 00:00:00-04:00,142.5712890625
550,2021-04-12 00:00:00-04:00,142.3686981201172
551,2021-04-13 00:00:00-04:00,140.8444061279297
552,2021-04-14 00:00:00-04:00,142.22398376464844
553,2021-04-15 00:00:00-04:00,143.2948760986328
554,2021-04-16 00:00:00-04:00,144.7034149169922
555,2021-04-19 00:00:00-04:00,143.3045196533203
556,2021-04-20 00:00:00-04:00,139.9857635498047
557,2021-04-21 00:00:00-04:00,141.99246215820312
558,2021-04-22 00:00:00-04:00,141.97314453125
559,2021-04-23 00:00:00-04:00,139.242919921875
560,2021-04-26 00:00:00-04:00,145.0410614013672
561,2021-04-27 00:00:00-04:00,145.0603485107422
562,2021-04-28 00:00:00-04:00,147.16355895996094
563,2021-04-29 00:00:00-04:00,149.1798553466797
564,2021-04-30 00:00:00-04:00,147.9449920654297
565,2021-05-03 00:00:00-04:00,149.34385681152344
566,2021-05-04 00:00:00-04:00,149.08338928222656
567,2021-05-05 00:00:00-04:00,150.87782287597656
568,2021-05-06 00:00:00-04:00,151.35055541992188
569,2021-05-07 00:00:00-04:00,153.3765106201172
570,2021-05-10 00:00:00-04:00,153.08712768554688
571,2021-05-11 00:00:00-04:00,148.98692321777344
572,2021-05-12 00:00:00-04:00,146.93197631835938
573,2021-05-13 00:00:00-04:00,148.6492462158203
574,2021-05-14 00:00:00-04:00,151.61102294921875
575,2021-05-17 00:00:00-04:00,151.3312530517578
576,2021-05-18 00:00:00-04:00,149.52719116210938
577,2021-05-19 00:00:00-04:00,149.2763214111328
578,2021-05-20 00:00:00-04:00,150.0481414794922
579,2021-05-21 00:00:00-04:00,151.34092712402344
580,2021-05-24 00:00:00-04:00,153.04849243164062
581,2021-05-25 00:00:00-04:00,152.44070434570312
582,2021-05-26 00:00:00-04:00,152.99066162109375
583,2021-05-27 00:00:00-04:00,154.10975646972656
584,2021-05-28 00:00:00-04:00,154.4860076904297
585,2021-06-01 00:00:00-04:00,157.98805236816406
586,2021-06-02 00:00:00-04:00,158.33538818359375
587,2021-06-03 00:00:00-04:00,158.72129821777344
588,2021-06-04 00:00:00-04:00,159.18435668945312
589,2021-06-07 00:00:00-04:00,160.0719451904297
590,2021-06-08 00:00:00-04:00,160.64112854003906
591,2021-06-09 00:00:00-04:00,158.30641174316406
592,2021-06-10 00:00:00-04:00,156.51197814941406
593,2021-06-11 00:00:00-04:00,158.71165466308594
594,2021-06-14 00:00:00-04:00,158.03628540039062
595,2021-06-15 00:00:00-04:00,160.4095916748047
596,2021-06-16 00:00:00-04:00,158.8756103515625
597,2021-06-17 00:00:00-04:00,156.41551208496094
598,2021-06-18 00:00:00-04:00,152.5950927734375
599,2021-06-21 00:00:00-04:00,159.08787536621094
600,2021-06-22 00:00:00-04:00,158.7019805908203
601,2021-06-23 00:00:00-04:00,160.16842651367188
602,2021-06-24 00:00:00-04:00,162.28125
603,2021-06-25 00:00:00-04:00,163.4775390625
604,2021-06-28 00:00:00-04:00,158.97207641601562
605,2021-06-29 00:00:00-04:00,158.46078491210938
606,2021-06-30 00:00:00-04:00,159.40623474121094
607,2021-07-01 00:00:00-04:00,161.47621154785156
608,2021-07-02 00:00:00-04:00,162.98513793945312
609,2021-07-06 00:00:00-04:00,164.01046752929688
610,2021-07-07 00:00:00-04:00,165.38401794433594
611,2021-07-08 00:00:00-04:00,162.01791381835938
612,2021-07-09 00:00:00-04:00,166.3125762939453
613,2021-07-12 00:00:00-04:00,167.9182586669922
614,2021-07-13 00:00:00-04:00,166.97032165527344
615,2021-07-14 00:00:00-04:00,166.87359619140625
616,2021-07-15 00:00:00-04:00,167.1927947998047
617,2021-07-16 00:00:00-04:00,164.4457244873047
618,2021-07-19 00:00:00-04:00,157.4813995361328
619,2021-07-20 00:00:00-04:00,163.34304809570312
620,2021-07-21 00:00:00-04:00,166.86390686035156
621,2021-07-22 00:00:00-04:00,165.30661010742188
622,2021-07-23 00:00:00-04:00,167.51199340820312
623,2021-07-26 00:00:00-04:00,166.96063232421875
624,2021-07-27 00:00:00-04:00,167.2798309326172
625,2021-07-28 00:00:00-04:00,164.45542907714844
626,2021-07-29 00:00:00-04:00,166.32225036621094
627,2021-07-30 00:00:00-04:00,164.94871520996094
628,2021-08-02 00:00:00-04:00,163.72996520996094
629,2021-08-03 00:00:00-04:00,163.5074920654297
630,2021-08-04 00:00:00-04:00,162.55958557128906
631,2021-08-05 00:00:00-04:00,164.07818603515625
632,2021-08-06 00:00:00-04:00,165.75155639648438
633,2021-08-09 00:00:00-04:00,165.1905517578125
634,2021-08-10 00:00:00-04:00,163.94276428222656
635,2021-08-11 00:00:00-04:00,165.08413696289062
636,2021-08-12 00:00:00-04:00,163.0045166015625
637,2021-08-13 00:00:00-04:00,160.64434814453125
638,2021-08-16 00:00:00-04:00,160.3251495361328
639,2021-08-17 00:00:00-04:00,159.26116943359375
640,2021-08-18 00:00:00-04:00,156.82363891601562
641,2021-08-19 00:00:00-04:00,153.82510375976562
642,2021-08-20 00:00:00-04:00,154.5215301513672
643,2021-08-23 00:00:00-04:00,155.19863891601562
644,2021-08-24 00:00:00-04:00,155.924072265625
645,2021-08-25 00:00:00-04:00,160.7410888671875
646,2021-08-26 00:00:00-04:00,160.09303283691406
647,2021-08-27 00:00:00-04:00,163.1302490234375
648,2021-08-30 00:00:00-04:00,158.8839111328125
649,2021-08-31 00:00:00-04:00,160.52830505371094
650,2021-09-01 00:00:00-04:00,159.05804443359375
651,2021-09-02 00:00:00-04:00,156.7462615966797
652,2021-09-03 00:00:00-04:00,154.0862579345703
653,2021-09-07 00:00:00-04:00,154.49252319335938
654,2021-09-08 00:00:00-04:00,153.72836303710938
655,2021-09-09 00:00:00-04:00,154.17332458496094
656,2021-09-10 00:00:00-04:00,153.52523803710938
657,2021-09-13 00:00:00-04:00,156.1658935546875
658,2021-09-14 00:00:00-04:00,154.26034545898438
659,2021-09-15 00:00:00-04:00,156.0594940185547
660,2021-09-16 00:00:00-04:00,157.3072967529297
661,2021-09-17 00:00:00-04:00,158.55503845214844
662,2021-09-20 00:00:00-04:00,155.31472778320312
663,2021-09-21 00:00:00-04:00,157.92636108398438
664,2021-09-22 00:00:00-04:00,162.0082244873047
665,2021-09-23 00:00:00-04:00,167.68609619140625
666,2021-09-24 00:00:00-04:00,169.96888732910156
667,2021-09-27 00:00:00-04:00,170.98448181152344
668,2021-09-28 00:00:00-04:00,167.47328186035156
669,2021-09-29 00:00:00-04:00,165.9256591796875
670,2021-09-30 00:00:00-04:00,162.04690551757812
671,2021-10-01 00:00:00-04:00,168.2471160888672
672,2021-10-04 00:00:00-04:00,167.00900268554688
673,2021-10-05 00:00:00-04:00,169.04026794433594
674,2021-10-06 00:00:00-04:00,167.72479248046875
675,2021-10-07 00:00:00-04:00,169.00477600097656
676,2021-10-08 00:00:00-04:00,169.8386688232422
677,2021-10-11 00:00:00-04:00,168.199951171875
678,2021-10-12 00:00:00-04:00,169.60597229003906
679,2021-10-13 00:00:00-04:00,163.6036834716797
680,2021-10-14 00:00:00-04:00,166.3090362548828
681,2021-10-15 00:00:00-04:00,170.47865295410156
682,2021-10-18 00:00:00-04:00,171.4580535888672
683,2021-10-19 00:00:00-04:00,171.93319702148438
684,2021-10-20 00:00:00-04:00,174.15374755859375
685,2021-10-21 00:00:00-04:00,172.0883331298828
686,2021-10-22 00:00:00-04:00,181.4069061279297
687,2021-10-25 00:00:00-04:00,176.78155517578125
688,2021-10-26 00:00:00-04:00,175.46279907226562
689,2021-10-27 00:00:00-04:00,172.63133239746094
690,2021-10-28 00:00:00-04:00,169.31504821777344
691,2021-10-29 00:00:00-04:00,168.51022338867188
692,2021-11-01 00:00:00-04:00,168.9272003173828
693,2021-11-02 00:00:00-04:00,167.91873168945312
694,2021-11-03 00:00:00-04:00,167.3756866455078
695,2021-11-04 00:00:00-04:00,167.2981414794922
696,2021-11-05 00:00:00-04:00,171.33197021484375
697,2021-11-08 00:00:00-05:00,174.59010314941406
698,2021-11-09 00:00:00-05:00,174.40585327148438
699,2021-11-10 00:00:00-05:00,175.8894500732422
700,2021-11-11 00:00:00-05:00,175.8021697998047
701,2021-11-12 00:00:00-05:00,176.37429809570312
702,2021-11-15 00:00:00-05:00,177.5767059326172
703,2021-11-16 00:00:00-05:00,175.43368530273438
704,2021-11-17 00:00:00-05:00,174.16342163085938
705,2021-11-18 00:00:00-05:00,170.86654663085938
706,2021-11-19 00:00:00-05:00,168.2774658203125
707,2021-11-22 00:00:00-05:00,165.71754455566406
708,2021-11-23 00:00:00-05:00,165.66908264160156
709,2021-11-24 00:00:00-05:00,166.40603637695312
710,2021-11-26 00:00:00-05:00,152.0645294189453
711,2021-11-29 00:00:00-05:00,153.072998046875
712,2021-11-30 00:00:00-05:00,147.68161010742188
713,2021-12-01 00:00:00-05:00,145.50953674316406
714,2021-12-02 00:00:00-05:00,152.0160369873047
715,2021-12-03 00:00:00-05:00,151.21119689941406
716,2021-12-06 00:00:00-05:00,155.80746459960938
717,2021-12-07 00:00:00-05:00,161.8873291015625
718,2021-12-08 00:00:00-05:00,163.80728149414062
719,2021-12-09 00:00:00-05:00,162.92489624023438
720,2021-12-10 00:00:00-05:00,161.9649200439453
721,2021-12-13 00:00:00-05:00,158.3480224609375
722,2021-12-14 00:00:00-05:00,157.91168212890625
723,2021-12-15 00:00:00-05:00,157.32017517089844
724,2021-12-16 00:00:00-05:00,158.05712890625
725,2021-12-17 00:00:00-05:00,155.15777587890625
726,2021-12-20 00:00:00-05:00,151.1627197265625
727,2021-12-21 00:00:00-05:00,156.03050231933594
728,2021-12-22 00:00:00-05:00,157.54319763183594
729,2021-12-23 00:00:00-05:00,159.21104431152344
730,2021-12-27 00:00:00-05:00,159.4049835205078
731,2021-12-28 00:00:00-05:00,159.4243621826172
732,2021-12-29 00:00:00-05:00,158.8619384765625
733,2021-12-30 00:00:00-05:00,159.1819305419922
734,2021-12-31 00:00:00-05:00,158.63893127441406
735,2022-01-03 00:00:00-05:00,163.10914611816406
736,2022-01-04 00:00:00-05:00,168.3453826904297
737,2022-01-05 00:00:00-05:00,166.5514678955078
738,2022-01-06 00:00:00-05:00,168.0776824951172
739,2022-01-07 00:00:00-05:00,169.5164031982422
740,2022-01-10 00:00:00-05:00,168.89425659179688
741,2022-01-11 00:00:00-05:00,170.48854064941406
742,2022-01-12 00:00:00-05:00,169.60389709472656
743,2022-01-13 00:00:00-05:00,168.45681762695312
744,2022-01-14 00:00:00-05:00,163.7032012939453
745,2022-01-18 00:00:00-05:00,161.53538513183594
746,2022-01-19 00:00:00-05:00,156.88870239257812
747,2022-01-20 00:00:00-05:00,156.4318389892578
748,2022-01-21 00:00:00-05:00,154.31260681152344
749,2022-01-24 00:00:00-05:00,154.49729919433594
750,2022-01-25 00:00:00-05:00,168.2818145751953
751,2022-01-26 00:00:00-05:00,170.43019104003906
752,2022-01-27 00:00:00-05:00,167.10557556152344
753,2022-01-28 00:00:00-05:00,172.1216583251953
754,2022-01-31 00:00:00-05:00,174.8046875
755,2022-02-01 00:00:00-05:00,178.42092895507812
756,2022-02-02 00:00:00-05:00,179.0236358642578
757,2022-02-03 00:00:00-05:00,178.906982421875
758,2022-02-04 00:00:00-05:00,180.66653442382812
759,2022-02-07 00:00:00-05:00,182.63014221191406
760,2022-02-08 00:00:00-05:00,188.58920288085938
761,2022-02-09 00:00:00-05:00,190.92227172851562
762,2022-02-10 00:00:00-05:00,190.0570831298828
763,2022-02-11 00:00:00-05:00,186.4602813720703
764,2022-02-14 00:00:00-05:00,186.98521423339844
765,2022-02-15 00:00:00-05:00,192.45819091796875
766,2022-02-16 00:00:00-05:00,192.84706115722656
767,2022-02-17 00:00:00-05:00,190.25152587890625
768,2022-02-18 00:00:00-05:00,189.4446563720703
769,2022-02-22 00:00:00-05:00,187.0727081298828
770,2022-02-23 00:00:00-05:00,183.68003845214844
771,2022-02-24 00:00:00-05:00,183.09678649902344
772,2022-02-25 00:00:00-05:00,188.30728149414062
773,2022-02-28 00:00:00-05:00,189.1141357421875
774,2022-03-01 00:00:00-05:00,173.09378051757812
775,2022-03-02 00:00:00-05:00,175.281005859375
776,2022-03-03 00:00:00-05:00,174.8727264404297
777,2022-03-04 00:00:00-05:00,168.1262969970703
778,2022-03-07 00:00:00-05:00,154.6917724609375
779,2022-03-08 00:00:00-05:00,155.58607482910156
780,2022-03-09 00:00:00-05:00,163.94619750976562
781,2022-03-10 00:00:00-05:00,164.86973571777344
782,2022-03-11 00:00:00-05:00,163.2171630859375
783,2022-03-14 00:00:00-04:00,167.9707489013672
784,2022-03-15 00:00:00-04:00,171.130126953125
785,2022-03-16 00:00:00-04:00,175.57266235351562
786,2022-03-17 00:00:00-04:00,181.7552947998047
787,2022-03-18 00:00:00-04:00,185.4007110595703
788,2022-03-21 00:00:00-04:00,183.81614685058594
789,2022-03-22 00:00:00-04:00,185.99368286132812
790,2022-03-23 00:00:00-04:00,180.831787109375
791,2022-03-24 00:00:00-04:00,183.62173461914062
792,2022-03-25 00:00:00-04:00,184.9729461669922
793,2022-03-28 00:00:00-04:00,184.40911865234375
794,2022-03-29 00:00:00-04:00,185.61453247070312
795,2022-03-30 00:00:00-04:00,184.46743774414062
796,2022-03-31 00:00:00-04:00,181.78445434570312
797,2022-04-01 00:00:00-04:00,181.94969177246094
798,2022-04-04 00:00:00-04:00,182.426025390625
799,2022-04-05 00:00:00-04:00,180.2290496826172
800,2022-04-06 00:00:00-04:00,178.58621215820312
801,2022-04-07 00:00:00-04:00,177.80630493164062
802,2022-04-08 00:00:00-04:00,179.08338928222656
803,2022-04-11 00:00:00-04:00,173.10743713378906
804,2022-04-12 00:00:00-04:00,171.12844848632812
805,2022-04-13 00:00:00-04:00,175.07666015625
806,2022-04-14 00:00:00-04:00,176.60720825195312
807,2022-04-18 00:00:00-04:00,179.84378051757812
808,2022-04-19 00:00:00-04:00,182.46617126464844
809,2022-04-20 00:00:00-04:00,183.72377014160156
810,2022-04-21 00:00:00-04:00,181.07211303710938
811,2022-04-22 00:00:00-04:00,176.00279235839844
812,2022-04-25 00:00:00-04:00,179.4733123779297
813,2022-04-26 00:00:00-04:00,174.16029357910156
814,2022-04-27 00:00:00-04:00,173.1659393310547
815,2022-04-28 00:00:00-04:00,177.4066162109375
816,2022-04-29 00:00:00-04:00,170.31932067871094
817,2022-05-02 00:00:00-04:00,167.3069610595703
818,2022-05-03 00:00:00-04:00,167.78465270996094
819,2022-05-04 00:00:00-04:00,173.3511505126953
820,2022-05-05 00:00:00-04:00,166.71229553222656
821,2022-05-06 00:00:00-04:00,162.94931030273438
822,2022-05-09 00:00:00-04:00,156.97337341308594
823,2022-05-10 00:00:00-04:00,157.76300048828125
824,2022-05-11 00:00:00-04:00,155.38430786132812
825,2022-05-12 00:00:00-04:00,149.4181365966797
826,2022-05-13 00:00:00-04:00,154.76040649414062
827,2022-05-16 00:00:00-04:00,152.4987030029297
828,2022-05-17 00:00:00-04:00,157.78250122070312
829,2022-05-18 00:00:00-04:00,152.177001953125
830,2022-05-19 00:00:00-04:00,150.1298065185547
831,2022-05-20 00:00:00-04:00,149.38890075683594
832,2022-05-23 00:00:00-04:00,155.04312133789062
833,2022-05-24 00:00:00-04:00,151.71884155273438
834,2022-05-25 00:00:00-04:00,156.47616577148438
835,2022-05-26 00:00:00-04:00,161.21405029296875
836,2022-05-27 00:00:00-04:00,165.33773803710938
837,2022-05-31 00:00:00-04:00,164.57733154296875
838,2022-06-01 00:00:00-04:00,161.59422302246094
839,2022-06-02 00:00:00-04:00,164.8892822265625
840,2022-06-03 00:00:00-04:00,162.63734436035156
841,2022-06-06 00:00:00-04:00,162.8225555419922
842,2022-06-07 00:00:00-04:00,164.45062255859375
843,2022-06-08 00:00:00-04:00,161.78921508789062
844,2022-06-09 00:00:00-04:00,156.9343719482422
845,2022-06-10 00:00:00-04:00,150.53921508789062
846,2022-06-13 00:00:00-04:00,142.61354064941406
847,2022-06-14 00:00:00-04:00,140.96600341796875
848,2022-06-15 00:00:00-04:00,142.54530334472656
849,2022-06-16 00:00:00-04:00,134.04444885253906
850,2022-06-17 00:00:00-04:00,140.5565643310547
851,2022-06-21 00:00:00-04:00,141.1219940185547
852,2022-06-22 00:00:00-04:00,140.7612762451172
853,2022-06-23 00:00:00-04:00,138.09014892578125
854,2022-06-24 00:00:00-04:00,142.47708129882812
855,2022-06-27 00:00:00-04:00,140.66380310058594
856,2022-06-28 00:00:00-04:00,138.61659240722656
857,2022-06-29 00:00:00-04:00,135.96493530273438
858,2022-06-30 00:00:00-04:00,135.64202880859375
859,2022-07-01 00:00:00-04:00,137.3837890625
860,2022-07-05 00:00:00-04:00,136.64990234375
861,2022-07-06 00:00:00-04:00,135.18211364746094
862,2022-07-07 00:00:00-04:00,138.000244140625
863,2022-07-08 00:00:00-04:00,138.71458435058594
864,2022-07-11 00:00:00-04:00,137.55992126464844
865,2022-07-12 00:00:00-04:00,136.1899871826172
866,2022-07-13 00:00:00-04:00,136.40524291992188
867,2022-07-14 00:00:00-04:00,133.54800415039062
868,2022-07-15 00:00:00-04:00,139.41908264160156
869,2022-07-18 00:00:00-04:00,139.2723388671875
870,2022-07-19 00:00:00-04:00,144.605224609375
871,2022-07-20 00:00:00-04:00,145.73052978515625
872,2022-07-21 00:00:00-04:00,146.9536895751953
873,2022-07-22 00:00:00-04:00,149.72286987304688
874,2022-07-25 00:00:00-04:00,150.4861297607422
875,2022-07-26 00:00:00-04:00,146.61122131347656
876,2022-07-27 00:00:00-04:00,148.37254333496094
877,2022-07-28 00:00:00-04:00,148.87158203125
878,2022-07-29 00:00:00-04:00,150.71119689941406
879,2022-08-01 00:00:00-04:00,150.03602600097656
880,2022-08-02 00:00:00-04:00,148.34317016601562
881,2022-08-03 00:00:00-04:00,152.09088134765625
882,2022-08-04 00:00:00-04:00,153.49996948242188
883,2022-08-05 00:00:00-04:00,154.126220703125
884,2022-08-08 00:00:00-04:00,153.90113830566406
885,2022-08-09 00:00:00-04:00,155.3885040283203
886,2022-08-10 00:00:00-04:00,158.95030212402344
887,2022-08-11 00:00:00-04:00,159.48849487304688
888,2022-08-12 00:00:00-04:00,162.2772674560547
889,2022-08-15 00:00:00-04:00,161.84671020507812
890,2022-08-16 00:00:00-04:00,161.79779052734375
891,2022-08-17 00:00:00-04:00,160.37892150878906
892,2022-08-18 00:00:00-04:00,161.11282348632812
893,2022-08-19 00:00:00-04:00,158.75460815429688
894,2022-08-22 00:00:00-04:00,154.31211853027344
895,2022-08-23 00:00:00-04:00,153.95008850097656
896,2022-08-24 00:00:00-04:00,155.71142578125
897,2022-08-25 00:00:00-04:00,158.74481201171875
898,2022-08-26 00:00:00-04:00,153.93051147460938
899,2022-08-29 00:00:00-04:00,151.22000122070312
900,2022-08-30 00:00:00-04:00,151.3374481201172
901,2022-08-31 00:00:00-04:00,148.73458862304688
902,2022-09-01 00:00:00-04:00,147.86370849609375
903,2022-09-02 00:00:00-04:00,146.57203674316406
904,2022-09-06 00:00:00-04:00,145.4076385498047
905,2022-09-07 00:00:00-04:00,148.9792022705078
906,2022-09-08 00:00:00-04:00,150.22193908691406
907,2022-09-09 00:00:00-04:00,155.03622436523438
908,2022-09-12 00:00:00-04:00,158.9600830078125
909,2022-09-13 00:00:00-04:00,152.0126190185547
910,2022-09-14 00:00:00-04:00,152.9422149658203
911,2022-09-15 00:00:00-04:00,152.77584838867188
912,2022-09-16 00:00:00-04:00,149.79136657714844
913,2022-09-19 00:00:00-04:00,152.02239990234375
914,2022-09-20 00:00:00-04:00,150.18280029296875
915,2022-09-21 00:00:00-04:00,145.5152587890625
916,2022-09-22 00:00:00-04:00,139.957275390625
917,2022-09-23 00:00:00-04:00,137.2467803955078
918,2022-09-26 00:00:00-04:00,134.4971466064453
919,2022-09-27 00:00:00-04:00,134.5363006591797
920,2022-09-28 00:00:00-04:00,137.5403289794922
921,2022-09-29 00:00:00-04:00,134.82984924316406
922,2022-09-30 00:00:00-04:00,132.01173400878906
923,2022-10-03 00:00:00-04:00,137.01194763183594
924,2022-10-04 00:00:00-04:00,142.33509826660156
925,2022-10-05 00:00:00-04:00,141.26846313476562
926,2022-10-06 00:00:00-04:00,139.32125854492188
927,2022-10-07 00:00:00-04:00,136.01385498046875
928,2022-10-10 00:00:00-04:00,134.55587768554688
929,2022-10-11 00:00:00-04:00,134.39930725097656
930,2022-10-12 00:00:00-04:00,133.8024139404297
931,2022-10-13 00:00:00-04:00,139.03782653808594
932,2022-10-14 00:00:00-04:00,134.38192749023438
933,2022-10-17 00:00:00-04:00,139.0279998779297
934,2022-10-18 00:00:00-04:00,143.39903259277344
935,2022-10-19 00:00:00-04:00,141.41485595703125
936,2022-10-20 00:00:00-04:00,139.8923797607422
937,2022-10-21 00:00:00-04:00,137.5546112060547
938,2022-10-24 00:00:00-04:00,139.1164093017578
939,2022-10-25 00:00:00-04:00,144.4107208251953
940,2022-10-26 00:00:00-04:00,144.2732391357422
941,2022-10-27 00:00:00-04:00,144.3616180419922
942,2022-10-28 00:00:00-04:00,147.77003479003906
943,2022-10-31 00:00:00-04:00,145.8153533935547
944,2022-11-01 00:00:00-04:00,144.4696807861328
945,2022-11-02 00:00:00-04:00,140.95321655273438
946,2022-11-03 00:00:00-04:00,136.83755493164062
947,2022-11-04 00:00:00-04:00,142.1515655517578
948,2022-11-07 00:00:00-05:00,144.37144470214844
949,2022-11-08 00:00:00-05:00,147.5343017578125
950,2022-11-09 00:00:00-05:00,143.2713165283203
951,2022-11-10 00:00:00-05:00,152.00355529785156
952,2022-11-11 00:00:00-05:00,152.1410675048828
953,2022-11-14 00:00:00-05:00,151.39456176757812
954,2022-11-15 00:00:00-05:00,151.1588134765625
955,2022-11-16 00:00:00-05:00,149.8622589111328
956,2022-11-17 00:00:00-05:00,147.96649169921875
957,2022-11-18 00:00:00-05:00,149.79347229003906
958,2022-11-21 00:00:00-05:00,150.09799194335938
959,2022-11-22 00:00:00-05:00,151.83657836914062
960,2022-11-23 00:00:00-05:00,151.19810485839844
961,2022-11-25 00:00:00-05:00,151.4141845703125
962,2022-11-28 00:00:00-05:00,148.19239807128906
963,2022-11-29 00:00:00-05:00,151.6793975830078
964,2022-11-30 00:00:00-05:00,154.7931365966797
965,2022-12-01 00:00:00-05:00,154.70474243164062
966,2022-12-02 00:00:00-05:00,153.9680633544922
967,2022-12-05 00:00:00-05:00,153.30995178222656
968,2022-12-06 00:00:00-05:00,151.95445251464844
969,2022-12-07 00:00:00-05:00,152.02320861816406
970,2022-12-08 00:00:00-05:00,151.38475036621094
971,2022-12-09 00:00:00-05:00,151.1686248779297
972,2022-12-12 00:00:00-05:00,154.5181121826172
973,2022-12-13 00:00:00-05:00,154.72438049316406
974,2022-12-14 00:00:00-05:00,151.37490844726562
975,2022-12-15 00:00:00-05:00,147.55393981933594
976,2022-12-16 00:00:00-05:00,143.70350646972656
977,2022-12-19 00:00:00-05:00,142.43638610839844
978,2022-12-20 00:00:00-05:00,143.1141815185547
979,2022-12-21 00:00:00-05:00,144.4893341064453
980,2022-12-22 00:00:00-05:00,142.73109436035156
981,2022-12-23 00:00:00-05:00,144.4107208251953
982,2022-12-27 00:00:00-05:00,143.7919158935547
983,2022-12-28 00:00:00-05:00,141.45416259765625
984,2022-12-29 00:00:00-05:00,144.70542907714844
985,2022-12-30 00:00:00-05:00,145.12779235839844
986,2023-01-03 00:00:00-05:00,144.50897216796875
987,2023-01-04 00:00:00-05:00,147.86825561523438
988,2023-01-05 00:00:00-05:00,144.32974243164062
989,2023-01-06 00:00:00-05:00,148.01611328125
990,2023-01-09 00:00:00-05:00,148.24281311035156
991,2023-01-10 00:00:00-05:00,149.81988525390625
992,2023-01-11 00:00:00-05:00,151.7123260498047
993,2023-01-12 00:00:00-05:00,152.69798278808594
994,2023-01-13 00:00:00-05:00,153.5259246826172
995,2023-01-17 00:00:00-05:00,151.5447540283203
996,2023-01-18 00:00:00-05:00,148.26254272460938
997,2023-01-19 00:00:00-05:00,144.7437286376953
998,2023-01-20 00:00:00-05:00,149.42559814453125
999,2023-01-23 00:00:00-05:00,151.79119873046875
1000,2023-01-24 00:00:00-05:00,153.1020965576172
1001,2023-01-25 00:00:00-05:00,154.52145385742188
1002,2023-01-26 00:00:00-05:00,153.6442108154297
1003,2023-01-27 00:00:00-05:00,169.8385772705078
1004,2023-01-30 00:00:00-05:00,170.18353271484375
1005,2023-01-31 00:00:00-05:00,172.4209747314453
1006,2023-02-01 00:00:00-05:00,171.11990356445312
1007,2023-02-02 00:00:00-05:00,170.64678955078125
1008,2023-02-03 00:00:00-05:00,176.29461669921875
1009,2023-02-06 00:00:00-05:00,173.94873046875
1010,2023-02-07 00:00:00-05:00,176.13690185546875
1011,2023-02-08 00:00:00-05:00,176.4326171875
1012,2023-02-09 00:00:00-05:00,176.7972869873047
1013,2023-02-10 00:00:00-05:00,176.6790008544922
1014,2023-02-13 00:00:00-05:00,178.7292022705078
1015,2023-02-14 00:00:00-05:00,178.4236297607422
1016,2023-02-15 00:00:00-05:00,178.0786590576172
1017,2023-02-16 00:00:00-05:00,175.3878173828125
1018,2023-02-17 00:00:00-05:00,174.75698852539062
1019,2023-02-21 00:00:00-05:00,170.99179077148438
1020,2023-02-22 00:00:00-05:00,172.19427490234375
1021,2023-02-23 00:00:00-05:00,172.62796020507812
1022,2023-02-24 00:00:00-05:00,171.750732421875
1023,2023-02-27 00:00:00-05:00,170.81434631347656
1024,2023-02-28 00:00:00-05:00,171.49447631835938
1025,2023-03-01 00:00:00-05:00,173.38693237304688
1026,2023-03-02 00:00:00-05:00,172.82510375976562
1027,2023-03-03 00:00:00-05:00,176.5213165283203
1028,2023-03-06 00:00:00-05:00,176.4917449951172
1029,2023-03-07 00:00:00-05:00,172.80538940429688
1030,2023-03-08 00:00:00-05:00,172.32240295410156
1031,2023-03-09 00:00:00-05:00,169.65127563476562
1032,2023-03-10 00:00:00-05:00,163.32337951660156
1033,2023-03-13 00:00:00-04:00,155.36912536621094
1034,2023-03-14 00:00:00-04:00,161.55905151367188
