,Date,KMX
520,2021-02-26 00:00:00-05:00,119.51000213623047
521,2021-03-01 00:00:00-05:00,121.38999938964844
522,2021-03-02 00:00:00-05:00,120.9800033569336
523,2021-03-03 00:00:00-05:00,121.80000305175781
524,2021-03-04 00:00:00-05:00,120.30000305175781
525,2021-03-05 00:00:00-05:00,123.19999694824219
526,2021-03-08 00:00:00-05:00,129.1699981689453
527,2021-03-09 00:00:00-05:00,128.6699981689453
528,2021-03-10 00:00:00-05:00,133.5500030517578
529,2021-03-11 00:00:00-05:00,132.97000122070312
530,2021-03-12 00:00:00-05:00,133.75999450683594
531,2021-03-15 00:00:00-04:00,134.35000610351562
532,2021-03-16 00:00:00-04:00,131.1199951171875
533,2021-03-17 00:00:00-04:00,132.0500030517578
534,2021-03-18 00:00:00-04:00,134.55999755859375
535,2021-03-19 00:00:00-04:00,133.24000549316406
536,2021-03-22 00:00:00-04:00,132.3000030517578
537,2021-03-23 00:00:00-04:00,131.02000427246094
538,2021-03-24 00:00:00-04:00,128.35000610351562
539,2021-03-25 00:00:00-04:00,130.60000610351562
540,2021-03-26 00:00:00-04:00,133.80999755859375
541,2021-03-29 00:00:00-04:00,134.57000732421875
542,2021-03-30 00:00:00-04:00,135.8300018310547
543,2021-03-31 00:00:00-04:00,132.66000366210938
544,2021-04-01 00:00:00-04:00,123.30999755859375
545,2021-04-05 00:00:00-04:00,128.05999755859375
546,2021-04-06 00:00:00-04:00,126.33000183105469
547,2021-04-07 00:00:00-04:00,126.0999984741211
548,2021-04-08 00:00:00-04:00,128.14999389648438
549,2021-04-09 00:00:00-04:00,131.6300048828125
550,2021-04-12 00:00:00-04:00,132.10000610351562
551,2021-04-13 00:00:00-04:00,130.14999389648438
552,2021-04-14 00:00:00-04:00,129.6199951171875
553,2021-04-15 00:00:00-04:00,129.19000244140625
554,2021-04-16 00:00:00-04:00,129.97000122070312
555,2021-04-19 00:00:00-04:00,130.10000610351562
556,2021-04-20 00:00:00-04:00,127.80000305175781
557,2021-04-21 00:00:00-04:00,128.92999267578125
558,2021-04-22 00:00:00-04:00,129.0500030517578
559,2021-04-23 00:00:00-04:00,131.0800018310547
560,2021-04-26 00:00:00-04:00,131.42999267578125
561,2021-04-27 00:00:00-04:00,133.0500030517578
562,2021-04-28 00:00:00-04:00,134.08999633789062
563,2021-04-29 00:00:00-04:00,133.19000244140625
564,2021-04-30 00:00:00-04:00,133.24000549316406
565,2021-05-03 00:00:00-04:00,136.94000244140625
566,2021-05-04 00:00:00-04:00,137.41000366210938
567,2021-05-05 00:00:00-04:00,137.89999389648438
568,2021-05-06 00:00:00-04:00,130.2899932861328
569,2021-05-07 00:00:00-04:00,129.99000549316406
570,2021-05-10 00:00:00-04:00,127.91000366210938
571,2021-05-11 00:00:00-04:00,123.41999816894531
572,2021-05-12 00:00:00-04:00,118.06999969482422
573,2021-05-13 00:00:00-04:00,121.11000061035156
574,2021-05-14 00:00:00-04:00,124.83000183105469
575,2021-05-17 00:00:00-04:00,124.44000244140625
576,2021-05-18 00:00:00-04:00,120.16000366210938
577,2021-05-19 00:00:00-04:00,115.91000366210938
578,2021-05-20 00:00:00-04:00,117.19000244140625
579,2021-05-21 00:00:00-04:00,116.68000030517578
580,2021-05-24 00:00:00-04:00,113.87999725341797
581,2021-05-25 00:00:00-04:00,113.37000274658203
582,2021-05-26 00:00:00-04:00,114.79000091552734
583,2021-05-27 00:00:00-04:00,115.79000091552734
584,2021-05-28 00:00:00-04:00,115.19000244140625
585,2021-06-01 00:00:00-04:00,116.69999694824219
586,2021-06-02 00:00:00-04:00,114.69999694824219
587,2021-06-03 00:00:00-04:00,113.80999755859375
588,2021-06-04 00:00:00-04:00,114.05000305175781
589,2021-06-07 00:00:00-04:00,114.55999755859375
590,2021-06-08 00:00:00-04:00,115.02999877929688
591,2021-06-09 00:00:00-04:00,115.0
592,2021-06-10 00:00:00-04:00,115.0
593,2021-06-11 00:00:00-04:00,116.8499984741211
594,2021-06-14 00:00:00-04:00,118.0999984741211
595,2021-06-15 00:00:00-04:00,118.83000183105469
596,2021-06-16 00:00:00-04:00,117.47000122070312
597,2021-06-17 00:00:00-04:00,115.91999816894531
598,2021-06-18 00:00:00-04:00,113.16000366210938
599,2021-06-21 00:00:00-04:00,116.08999633789062
600,2021-06-22 00:00:00-04:00,117.44999694824219
601,2021-06-23 00:00:00-04:00,118.2699966430664
602,2021-06-24 00:00:00-04:00,119.43000030517578
603,2021-06-25 00:00:00-04:00,127.4000015258789
604,2021-06-28 00:00:00-04:00,129.00999450683594
605,2021-06-29 00:00:00-04:00,130.64999389648438
606,2021-06-30 00:00:00-04:00,129.14999389648438
607,2021-07-01 00:00:00-04:00,130.5800018310547
608,2021-07-02 00:00:00-04:00,133.82000732421875
609,2021-07-06 00:00:00-04:00,132.74000549316406
610,2021-07-07 00:00:00-04:00,136.8800048828125
611,2021-07-08 00:00:00-04:00,133.27000427246094
612,2021-07-09 00:00:00-04:00,134.83999633789062
613,2021-07-12 00:00:00-04:00,135.4199981689453
614,2021-07-13 00:00:00-04:00,131.74000549316406
615,2021-07-14 00:00:00-04:00,134.19000244140625
616,2021-07-15 00:00:00-04:00,131.25999450683594
617,2021-07-16 00:00:00-04:00,130.9499969482422
618,2021-07-19 00:00:00-04:00,128.5500030517578
619,2021-07-20 00:00:00-04:00,134.3800048828125
620,2021-07-21 00:00:00-04:00,135.92999267578125
621,2021-07-22 00:00:00-04:00,134.41000366210938
622,2021-07-23 00:00:00-04:00,134.83999633789062
623,2021-07-26 00:00:00-04:00,135.08999633789062
624,2021-07-27 00:00:00-04:00,134.97000122070312
625,2021-07-28 00:00:00-04:00,133.3000030517578
626,2021-07-29 00:00:00-04:00,134.97000122070312
627,2021-07-30 00:00:00-04:00,133.9499969482422
628,2021-08-02 00:00:00-04:00,136.5
629,2021-08-03 00:00:00-04:00,139.6999969482422
630,2021-08-04 00:00:00-04:00,136.6199951171875
631,2021-08-05 00:00:00-04:00,136.0
632,2021-08-06 00:00:00-04:00,134.02000427246094
633,2021-08-09 00:00:00-04:00,132.85000610351562
634,2021-08-10 00:00:00-04:00,135.30999755859375
635,2021-08-11 00:00:00-04:00,131.89999389648438
636,2021-08-12 00:00:00-04:00,129.33999633789062
637,2021-08-13 00:00:00-04:00,128.08999633789062
638,2021-08-16 00:00:00-04:00,129.07000732421875
639,2021-08-17 00:00:00-04:00,127.47000122070312
640,2021-08-18 00:00:00-04:00,124.62000274658203
641,2021-08-19 00:00:00-04:00,124.23999786376953
642,2021-08-20 00:00:00-04:00,124.76000213623047
643,2021-08-23 00:00:00-04:00,124.91999816894531
644,2021-08-24 00:00:00-04:00,125.54000091552734
645,2021-08-25 00:00:00-04:00,127.4800033569336
646,2021-08-26 00:00:00-04:00,126.26000213623047
647,2021-08-27 00:00:00-04:00,126.58999633789062
648,2021-08-30 00:00:00-04:00,126.48999786376953
649,2021-08-31 00:00:00-04:00,125.20999908447266
650,2021-09-01 00:00:00-04:00,127.33999633789062
651,2021-09-02 00:00:00-04:00,126.44000244140625
652,2021-09-03 00:00:00-04:00,127.1500015258789
653,2021-09-07 00:00:00-04:00,126.91999816894531
654,2021-09-08 00:00:00-04:00,131.38999938964844
655,2021-09-09 00:00:00-04:00,133.22999572753906
656,2021-09-10 00:00:00-04:00,134.52999877929688
657,2021-09-13 00:00:00-04:00,134.38999938964844
658,2021-09-14 00:00:00-04:00,135.0
659,2021-09-15 00:00:00-04:00,136.80999755859375
660,2021-09-16 00:00:00-04:00,139.69000244140625
661,2021-09-17 00:00:00-04:00,140.2899932861328
662,2021-09-20 00:00:00-04:00,138.2100067138672
663,2021-09-21 00:00:00-04:00,136.97999572753906
664,2021-09-22 00:00:00-04:00,140.50999450683594
665,2021-09-23 00:00:00-04:00,142.16000366210938
666,2021-09-24 00:00:00-04:00,144.4199981689453
667,2021-09-27 00:00:00-04:00,145.24000549316406
668,2021-09-28 00:00:00-04:00,143.02999877929688
669,2021-09-29 00:00:00-04:00,146.4499969482422
670,2021-09-30 00:00:00-04:00,127.95999908447266
671,2021-10-01 00:00:00-04:00,127.18000030517578
672,2021-10-04 00:00:00-04:00,122.54000091552734
673,2021-10-05 00:00:00-04:00,126.2300033569336
674,2021-10-06 00:00:00-04:00,129.27000427246094
675,2021-10-07 00:00:00-04:00,131.35000610351562
676,2021-10-08 00:00:00-04:00,130.5399932861328
677,2021-10-11 00:00:00-04:00,129.27999877929688
678,2021-10-12 00:00:00-04:00,131.55999755859375
679,2021-10-13 00:00:00-04:00,133.35000610351562
680,2021-10-14 00:00:00-04:00,135.63999938964844
681,2021-10-15 00:00:00-04:00,136.7899932861328
682,2021-10-18 00:00:00-04:00,137.52000427246094
683,2021-10-19 00:00:00-04:00,138.5
684,2021-10-20 00:00:00-04:00,138.55999755859375
685,2021-10-21 00:00:00-04:00,141.89999389648438
686,2021-10-22 00:00:00-04:00,143.42999267578125
687,2021-10-25 00:00:00-04:00,139.97000122070312
688,2021-10-26 00:00:00-04:00,137.44000244140625
689,2021-10-27 00:00:00-04:00,137.14999389648438
690,2021-10-28 00:00:00-04:00,136.1199951171875
691,2021-10-29 00:00:00-04:00,136.9199981689453
692,2021-11-01 00:00:00-04:00,138.9499969482422
693,2021-11-02 00:00:00-04:00,144.38999938964844
694,2021-11-03 00:00:00-04:00,147.50999450683594
695,2021-11-04 00:00:00-04:00,151.00999450683594
696,2021-11-05 00:00:00-04:00,154.69000244140625
697,2021-11-08 00:00:00-05:00,153.9499969482422
698,2021-11-09 00:00:00-05:00,154.85000610351562
699,2021-11-10 00:00:00-05:00,151.9499969482422
700,2021-11-11 00:00:00-05:00,150.14999389648438
701,2021-11-12 00:00:00-05:00,148.80999755859375
702,2021-11-15 00:00:00-05:00,149.6199951171875
703,2021-11-16 00:00:00-05:00,148.00999450683594
704,2021-11-17 00:00:00-05:00,147.3000030517578
705,2021-11-18 00:00:00-05:00,146.0399932861328
706,2021-11-19 00:00:00-05:00,146.99000549316406
707,2021-11-22 00:00:00-05:00,147.08999633789062
708,2021-11-23 00:00:00-05:00,146.32000732421875
709,2021-11-24 00:00:00-05:00,147.36000061035156
710,2021-11-26 00:00:00-05:00,145.75
711,2021-11-29 00:00:00-05:00,146.47999572753906
712,2021-11-30 00:00:00-05:00,141.25
713,2021-12-01 00:00:00-05:00,140.30999755859375
714,2021-12-02 00:00:00-05:00,144.08999633789062
715,2021-12-03 00:00:00-05:00,142.67999267578125
716,2021-12-06 00:00:00-05:00,144.5
717,2021-12-07 00:00:00-05:00,149.91000366210938
718,2021-12-08 00:00:00-05:00,148.83999633789062
719,2021-12-09 00:00:00-05:00,146.60000610351562
720,2021-12-10 00:00:00-05:00,149.47999572753906
721,2021-12-13 00:00:00-05:00,143.25
722,2021-12-14 00:00:00-05:00,141.30999755859375
723,2021-12-15 00:00:00-05:00,141.99000549316406
724,2021-12-16 00:00:00-05:00,137.39999389648438
725,2021-12-17 00:00:00-05:00,137.5399932861328
726,2021-12-20 00:00:00-05:00,131.75
727,2021-12-21 00:00:00-05:00,136.99000549316406
728,2021-12-22 00:00:00-05:00,127.87000274658203
729,2021-12-23 00:00:00-05:00,126.30999755859375
730,2021-12-27 00:00:00-05:00,127.48999786376953
731,2021-12-28 00:00:00-05:00,127.91000366210938
732,2021-12-29 00:00:00-05:00,127.54000091552734
733,2021-12-30 00:00:00-05:00,128.19000244140625
734,2021-12-31 00:00:00-05:00,130.22999572753906
735,2022-01-03 00:00:00-05:00,127.01000213623047
736,2022-01-04 00:00:00-05:00,123.86000061035156
737,2022-01-05 00:00:00-05:00,119.3499984741211
738,2022-01-06 00:00:00-05:00,119.0999984741211
739,2022-01-07 00:00:00-05:00,121.08000183105469
740,2022-01-10 00:00:00-05:00,118.66999816894531
741,2022-01-11 00:00:00-05:00,119.1500015258789
742,2022-01-12 00:00:00-05:00,119.26000213623047
743,2022-01-13 00:00:00-05:00,117.47000122070312
744,2022-01-14 00:00:00-05:00,113.4000015258789
745,2022-01-18 00:00:00-05:00,110.4000015258789
746,2022-01-19 00:00:00-05:00,107.62999725341797
747,2022-01-20 00:00:00-05:00,106.05999755859375
748,2022-01-21 00:00:00-05:00,108.0999984741211
749,2022-01-24 00:00:00-05:00,111.91999816894531
750,2022-01-25 00:00:00-05:00,109.94000244140625
751,2022-01-26 00:00:00-05:00,107.75
752,2022-01-27 00:00:00-05:00,105.54000091552734
753,2022-01-28 00:00:00-05:00,110.0
754,2022-01-31 00:00:00-05:00,111.16999816894531
755,2022-02-01 00:00:00-05:00,110.95999908447266
756,2022-02-02 00:00:00-05:00,109.80000305175781
757,2022-02-03 00:00:00-05:00,106.72000122070312
758,2022-02-04 00:00:00-05:00,106.25
759,2022-02-07 00:00:00-05:00,105.58999633789062
760,2022-02-08 00:00:00-05:00,109.04000091552734
761,2022-02-09 00:00:00-05:00,112.69000244140625
762,2022-02-10 00:00:00-05:00,110.58999633789062
763,2022-02-11 00:00:00-05:00,108.4800033569336
764,2022-02-14 00:00:00-05:00,110.95999908447266
765,2022-02-15 00:00:00-05:00,113.31999969482422
766,2022-02-16 00:00:00-05:00,109.58000183105469
767,2022-02-17 00:00:00-05:00,107.4800033569336
768,2022-02-18 00:00:00-05:00,105.63999938964844
769,2022-02-22 00:00:00-05:00,101.16999816894531
770,2022-02-23 00:00:00-05:00,100.3499984741211
771,2022-02-24 00:00:00-05:00,105.1500015258789
772,2022-02-25 00:00:00-05:00,107.3499984741211
773,2022-02-28 00:00:00-05:00,109.33000183105469
774,2022-03-01 00:00:00-05:00,105.23999786376953
775,2022-03-02 00:00:00-05:00,105.80000305175781
776,2022-03-03 00:00:00-05:00,104.48999786376953
777,2022-03-04 00:00:00-05:00,103.06999969482422
778,2022-03-07 00:00:00-05:00,100.01000213623047
779,2022-03-08 00:00:00-05:00,99.94999694824219
780,2022-03-09 00:00:00-05:00,101.88999938964844
781,2022-03-10 00:00:00-05:00,100.75
782,2022-03-11 00:00:00-05:00,99.20999908447266
783,2022-03-14 00:00:00-04:00,98.55000305175781
784,2022-03-15 00:00:00-04:00,100.91999816894531
785,2022-03-16 00:00:00-04:00,102.0199966430664
786,2022-03-17 00:00:00-04:00,103.91999816894531
787,2022-03-18 00:00:00-04:00,104.47000122070312
788,2022-03-21 00:00:00-04:00,102.58999633789062
789,2022-03-22 00:00:00-04:00,103.05000305175781
790,2022-03-23 00:00:00-04:00,98.91999816894531
791,2022-03-24 00:00:00-04:00,99.27999877929688
792,2022-03-25 00:00:00-04:00,97.2699966430664
793,2022-03-28 00:00:00-04:00,98.62999725341797
794,2022-03-29 00:00:00-04:00,103.81999969482422
795,2022-03-30 00:00:00-04:00,101.52999877929688
796,2022-03-31 00:00:00-04:00,96.4800033569336
797,2022-04-01 00:00:00-04:00,98.48999786376953
798,2022-04-04 00:00:00-04:00,101.37000274658203
799,2022-04-05 00:00:00-04:00,99.81999969482422
800,2022-04-06 00:00:00-04:00,97.76000213623047
801,2022-04-07 00:00:00-04:00,99.12000274658203
802,2022-04-08 00:00:00-04:00,102.22000122070312
803,2022-04-11 00:00:00-04:00,103.16999816894531
804,2022-04-12 00:00:00-04:00,93.33000183105469
805,2022-04-13 00:00:00-04:00,92.98999786376953
806,2022-04-14 00:00:00-04:00,91.79000091552734
807,2022-04-18 00:00:00-04:00,91.11000061035156
808,2022-04-19 00:00:00-04:00,96.29000091552734
809,2022-04-20 00:00:00-04:00,93.06999969482422
810,2022-04-21 00:00:00-04:00,90.66999816894531
811,2022-04-22 00:00:00-04:00,90.37999725341797
812,2022-04-25 00:00:00-04:00,90.44999694824219
813,2022-04-26 00:00:00-04:00,88.43000030517578
814,2022-04-27 00:00:00-04:00,88.87000274658203
815,2022-04-28 00:00:00-04:00,89.0999984741211
816,2022-04-29 00:00:00-04:00,85.77999877929688
817,2022-05-02 00:00:00-04:00,91.13999938964844
818,2022-05-03 00:00:00-04:00,95.06999969482422
819,2022-05-04 00:00:00-04:00,100.18000030517578
820,2022-05-05 00:00:00-04:00,92.37999725341797
821,2022-05-06 00:00:00-04:00,94.69999694824219
822,2022-05-09 00:00:00-04:00,92.80999755859375
823,2022-05-10 00:00:00-04:00,92.22000122070312
824,2022-05-11 00:00:00-04:00,89.79000091552734
825,2022-05-12 00:00:00-04:00,91.26000213623047
826,2022-05-13 00:00:00-04:00,91.66000366210938
827,2022-05-16 00:00:00-04:00,92.66000366210938
828,2022-05-17 00:00:00-04:00,97.47000122070312
829,2022-05-18 00:00:00-04:00,89.80000305175781
830,2022-05-19 00:00:00-04:00,90.80000305175781
831,2022-05-20 00:00:00-04:00,92.45999908447266
832,2022-05-23 00:00:00-04:00,90.88999938964844
833,2022-05-24 00:00:00-04:00,90.79000091552734
834,2022-05-25 00:00:00-04:00,95.94000244140625
835,2022-05-26 00:00:00-04:00,99.16000366210938
836,2022-05-27 00:00:00-04:00,100.29000091552734
837,2022-05-31 00:00:00-04:00,99.2699966430664
838,2022-06-01 00:00:00-04:00,98.45999908447266
839,2022-06-02 00:00:00-04:00,99.19000244140625
840,2022-06-03 00:00:00-04:00,96.3499984741211
841,2022-06-06 00:00:00-04:00,97.51000213623047
842,2022-06-07 00:00:00-04:00,98.2300033569336
843,2022-06-08 00:00:00-04:00,102.23999786376953
844,2022-06-09 00:00:00-04:00,99.93000030517578
845,2022-06-10 00:00:00-04:00,96.02999877929688
846,2022-06-13 00:00:00-04:00,88.80999755859375
847,2022-06-14 00:00:00-04:00,89.79000091552734
848,2022-06-15 00:00:00-04:00,91.54000091552734
849,2022-06-16 00:00:00-04:00,85.76000213623047
850,2022-06-17 00:00:00-04:00,86.98999786376953
851,2022-06-21 00:00:00-04:00,87.68000030517578
852,2022-06-22 00:00:00-04:00,89.75
853,2022-06-23 00:00:00-04:00,91.76000213623047
854,2022-06-24 00:00:00-04:00,98.36000061035156
855,2022-06-27 00:00:00-04:00,98.62000274658203
856,2022-06-28 00:00:00-04:00,94.4000015258789
857,2022-06-29 00:00:00-04:00,93.56999969482422
858,2022-06-30 00:00:00-04:00,90.4800033569336
859,2022-07-01 00:00:00-04:00,92.66999816894531
860,2022-07-05 00:00:00-04:00,95.81999969482422
861,2022-07-06 00:00:00-04:00,92.9800033569336
862,2022-07-07 00:00:00-04:00,94.87000274658203
863,2022-07-08 00:00:00-04:00,92.66000366210938
864,2022-07-11 00:00:00-04:00,88.83999633789062
865,2022-07-12 00:00:00-04:00,91.23999786376953
866,2022-07-13 00:00:00-04:00,90.5999984741211
867,2022-07-14 00:00:00-04:00,89.11000061035156
868,2022-07-15 00:00:00-04:00,91.55000305175781
869,2022-07-18 00:00:00-04:00,92.81999969482422
870,2022-07-19 00:00:00-04:00,96.16000366210938
871,2022-07-20 00:00:00-04:00,96.61000061035156
872,2022-07-21 00:00:00-04:00,96.01000213623047
873,2022-07-22 00:00:00-04:00,94.3499984741211
874,2022-07-25 00:00:00-04:00,94.62999725341797
875,2022-07-26 00:00:00-04:00,92.20999908447266
876,2022-07-27 00:00:00-04:00,94.37000274658203
877,2022-07-28 00:00:00-04:00,97.9800033569336
878,2022-07-29 00:00:00-04:00,99.54000091552734
879,2022-08-01 00:00:00-04:00,101.95999908447266
880,2022-08-02 00:00:00-04:00,99.0199966430664
881,2022-08-03 00:00:00-04:00,99.80000305175781
882,2022-08-04 00:00:00-04:00,99.47000122070312
883,2022-08-05 00:00:00-04:00,99.16999816894531
884,2022-08-08 00:00:00-04:00,99.7699966430664
885,2022-08-09 00:00:00-04:00,96.97000122070312
886,2022-08-10 00:00:00-04:00,100.0199966430664
887,2022-08-11 00:00:00-04:00,101.69999694824219
888,2022-08-12 00:00:00-04:00,101.58999633789062
889,2022-08-15 00:00:00-04:00,101.41999816894531
890,2022-08-16 00:00:00-04:00,104.22000122070312
891,2022-08-17 00:00:00-04:00,100.01000213623047
892,2022-08-18 00:00:00-04:00,98.73999786376953
893,2022-08-19 00:00:00-04:00,96.2699966430664
894,2022-08-22 00:00:00-04:00,89.86000061035156
895,2022-08-23 00:00:00-04:00,90.33999633789062
896,2022-08-24 00:00:00-04:00,90.91999816894531
897,2022-08-25 00:00:00-04:00,93.23999786376953
898,2022-08-26 00:00:00-04:00,90.0
899,2022-08-29 00:00:00-04:00,90.69999694824219
900,2022-08-30 00:00:00-04:00,90.33000183105469
901,2022-08-31 00:00:00-04:00,88.44000244140625
902,2022-09-01 00:00:00-04:00,89.12000274658203
903,2022-09-02 00:00:00-04:00,87.55999755859375
904,2022-09-06 00:00:00-04:00,85.12999725341797
905,2022-09-07 00:00:00-04:00,88.5199966430664
906,2022-09-08 00:00:00-04:00,88.87999725341797
907,2022-09-09 00:00:00-04:00,91.0
908,2022-09-12 00:00:00-04:00,91.08000183105469
909,2022-09-13 00:00:00-04:00,85.56999969482422
910,2022-09-14 00:00:00-04:00,85.4000015258789
911,2022-09-15 00:00:00-04:00,84.9800033569336
912,2022-09-16 00:00:00-04:00,84.7300033569336
913,2022-09-19 00:00:00-04:00,86.18000030517578
914,2022-09-20 00:00:00-04:00,82.19000244140625
915,2022-09-21 00:00:00-04:00,81.05999755859375
916,2022-09-22 00:00:00-04:00,79.7699966430664
917,2022-09-23 00:00:00-04:00,79.48999786376953
918,2022-09-26 00:00:00-04:00,79.97000122070312
919,2022-09-27 00:00:00-04:00,81.1500015258789
920,2022-09-28 00:00:00-04:00,86.41999816894531
921,2022-09-29 00:00:00-04:00,65.16000366210938
922,2022-09-30 00:00:00-04:00,66.0199966430664
923,2022-10-03 00:00:00-04:00,67.73999786376953
924,2022-10-04 00:00:00-04:00,68.44999694824219
925,2022-10-05 00:00:00-04:00,66.70999908447266
926,2022-10-06 00:00:00-04:00,65.38999938964844
927,2022-10-07 00:00:00-04:00,62.310001373291016
928,2022-10-10 00:00:00-04:00,63.599998474121094
929,2022-10-11 00:00:00-04:00,63.040000915527344
930,2022-10-12 00:00:00-04:00,62.11000061035156
931,2022-10-13 00:00:00-04:00,62.38999938964844
932,2022-10-14 00:00:00-04:00,60.20000076293945
933,2022-10-17 00:00:00-04:00,62.029998779296875
934,2022-10-18 00:00:00-04:00,60.689998626708984
935,2022-10-19 00:00:00-04:00,57.5
936,2022-10-20 00:00:00-04:00,56.470001220703125
937,2022-10-21 00:00:00-04:00,55.689998626708984
938,2022-10-24 00:00:00-04:00,58.22999954223633
939,2022-10-25 00:00:00-04:00,61.849998474121094
940,2022-10-26 00:00:00-04:00,61.54999923706055
941,2022-10-27 00:00:00-04:00,62.060001373291016
942,2022-10-28 00:00:00-04:00,63.790000915527344
943,2022-10-31 00:00:00-04:00,63.0099983215332
944,2022-11-01 00:00:00-04:00,64.3499984741211
945,2022-11-02 00:00:00-04:00,62.36000061035156
946,2022-11-03 00:00:00-04:00,63.400001525878906
947,2022-11-04 00:00:00-04:00,62.790000915527344
948,2022-11-07 00:00:00-05:00,64.62999725341797
949,2022-11-08 00:00:00-05:00,64.7699966430664
950,2022-11-09 00:00:00-05:00,64.66000366210938
951,2022-11-10 00:00:00-05:00,70.6500015258789
952,2022-11-11 00:00:00-05:00,74.58000183105469
953,2022-11-14 00:00:00-05:00,73.97000122070312
954,2022-11-15 00:00:00-05:00,72.66000366210938
955,2022-11-16 00:00:00-05:00,68.3499984741211
956,2022-11-17 00:00:00-05:00,67.2300033569336
957,2022-11-18 00:00:00-05:00,66.55999755859375
958,2022-11-21 00:00:00-05:00,66.20999908447266
959,2022-11-22 00:00:00-05:00,67.13999938964844
960,2022-11-23 00:00:00-05:00,66.58999633789062
961,2022-11-25 00:00:00-05:00,66.76000213623047
962,2022-11-28 00:00:00-05:00,65.55999755859375
963,2022-11-29 00:00:00-05:00,67.12000274658203
964,2022-11-30 00:00:00-05:00,69.36000061035156
965,2022-12-01 00:00:00-05:00,69.0999984741211
966,2022-12-02 00:00:00-05:00,69.58999633789062
967,2022-12-05 00:00:00-05:00,67.38999938964844
968,2022-12-06 00:00:00-05:00,65.58999633789062
969,2022-12-07 00:00:00-05:00,65.0999984741211
970,2022-12-08 00:00:00-05:00,65.4800033569336
971,2022-12-09 00:00:00-05:00,65.69999694824219
972,2022-12-12 00:00:00-05:00,65.86000061035156
973,2022-12-13 00:00:00-05:00,67.18000030517578
974,2022-12-14 00:00:00-05:00,67.70999908447266
975,2022-12-15 00:00:00-05:00,65.38999938964844
976,2022-12-16 00:00:00-05:00,61.439998626708984
977,2022-12-19 00:00:00-05:00,58.09000015258789
978,2022-12-20 00:00:00-05:00,57.7599983215332
979,2022-12-21 00:00:00-05:00,59.369998931884766
980,2022-12-22 00:00:00-05:00,57.20000076293945
981,2022-12-23 00:00:00-05:00,60.15999984741211
982,2022-12-27 00:00:00-05:00,60.41999816894531
983,2022-12-28 00:00:00-05:00,59.2400016784668
984,2022-12-29 00:00:00-05:00,61.2599983215332
985,2022-12-30 00:00:00-05:00,60.88999938964844
986,2023-01-03 00:00:00-05:00,60.63999938964844
987,2023-01-04 00:00:00-05:00,65.12000274658203
988,2023-01-05 00:00:00-05:00,63.34000015258789
989,2023-01-06 00:00:00-05:00,65.77999877929688
990,2023-01-09 00:00:00-05:00,67.06999969482422
991,2023-01-10 00:00:00-05:00,67.38999938964844
992,2023-01-11 00:00:00-05:00,67.43000030517578
993,2023-01-12 00:00:00-05:00,66.87999725341797
994,2023-01-13 00:00:00-05:00,65.0
995,2023-01-17 00:00:00-05:00,67.44000244140625
996,2023-01-18 00:00:00-05:00,63.40999984741211
997,2023-01-19 00:00:00-05:00,62.189998626708984
998,2023-01-20 00:00:00-05:00,66.08000183105469
999,2023-01-23 00:00:00-05:00,67.33000183105469
1000,2023-01-24 00:00:00-05:00,66.72000122070312
1001,2023-01-25 00:00:00-05:00,66.30999755859375
1002,2023-01-26 00:00:00-05:00,66.26000213623047
1003,2023-01-27 00:00:00-05:00,69.0999984741211
1004,2023-01-30 00:00:00-05:00,69.04000091552734
1005,2023-01-31 00:00:00-05:00,70.44999694824219
1006,2023-02-01 00:00:00-05:00,75.83999633789062
1007,2023-02-02 00:00:00-05:00,79.31999969482422
1008,2023-02-03 00:00:00-05:00,78.19000244140625
1009,2023-02-06 00:00:00-05:00,77.86000061035156
1010,2023-02-07 00:00:00-05:00,76.16000366210938
1011,2023-02-08 00:00:00-05:00,76.22000122070312
1012,2023-02-09 00:00:00-05:00,74.4800033569336
1013,2023-02-10 00:00:00-05:00,73.56999969482422
1014,2023-02-13 00:00:00-05:00,75.0999984741211
1015,2023-02-14 00:00:00-05:00,75.91000366210938
1016,2023-02-15 00:00:00-05:00,75.55000305175781
1017,2023-02-16 00:00:00-05:00,74.31999969482422
1018,2023-02-17 00:00:00-05:00,72.94999694824219
1019,2023-02-21 00:00:00-05:00,68.58999633789062
1020,2023-02-22 00:00:00-05:00,69.48999786376953
1021,2023-02-23 00:00:00-05:00,69.11000061035156
1022,2023-02-24 00:00:00-05:00,67.86000061035156
1023,2023-02-27 00:00:00-05:00,67.12999725341797
1024,2023-02-28 00:00:00-05:00,69.04000091552734
1025,2023-03-01 00:00:00-05:00,68.76000213623047
1026,2023-03-02 00:00:00-05:00,67.86000061035156
1027,2023-03-03 00:00:00-05:00,70.3499984741211
1028,2023-03-06 00:00:00-05:00,68.7699966430664
1029,2023-03-07 00:00:00-05:00,68.80000305175781
1030,2023-03-08 00:00:00-05:00,70.4800033569336
1031,2023-03-09 00:00:00-05:00,66.37000274658203
1032,2023-03-10 00:00:00-05:00,63.72999954223633
1033,2023-03-13 00:00:00-04:00,61.209999084472656
1034,2023-03-14 00:00:00-04:00,60.33000183105469
1035,2023-03-15 00:00:00-04:00,59.130001068115234
1036,2023-03-16 00:00:00-04:00,58.47999954223633
1037,2023-03-17 00:00:00-04:00,56.2599983215332
1038,2023-03-20 00:00:00-04:00,56.7599983215332
