,Unnamed: 0,Date,BRO
735,735,2022-01-04,68.0398178100586
736,736,2022-01-05,66.39592742919922
737,737,2022-01-06,67.46888732910156
738,738,2022-01-07,67.52794647216797
739,739,2022-01-10,67.01607513427734
740,740,2022-01-11,67.2818603515625
741,741,2022-01-12,68.344970703125
742,742,2022-01-13,67.50827026367188
743,743,2022-01-14,66.00218200683594
744,744,2022-01-18,64.92919921875
745,745,2022-01-19,63.6199836730957
746,746,2022-01-20,63.236083984375
747,747,2022-01-21,62.1434326171875
748,748,2022-01-24,63.60031509399414
749,749,2022-01-25,63.413272857666016
750,750,2022-01-26,62.26155471801758
751,751,2022-01-27,61.001556396484375
752,752,2022-01-28,63.37389755249024
753,753,2022-01-31,65.24420928955078
754,754,2022-02-01,65.62811279296875
755,755,2022-02-02,67.01607513427734
756,756,2022-02-03,65.69796752929688
757,757,2022-02-04,66.57538604736328
758,758,2022-02-07,66.64439392089844
759,759,2022-02-08,67.06832885742188
760,760,2022-02-09,69.03019714355469
761,761,2022-02-10,68.12319946289062
762,762,2022-02-11,65.96417236328125
763,763,2022-02-14,65.04730987548828
764,764,2022-02-15,65.63882446289062
765,765,2022-02-16,65.66839599609375
766,766,2022-02-17,64.70225524902344
767,767,2022-02-18,65.20504760742188
768,768,2022-02-22,64.75154113769531
769,769,2022-02-23,63.322052001953125
770,770,2022-02-24,65.21490478515625
771,771,2022-02-25,66.6345443725586
772,772,2022-02-28,66.65425872802734
773,773,2022-03-01,65.92472076416016
774,774,2022-03-02,66.75284576416016
775,775,2022-03-03,67.14718627929688
776,776,2022-03-04,67.44296264648438
777,777,2022-03-07,65.29377746582031
778,778,2022-03-08,60.265869140625
779,779,2022-03-09,62.64180374145508
780,780,2022-03-10,62.28688430786133
781,781,2022-03-11,61.82353210449219
782,782,2022-03-14,62.66151428222656
783,783,2022-03-15,65.04730987548828
784,784,2022-03-16,65.93458557128906
785,785,2022-03-17,67.06832885742188
786,786,2022-03-18,68.60627746582031
787,787,2022-03-21,68.52742004394531
788,788,2022-03-22,68.23165130615234
789,789,2022-03-23,67.7091293334961
790,790,2022-03-24,68.01476287841797
791,791,2022-03-25,69.37525939941406
792,792,2022-03-28,71.09064483642578
793,793,2022-03-29,71.4554214477539
794,794,2022-03-30,71.68216705322266
795,795,2022-03-31,71.24838256835938
796,796,2022-04-01,71.53429412841797
797,797,2022-04-04,71.17937469482422
798,798,2022-04-05,71.33711242675781
799,799,2022-04-06,71.84976959228516
800,800,2022-04-07,72.36243438720703
801,801,2022-04-08,71.92863464355469
802,802,2022-04-11,71.48499298095703
803,803,2022-04-12,70.92305755615234
804,804,2022-04-13,70.8343276977539
805,805,2022-04-14,70.25267791748047
806,806,2022-04-18,68.93161010742188
807,807,2022-04-19,69.16822814941406
808,808,2022-04-20,70.05548858642578
809,809,2022-04-21,69.68086242675781
810,810,2022-04-22,66.7725601196289
811,811,2022-04-25,67.48238372802734
812,812,2022-04-26,64.75154113769531
813,813,2022-04-27,63.79526138305664
814,814,2022-04-28,64.84027099609375
815,815,2022-04-29,61.10384750366211
816,816,2022-05-02,59.23070907592773
817,817,2022-05-03,59.11240768432617
818,818,2022-05-04,60.6404914855957
819,819,2022-05-05,58.12653732299805
820,820,2022-05-06,57.51720428466797
821,821,2022-05-09,55.8778076171875
822,822,2022-05-10,56.83576202392578
823,823,2022-05-11,55.39388656616211
824,824,2022-05-12,55.3642578125
825,825,2022-05-13,57.181419372558594
826,826,2022-05-16,56.74687576293945
827,827,2022-05-17,57.55670166015625
828,828,2022-05-18,54.574180603027344
829,829,2022-05-19,54.031005859375
830,830,2022-05-20,54.31740951538086
831,831,2022-05-23,55.275367736816406
832,832,2022-05-24,55.26549530029297
833,833,2022-05-25,55.48276519775391
834,834,2022-05-26,57.37893295288086
835,835,2022-05-27,59.20597839355469
836,836,2022-05-31,58.63317489624024
837,837,2022-06-01,57.2900505065918
838,838,2022-06-02,58.87019348144531
839,839,2022-06-03,58.01099395751953
840,840,2022-06-06,58.18875503540039
841,841,2022-06-07,58.5146713256836
842,842,2022-06-08,57.7147216796875
843,843,2022-06-09,56.134578704833984
844,844,2022-06-10,55.05809783935547
845,845,2022-06-13,53.813743591308594
846,846,2022-06-14,53.981632232666016
847,847,2022-06-15,54.25815200805664
848,848,2022-06-16,52.61875915527344
849,849,2022-06-17,52.83602523803711
850,850,2022-06-21,54.18902206420898
851,851,2022-06-22,54.80133056640625
852,852,2022-06-23,56.5789909362793
853,853,2022-06-24,58.32702255249024
854,854,2022-06-27,58.28752136230469
855,855,2022-06-28,56.993778228759766
856,856,2022-06-29,57.28017807006836
857,857,2022-06-30,57.61596298217773
858,858,2022-07-01,58.59367370605469
859,859,2022-07-05,59.15659713745117
860,860,2022-07-06,59.67013931274414
861,861,2022-07-07,59.69976806640625
862,862,2022-07-08,59.33436584472656
863,863,2022-07-11,58.90970230102539
864,864,2022-07-12,58.307273864746094
865,865,2022-07-13,58.15913391113281
866,866,2022-07-14,57.57645034790039
867,867,2022-07-15,58.573917388916016
868,868,2022-07-18,58.03074645996094
869,869,2022-07-19,60.09481048583984
870,870,2022-07-20,59.92691421508789
871,871,2022-07-21,61.58606719970703
872,872,2022-07-22,61.20091247558594
873,873,2022-07-25,61.61569595336914
874,874,2022-07-26,60.92438125610352
875,875,2022-07-27,62.29713439941406
876,876,2022-07-28,63.580997467041016
877,877,2022-07-29,64.29206848144531
878,878,2022-08-01,62.39588928222656
879,879,2022-08-02,62.09961700439453
880,880,2022-08-03,63.49211502075195
881,881,2022-08-04,63.511863708496094
882,882,2022-08-05,64.09454345703125
883,883,2022-08-08,64.46983337402344
884,884,2022-08-09,64.8091049194336
885,885,2022-08-10,65.6498794555664
886,886,2022-08-11,65.81803131103516
887,887,2022-08-12,66.81708526611328
888,888,2022-08-15,67.25228881835938
889,889,2022-08-16,67.40068054199219
890,890,2022-08-17,67.20285034179688
891,891,2022-08-18,67.07425689697266
892,892,2022-08-19,66.54011535644531
893,893,2022-08-22,65.21465301513672
894,894,2022-08-23,64.34420013427734
895,895,2022-08-24,64.64095306396484
896,896,2022-08-25,65.84770965576172
897,897,2022-08-26,64.3837661743164
898,898,2022-08-29,63.67158889770508
899,899,2022-08-30,63.10776901245117
900,900,2022-08-31,62.35601043701172
901,901,2022-09-01,62.96929168701172
902,902,2022-09-02,62.2076416015625
903,903,2022-09-06,62.67254257202149
904,904,2022-09-07,64.55192565917969
905,905,2022-09-08,64.83879089355469
906,906,2022-09-09,64.70030975341797
907,907,2022-09-12,64.59149932861328
908,908,2022-09-13,62.07904815673828
909,909,2022-09-14,61.84165191650391
910,910,2022-09-15,60.82283401489258
911,911,2022-09-16,60.872291564941406
912,912,2022-09-19,61.08001327514648
913,913,2022-09-20,60.77337265014648
914,914,2022-09-21,59.744659423828125
915,915,2022-09-22,58.59724426269531
916,916,2022-09-23,58.28071594238281
917,917,2022-09-26,57.98397445678711
918,918,2022-09-27,58.80496597290039
919,919,2022-09-28,59.586387634277344
920,920,2022-09-29,60.229339599609375
921,921,2022-09-30,59.82379150390625
922,922,2022-10-03,61.36686706542969
923,923,2022-10-04,62.613189697265625
924,924,2022-10-05,63.018741607666016
925,925,2022-10-06,61.97024917602539
926,926,2022-10-07,60.55575942993164
927,927,2022-10-10,61.39654159545898
928,928,2022-10-11,61.2877311706543
929,929,2022-10-12,60.0216178894043
930,930,2022-10-13,61.88122177124024
931,931,2022-10-14,58.83463668823242
932,932,2022-10-17,60.625
933,933,2022-10-18,61.48555755615234
934,934,2022-10-19,62.217533111572266
935,935,2022-10-20,60.229339599609375
936,936,2022-10-21,60.862396240234375
937,937,2022-10-24,62.39558029174805
938,938,2022-10-25,54.50215911865234
939,939,2022-10-26,55.34294128417969
940,940,2022-10-27,56.08480453491211
941,941,2022-10-28,58.00374603271485
942,942,2022-10-31,58.152130126953125
943,943,2022-11-01,58.12735366821289
944,944,2022-11-02,56.63080596923828
945,945,2022-11-03,56.03614807128906
946,946,2022-11-04,55.27301025390625
947,947,2022-11-07,55.520782470703125
948,948,2022-11-08,55.94695663452149
949,949,2022-11-09,55.23337173461914
950,950,2022-11-10,58.166988372802734
951,951,2022-11-11,56.16498947143555
952,952,2022-11-14,55.144168853759766
953,953,2022-11-15,55.30274963378906
954,954,2022-11-16,56.343387603759766
955,955,2022-11-17,55.88748550415039
956,956,2022-11-18,56.43258285522461
957,957,2022-11-21,57.48313903808594
958,958,2022-11-22,57.41376495361328
959,959,2022-11-23,58.10752487182617
960,960,2022-11-25,58.73191452026367
961,961,2022-11-28,57.37411880493164
962,962,2022-11-29,56.84884262084961
963,963,2022-11-30,59.0589714050293
964,964,2022-12-01,58.39493942260742
965,965,2022-12-02,58.98960113525391
966,966,2022-12-05,58.52378463745117
967,967,2022-12-06,57.45341110229492
968,968,2022-12-07,56.80919647216797
969,969,2022-12-08,57.25519180297852
970,970,2022-12-09,56.98760223388672
971,971,2022-12-12,57.4930534362793
972,972,2022-12-13,58.38502883911133
973,973,2022-12-14,57.6516227722168
974,974,2022-12-15,56.075801849365234
975,975,2022-12-16,55.00541687011719
976,976,2022-12-19,54.91621780395508
977,977,2022-12-20,55.03514862060547
978,978,2022-12-21,56.47223281860352
979,979,2022-12-22,56.14517211914063
980,980,2022-12-23,56.43258285522461
981,981,2022-12-27,56.84884262084961
982,982,2022-12-28,56.06588745117188
983,983,2022-12-29,57.13625717163086
984,984,2022-12-30,56.46232223510742
985,985,2023-01-03,56.14517211914063
986,986,2023-01-04,57.08670425415039
987,987,2023-01-05,56.57134246826172
988,988,2023-01-06,58.30574417114258
989,989,2023-01-09,58.315650939941406
990,990,2023-01-10,59.33647537231445
991,991,2023-01-11,61.1402587890625
992,992,2023-01-12,61.11052703857422
993,993,2023-01-13,60.724002838134766
994,994,2023-01-17,60.63479995727539
995,995,2023-01-18,60.08970642089844
996,996,2023-01-19,59.71308898925781
997,997,2023-01-20,61.16999053955078
998,998,2023-01-23,61.4078483581543
999,999,2023-01-24,58.18681335449219
1000,1000,2023-01-25,58.4345817565918
1001,1001,2023-01-26,57.839935302734375
1002,1002,2023-01-27,57.08670425415039
1003,1003,2023-01-30,56.94795227050781
1004,1004,2023-01-31,58.03815078735352
1005,1005,2023-02-01,57.87957763671875
1006,1006,2023-02-02,58.25196838378906
1007,1007,2023-02-03,57.98384475708008
1008,1008,2023-02-06,58.59952545166016
1009,1009,2023-02-07,59.5528564453125
1010,1010,2023-02-08,58.54987716674805
1011,1011,2023-02-09,57.90440368652344
1012,1012,2023-02-10,57.844818115234375
1013,1013,2023-02-13,58.063289642333984
1014,1014,2023-02-14,56.86170196533203
1015,1015,2023-02-15,57.5171127319336
1016,1016,2023-02-16,56.97093963623047
1017,1017,2023-02-17,57.26885223388672
1018,1018,2023-02-21,55.85873031616211
1019,1019,2023-02-22,56.08713150024414
1020,1020,2023-02-23,56.0672721862793
1021,1021,2023-02-24,56.07720184326172
1022,1022,2023-02-27,55.57074737548828
1023,1023,2023-02-28,55.67998504638672
1024,1024,2023-03-01,55.620399475097656
1025,1025,2023-03-02,55.75942611694336
1026,1026,2023-03-03,56.36518096923828
1027,1027,2023-03-06,56.60351943969727
1028,1028,2023-03-07,55.63032913208008
1029,1029,2023-03-08,56.48434829711914
1030,1030,2023-03-09,55.04443359375
1031,1031,2023-03-10,54.53797912597656
1032,1032,2023-03-13,53.69389343261719
1033,1033,2023-03-14,54.65714645385742
1034,1034,2023-03-15,53.05834197998047
1035,1035,2023-03-16,54.726661682128906
1036,1036,2023-03-17,53.4257698059082
1037,1037,2023-03-20,53.971946716308594
1038,1038,2023-03-21,55.40193176269531
1039,1039,2023-03-22,54.49826049804688
1040,1040,2023-03-23,54.67700958251953
1041,1041,2023-03-24,54.97492218017578
1042,1042,2023-03-27,55.40193176269531
1043,1043,2023-03-28,55.391998291015625
1044,1044,2023-03-29,56.02754592895508
1045,1045,2023-03-30,56.22615432739258
1046,1046,2023-03-31,57.02058792114258
1047,1047,2023-04-03,57.24899673461914
1048,1048,2023-04-04,57.38801956176758
1049,1049,2023-04-05,58.43071365356445
1050,1050,2023-04-06,58.7286262512207
1051,1051,2023-04-10,58.013633728027344
1052,1052,2023-04-11,58.50022506713867
1053,1053,2023-04-12,58.07322311401367
1054,1054,2023-04-13,58.54987716674805
1055,1055,2023-04-14,58.36119842529297
1056,1056,2023-04-17,59.39396667480469
1057,1057,2023-04-18,59.93021011352539
1058,1058,2023-04-19,59.96993637084961
1059,1059,2023-04-20,60.42673110961914
1060,1060,2023-04-21,60.9729118347168
1061,1061,2023-04-24,60.63527297973633
1062,1062,2023-04-25,62.57170867919922
1063,1063,2023-04-26,62.38302993774414
1064,1064,2023-04-27,63.59454345703125
1065,1065,2023-04-28,63.94210815429688
1066,1066,2023-05-01,65.37208557128906
1067,1067,2023-05-02,64.46842193603516
1068,1068,2023-05-03,64.24994659423828
1069,1069,2023-05-04,63.664058685302734
1070,1070,2023-05-05,64.97225189208984
1071,1071,2023-05-08,65.40998077392578
1072,1072,2023-05-09,65.23091125488281
1073,1073,2023-05-10,65.25080108642578
1074,1074,2023-05-11,65.32044982910156
1075,1075,2023-05-12,65.34033966064453
1076,1076,2023-05-15,65.52936553955078
1077,1077,2023-05-16,65.37019348144531
1078,1078,2023-05-17,65.02200317382812
1079,1079,2023-05-18,65.92729187011719
1080,1080,2023-05-19,66.01683044433594
1081,1081,2023-05-22,65.37019348144531
1082,1082,2023-05-23,62.8731689453125
1083,1083,2023-05-24,62.76374053955078
1084,1084,2023-05-25,62.76374053955078
1085,1085,2023-05-26,62.54487609863281
1086,1086,2023-05-30,62.65430450439453
1087,1087,2023-05-31,62.00767135620117
1088,1088,2023-06-01,62.42549514770508
1089,1089,2023-06-02,63.46011734008789
1090,1090,2023-06-05,63.35068893432617
1091,1091,2023-06-06,63.46011734008789
1092,1092,2023-06-07,63.1119270324707
1093,1093,2023-06-08,63.52975845336914
1094,1094,2023-06-09,63.698875427246094
1095,1095,2023-06-12,63.977420806884766
1096,1096,2023-06-13,64.16645050048828
1097,1097,2023-06-14,64.26593017578125
1098,1098,2023-06-15,65.70843505859375
1099,1099,2023-06-16,65.90739440917969
1100,1100,2023-06-20,65.70843505859375
1101,1101,2023-06-21,66.0566177368164
1102,1102,2023-06-22,65.66864013671875
1103,1103,2023-06-23,66.08647155761719
1104,1104,2023-06-26,66.06657409667969
1105,1105,2023-06-27,66.47444915771484
1106,1106,2023-06-28,66.45455169677734
1107,1107,2023-06-29,67.33995819091797
1108,1108,2023-06-30,68.48400115966797
1109,1109,2023-07-03,67.07134246826172
1110,1110,2023-07-05,67.07134246826172
1111,1111,2023-07-06,67.00171661376953
1112,1112,2023-07-07,67.44937896728516
1113,1113,2023-07-10,68.31488800048828
1114,1114,2023-07-11,69.08089447021484
1115,1115,2023-07-12,68.30493927001953
1116,1116,2023-07-13,68.17559814453125
1117,1117,2023-07-14,68.3646240234375
1118,1118,2023-07-17,69.528564453125
1119,1119,2023-07-18,69.3694076538086
1120,1120,2023-07-19,69.26991271972656
1121,1121,2023-07-20,70.66268157958984
1122,1122,2023-07-21,70.83180236816406
1123,1123,2023-07-24,70.26473999023438
1124,1124,2023-07-25,72.0952377319336
1125,1125,2023-07-26,71.27947235107422
1126,1126,2023-07-27,70.19510650634766
1127,1127,2023-07-28,70.22494506835938
1128,1128,2023-07-31,70.0856704711914
1129,1129,2023-08-01,69.63800048828125
1130,1130,2023-08-02,70.35427856445312
1131,1131,2023-08-03,70.25479888916016
1132,1132,2023-08-04,69.63800048828125
1133,1133,2023-08-07,70.77210235595703
1134,1134,2023-08-08,69.98990631103516
1135,1135,2023-08-09,70.38848114013672
1136,1136,2023-08-10,70.18919372558594
1137,1137,2023-08-11,70.5279769897461
1138,1138,2023-08-14,70.99630737304688
1139,1139,2023-08-15,70.33865356445312
1140,1140,2023-08-16,72.07246398925781
1141,1141,2023-08-17,71.00627899169922
1142,1142,2023-08-18,71.13581085205078
1143,1143,2023-08-21,71.38491821289062
1144,1144,2023-08-22,71.45467376708984
1145,1145,2023-08-23,72.65039825439453
1146,1146,2023-08-24,72.04257202148438
1147,1147,2023-08-25,72.80982971191406
1148,1148,2023-08-28,72.9692611694336
1149,1149,2023-08-29,73.45751190185547
1150,1150,2023-08-30,73.85608673095703
1151,1151,2023-08-31,73.8361587524414
1152,1152,2023-09-01,73.93580627441406
1153,1153,2023-09-05,72.24185943603516
1154,1154,2023-09-06,72.4710464477539
1155,1155,2023-09-07,73.72655487060547
1156,1156,2023-09-08,72.85964965820312
1157,1157,2023-09-11,73.1386489868164
1158,1158,2023-09-12,73.28811645507812
1159,1159,2023-09-13,72.87957000732422
1160,1160,2023-09-14,73.01908111572266
1161,1161,2023-09-15,72.37139129638672
1162,1162,2023-09-18,73.06890869140625
1163,1163,2023-09-19,73.56712341308594
1164,1164,2023-09-20,73.57708740234375
1165,1165,2023-09-21,72.1123275756836
1166,1166,2023-09-22,72.0126724243164
1167,1167,2023-09-25,71.84327697753906
1168,1168,2023-09-26,70.82691192626953
1169,1169,2023-09-27,70.70733642578125
1170,1170,2023-09-28,70.61766052246094
1171,1171,2023-09-29,69.59132385253906
1172,1172,2023-10-02,69.27246856689453
1173,1173,2023-10-03,69.0333251953125
1174,1174,2023-10-04,70.12940216064453
1175,1175,2023-10-05,70.50804901123047
1176,1176,2023-10-06,70.76712036132812
1177,1177,2023-10-09,71.38491821289062
1178,1178,2023-10-10,70.68741607666016
1179,1179,2023-10-11,71.20555877685547
1180,1180,2023-10-12,69.95004272460938
1181,1181,2023-10-13,69.4617919921875
1182,1182,2023-10-16,69.56143188476562
1183,1183,2023-10-17,68.76428985595703
1184,1184,2023-10-18,68.60485076904297
1185,1185,2023-10-19,68.02690887451172
1186,1186,2023-10-20,66.93083190917969
1187,1187,2023-10-23,66.54222106933594
1188,1188,2023-10-24,69.45182037353516
1189,1189,2023-10-25,68.77424621582031
1190,1190,2023-10-26,68.2062759399414
1191,1191,2023-10-27,67.38919067382812
1192,1192,2023-10-30,68.62478637695312
1193,1193,2023-10-31,69.30364227294922
1194,1194,2023-11-01,69.18384552001953
1195,1195,2023-11-02,70.79114532470703
1196,1196,2023-11-03,70.41178131103516
1197,1197,2023-11-06,70.79114532470703
1198,1198,2023-11-07,71.02075958251953
1199,1199,2023-11-08,71.48997497558594
1200,1200,2023-11-09,71.70960235595703
1201,1201,2023-11-10,72.72789001464844
1202,1202,2023-11-13,73.39676666259766
1203,1203,2023-11-14,73.07730102539062
1204,1204,2023-11-15,72.18879699707031
1205,1205,2023-11-16,73.07730102539062
1206,1206,2023-11-17,72.88762664794922
1207,1207,2023-11-20,73.31690979003906
1208,1208,2023-11-21,73.98577880859375
1209,1209,2023-11-22,74.4150619506836
1210,1210,2023-11-24,74.40507507324219
1211,1211,2023-11-27,74.8443374633789
1212,1212,2023-11-28,73.29693603515625
1213,1213,2023-11-29,72.84769439697266
1214,1214,2023-11-30,74.6147232055664
1215,1215,2023-12-01,74.01573181152344
1216,1216,2023-12-04,74.37512969970703
1217,1217,2023-12-05,73.92588806152344
1218,1218,2023-12-06,73.79609680175781
1219,1219,2023-12-07,73.65633392333984
1220,1220,2023-12-08,74.02571868896484
1221,1221,2023-12-11,74.86430358886719
1222,1222,2023-12-12,75.62303161621094
1223,1223,2023-12-13,75.64299774169922
1224,1224,2023-12-14,71.83938598632812
1225,1225,2023-12-15,69.35356140136719
1226,1226,2023-12-18,70.91094207763672
1227,1227,2023-12-19,70.81111145019531
1228,1228,2023-12-20,69.55322265625
1229,1229,2023-12-21,70.29198455810547
1230,1230,2023-12-22,70.36186981201172
1231,1231,2023-12-26,70.2420654296875
1232,1232,2023-12-27,70.4816665649414
1233,1233,2023-12-28,70.8011245727539
1234,1234,2023-12-29,70.99080657958984
1235,1235,2024-01-02,70.63141632080078
1236,1236,2024-01-03,69.33358764648438
1237,1237,2024-01-04,70.36186981201172
1238,1238,2024-01-05,69.48333740234375
1239,1239,2024-01-08,72.06900024414062
1240,1240,2024-01-09,71.7495346069336
1241,1241,2024-01-10,72.81774139404297
1242,1242,2024-01-11,72.72789001464844
1243,1243,2024-01-12,74.35516357421875
1244,1244,2024-01-16,74.425048828125
1245,1245,2024-01-17,74.34517669677734
1246,1246,2024-01-18,74.02571868896484
1247,1247,2024-01-19,74.70457458496094
1248,1248,2024-01-22,75.16380310058594
1249,1249,2024-01-23,78.77774047851562
1250,1250,2024-01-24,77.46993255615234
1251,1251,2024-01-25,77.06062316894531
1252,1252,2024-01-26,76.75113677978516
1253,1253,2024-01-29,76.9508056640625
1254,1254,2024-01-30,78.16876220703125
1255,1255,2024-01-31,77.42999267578125
1256,1256,2024-02-01,77.79000091552734
1257,1257,2024-02-02,77.69000244140625
1258,1258,2024-02-05,77.46499633789062
