,Date,BX
518,2021-02-24 00:00:00-05:00,62.52509307861328
519,2021-02-25 00:00:00-05:00,61.22734832763672
520,2021-02-26 00:00:00-05:00,61.96125793457031
521,2021-03-01 00:00:00-05:00,63.30375289916992
522,2021-03-02 00:00:00-05:00,62.61460876464844
523,2021-03-03 00:00:00-05:00,62.283443450927734
524,2021-03-04 00:00:00-05:00,60.036983489990234
525,2021-03-05 00:00:00-05:00,59.08827209472656
526,2021-03-08 00:00:00-05:00,60.439735412597656
527,2021-03-09 00:00:00-05:00,62.06864547729492
528,2021-03-10 00:00:00-05:00,63.330623626708984
529,2021-03-11 00:00:00-05:00,66.2393798828125
530,2021-03-12 00:00:00-05:00,66.98220825195312
531,2021-03-15 00:00:00-04:00,67.06277465820312
532,2021-03-16 00:00:00-04:00,67.00907897949219
533,2021-03-17 00:00:00-04:00,68.10096740722656
534,2021-03-18 00:00:00-04:00,65.36226654052734
535,2021-03-19 00:00:00-04:00,64.86105346679688
536,2021-03-22 00:00:00-04:00,65.82767486572266
537,2021-03-23 00:00:00-04:00,65.50547790527344
538,2021-03-24 00:00:00-04:00,64.57466888427734
539,2021-03-25 00:00:00-04:00,65.32646942138672
540,2021-03-26 00:00:00-04:00,66.50787353515625
541,2021-03-29 00:00:00-04:00,66.48101806640625
542,2021-03-30 00:00:00-04:00,66.45417022705078
543,2021-03-31 00:00:00-04:00,66.70477294921875
544,2021-04-01 00:00:00-04:00,67.29547119140625
545,2021-04-05 00:00:00-04:00,67.12541961669922
546,2021-04-06 00:00:00-04:00,66.78533935546875
547,2021-04-07 00:00:00-04:00,67.33128356933594
548,2021-04-08 00:00:00-04:00,68.69168090820312
549,2021-04-09 00:00:00-04:00,68.825927734375
550,2021-04-12 00:00:00-04:00,69.24659729003906
551,2021-04-13 00:00:00-04:00,70.15950775146484
552,2021-04-14 00:00:00-04:00,69.8104476928711
553,2021-04-15 00:00:00-04:00,71.28720092773438
554,2021-04-16 00:00:00-04:00,70.9560546875
555,2021-04-19 00:00:00-04:00,70.97396850585938
556,2021-04-20 00:00:00-04:00,71.15296173095703
557,2021-04-21 00:00:00-04:00,71.8779067993164
558,2021-04-22 00:00:00-04:00,74.24966430664062
559,2021-04-23 00:00:00-04:00,78.06239318847656
560,2021-04-26 00:00:00-04:00,77.946044921875
561,2021-04-27 00:00:00-04:00,79.28855895996094
562,2021-04-28 00:00:00-04:00,79.68236541748047
563,2021-04-29 00:00:00-04:00,80.10301971435547
564,2021-04-30 00:00:00-04:00,79.93138122558594
565,2021-05-03 00:00:00-04:00,79.92236328125
566,2021-05-04 00:00:00-04:00,79.786865234375
567,2021-05-05 00:00:00-04:00,79.552001953125
568,2021-05-06 00:00:00-04:00,79.786865234375
569,2021-05-07 00:00:00-04:00,81.33147430419922
570,2021-05-10 00:00:00-04:00,80.0397720336914
571,2021-05-11 00:00:00-04:00,79.33522033691406
572,2021-05-12 00:00:00-04:00,76.14663696289062
573,2021-05-13 00:00:00-04:00,77.14927673339844
574,2021-05-14 00:00:00-04:00,79.01908111572266
575,2021-05-17 00:00:00-04:00,79.29006958007812
576,2021-05-18 00:00:00-04:00,79.57007598876953
577,2021-05-19 00:00:00-04:00,79.0913314819336
578,2021-05-20 00:00:00-04:00,80.5275650024414
579,2021-05-21 00:00:00-04:00,81.96377563476562
580,2021-05-24 00:00:00-04:00,82.3973388671875
581,2021-05-25 00:00:00-04:00,82.2076644897461
582,2021-05-26 00:00:00-04:00,83.21029663085938
583,2021-05-27 00:00:00-04:00,83.2374038696289
584,2021-05-28 00:00:00-04:00,83.70709991455078
585,2021-06-01 00:00:00-04:00,83.48128509521484
586,2021-06-02 00:00:00-04:00,83.3096694946289
587,2021-06-03 00:00:00-04:00,83.39095306396484
588,2021-06-04 00:00:00-04:00,84.18585205078125
589,2021-06-07 00:00:00-04:00,85.26978302001953
590,2021-06-08 00:00:00-04:00,85.45948028564453
591,2021-06-09 00:00:00-04:00,85.08911895751953
592,2021-06-10 00:00:00-04:00,84.60135650634766
593,2021-06-11 00:00:00-04:00,86.1821060180664
594,2021-06-14 00:00:00-04:00,86.36274719238281
595,2021-06-15 00:00:00-04:00,87.90735626220703
596,2021-06-16 00:00:00-04:00,88.95516967773438
597,2021-06-17 00:00:00-04:00,87.73574829101562
598,2021-06-18 00:00:00-04:00,87.05827331542969
599,2021-06-21 00:00:00-04:00,88.80160522460938
600,2021-06-22 00:00:00-04:00,88.8919448852539
601,2021-06-23 00:00:00-04:00,89.94877624511719
602,2021-06-24 00:00:00-04:00,89.98490142822266
603,2021-06-25 00:00:00-04:00,89.01840209960938
604,2021-06-28 00:00:00-04:00,89.65069580078125
605,2021-06-29 00:00:00-04:00,89.37972259521484
606,2021-06-30 00:00:00-04:00,87.74478149414062
607,2021-07-01 00:00:00-04:00,87.7176742553711
608,2021-07-02 00:00:00-04:00,88.20545196533203
609,2021-07-06 00:00:00-04:00,88.10608673095703
610,2021-07-07 00:00:00-04:00,89.31649017333984
611,2021-07-08 00:00:00-04:00,88.75646209716797
612,2021-07-09 00:00:00-04:00,90.08428192138672
613,2021-07-12 00:00:00-04:00,92.07147979736328
614,2021-07-13 00:00:00-04:00,90.17461395263672
615,2021-07-14 00:00:00-04:00,89.10872650146484
616,2021-07-15 00:00:00-04:00,92.58636474609375
617,2021-07-16 00:00:00-04:00,92.31536865234375
618,2021-07-19 00:00:00-04:00,90.08428192138672
619,2021-07-20 00:00:00-04:00,93.79676055908203
620,2021-07-21 00:00:00-04:00,95.55814361572266
621,2021-07-22 00:00:00-04:00,99.47840118408203
622,2021-07-23 00:00:00-04:00,100.53524017333984
623,2021-07-26 00:00:00-04:00,102.33277893066406
624,2021-07-27 00:00:00-04:00,103.1637954711914
625,2021-07-28 00:00:00-04:00,103.29927825927734
626,2021-07-29 00:00:00-04:00,105.41294860839844
627,2021-07-30 00:00:00-04:00,104.74958801269531
628,2021-08-02 00:00:00-04:00,104.6769027709961
629,2021-08-03 00:00:00-04:00,104.6496353149414
630,2021-08-04 00:00:00-04:00,106.09451293945312
631,2021-08-05 00:00:00-04:00,105.14033508300781
632,2021-08-06 00:00:00-04:00,103.85904693603516
633,2021-08-09 00:00:00-04:00,103.8135986328125
634,2021-08-10 00:00:00-04:00,103.43193817138672
635,2021-08-11 00:00:00-04:00,104.01351928710938
636,2021-08-12 00:00:00-04:00,103.14114379882812
637,2021-08-13 00:00:00-04:00,104.32249450683594
638,2021-08-16 00:00:00-04:00,104.2861328125
639,2021-08-17 00:00:00-04:00,102.51409912109375
640,2021-08-18 00:00:00-04:00,101.26005554199219
641,2021-08-19 00:00:00-04:00,100.29680633544922
642,2021-08-20 00:00:00-04:00,102.95940399169922
643,2021-08-23 00:00:00-04:00,105.20396423339844
644,2021-08-24 00:00:00-04:00,107.29403686523438
645,2021-08-25 00:00:00-04:00,108.6116943359375
646,2021-08-26 00:00:00-04:00,110.75630187988281
647,2021-08-27 00:00:00-04:00,112.88275146484375
648,2021-08-30 00:00:00-04:00,113.05540466308594
649,2021-08-31 00:00:00-04:00,114.25492858886719
650,2021-09-01 00:00:00-04:00,115.88156127929688
651,2021-09-02 00:00:00-04:00,116.60855102539062
652,2021-09-03 00:00:00-04:00,117.22648620605469
653,2021-09-07 00:00:00-04:00,115.47264099121094
654,2021-09-08 00:00:00-04:00,116.59945678710938
655,2021-09-09 00:00:00-04:00,117.59907531738281
656,2021-09-10 00:00:00-04:00,116.99021911621094
657,2021-09-13 00:00:00-04:00,117.4173355102539
658,2021-09-14 00:00:00-04:00,118.68046569824219
659,2021-09-15 00:00:00-04:00,122.31537628173828
660,2021-09-16 00:00:00-04:00,122.71522521972656
661,2021-09-17 00:00:00-04:00,121.4339370727539
662,2021-09-20 00:00:00-04:00,112.646484375
663,2021-09-21 00:00:00-04:00,115.92698669433594
664,2021-09-22 00:00:00-04:00,114.33671569824219
665,2021-09-23 00:00:00-04:00,115.49080657958984
666,2021-09-24 00:00:00-04:00,113.68241882324219
667,2021-09-27 00:00:00-04:00,112.08305358886719
668,2021-09-28 00:00:00-04:00,107.39399719238281
669,2021-09-29 00:00:00-04:00,108.06646728515625
670,2021-09-30 00:00:00-04:00,105.72193145751953
671,2021-10-01 00:00:00-04:00,105.18577575683594
672,2021-10-04 00:00:00-04:00,100.82386779785156
673,2021-10-05 00:00:00-04:00,104.33155822753906
674,2021-10-06 00:00:00-04:00,103.47736358642578
675,2021-10-07 00:00:00-04:00,104.75867462158203
676,2021-10-08 00:00:00-04:00,105.80371856689453
677,2021-10-11 00:00:00-04:00,104.08621978759766
678,2021-10-12 00:00:00-04:00,105.35844421386719
679,2021-10-13 00:00:00-04:00,107.85746002197266
680,2021-10-14 00:00:00-04:00,110.89261627197266
681,2021-10-15 00:00:00-04:00,111.80136108398438
682,2021-10-18 00:00:00-04:00,112.51016998291016
683,2021-10-19 00:00:00-04:00,115.21818542480469
684,2021-10-20 00:00:00-04:00,116.94478607177734
685,2021-10-21 00:00:00-04:00,120.42523193359375
686,2021-10-22 00:00:00-04:00,125.06885528564453
687,2021-10-25 00:00:00-04:00,126.83180236816406
688,2021-10-26 00:00:00-04:00,129.18540954589844
689,2021-10-27 00:00:00-04:00,124.03289794921875
690,2021-10-28 00:00:00-04:00,126.65003967285156
691,2021-10-29 00:00:00-04:00,126.77824401855469
692,2021-11-01 00:00:00-04:00,125.99977111816406
693,2021-11-02 00:00:00-04:00,131.82484436035156
694,2021-11-03 00:00:00-04:00,132.34689331054688
695,2021-11-04 00:00:00-04:00,132.3743896484375
696,2021-11-05 00:00:00-04:00,130.56089782714844
697,2021-11-08 00:00:00-05:00,130.09381103515625
698,2021-11-09 00:00:00-05:00,134.07794189453125
699,2021-11-10 00:00:00-05:00,127.73081970214844
700,2021-11-11 00:00:00-05:00,129.43435668945312
701,2021-11-12 00:00:00-05:00,130.9730682373047
702,2021-11-15 00:00:00-05:00,130.78988647460938
703,2021-11-16 00:00:00-05:00,132.09046936035156
704,2021-11-17 00:00:00-05:00,132.87815856933594
705,2021-11-18 00:00:00-05:00,134.49928283691406
706,2021-11-19 00:00:00-05:00,134.12376403808594
707,2021-11-22 00:00:00-05:00,132.2461700439453
708,2021-11-23 00:00:00-05:00,133.28114318847656
709,2021-11-24 00:00:00-05:00,135.76321411132812
710,2021-11-26 00:00:00-05:00,131.71495056152344
711,2021-11-29 00:00:00-05:00,136.3585205078125
712,2021-11-30 00:00:00-05:00,129.55340576171875
713,2021-12-01 00:00:00-05:00,126.07301330566406
714,2021-12-02 00:00:00-05:00,129.36111450195312
715,2021-12-03 00:00:00-05:00,123.87489318847656
716,2021-12-06 00:00:00-05:00,123.38945770263672
717,2021-12-07 00:00:00-05:00,127.61173248291016
718,2021-12-08 00:00:00-05:00,123.95731353759766
719,2021-12-09 00:00:00-05:00,122.72085571289062
720,2021-12-10 00:00:00-05:00,122.54682159423828
721,2021-12-13 00:00:00-05:00,118.15052795410156
722,2021-12-14 00:00:00-05:00,116.0531234741211
723,2021-12-15 00:00:00-05:00,117.11558532714844
724,2021-12-16 00:00:00-05:00,113.50695037841797
725,2021-12-17 00:00:00-05:00,112.90245056152344
726,2021-12-20 00:00:00-05:00,109.6510238647461
727,2021-12-21 00:00:00-05:00,113.03983306884766
728,2021-12-22 00:00:00-05:00,119.53352355957031
729,2021-12-23 00:00:00-05:00,123.64590454101562
730,2021-12-27 00:00:00-05:00,123.73748779296875
731,2021-12-28 00:00:00-05:00,120.33037567138672
732,2021-12-29 00:00:00-05:00,117.70174407958984
733,2021-12-30 00:00:00-05:00,117.69258117675781
734,2021-12-31 00:00:00-05:00,118.50772857666016
735,2022-01-03 00:00:00-05:00,115.9798583984375
736,2022-01-04 00:00:00-05:00,114.43199157714844
737,2022-01-05 00:00:00-05:00,107.88333892822266
738,2022-01-06 00:00:00-05:00,109.13812255859375
739,2022-01-07 00:00:00-05:00,106.83921813964844
740,2022-01-10 00:00:00-05:00,105.07154083251953
741,2022-01-11 00:00:00-05:00,111.09813690185547
742,2022-01-12 00:00:00-05:00,112.05066680908203
743,2022-01-13 00:00:00-05:00,108.93660736083984
744,2022-01-14 00:00:00-05:00,106.35379028320312
745,2022-01-18 00:00:00-05:00,104.33882904052734
746,2022-01-19 00:00:00-05:00,102.81845092773438
747,2022-01-20 00:00:00-05:00,102.17731475830078
748,2022-01-21 00:00:00-05:00,100.54701232910156
749,2022-01-24 00:00:00-05:00,100.18981170654297
750,2022-01-25 00:00:00-05:00,100.96833038330078
751,2022-01-26 00:00:00-05:00,102.09488677978516
752,2022-01-27 00:00:00-05:00,109.02821350097656
753,2022-01-28 00:00:00-05:00,113.8275146484375
754,2022-01-31 00:00:00-05:00,120.87074279785156
755,2022-02-01 00:00:00-05:00,123.60011291503906
756,2022-02-02 00:00:00-05:00,126.3752670288086
757,2022-02-03 00:00:00-05:00,122.81244659423828
758,2022-02-04 00:00:00-05:00,122.45132446289062
759,2022-02-07 00:00:00-05:00,121.88653564453125
760,2022-02-08 00:00:00-05:00,119.17362976074219
761,2022-02-09 00:00:00-05:00,124.62721252441406
762,2022-02-10 00:00:00-05:00,124.56240844726562
763,2022-02-11 00:00:00-05:00,114.4144515991211
764,2022-02-14 00:00:00-05:00,112.22004699707031
765,2022-02-15 00:00:00-05:00,115.69220733642578
766,2022-02-16 00:00:00-05:00,117.38662719726562
767,2022-02-17 00:00:00-05:00,113.54409790039062
768,2022-02-18 00:00:00-05:00,114.68296813964844
769,2022-02-22 00:00:00-05:00,112.60894012451172
770,2022-02-23 00:00:00-05:00,111.8774642944336
771,2022-02-24 00:00:00-05:00,112.29412078857422
772,2022-02-25 00:00:00-05:00,119.2384262084961
773,2022-02-28 00:00:00-05:00,118.0254898071289
774,2022-03-01 00:00:00-05:00,114.59037780761719
775,2022-03-02 00:00:00-05:00,120.57174682617188
776,2022-03-03 00:00:00-05:00,116.52552032470703
777,2022-03-04 00:00:00-05:00,112.18302917480469
778,2022-03-07 00:00:00-05:00,100.96101379394531
779,2022-03-08 00:00:00-05:00,100.57213592529297
780,2022-03-09 00:00:00-05:00,107.53495025634766
781,2022-03-10 00:00:00-05:00,108.20162200927734
782,2022-03-11 00:00:00-05:00,107.4516372680664
783,2022-03-14 00:00:00-04:00,100.7017593383789
784,2022-03-15 00:00:00-04:00,101.59062957763672
785,2022-03-16 00:00:00-04:00,107.4516372680664
786,2022-03-17 00:00:00-04:00,111.04415130615234
787,2022-03-18 00:00:00-04:00,113.747802734375
788,2022-03-21 00:00:00-04:00,113.53484344482422
789,2022-03-22 00:00:00-04:00,116.78477478027344
790,2022-03-23 00:00:00-04:00,114.60890197753906
791,2022-03-24 00:00:00-04:00,116.38663482666016
792,2022-03-25 00:00:00-04:00,114.62741088867188
793,2022-03-28 00:00:00-04:00,115.30332946777344
794,2022-03-29 00:00:00-04:00,122.01615142822266
795,2022-03-30 00:00:00-04:00,117.80328369140625
796,2022-03-31 00:00:00-04:00,117.53477478027344
797,2022-04-01 00:00:00-04:00,118.6365966796875
798,2022-04-04 00:00:00-04:00,120.89582824707031
799,2022-04-05 00:00:00-04:00,114.45149993896484
800,2022-04-06 00:00:00-04:00,109.4793701171875
801,2022-04-07 00:00:00-04:00,107.07201385498047
802,2022-04-08 00:00:00-04:00,106.45165252685547
803,2022-04-11 00:00:00-04:00,104.44242858886719
804,2022-04-12 00:00:00-04:00,105.02574920654297
805,2022-04-13 00:00:00-04:00,107.812744140625
806,2022-04-14 00:00:00-04:00,104.60908508300781
807,2022-04-18 00:00:00-04:00,103.69244384765625
808,2022-04-19 00:00:00-04:00,108.77567291259766
809,2022-04-20 00:00:00-04:00,111.47006225585938
810,2022-04-21 00:00:00-04:00,104.27576446533203
811,2022-04-22 00:00:00-04:00,102.39616394042969
812,2022-04-25 00:00:00-04:00,104.18317413330078
813,2022-04-26 00:00:00-04:00,99.33141326904297
814,2022-04-27 00:00:00-04:00,99.50733947753906
815,2022-04-28 00:00:00-04:00,100.26658630371094
816,2022-04-29 00:00:00-04:00,95.20497131347656
817,2022-05-02 00:00:00-04:00,99.1698989868164
818,2022-05-03 00:00:00-04:00,100.8758544921875
819,2022-05-04 00:00:00-04:00,104.60643768310547
820,2022-05-05 00:00:00-04:00,98.38255310058594
821,2022-05-06 00:00:00-04:00,95.12998962402344
822,2022-05-09 00:00:00-04:00,90.60266876220703
823,2022-05-10 00:00:00-04:00,92.81478118896484
824,2022-05-11 00:00:00-04:00,90.6401596069336
825,2022-05-12 00:00:00-04:00,93.18970489501953
826,2022-05-13 00:00:00-04:00,101.06331634521484
827,2022-05-16 00:00:00-04:00,98.13883209228516
828,2022-05-17 00:00:00-04:00,100.97895812988281
829,2022-05-18 00:00:00-04:00,97.05152893066406
830,2022-05-19 00:00:00-04:00,98.02635955810547
831,2022-05-20 00:00:00-04:00,100.82898712158203
832,2022-05-23 00:00:00-04:00,101.65383911132812
833,2022-05-24 00:00:00-04:00,101.13831329345703
834,2022-05-25 00:00:00-04:00,104.09091186523438
835,2022-05-26 00:00:00-04:00,110.8865737915039
836,2022-05-27 00:00:00-04:00,113.45487213134766
837,2022-05-31 00:00:00-04:00,110.40853118896484
838,2022-06-01 00:00:00-04:00,108.81505584716797
839,2022-06-02 00:00:00-04:00,114.0828857421875
840,2022-06-03 00:00:00-04:00,113.74543762207031
841,2022-06-06 00:00:00-04:00,111.3552474975586
842,2022-06-07 00:00:00-04:00,112.3207015991211
843,2022-06-08 00:00:00-04:00,109.10563659667969
844,2022-06-09 00:00:00-04:00,106.71543884277344
845,2022-06-10 00:00:00-04:00,100.88522338867188
846,2022-06-13 00:00:00-04:00,91.40878295898438
847,2022-06-14 00:00:00-04:00,89.44037628173828
848,2022-06-15 00:00:00-04:00,90.7339096069336
849,2022-06-16 00:00:00-04:00,84.0600814819336
850,2022-06-17 00:00:00-04:00,84.5943603515625
851,2022-06-21 00:00:00-04:00,85.51295471191406
852,2022-06-22 00:00:00-04:00,85.54107666015625
853,2022-06-23 00:00:00-04:00,87.5000991821289
854,2022-06-24 00:00:00-04:00,92.67418670654297
855,2022-06-27 00:00:00-04:00,91.73684692382812
856,2022-06-28 00:00:00-04:00,88.89672088623047
857,2022-06-29 00:00:00-04:00,85.36297607421875
858,2022-06-30 00:00:00-04:00,85.51295471191406
859,2022-07-01 00:00:00-04:00,87.01268768310547
860,2022-07-05 00:00:00-04:00,88.13748168945312
861,2022-07-06 00:00:00-04:00,88.08124542236328
862,2022-07-07 00:00:00-04:00,91.2588119506836
863,2022-07-08 00:00:00-04:00,90.11524963378906
864,2022-07-11 00:00:00-04:00,89.24353790283203
865,2022-07-12 00:00:00-04:00,88.12810516357422
866,2022-07-13 00:00:00-04:00,85.67230224609375
867,2022-07-14 00:00:00-04:00,84.0132064819336
868,2022-07-15 00:00:00-04:00,87.17202758789062
869,2022-07-18 00:00:00-04:00,87.31263732910156
870,2022-07-19 00:00:00-04:00,92.76791381835938
871,2022-07-20 00:00:00-04:00,94.76441955566406
872,2022-07-21 00:00:00-04:00,91.74622344970703
873,2022-07-22 00:00:00-04:00,90.38709259033203
874,2022-07-25 00:00:00-04:00,91.16507720947266
875,2022-07-26 00:00:00-04:00,87.73442840576172
876,2022-07-27 00:00:00-04:00,91.59624481201172
877,2022-07-28 00:00:00-04:00,96.0579605102539
878,2022-07-29 00:00:00-04:00,96.87417602539062
879,2022-08-01 00:00:00-04:00,97.98461151123047
880,2022-08-02 00:00:00-04:00,95.45053100585938
881,2022-08-03 00:00:00-04:00,95.94405364990234
882,2022-08-04 00:00:00-04:00,97.60498046875
883,2022-08-05 00:00:00-04:00,96.0484619140625
884,2022-08-08 00:00:00-04:00,97.48159790039062
885,2022-08-09 00:00:00-04:00,95.68780517578125
886,2022-08-10 00:00:00-04:00,102.44537353515625
887,2022-08-11 00:00:00-04:00,100.61360931396484
888,2022-08-12 00:00:00-04:00,103.25209045410156
889,2022-08-15 00:00:00-04:00,103.14768981933594
890,2022-08-16 00:00:00-04:00,102.10369873046875
891,2022-08-17 00:00:00-04:00,101.07866668701172
892,2022-08-18 00:00:00-04:00,101.87590026855469
893,2022-08-19 00:00:00-04:00,98.04157257080078
894,2022-08-22 00:00:00-04:00,95.858642578125
895,2022-08-23 00:00:00-04:00,97.13992309570312
896,2022-08-24 00:00:00-04:00,97.52906036376953
897,2022-08-25 00:00:00-04:00,100.0726318359375
898,2022-08-26 00:00:00-04:00,93.53336334228516
899,2022-08-29 00:00:00-04:00,91.29349517822266
900,2022-08-30 00:00:00-04:00,90.75251770019531
901,2022-08-31 00:00:00-04:00,89.15803527832031
902,2022-09-01 00:00:00-04:00,89.35734558105469
903,2022-09-02 00:00:00-04:00,89.04414367675781
904,2022-09-06 00:00:00-04:00,89.30038452148438
905,2022-09-07 00:00:00-04:00,91.43585968017578
906,2022-09-08 00:00:00-04:00,91.96736145019531
907,2022-09-09 00:00:00-04:00,94.59634399414062
908,2022-09-12 00:00:00-04:00,95.68780517578125
909,2022-09-13 00:00:00-04:00,89.5661392211914
910,2022-09-14 00:00:00-04:00,90.50574493408203
911,2022-09-15 00:00:00-04:00,89.87933349609375
912,2022-09-16 00:00:00-04:00,87.48761749267578
913,2022-09-19 00:00:00-04:00,90.30643463134766
914,2022-09-20 00:00:00-04:00,86.31073760986328
915,2022-09-21 00:00:00-04:00,84.2511978149414
916,2022-09-22 00:00:00-04:00,81.05276489257812
917,2022-09-23 00:00:00-04:00,79.24947357177734
918,2022-09-26 00:00:00-04:00,78.9267807006836
919,2022-09-27 00:00:00-04:00,77.77837371826172
920,2022-09-28 00:00:00-04:00,81.63169860839844
921,2022-09-29 00:00:00-04:00,80.16060638427734
922,2022-09-30 00:00:00-04:00,79.43929290771484
923,2022-10-03 00:00:00-04:00,82.08726501464844
924,2022-10-04 00:00:00-04:00,88.75940704345703
925,2022-10-05 00:00:00-04:00,87.35475158691406
926,2022-10-06 00:00:00-04:00,86.9466323852539
927,2022-10-07 00:00:00-04:00,81.98286437988281
928,2022-10-10 00:00:00-04:00,81.14765930175781
929,2022-10-11 00:00:00-04:00,79.1925277709961
930,2022-10-12 00:00:00-04:00,81.18561553955078
931,2022-10-13 00:00:00-04:00,81.91643524169922
932,2022-10-14 00:00:00-04:00,79.83790588378906
933,2022-10-17 00:00:00-04:00,83.73869323730469
934,2022-10-18 00:00:00-04:00,85.5324935913086
935,2022-10-19 00:00:00-04:00,83.27362823486328
936,2022-10-20 00:00:00-04:00,79.7619857788086
937,2022-10-21 00:00:00-04:00,81.08123016357422
938,2022-10-24 00:00:00-04:00,81.87846374511719
939,2022-10-25 00:00:00-04:00,86.88969421386719
940,2022-10-26 00:00:00-04:00,88.01911163330078
941,2022-10-27 00:00:00-04:00,88.6929702758789
942,2022-10-28 00:00:00-04:00,89.29671478271484
943,2022-10-31 00:00:00-04:00,87.34172821044922
944,2022-11-01 00:00:00-04:00,89.06672668457031
945,2022-11-02 00:00:00-04:00,88.50130462646484
946,2022-11-03 00:00:00-04:00,84.36134338378906
947,2022-11-04 00:00:00-04:00,86.2875747680664
948,2022-11-07 00:00:00-05:00,88.33838653564453
949,2022-11-08 00:00:00-05:00,89.07630157470703
950,2022-11-09 00:00:00-05:00,86.23965454101562
951,2022-11-10 00:00:00-05:00,99.20578002929688
952,2022-11-11 00:00:00-05:00,104.23699951171875
953,2022-11-14 00:00:00-05:00,97.18373107910156
954,2022-11-15 00:00:00-05:00,93.54209899902344
955,2022-11-16 00:00:00-05:00,90.12088012695312
956,2022-11-17 00:00:00-05:00,86.73799133300781
957,2022-11-18 00:00:00-05:00,87.85922241210938
958,2022-11-21 00:00:00-05:00,86.1054916381836
959,2022-11-22 00:00:00-05:00,84.14093780517578
960,2022-11-23 00:00:00-05:00,84.83092498779297
961,2022-11-25 00:00:00-05:00,86.24923706054688
962,2022-11-28 00:00:00-05:00,84.42842102050781
963,2022-11-29 00:00:00-05:00,84.5338363647461
964,2022-11-30 00:00:00-05:00,87.71546936035156
965,2022-12-01 00:00:00-05:00,81.4959487915039
966,2022-12-02 00:00:00-05:00,81.61094665527344
967,2022-12-05 00:00:00-05:00,78.55388641357422
968,2022-12-06 00:00:00-05:00,75.44891357421875
969,2022-12-07 00:00:00-05:00,74.40435028076172
970,2022-12-08 00:00:00-05:00,75.7555923461914
971,2022-12-09 00:00:00-05:00,75.20934295654297
972,2022-12-12 00:00:00-05:00,79.03305053710938
973,2022-12-13 00:00:00-05:00,79.96263122558594
974,2022-12-14 00:00:00-05:00,77.24098205566406
975,2022-12-15 00:00:00-05:00,74.1743392944336
976,2022-12-16 00:00:00-05:00,72.24812316894531
977,2022-12-19 00:00:00-05:00,70.41771697998047
978,2022-12-20 00:00:00-05:00,70.04396057128906
979,2022-12-21 00:00:00-05:00,72.67935943603516
980,2022-12-22 00:00:00-05:00,71.24186706542969
981,2022-12-23 00:00:00-05:00,71.78812408447266
982,2022-12-27 00:00:00-05:00,70.60939025878906
983,2022-12-28 00:00:00-05:00,69.15272521972656
984,2022-12-29 00:00:00-05:00,71.63478088378906
985,2022-12-30 00:00:00-05:00,71.0981216430664
986,2023-01-03 00:00:00-05:00,72.957275390625
987,2023-01-04 00:00:00-05:00,74.7589340209961
988,2023-01-05 00:00:00-05:00,73.39810180664062
989,2023-01-06 00:00:00-05:00,75.91849517822266
990,2023-01-09 00:00:00-05:00,77.2218246459961
991,2023-01-10 00:00:00-05:00,77.17390441894531
992,2023-01-11 00:00:00-05:00,79.60804748535156
993,2023-01-12 00:00:00-05:00,81.51512145996094
994,2023-01-13 00:00:00-05:00,81.4959487915039
995,2023-01-17 00:00:00-05:00,82.30094146728516
996,2023-01-18 00:00:00-05:00,80.48970794677734
997,2023-01-19 00:00:00-05:00,77.16432189941406
998,2023-01-20 00:00:00-05:00,81.46720886230469
999,2023-01-23 00:00:00-05:00,84.169677734375
1000,2023-01-24 00:00:00-05:00,84.54342651367188
1001,2023-01-25 00:00:00-05:00,85.15674591064453
1002,2023-01-26 00:00:00-05:00,89.90045928955078
1003,2023-01-27 00:00:00-05:00,91.86502838134766
1004,2023-01-30 00:00:00-05:00,90.94503784179688
1005,2023-01-31 00:00:00-05:00,91.96085357666016
1006,2023-02-01 00:00:00-05:00,93.15876007080078
1007,2023-02-02 00:00:00-05:00,95.8612289428711
1008,2023-02-03 00:00:00-05:00,93.9366683959961
1009,2023-02-06 00:00:00-05:00,92.57301330566406
1010,2023-02-07 00:00:00-05:00,93.53047180175781
1011,2023-02-08 00:00:00-05:00,91.50920104980469
1012,2023-02-09 00:00:00-05:00,88.84959411621094
1013,2023-02-10 00:00:00-05:00,90.06817626953125
1014,2023-02-13 00:00:00-05:00,93.26935577392578
1015,2023-02-14 00:00:00-05:00,93.58850860595703
1016,2023-02-15 00:00:00-05:00,93.4531021118164
1017,2023-02-16 00:00:00-05:00,91.3351058959961
1018,2023-02-17 00:00:00-05:00,90.44535064697266
1019,2023-02-21 00:00:00-05:00,87.74707794189453
1020,2023-02-22 00:00:00-05:00,87.91149139404297
1021,2023-02-23 00:00:00-05:00,88.02754211425781
1022,2023-02-24 00:00:00-05:00,86.13198852539062
1023,2023-02-27 00:00:00-05:00,86.97338104248047
1024,2023-02-28 00:00:00-05:00,87.81478118896484
1025,2023-03-01 00:00:00-05:00,86.82830810546875
1026,2023-03-02 00:00:00-05:00,86.13198852539062
1027,2023-03-03 00:00:00-05:00,88.22097778320312
1028,2023-03-06 00:00:00-05:00,88.51109313964844
1029,2023-03-07 00:00:00-05:00,86.52850341796875
1030,2023-03-08 00:00:00-05:00,88.50143432617188
1031,2023-03-09 00:00:00-05:00,82.19579315185547
1032,2023-03-10 00:00:00-05:00,77.58261108398438
1033,2023-03-13 00:00:00-04:00,80.73544311523438
1034,2023-03-14 00:00:00-04:00,83.37568664550781
