,Date,FTV
38,2019-03-29 00:00:00-04:00,68.84769439697266
39,2019-04-01 00:00:00-04:00,69.81612396240234
40,2019-04-02 00:00:00-04:00,70.3167495727539
41,2019-04-03 00:00:00-04:00,71.00614166259766
42,2019-04-04 00:00:00-04:00,70.8255615234375
43,2019-04-05 00:00:00-04:00,71.17845916748047
44,2019-04-08 00:00:00-04:00,71.34259033203125
45,2019-04-09 00:00:00-04:00,70.67784881591797
46,2019-04-10 00:00:00-04:00,70.60398864746094
47,2019-04-11 00:00:00-04:00,71.27696990966797
48,2019-04-12 00:00:00-04:00,71.94173431396484
49,2019-04-15 00:00:00-04:00,72.07302856445312
50,2019-04-16 00:00:00-04:00,71.92530822753906
51,2019-04-17 00:00:00-04:00,71.9006576538086
52,2019-04-18 00:00:00-04:00,72.63109588623047
53,2019-04-22 00:00:00-04:00,72.51619720458984
54,2019-04-23 00:00:00-04:00,73.00858306884766
55,2019-04-24 00:00:00-04:00,73.09068298339844
56,2019-04-25 00:00:00-04:00,72.04840850830078
57,2019-04-26 00:00:00-04:00,69.94743347167969
58,2019-04-29 00:00:00-04:00,70.45626068115234
59,2019-04-30 00:00:00-04:00,70.85839080810547
60,2019-05-01 00:00:00-04:00,70.07054138183594
61,2019-05-02 00:00:00-04:00,70.4398422241211
62,2019-05-03 00:00:00-04:00,71.04714965820312
63,2019-05-06 00:00:00-04:00,69.70943450927734
64,2019-05-07 00:00:00-04:00,68.51122283935547
65,2019-05-08 00:00:00-04:00,67.69053649902344
66,2019-05-09 00:00:00-04:00,67.51000213623047
67,2019-05-10 00:00:00-04:00,67.81365203857422
68,2019-05-13 00:00:00-04:00,66.06555938720703
69,2019-05-14 00:00:00-04:00,66.07376861572266
70,2019-05-15 00:00:00-04:00,66.77134704589844
71,2019-05-16 00:00:00-04:00,66.7631607055664
72,2019-05-17 00:00:00-04:00,66.08198547363281
73,2019-05-20 00:00:00-04:00,65.11357116699219
74,2019-05-21 00:00:00-04:00,65.57316589355469
75,2019-05-22 00:00:00-04:00,65.31873321533203
76,2019-05-23 00:00:00-04:00,64.42418670654297
77,2019-05-24 00:00:00-04:00,64.04666900634766
78,2019-05-28 00:00:00-04:00,63.02900695800781
79,2019-05-29 00:00:00-04:00,62.8648681640625
80,2019-05-30 00:00:00-04:00,63.1195182800293
81,2019-05-31 00:00:00-04:00,62.5527229309082
82,2019-06-03 00:00:00-04:00,62.23236846923828
83,2019-06-04 00:00:00-04:00,63.883460998535156
84,2019-06-05 00:00:00-04:00,64.75420379638672
85,2019-06-06 00:00:00-04:00,65.20596313476562
86,2019-06-07 00:00:00-04:00,64.86919403076172
87,2019-06-10 00:00:00-04:00,64.82810974121094
88,2019-06-11 00:00:00-04:00,65.02526092529297
89,2019-06-12 00:00:00-04:00,64.2202377319336
90,2019-06-13 00:00:00-04:00,64.49132537841797
91,2019-06-14 00:00:00-04:00,63.52202606201172
92,2019-06-17 00:00:00-04:00,62.963443756103516
93,2019-06-18 00:00:00-04:00,64.35169982910156
94,2019-06-19 00:00:00-04:00,64.76241302490234
95,2019-06-20 00:00:00-04:00,66.38886260986328
96,2019-06-21 00:00:00-04:00,66.0602798461914
97,2019-06-24 00:00:00-04:00,66.25741577148438
98,2019-06-25 00:00:00-04:00,66.2327651977539
99,2019-06-26 00:00:00-04:00,65.60025024414062
100,2019-06-27 00:00:00-04:00,66.03562927246094
101,2019-06-28 00:00:00-04:00,66.96387481689453
102,2019-07-01 00:00:00-04:00,67.90851593017578
103,2019-07-02 00:00:00-04:00,67.3252944946289
104,2019-07-03 00:00:00-04:00,67.83460235595703
105,2019-07-05 00:00:00-04:00,66.52027130126953
106,2019-07-08 00:00:00-04:00,66.08491516113281
107,2019-07-09 00:00:00-04:00,65.93706512451172
108,2019-07-10 00:00:00-04:00,65.21417999267578
109,2019-07-11 00:00:00-04:00,65.46883392333984
110,2019-07-12 00:00:00-04:00,66.7913589477539
111,2019-07-15 00:00:00-04:00,66.33135986328125
112,2019-07-16 00:00:00-04:00,66.87350463867188
113,2019-07-17 00:00:00-04:00,65.46883392333984
114,2019-07-18 00:00:00-04:00,64.97596740722656
115,2019-07-19 00:00:00-04:00,64.49132537841797
116,2019-07-22 00:00:00-04:00,64.8856201171875
117,2019-07-23 00:00:00-04:00,66.88992309570312
118,2019-07-24 00:00:00-04:00,67.56352233886719
119,2019-07-25 00:00:00-04:00,67.1938705444336
120,2019-07-26 00:00:00-04:00,64.4420394897461
121,2019-07-29 00:00:00-04:00,63.11130142211914
122,2019-07-30 00:00:00-04:00,63.08665084838867
123,2019-07-31 00:00:00-04:00,62.47058868408203
124,2019-08-01 00:00:00-04:00,60.58126449584961
125,2019-08-02 00:00:00-04:00,60.49090576171875
126,2019-08-05 00:00:00-04:00,57.837650299072266
127,2019-08-06 00:00:00-04:00,58.66730880737305
128,2019-08-07 00:00:00-04:00,58.437313079833984
129,2019-08-08 00:00:00-04:00,59.01231384277344
130,2019-08-09 00:00:00-04:00,57.911590576171875
131,2019-08-12 00:00:00-04:00,56.71228790283203
132,2019-08-13 00:00:00-04:00,57.50907897949219
133,2019-08-14 00:00:00-04:00,55.307621002197266
134,2019-08-15 00:00:00-04:00,55.307621002197266
135,2019-08-16 00:00:00-04:00,56.621917724609375
136,2019-08-19 00:00:00-04:00,57.56657409667969
137,2019-08-20 00:00:00-04:00,57.50907897949219
138,2019-08-21 00:00:00-04:00,57.70622634887695
139,2019-08-22 00:00:00-04:00,57.295501708984375
140,2019-08-23 00:00:00-04:00,56.16191864013672
141,2019-08-26 00:00:00-04:00,56.794429779052734
142,2019-08-27 00:00:00-04:00,56.704063415527344
143,2019-08-28 00:00:00-04:00,57.205142974853516
144,2019-08-29 00:00:00-04:00,58.12608337402344
145,2019-08-30 00:00:00-04:00,58.298763275146484
146,2019-09-03 00:00:00-04:00,56.752899169921875
147,2019-09-04 00:00:00-04:00,55.05902862548828
148,2019-09-05 00:00:00-04:00,55.99641418457031
149,2019-09-06 00:00:00-04:00,56.30065155029297
150,2019-09-09 00:00:00-04:00,55.922401428222656
151,2019-09-10 00:00:00-04:00,56.415767669677734
152,2019-09-11 00:00:00-04:00,58.043853759765625
153,2019-09-12 00:00:00-04:00,57.542266845703125
154,2019-09-13 00:00:00-04:00,57.575164794921875
155,2019-09-16 00:00:00-04:00,57.1475830078125
156,2019-09-17 00:00:00-04:00,56.78579330444336
157,2019-09-18 00:00:00-04:00,57.30381774902344
158,2019-09-19 00:00:00-04:00,56.56377410888672
159,2019-09-20 00:00:00-04:00,56.062191009521484
160,2019-09-23 00:00:00-04:00,55.873069763183594
161,2019-09-24 00:00:00-04:00,55.0425910949707
162,2019-09-25 00:00:00-04:00,55.78261947631836
163,2019-09-26 00:00:00-04:00,55.89773941040039
164,2019-09-27 00:00:00-04:00,56.40754318237305
165,2019-09-30 00:00:00-04:00,56.37464904785156
166,2019-10-01 00:00:00-04:00,54.49988555908203
167,2019-10-02 00:00:00-04:00,52.97868347167969
168,2019-10-03 00:00:00-04:00,54.00651931762695
169,2019-10-04 00:00:00-04:00,54.680782318115234
170,2019-10-07 00:00:00-04:00,53.9736328125
171,2019-10-08 00:00:00-04:00,52.82244873046875
172,2019-10-09 00:00:00-04:00,53.34048843383789
173,2019-10-10 00:00:00-04:00,53.80095672607422
174,2019-10-11 00:00:00-04:00,55.873069763183594
175,2019-10-14 00:00:00-04:00,55.88129425048828
176,2019-10-15 00:00:00-04:00,57.15580749511719
177,2019-10-16 00:00:00-04:00,57.024253845214844
178,2019-10-17 00:00:00-04:00,58.30698013305664
179,2019-10-18 00:00:00-04:00,58.3316535949707
180,2019-10-21 00:00:00-04:00,59.137474060058594
181,2019-10-22 00:00:00-04:00,59.41705322265625
182,2019-10-23 00:00:00-04:00,59.482826232910156
183,2019-10-24 00:00:00-04:00,58.80034255981445
184,2019-10-25 00:00:00-04:00,56.21019744873047
185,2019-10-28 00:00:00-04:00,56.44043731689453
186,2019-10-29 00:00:00-04:00,56.31709671020508
187,2019-10-30 00:00:00-04:00,57.0817985534668
188,2019-10-31 00:00:00-04:00,56.7364501953125
189,2019-11-01 00:00:00-04:00,59.03880310058594
190,2019-11-04 00:00:00-05:00,60.62577819824219
191,2019-11-05 00:00:00-05:00,60.44488525390625
192,2019-11-06 00:00:00-05:00,60.181758880615234
193,2019-11-07 00:00:00-05:00,59.44171905517578
194,2019-11-08 00:00:00-05:00,59.92685317993164
195,2019-11-11 00:00:00-05:00,59.26904296875
196,2019-11-12 00:00:00-05:00,59.285484313964844
197,2019-11-13 00:00:00-05:00,58.36454391479492
198,2019-11-14 00:00:00-05:00,58.48788070678711
199,2019-11-15 00:00:00-05:00,58.899017333984375
200,2019-11-18 00:00:00-05:00,58.50432586669922
201,2019-11-19 00:00:00-05:00,58.463218688964844
202,2019-11-20 00:00:00-05:00,57.64094543457031
203,2019-11-21 00:00:00-05:00,58.323429107666016
204,2019-11-22 00:00:00-05:00,58.134307861328125
205,2019-11-25 00:00:00-05:00,58.77566909790039
206,2019-11-26 00:00:00-05:00,59.326595306396484
207,2019-11-27 00:00:00-05:00,59.55704879760742
208,2019-11-29 00:00:00-05:00,59.40066146850586
209,2019-12-02 00:00:00-05:00,59.07966995239258
210,2019-12-03 00:00:00-05:00,58.52821731567383
211,2019-12-04 00:00:00-05:00,58.77513122558594
212,2019-12-05 00:00:00-05:00,59.507659912109375
213,2019-12-06 00:00:00-05:00,59.97681427001953
214,2019-12-09 00:00:00-05:00,61.02210998535156
215,2019-12-10 00:00:00-05:00,60.77518844604492
216,2019-12-11 00:00:00-05:00,61.70524978637695
217,2019-12-12 00:00:00-05:00,62.69293212890625
218,2019-12-13 00:00:00-05:00,61.88632583618164
219,2019-12-16 00:00:00-05:00,62.68470764160156
220,2019-12-17 00:00:00-05:00,63.162086486816406
221,2019-12-18 00:00:00-05:00,63.07976531982422
222,2019-12-19 00:00:00-05:00,63.0880012512207
223,2019-12-20 00:00:00-05:00,62.339012145996094
224,2019-12-23 00:00:00-05:00,63.25261688232422
225,2019-12-24 00:00:00-05:00,62.87400817871094
226,2019-12-26 00:00:00-05:00,62.791690826416016
227,2019-12-27 00:00:00-05:00,63.0303955078125
228,2019-12-30 00:00:00-05:00,62.78346252441406
229,2019-12-31 00:00:00-05:00,62.87400817871094
230,2020-01-02 00:00:00-05:00,63.828758239746094
231,2020-01-03 00:00:00-05:00,63.565391540527344
232,2020-01-06 00:00:00-05:00,63.23616027832031
233,2020-01-07 00:00:00-05:00,63.441925048828125
234,2020-01-08 00:00:00-05:00,63.384300231933594
235,2020-01-09 00:00:00-05:00,64.18269348144531
236,2020-01-10 00:00:00-05:00,64.19914245605469
237,2020-01-13 00:00:00-05:00,64.85758209228516
238,2020-01-14 00:00:00-05:00,64.47900390625
239,2020-01-15 00:00:00-05:00,64.19914245605469
240,2020-01-16 00:00:00-05:00,64.41313171386719
241,2020-01-17 00:00:00-05:00,64.84111785888672
242,2020-01-21 00:00:00-05:00,64.34730529785156
243,2020-01-22 00:00:00-05:00,63.919315338134766
244,2020-01-23 00:00:00-05:00,63.8616828918457
245,2020-01-24 00:00:00-05:00,63.302001953125
246,2020-01-27 00:00:00-05:00,61.41718673706055
247,2020-01-28 00:00:00-05:00,61.75463104248047
248,2020-01-29 00:00:00-05:00,61.98509979248047
249,2020-01-30 00:00:00-05:00,62.71762466430664
250,2020-01-31 00:00:00-05:00,61.672340393066406
251,2020-02-03 00:00:00-05:00,61.548866271972656
252,2020-02-04 00:00:00-05:00,62.95631408691406
253,2020-02-05 00:00:00-05:00,63.83698654174805
254,2020-02-06 00:00:00-05:00,64.05921936035156
255,2020-02-07 00:00:00-05:00,65.03866577148438
256,2020-02-10 00:00:00-05:00,65.30205535888672
257,2020-02-11 00:00:00-05:00,65.35143280029297
258,2020-02-12 00:00:00-05:00,65.02222442626953
259,2020-02-13 00:00:00-05:00,63.573612213134766
260,2020-02-14 00:00:00-05:00,64.04276275634766
261,2020-02-18 00:00:00-05:00,63.911067962646484
262,2020-02-19 00:00:00-05:00,63.260860443115234
263,2020-02-20 00:00:00-05:00,63.2032356262207
264,2020-02-21 00:00:00-05:00,62.39662170410156
265,2020-02-24 00:00:00-05:00,59.71343231201172
266,2020-02-25 00:00:00-05:00,57.84507369995117
267,2020-02-26 00:00:00-05:00,58.231910705566406
268,2020-02-27 00:00:00-05:00,57.91059112548828
269,2020-02-28 00:00:00-05:00,56.979610443115234
270,2020-03-02 00:00:00-05:00,58.20719528198242
271,2020-03-03 00:00:00-05:00,57.16088104248047
272,2020-03-04 00:00:00-05:00,59.37710952758789
273,2020-03-05 00:00:00-05:00,56.15573501586914
274,2020-03-06 00:00:00-05:00,55.043495178222656
275,2020-03-09 00:00:00-04:00,51.171241760253906
276,2020-03-10 00:00:00-04:00,51.45960998535156
277,2020-03-11 00:00:00-04:00,48.963253021240234
278,2020-03-12 00:00:00-04:00,45.91489791870117
279,2020-03-13 00:00:00-04:00,49.210418701171875
280,2020-03-16 00:00:00-04:00,42.709999084472656
281,2020-03-17 00:00:00-04:00,43.38557815551758
282,2020-03-18 00:00:00-04:00,37.12407684326172
283,2020-03-19 00:00:00-04:00,37.939720153808594
284,2020-03-20 00:00:00-04:00,37.55249786376953
285,2020-03-23 00:00:00-04:00,34.61124801635742
286,2020-03-24 00:00:00-04:00,41.128143310546875
287,2020-03-25 00:00:00-04:00,41.10342788696289
288,2020-03-26 00:00:00-04:00,42.569942474365234
289,2020-03-27 00:00:00-04:00,40.90570068359375
290,2020-03-30 00:00:00-04:00,42.92420196533203
291,2020-03-31 00:00:00-04:00,45.46998977661133
292,2020-04-01 00:00:00-04:00,45.28874588012695
293,2020-04-02 00:00:00-04:00,46.137332916259766
294,2020-04-03 00:00:00-04:00,44.72026062011719
295,2020-04-06 00:00:00-04:00,47.16719436645508
296,2020-04-07 00:00:00-04:00,48.15584182739258
297,2020-04-08 00:00:00-04:00,49.960140228271484
298,2020-04-09 00:00:00-04:00,50.28969955444336
299,2020-04-13 00:00:00-04:00,48.955020904541016
300,2020-04-14 00:00:00-04:00,50.264984130859375
301,2020-04-15 00:00:00-04:00,47.36492156982422
302,2020-04-16 00:00:00-04:00,46.779972076416016
303,2020-04-17 00:00:00-04:00,49.729461669921875
304,2020-04-20 00:00:00-04:00,48.361820220947266
305,2020-04-21 00:00:00-04:00,46.005523681640625
306,2020-04-22 00:00:00-04:00,47.570892333984375
307,2020-04-23 00:00:00-04:00,48.27943420410156
308,2020-04-24 00:00:00-04:00,49.71299743652344
309,2020-04-27 00:00:00-04:00,52.711917877197266
310,2020-04-28 00:00:00-04:00,53.31334686279297
311,2020-04-29 00:00:00-04:00,54.005393981933594
312,2020-04-30 00:00:00-04:00,52.7283935546875
313,2020-05-01 00:00:00-04:00,50.05077362060547
314,2020-05-04 00:00:00-04:00,50.25674819946289
315,2020-05-05 00:00:00-04:00,48.05698776245117
316,2020-05-06 00:00:00-04:00,47.595603942871094
317,2020-05-07 00:00:00-04:00,47.72742462158203
318,2020-05-08 00:00:00-04:00,48.83143997192383
319,2020-05-11 00:00:00-04:00,48.46067810058594
320,2020-05-12 00:00:00-04:00,46.2691535949707
321,2020-05-13 00:00:00-04:00,44.868560791015625
322,2020-05-14 00:00:00-04:00,45.939613342285156
323,2020-05-15 00:00:00-04:00,45.51942443847656
324,2020-05-18 00:00:00-04:00,48.7655143737793
325,2020-05-19 00:00:00-04:00,48.699615478515625
326,2020-05-20 00:00:00-04:00,48.69137954711914
327,2020-05-21 00:00:00-04:00,48.01578903198242
328,2020-05-22 00:00:00-04:00,48.22175979614258
329,2020-05-26 00:00:00-04:00,50.56157684326172
330,2020-05-27 00:00:00-04:00,52.44826889038086
331,2020-05-28 00:00:00-04:00,50.7574577331543
332,2020-05-29 00:00:00-04:00,50.29557800292969
333,2020-06-01 00:00:00-04:00,51.27707290649414
334,2020-06-02 00:00:00-04:00,52.81117630004883
335,2020-06-03 00:00:00-04:00,55.3267822265625
336,2020-06-04 00:00:00-04:00,55.64019775390625
337,2020-06-05 00:00:00-04:00,58.23828125
338,2020-06-08 00:00:00-04:00,58.048583984375
339,2020-06-09 00:00:00-04:00,57.388755798339844
340,2020-06-10 00:00:00-04:00,55.145328521728516
341,2020-06-11 00:00:00-04:00,51.837921142578125
342,2020-06-12 00:00:00-04:00,52.49775314331055
343,2020-06-15 00:00:00-04:00,53.10810470581055
344,2020-06-16 00:00:00-04:00,55.92886734008789
345,2020-06-17 00:00:00-04:00,56.003108978271484
346,2020-06-18 00:00:00-04:00,56.23404312133789
347,2020-06-19 00:00:00-04:00,55.96186447143555
348,2020-06-22 00:00:00-04:00,56.415504455566406
349,2020-06-23 00:00:00-04:00,56.324771881103516
350,2020-06-24 00:00:00-04:00,54.44425582885742
351,2020-06-25 00:00:00-04:00,55.805152893066406
352,2020-06-26 00:00:00-04:00,54.741180419921875
353,2020-06-29 00:00:00-04:00,56.019596099853516
354,2020-06-30 00:00:00-04:00,55.805152893066406
355,2020-07-01 00:00:00-04:00,55.64019775390625
356,2020-07-02 00:00:00-04:00,56.20930480957031
357,2020-07-06 00:00:00-04:00,57.03408432006836
358,2020-07-07 00:00:00-04:00,56.13506317138672
359,2020-07-08 00:00:00-04:00,56.316524505615234
360,2020-07-09 00:00:00-04:00,55.49173355102539
361,2020-07-10 00:00:00-04:00,55.475242614746094
362,2020-07-13 00:00:00-04:00,55.78041458129883
363,2020-07-14 00:00:00-04:00,57.04233169555664
364,2020-07-15 00:00:00-04:00,58.71665954589844
365,2020-07-16 00:00:00-04:00,59.14554977416992
366,2020-07-17 00:00:00-04:00,59.4589729309082
367,2020-07-20 00:00:00-04:00,58.35374450683594
368,2020-07-21 00:00:00-04:00,58.72490310668945
369,2020-07-22 00:00:00-04:00,58.9970817565918
370,2020-07-23 00:00:00-04:00,59.82188415527344
371,2020-07-24 00:00:00-04:00,58.55995178222656
372,2020-07-27 00:00:00-04:00,59.30226135253906
373,2020-07-28 00:00:00-04:00,58.58469009399414
374,2020-07-29 00:00:00-04:00,60.70439529418945
375,2020-07-30 00:00:00-04:00,59.51670455932617
376,2020-07-31 00:00:00-04:00,57.89187240600586
377,2020-08-03 00:00:00-04:00,57.372257232666016
378,2020-08-04 00:00:00-04:00,57.29801559448242
379,2020-08-05 00:00:00-04:00,57.75165939331055
380,2020-08-06 00:00:00-04:00,58.31251525878906
381,2020-08-07 00:00:00-04:00,59.574432373046875
382,2020-08-10 00:00:00-04:00,59.26926040649414
383,2020-08-11 00:00:00-04:00,60.58891677856445
384,2020-08-12 00:00:00-04:00,61.809608459472656
385,2020-08-13 00:00:00-04:00,60.84461212158203
386,2020-08-14 00:00:00-04:00,60.687896728515625
387,2020-08-17 00:00:00-04:00,60.60542678833008
388,2020-08-18 00:00:00-04:00,59.450721740722656
389,2020-08-19 00:00:00-04:00,58.89810562133789
390,2020-08-20 00:00:00-04:00,59.294010162353516
391,2020-08-21 00:00:00-04:00,59.1537971496582
392,2020-08-24 00:00:00-04:00,59.38473129272461
393,2020-08-25 00:00:00-04:00,58.18879318237305
394,2020-08-26 00:00:00-04:00,58.55995178222656
395,2020-08-27 00:00:00-04:00,58.48564147949219
396,2020-08-28 00:00:00-04:00,60.12858963012695
397,2020-08-31 00:00:00-04:00,59.534156799316406
398,2020-09-01 00:00:00-04:00,60.756038665771484
399,2020-09-02 00:00:00-04:00,61.36698913574219
400,2020-09-03 00:00:00-04:00,60.51662826538086
401,2020-09-04 00:00:00-04:00,61.267921447753906
402,2020-09-08 00:00:00-04:00,60.805580139160156
403,2020-09-09 00:00:00-04:00,62.46504211425781
404,2020-09-10 00:00:00-04:00,63.117271423339844
405,2020-09-11 00:00:00-04:00,63.87682342529297
406,2020-09-14 00:00:00-04:00,64.09148406982422
407,2020-09-15 00:00:00-04:00,63.736480712890625
408,2020-09-16 00:00:00-04:00,63.488792419433594
409,2020-09-17 00:00:00-04:00,63.942867279052734
410,2020-09-18 00:00:00-04:00,62.57236862182617
411,2020-09-21 00:00:00-04:00,59.74881362915039
412,2020-09-22 00:00:00-04:00,60.08731460571289
413,2020-09-23 00:00:00-04:00,59.195655822753906
414,2020-09-24 00:00:00-04:00,60.054283142089844
415,2020-09-25 00:00:00-04:00,61.23489761352539
416,2020-09-28 00:00:00-04:00,62.52283477783203
417,2020-09-29 00:00:00-04:00,62.919124603271484
418,2020-09-30 00:00:00-04:00,62.919124603271484
419,2020-10-01 00:00:00-04:00,62.20085525512695
420,2020-10-02 00:00:00-04:00,63.90159606933594
421,2020-10-05 00:00:00-04:00,65.27208709716797
422,2020-10-06 00:00:00-04:00,64.93358612060547
423,2020-10-07 00:00:00-04:00,66.90679931640625
424,2020-10-08 00:00:00-04:00,67.52599334716797
425,2020-10-09 00:00:00-04:00,68.88402557373047
426,2020-10-12 00:00:00-04:00,66.79243469238281
427,2020-10-13 00:00:00-04:00,65.52960205078125
428,2020-10-14 00:00:00-04:00,66.10181427001953
429,2020-10-15 00:00:00-04:00,66.51618957519531
430,2020-10-16 00:00:00-04:00,66.23994445800781
431,2020-10-19 00:00:00-04:00,64.8883056640625
432,2020-10-20 00:00:00-04:00,65.00672149658203
433,2020-10-21 00:00:00-04:00,64.9376449584961
434,2020-10-22 00:00:00-04:00,65.62825012207031
435,2020-10-23 00:00:00-04:00,65.6085205078125
436,2020-10-26 00:00:00-04:00,63.655067443847656
437,2020-10-27 00:00:00-04:00,62.796730041503906
438,2020-10-28 00:00:00-04:00,60.98139953613281
439,2020-10-29 00:00:00-04:00,61.43522262573242
440,2020-10-30 00:00:00-04:00,60.774208068847656
441,2020-11-02 00:00:00-05:00,62.471153259277344
442,2020-11-03 00:00:00-05:00,64.11875915527344
443,2020-11-04 00:00:00-05:00,63.75373077392578
444,2020-11-05 00:00:00-05:00,67.0390853881836
445,2020-11-06 00:00:00-05:00,67.4534683227539
446,2020-11-09 00:00:00-05:00,69.3871841430664
447,2020-11-10 00:00:00-05:00,68.86427307128906
448,2020-11-11 00:00:00-05:00,69.06160736083984
449,2020-11-12 00:00:00-05:00,68.57817840576172
450,2020-11-13 00:00:00-05:00,69.9988784790039
451,2020-11-16 00:00:00-05:00,71.1926498413086
452,2020-11-17 00:00:00-05:00,70.68949127197266
453,2020-11-18 00:00:00-05:00,70.038330078125
454,2020-11-19 00:00:00-05:00,70.37378692626953
455,2020-11-20 00:00:00-05:00,70.3638916015625
456,2020-11-23 00:00:00-05:00,70.71907806396484
457,2020-11-24 00:00:00-05:00,72.02140045166016
458,2020-11-25 00:00:00-05:00,70.97460174560547
459,2020-11-27 00:00:00-05:00,70.54006958007812
460,2020-11-30 00:00:00-05:00,69.25626373291016
461,2020-12-01 00:00:00-05:00,69.67105102539062
462,2020-12-02 00:00:00-05:00,68.7822494506836
463,2020-12-03 00:00:00-05:00,67.97248077392578
464,2020-12-04 00:00:00-05:00,70.39195251464844
465,2020-12-07 00:00:00-05:00,68.5254898071289
466,2020-12-08 00:00:00-05:00,67.54782104492188
467,2020-12-09 00:00:00-05:00,68.77238464355469
468,2020-12-10 00:00:00-05:00,68.07122039794922
469,2020-12-11 00:00:00-05:00,67.69596099853516
470,2020-12-14 00:00:00-05:00,67.40957641601562
471,2020-12-15 00:00:00-05:00,68.53536224365234
472,2020-12-16 00:00:00-05:00,68.06134796142578
473,2020-12-17 00:00:00-05:00,68.46623992919922
474,2020-12-18 00:00:00-05:00,68.96001434326172
475,2020-12-21 00:00:00-05:00,68.94025421142578
476,2020-12-22 00:00:00-05:00,67.6070785522461
477,2020-12-23 00:00:00-05:00,68.48599243164062
478,2020-12-24 00:00:00-05:00,68.77238464355469
479,2020-12-28 00:00:00-05:00,68.11072540283203
480,2020-12-29 00:00:00-05:00,67.51820373535156
481,2020-12-30 00:00:00-05:00,68.70326232910156
482,2020-12-31 00:00:00-05:00,69.93767547607422
483,2021-01-04 00:00:00-05:00,67.95270538330078
484,2021-01-05 00:00:00-05:00,67.64659118652344
485,2021-01-06 00:00:00-05:00,70.1845703125
486,2021-01-07 00:00:00-05:00,71.64612579345703
487,2021-01-08 00:00:00-05:00,71.67575073242188
488,2021-01-11 00:00:00-05:00,70.20429992675781
489,2021-01-12 00:00:00-05:00,70.20429992675781
490,2021-01-13 00:00:00-05:00,69.32538604736328
491,2021-01-14 00:00:00-05:00,69.65129089355469
492,2021-01-15 00:00:00-05:00,69.34515380859375
493,2021-01-19 00:00:00-05:00,69.50315856933594
494,2021-01-20 00:00:00-05:00,69.32538604736328
495,2021-01-21 00:00:00-05:00,69.18714904785156
496,2021-01-22 00:00:00-05:00,68.45635986328125
497,2021-01-25 00:00:00-05:00,67.01456451416016
498,2021-01-26 00:00:00-05:00,66.16527557373047
499,2021-01-27 00:00:00-05:00,65.31597900390625
500,2021-01-28 00:00:00-05:00,65.95789337158203
501,2021-01-29 00:00:00-05:00,65.2567367553711
502,2021-02-01 00:00:00-05:00,65.79988098144531
503,2021-02-02 00:00:00-05:00,65.7406234741211
504,2021-02-03 00:00:00-05:00,65.42460632324219
505,2021-02-04 00:00:00-05:00,65.2567367553711
506,2021-02-05 00:00:00-05:00,68.04161071777344
507,2021-02-08 00:00:00-05:00,66.8367919921875
508,2021-02-09 00:00:00-05:00,67.38981628417969
509,2021-02-10 00:00:00-05:00,69.36490631103516
510,2021-02-11 00:00:00-05:00,69.65129089355469
511,2021-02-12 00:00:00-05:00,70.62895202636719
512,2021-02-16 00:00:00-05:00,68.93038177490234
513,2021-02-17 00:00:00-05:00,66.7577896118164
514,2021-02-18 00:00:00-05:00,65.85911560058594
515,2021-02-19 00:00:00-05:00,66.3529052734375
516,2021-02-22 00:00:00-05:00,66.25414276123047
517,2021-02-23 00:00:00-05:00,66.59979248046875
