,Unnamed: 0,Date,FITB
735,735,2022-01-04,42.791954040527344
736,736,2022-01-05,42.66331100463867
737,737,2022-01-06,44.445919036865234
738,738,2022-01-07,44.841041564941406
739,739,2022-01-10,44.841041564941406
740,740,2022-01-11,45.070762634277344
741,741,2022-01-12,45.208587646484375
742,742,2022-01-13,45.52101135253906
743,743,2022-01-14,46.35718536376953
744,744,2022-01-18,45.594520568847656
745,745,2022-01-19,44.07837677001953
746,746,2022-01-20,42.8379020690918
747,747,2022-01-21,41.386077880859375
748,748,2022-01-24,41.79038619995117
749,749,2022-01-25,41.27581024169922
750,750,2022-01-26,41.16554260253906
751,751,2022-01-27,40.64178466796875
752,752,2022-01-28,40.8623161315918
753,753,2022-01-31,41.00933837890625
754,754,2022-02-01,42.21305847167969
755,755,2022-02-02,42.88383865356445
756,756,2022-02-03,42.43359375
757,757,2022-02-04,43.499488830566406
758,758,2022-02-07,44.39998626708984
759,759,2022-02-08,45.4842529296875
760,760,2022-02-09,45.19939804077149
761,761,2022-02-10,45.13508224487305
762,762,2022-02-11,44.60213851928711
763,763,2022-02-14,44.31728363037109
764,764,2022-02-15,45.37398147583008
765,765,2022-02-16,45.493438720703125
766,766,2022-02-17,44.2805290222168
767,767,2022-02-18,44.31728363037109
768,768,2022-02-22,44.4091796875
769,769,2022-02-23,43.3432731628418
770,770,2022-02-24,42.047664642333984
771,771,2022-02-25,44.18864059448242
772,772,2022-02-28,43.95891952514648
773,773,2022-03-01,40.853126525878906
774,774,2022-03-02,42.332515716552734
775,775,2022-03-03,42.54386138916016
776,776,2022-03-04,40.93582534790039
777,777,2022-03-07,38.57432556152344
778,778,2022-03-08,38.55594253540039
779,779,2022-03-09,41.11041641235352
780,780,2022-03-10,40.87150573730469
781,781,2022-03-11,40.430450439453125
782,782,2022-03-14,42.1303596496582
783,783,2022-03-15,42.07522964477539
784,784,2022-03-16,43.6465072631836
785,785,2022-03-17,42.95735168457031
786,786,2022-03-18,42.90221786499024
787,787,2022-03-21,42.7000617980957
788,788,2022-03-22,43.56380844116211
789,789,2022-03-23,41.97415542602539
790,790,2022-03-24,42.1303596496582
791,791,2022-03-25,42.96653366088867
792,792,2022-03-28,42.08441925048828
793,793,2022-03-29,42.3968391418457
794,794,2022-03-30,40.954010009765625
795,795,2022-03-31,39.8071517944336
796,796,2022-04-01,38.6602897644043
797,797,2022-04-04,38.54005813598633
798,798,2022-04-05,38.13310623168945
799,799,2022-04-06,37.90188217163086
800,800,2022-04-07,37.40244674682617
801,801,2022-04-08,37.504180908203125
802,802,2022-04-11,37.44868850708008
803,803,2022-04-12,36.65328979492188
804,804,2022-04-13,36.54229736328125
805,805,2022-04-14,36.079856872558594
806,806,2022-04-18,36.13534927368164
807,807,2022-04-19,37.72615051269531
808,808,2022-04-20,37.61516571044922
809,809,2022-04-21,36.65328979492188
810,810,2022-04-22,35.543418884277344
811,811,2022-04-25,35.8856315612793
812,812,2022-04-26,34.91449737548828
813,813,2022-04-27,35.32144546508789
814,814,2022-04-28,36.03361129760742
815,815,2022-04-29,34.71101760864258
816,816,2022-05-02,34.905250549316406
817,817,2022-05-03,35.43243789672852
818,818,2022-05-04,36.5238037109375
819,819,2022-05-05,35.127227783203125
820,820,2022-05-06,34.69252395629883
821,821,2022-05-09,34.03585433959961
822,822,2022-05-10,33.83238220214844
823,823,2022-05-11,33.16646194458008
824,824,2022-05-12,33.092472076416016
825,825,2022-05-13,33.26820755004883
826,826,2022-05-16,33.00922393798828
827,827,2022-05-17,34.3873176574707
828,828,2022-05-18,33.34218978881836
829,829,2022-05-19,32.97223281860352
830,830,2022-05-20,32.96298599243164
831,831,2022-05-23,34.045108795166016
832,832,2022-05-24,33.86012649536133
833,833,2022-05-25,34.62778091430664
834,834,2022-05-26,35.709903717041016
835,835,2022-05-27,36.17234420776367
836,836,2022-05-31,36.46830749511719
837,837,2022-06-01,35.830135345458984
838,838,2022-06-02,36.3665771484375
839,839,2022-06-03,35.996612548828125
840,840,2022-06-06,36.4868049621582
841,841,2022-06-07,36.58854675292969
842,842,2022-06-08,35.959625244140625
843,843,2022-06-09,34.73876953125
844,844,2022-06-10,32.999977111816406
845,845,2022-06-13,31.853120803833008
846,846,2022-06-14,31.982606887817383
847,847,2022-06-15,32.121337890625
848,848,2022-06-16,30.752500534057617
849,849,2022-06-17,31.44617080688477
850,850,2022-06-21,31.788379669189453
851,851,2022-06-22,31.871618270874023
852,852,2022-06-23,30.992977142333984
853,853,2022-06-24,32.57453536987305
854,854,2022-06-27,32.25082015991211
855,855,2022-06-28,32.22307205200195
856,856,2022-06-29,31.91520881652832
857,857,2022-06-30,31.34612846374512
858,858,2022-07-01,31.570032119750977
859,859,2022-07-05,31.439422607421875
860,860,2022-07-06,31.047595977783203
861,861,2022-07-07,31.644664764404297
862,862,2022-07-08,31.58868980407715
863,863,2022-07-11,31.290151596069336
864,864,2022-07-12,31.28083038330078
865,865,2022-07-13,30.823694229125977
866,866,2022-07-14,30.04937171936035
867,867,2022-07-15,31.476741790771484
868,868,2022-07-18,31.50473022460937
869,869,2022-07-19,32.34435272216797
870,870,2022-07-20,32.363014221191406
871,871,2022-07-21,31.95252799987793
872,872,2022-07-22,31.374116897583008
873,873,2022-07-25,31.91520881652832
874,874,2022-07-26,30.92632293701172
875,875,2022-07-27,31.476741790771484
876,876,2022-07-28,31.18753433227539
877,877,2022-07-29,31.83125114440918
878,878,2022-08-01,31.840579986572266
879,879,2022-08-02,31.43009185791016
880,880,2022-08-03,32.00851058959961
881,881,2022-08-04,31.52338218688965
882,882,2022-08-05,32.34435272216797
883,883,2022-08-08,32.17642974853516
884,884,2022-08-09,32.3910026550293
885,885,2022-08-10,33.73440170288086
886,886,2022-08-11,34.59268951416016
887,887,2022-08-12,34.97519302368164
888,888,2022-08-15,34.73263168334961
889,889,2022-08-16,35.09646987915039
890,890,2022-08-17,34.73263168334961
891,891,2022-08-18,34.80726623535156
892,892,2022-08-19,34.08891677856445
893,893,2022-08-22,33.11867904663086
894,894,2022-08-23,33.23062896728516
895,895,2022-08-24,33.23062896728516
896,896,2022-08-25,33.809043884277344
897,897,2022-08-26,32.60557556152344
898,898,2022-08-29,32.120452880859375
899,899,2022-08-30,32.06447982788086
900,900,2022-08-31,31.85923767089844
901,901,2022-09-01,31.570032119750977
902,902,2022-09-02,31.41143226623535
903,903,2022-09-06,31.03826713562012
904,904,2022-09-07,31.756616592407227
905,905,2022-09-08,32.95075225830078
906,906,2022-09-09,33.34258270263672
907,907,2022-09-12,34.07026290893555
908,908,2022-09-13,32.63356018066406
909,909,2022-09-14,32.63356018066406
910,910,2022-09-15,33.37989807128906
911,911,2022-09-16,32.680206298828125
912,912,2022-09-19,33.06270217895508
913,913,2022-09-20,32.7828254699707
914,914,2022-09-21,31.961854934692383
915,915,2022-09-22,30.98229217529297
916,916,2022-09-23,30.599796295166016
917,917,2022-09-26,29.93742179870605
918,918,2022-09-27,29.452301025390625
919,919,2022-09-28,30.357234954833984
920,920,2022-09-29,30.206439971923828
921,921,2022-09-30,30.12161636352539
922,922,2022-10-03,30.94157600402832
923,923,2022-10-04,32.3270149230957
924,924,2022-10-05,32.138519287109375
925,925,2022-10-06,31.60130500793457
926,926,2022-10-07,31.1960391998291
927,927,2022-10-10,31.08294486999512
928,928,2022-10-11,30.55515480041504
929,929,2022-10-12,30.366661071777344
930,930,2022-10-13,32.374141693115234
931,931,2022-10-14,32.006568908691406
932,932,2022-10-17,32.732276916503906
933,933,2022-10-18,32.85480499267578
934,934,2022-10-19,31.34683990478516
935,935,2022-10-20,29.35820770263672
936,936,2022-10-21,31.12064552307129
937,937,2022-10-24,32.39298629760742
938,938,2022-10-25,33.31661605834961
939,939,2022-10-26,33.467411041259766
940,940,2022-10-27,33.31661605834961
941,941,2022-10-28,33.910377502441406
942,942,2022-10-31,33.637062072753906
943,943,2022-11-01,33.7407341003418
944,944,2022-11-02,32.71342849731445
945,945,2022-11-03,31.98771858215332
946,946,2022-11-04,33.10927963256836
947,947,2022-11-07,33.02445602416992
948,948,2022-11-08,33.09042739868164
949,949,2022-11-09,32.496665954589844
950,950,2022-11-10,34.20255279541016
951,951,2022-11-11,34.73033142089844
952,952,2022-11-14,33.976348876953125
953,953,2022-11-15,34.35334777832031
954,954,2022-11-16,33.73130798339844
955,955,2022-11-17,33.29777145385742
956,956,2022-11-18,33.58051300048828
957,957,2022-11-21,33.75015640258789
958,958,2022-11-22,34.24024963378906
959,959,2022-11-23,34.24024963378906
960,960,2022-11-25,34.38161849975586
961,961,2022-11-28,33.542808532714844
962,962,2022-11-29,33.92922592163086
963,963,2022-11-30,34.268524169921875
964,964,2022-12-01,33.712459564208984
965,965,2022-12-02,33.22236633300781
966,966,2022-12-05,31.054668426513672
967,967,2022-12-06,30.38551139831543
968,968,2022-12-07,31.073516845703125
969,969,2022-12-08,30.932144165039062
970,970,2022-12-09,30.998123168945312
971,971,2022-12-12,31.35626220703125
972,972,2022-12-13,31.045244216918945
973,973,2022-12-14,30.43263435363769
974,974,2022-12-15,30.093339920043945
975,975,2022-12-16,29.782323837280277
976,976,2022-12-19,29.82944869995117
977,977,2022-12-20,29.86714553833008
978,978,2022-12-21,30.14988899230957
979,979,2022-12-22,30.28183937072754
980,980,2022-12-23,30.545730590820312
981,981,2022-12-27,30.91329574584961
982,982,2022-12-28,30.837900161743164
983,983,2022-12-29,31.237777709960938
984,984,2022-12-30,31.237777709960938
985,985,2023-01-03,31.07591819763184
986,986,2023-01-04,31.856624603271484
987,987,2023-01-05,31.54244041442871
988,988,2023-01-06,32.81822967529297
989,989,2023-01-09,32.5802116394043
990,990,2023-01-10,32.80870819091797
991,991,2023-01-11,32.675418853759766
992,992,2023-01-12,33.227622985839844
993,993,2023-01-13,32.980079650878906
994,994,2023-01-17,32.47547912597656
995,995,2023-01-18,31.15209007263184
996,996,2023-01-19,32.02799987792969
997,997,2023-01-20,32.95151901245117
998,998,2023-01-23,33.80839538574219
999,999,2023-01-24,33.46564102172852
1000,1000,2023-01-25,34.046409606933594
1001,1001,2023-01-26,34.29395294189453
1002,1002,2023-01-27,34.370121002197266
1003,1003,2023-01-30,34.084495544433594
1004,1004,2023-01-31,34.5510139465332
1005,1005,2023-02-01,35.01753616333008
1006,1006,2023-02-02,36.0362548828125
1007,1007,2023-02-03,35.83632278442383
1008,1008,2023-02-06,35.45549392700195
1009,1009,2023-02-07,35.9886589050293
1010,1010,2023-02-08,35.87440872192383
1011,1011,2023-02-09,35.47452926635742
1012,1012,2023-02-10,35.38884353637695
1013,1013,2023-02-13,35.65542984008789
1014,1014,2023-02-14,35.40788650512695
1015,1015,2023-02-15,35.32219696044922
1016,1016,2023-02-16,34.903282165527344
1017,1017,2023-02-17,35.17938995361328
1018,1018,2023-02-21,34.33203887939453
1019,1019,2023-02-22,34.20826721191406
1020,1020,2023-02-23,34.32251739501953
1021,1021,2023-02-24,34.5700569152832
1022,1022,2023-02-27,34.341556549072266
1023,1023,2023-02-28,34.5605354309082
1024,1024,2023-03-01,34.455806732177734
1025,1025,2023-03-02,33.91312026977539
1026,1026,2023-03-03,34.493892669677734
1027,1027,2023-03-06,34.42724609375
1028,1028,2023-03-07,32.646854400634766
1029,1029,2023-03-08,32.07560348510742
1030,1030,2023-03-09,30.17144203186035
1031,1031,2023-03-10,28.914697647094727
1032,1032,2023-03-13,24.992122650146484
1033,1033,2023-03-14,25.11589241027832
1034,1034,2023-03-15,24.19237327575684
1035,1035,2023-03-16,25.19206047058105
1036,1036,2023-03-17,23.754419326782227
1037,1037,2023-03-20,24.95403861999512
1038,1038,2023-03-21,26.07749366760254
1039,1039,2023-03-22,24.658891677856445
1040,1040,2023-03-23,24.12572860717773
1041,1041,2023-03-24,24.259021759033203
1042,1042,2023-03-27,25.00164222717285
1043,1043,2023-03-28,25.07781219482422
1044,1044,2023-03-29,25.7347469329834
1045,1045,2023-03-30,25.36848258972168
1046,1046,2023-03-31,25.67691421508789
1047,1047,2023-04-03,25.44559097290039
1048,1048,2023-04-04,24.68415260314941
1049,1049,2023-04-05,24.838367462158203
1050,1050,2023-04-06,25.13715934753418
1051,1051,2023-04-10,25.339570999145508
1052,1052,2023-04-11,25.57089233398437
1053,1053,2023-04-12,25.43595314025879
1054,1054,2023-04-13,25.60944557189941
1055,1055,2023-04-14,25.48414421081543
1056,1056,2023-04-17,26.332332611083984
1057,1057,2023-04-18,26.1877555847168
1058,1058,2023-04-19,27.00702667236328
1059,1059,2023-04-20,26.833534240722656
1060,1060,2023-04-21,26.486547470092773
1061,1061,2023-04-24,26.081729888916016
1062,1062,2023-04-25,24.73234367370605
1063,1063,2023-04-26,24.65523338317871
1064,1064,2023-04-27,24.90583610534668
1065,1065,2023-04-28,25.25282287597656
1066,1066,2023-05-01,24.88656044006348
1067,1067,2023-05-02,23.623918533325195
1068,1068,2023-05-03,23.09380149841309
1069,1069,2023-05-04,22.399829864501957
1070,1070,2023-05-05,24.01909446716309
1071,1071,2023-05-08,23.52753257751465
1072,1072,2023-05-09,23.778133392333984
1073,1073,2023-05-10,23.363677978515625
1074,1074,2023-05-11,22.80464744567871
1075,1075,2023-05-12,22.766094207763672
1076,1076,2023-05-15,23.34440040588379
1077,1077,2023-05-16,22.920310974121094
1078,1078,2023-05-17,24.356443405151367
1079,1079,2023-05-18,24.260059356689453
1080,1080,2023-05-19,24.19258689880371
1081,1081,2023-05-22,24.529937744140625
1082,1082,2023-05-23,24.98294448852539
1083,1083,2023-05-24,24.43355178833008
1084,1084,2023-05-25,24.14439582824707
1085,1085,2023-05-26,24.346803665161133
1086,1086,2023-05-30,24.529937744140625
1087,1087,2023-05-31,23.39259529113769
1088,1088,2023-06-01,23.893798828125
1089,1089,2023-06-02,25.011859893798828
1090,1090,2023-06-05,24.568490982055664
1091,1091,2023-06-06,25.81185340881348
1092,1092,2023-06-07,26.139562606811523
1093,1093,2023-06-08,25.994983673095703
1094,1094,2023-06-09,25.455228805541992
1095,1095,2023-06-12,24.98294448852539
1096,1096,2023-06-13,25.67691421508789
1097,1097,2023-06-14,25.011859893798828
1098,1098,2023-06-15,25.79257583618164
1099,1099,2023-06-16,25.580530166625977
1100,1100,2023-06-20,25.725107192993164
1101,1101,2023-06-21,25.541976928710938
1102,1102,2023-06-22,24.71306800842285
1103,1103,2023-06-23,24.616683959960938
1104,1104,2023-06-26,25.021499633789062
1105,1105,2023-06-27,25.233545303344727
1106,1106,2023-06-28,25.378122329711918
1107,1107,2023-06-29,25.622142791748047
1108,1108,2023-06-30,25.583097457885746
1109,1109,2023-07-03,26.11994361877441
1110,1110,2023-07-05,25.90520668029785
1111,1111,2023-07-06,25.690467834472656
1112,1112,2023-07-07,26.012575149536133
1113,1113,2023-07-10,26.03209686279297
1114,1114,2023-07-11,26.41276741027832
1115,1115,2023-07-12,26.53965950012207
1116,1116,2023-07-13,26.764158248901367
1117,1117,2023-07-14,26.33468246459961
1118,1118,2023-07-17,26.65678977966309
1119,1119,2023-07-18,27.26195907592773
1120,1120,2023-07-19,27.81832695007324
1121,1121,2023-07-20,28.560148239135746
1122,1122,2023-07-21,27.554784774780277
1123,1123,2023-07-24,27.97450065612793
1124,1124,2023-07-25,27.359569549560547
1125,1125,2023-07-26,27.84760856628418
1126,1126,2023-07-27,27.88665199279785
1127,1127,2023-07-28,28.15995407104492
1128,1128,2023-07-31,28.403976440429688
1129,1129,2023-08-01,28.120912551879883
1130,1130,2023-08-02,27.691436767578125
1131,1131,2023-08-03,27.798803329467773
1132,1132,2023-08-04,27.789043426513672
1133,1133,2023-08-07,27.896411895751957
1134,1134,2023-08-08,27.37908744812012
1135,1135,2023-08-09,26.84224510192871
1136,1136,2023-08-10,27.04722023010254
1137,1137,2023-08-11,27.12531089782715
1138,1138,2023-08-14,26.149227142333984
1139,1139,2023-08-15,25.24147224426269
1140,1140,2023-08-16,25.124340057373047
1141,1141,2023-08-17,25.153623580932617
1142,1142,2023-08-18,24.977930068969727
1143,1143,2023-08-21,25.06577682495117
1144,1144,2023-08-22,24.284910202026367
1145,1145,2023-08-23,24.82175636291504
1146,1146,2023-08-24,25.10481834411621
1147,1147,2023-08-25,24.811994552612305
1148,1148,2023-08-28,25.182907104492188
1149,1149,2023-08-29,25.817359924316406
1150,1150,2023-08-30,25.7587947845459
1151,1151,2023-08-31,25.91496467590332
1152,1152,2023-09-01,26.40300750732422
1153,1153,2023-09-05,26.42252922058105
1154,1154,2023-09-06,25.96377182006836
1155,1155,2023-09-07,25.46596908569336
1156,1156,2023-09-08,25.77831649780273
1157,1157,2023-09-11,25.86616325378418
1158,1158,2023-09-12,26.81296157836914
1159,1159,2023-09-13,26.598224639892575
1160,1160,2023-09-14,26.861766815185547
1161,1161,2023-09-15,26.783679962158203
1162,1162,2023-09-18,26.48109245300293
1163,1163,2023-09-19,26.266355514526367
1164,1164,2023-09-20,26.168746948242188
1165,1165,2023-09-21,25.74903106689453
1166,1166,2023-09-22,25.085298538208008
1167,1167,2023-09-25,25.29027557373047
1168,1168,2023-09-26,24.67534446716309
1169,1169,2023-09-27,24.265390396118164
1170,1170,2023-09-28,24.780200958251957
1171,1171,2023-09-29,25.077205657958984
1172,1172,2023-10-02,24.255489349365234
1173,1173,2023-10-03,23.701078414916992
1174,1174,2023-10-04,23.78028106689453
1175,1175,2023-10-05,24.067384719848636
1176,1176,2023-10-06,23.928783416748047
1177,1177,2023-10-09,24.09708595275879
1178,1178,2023-10-10,24.740598678588867
1179,1179,2023-10-11,24.740598678588867
1180,1180,2023-10-12,24.255489349365234
1181,1181,2023-10-13,24.02778434753418
1182,1182,2023-10-16,24.44359397888184
1183,1183,2023-10-17,25.05740547180176
1184,1184,2023-10-18,24.394092559814453
1185,1185,2023-10-19,24.671297073364254
1186,1186,2023-10-20,23.057565689086918
1187,1187,2023-10-23,22.790260314941406
1188,1188,2023-10-24,22.75065803527832
1189,1189,2023-10-25,22.800161361694336
1190,1190,2023-10-26,23.354572296142575
1191,1191,2023-10-27,22.661556243896484
1192,1192,2023-10-30,23.14666557312012
1193,1193,2023-10-31,23.473373413085938
1194,1194,2023-11-01,23.413972854614254
1195,1195,2023-11-02,24.799999237060547
1196,1196,2023-11-03,26.1959285736084
1197,1197,2023-11-06,25.859323501586918
1198,1198,2023-11-07,25.89892196655273
1199,1199,2023-11-08,25.23560905456543
1200,1200,2023-11-09,24.572296142578125
1201,1201,2023-11-10,24.80990028381348
1202,1202,2023-11-13,24.85940170288086
1203,1203,2023-11-14,26.413732528686523
1204,1204,2023-11-15,27.03744506835937
1205,1205,2023-11-16,26.859241485595703
1206,1206,2023-11-17,27.284950256347656
1207,1207,2023-11-20,27.39385223388672
1208,1208,2023-11-21,27.08694648742676
1209,1209,2023-11-22,26.918643951416016
1210,1210,2023-11-24,26.97804450988769
1211,1211,2023-11-27,26.918643951416016
1212,1212,2023-11-28,27.156248092651367
1213,1213,2023-11-29,28.126466751098636
1214,1214,2023-11-30,28.66107940673828
1215,1215,2023-12-01,30.274810791015625
1216,1216,2023-12-04,30.35401153564453
1217,1217,2023-12-05,29.80950164794922
1218,1218,2023-12-06,29.95800399780273
1219,1219,2023-12-07,30.50251579284668
1220,1220,2023-12-08,30.93812370300293
1221,1221,2023-12-11,30.581716537475582
1222,1222,2023-12-12,30.225311279296875
1223,1223,2023-12-13,32.02714538574219
1224,1224,2023-12-14,34.789302825927734
1225,1225,2023-12-15,34.680397033691406
1226,1226,2023-12-18,34.700199127197266
1227,1227,2023-12-19,34.769500732421875
1228,1228,2023-12-20,33.67057800292969
1229,1229,2023-12-21,34.05669021606445
1230,1230,2023-12-22,34.1259880065918
1231,1231,2023-12-26,34.61109924316406
1232,1232,2023-12-27,34.720001220703125
1233,1233,2023-12-28,34.79999923706055
1234,1234,2023-12-29,34.4900016784668
1235,1235,2024-01-02,34.779998779296875
1236,1236,2024-01-03,33.97999954223633
1237,1237,2024-01-04,34.41999816894531
1238,1238,2024-01-05,35.400001525878906
1239,1239,2024-01-08,35.63999938964844
1240,1240,2024-01-09,35.310001373291016
1241,1241,2024-01-10,35.36000061035156
1242,1242,2024-01-11,34.849998474121094
1243,1243,2024-01-12,34.36000061035156
1244,1244,2024-01-16,33.61000061035156
1245,1245,2024-01-17,33.790000915527344
1246,1246,2024-01-18,33.2400016784668
1247,1247,2024-01-19,34.209999084472656
1248,1248,2024-01-22,34.560001373291016
1249,1249,2024-01-23,34.099998474121094
1250,1250,2024-01-24,34.70000076293945
1251,1251,2024-01-25,34.900001525878906
1252,1252,2024-01-26,34.86000061035156
1253,1253,2024-01-29,35.529998779296875
1254,1254,2024-01-30,35.369998931884766
1255,1255,2024-01-31,34.2400016784668
1256,1256,2024-02-01,33.779998779296875
1257,1257,2024-02-02,33.849998474121094
1258,1258,2024-02-05,33.06999969482422
