,Date,AKAM
103,2019-07-02 00:00:00-04:00,80.45999908447266
104,2019-07-03 00:00:00-04:00,81.27999877929688
105,2019-07-05 00:00:00-04:00,81.69999694824219
106,2019-07-08 00:00:00-04:00,81.19000244140625
107,2019-07-09 00:00:00-04:00,81.36000061035156
108,2019-07-10 00:00:00-04:00,81.7300033569336
109,2019-07-11 00:00:00-04:00,82.29000091552734
110,2019-07-12 00:00:00-04:00,82.45999908447266
111,2019-07-15 00:00:00-04:00,83.47000122070312
112,2019-07-16 00:00:00-04:00,83.37000274658203
113,2019-07-17 00:00:00-04:00,83.83000183105469
114,2019-07-18 00:00:00-04:00,83.5
115,2019-07-19 00:00:00-04:00,83.44999694824219
116,2019-07-22 00:00:00-04:00,82.66000366210938
117,2019-07-23 00:00:00-04:00,83.19999694824219
118,2019-07-24 00:00:00-04:00,83.41999816894531
119,2019-07-25 00:00:00-04:00,82.69999694824219
120,2019-07-26 00:00:00-04:00,83.91999816894531
121,2019-07-29 00:00:00-04:00,83.5199966430664
122,2019-07-30 00:00:00-04:00,84.02999877929688
123,2019-07-31 00:00:00-04:00,88.12999725341797
124,2019-08-01 00:00:00-04:00,90.11000061035156
125,2019-08-02 00:00:00-04:00,88.31999969482422
126,2019-08-05 00:00:00-04:00,84.01000213623047
127,2019-08-06 00:00:00-04:00,85.91999816894531
128,2019-08-07 00:00:00-04:00,86.70999908447266
129,2019-08-08 00:00:00-04:00,88.91000366210938
130,2019-08-09 00:00:00-04:00,89.91999816894531
131,2019-08-12 00:00:00-04:00,89.20999908447266
132,2019-08-13 00:00:00-04:00,89.37000274658203
133,2019-08-14 00:00:00-04:00,84.08000183105469
134,2019-08-15 00:00:00-04:00,85.01000213623047
135,2019-08-16 00:00:00-04:00,86.6500015258789
136,2019-08-19 00:00:00-04:00,87.06999969482422
137,2019-08-20 00:00:00-04:00,86.6500015258789
138,2019-08-21 00:00:00-04:00,88.87000274658203
139,2019-08-22 00:00:00-04:00,88.72000122070312
140,2019-08-23 00:00:00-04:00,86.98999786376953
141,2019-08-26 00:00:00-04:00,87.8499984741211
142,2019-08-27 00:00:00-04:00,88.20999908447266
143,2019-08-28 00:00:00-04:00,88.19000244140625
144,2019-08-29 00:00:00-04:00,89.37999725341797
