,Date,XYL
103,2019-07-02 00:00:00-04:00,78.754150390625
104,2019-07-03 00:00:00-04:00,78.90564727783203
105,2019-07-05 00:00:00-04:00,78.4416732788086
106,2019-07-08 00:00:00-04:00,77.36219787597656
107,2019-07-09 00:00:00-04:00,76.680419921875
108,2019-07-10 00:00:00-04:00,76.12173461914062
109,2019-07-11 00:00:00-04:00,76.84139251708984
110,2019-07-12 00:00:00-04:00,78.11972045898438
111,2019-07-15 00:00:00-04:00,77.56105041503906
112,2019-07-16 00:00:00-04:00,78.23335266113281
113,2019-07-17 00:00:00-04:00,76.98343658447266
114,2019-07-18 00:00:00-04:00,76.18804168701172
115,2019-07-19 00:00:00-04:00,76.5762710571289
116,2019-07-22 00:00:00-04:00,76.06494140625
117,2019-07-23 00:00:00-04:00,77.43793487548828
118,2019-07-24 00:00:00-04:00,77.96821594238281
119,2019-07-25 00:00:00-04:00,77.33377838134766
120,2019-07-26 00:00:00-04:00,77.15388488769531
121,2019-07-29 00:00:00-04:00,76.5951919555664
122,2019-07-30 00:00:00-04:00,76.81299591064453
123,2019-07-31 00:00:00-04:00,76.02705383300781
124,2019-08-01 00:00:00-04:00,74.6256332397461
125,2019-08-02 00:00:00-04:00,73.41361236572266
126,2019-08-05 00:00:00-04:00,70.63915252685547
127,2019-08-06 00:00:00-04:00,71.79439544677734
128,2019-08-07 00:00:00-04:00,71.98374938964844
129,2019-08-08 00:00:00-04:00,73.1105728149414
130,2019-08-09 00:00:00-04:00,72.74129486083984
131,2019-08-12 00:00:00-04:00,71.73757934570312
132,2019-08-13 00:00:00-04:00,72.94961547851562
133,2019-08-14 00:00:00-04:00,70.90426635742188
134,2019-08-15 00:00:00-04:00,71.15997314453125
135,2019-08-16 00:00:00-04:00,72.50457000732422
136,2019-08-19 00:00:00-04:00,72.81706237792969
137,2019-08-20 00:00:00-04:00,72.00271606445312
138,2019-08-21 00:00:00-04:00,71.93640899658203
139,2019-08-22 00:00:00-04:00,71.55764770507812
140,2019-08-23 00:00:00-04:00,69.8248062133789
141,2019-08-26 00:00:00-04:00,70.12782287597656
142,2019-08-27 00:00:00-04:00,70.33613586425781
143,2019-08-28 00:00:00-04:00,71.23861694335938
144,2019-08-29 00:00:00-04:00,72.5685806274414
145,2019-08-30 00:00:00-04:00,72.77758026123047
146,2019-09-03 00:00:00-04:00,70.90614318847656
147,2019-09-04 00:00:00-04:00,71.5426025390625
148,2019-09-05 00:00:00-04:00,73.86056518554688
149,2019-09-06 00:00:00-04:00,74.46853637695312
150,2019-09-09 00:00:00-04:00,73.623046875
151,2019-09-10 00:00:00-04:00,74.4305419921875
152,2019-09-11 00:00:00-04:00,75.32351684570312
153,2019-09-12 00:00:00-04:00,74.16455078125
154,2019-09-13 00:00:00-04:00,74.73452758789062
155,2019-09-16 00:00:00-04:00,74.15502166748047
156,2019-09-17 00:00:00-04:00,74.41154479980469
157,2019-09-18 00:00:00-04:00,74.46853637695312
158,2019-09-19 00:00:00-04:00,74.05054473876953
159,2019-09-20 00:00:00-04:00,73.60405731201172
160,2019-09-23 00:00:00-04:00,73.66104888916016
161,2019-09-24 00:00:00-04:00,73.01509094238281
162,2019-09-25 00:00:00-04:00,74.6300277709961
163,2019-09-26 00:00:00-04:00,75.36151123046875
164,2019-09-27 00:00:00-04:00,76.1214828491211
165,2019-09-30 00:00:00-04:00,75.63703155517578
166,2019-10-01 00:00:00-04:00,72.98657989501953
167,2019-10-02 00:00:00-04:00,70.87763977050781
168,2019-10-03 00:00:00-04:00,71.36211395263672
169,2019-10-04 00:00:00-04:00,72.16960906982422
170,2019-10-07 00:00:00-04:00,71.78960418701172
171,2019-10-08 00:00:00-04:00,69.75666046142578
172,2019-10-09 00:00:00-04:00,70.83964538574219
173,2019-10-10 00:00:00-04:00,71.65660858154297
174,2019-10-11 00:00:00-04:00,73.74655151367188
175,2019-10-14 00:00:00-04:00,73.1575927734375
176,2019-10-15 00:00:00-04:00,74.11705780029297
177,2019-10-16 00:00:00-04:00,74.26905059814453
178,2019-10-17 00:00:00-04:00,74.86752319335938
179,2019-10-18 00:00:00-04:00,75.78900146484375
180,2019-10-21 00:00:00-04:00,76.95747375488281
181,2019-10-22 00:00:00-04:00,77.20446014404297
182,2019-10-23 00:00:00-04:00,77.51795959472656
183,2019-10-24 00:00:00-04:00,77.87895202636719
184,2019-10-25 00:00:00-04:00,79.13291931152344
185,2019-10-28 00:00:00-04:00,79.82640838623047
186,2019-10-29 00:00:00-04:00,80.52937316894531
187,2019-10-30 00:00:00-04:00,80.08160400390625
188,2019-10-31 00:00:00-04:00,73.06044006347656
189,2019-11-01 00:00:00-04:00,75.37543487548828
190,2019-11-04 00:00:00-05:00,74.92766571044922
191,2019-11-05 00:00:00-05:00,75.89939880371094
192,2019-11-06 00:00:00-05:00,74.49897003173828
193,2019-11-07 00:00:00-05:00,73.66059875488281
194,2019-11-08 00:00:00-05:00,73.67013549804688
195,2019-11-11 00:00:00-05:00,72.22208404541016
196,2019-11-12 00:00:00-05:00,73.01278686523438
197,2019-11-13 00:00:00-05:00,72.18396759033203
198,2019-11-14 00:00:00-05:00,72.88895416259766
199,2019-11-15 00:00:00-05:00,73.87971496582031
200,2019-11-18 00:00:00-05:00,73.65107727050781
201,2019-11-19 00:00:00-05:00,74.30843353271484
202,2019-11-20 00:00:00-05:00,73.80351257324219
203,2019-11-21 00:00:00-05:00,73.7654037475586
204,2019-11-22 00:00:00-05:00,73.2509536743164
205,2019-11-25 00:00:00-05:00,72.96516418457031
206,2019-11-26 00:00:00-05:00,73.49866485595703
207,2019-11-27 00:00:00-05:00,73.93689727783203
208,2019-11-29 00:00:00-05:00,73.84161376953125
209,2019-12-02 00:00:00-05:00,72.92706298828125
210,2019-12-03 00:00:00-05:00,71.96485900878906
211,2019-12-04 00:00:00-05:00,71.81243133544922
212,2019-12-05 00:00:00-05:00,71.36467742919922
213,2019-12-06 00:00:00-05:00,71.75526428222656
214,2019-12-09 00:00:00-05:00,71.83148193359375
215,2019-12-10 00:00:00-05:00,72.22208404541016
216,2019-12-11 00:00:00-05:00,73.19379425048828
217,2019-12-12 00:00:00-05:00,73.98452758789062
