,Date,ENPH
102,2019-07-01 00:00:00-04:00,18.299999237060547
103,2019-07-02 00:00:00-04:00,18.559999465942383
104,2019-07-03 00:00:00-04:00,18.969999313354492
105,2019-07-05 00:00:00-04:00,19.639999389648438
106,2019-07-08 00:00:00-04:00,19.969999313354492
107,2019-07-09 00:00:00-04:00,20.420000076293945
108,2019-07-10 00:00:00-04:00,19.889999389648438
109,2019-07-11 00:00:00-04:00,19.479999542236328
110,2019-07-12 00:00:00-04:00,19.670000076293945
111,2019-07-15 00:00:00-04:00,19.65999984741211
112,2019-07-16 00:00:00-04:00,20.350000381469727
113,2019-07-17 00:00:00-04:00,20.190000534057617
114,2019-07-18 00:00:00-04:00,20.65999984741211
115,2019-07-19 00:00:00-04:00,20.809999465942383
116,2019-07-22 00:00:00-04:00,21.260000228881836
117,2019-07-23 00:00:00-04:00,19.649999618530273
118,2019-07-24 00:00:00-04:00,20.020000457763672
119,2019-07-25 00:00:00-04:00,19.799999237060547
120,2019-07-26 00:00:00-04:00,20.799999237060547
121,2019-07-29 00:00:00-04:00,21.200000762939453
122,2019-07-30 00:00:00-04:00,21.649999618530273
123,2019-07-31 00:00:00-04:00,28.149999618530273
124,2019-08-01 00:00:00-04:00,30.100000381469727
125,2019-08-02 00:00:00-04:00,29.1200008392334
126,2019-08-05 00:00:00-04:00,27.450000762939453
127,2019-08-06 00:00:00-04:00,28.719999313354492
128,2019-08-07 00:00:00-04:00,30.790000915527344
129,2019-08-08 00:00:00-04:00,31.579999923706055
130,2019-08-09 00:00:00-04:00,31.850000381469727
131,2019-08-12 00:00:00-04:00,30.899999618530273
132,2019-08-13 00:00:00-04:00,32.16999816894531
133,2019-08-14 00:00:00-04:00,30.219999313354492
134,2019-08-15 00:00:00-04:00,29.780000686645508
135,2019-08-16 00:00:00-04:00,32.029998779296875
136,2019-08-19 00:00:00-04:00,33.400001525878906
137,2019-08-20 00:00:00-04:00,33.880001068115234
138,2019-08-21 00:00:00-04:00,34.83000183105469
139,2019-08-22 00:00:00-04:00,33.75
140,2019-08-23 00:00:00-04:00,33.400001525878906
141,2019-08-26 00:00:00-04:00,34.619998931884766
142,2019-08-27 00:00:00-04:00,33.04999923706055
143,2019-08-28 00:00:00-04:00,33.27000045776367
144,2019-08-29 00:00:00-04:00,31.149999618530273
145,2019-08-30 00:00:00-04:00,29.670000076293945
146,2019-09-03 00:00:00-04:00,27.700000762939453
147,2019-09-04 00:00:00-04:00,27.860000610351562
148,2019-09-05 00:00:00-04:00,25.290000915527344
149,2019-09-06 00:00:00-04:00,25.399999618530273
150,2019-09-09 00:00:00-04:00,23.799999237060547
151,2019-09-10 00:00:00-04:00,23.280000686645508
152,2019-09-11 00:00:00-04:00,24.719999313354492
153,2019-09-12 00:00:00-04:00,22.200000762939453
154,2019-09-13 00:00:00-04:00,22.079999923706055
155,2019-09-16 00:00:00-04:00,23.260000228881836
156,2019-09-17 00:00:00-04:00,25.06999969482422
157,2019-09-18 00:00:00-04:00,25.200000762939453
158,2019-09-19 00:00:00-04:00,27.1200008392334
159,2019-09-20 00:00:00-04:00,27.469999313354492
160,2019-09-23 00:00:00-04:00,27.229999542236328
161,2019-09-24 00:00:00-04:00,25.020000457763672
162,2019-09-25 00:00:00-04:00,25.059999465942383
163,2019-09-26 00:00:00-04:00,23.190000534057617
164,2019-09-27 00:00:00-04:00,22.260000228881836
165,2019-09-30 00:00:00-04:00,22.229999542236328
166,2019-10-01 00:00:00-04:00,21.709999084472656
167,2019-10-02 00:00:00-04:00,21.899999618530273
168,2019-10-03 00:00:00-04:00,22.420000076293945
169,2019-10-04 00:00:00-04:00,23.450000762939453
170,2019-10-07 00:00:00-04:00,23.75
171,2019-10-08 00:00:00-04:00,24.25
172,2019-10-09 00:00:00-04:00,24.219999313354492
173,2019-10-10 00:00:00-04:00,24.530000686645508
174,2019-10-11 00:00:00-04:00,24.280000686645508
175,2019-10-14 00:00:00-04:00,24.75
176,2019-10-15 00:00:00-04:00,24.139999389648438
177,2019-10-16 00:00:00-04:00,24.170000076293945
178,2019-10-17 00:00:00-04:00,25.100000381469727
179,2019-10-18 00:00:00-04:00,24.75
180,2019-10-21 00:00:00-04:00,25.889999389648438
181,2019-10-22 00:00:00-04:00,23.709999084472656
182,2019-10-23 00:00:00-04:00,23.399999618530273
183,2019-10-24 00:00:00-04:00,23.209999084472656
184,2019-10-25 00:00:00-04:00,24.549999237060547
185,2019-10-28 00:00:00-04:00,25.440000534057617
186,2019-10-29 00:00:00-04:00,25.190000534057617
187,2019-10-30 00:00:00-04:00,18.760000228881836
188,2019-10-31 00:00:00-04:00,19.43000030517578
189,2019-11-01 00:00:00-04:00,18.829999923706055
190,2019-11-04 00:00:00-05:00,17.950000762939453
191,2019-11-05 00:00:00-05:00,18.59000015258789
192,2019-11-06 00:00:00-05:00,18.200000762939453
193,2019-11-07 00:00:00-05:00,18.0
194,2019-11-08 00:00:00-05:00,18.440000534057617
195,2019-11-11 00:00:00-05:00,18.739999771118164
196,2019-11-12 00:00:00-05:00,19.1200008392334
197,2019-11-13 00:00:00-05:00,18.93000030517578
198,2019-11-14 00:00:00-05:00,18.989999771118164
199,2019-11-15 00:00:00-05:00,19.31999969482422
200,2019-11-18 00:00:00-05:00,18.610000610351562
201,2019-11-19 00:00:00-05:00,19.190000534057617
202,2019-11-20 00:00:00-05:00,18.1200008392334
203,2019-11-21 00:00:00-05:00,18.81999969482422
204,2019-11-22 00:00:00-05:00,19.3700008392334
205,2019-11-25 00:00:00-05:00,21.149999618530273
206,2019-11-26 00:00:00-05:00,21.510000228881836
207,2019-11-27 00:00:00-05:00,23.040000915527344
208,2019-11-29 00:00:00-05:00,21.8700008392334
209,2019-12-02 00:00:00-05:00,22.06999969482422
210,2019-12-03 00:00:00-05:00,23.739999771118164
211,2019-12-04 00:00:00-05:00,24.270000457763672
212,2019-12-05 00:00:00-05:00,23.3700008392334
213,2019-12-06 00:00:00-05:00,24.110000610351562
214,2019-12-09 00:00:00-05:00,24.040000915527344
215,2019-12-10 00:00:00-05:00,24.020000457763672
216,2019-12-11 00:00:00-05:00,24.209999084472656
217,2019-12-12 00:00:00-05:00,23.68000030517578
218,2019-12-13 00:00:00-05:00,24.6200008392334
219,2019-12-16 00:00:00-05:00,25.760000228881836
220,2019-12-17 00:00:00-05:00,25.850000381469727
221,2019-12-18 00:00:00-05:00,25.739999771118164
222,2019-12-19 00:00:00-05:00,25.959999084472656
223,2019-12-20 00:00:00-05:00,25.940000534057617
224,2019-12-23 00:00:00-05:00,26.809999465942383
225,2019-12-24 00:00:00-05:00,27.020000457763672
226,2019-12-26 00:00:00-05:00,27.34000015258789
227,2019-12-27 00:00:00-05:00,26.760000228881836
228,2019-12-30 00:00:00-05:00,25.3700008392334
229,2019-12-31 00:00:00-05:00,26.1299991607666
230,2020-01-02 00:00:00-05:00,29.34000015258789
231,2020-01-03 00:00:00-05:00,29.290000915527344
232,2020-01-06 00:00:00-05:00,29.65999984741211
233,2020-01-07 00:00:00-05:00,29.989999771118164
234,2020-01-08 00:00:00-05:00,31.0
235,2020-01-09 00:00:00-05:00,31.59000015258789
236,2020-01-10 00:00:00-05:00,30.670000076293945
237,2020-01-13 00:00:00-05:00,30.790000915527344
238,2020-01-14 00:00:00-05:00,30.200000762939453
239,2020-01-15 00:00:00-05:00,30.15999984741211
240,2020-01-16 00:00:00-05:00,30.829999923706055
241,2020-01-17 00:00:00-05:00,31.5
242,2020-01-21 00:00:00-05:00,31.260000228881836
243,2020-01-22 00:00:00-05:00,31.6200008392334
244,2020-01-23 00:00:00-05:00,32.06999969482422
245,2020-01-24 00:00:00-05:00,32.70000076293945
246,2020-01-27 00:00:00-05:00,29.950000762939453
247,2020-01-28 00:00:00-05:00,32.2400016784668
248,2020-01-29 00:00:00-05:00,32.560001373291016
249,2020-01-30 00:00:00-05:00,33.4900016784668
250,2020-01-31 00:00:00-05:00,31.520000457763672
251,2020-02-03 00:00:00-05:00,32.91999816894531
252,2020-02-04 00:00:00-05:00,36.900001525878906
253,2020-02-05 00:00:00-05:00,36.90999984741211
254,2020-02-06 00:00:00-05:00,38.38999938964844
255,2020-02-07 00:00:00-05:00,38.04999923706055
256,2020-02-10 00:00:00-05:00,38.61000061035156
257,2020-02-11 00:00:00-05:00,39.65999984741211
258,2020-02-12 00:00:00-05:00,41.5
259,2020-02-13 00:00:00-05:00,41.34000015258789
260,2020-02-14 00:00:00-05:00,41.09000015258789
261,2020-02-18 00:00:00-05:00,40.16999816894531
262,2020-02-19 00:00:00-05:00,57.220001220703125
263,2020-02-20 00:00:00-05:00,58.7400016784668
264,2020-02-21 00:00:00-05:00,59.09000015258789
265,2020-02-24 00:00:00-05:00,55.2599983215332
266,2020-02-25 00:00:00-05:00,50.900001525878906
267,2020-02-26 00:00:00-05:00,51.869998931884766
268,2020-02-27 00:00:00-05:00,48.7599983215332
269,2020-02-28 00:00:00-05:00,48.970001220703125
270,2020-03-02 00:00:00-05:00,51.400001525878906
271,2020-03-03 00:00:00-05:00,52.369998931884766
272,2020-03-04 00:00:00-05:00,53.470001220703125
273,2020-03-05 00:00:00-05:00,56.689998626708984
274,2020-03-06 00:00:00-05:00,53.04999923706055
275,2020-03-09 00:00:00-04:00,43.380001068115234
276,2020-03-10 00:00:00-04:00,45.59000015258789
277,2020-03-11 00:00:00-04:00,41.72999954223633
278,2020-03-12 00:00:00-04:00,33.02000045776367
279,2020-03-13 00:00:00-04:00,32.86000061035156
280,2020-03-16 00:00:00-04:00,27.450000762939453
281,2020-03-17 00:00:00-04:00,29.280000686645508
282,2020-03-18 00:00:00-04:00,23.989999771118164
283,2020-03-19 00:00:00-04:00,26.25
284,2020-03-20 00:00:00-04:00,26.0
285,2020-03-23 00:00:00-04:00,27.510000228881836
286,2020-03-24 00:00:00-04:00,34.34000015258789
287,2020-03-25 00:00:00-04:00,36.810001373291016
288,2020-03-26 00:00:00-04:00,36.130001068115234
289,2020-03-27 00:00:00-04:00,32.380001068115234
290,2020-03-30 00:00:00-04:00,32.0
291,2020-03-31 00:00:00-04:00,32.290000915527344
292,2020-04-01 00:00:00-04:00,29.770000457763672
293,2020-04-02 00:00:00-04:00,29.920000076293945
294,2020-04-03 00:00:00-04:00,28.690000534057617
295,2020-04-06 00:00:00-04:00,34.04999923706055
296,2020-04-07 00:00:00-04:00,35.040000915527344
297,2020-04-08 00:00:00-04:00,37.93000030517578
298,2020-04-09 00:00:00-04:00,38.060001373291016
299,2020-04-13 00:00:00-04:00,37.779998779296875
300,2020-04-14 00:00:00-04:00,41.400001525878906
301,2020-04-15 00:00:00-04:00,39.61000061035156
302,2020-04-16 00:00:00-04:00,38.790000915527344
303,2020-04-17 00:00:00-04:00,38.959999084472656
304,2020-04-20 00:00:00-04:00,39.0099983215332
305,2020-04-21 00:00:00-04:00,35.5099983215332
306,2020-04-22 00:00:00-04:00,38.2400016784668
307,2020-04-23 00:00:00-04:00,39.47999954223633
308,2020-04-24 00:00:00-04:00,37.72999954223633
309,2020-04-27 00:00:00-04:00,37.209999084472656
310,2020-04-28 00:00:00-04:00,43.0
311,2020-04-29 00:00:00-04:00,48.9900016784668
312,2020-04-30 00:00:00-04:00,46.83000183105469
313,2020-05-01 00:00:00-04:00,43.25
314,2020-05-04 00:00:00-04:00,43.97999954223633
315,2020-05-05 00:00:00-04:00,44.369998931884766
316,2020-05-06 00:00:00-04:00,52.68000030517578
317,2020-05-07 00:00:00-04:00,54.4900016784668
318,2020-05-08 00:00:00-04:00,57.279998779296875
319,2020-05-11 00:00:00-04:00,59.58000183105469
320,2020-05-12 00:00:00-04:00,59.27000045776367
321,2020-05-13 00:00:00-04:00,57.470001220703125
322,2020-05-14 00:00:00-04:00,56.97999954223633
323,2020-05-15 00:00:00-04:00,58.380001068115234
324,2020-05-18 00:00:00-04:00,64.41999816894531
325,2020-05-19 00:00:00-04:00,67.04000091552734
326,2020-05-20 00:00:00-04:00,64.16999816894531
327,2020-05-21 00:00:00-04:00,59.93000030517578
328,2020-05-22 00:00:00-04:00,56.41999816894531
329,2020-05-26 00:00:00-04:00,58.43000030517578
330,2020-05-27 00:00:00-04:00,57.86000061035156
331,2020-05-28 00:00:00-04:00,55.79999923706055
332,2020-05-29 00:00:00-04:00,58.189998626708984
333,2020-06-01 00:00:00-04:00,59.68000030517578
334,2020-06-02 00:00:00-04:00,56.95000076293945
335,2020-06-03 00:00:00-04:00,53.31999969482422
336,2020-06-04 00:00:00-04:00,51.63999938964844
337,2020-06-05 00:00:00-04:00,54.59000015258789
338,2020-06-08 00:00:00-04:00,52.900001525878906
339,2020-06-09 00:00:00-04:00,51.58000183105469
340,2020-06-10 00:00:00-04:00,49.349998474121094
341,2020-06-11 00:00:00-04:00,47.65999984741211
342,2020-06-12 00:00:00-04:00,48.630001068115234
343,2020-06-15 00:00:00-04:00,50.45000076293945
344,2020-06-16 00:00:00-04:00,52.7599983215332
345,2020-06-17 00:00:00-04:00,39.040000915527344
346,2020-06-18 00:00:00-04:00,45.720001220703125
347,2020-06-19 00:00:00-04:00,46.720001220703125
348,2020-06-22 00:00:00-04:00,45.560001373291016
349,2020-06-23 00:00:00-04:00,45.4900016784668
350,2020-06-24 00:00:00-04:00,46.68000030517578
351,2020-06-25 00:00:00-04:00,45.79999923706055
352,2020-06-26 00:00:00-04:00,45.29999923706055
353,2020-06-29 00:00:00-04:00,47.45000076293945
354,2020-06-30 00:00:00-04:00,47.56999969482422
355,2020-07-01 00:00:00-04:00,49.060001373291016
356,2020-07-02 00:00:00-04:00,48.86000061035156
357,2020-07-06 00:00:00-04:00,50.15999984741211
358,2020-07-07 00:00:00-04:00,50.63999938964844
359,2020-07-08 00:00:00-04:00,54.93000030517578
360,2020-07-09 00:00:00-04:00,55.790000915527344
361,2020-07-10 00:00:00-04:00,55.43000030517578
362,2020-07-13 00:00:00-04:00,52.31999969482422
363,2020-07-14 00:00:00-04:00,55.880001068115234
364,2020-07-15 00:00:00-04:00,57.95000076293945
365,2020-07-16 00:00:00-04:00,57.7400016784668
366,2020-07-17 00:00:00-04:00,59.310001373291016
367,2020-07-20 00:00:00-04:00,63.540000915527344
368,2020-07-21 00:00:00-04:00,61.099998474121094
369,2020-07-22 00:00:00-04:00,62.08000183105469
370,2020-07-23 00:00:00-04:00,61.66999816894531
371,2020-07-24 00:00:00-04:00,59.650001525878906
372,2020-07-27 00:00:00-04:00,62.220001220703125
373,2020-07-28 00:00:00-04:00,57.22999954223633
374,2020-07-29 00:00:00-04:00,59.119998931884766
375,2020-07-30 00:00:00-04:00,59.13999938964844
376,2020-07-31 00:00:00-04:00,60.36000061035156
377,2020-08-03 00:00:00-04:00,61.209999084472656
378,2020-08-04 00:00:00-04:00,68.94999694824219
379,2020-08-05 00:00:00-04:00,74.98999786376953
380,2020-08-06 00:00:00-04:00,71.37000274658203
381,2020-08-07 00:00:00-04:00,72.83999633789062
382,2020-08-10 00:00:00-04:00,71.83999633789062
383,2020-08-11 00:00:00-04:00,67.30000305175781
384,2020-08-12 00:00:00-04:00,71.19000244140625
385,2020-08-13 00:00:00-04:00,74.87999725341797
386,2020-08-14 00:00:00-04:00,73.16000366210938
387,2020-08-17 00:00:00-04:00,75.05999755859375
388,2020-08-18 00:00:00-04:00,75.16000366210938
389,2020-08-19 00:00:00-04:00,75.48999786376953
390,2020-08-20 00:00:00-04:00,73.08999633789062
391,2020-08-21 00:00:00-04:00,73.13999938964844
392,2020-08-24 00:00:00-04:00,73.36000061035156
393,2020-08-25 00:00:00-04:00,75.93000030517578
394,2020-08-26 00:00:00-04:00,75.23999786376953
395,2020-08-27 00:00:00-04:00,73.44000244140625
396,2020-08-28 00:00:00-04:00,76.04000091552734
397,2020-08-31 00:00:00-04:00,77.2300033569336
398,2020-09-01 00:00:00-04:00,78.70999908447266
399,2020-09-02 00:00:00-04:00,77.0199966430664
400,2020-09-03 00:00:00-04:00,67.80000305175781
401,2020-09-04 00:00:00-04:00,66.16000366210938
402,2020-09-08 00:00:00-04:00,65.05000305175781
403,2020-09-09 00:00:00-04:00,67.70999908447266
404,2020-09-10 00:00:00-04:00,66.0999984741211
405,2020-09-11 00:00:00-04:00,65.0999984741211
406,2020-09-14 00:00:00-04:00,69.48999786376953
407,2020-09-15 00:00:00-04:00,72.16000366210938
408,2020-09-16 00:00:00-04:00,72.83000183105469
409,2020-09-17 00:00:00-04:00,66.87000274658203
410,2020-09-18 00:00:00-04:00,68.2699966430664
411,2020-09-21 00:00:00-04:00,70.72000122070312
412,2020-09-22 00:00:00-04:00,72.2300033569336
413,2020-09-23 00:00:00-04:00,70.2699966430664
414,2020-09-24 00:00:00-04:00,69.41000366210938
415,2020-09-25 00:00:00-04:00,73.62000274658203
416,2020-09-28 00:00:00-04:00,78.13999938964844
417,2020-09-29 00:00:00-04:00,80.80000305175781
418,2020-09-30 00:00:00-04:00,82.58999633789062
419,2020-10-01 00:00:00-04:00,89.51000213623047
420,2020-10-02 00:00:00-04:00,90.43000030517578
421,2020-10-05 00:00:00-04:00,98.05000305175781
422,2020-10-06 00:00:00-04:00,98.56999969482422
423,2020-10-07 00:00:00-04:00,107.81999969482422
424,2020-10-08 00:00:00-04:00,105.5
425,2020-10-09 00:00:00-04:00,109.18000030517578
426,2020-10-12 00:00:00-04:00,104.43000030517578
427,2020-10-13 00:00:00-04:00,106.6500015258789
428,2020-10-14 00:00:00-04:00,108.97000122070312
429,2020-10-15 00:00:00-04:00,110.70999908447266
430,2020-10-16 00:00:00-04:00,110.83999633789062
431,2020-10-19 00:00:00-04:00,114.69000244140625
432,2020-10-20 00:00:00-04:00,116.13999938964844
433,2020-10-21 00:00:00-04:00,101.52999877929688
434,2020-10-22 00:00:00-04:00,103.45999908447266
435,2020-10-23 00:00:00-04:00,103.33000183105469
436,2020-10-26 00:00:00-04:00,103.66999816894531
437,2020-10-27 00:00:00-04:00,98.62999725341797
438,2020-10-28 00:00:00-04:00,102.80999755859375
439,2020-10-29 00:00:00-04:00,102.51000213623047
440,2020-10-30 00:00:00-04:00,98.08999633789062
441,2020-11-02 00:00:00-05:00,103.83000183105469
442,2020-11-03 00:00:00-05:00,104.75
443,2020-11-04 00:00:00-05:00,106.19000244140625
444,2020-11-05 00:00:00-05:00,120.26000213623047
445,2020-11-06 00:00:00-05:00,122.52999877929688
446,2020-11-09 00:00:00-05:00,117.08000183105469
447,2020-11-10 00:00:00-05:00,109.38999938964844
448,2020-11-11 00:00:00-05:00,120.43000030517578
449,2020-11-12 00:00:00-05:00,117.20999908447266
450,2020-11-13 00:00:00-05:00,116.58999633789062
451,2020-11-16 00:00:00-05:00,119.93000030517578
452,2020-11-17 00:00:00-05:00,125.12000274658203
453,2020-11-18 00:00:00-05:00,124.91999816894531
454,2020-11-19 00:00:00-05:00,128.88999938964844
455,2020-11-20 00:00:00-05:00,129.58999633789062
456,2020-11-23 00:00:00-05:00,134.42999267578125
457,2020-11-24 00:00:00-05:00,136.02000427246094
458,2020-11-25 00:00:00-05:00,139.07000732421875
459,2020-11-27 00:00:00-05:00,140.55999755859375
460,2020-11-30 00:00:00-05:00,136.57000732421875
461,2020-12-01 00:00:00-05:00,128.85000610351562
462,2020-12-02 00:00:00-05:00,127.93000030517578
463,2020-12-03 00:00:00-05:00,127.66999816894531
464,2020-12-04 00:00:00-05:00,130.4600067138672
465,2020-12-07 00:00:00-05:00,129.32000732421875
466,2020-12-08 00:00:00-05:00,134.74000549316406
467,2020-12-09 00:00:00-05:00,127.26000213623047
468,2020-12-10 00:00:00-05:00,131.2100067138672
469,2020-12-11 00:00:00-05:00,139.91000366210938
470,2020-12-14 00:00:00-05:00,145.07000732421875
471,2020-12-15 00:00:00-05:00,160.4600067138672
472,2020-12-16 00:00:00-05:00,163.30999755859375
473,2020-12-17 00:00:00-05:00,163.52000427246094
474,2020-12-18 00:00:00-05:00,164.41000366210938
475,2020-12-21 00:00:00-05:00,170.77999877929688
476,2020-12-22 00:00:00-05:00,177.27000427246094
477,2020-12-23 00:00:00-05:00,180.32000732421875
478,2020-12-24 00:00:00-05:00,181.38999938964844
479,2020-12-28 00:00:00-05:00,175.49000549316406
480,2020-12-29 00:00:00-05:00,170.1999969482422
481,2020-12-30 00:00:00-05:00,172.92999267578125
482,2020-12-31 00:00:00-05:00,175.47000122070312
483,2021-01-04 00:00:00-05:00,172.24000549316406
484,2021-01-05 00:00:00-05:00,181.47999572753906
485,2021-01-06 00:00:00-05:00,203.3800048828125
486,2021-01-07 00:00:00-05:00,213.75999450683594
487,2021-01-08 00:00:00-05:00,207.41000366210938
488,2021-01-11 00:00:00-05:00,201.67999267578125
489,2021-01-12 00:00:00-05:00,206.49000549316406
490,2021-01-13 00:00:00-05:00,203.69000244140625
491,2021-01-14 00:00:00-05:00,208.8300018310547
492,2021-01-15 00:00:00-05:00,190.58999633789062
493,2021-01-19 00:00:00-05:00,201.27999877929688
494,2021-01-20 00:00:00-05:00,199.39999389648438
495,2021-01-21 00:00:00-05:00,212.08999633789062
496,2021-01-22 00:00:00-05:00,212.07000732421875
497,2021-01-25 00:00:00-05:00,202.72999572753906
498,2021-01-26 00:00:00-05:00,187.33999633789062
499,2021-01-27 00:00:00-05:00,179.02000427246094
500,2021-01-28 00:00:00-05:00,193.74000549316406
501,2021-01-29 00:00:00-05:00,182.35000610351562
502,2021-02-01 00:00:00-05:00,186.33999633789062
503,2021-02-02 00:00:00-05:00,192.6300048828125
504,2021-02-03 00:00:00-05:00,196.33999633789062
505,2021-02-04 00:00:00-05:00,195.6300048828125
506,2021-02-05 00:00:00-05:00,193.1999969482422
507,2021-02-08 00:00:00-05:00,197.8699951171875
508,2021-02-09 00:00:00-05:00,200.10000610351562
509,2021-02-10 00:00:00-05:00,202.07000732421875
510,2021-02-11 00:00:00-05:00,199.0800018310547
511,2021-02-12 00:00:00-05:00,206.50999450683594
512,2021-02-16 00:00:00-05:00,193.5
513,2021-02-17 00:00:00-05:00,189.33999633789062
514,2021-02-18 00:00:00-05:00,180.83999633789062
515,2021-02-19 00:00:00-05:00,189.74000549316406
516,2021-02-22 00:00:00-05:00,167.86000061035156
517,2021-02-23 00:00:00-05:00,170.88999938964844
518,2021-02-24 00:00:00-05:00,180.8699951171875
519,2021-02-25 00:00:00-05:00,167.3699951171875
520,2021-02-26 00:00:00-05:00,176.05999755859375
