,Date,RSG
210,2019-12-03 00:00:00-05:00,82.2552719116211
211,2019-12-04 00:00:00-05:00,82.2833251953125
212,2019-12-05 00:00:00-05:00,82.50770568847656
213,2019-12-06 00:00:00-05:00,82.99388122558594
214,2019-12-09 00:00:00-05:00,82.90973663330078
215,2019-12-10 00:00:00-05:00,82.77883911132812
216,2019-12-11 00:00:00-05:00,83.04996490478516
217,2019-12-12 00:00:00-05:00,82.81622314453125
218,2019-12-13 00:00:00-05:00,83.3491439819336
219,2019-12-16 00:00:00-05:00,83.48003387451172
220,2019-12-17 00:00:00-05:00,83.85401916503906
221,2019-12-18 00:00:00-05:00,83.28369903564453
222,2019-12-19 00:00:00-05:00,83.03125762939453
223,2019-12-20 00:00:00-05:00,83.4239501953125
224,2019-12-23 00:00:00-05:00,83.59224700927734
225,2019-12-24 00:00:00-05:00,83.75117492675781
226,2019-12-26 00:00:00-05:00,83.73246765136719
227,2019-12-27 00:00:00-05:00,84.33082580566406
228,2019-12-30 00:00:00-05:00,84.14383697509766
229,2019-12-31 00:00:00-05:00,84.17669677734375
230,2020-01-02 00:00:00-05:00,84.36455535888672
231,2020-01-03 00:00:00-05:00,84.72142791748047
232,2020-01-06 00:00:00-05:00,85.08767700195312
233,2020-01-07 00:00:00-05:00,84.64627075195312
234,2020-01-08 00:00:00-05:00,84.72142791748047
235,2020-01-09 00:00:00-05:00,85.42576599121094
236,2020-01-10 00:00:00-05:00,85.36004638671875
237,2020-01-13 00:00:00-05:00,86.24285125732422
238,2020-01-14 00:00:00-05:00,86.53398132324219
239,2020-01-15 00:00:00-05:00,86.92842864990234
240,2020-01-16 00:00:00-05:00,87.83001708984375
241,2020-01-17 00:00:00-05:00,87.77368927001953
242,2020-01-21 00:00:00-05:00,88.10237884521484
243,2020-01-22 00:00:00-05:00,88.59075164794922
244,2020-01-23 00:00:00-05:00,88.66588592529297
245,2020-01-24 00:00:00-05:00,88.88187408447266
246,2020-01-27 00:00:00-05:00,88.88187408447266
247,2020-01-28 00:00:00-05:00,88.61892700195312
248,2020-01-29 00:00:00-05:00,88.72222900390625
249,2020-01-30 00:00:00-05:00,89.90556335449219
250,2020-01-31 00:00:00-05:00,89.26693725585938
251,2020-02-03 00:00:00-05:00,90.00886535644531
252,2020-02-04 00:00:00-05:00,90.37513732910156
253,2020-02-05 00:00:00-05:00,90.9949951171875
254,2020-02-06 00:00:00-05:00,90.7226333618164
255,2020-02-07 00:00:00-05:00,91.22977447509766
256,2020-02-10 00:00:00-05:00,91.87779998779297
257,2020-02-11 00:00:00-05:00,92.08441162109375
258,2020-02-12 00:00:00-05:00,92.4788589477539
259,2020-02-13 00:00:00-05:00,92.98602294921875
260,2020-02-14 00:00:00-05:00,94.31959533691406
261,2020-02-18 00:00:00-05:00,94.16934204101562
262,2020-02-19 00:00:00-05:00,93.95333862304688
263,2020-02-20 00:00:00-05:00,93.08932495117188
264,2020-02-21 00:00:00-05:00,93.38044738769531
265,2020-02-24 00:00:00-05:00,92.91088104248047
266,2020-02-25 00:00:00-05:00,91.14527130126953
267,2020-02-26 00:00:00-05:00,91.00438690185547
268,2020-02-27 00:00:00-05:00,85.78266143798828
269,2020-02-28 00:00:00-05:00,84.76837158203125
270,2020-03-02 00:00:00-05:00,88.35595703125
271,2020-03-03 00:00:00-05:00,85.75450134277344
272,2020-03-04 00:00:00-05:00,90.68506622314453
273,2020-03-05 00:00:00-05:00,89.14484405517578
274,2020-03-06 00:00:00-05:00,89.7083511352539
275,2020-03-09 00:00:00-04:00,86.4400634765625
276,2020-03-10 00:00:00-04:00,87.6609878540039
277,2020-03-11 00:00:00-04:00,85.72631072998047
278,2020-03-12 00:00:00-04:00,74.74756622314453
279,2020-03-13 00:00:00-04:00,79.80962371826172
280,2020-03-16 00:00:00-04:00,71.48867797851562
281,2020-03-17 00:00:00-04:00,76.67284393310547
282,2020-03-18 00:00:00-04:00,71.2726821899414
283,2020-03-19 00:00:00-04:00,69.49767303466797
284,2020-03-20 00:00:00-04:00,67.18734741210938
285,2020-03-23 00:00:00-04:00,62.22859573364258
286,2020-03-24 00:00:00-04:00,67.14038848876953
287,2020-03-25 00:00:00-04:00,67.37517547607422
288,2020-03-26 00:00:00-04:00,72.69081115722656
289,2020-03-27 00:00:00-04:00,71.00032806396484
290,2020-03-30 00:00:00-04:00,71.9864273071289
291,2020-03-31 00:00:00-04:00,70.86761474609375
292,2020-04-01 00:00:00-04:00,68.64889526367188
293,2020-04-02 00:00:00-04:00,71.02813720703125
294,2020-04-03 00:00:00-04:00,68.47894287109375
295,2020-04-06 00:00:00-04:00,69.97069549560547
296,2020-04-07 00:00:00-04:00,70.7732162475586
297,2020-04-08 00:00:00-04:00,73.87001037597656
298,2020-04-09 00:00:00-04:00,77.25006866455078
299,2020-04-13 00:00:00-04:00,74.48370361328125
300,2020-04-14 00:00:00-04:00,74.75751495361328
301,2020-04-15 00:00:00-04:00,72.69927978515625
302,2020-04-16 00:00:00-04:00,73.03916931152344
303,2020-04-17 00:00:00-04:00,75.79608154296875
304,2020-04-20 00:00:00-04:00,73.91722106933594
305,2020-04-21 00:00:00-04:00,72.29329681396484
306,2020-04-22 00:00:00-04:00,73.52067565917969
307,2020-04-23 00:00:00-04:00,72.22721099853516
308,2020-04-24 00:00:00-04:00,71.84952545166016
309,2020-04-27 00:00:00-04:00,74.22879028320312
310,2020-04-28 00:00:00-04:00,74.56868743896484
311,2020-04-29 00:00:00-04:00,75.3145523071289
312,2020-04-30 00:00:00-04:00,73.96442413330078
313,2020-05-01 00:00:00-04:00,72.82200622558594
314,2020-05-04 00:00:00-04:00,72.88809204101562
315,2020-05-05 00:00:00-04:00,73.15247344970703
316,2020-05-06 00:00:00-04:00,74.16270446777344
317,2020-05-07 00:00:00-04:00,76.67412567138672
318,2020-05-08 00:00:00-04:00,76.76854705810547
319,2020-05-11 00:00:00-04:00,77.46721649169922
320,2020-05-12 00:00:00-04:00,75.76774597167969
321,2020-05-13 00:00:00-04:00,74.7480697631836
322,2020-05-14 00:00:00-04:00,75.52227020263672
323,2020-05-15 00:00:00-04:00,75.03129577636719
324,2020-05-18 00:00:00-04:00,77.61827850341797
325,2020-05-19 00:00:00-04:00,76.48529052734375
326,2020-05-20 00:00:00-04:00,77.14620971679688
327,2020-05-21 00:00:00-04:00,76.29647827148438
328,2020-05-22 00:00:00-04:00,76.58914947509766
329,2020-05-26 00:00:00-04:00,78.14701080322266
330,2020-05-27 00:00:00-04:00,79.27995300292969
331,2020-05-28 00:00:00-04:00,80.14859771728516
332,2020-05-29 00:00:00-04:00,80.68675231933594
333,2020-06-01 00:00:00-04:00,80.29964447021484
334,2020-06-02 00:00:00-04:00,81.79139709472656
335,2020-06-03 00:00:00-04:00,82.39564514160156
336,2020-06-04 00:00:00-04:00,81.9896469116211
337,2020-06-05 00:00:00-04:00,84.88819885253906
338,2020-06-08 00:00:00-04:00,84.7938003540039
339,2020-06-09 00:00:00-04:00,82.91493225097656
340,2020-06-10 00:00:00-04:00,81.81027221679688
341,2020-06-11 00:00:00-04:00,77.0989990234375
342,2020-06-12 00:00:00-04:00,77.16507720947266
343,2020-06-15 00:00:00-04:00,77.0989990234375
344,2020-06-16 00:00:00-04:00,78.14701080322266
345,2020-06-17 00:00:00-04:00,78.00538635253906
346,2020-06-18 00:00:00-04:00,77.91094207763672
347,2020-06-19 00:00:00-04:00,75.47505950927734
348,2020-06-22 00:00:00-04:00,76.69300842285156
349,2020-06-23 00:00:00-04:00,76.78742218017578
350,2020-06-24 00:00:00-04:00,74.94632720947266
351,2020-06-25 00:00:00-04:00,75.66389465332031
352,2020-06-26 00:00:00-04:00,76.0226821899414
353,2020-06-29 00:00:00-04:00,76.56084442138672
354,2020-06-30 00:00:00-04:00,77.8560791015625
355,2020-07-01 00:00:00-04:00,77.22978973388672
356,2020-07-02 00:00:00-04:00,77.0779800415039
357,2020-07-06 00:00:00-04:00,77.40058898925781
358,2020-07-07 00:00:00-04:00,76.73636627197266
359,2020-07-08 00:00:00-04:00,75.91084289550781
360,2020-07-09 00:00:00-04:00,76.38529205322266
361,2020-07-10 00:00:00-04:00,77.59986114501953
362,2020-07-13 00:00:00-04:00,77.55240631103516
363,2020-07-14 00:00:00-04:00,78.79545593261719
364,2020-07-15 00:00:00-04:00,79.99105834960938
365,2020-07-16 00:00:00-04:00,80.27569580078125
366,2020-07-17 00:00:00-04:00,82.53406524658203
367,2020-07-20 00:00:00-04:00,80.65526580810547
368,2020-07-21 00:00:00-04:00,80.6837387084961
369,2020-07-22 00:00:00-04:00,81.28153228759766
370,2020-07-23 00:00:00-04:00,81.46183776855469
371,2020-07-24 00:00:00-04:00,80.6837387084961
372,2020-07-27 00:00:00-04:00,80.70272827148438
373,2020-07-28 00:00:00-04:00,80.97789001464844
374,2020-07-29 00:00:00-04:00,82.42969512939453
375,2020-07-30 00:00:00-04:00,82.60997772216797
376,2020-07-31 00:00:00-04:00,82.79026794433594
377,2020-08-03 00:00:00-04:00,82.96106719970703
378,2020-08-04 00:00:00-04:00,82.18297576904297
379,2020-08-05 00:00:00-04:00,82.07859802246094
380,2020-08-06 00:00:00-04:00,83.40705871582031
381,2020-08-07 00:00:00-04:00,85.95951843261719
382,2020-08-10 00:00:00-04:00,86.24420928955078
383,2020-08-11 00:00:00-04:00,86.23472595214844
384,2020-08-12 00:00:00-04:00,86.5763168334961
385,2020-08-13 00:00:00-04:00,86.07340240478516
386,2020-08-14 00:00:00-04:00,85.75079345703125
387,2020-08-17 00:00:00-04:00,85.20993041992188
388,2020-08-18 00:00:00-04:00,84.56468963623047
389,2020-08-19 00:00:00-04:00,84.59314727783203
390,2020-08-20 00:00:00-04:00,84.44132995605469
391,2020-08-21 00:00:00-04:00,85.21941375732422
392,2020-08-24 00:00:00-04:00,86.42450714111328
393,2020-08-25 00:00:00-04:00,86.82302856445312
394,2020-08-26 00:00:00-04:00,87.3354263305664
395,2020-08-27 00:00:00-04:00,87.94271087646484
396,2020-08-28 00:00:00-04:00,88.17045593261719
397,2020-08-31 00:00:00-04:00,87.98067474365234
398,2020-09-01 00:00:00-04:00,88.52153015136719
399,2020-09-02 00:00:00-04:00,89.86895751953125
400,2020-09-03 00:00:00-04:00,88.69232940673828
401,2020-09-04 00:00:00-04:00,88.72080993652344
402,2020-09-08 00:00:00-04:00,88.52153015136719
403,2020-09-09 00:00:00-04:00,90.29594421386719
404,2020-09-10 00:00:00-04:00,90.12513732910156
405,2020-09-11 00:00:00-04:00,90.84630584716797
406,2020-09-14 00:00:00-04:00,91.81417083740234
407,2020-09-15 00:00:00-04:00,91.87107849121094
408,2020-09-16 00:00:00-04:00,91.46309661865234
409,2020-09-17 00:00:00-04:00,91.51052856445312
410,2020-09-18 00:00:00-04:00,90.8842544555664
411,2020-09-21 00:00:00-04:00,89.23318481445312
412,2020-09-22 00:00:00-04:00,90.22004699707031
413,2020-09-23 00:00:00-04:00,87.43030548095703
414,2020-09-24 00:00:00-04:00,87.66753387451172
415,2020-09-25 00:00:00-04:00,89.26166534423828
416,2020-09-28 00:00:00-04:00,89.6317367553711
417,2020-09-29 00:00:00-04:00,89.11933135986328
418,2020-09-30 00:00:00-04:00,88.9811019897461
419,2020-10-01 00:00:00-04:00,88.6189193725586
420,2020-10-02 00:00:00-04:00,88.95252990722656
421,2020-10-05 00:00:00-04:00,89.1527099609375
422,2020-10-06 00:00:00-04:00,88.1518325805664
423,2020-10-07 00:00:00-04:00,88.57125091552734
424,2020-10-08 00:00:00-04:00,89.12409210205078
425,2020-10-09 00:00:00-04:00,88.78093719482422
426,2020-10-12 00:00:00-04:00,90.0772933959961
427,2020-10-13 00:00:00-04:00,89.23848724365234
428,2020-10-14 00:00:00-04:00,89.07642364501953
429,2020-10-15 00:00:00-04:00,89.04783630371094
430,2020-10-16 00:00:00-04:00,89.1908187866211
431,2020-10-19 00:00:00-04:00,87.78961944580078
432,2020-10-20 00:00:00-04:00,87.96119689941406
433,2020-10-21 00:00:00-04:00,87.3797378540039
434,2020-10-22 00:00:00-04:00,87.47505950927734
435,2020-10-23 00:00:00-04:00,88.52357482910156
436,2020-10-26 00:00:00-04:00,86.60763549804688
437,2020-10-27 00:00:00-04:00,85.23503112792969
438,2020-10-28 00:00:00-04:00,82.65187072753906
439,2020-10-29 00:00:00-04:00,83.3095932006836
440,2020-10-30 00:00:00-04:00,84.04354858398438
441,2020-11-02 00:00:00-05:00,85.65446472167969
442,2020-11-03 00:00:00-05:00,88.07557678222656
443,2020-11-04 00:00:00-05:00,89.47676849365234
444,2020-11-05 00:00:00-05:00,91.04002380371094
445,2020-11-06 00:00:00-05:00,92.53653717041016
446,2020-11-09 00:00:00-05:00,95.71070098876953
447,2020-11-10 00:00:00-05:00,97.30254364013672
448,2020-11-11 00:00:00-05:00,97.76962280273438
449,2020-11-12 00:00:00-05:00,96.21589660644531
450,2020-11-13 00:00:00-05:00,96.33026885986328
451,2020-11-16 00:00:00-05:00,96.98799133300781
452,2020-11-17 00:00:00-05:00,96.52091979980469
453,2020-11-18 00:00:00-05:00,95.30082702636719
454,2020-11-19 00:00:00-05:00,95.23410034179688
455,2020-11-20 00:00:00-05:00,94.23323822021484
456,2020-11-23 00:00:00-05:00,93.20378875732422
457,2020-11-24 00:00:00-05:00,93.20378875732422
458,2020-11-25 00:00:00-05:00,92.87970733642578
459,2020-11-27 00:00:00-05:00,92.4984130859375
460,2020-11-30 00:00:00-05:00,92.19338989257812
461,2020-12-01 00:00:00-05:00,92.60326385498047
462,2020-12-02 00:00:00-05:00,91.26879119873047
463,2020-12-03 00:00:00-05:00,90.31558227539062
464,2020-12-04 00:00:00-05:00,91.19254302978516
465,2020-12-07 00:00:00-05:00,90.41089630126953
466,2020-12-08 00:00:00-05:00,90.2488784790039
467,2020-12-09 00:00:00-05:00,89.90572357177734
468,2020-12-10 00:00:00-05:00,89.11457061767578
469,2020-12-11 00:00:00-05:00,90.53482818603516
470,2020-12-14 00:00:00-05:00,90.45856475830078
471,2020-12-15 00:00:00-05:00,91.69771575927734
472,2020-12-16 00:00:00-05:00,90.93518829345703
473,2020-12-17 00:00:00-05:00,92.35542297363281
474,2020-12-18 00:00:00-05:00,92.2505874633789
475,2020-12-21 00:00:00-05:00,90.78266143798828
476,2020-12-22 00:00:00-05:00,91.33551025390625
477,2020-12-23 00:00:00-05:00,90.56343841552734
478,2020-12-24 00:00:00-05:00,91.15441131591797
479,2020-12-28 00:00:00-05:00,91.90743255615234
480,2020-12-29 00:00:00-05:00,91.14488983154297
481,2020-12-30 00:00:00-05:00,91.23068237304688
482,2020-12-31 00:00:00-05:00,92.20247650146484
483,2021-01-04 00:00:00-05:00,89.55992126464844
484,2021-01-05 00:00:00-05:00,89.65565490722656
485,2021-01-06 00:00:00-05:00,91.80035400390625
486,2021-01-07 00:00:00-05:00,92.65247344970703
487,2021-01-08 00:00:00-05:00,92.84396362304688
488,2021-01-11 00:00:00-05:00,91.6758804321289
489,2021-01-12 00:00:00-05:00,91.19715881347656
490,2021-01-13 00:00:00-05:00,90.42161560058594
491,2021-01-14 00:00:00-05:00,89.71310424804688
492,2021-01-15 00:00:00-05:00,89.81842041015625
493,2021-01-19 00:00:00-05:00,90.64183044433594
494,2021-01-20 00:00:00-05:00,90.65141296386719
495,2021-01-21 00:00:00-05:00,89.97161865234375
496,2021-01-22 00:00:00-05:00,90.3833236694336
497,2021-01-25 00:00:00-05:00,90.1343994140625
498,2021-01-26 00:00:00-05:00,89.37798309326172
499,2021-01-27 00:00:00-05:00,86.55351257324219
500,2021-01-28 00:00:00-05:00,87.97052764892578
501,2021-01-29 00:00:00-05:00,86.66841888427734
502,2021-02-01 00:00:00-05:00,87.09925842285156
503,2021-02-02 00:00:00-05:00,87.96097564697266
504,2021-02-03 00:00:00-05:00,87.60671997070312
505,2021-02-04 00:00:00-05:00,88.12374114990234
506,2021-02-05 00:00:00-05:00,87.06097412109375
507,2021-02-08 00:00:00-05:00,87.87480926513672
508,2021-02-09 00:00:00-05:00,87.64501190185547
509,2021-02-10 00:00:00-05:00,86.66841888427734
510,2021-02-11 00:00:00-05:00,87.4056625366211
511,2021-02-12 00:00:00-05:00,87.3769302368164
512,2021-02-16 00:00:00-05:00,86.53437805175781
513,2021-02-17 00:00:00-05:00,86.24712371826172
514,2021-02-18 00:00:00-05:00,87.81736755371094
515,2021-02-19 00:00:00-05:00,86.73542022705078
516,2021-02-22 00:00:00-05:00,85.21308898925781
517,2021-02-23 00:00:00-05:00,85.17478942871094
