,Date,SBUX
40,2019-04-02 00:00:00-04:00,67.57561492919922
41,2019-04-03 00:00:00-04:00,67.63018798828125
42,2019-04-04 00:00:00-04:00,67.64839172363281
43,2019-04-05 00:00:00-04:00,68.26708984375
44,2019-04-08 00:00:00-04:00,68.42178344726562
45,2019-04-09 00:00:00-04:00,68.34899139404297
46,2019-04-10 00:00:00-04:00,68.67654418945312
47,2019-04-11 00:00:00-04:00,69.03137969970703
48,2019-04-12 00:00:00-04:00,69.7410659790039
49,2019-04-15 00:00:00-04:00,69.29524993896484
50,2019-04-16 00:00:00-04:00,68.87671661376953
51,2019-04-17 00:00:00-04:00,68.34899139404297
52,2019-04-18 00:00:00-04:00,69.20428466796875
53,2019-04-22 00:00:00-04:00,68.60375213623047
54,2019-04-23 00:00:00-04:00,69.14058685302734
55,2019-04-24 00:00:00-04:00,69.50452423095703
56,2019-04-25 00:00:00-04:00,70.15962219238281
57,2019-04-26 00:00:00-04:00,70.4689712524414
58,2019-04-29 00:00:00-04:00,69.97764587402344
59,2019-04-30 00:00:00-04:00,70.67825317382812
60,2019-05-01 00:00:00-04:00,70.53266143798828
61,2019-05-02 00:00:00-04:00,70.4871826171875
62,2019-05-03 00:00:00-04:00,71.01490783691406
63,2019-05-06 00:00:00-04:00,71.02399444580078
64,2019-05-07 00:00:00-04:00,70.93302154541016
65,2019-05-08 00:00:00-04:00,71.34434509277344
66,2019-05-09 00:00:00-04:00,71.20723724365234
67,2019-05-10 00:00:00-04:00,71.68254852294922
68,2019-05-13 00:00:00-04:00,70.09203338623047
69,2019-05-14 00:00:00-04:00,70.43939971923828
70,2019-05-15 00:00:00-04:00,71.07926940917969
71,2019-05-16 00:00:00-04:00,72.12130737304688
72,2019-05-17 00:00:00-04:00,72.13045501708984
73,2019-05-20 00:00:00-04:00,70.07376098632812
74,2019-05-21 00:00:00-04:00,70.86903381347656
75,2019-05-22 00:00:00-04:00,70.61306762695312
76,2019-05-23 00:00:00-04:00,69.84524536132812
77,2019-05-24 00:00:00-04:00,69.60758209228516
78,2019-05-28 00:00:00-04:00,69.19624328613281
79,2019-05-29 00:00:00-04:00,68.81233978271484
80,2019-05-30 00:00:00-04:00,69.62588500976562
81,2019-05-31 00:00:00-04:00,69.52532196044922
82,2019-06-03 00:00:00-04:00,69.67155456542969
83,2019-06-04 00:00:00-04:00,71.77396392822266
84,2019-06-05 00:00:00-04:00,73.09026336669922
85,2019-06-06 00:00:00-04:00,74.4065170288086
86,2019-06-07 00:00:00-04:00,75.39375305175781
87,2019-06-10 00:00:00-04:00,74.8909912109375
88,2019-06-11 00:00:00-04:00,75.29320526123047
89,2019-06-12 00:00:00-04:00,75.80506896972656
90,2019-06-13 00:00:00-04:00,76.1889877319336
91,2019-06-14 00:00:00-04:00,77.00252532958984
92,2019-06-17 00:00:00-04:00,75.8873291015625
93,2019-06-18 00:00:00-04:00,75.79594421386719
94,2019-06-19 00:00:00-04:00,76.60946655273438
95,2019-06-20 00:00:00-04:00,77.41386413574219
96,2019-06-21 00:00:00-04:00,76.61862182617188
97,2019-06-24 00:00:00-04:00,76.46321105957031
98,2019-06-25 00:00:00-04:00,77.01166534423828
99,2019-06-26 00:00:00-04:00,76.21641540527344
100,2019-06-27 00:00:00-04:00,76.38095092773438
101,2019-06-28 00:00:00-04:00,76.62776184082031
102,2019-07-01 00:00:00-04:00,77.2859115600586
103,2019-07-02 00:00:00-04:00,78.16342163085938
104,2019-07-03 00:00:00-04:00,80.24752807617188
105,2019-07-05 00:00:00-04:00,80.24752807617188
106,2019-07-08 00:00:00-04:00,79.9275894165039
107,2019-07-09 00:00:00-04:00,79.73565673828125
108,2019-07-10 00:00:00-04:00,80.7868423461914
109,2019-07-11 00:00:00-04:00,81.41754913330078
110,2019-07-12 00:00:00-04:00,82.05741882324219
111,2019-07-15 00:00:00-04:00,82.4139175415039
112,2019-07-16 00:00:00-04:00,82.34078979492188
113,2019-07-17 00:00:00-04:00,82.49617004394531
114,2019-07-18 00:00:00-04:00,83.6387939453125
115,2019-07-19 00:00:00-04:00,82.5418930053711
116,2019-07-22 00:00:00-04:00,83.10862731933594
117,2019-07-23 00:00:00-04:00,82.36820983886719
118,2019-07-24 00:00:00-04:00,82.86181640625
119,2019-07-25 00:00:00-04:00,83.16345977783203
120,2019-07-26 00:00:00-04:00,90.59496307373047
121,2019-07-29 00:00:00-04:00,89.59864044189453
122,2019-07-30 00:00:00-04:00,88.34632873535156
123,2019-07-31 00:00:00-04:00,86.55471801757812
124,2019-08-01 00:00:00-04:00,87.1854248046875
125,2019-08-02 00:00:00-04:00,87.30427551269531
126,2019-08-05 00:00:00-04:00,85.64976501464844
127,2019-08-06 00:00:00-04:00,87.14885711669922
128,2019-08-07 00:00:00-04:00,87.36910247802734
129,2019-08-08 00:00:00-04:00,88.33251953125
130,2019-08-09 00:00:00-04:00,88.36004638671875
131,2019-08-12 00:00:00-04:00,87.08464813232422
132,2019-08-13 00:00:00-04:00,88.66283416748047
133,2019-08-14 00:00:00-04:00,87.09383392333984
134,2019-08-15 00:00:00-04:00,87.65352630615234
135,2019-08-16 00:00:00-04:00,88.56190490722656
136,2019-08-19 00:00:00-04:00,88.69036102294922
137,2019-08-20 00:00:00-04:00,87.74526977539062
138,2019-08-21 00:00:00-04:00,88.37837982177734
139,2019-08-22 00:00:00-04:00,88.53437042236328
140,2019-08-23 00:00:00-04:00,86.89195251464844
141,2019-08-26 00:00:00-04:00,88.54354858398438
142,2019-08-27 00:00:00-04:00,88.16735076904297
143,2019-08-28 00:00:00-04:00,89.06654357910156
144,2019-08-29 00:00:00-04:00,89.64461517333984
145,2019-08-30 00:00:00-04:00,88.5986099243164
146,2019-09-03 00:00:00-04:00,88.79129028320312
147,2019-09-04 00:00:00-04:00,88.18570709228516
148,2019-09-05 00:00:00-04:00,87.68104553222656
149,2019-09-06 00:00:00-04:00,87.84620666503906
150,2019-09-09 00:00:00-04:00,86.39649963378906
151,2019-09-10 00:00:00-04:00,82.9006118774414
152,2019-09-11 00:00:00-04:00,83.47867584228516
153,2019-09-12 00:00:00-04:00,84.46965026855469
154,2019-09-13 00:00:00-04:00,83.01991271972656
155,2019-09-16 00:00:00-04:00,82.04729461669922
156,2019-09-17 00:00:00-04:00,83.26763153076172
157,2019-09-18 00:00:00-04:00,83.4603271484375
158,2019-09-19 00:00:00-04:00,84.01085662841797
159,2019-09-20 00:00:00-04:00,82.64370727539062
160,2019-09-23 00:00:00-04:00,83.32268524169922
161,2019-09-24 00:00:00-04:00,82.50606536865234
162,2019-09-25 00:00:00-04:00,82.9006118774414
163,2019-09-26 00:00:00-04:00,82.39595794677734
164,2019-09-27 00:00:00-04:00,81.08386993408203
165,2019-09-30 00:00:00-04:00,81.12974548339844
166,2019-10-01 00:00:00-04:00,79.37722778320312
167,2019-10-02 00:00:00-04:00,77.36778259277344
168,2019-10-03 00:00:00-04:00,77.68893432617188
169,2019-10-04 00:00:00-04:00,78.83586120605469
170,2019-10-07 00:00:00-04:00,78.77164459228516
171,2019-10-08 00:00:00-04:00,77.9091567993164
172,2019-10-09 00:00:00-04:00,78.77164459228516
173,2019-10-10 00:00:00-04:00,78.87257385253906
174,2019-10-11 00:00:00-04:00,79.2396011352539
175,2019-10-14 00:00:00-04:00,79.47815704345703
176,2019-10-15 00:00:00-04:00,79.32218170166016
177,2019-10-16 00:00:00-04:00,79.56072235107422
178,2019-10-17 00:00:00-04:00,79.17536163330078
179,2019-10-18 00:00:00-04:00,78.93679809570312
180,2019-10-21 00:00:00-04:00,78.31288146972656
181,2019-10-22 00:00:00-04:00,76.57868957519531
182,2019-10-23 00:00:00-04:00,75.91806030273438
183,2019-10-24 00:00:00-04:00,76.32176971435547
184,2019-10-25 00:00:00-04:00,76.50529479980469
185,2019-10-28 00:00:00-04:00,76.70716094970703
186,2019-10-29 00:00:00-04:00,77.19347381591797
187,2019-10-30 00:00:00-04:00,77.24849700927734
188,2019-10-31 00:00:00-04:00,77.5879898071289
189,2019-11-01 00:00:00-04:00,76.34931182861328
190,2019-11-04 00:00:00-05:00,75.5785903930664
191,2019-11-05 00:00:00-05:00,75.13814544677734
192,2019-11-06 00:00:00-05:00,76.1474609375
193,2019-11-07 00:00:00-05:00,75.19320678710938
194,2019-11-08 00:00:00-05:00,75.02803802490234
195,2019-11-11 00:00:00-05:00,75.63363647460938
196,2019-11-12 00:00:00-05:00,76.8323974609375
197,2019-11-13 00:00:00-05:00,77.40413665771484
198,2019-11-14 00:00:00-05:00,77.80986022949219
199,2019-11-15 00:00:00-05:00,77.6530990600586
200,2019-11-18 00:00:00-05:00,77.47789001464844
201,2019-11-19 00:00:00-05:00,77.14592742919922
202,2019-11-20 00:00:00-05:00,77.09059143066406
203,2019-11-21 00:00:00-05:00,75.8918228149414
204,2019-11-22 00:00:00-05:00,76.55577087402344
205,2019-11-25 00:00:00-05:00,77.22891235351562
206,2019-11-26 00:00:00-05:00,77.97584533691406
207,2019-11-27 00:00:00-05:00,79.09163665771484
208,2019-11-29 00:00:00-05:00,78.77811431884766
209,2019-12-02 00:00:00-05:00,77.98507690429688
210,2019-12-03 00:00:00-05:00,78.21561431884766
211,2019-12-04 00:00:00-05:00,78.75043487548828
212,2019-12-05 00:00:00-05:00,77.87442016601562
213,2019-12-06 00:00:00-05:00,79.59881591796875
214,2019-12-09 00:00:00-05:00,79.56192016601562
215,2019-12-10 00:00:00-05:00,79.34061431884766
216,2019-12-11 00:00:00-05:00,79.8478012084961
217,2019-12-12 00:00:00-05:00,81.34164428710938
218,2019-12-13 00:00:00-05:00,81.76583099365234
219,2019-12-16 00:00:00-05:00,81.86725616455078
220,2019-12-17 00:00:00-05:00,81.26787567138672
221,2019-12-18 00:00:00-05:00,81.13878631591797
222,2019-12-19 00:00:00-05:00,81.62751770019531
223,2019-12-20 00:00:00-05:00,81.57218170166016
224,2019-12-23 00:00:00-05:00,81.36009216308594
225,2019-12-24 00:00:00-05:00,81.62751770019531
226,2019-12-26 00:00:00-05:00,81.22177124023438
227,2019-12-27 00:00:00-05:00,81.26787567138672
228,2019-12-30 00:00:00-05:00,80.63159942626953
229,2019-12-31 00:00:00-05:00,81.07421875
230,2020-01-02 00:00:00-05:00,82.39288330078125
231,2020-01-03 00:00:00-05:00,81.91336822509766
232,2020-01-06 00:00:00-05:00,81.26787567138672
233,2020-01-07 00:00:00-05:00,81.01890563964844
234,2020-01-08 00:00:00-05:00,81.95948028564453
235,2020-01-09 00:00:00-05:00,83.48099517822266
236,2020-01-10 00:00:00-05:00,83.13981628417969
237,2020-01-13 00:00:00-05:00,83.9881820678711
238,2020-01-14 00:00:00-05:00,83.90518951416016
239,2020-01-15 00:00:00-05:00,84.41236114501953
240,2020-01-16 00:00:00-05:00,85.37136840820312
241,2020-01-17 00:00:00-05:00,86.3304214477539
242,2020-01-21 00:00:00-05:00,85.32527923583984
243,2020-01-22 00:00:00-05:00,85.32527923583984
244,2020-01-23 00:00:00-05:00,86.45027160644531
245,2020-01-24 00:00:00-05:00,84.86419677734375
246,2020-01-27 00:00:00-05:00,81.82115173339844
247,2020-01-28 00:00:00-05:00,81.70128631591797
248,2020-01-29 00:00:00-05:00,79.9676513671875
249,2020-01-30 00:00:00-05:00,79.15618133544922
250,2020-01-31 00:00:00-05:00,78.22481536865234
251,2020-02-03 00:00:00-05:00,79.31294250488281
252,2020-02-04 00:00:00-05:00,81.49840545654297
253,2020-02-05 00:00:00-05:00,81.11856842041016
254,2020-02-06 00:00:00-05:00,79.81229400634766
255,2020-02-07 00:00:00-05:00,80.06243133544922
256,2020-02-10 00:00:00-05:00,81.09078216552734
257,2020-02-11 00:00:00-05:00,81.07225799560547
258,2020-02-12 00:00:00-05:00,82.05428314208984
259,2020-02-13 00:00:00-05:00,83.31421661376953
260,2020-02-14 00:00:00-05:00,82.71204376220703
261,2020-02-18 00:00:00-05:00,82.66571807861328
262,2020-02-19 00:00:00-05:00,83.5087661743164
263,2020-02-20 00:00:00-05:00,82.08206939697266
264,2020-02-21 00:00:00-05:00,80.93327331542969
265,2020-02-24 00:00:00-05:00,78.30219268798828
266,2020-02-25 00:00:00-05:00,76.14361572265625
267,2020-02-26 00:00:00-05:00,74.73543548583984
268,2020-02-27 00:00:00-05:00,72.53053283691406
269,2020-02-28 00:00:00-05:00,72.66022491455078
270,2020-03-02 00:00:00-05:00,76.31964874267578
271,2020-03-03 00:00:00-05:00,72.81771850585938
272,2020-03-04 00:00:00-05:00,73.80899810791016
273,2020-03-05 00:00:00-05:00,70.58502960205078
274,2020-03-06 00:00:00-05:00,69.79753875732422
275,2020-03-09 00:00:00-04:00,65.61933135986328
276,2020-03-10 00:00:00-04:00,69.36212158203125
277,2020-03-11 00:00:00-04:00,63.27545928955078
278,2020-03-12 00:00:00-04:00,57.531558990478516
279,2020-03-13 00:00:00-04:00,64.77627563476562
280,2020-03-16 00:00:00-04:00,54.2797737121582
281,2020-03-17 00:00:00-04:00,54.64108657836914
282,2020-03-18 00:00:00-04:00,52.18603515625
283,2020-03-19 00:00:00-04:00,56.89231491088867
284,2020-03-20 00:00:00-04:00,53.76097106933594
285,2020-03-23 00:00:00-04:00,52.389854431152344
286,2020-03-24 00:00:00-04:00,60.107032775878906
287,2020-03-25 00:00:00-04:00,60.96863555908203
288,2020-03-26 00:00:00-04:00,64.75773620605469
289,2020-03-27 00:00:00-04:00,61.45964050292969
290,2020-03-30 00:00:00-04:00,62.86781692504883
291,2020-03-31 00:00:00-04:00,60.90378952026367
292,2020-04-01 00:00:00-04:00,58.0133056640625
293,2020-04-02 00:00:00-04:00,60.21821594238281
294,2020-04-03 00:00:00-04:00,58.41166687011719
295,2020-04-06 00:00:00-04:00,62.80295944213867
296,2020-04-07 00:00:00-04:00,63.6552848815918
297,2020-04-08 00:00:00-04:00,66.30487823486328
298,2020-04-09 00:00:00-04:00,68.44495391845703
299,2020-04-13 00:00:00-04:00,66.48091888427734
300,2020-04-14 00:00:00-04:00,68.25040435791016
301,2020-04-15 00:00:00-04:00,67.2127914428711
302,2020-04-16 00:00:00-04:00,68.10216522216797
303,2020-04-17 00:00:00-04:00,71.42806243896484
304,2020-04-20 00:00:00-04:00,69.77901458740234
305,2020-04-21 00:00:00-04:00,67.37029266357422
306,2020-04-22 00:00:00-04:00,71.75230407714844
307,2020-04-23 00:00:00-04:00,69.62152862548828
308,2020-04-24 00:00:00-04:00,70.01988983154297
309,2020-04-27 00:00:00-04:00,72.02098846435547
310,2020-04-28 00:00:00-04:00,72.9011001586914
311,2020-04-29 00:00:00-04:00,71.20572662353516
312,2020-04-30 00:00:00-04:00,71.08529663085938
313,2020-05-01 00:00:00-04:00,68.36157989501953
314,2020-05-04 00:00:00-04:00,66.6013412475586
315,2020-05-05 00:00:00-04:00,67.53704833984375
316,2020-05-06 00:00:00-04:00,67.5926284790039
317,2020-05-07 00:00:00-04:00,70.806884765625
318,2020-05-08 00:00:00-04:00,72.54913330078125
319,2020-05-11 00:00:00-04:00,70.68578338623047
320,2020-05-12 00:00:00-04:00,69.26963806152344
321,2020-05-13 00:00:00-04:00,68.58950805664062
322,2020-05-14 00:00:00-04:00,69.12057495117188
323,2020-05-15 00:00:00-04:00,69.09261322021484
324,2020-05-18 00:00:00-04:00,71.02117919921875
325,2020-05-19 00:00:00-04:00,70.67646789550781
326,2020-05-20 00:00:00-04:00,72.44664001464844
327,2020-05-21 00:00:00-04:00,72.71682739257812
328,2020-05-22 00:00:00-04:00,72.31619262695312
329,2020-05-26 00:00:00-04:00,72.44664001464844
330,2020-05-27 00:00:00-04:00,73.22924041748047
331,2020-05-28 00:00:00-04:00,73.17334747314453
332,2020-05-29 00:00:00-04:00,72.66092681884766
333,2020-06-01 00:00:00-04:00,72.96837615966797
334,2020-06-02 00:00:00-04:00,72.46527862548828
335,2020-06-03 00:00:00-04:00,74.14226531982422
336,2020-06-04 00:00:00-04:00,73.35966491699219
337,2020-06-05 00:00:00-04:00,76.52732849121094
338,2020-06-08 00:00:00-04:00,77.8503189086914
339,2020-06-09 00:00:00-04:00,76.74163055419922
340,2020-06-10 00:00:00-04:00,73.6112289428711
341,2020-06-11 00:00:00-04:00,67.61126708984375
342,2020-06-12 00:00:00-04:00,71.16092681884766
343,2020-06-15 00:00:00-04:00,71.7012939453125
344,2020-06-16 00:00:00-04:00,72.52117156982422
345,2020-06-17 00:00:00-04:00,71.83171081542969
346,2020-06-18 00:00:00-04:00,71.09571075439453
347,2020-06-19 00:00:00-04:00,70.24788665771484
348,2020-06-22 00:00:00-04:00,70.24788665771484
349,2020-06-23 00:00:00-04:00,70.33174896240234
350,2020-06-24 00:00:00-04:00,68.60816192626953
351,2020-06-25 00:00:00-04:00,68.80379486083984
352,2020-06-26 00:00:00-04:00,66.67959594726562
353,2020-06-29 00:00:00-04:00,68.45909118652344
354,2020-06-30 00:00:00-04:00,68.56157684326172
355,2020-07-01 00:00:00-04:00,68.97149658203125
356,2020-07-02 00:00:00-04:00,68.73858642578125
357,2020-07-06 00:00:00-04:00,70.28517150878906
358,2020-07-07 00:00:00-04:00,69.17646789550781
359,2020-07-08 00:00:00-04:00,69.07398223876953
360,2020-07-09 00:00:00-04:00,68.54292297363281
361,2020-07-10 00:00:00-04:00,69.21372985839844
362,2020-07-13 00:00:00-04:00,67.68579864501953
363,2020-07-14 00:00:00-04:00,67.7603530883789
364,2020-07-15 00:00:00-04:00,70.44354248046875
365,2020-07-16 00:00:00-04:00,69.30691528320312
366,2020-07-17 00:00:00-04:00,69.09261322021484
367,2020-07-20 00:00:00-04:00,69.83794403076172
368,2020-07-21 00:00:00-04:00,70.28517150878906
369,2020-07-22 00:00:00-04:00,71.96214294433594
370,2020-07-23 00:00:00-04:00,70.21062469482422
371,2020-07-24 00:00:00-04:00,70.6019287109375
372,2020-07-27 00:00:00-04:00,71.23544311523438
373,2020-07-28 00:00:00-04:00,69.5398178100586
374,2020-07-29 00:00:00-04:00,72.12985229492188
375,2020-07-30 00:00:00-04:00,71.40316009521484
376,2020-07-31 00:00:00-04:00,71.3006591796875
377,2020-08-03 00:00:00-04:00,70.341064453125
378,2020-08-04 00:00:00-04:00,69.99634552001953
379,2020-08-05 00:00:00-04:00,70.6019287109375
380,2020-08-06 00:00:00-04:00,70.87357330322266
381,2020-08-07 00:00:00-04:00,70.99536895751953
382,2020-08-10 00:00:00-04:00,72.5690689086914
383,2020-08-11 00:00:00-04:00,73.88050842285156
384,2020-08-12 00:00:00-04:00,74.2739486694336
385,2020-08-13 00:00:00-04:00,74.02099609375
386,2020-08-14 00:00:00-04:00,73.41213989257812
387,2020-08-17 00:00:00-04:00,73.95545196533203
388,2020-08-18 00:00:00-04:00,73.992919921875
389,2020-08-19 00:00:00-04:00,72.71894073486328
390,2020-08-20 00:00:00-04:00,72.33488464355469
391,2020-08-21 00:00:00-04:00,72.19438171386719
392,2020-08-24 00:00:00-04:00,73.70252227783203
393,2020-08-25 00:00:00-04:00,77.48694610595703
394,2020-08-26 00:00:00-04:00,77.1965560913086
395,2020-08-27 00:00:00-04:00,78.13330078125
396,2020-08-28 00:00:00-04:00,79.62271118164062
397,2020-08-31 00:00:00-04:00,79.12623596191406
398,2020-09-01 00:00:00-04:00,80.60629272460938
399,2020-09-02 00:00:00-04:00,82.76078033447266
400,2020-09-03 00:00:00-04:00,81.00907897949219
401,2020-09-04 00:00:00-04:00,80.81236267089844
402,2020-09-08 00:00:00-04:00,80.00675964355469
403,2020-09-09 00:00:00-04:00,80.42831420898438
404,2020-09-10 00:00:00-04:00,79.51029968261719
405,2020-09-11 00:00:00-04:00,79.87562561035156
406,2020-09-14 00:00:00-04:00,81.14958953857422
407,2020-09-15 00:00:00-04:00,82.16126251220703
408,2020-09-16 00:00:00-04:00,82.78888702392578
409,2020-09-17 00:00:00-04:00,81.26200103759766
410,2020-09-18 00:00:00-04:00,79.57586669921875
411,2020-09-21 00:00:00-04:00,78.58292388916016
412,2020-09-22 00:00:00-04:00,78.63912200927734
413,2020-09-23 00:00:00-04:00,77.73987579345703
414,2020-09-24 00:00:00-04:00,77.78669738769531
415,2020-09-25 00:00:00-04:00,78.96699523925781
416,2020-09-28 00:00:00-04:00,80.62503051757812
417,2020-09-29 00:00:00-04:00,79.43536376953125
418,2020-09-30 00:00:00-04:00,80.48450469970703
419,2020-10-01 00:00:00-04:00,81.25262451171875
420,2020-10-02 00:00:00-04:00,81.09339141845703
421,2020-10-05 00:00:00-04:00,82.87318420410156
422,2020-10-06 00:00:00-04:00,81.50554656982422
423,2020-10-07 00:00:00-04:00,82.85446166992188
424,2020-10-08 00:00:00-04:00,83.86614227294922
425,2020-10-09 00:00:00-04:00,84.3157730102539
426,2020-10-12 00:00:00-04:00,85.03704833984375
427,2020-10-13 00:00:00-04:00,84.45628356933594
428,2020-10-14 00:00:00-04:00,83.6600570678711
429,2020-10-15 00:00:00-04:00,83.21041107177734
430,2020-10-16 00:00:00-04:00,82.92002868652344
431,2020-10-19 00:00:00-04:00,82.05821990966797
432,2020-10-20 00:00:00-04:00,82.91065216064453
433,2020-10-21 00:00:00-04:00,82.68585205078125
434,2020-10-22 00:00:00-04:00,83.70687866210938
435,2020-10-23 00:00:00-04:00,85.05579376220703
436,2020-10-26 00:00:00-04:00,83.98790740966797
437,2020-10-27 00:00:00-04:00,84.35324096679688
438,2020-10-28 00:00:00-04:00,81.65543365478516
439,2020-10-29 00:00:00-04:00,82.71394348144531
440,2020-10-30 00:00:00-04:00,81.4587173461914
441,2020-11-02 00:00:00-05:00,80.53134155273438
442,2020-11-03 00:00:00-05:00,82.79826354980469
443,2020-11-04 00:00:00-05:00,84.10968017578125
444,2020-11-05 00:00:00-05:00,84.88716125488281
445,2020-11-06 00:00:00-05:00,84.915283203125
446,2020-11-09 00:00:00-05:00,89.81439971923828
447,2020-11-10 00:00:00-05:00,88.39328002929688
448,2020-11-11 00:00:00-05:00,89.44737243652344
449,2020-11-12 00:00:00-05:00,88.02620697021484
450,2020-11-13 00:00:00-05:00,89.93675231933594
451,2020-11-16 00:00:00-05:00,92.02613830566406
452,2020-11-17 00:00:00-05:00,92.7978744506836
453,2020-11-18 00:00:00-05:00,92.14848327636719
454,2020-11-19 00:00:00-05:00,92.00730895996094
455,2020-11-20 00:00:00-05:00,91.30142974853516
456,2020-11-23 00:00:00-05:00,91.17909240722656
457,2020-11-24 00:00:00-05:00,92.51553344726562
458,2020-11-25 00:00:00-05:00,92.42141723632812
459,2020-11-27 00:00:00-05:00,92.85436248779297
460,2020-11-30 00:00:00-05:00,92.25201416015625
461,2020-12-01 00:00:00-05:00,93.00492095947266
462,2020-12-02 00:00:00-05:00,93.08963775634766
463,2020-12-03 00:00:00-05:00,94.2190170288086
464,2020-12-04 00:00:00-05:00,96.2613296508789
465,2020-12-07 00:00:00-05:00,95.44254302978516
466,2020-12-08 00:00:00-05:00,95.25428771972656
467,2020-12-09 00:00:00-05:00,94.4919662475586
468,2020-12-10 00:00:00-05:00,99.1883316040039
469,2020-12-11 00:00:00-05:00,96.93895721435547
470,2020-12-14 00:00:00-05:00,97.2401351928711
471,2020-12-15 00:00:00-05:00,98.04953002929688
472,2020-12-16 00:00:00-05:00,97.19306945800781
473,2020-12-17 00:00:00-05:00,97.13660430908203
474,2020-12-18 00:00:00-05:00,97.20247650146484
475,2020-12-21 00:00:00-05:00,96.88249969482422
476,2020-12-22 00:00:00-05:00,96.38367462158203
477,2020-12-23 00:00:00-05:00,96.05426788330078
478,2020-12-24 00:00:00-05:00,96.0072021484375
479,2020-12-28 00:00:00-05:00,98.20011138916016
480,2020-12-29 00:00:00-05:00,99.41419219970703
481,2020-12-30 00:00:00-05:00,99.73419952392578
482,2020-12-31 00:00:00-05:00,100.68476104736328
483,2021-01-04 00:00:00-05:00,97.03306579589844
484,2021-01-05 00:00:00-05:00,97.35308837890625
485,2021-01-06 00:00:00-05:00,98.05892944335938
486,2021-01-07 00:00:00-05:00,97.26836395263672
487,2021-01-08 00:00:00-05:00,99.45185089111328
488,2021-01-11 00:00:00-05:00,98.4448013305664
489,2021-01-12 00:00:00-05:00,96.76954650878906
490,2021-01-13 00:00:00-05:00,96.83544158935547
491,2021-01-14 00:00:00-05:00,95.82839965820312
492,2021-01-15 00:00:00-05:00,96.30838012695312
493,2021-01-19 00:00:00-05:00,96.50602722167969
494,2021-01-20 00:00:00-05:00,99.25419616699219
495,2021-01-21 00:00:00-05:00,98.42597961425781
496,2021-01-22 00:00:00-05:00,97.79541015625
497,2021-01-25 00:00:00-05:00,97.36248016357422
498,2021-01-26 00:00:00-05:00,98.52952575683594
499,2021-01-27 00:00:00-05:00,92.11083984375
500,2021-01-28 00:00:00-05:00,92.37435913085938
501,2021-01-29 00:00:00-05:00,91.11322021484375
502,2021-02-01 00:00:00-05:00,92.779052734375
503,2021-02-02 00:00:00-05:00,95.66839599609375
504,2021-02-03 00:00:00-05:00,95.07547760009766
505,2021-02-04 00:00:00-05:00,97.54129028320312
506,2021-02-05 00:00:00-05:00,100.21418762207031
507,2021-02-08 00:00:00-05:00,100.00712585449219
508,2021-02-09 00:00:00-05:00,99.96947479248047
509,2021-02-10 00:00:00-05:00,99.64007568359375
510,2021-02-11 00:00:00-05:00,99.63066101074219
511,2021-02-12 00:00:00-05:00,99.10363006591797
512,2021-02-16 00:00:00-05:00,99.90361022949219
513,2021-02-17 00:00:00-05:00,98.71268463134766
514,2021-02-18 00:00:00-05:00,99.21363067626953
515,2021-02-19 00:00:00-05:00,97.70137786865234
516,2021-02-22 00:00:00-05:00,96.2269058227539
517,2021-02-23 00:00:00-05:00,95.81104278564453
