,Unnamed: 0,Date,BBY
736,736,2022-01-05,93.82774353027344
737,737,2022-01-06,93.71842956542967
738,738,2022-01-07,93.37227630615234
739,739,2022-01-10,93.60001373291016
740,740,2022-01-11,94.82068634033205
741,741,2022-01-12,93.53623962402344
742,742,2022-01-13,93.46337127685548
743,743,2022-01-14,91.13134765625
744,744,2022-01-18,89.85600280761719
745,745,2022-01-19,90.50277709960938
746,746,2022-01-20,86.44905853271484
747,747,2022-01-21,87.86103820800781
748,748,2022-01-24,92.3520050048828
749,749,2022-01-25,89.30033111572266
750,750,2022-01-26,88.28917694091797
751,751,2022-01-27,87.54220581054688
752,752,2022-01-28,88.94505310058594
753,753,2022-01-31,90.43901824951172
754,754,2022-02-01,91.50482940673828
755,755,2022-02-02,90.22950744628906
756,756,2022-02-03,88.45315551757812
757,757,2022-02-04,88.20719909667969
758,758,2022-02-07,88.8904037475586
759,759,2022-02-08,90.60299682617188
760,760,2022-02-09,93.1172103881836
761,761,2022-02-10,91.52304077148438
762,762,2022-02-11,91.61414337158205
763,763,2022-02-14,91.67791748046876
764,764,2022-02-15,93.08987426757812
765,765,2022-02-16,90.75784301757812
766,766,2022-02-17,89.84689331054688
767,767,2022-02-18,89.00882720947266
768,768,2022-02-22,82.4864273071289
769,769,2022-02-23,80.73741149902344
770,770,2022-02-24,83.4247055053711
771,771,2022-02-25,87.29624938964844
772,772,2022-02-28,88.03411865234375
773,773,2022-03-01,88.5260238647461
774,774,2022-03-02,91.860107421875
775,775,2022-03-03,100.3319320678711
776,776,2022-03-04,96.65167999267578
777,777,2022-03-07,95.38546752929688
778,778,2022-03-08,92.12427520751952
779,779,2022-03-09,92.6799545288086
780,780,2022-03-10,89.87422943115234
781,781,2022-03-11,86.16666412353516
782,782,2022-03-14,86.21221160888672
783,783,2022-03-15,90.23860168457033
784,784,2022-03-16,90.03819274902344
785,785,2022-03-17,90.44812774658205
786,786,2022-03-18,92.7710418701172
787,787,2022-03-21,90.22039031982422
788,788,2022-03-22,90.45724487304688
789,789,2022-03-23,88.77530670166016
790,790,2022-03-24,88.88558959960938
791,791,2022-03-25,88.5087661743164
792,792,2022-03-28,88.90396881103516
793,793,2022-03-29,92.59872436523438
794,794,2022-03-30,88.62824249267578
795,795,2022-03-31,83.545654296875
796,796,2022-04-01,83.06771087646484
797,797,2022-04-04,86.70733642578125
798,798,2022-04-05,85.03458404541016
799,799,2022-04-06,83.69270324707031
800,800,2022-04-07,84.62097930908203
801,801,2022-04-08,85.80663299560547
802,802,2022-04-11,86.54190063476562
803,803,2022-04-12,85.68714141845703
804,804,2022-04-13,87.52532958984375
805,805,2022-04-14,86.24779510498047
806,806,2022-04-18,85.91691589355469
807,807,2022-04-19,87.83782196044922
808,808,2022-04-20,86.7624740600586
809,809,2022-04-21,86.06397247314453
810,810,2022-04-22,83.89491271972656
811,811,2022-04-25,85.54008483886719
812,812,2022-04-26,85.31950378417969
813,813,2022-04-27,85.5033187866211
814,814,2022-04-28,86.00881958007812
815,815,2022-04-29,82.65413665771484
816,816,2022-05-02,86.22021484375
817,817,2022-05-03,86.99224853515625
818,818,2022-05-04,89.87820434570312
819,819,2022-05-05,84.7496566772461
820,820,2022-05-06,84.01439666748047
821,821,2022-05-09,83.71109771728516
822,822,2022-05-10,81.56039428710938
823,823,2022-05-11,77.01089477539062
824,824,2022-05-12,80.29205322265625
825,825,2022-05-13,79.37296295166016
826,826,2022-05-16,77.9115982055664
827,827,2022-05-17,77.6634521484375
828,828,2022-05-18,69.50189208984375
829,829,2022-05-19,67.38797760009766
830,830,2022-05-20,66.50565338134766
831,831,2022-05-23,66.71703338623047
832,832,2022-05-24,67.52584075927734
833,833,2022-05-25,73.5826644897461
834,834,2022-05-26,75.41166687011719
835,835,2022-05-27,77.1947021484375
836,836,2022-05-31,75.42086029052734
837,837,2022-06-01,73.6010513305664
838,838,2022-06-02,74.68558502197266
839,839,2022-06-03,73.88597106933594
840,840,2022-06-06,72.85658264160156
841,841,2022-06-07,72.01101684570312
842,842,2022-06-08,70.88054656982422
843,843,2022-06-09,68.86771392822266
844,844,2022-06-10,66.7262191772461
845,845,2022-06-13,64.61428833007812
846,846,2022-06-14,65.67491149902344
847,847,2022-06-15,66.7634506225586
848,848,2022-06-16,63.71183776855469
849,849,2022-06-17,65.6004867553711
850,850,2022-06-21,65.56326293945312
851,851,2022-06-22,65.01433563232422
852,852,2022-06-23,66.326171875
853,853,2022-06-24,69.48943328857422
854,854,2022-06-27,67.11697387695312
855,855,2022-06-28,64.05606079101562
856,856,2022-06-29,62.47443771362305
857,857,2022-06-30,60.65089797973633
858,858,2022-07-01,62.12089538574219
859,859,2022-07-05,65.10738372802734
860,860,2022-07-06,63.74903106689453
861,861,2022-07-07,65.95402526855469
862,862,2022-07-08,66.21453094482422
863,863,2022-07-11,65.0422592163086
864,864,2022-07-12,65.5167465209961
865,865,2022-07-13,66.326171875
866,866,2022-07-14,66.18661499023438
867,867,2022-07-15,67.42401885986328
868,868,2022-07-18,68.23342895507812
869,869,2022-07-19,70.68031311035156
870,870,2022-07-20,72.68059539794922
871,871,2022-07-21,72.75504302978516
872,872,2022-07-22,71.4525146484375
873,873,2022-07-25,70.55935668945312
874,874,2022-07-26,66.99604034423828
875,875,2022-07-27,69.30335235595703
876,876,2022-07-28,72.55966186523438
877,877,2022-07-29,71.62928009033203
878,878,2022-08-01,71.61998748779297
879,879,2022-08-02,69.41500091552734
880,880,2022-08-03,70.41980743408203
881,881,2022-08-04,70.97801971435547
882,882,2022-08-05,71.06175231933594
883,883,2022-08-08,73.07135772705078
884,884,2022-08-09,71.02454376220703
885,885,2022-08-10,73.04344177246094
886,886,2022-08-11,74.8204574584961
887,887,2022-08-12,74.70881652832031
888,888,2022-08-15,75.6670913696289
889,889,2022-08-16,79.03504180908203
890,890,2022-08-17,76.53233337402344
891,891,2022-08-18,76.68120574951172
892,892,2022-08-19,73.99242401123047
893,893,2022-08-22,72.02934265136719
894,894,2022-08-23,73.35047149658203
895,895,2022-08-24,72.22472381591797
896,896,2022-08-25,72.74574279785156
897,897,2022-08-26,68.9870376586914
898,898,2022-08-29,68.56836700439453
899,899,2022-08-30,69.67549896240234
900,900,2022-08-31,65.7679443359375
901,901,2022-09-01,66.84717559814453
902,902,2022-09-02,66.18661499023438
903,903,2022-09-06,66.40990447998047
904,904,2022-09-07,68.14039611816406
905,905,2022-09-08,69.49873352050781
906,906,2022-09-09,70.93151092529297
907,907,2022-09-12,72.4014892578125
908,908,2022-09-13,68.5590591430664
909,909,2022-09-14,68.42881774902344
910,910,2022-09-15,67.37747955322266
911,911,2022-09-16,67.57286834716797
912,912,2022-09-19,69.66362762451172
913,913,2022-09-20,66.79118347167969
914,914,2022-09-21,65.90591430664062
915,915,2022-09-22,64.5780029296875
916,916,2022-09-23,64.7757797241211
917,917,2022-09-26,61.51720428466797
918,918,2022-09-27,61.60196685791016
919,919,2022-09-28,63.513790130615234
920,920,2022-09-29,61.29117965698242
921,921,2022-09-30,59.6524772644043
922,922,2022-10-03,59.9632682800293
923,923,2022-10-04,63.476112365722656
924,924,2022-10-05,63.946998596191406
925,925,2022-10-06,62.92045974731445
926,926,2022-10-07,60.773197174072266
927,927,2022-10-10,59.6524772644043
928,928,2022-10-11,60.13278579711914
929,929,2022-10-12,59.520626068115234
930,930,2022-10-13,60.75436401367188
931,931,2022-10-14,59.661895751953125
932,932,2022-10-17,61.77148818969727
933,933,2022-10-18,62.68501663208008
934,934,2022-10-19,60.02919387817383
935,935,2022-10-20,59.19100189208984
936,936,2022-10-21,60.05744552612305
937,937,2022-10-24,60.085693359375
938,938,2022-10-25,61.865665435791016
939,939,2022-10-26,62.148193359375
940,940,2022-10-27,62.00693130493164
941,941,2022-10-28,64.37079620361328
942,942,2022-10-31,64.42731475830078
943,943,2022-11-01,64.86994934082031
944,944,2022-11-02,62.16703796386719
945,945,2022-11-03,63.16532897949219
946,946,2022-11-04,64.22953033447266
947,947,2022-11-07,64.66276550292969
948,948,2022-11-08,64.81344604492188
949,949,2022-11-09,63.38193893432617
950,950,2022-11-10,67.83656311035156
951,951,2022-11-11,70.2098617553711
952,952,2022-11-14,69.9367446899414
953,953,2022-11-15,71.19872283935547
954,954,2022-11-16,65.09597778320312
955,955,2022-11-17,65.95299530029297
956,956,2022-11-18,67.85540008544922
957,957,2022-11-21,66.7064208984375
958,958,2022-11-22,75.22955322265625
959,959,2022-11-23,77.59342193603516
960,960,2022-11-25,76.50096893310547
961,961,2022-11-28,77.3108901977539
962,962,2022-11-29,79.26039123535156
963,963,2022-11-30,80.33401489257812
964,964,2022-12-01,81.43589782714844
965,965,2022-12-02,81.5583267211914
966,966,2022-12-05,79.41107177734375
967,967,2022-12-06,78.43160247802734
968,968,2022-12-07,76.6328125
969,969,2022-12-08,78.54462432861328
970,970,2022-12-09,77.04718780517578
971,971,2022-12-12,78.51329803466797
972,972,2022-12-13,80.03653717041016
973,973,2022-12-14,76.94247436523438
974,974,2022-12-15,76.90438842773438
975,975,2022-12-16,75.6667709350586
976,976,2022-12-19,75.97140502929688
977,977,2022-12-20,75.43827056884766
978,978,2022-12-21,76.76158905029297
979,979,2022-12-22,76.59973907470703
980,980,2022-12-23,77.44703674316406
981,981,2022-12-27,77.93257141113281
982,982,2022-12-28,76.32364654541016
983,983,2022-12-29,77.34231567382812
984,984,2022-12-30,76.36173248291016
985,985,2023-01-03,76.5521469116211
986,986,2023-01-04,78.00873565673828
987,987,2023-01-05,77.599365234375
988,988,2023-01-06,79.05596160888672
989,989,2023-01-09,78.12297821044922
990,990,2023-01-10,80.22693634033203
991,991,2023-01-11,81.73114776611328
992,992,2023-01-12,82.2547607421875
993,993,2023-01-13,81.66450500488281
994,994,2023-01-17,80.36975860595703
995,995,2023-01-18,78.97979736328125
996,996,2023-01-19,77.60887908935547
997,997,2023-01-20,78.70370483398438
998,998,2023-01-23,80.1983871459961
999,999,2023-01-24,79.6176528930664
1000,1000,2023-01-25,79.96989440917969
1001,1001,2023-01-26,79.92230224609375
1002,1002,2023-01-27,81.0932846069336
1003,1003,2023-01-30,82.23571014404297
1004,1004,2023-01-31,84.46344757080078
1005,1005,2023-02-01,85.34883117675781
1006,1006,2023-02-02,87.03390502929688
1007,1007,2023-02-03,85.98668670654297
1008,1008,2023-02-06,83.74943542480469
1009,1009,2023-02-07,83.57805633544922
1010,1010,2023-02-08,82.2547607421875
1011,1011,2023-02-09,80.88385009765625
1012,1012,2023-02-10,81.4169692993164
1013,1013,2023-02-13,83.07349395751953
1014,1014,2023-02-14,84.07311248779297
1015,1015,2023-02-15,84.68240356445312
1016,1016,2023-02-16,83.96839904785156
1017,1017,2023-02-17,82.76884460449219
1018,1018,2023-02-21,79.14163970947266
1019,1019,2023-02-22,79.18924713134766
1020,1020,2023-02-23,79.01788330078125
1021,1021,2023-02-24,79.79853820800781
1022,1022,2023-02-27,78.6656265258789
1023,1023,2023-02-28,79.12260437011719
1024,1024,2023-03-01,78.57994842529297
1025,1025,2023-03-02,76.91390991210938
1026,1026,2023-03-03,79.2654037475586
1027,1027,2023-03-06,78.35147094726562
1028,1028,2023-03-07,78.31338500976562
1029,1029,2023-03-08,77.25663757324219
1030,1030,2023-03-09,75.20979309082031
1031,1031,2023-03-10,74.8385009765625
1032,1032,2023-03-13,72.13475036621094
1033,1033,2023-03-14,71.2493667602539
1034,1034,2023-03-15,71.9253158569336
1035,1035,2023-03-16,73.39141845703125
1036,1036,2023-03-17,73.0487060546875
1037,1037,2023-03-20,74.38153076171875
1038,1038,2023-03-21,74.03880310058594
1039,1039,2023-03-22,73.16209411621094
1040,1040,2023-03-23,71.8614730834961
1041,1041,2023-03-24,71.60134887695312
1042,1042,2023-03-27,71.1485366821289
1043,1043,2023-03-28,70.63793182373047
1044,1044,2023-03-29,72.12159729003906
1045,1045,2023-03-30,72.56476593017578
1046,1046,2023-03-31,75.40685272216797
1047,1047,2023-04-03,75.63807678222656
1048,1048,2023-04-04,74.9925765991211
1049,1049,2023-04-05,73.4896469116211
1050,1050,2023-04-06,72.33354949951172
1051,1051,2023-04-10,72.21793365478516
1052,1052,2023-04-11,72.49732971191406
1053,1053,2023-04-12,70.49341583251953
1054,1054,2023-04-13,70.51268005371094
1055,1055,2023-04-14,70.69573211669922
1056,1056,2023-04-17,70.62828826904297
1057,1057,2023-04-18,71.27378845214844
1058,1058,2023-04-19,70.05023956298828
1059,1059,2023-04-20,69.92499542236328
1060,1060,2023-04-21,70.0984115600586
1061,1061,2023-04-24,70.8595199584961
1062,1062,2023-04-25,68.75926208496094
1063,1063,2023-04-26,68.8941421508789
1064,1064,2023-04-27,70.84024810791016
1065,1065,2023-04-28,71.79402923583984
1066,1066,2023-05-01,70.95585632324219
1067,1067,2023-05-02,70.52230834960938
1068,1068,2023-05-03,70.11768341064453
1069,1069,2023-05-04,68.98085021972656
1070,1070,2023-05-05,70.8787841796875
1071,1071,2023-05-08,69.80938720703125
1072,1072,2023-05-09,69.99243927001953
1073,1073,2023-05-10,69.57817077636719
1074,1074,2023-05-11,69.0001220703125
1075,1075,2023-05-12,69.10609436035156
1076,1076,2023-05-15,70.04060363769531
1077,1077,2023-05-16,68.15229797363281
1078,1078,2023-05-17,71.2352523803711
1079,1079,2023-05-18,70.36817169189453
1080,1080,2023-05-19,67.94998931884766
1081,1081,2023-05-22,67.74766540527344
1082,1082,2023-05-23,66.94803619384766
1083,1083,2023-05-24,66.62046813964844
1084,1084,2023-05-25,68.67254638671875
1085,1085,2023-05-26,71.6109848022461
1086,1086,2023-05-30,70.71499633789062
1087,1087,2023-05-31,70.01170349121094
1088,1088,2023-06-01,70.23329162597656
1089,1089,2023-06-02,70.53195190429688
1090,1090,2023-06-05,70.16585540771484
1091,1091,2023-06-06,71.6302490234375
1092,1092,2023-06-07,72.9115982055664
1093,1093,2023-06-08,72.60330200195312
1094,1094,2023-06-09,72.48768615722656
1095,1095,2023-06-12,73.60526275634766
1096,1096,2023-06-13,74.53014373779297
1097,1097,2023-06-14,74.72514343261719
1098,1098,2023-06-15,77.00668334960938
1099,1099,2023-06-16,77.79644012451172
1100,1100,2023-06-20,76.85067749023438
1101,1101,2023-06-21,77.0456771850586
1102,1102,2023-06-22,77.07493591308594
1103,1103,2023-06-23,77.1529312133789
1104,1104,2023-06-26,79.36621856689453
1105,1105,2023-06-27,80.83849334716797
1106,1106,2023-06-28,80.22422790527344
1107,1107,2023-06-29,81.13098907470703
1108,1108,2023-06-30,79.90247344970703
1109,1109,2023-07-03,80.11697387695312
1110,1110,2023-07-05,79.02496337890625
1111,1111,2023-07-06,78.57644653320312
1112,1112,2023-07-07,77.31868743896484
1113,1113,2023-07-10,77.88418579101562
1114,1114,2023-07-11,79.71722412109375
1115,1115,2023-07-12,79.05421447753906
1116,1116,2023-07-13,79.26871490478516
1117,1117,2023-07-14,78.22545623779297
1118,1118,2023-07-17,80.2144775390625
1119,1119,2023-07-18,81.48199462890625
1120,1120,2023-07-19,82.11576080322266
1121,1121,2023-07-20,81.53075408935547
1122,1122,2023-07-21,80.6922378540039
1123,1123,2023-07-24,82.67151641845703
1124,1124,2023-07-25,82.8275146484375
1125,1125,2023-07-26,82.11576080322266
1126,1126,2023-07-27,81.45274353027344
1127,1127,2023-07-28,80.8287353515625
1128,1128,2023-07-31,80.97499084472656
1129,1129,2023-08-01,80.70198059082031
1130,1130,2023-08-02,79.21021270751953
1131,1131,2023-08-03,79.2784652709961
1132,1132,2023-08-04,77.83544921875
1133,1133,2023-08-07,78.06945037841797
1134,1134,2023-08-08,77.18218994140625
1135,1135,2023-08-09,77.07493591308594
1136,1136,2023-08-10,78.40095520019531
1137,1137,2023-08-11,77.3089370727539
1138,1138,2023-08-14,77.2016830444336
1139,1139,2023-08-15,76.51917266845703
1140,1140,2023-08-16,76.48017120361328
1141,1141,2023-08-17,75.77816772460938
1142,1142,2023-08-18,76.62641906738281
1143,1143,2023-08-21,76.90917205810547
1144,1144,2023-08-22,72.37535858154297
1145,1145,2023-08-23,72.8336181640625
1146,1146,2023-08-24,71.30284118652344
1147,1147,2023-08-25,70.85433197021484
1148,1148,2023-08-28,72.21935272216797
1149,1149,2023-08-29,75.00789642333984
1150,1150,2023-08-30,74.03288269042969
1151,1151,2023-08-31,74.53988647460938
1152,1152,2023-09-01,73.38937377929688
1153,1153,2023-09-05,72.10235595703125
1154,1154,2023-09-06,71.89759826660156
1155,1155,2023-09-07,70.85433197021484
1156,1156,2023-09-08,71.40034484863281
1157,1157,2023-09-11,70.8348388671875
1158,1158,2023-09-12,70.96158599853516
1159,1159,2023-09-13,70.46432495117188
1160,1160,2023-09-14,71.6148452758789
1161,1161,2023-09-15,70.58132934570312
1162,1162,2023-09-18,69.76165008544922
1163,1163,2023-09-19,70.55171203613281
1164,1164,2023-09-20,69.87028503417969
1165,1165,2023-09-21,69.57401275634766
1166,1166,2023-09-22,68.3889389038086
1167,1167,2023-09-25,68.92222595214844
1168,1168,2023-09-26,67.1841049194336
1169,1169,2023-09-27,67.51988220214844
1170,1170,2023-09-28,68.04328918457031
1171,1171,2023-09-29,68.606201171875
1172,1172,2023-10-02,68.23091888427734
1173,1173,2023-10-03,66.76933288574219
1174,1174,2023-10-04,67.70751190185547
1175,1175,2023-10-05,66.78907775878906
1176,1176,2023-10-06,67.905029296875
1177,1177,2023-10-09,69.37650299072266
1178,1178,2023-10-10,69.5048828125
1179,1179,2023-10-11,70.06779479980469
1180,1180,2023-10-12,69.5048828125
1181,1181,2023-10-13,68.6259536743164
1182,1182,2023-10-16,69.88016510009766
1183,1183,2023-10-17,70.14680480957031
1184,1184,2023-10-18,69.32711791992188
1185,1185,2023-10-19,68.63582611083984
1186,1186,2023-10-20,67.8260269165039
1187,1187,2023-10-23,67.35198974609375
1188,1188,2023-10-24,67.14459991455078
1189,1189,2023-10-25,66.74957275390625
1190,1190,2023-10-26,65.28797912597656
1191,1191,2023-10-27,63.60912322998047
1192,1192,2023-10-30,63.6881217956543
1193,1193,2023-10-31,65.98915100097656
1194,1194,2023-11-01,65.14971923828125
1195,1195,2023-11-02,65.52499389648438
1196,1196,2023-11-03,66.35455322265625
1197,1197,2023-11-06,66.12741088867188
1198,1198,2023-11-07,64.75469207763672
1199,1199,2023-11-08,63.144962310791016
1200,1200,2023-11-09,62.09814453125
1201,1201,2023-11-10,63.32272720336914
1202,1202,2023-11-13,63.04620742797852
1203,1203,2023-11-14,65.65338134765625
1204,1204,2023-11-15,68.0235366821289
1205,1205,2023-11-16,65.9200210571289
1206,1206,2023-11-17,67.37174224853516
1207,1207,2023-11-20,67.26311492919922
1208,1208,2023-11-21,66.77920532226562
1209,1209,2023-11-22,67.1841049194336
1210,1210,2023-11-24,68.64570617675781
1211,1211,2023-11-27,68.49756622314453
1212,1212,2023-11-28,70.13692474365234
1213,1213,2023-11-29,69.89990997314453
1214,1214,2023-11-30,70.05792236328125
1215,1215,2023-12-01,72.50708770751953
1216,1216,2023-12-04,73.76129913330078
1217,1217,2023-12-05,73.07987213134766
1218,1218,2023-12-06,74.15631866455078
1219,1219,2023-12-07,73.6329116821289
1220,1220,2023-12-08,73.06999969482422
1221,1221,2023-12-11,74.13999938964844
1222,1222,2023-12-12,73.20999908447266
1223,1223,2023-12-13,72.37000274658203
1224,1224,2023-12-14,77.5
1225,1225,2023-12-15,77.31999969482422
1226,1226,2023-12-18,77.31999969482422
1227,1227,2023-12-19,77.44000244140625
1228,1228,2023-12-20,75.61000061035156
1229,1229,2023-12-21,75.81999969482422
1230,1230,2023-12-22,76.13999938964844
1231,1231,2023-12-26,77.87999725341797
1232,1232,2023-12-27,77.94999694824219
1233,1233,2023-12-28,78.45999908447266
1234,1234,2023-12-29,78.27999877929688
1235,1235,2024-01-02,77.26000213623047
1236,1236,2024-01-03,75.43000030517578
1237,1237,2024-01-04,75.30000305175781
1238,1238,2024-01-05,75.83000183105469
1239,1239,2024-01-08,75.54000091552734
1240,1240,2024-01-09,75.16000366210938
1241,1241,2024-01-10,75.7699966430664
1242,1242,2024-01-11,74.6500015258789
1243,1243,2024-01-12,73.86000061035156
1244,1244,2024-01-16,71.86000061035156
1245,1245,2024-01-17,71.13999938964844
1246,1246,2024-01-18,70.94000244140625
1247,1247,2024-01-19,71.0
1248,1248,2024-01-22,73.48999786376953
1249,1249,2024-01-23,73.06999969482422
1250,1250,2024-01-24,73.33000183105469
1251,1251,2024-01-25,75.20999908447266
1252,1252,2024-01-26,74.81999969482422
1253,1253,2024-01-29,73.33999633789062
1254,1254,2024-01-30,73.31999969482422
1255,1255,2024-01-31,72.48999786376953
1256,1256,2024-02-01,75.23999786376953
1257,1257,2024-02-02,75.69000244140625
1258,1258,2024-02-05,73.5999984741211
