,Date,RL
518,2021-02-24 00:00:00-05:00,111.53690338134766
519,2021-02-25 00:00:00-05:00,109.39698028564453
520,2021-02-26 00:00:00-05:00,108.93177032470703
521,2021-03-01 00:00:00-05:00,111.96488189697266
522,2021-03-02 00:00:00-05:00,113.17440795898438
523,2021-03-03 00:00:00-05:00,113.7884750366211
524,2021-03-04 00:00:00-05:00,112.55104064941406
525,2021-03-05 00:00:00-05:00,113.6954345703125
526,2021-03-08 00:00:00-05:00,117.74270629882812
527,2021-03-09 00:00:00-05:00,116.25404357910156
528,2021-03-10 00:00:00-05:00,114.07691955566406
529,2021-03-11 00:00:00-05:00,113.27677154541016
530,2021-03-12 00:00:00-05:00,115.35155487060547
531,2021-03-15 00:00:00-04:00,115.37016296386719
532,2021-03-16 00:00:00-04:00,113.28605651855469
533,2021-03-17 00:00:00-04:00,112.64408111572266
534,2021-03-18 00:00:00-04:00,113.95594024658203
535,2021-03-19 00:00:00-04:00,113.27677154541016
536,2021-03-22 00:00:00-04:00,113.06277465820312
537,2021-03-23 00:00:00-04:00,105.65673065185547
538,2021-03-24 00:00:00-04:00,106.0289077758789
539,2021-03-25 00:00:00-04:00,110.06686401367188
540,2021-03-26 00:00:00-04:00,113.65821838378906
541,2021-03-29 00:00:00-04:00,109.77843475341797
542,2021-03-30 00:00:00-04:00,111.87184143066406
543,2021-03-31 00:00:00-04:00,114.58863830566406
544,2021-04-01 00:00:00-04:00,111.59272003173828
545,2021-04-05 00:00:00-04:00,114.72818756103516
546,2021-04-06 00:00:00-04:00,115.0910415649414
547,2021-04-07 00:00:00-04:00,115.03522491455078
548,2021-04-08 00:00:00-04:00,114.97940063476562
549,2021-04-09 00:00:00-04:00,118.6637954711914
550,2021-04-12 00:00:00-04:00,118.86849212646484
551,2021-04-13 00:00:00-04:00,115.85397338867188
552,2021-04-14 00:00:00-04:00,117.03559112548828
553,2021-04-15 00:00:00-04:00,117.21237182617188
554,2021-04-16 00:00:00-04:00,115.89119720458984
555,2021-04-19 00:00:00-04:00,113.67683410644531
556,2021-04-20 00:00:00-04:00,111.12751770019531
557,2021-04-21 00:00:00-04:00,114.09552001953125
558,2021-04-22 00:00:00-04:00,114.83983612060547
559,2021-04-23 00:00:00-04:00,116.74717712402344
560,2021-04-26 00:00:00-04:00,117.07280731201172
561,2021-04-27 00:00:00-04:00,119.88262939453125
562,2021-04-28 00:00:00-04:00,123.08321380615234
563,2021-04-29 00:00:00-04:00,124.12527465820312
564,2021-04-30 00:00:00-04:00,124.01359558105469
565,2021-05-03 00:00:00-04:00,126.82344055175781
566,2021-05-04 00:00:00-04:00,125.986083984375
567,2021-05-05 00:00:00-04:00,125.5580825805664
568,2021-05-06 00:00:00-04:00,124.67422485351562
569,2021-05-07 00:00:00-04:00,129.92169189453125
570,2021-05-10 00:00:00-04:00,127.9957504272461
571,2021-05-11 00:00:00-04:00,124.72074127197266
572,2021-05-12 00:00:00-04:00,119.12899017333984
573,2021-05-13 00:00:00-04:00,122.38540649414062
574,2021-05-14 00:00:00-04:00,126.98161315917969
575,2021-05-17 00:00:00-04:00,128.50746154785156
576,2021-05-18 00:00:00-04:00,127.18634033203125
577,2021-05-19 00:00:00-04:00,121.92952728271484
578,2021-05-20 00:00:00-04:00,113.38839721679688
579,2021-05-21 00:00:00-04:00,112.66268157958984
580,2021-05-24 00:00:00-04:00,111.28569793701172
581,2021-05-25 00:00:00-04:00,113.09066772460938
582,2021-05-26 00:00:00-04:00,115.40737915039062
583,2021-05-27 00:00:00-04:00,116.89602661132812
584,2021-05-28 00:00:00-04:00,115.44461059570312
585,2021-06-01 00:00:00-04:00,116.22612762451172
586,2021-06-02 00:00:00-04:00,114.36532592773438
587,2021-06-03 00:00:00-04:00,112.7092056274414
588,2021-06-04 00:00:00-04:00,112.36495208740234
589,2021-06-07 00:00:00-04:00,112.53244018554688
590,2021-06-08 00:00:00-04:00,113.93733215332031
591,2021-06-09 00:00:00-04:00,112.98831939697266
592,2021-06-10 00:00:00-04:00,111.33221435546875
593,2021-06-11 00:00:00-04:00,114.18856048583984
594,2021-06-14 00:00:00-04:00,112.00210571289062
595,2021-06-15 00:00:00-04:00,112.86737823486328
596,2021-06-16 00:00:00-04:00,113.01624298095703
597,2021-06-17 00:00:00-04:00,108.90386199951172
598,2021-06-18 00:00:00-04:00,105.58232879638672
599,2021-06-21 00:00:00-04:00,107.39659118652344
600,2021-06-22 00:00:00-04:00,109.1829605102539
601,2021-06-23 00:00:00-04:00,111.34151458740234
602,2021-06-24 00:00:00-04:00,112.65910339355469
603,2021-06-25 00:00:00-04:00,113.39836883544922
604,2021-06-28 00:00:00-04:00,109.67394256591797
605,2021-06-29 00:00:00-04:00,109.40258026123047
606,2021-06-30 00:00:00-04:00,110.2447738647461
607,2021-07-01 00:00:00-04:00,110.45065307617188
608,2021-07-02 00:00:00-04:00,110.22606658935547
609,2021-07-06 00:00:00-04:00,107.7836685180664
610,2021-07-07 00:00:00-04:00,106.1834716796875
611,2021-07-08 00:00:00-04:00,106.27704620361328
612,2021-07-09 00:00:00-04:00,108.9253158569336
613,2021-07-12 00:00:00-04:00,108.27027893066406
614,2021-07-13 00:00:00-04:00,107.30640411376953
615,2021-07-14 00:00:00-04:00,106.38935852050781
616,2021-07-15 00:00:00-04:00,104.40547943115234
617,2021-07-16 00:00:00-04:00,101.7010498046875
618,2021-07-19 00:00:00-04:00,97.12508392333984
619,2021-07-20 00:00:00-04:00,102.0379409790039
620,2021-07-21 00:00:00-04:00,103.53520965576172
621,2021-07-22 00:00:00-04:00,102.84272766113281
622,2021-07-23 00:00:00-04:00,102.92694854736328
623,2021-07-26 00:00:00-04:00,104.29316711425781
624,2021-07-27 00:00:00-04:00,103.06730651855469
625,2021-07-28 00:00:00-04:00,103.32930755615234
626,2021-07-29 00:00:00-04:00,103.08602905273438
627,2021-07-30 00:00:00-04:00,106.23025512695312
628,2021-08-02 00:00:00-04:00,110.41322326660156
629,2021-08-03 00:00:00-04:00,117.178955078125
630,2021-08-04 00:00:00-04:00,115.26993560791016
631,2021-08-05 00:00:00-04:00,116.53325653076172
632,2021-08-06 00:00:00-04:00,115.23250579833984
633,2021-08-09 00:00:00-04:00,112.97725677490234
634,2021-08-10 00:00:00-04:00,113.22056579589844
635,2021-08-11 00:00:00-04:00,114.88626861572266
636,2021-08-12 00:00:00-04:00,116.23379516601562
637,2021-08-13 00:00:00-04:00,116.45838928222656
638,2021-08-16 00:00:00-04:00,114.63360595703125
639,2021-08-17 00:00:00-04:00,111.55486297607422
640,2021-08-18 00:00:00-04:00,108.82238006591797
641,2021-08-19 00:00:00-04:00,107.48420715332031
642,2021-08-20 00:00:00-04:00,108.80365753173828
643,2021-08-23 00:00:00-04:00,110.66587829589844
644,2021-08-24 00:00:00-04:00,112.76203155517578
645,2021-08-25 00:00:00-04:00,112.31285858154297
646,2021-08-26 00:00:00-04:00,108.83174133300781
647,2021-08-27 00:00:00-04:00,110.71267700195312
648,2021-08-30 00:00:00-04:00,109.51486206054688
649,2021-08-31 00:00:00-04:00,108.67266082763672
650,2021-09-01 00:00:00-04:00,111.30221557617188
651,2021-09-02 00:00:00-04:00,109.9453125
652,2021-09-03 00:00:00-04:00,107.45613861083984
653,2021-09-07 00:00:00-04:00,105.65008544921875
654,2021-09-08 00:00:00-04:00,103.6007080078125
655,2021-09-09 00:00:00-04:00,106.45484924316406
656,2021-09-10 00:00:00-04:00,105.39742279052734
657,2021-09-13 00:00:00-04:00,106.39869689941406
658,2021-09-14 00:00:00-04:00,104.54585266113281
659,2021-09-15 00:00:00-04:00,104.92952728271484
660,2021-09-16 00:00:00-04:00,105.39742279052734
661,2021-09-17 00:00:00-04:00,105.78108215332031
662,2021-09-20 00:00:00-04:00,103.91887664794922
663,2021-09-21 00:00:00-04:00,103.11410522460938
664,2021-09-22 00:00:00-04:00,105.97759246826172
665,2021-09-23 00:00:00-04:00,108.89437866210938
666,2021-09-24 00:00:00-04:00,109.6570053100586
667,2021-09-27 00:00:00-04:00,111.06926727294922
668,2021-09-28 00:00:00-04:00,112.04842376708984
669,2021-09-29 00:00:00-04:00,110.05243682861328
670,2021-09-30 00:00:00-04:00,104.54463195800781
671,2021-10-01 00:00:00-04:00,108.07526397705078
672,2021-10-04 00:00:00-04:00,110.49492645263672
673,2021-10-05 00:00:00-04:00,112.46267700195312
674,2021-10-06 00:00:00-04:00,108.52719116210938
675,2021-10-07 00:00:00-04:00,110.35370635986328
676,2021-10-08 00:00:00-04:00,106.62535095214844
677,2021-10-11 00:00:00-04:00,104.94005584716797
678,2021-10-12 00:00:00-04:00,108.32948303222656
679,2021-10-13 00:00:00-04:00,109.43103790283203
680,2021-10-14 00:00:00-04:00,111.02217864990234
681,2021-10-15 00:00:00-04:00,111.84130096435547
682,2021-10-18 00:00:00-04:00,112.34029388427734
683,2021-10-19 00:00:00-04:00,111.66240692138672
684,2021-10-20 00:00:00-04:00,111.73772430419922
685,2021-10-21 00:00:00-04:00,114.38335418701172
686,2021-10-22 00:00:00-04:00,115.92739868164062
687,2021-10-25 00:00:00-04:00,116.81243896484375
688,2021-10-26 00:00:00-04:00,117.11370849609375
689,2021-10-27 00:00:00-04:00,114.69403839111328
690,2021-10-28 00:00:00-04:00,117.4526596069336
691,2021-10-29 00:00:00-04:00,119.73109436035156
692,2021-11-01 00:00:00-04:00,122.16018676757812
693,2021-11-02 00:00:00-04:00,110.27838134765625
694,2021-11-03 00:00:00-04:00,115.74853515625
695,2021-11-04 00:00:00-04:00,117.08546447753906
696,2021-11-05 00:00:00-04:00,120.0794448852539
697,2021-11-08 00:00:00-05:00,121.4164047241211
698,2021-11-09 00:00:00-05:00,121.56702423095703
699,2021-11-10 00:00:00-05:00,118.88374328613281
700,2021-11-11 00:00:00-05:00,117.83868408203125
701,2021-11-12 00:00:00-05:00,117.60330200195312
702,2021-11-15 00:00:00-05:00,117.71627807617188
703,2021-11-16 00:00:00-05:00,120.1453628540039
704,2021-11-17 00:00:00-05:00,118.34707641601562
705,2021-11-18 00:00:00-05:00,118.49772644042969
706,2021-11-19 00:00:00-05:00,114.68463897705078
707,2021-11-22 00:00:00-05:00,117.39616394042969
708,2021-11-23 00:00:00-05:00,117.0760498046875
709,2021-11-24 00:00:00-05:00,114.43984985351562
710,2021-11-26 00:00:00-05:00,109.61934661865234
711,2021-11-29 00:00:00-05:00,112.15198516845703
712,2021-11-30 00:00:00-05:00,109.25215148925781
713,2021-12-01 00:00:00-05:00,109.63816833496094
714,2021-12-02 00:00:00-05:00,112.17080688476562
715,2021-12-03 00:00:00-05:00,109.37454223632812
716,2021-12-06 00:00:00-05:00,115.39076232910156
717,2021-12-07 00:00:00-05:00,117.2361068725586
718,2021-12-08 00:00:00-05:00,116.90657806396484
719,2021-12-09 00:00:00-05:00,115.48490905761719
720,2021-12-10 00:00:00-05:00,115.71087646484375
721,2021-12-13 00:00:00-05:00,113.05583953857422
722,2021-12-14 00:00:00-05:00,110.0241928100586
723,2021-12-15 00:00:00-05:00,109.0732650756836
724,2021-12-16 00:00:00-05:00,107.72691345214844
725,2021-12-17 00:00:00-05:00,108.320068359375
726,2021-12-20 00:00:00-05:00,102.52982330322266
727,2021-12-21 00:00:00-05:00,105.42022705078125
728,2021-12-22 00:00:00-05:00,105.72148132324219
729,2021-12-23 00:00:00-05:00,106.23304748535156
730,2021-12-27 00:00:00-05:00,110.7707290649414
731,2021-12-28 00:00:00-05:00,110.60020446777344
732,2021-12-29 00:00:00-05:00,111.2728042602539
733,2021-12-30 00:00:00-05:00,111.7180404663086
734,2021-12-31 00:00:00-05:00,112.59907531738281
735,2022-01-03 00:00:00-05:00,114.55055236816406
736,2022-01-04 00:00:00-05:00,117.62934875488281
737,2022-01-05 00:00:00-05:00,115.69680786132812
738,2022-01-06 00:00:00-05:00,113.72637939453125
739,2022-01-07 00:00:00-05:00,111.8412094116211
740,2022-01-10 00:00:00-05:00,109.44447326660156
741,2022-01-11 00:00:00-05:00,111.10228729248047
742,2022-01-12 00:00:00-05:00,108.98976135253906
743,2022-01-13 00:00:00-05:00,111.18755340576172
744,2022-01-14 00:00:00-05:00,108.79081726074219
745,2022-01-18 00:00:00-05:00,106.39408111572266
746,2022-01-19 00:00:00-05:00,107.13298797607422
747,2022-01-20 00:00:00-05:00,104.14891815185547
748,2022-01-21 00:00:00-05:00,102.78477478027344
749,2022-01-24 00:00:00-05:00,104.51838684082031
750,2022-01-25 00:00:00-05:00,102.4437484741211
751,2022-01-26 00:00:00-05:00,100.22699737548828
752,2022-01-27 00:00:00-05:00,101.54379272460938
753,2022-01-28 00:00:00-05:00,103.53317260742188
754,2022-01-31 00:00:00-05:00,105.00151824951172
755,2022-02-01 00:00:00-05:00,107.53086853027344
756,2022-02-02 00:00:00-05:00,107.68243408203125
757,2022-02-03 00:00:00-05:00,111.48121643066406
758,2022-02-04 00:00:00-05:00,112.38116455078125
759,2022-02-07 00:00:00-05:00,113.05377960205078
760,2022-02-08 00:00:00-05:00,118.10301971435547
761,2022-02-09 00:00:00-05:00,120.45240020751953
762,2022-02-10 00:00:00-05:00,118.97455596923828
763,2022-02-11 00:00:00-05:00,115.32736206054688
764,2022-02-14 00:00:00-05:00,116.08522033691406
765,2022-02-15 00:00:00-05:00,121.97756958007812
766,2022-02-16 00:00:00-05:00,123.19017028808594
767,2022-02-17 00:00:00-05:00,120.02609252929688
768,2022-02-18 00:00:00-05:00,119.91240692138672
769,2022-02-22 00:00:00-05:00,122.8017578125
770,2022-02-23 00:00:00-05:00,122.29967498779297
771,2022-02-24 00:00:00-05:00,122.13863372802734
772,2022-02-25 00:00:00-05:00,127.0457763671875
773,2022-02-28 00:00:00-05:00,125.08480834960938
774,2022-03-01 00:00:00-05:00,118.1314468383789
775,2022-03-02 00:00:00-05:00,121.7028579711914
776,2022-03-03 00:00:00-05:00,118.0082778930664
777,2022-03-04 00:00:00-05:00,109.93708801269531
778,2022-03-07 00:00:00-05:00,96.49453735351562
779,2022-03-08 00:00:00-05:00,95.68931579589844
780,2022-03-09 00:00:00-05:00,102.91739654541016
781,2022-03-10 00:00:00-05:00,103.37211608886719
782,2022-03-11 00:00:00-05:00,101.87535095214844
783,2022-03-14 00:00:00-04:00,101.92272186279297
784,2022-03-15 00:00:00-04:00,102.33004760742188
785,2022-03-16 00:00:00-04:00,107.99506378173828
786,2022-03-17 00:00:00-04:00,112.94009399414062
787,2022-03-18 00:00:00-04:00,115.0052719116211
788,2022-03-21 00:00:00-04:00,112.25801849365234
789,2022-03-22 00:00:00-04:00,111.10228729248047
790,2022-03-23 00:00:00-04:00,110.24021911621094
791,2022-03-24 00:00:00-04:00,111.38648223876953
792,2022-03-25 00:00:00-04:00,111.25386810302734
793,2022-03-28 00:00:00-04:00,112.83589935302734
794,2022-03-29 00:00:00-04:00,116.17047119140625
795,2022-03-30 00:00:00-04:00,113.41377258300781
796,2022-03-31 00:00:00-04:00,108.08570098876953
797,2022-04-01 00:00:00-04:00,106.71366882324219
798,2022-04-04 00:00:00-04:00,109.63876342773438
799,2022-04-05 00:00:00-04:00,105.40834045410156
800,2022-04-06 00:00:00-04:00,100.91111755371094
801,2022-04-07 00:00:00-04:00,99.86302185058594
802,2022-04-08 00:00:00-04:00,100.62527465820312
803,2022-04-11 00:00:00-04:00,100.08216857910156
804,2022-04-12 00:00:00-04:00,100.82536315917969
805,2022-04-13 00:00:00-04:00,102.5785140991211
806,2022-04-14 00:00:00-04:00,103.3979263305664
807,2022-04-18 00:00:00-04:00,103.56942749023438
808,2022-04-19 00:00:00-04:00,107.48542785644531
809,2022-04-20 00:00:00-04:00,109.93412780761719
810,2022-04-21 00:00:00-04:00,108.84793853759766
811,2022-04-22 00:00:00-04:00,104.09346771240234
812,2022-04-25 00:00:00-04:00,103.31217193603516
813,2022-04-26 00:00:00-04:00,99.39616394042969
814,2022-04-27 00:00:00-04:00,98.51005554199219
815,2022-04-28 00:00:00-04:00,101.72099304199219
816,2022-04-29 00:00:00-04:00,99.41520690917969
817,2022-05-02 00:00:00-04:00,101.66382598876953
818,2022-05-03 00:00:00-04:00,100.81583404541016
819,2022-05-04 00:00:00-04:00,102.50228881835938
820,2022-05-05 00:00:00-04:00,95.48014831542969
821,2022-05-06 00:00:00-04:00,93.88897705078125
822,2022-05-09 00:00:00-04:00,90.40171813964844
823,2022-05-10 00:00:00-04:00,90.5636978149414
824,2022-05-11 00:00:00-04:00,88.01019287109375
825,2022-05-12 00:00:00-04:00,90.95433807373047
826,2022-05-13 00:00:00-04:00,95.21336364746094
827,2022-05-16 00:00:00-04:00,93.6603012084961
828,2022-05-17 00:00:00-04:00,97.1856689453125
829,2022-05-18 00:00:00-04:00,90.79237365722656
830,2022-05-19 00:00:00-04:00,87.743408203125
831,2022-05-20 00:00:00-04:00,88.83912658691406
832,2022-05-23 00:00:00-04:00,86.65721130371094
833,2022-05-24 00:00:00-04:00,86.83824157714844
834,2022-05-25 00:00:00-04:00,89.26789093017578
835,2022-05-26 00:00:00-04:00,93.76512145996094
836,2022-05-27 00:00:00-04:00,94.20339965820312
837,2022-05-31 00:00:00-04:00,96.31861114501953
838,2022-06-01 00:00:00-04:00,96.41388702392578
839,2022-06-02 00:00:00-04:00,99.18653869628906
840,2022-06-03 00:00:00-04:00,100.22509765625
841,2022-06-06 00:00:00-04:00,100.83488464355469
842,2022-06-07 00:00:00-04:00,101.5018539428711
843,2022-06-08 00:00:00-04:00,99.510498046875
844,2022-06-09 00:00:00-04:00,98.30997467041016
845,2022-06-10 00:00:00-04:00,95.07997131347656
846,2022-06-13 00:00:00-04:00,89.93484497070312
847,2022-06-14 00:00:00-04:00,90.10635375976562
848,2022-06-15 00:00:00-04:00,91.3449935913086
849,2022-06-16 00:00:00-04:00,83.02703857421875
850,2022-06-17 00:00:00-04:00,85.47573852539062
851,2022-06-21 00:00:00-04:00,87.81009674072266
852,2022-06-22 00:00:00-04:00,87.91490173339844
853,2022-06-23 00:00:00-04:00,88.92488861083984
854,2022-06-24 00:00:00-04:00,91.80233001708984
855,2022-06-27 00:00:00-04:00,89.74430084228516
856,2022-06-28 00:00:00-04:00,88.6771469116211
857,2022-06-29 00:00:00-04:00,87.20983123779297
858,2022-06-30 00:00:00-04:00,86.12428283691406
859,2022-07-01 00:00:00-04:00,87.13298034667969
860,2022-07-05 00:00:00-04:00,87.18102264404297
861,2022-07-06 00:00:00-04:00,86.49893951416016
862,2022-07-07 00:00:00-04:00,89.4770278930664
863,2022-07-08 00:00:00-04:00,89.53466033935547
864,2022-07-11 00:00:00-04:00,88.18973541259766
865,2022-07-12 00:00:00-04:00,89.61151885986328
866,2022-07-13 00:00:00-04:00,90.24557495117188
867,2022-07-14 00:00:00-04:00,88.94866180419922
868,2022-07-15 00:00:00-04:00,89.35214233398438
869,2022-07-18 00:00:00-04:00,88.60281372070312
870,2022-07-19 00:00:00-04:00,93.2236557006836
871,2022-07-20 00:00:00-04:00,94.30921173095703
872,2022-07-21 00:00:00-04:00,94.35724639892578
873,2022-07-22 00:00:00-04:00,93.1275863647461
874,2022-07-25 00:00:00-04:00,92.97386932373047
875,2022-07-26 00:00:00-04:00,87.06573486328125
876,2022-07-27 00:00:00-04:00,91.49443054199219
877,2022-07-28 00:00:00-04:00,93.51185607910156
878,2022-07-29 00:00:00-04:00,94.75111389160156
879,2022-08-01 00:00:00-04:00,94.08824920654297
880,2022-08-02 00:00:00-04:00,91.23505401611328
881,2022-08-03 00:00:00-04:00,94.49173736572266
882,2022-08-04 00:00:00-04:00,94.8471908569336
883,2022-08-05 00:00:00-04:00,96.2785873413086
884,2022-08-08 00:00:00-04:00,97.18162536621094
885,2022-08-09 00:00:00-04:00,92.96426391601562
886,2022-08-10 00:00:00-04:00,91.76342010498047
887,2022-08-11 00:00:00-04:00,95.22183990478516
888,2022-08-12 00:00:00-04:00,94.95284271240234
889,2022-08-15 00:00:00-04:00,94.597412109375
890,2022-08-16 00:00:00-04:00,96.89342498779297
891,2022-08-17 00:00:00-04:00,94.26118469238281
892,2022-08-18 00:00:00-04:00,95.30831146240234
893,2022-08-19 00:00:00-04:00,94.20352935791016
894,2022-08-22 00:00:00-04:00,91.4079818725586
895,2022-08-23 00:00:00-04:00,91.52326202392578
896,2022-08-24 00:00:00-04:00,91.34072875976562
897,2022-08-25 00:00:00-04:00,94.38605499267578
898,2022-08-26 00:00:00-04:00,90.39926147460938
899,2022-08-29 00:00:00-04:00,89.46741485595703
900,2022-08-30 00:00:00-04:00,90.7354965209961
901,2022-08-31 00:00:00-04:00,87.73821258544922
902,2022-09-01 00:00:00-04:00,86.50855255126953
903,2022-09-02 00:00:00-04:00,86.4701156616211
904,2022-09-06 00:00:00-04:00,85.98017120361328
905,2022-09-07 00:00:00-04:00,88.80455780029297
906,2022-09-08 00:00:00-04:00,90.51454162597656
907,2022-09-09 00:00:00-04:00,92.7433090209961
908,2022-09-12 00:00:00-04:00,95.26988220214844
909,2022-09-13 00:00:00-04:00,90.39926147460938
910,2022-09-14 00:00:00-04:00,90.11106872558594
911,2022-09-15 00:00:00-04:00,89.41938781738281
912,2022-09-16 00:00:00-04:00,89.8132553100586
913,2022-09-19 00:00:00-04:00,92.48392486572266
914,2022-09-20 00:00:00-04:00,90.50494384765625
915,2022-09-21 00:00:00-04:00,88.6796646118164
916,2022-09-22 00:00:00-04:00,84.91383361816406
917,2022-09-23 00:00:00-04:00,82.07024383544922
918,2022-09-26 00:00:00-04:00,80.65805053710938
919,2022-09-27 00:00:00-04:00,82.15669250488281
920,2022-09-28 00:00:00-04:00,85.49021911621094
921,2022-09-29 00:00:00-04:00,84.55045318603516
922,2022-09-30 00:00:00-04:00,82.28338623046875
923,2022-10-03 00:00:00-04:00,84.15324401855469
924,2022-10-04 00:00:00-04:00,88.89086151123047
925,2022-10-05 00:00:00-04:00,91.09011840820312
926,2022-10-06 00:00:00-04:00,90.6153793334961
927,2022-10-07 00:00:00-04:00,87.93170166015625
928,2022-10-10 00:00:00-04:00,85.87776184082031
929,2022-10-11 00:00:00-04:00,87.7379379272461
930,2022-10-12 00:00:00-04:00,89.63685607910156
931,2022-10-13 00:00:00-04:00,91.18700408935547
932,2022-10-14 00:00:00-04:00,89.65624237060547
933,2022-10-17 00:00:00-04:00,91.98145294189453
934,2022-10-18 00:00:00-04:00,91.49703216552734
935,2022-10-19 00:00:00-04:00,88.91990661621094
936,2022-10-20 00:00:00-04:00,86.90474700927734
937,2022-10-21 00:00:00-04:00,87.88326263427734
938,2022-10-24 00:00:00-04:00,86.3815689086914
939,2022-10-25 00:00:00-04:00,90.88665771484375
940,2022-10-26 00:00:00-04:00,90.60569763183594
941,2022-10-27 00:00:00-04:00,88.95867919921875
942,2022-10-28 00:00:00-04:00,90.37317657470703
943,2022-10-31 00:00:00-04:00,89.80155944824219
944,2022-11-01 00:00:00-04:00,90.59600830078125
945,2022-11-02 00:00:00-04:00,87.48603820800781
946,2022-11-03 00:00:00-04:00,87.87357330322266
947,2022-11-04 00:00:00-04:00,92.09770965576172
948,2022-11-07 00:00:00-05:00,91.62298583984375
949,2022-11-08 00:00:00-05:00,92.18490600585938
950,2022-11-09 00:00:00-05:00,87.42791748046875
951,2022-11-10 00:00:00-05:00,92.47555541992188
952,2022-11-11 00:00:00-05:00,101.12726593017578
953,2022-11-14 00:00:00-05:00,98.1820068359375
954,2022-11-15 00:00:00-05:00,100.63317108154297
955,2022-11-16 00:00:00-05:00,97.00003051757812
956,2022-11-17 00:00:00-05:00,98.8892593383789
957,2022-11-18 00:00:00-05:00,99.6643295288086
958,2022-11-21 00:00:00-05:00,98.01730346679688
959,2022-11-22 00:00:00-05:00,102.90994262695312
960,2022-11-23 00:00:00-05:00,103.76251220703125
961,2022-11-25 00:00:00-05:00,106.05866241455078
962,2022-11-28 00:00:00-05:00,104.58602905273438
963,2022-11-29 00:00:00-05:00,109.14925384521484
964,2022-11-30 00:00:00-05:00,109.59491729736328
965,2022-12-01 00:00:00-05:00,110.33122253417969
966,2022-12-02 00:00:00-05:00,111.95887756347656
967,2022-12-05 00:00:00-05:00,107.5506820678711
968,2022-12-06 00:00:00-05:00,107.3666000366211
969,2022-12-07 00:00:00-05:00,106.35899353027344
970,2022-12-08 00:00:00-05:00,108.6357650756836
971,2022-12-09 00:00:00-05:00,104.15973663330078
972,2022-12-12 00:00:00-05:00,107.75413513183594
973,2022-12-13 00:00:00-05:00,107.69599151611328
974,2022-12-14 00:00:00-05:00,107.02749633789062
975,2022-12-15 00:00:00-05:00,103.24903106689453
976,2022-12-16 00:00:00-05:00,101.90234375
977,2022-12-19 00:00:00-05:00,99.80964660644531
978,2022-12-20 00:00:00-05:00,98.48234558105469
979,2022-12-21 00:00:00-05:00,100.10999298095703
980,2022-12-22 00:00:00-05:00,100.52659606933594
981,2022-12-23 00:00:00-05:00,101.10789489746094
982,2022-12-27 00:00:00-05:00,100.99162292480469
983,2022-12-28 00:00:00-05:00,99.20897674560547
984,2022-12-29 00:00:00-05:00,102.16621398925781
985,2022-12-30 00:00:00-05:00,103.1324462890625
986,2023-01-03 00:00:00-05:00,106.48983764648438
987,2023-01-04 00:00:00-05:00,110.44258117675781
988,2023-01-05 00:00:00-05:00,111.71135711669922
989,2023-01-06 00:00:00-05:00,113.18509674072266
990,2023-01-09 00:00:00-05:00,111.6332778930664
991,2023-01-10 00:00:00-05:00,111.34048461914062
992,2023-01-11 00:00:00-05:00,113.42909240722656
993,2023-01-12 00:00:00-05:00,116.56201171875
994,2023-01-13 00:00:00-05:00,115.95689392089844
995,2023-01-17 00:00:00-05:00,116.40585327148438
996,2023-01-18 00:00:00-05:00,116.06425476074219
997,2023-01-19 00:00:00-05:00,114.5221939086914
998,2023-01-20 00:00:00-05:00,118.14311218261719
999,2023-01-23 00:00:00-05:00,123.82335662841797
1000,2023-01-24 00:00:00-05:00,123.26703643798828
1001,2023-01-25 00:00:00-05:00,121.00274658203125
1002,2023-01-26 00:00:00-05:00,121.22721862792969
1003,2023-01-27 00:00:00-05:00,119.87060546875
1004,2023-01-30 00:00:00-05:00,118.93365478515625
1005,2023-01-31 00:00:00-05:00,120.87586975097656
1006,2023-02-01 00:00:00-05:00,124.6626968383789
1007,2023-02-02 00:00:00-05:00,123.85262298583984
1008,2023-02-03 00:00:00-05:00,122.86688232421875
1009,2023-02-06 00:00:00-05:00,118.06502532958984
1010,2023-02-07 00:00:00-05:00,119.36309051513672
1011,2023-02-08 00:00:00-05:00,114.26844787597656
1012,2023-02-09 00:00:00-05:00,114.79547119140625
1013,2023-02-10 00:00:00-05:00,115.37129974365234
1014,2023-02-13 00:00:00-05:00,119.92916107177734
1015,2023-02-14 00:00:00-05:00,119.18741607666016
1016,2023-02-15 00:00:00-05:00,120.66114807128906
1017,2023-02-16 00:00:00-05:00,119.97795867919922
1018,2023-02-17 00:00:00-05:00,119.8218002319336
1019,2023-02-21 00:00:00-05:00,115.74217224121094
1020,2023-02-22 00:00:00-05:00,116.22041320800781
1021,2023-02-23 00:00:00-05:00,115.7714614868164
1022,2023-02-24 00:00:00-05:00,116.0935287475586
1023,2023-02-27 00:00:00-05:00,116.23992919921875
1024,2023-02-28 00:00:00-05:00,115.3517837524414
1025,2023-03-01 00:00:00-05:00,114.0732421875
1026,2023-03-02 00:00:00-05:00,115.54698181152344
1027,2023-03-03 00:00:00-05:00,116.03497314453125
1028,2023-03-06 00:00:00-05:00,114.22940826416016
1029,2023-03-07 00:00:00-05:00,113.53644561767578
1030,2023-03-08 00:00:00-05:00,113.44861602783203
1031,2023-03-09 00:00:00-05:00,111.94559478759766
1032,2023-03-10 00:00:00-05:00,110.6084976196289
1033,2023-03-13 00:00:00-04:00,108.06117248535156
1034,2023-03-14 00:00:00-04:00,109.13475036621094
