,Date,IPG
103,2019-07-02 00:00:00-04:00,19.384077072143555
104,2019-07-03 00:00:00-04:00,19.35065269470215
105,2019-07-05 00:00:00-04:00,19.51775550842285
106,2019-07-08 00:00:00-04:00,19.48434066772461
107,2019-07-09 00:00:00-04:00,19.34229850769043
108,2019-07-10 00:00:00-04:00,19.450916290283203
109,2019-07-11 00:00:00-04:00,19.40913963317871
110,2019-07-12 00:00:00-04:00,19.860321044921875
111,2019-07-15 00:00:00-04:00,19.810192108154297
112,2019-07-16 00:00:00-04:00,19.79348373413086
113,2019-07-17 00:00:00-04:00,19.292171478271484
114,2019-07-18 00:00:00-04:00,19.074934005737305
115,2019-07-19 00:00:00-04:00,19.049867630004883
116,2019-07-22 00:00:00-04:00,19.033157348632812
117,2019-07-23 00:00:00-04:00,18.749082565307617
118,2019-07-24 00:00:00-04:00,19.024803161621094
119,2019-07-25 00:00:00-04:00,19.233684539794922
120,2019-07-26 00:00:00-04:00,19.27545928955078
121,2019-07-29 00:00:00-04:00,19.34229850769043
122,2019-07-30 00:00:00-04:00,19.17519760131836
123,2019-07-31 00:00:00-04:00,19.150131225585938
124,2019-08-01 00:00:00-04:00,18.59033203125
125,2019-08-02 00:00:00-04:00,18.189281463623047
126,2019-08-05 00:00:00-04:00,17.67961311340332
127,2019-08-06 00:00:00-04:00,17.788227081298828
128,2019-08-07 00:00:00-04:00,17.60441780090332
129,2019-08-08 00:00:00-04:00,17.93862533569336
130,2019-08-09 00:00:00-04:00,17.71303367614746
131,2019-08-12 00:00:00-04:00,17.495800018310547
132,2019-08-13 00:00:00-04:00,17.38718032836914
133,2019-08-14 00:00:00-04:00,16.610145568847656
134,2019-08-15 00:00:00-04:00,16.351137161254883
135,2019-08-16 00:00:00-04:00,16.79396629333496
136,2019-08-19 00:00:00-04:00,17.111461639404297
137,2019-08-20 00:00:00-04:00,16.994489669799805
138,2019-08-21 00:00:00-04:00,17.18665885925293
139,2019-08-22 00:00:00-04:00,17.01955223083496
140,2019-08-23 00:00:00-04:00,16.59343719482422
141,2019-08-26 00:00:00-04:00,16.685344696044922
142,2019-08-27 00:00:00-04:00,16.62685775756836
143,2019-08-28 00:00:00-04:00,16.63521385192871
144,2019-08-29 00:00:00-04:00,16.710411071777344
145,2019-08-30 00:00:00-04:00,16.807634353637695
146,2019-09-03 00:00:00-04:00,16.84990882873535
147,2019-09-04 00:00:00-04:00,17.02745246887207
148,2019-09-05 00:00:00-04:00,17.281095504760742
149,2019-09-06 00:00:00-04:00,17.526273727416992
150,2019-09-09 00:00:00-04:00,17.813730239868164
151,2019-09-10 00:00:00-04:00,18.287185668945312
152,2019-09-11 00:00:00-04:00,17.991275787353516
153,2019-09-12 00:00:00-04:00,17.847545623779297
154,2019-09-13 00:00:00-04:00,17.915185928344727
155,2019-09-16 00:00:00-04:00,18.101184844970703
156,2019-09-17 00:00:00-04:00,17.991275787353516
