,Date,DAL
103,2019-07-02 00:00:00-04:00,57.06099319458008
104,2019-07-03 00:00:00-04:00,57.65558624267578
105,2019-07-05 00:00:00-04:00,57.216957092285156
106,2019-07-08 00:00:00-04:00,57.87002182006836
107,2019-07-09 00:00:00-04:00,57.47038269042969
108,2019-07-10 00:00:00-04:00,57.967498779296875
109,2019-07-11 00:00:00-04:00,58.64006805419922
110,2019-07-12 00:00:00-04:00,60.09242248535156
111,2019-07-15 00:00:00-04:00,60.14115905761719
112,2019-07-16 00:00:00-04:00,61.564273834228516
113,2019-07-17 00:00:00-04:00,60.67726516723633
114,2019-07-18 00:00:00-04:00,61.076904296875
115,2019-07-19 00:00:00-04:00,59.371116638183594
116,2019-07-22 00:00:00-04:00,59.741519927978516
117,2019-07-23 00:00:00-04:00,61.49604034423828
118,2019-07-24 00:00:00-04:00,61.96005630493164
119,2019-07-25 00:00:00-04:00,61.04772186279297
120,2019-07-26 00:00:00-04:00,60.97905349731445
121,2019-07-29 00:00:00-04:00,61.27334976196289
122,2019-07-30 00:00:00-04:00,61.44012451171875
123,2019-07-31 00:00:00-04:00,59.88032913208008
124,2019-08-01 00:00:00-04:00,59.17401123046875
125,2019-08-02 00:00:00-04:00,58.98761749267578
126,2019-08-05 00:00:00-04:00,56.72150802612305
127,2019-08-06 00:00:00-04:00,57.67308044433594
128,2019-08-07 00:00:00-04:00,58.11452865600586
129,2019-08-08 00:00:00-04:00,58.88951873779297
130,2019-08-09 00:00:00-04:00,58.39902114868164
131,2019-08-12 00:00:00-04:00,57.54554748535156
132,2019-08-13 00:00:00-04:00,57.72212600708008
133,2019-08-14 00:00:00-04:00,56.14271545410156
134,2019-08-15 00:00:00-04:00,56.024993896484375
135,2019-08-16 00:00:00-04:00,56.93732833862305
136,2019-08-19 00:00:00-04:00,57.08447265625
137,2019-08-20 00:00:00-04:00,56.584163665771484
138,2019-08-21 00:00:00-04:00,56.907894134521484
139,2019-08-22 00:00:00-04:00,56.858848571777344
140,2019-08-23 00:00:00-04:00,55.13228988647461
141,2019-08-26 00:00:00-04:00,55.21076202392578
142,2019-08-27 00:00:00-04:00,55.07342529296875
143,2019-08-28 00:00:00-04:00,55.60316467285156
144,2019-08-29 00:00:00-04:00,56.78036880493164
145,2019-08-30 00:00:00-04:00,56.76074981689453
146,2019-09-03 00:00:00-04:00,56.201576232910156
147,2019-09-04 00:00:00-04:00,56.14271545410156
148,2019-09-05 00:00:00-04:00,57.08447265625
149,2019-09-06 00:00:00-04:00,56.87846374511719
150,2019-09-09 00:00:00-04:00,57.0059928894043
151,2019-09-10 00:00:00-04:00,57.52592468261719
152,2019-09-11 00:00:00-04:00,57.663265228271484
153,2019-09-12 00:00:00-04:00,58.31072998046875
154,2019-09-13 00:00:00-04:00,58.869895935058594
155,2019-09-16 00:00:00-04:00,57.947757720947266
156,2019-09-17 00:00:00-04:00,58.2420539855957
157,2019-09-18 00:00:00-04:00,58.18320083618164
158,2019-09-19 00:00:00-04:00,57.574981689453125
159,2019-09-20 00:00:00-04:00,57.51612091064453
160,2019-09-23 00:00:00-04:00,56.91770553588867
161,2019-09-24 00:00:00-04:00,56.89809036254883
162,2019-09-25 00:00:00-04:00,57.20219802856445
163,2019-09-26 00:00:00-04:00,57.663265228271484
