,Date,PCG
103,2019-07-02 00:00:00-04:00,22.38750648498535
104,2019-07-03 00:00:00-04:00,22.357524871826172
105,2019-07-05 00:00:00-04:00,21.777847290039062
106,2019-07-08 00:00:00-04:00,21.717880249023438
107,2019-07-09 00:00:00-04:00,21.877790451049805
108,2019-07-10 00:00:00-04:00,21.388065338134766
109,2019-07-11 00:00:00-04:00,20.438594818115234
110,2019-07-12 00:00:00-04:00,19.389179229736328
111,2019-07-15 00:00:00-04:00,17.730106353759766
112,2019-07-16 00:00:00-04:00,18.119888305664062
113,2019-07-17 00:00:00-04:00,18.43971061706543
114,2019-07-18 00:00:00-04:00,18.449703216552734
115,2019-07-19 00:00:00-04:00,17.780078887939453
116,2019-07-22 00:00:00-04:00,17.640155792236328
117,2019-07-23 00:00:00-04:00,18.87946319580078
118,2019-07-24 00:00:00-04:00,18.87946319580078
119,2019-07-25 00:00:00-04:00,18.339765548706055
120,2019-07-26 00:00:00-04:00,18.689571380615234
121,2019-07-29 00:00:00-04:00,18.269805908203125
122,2019-07-30 00:00:00-04:00,17.989961624145508
123,2019-07-31 00:00:00-04:00,18.119888305664062
124,2019-08-01 00:00:00-04:00,18.039932250976562
125,2019-08-02 00:00:00-04:00,18.58962631225586
126,2019-08-05 00:00:00-04:00,17.93998908996582
127,2019-08-06 00:00:00-04:00,18.219831466674805
128,2019-08-07 00:00:00-04:00,18.149871826171875
129,2019-08-08 00:00:00-04:00,18.499677658081055
130,2019-08-09 00:00:00-04:00,18.109895706176758
131,2019-08-12 00:00:00-04:00,16.740657806396484
132,2019-08-13 00:00:00-04:00,16.940547943115234
133,2019-08-14 00:00:00-04:00,15.92111587524414
134,2019-08-15 00:00:00-04:00,14.381975173950195
135,2019-08-16 00:00:00-04:00,14.272035598754883
136,2019-08-19 00:00:00-04:00,10.66404914855957
137,2019-08-20 00:00:00-04:00,11.653496742248535
138,2019-08-21 00:00:00-04:00,12.243167877197266
139,2019-08-22 00:00:00-04:00,11.67348575592041
140,2019-08-23 00:00:00-04:00,11.033843040466309
141,2019-08-26 00:00:00-04:00,11.793418884277344
142,2019-08-27 00:00:00-04:00,11.21374225616455
143,2019-08-28 00:00:00-04:00,10.81396484375
144,2019-08-29 00:00:00-04:00,10.424182891845703
145,2019-08-30 00:00:00-04:00,10.444171905517578
146,2019-09-03 00:00:00-04:00,10.564105033874512
147,2019-09-04 00:00:00-04:00,10.684037208557129
148,2019-09-05 00:00:00-04:00,10.554110527038574
149,2019-09-06 00:00:00-04:00,10.184316635131836
150,2019-09-09 00:00:00-04:00,11.183758735656738
151,2019-09-10 00:00:00-04:00,10.8939208984375
152,2019-09-11 00:00:00-04:00,10.674043655395508
153,2019-09-12 00:00:00-04:00,10.094367027282715
154,2019-09-13 00:00:00-04:00,11.173765182495117
155,2019-09-16 00:00:00-04:00,11.003859519958496
156,2019-09-17 00:00:00-04:00,11.153775215148926
157,2019-09-18 00:00:00-04:00,11.743446350097656
158,2019-09-19 00:00:00-04:00,12.193195343017578
159,2019-09-20 00:00:00-04:00,11.603524208068848
160,2019-09-23 00:00:00-04:00,11.533563613891602
161,2019-09-24 00:00:00-04:00,10.923904418945312
162,2019-09-25 00:00:00-04:00,10.763994216918945
163,2019-09-26 00:00:00-04:00,10.694032669067383
164,2019-09-27 00:00:00-04:00,10.11435604095459
165,2019-09-30 00:00:00-04:00,9.994422912597656
166,2019-10-01 00:00:00-04:00,9.894477844238281
