,Date,PHM
103,2019-07-02 00:00:00-04:00,30.789321899414062
104,2019-07-03 00:00:00-04:00,30.998004913330078
105,2019-07-05 00:00:00-04:00,30.29608726501465
106,2019-07-08 00:00:00-04:00,30.656530380249023
107,2019-07-09 00:00:00-04:00,30.343515396118164
108,2019-07-10 00:00:00-04:00,30.96954345703125
109,2019-07-11 00:00:00-04:00,31.007488250732422
110,2019-07-12 00:00:00-04:00,31.842195510864258
111,2019-07-15 00:00:00-04:00,31.43431854248047
112,2019-07-16 00:00:00-04:00,31.85167694091797
113,2019-07-17 00:00:00-04:00,31.756826400756836
114,2019-07-18 00:00:00-04:00,31.718881607055664
115,2019-07-19 00:00:00-04:00,31.519689559936523
116,2019-07-22 00:00:00-04:00,31.756826400756836
117,2019-07-23 00:00:00-04:00,29.11042594909668
118,2019-07-24 00:00:00-04:00,29.309612274169922
119,2019-07-25 00:00:00-04:00,30.220205307006836
120,2019-07-26 00:00:00-04:00,30.220205307006836
121,2019-07-29 00:00:00-04:00,29.850276947021484
122,2019-07-30 00:00:00-04:00,30.44785499572754
123,2019-07-31 00:00:00-04:00,29.88821792602539
124,2019-08-01 00:00:00-04:00,30.210723876953125
125,2019-08-02 00:00:00-04:00,29.726966857910156
126,2019-08-05 00:00:00-04:00,29.508806228637695
127,2019-08-06 00:00:00-04:00,29.338071823120117
128,2019-08-07 00:00:00-04:00,30.201234817504883
129,2019-08-08 00:00:00-04:00,30.83675193786621
130,2019-08-09 00:00:00-04:00,30.41939353942871
131,2019-08-12 00:00:00-04:00,29.859760284423828
132,2019-08-13 00:00:00-04:00,30.59012794494629
133,2019-08-14 00:00:00-04:00,30.03049659729004
134,2019-08-15 00:00:00-04:00,29.783876419067383
135,2019-08-16 00:00:00-04:00,30.41939353942871
136,2019-08-19 00:00:00-04:00,30.83675193786621
137,2019-08-20 00:00:00-04:00,30.96954345703125
138,2019-08-21 00:00:00-04:00,31.19719123840332
139,2019-08-22 00:00:00-04:00,31.45329475402832
140,2019-08-23 00:00:00-04:00,31.016969680786133
141,2019-08-26 00:00:00-04:00,31.481760025024414
142,2019-08-27 00:00:00-04:00,31.67145347595215
143,2019-08-28 00:00:00-04:00,31.699909210205078
144,2019-08-29 00:00:00-04:00,31.946533203125
145,2019-08-30 00:00:00-04:00,32.06035232543945
146,2019-09-03 00:00:00-04:00,32.24058151245117
147,2019-09-04 00:00:00-04:00,32.68638229370117
148,2019-09-05 00:00:00-04:00,32.48719787597656
149,2019-09-06 00:00:00-04:00,32.79072189331055
150,2019-09-09 00:00:00-04:00,32.97093963623047
151,2019-09-10 00:00:00-04:00,32.496673583984375
152,2019-09-11 00:00:00-04:00,32.98042297363281
153,2019-09-12 00:00:00-04:00,33.264991760253906
154,2019-09-13 00:00:00-04:00,33.435726165771484
155,2019-09-16 00:00:00-04:00,33.38829803466797
156,2019-09-17 00:00:00-04:00,33.692787170410156
157,2019-09-18 00:00:00-04:00,33.2170295715332
158,2019-09-19 00:00:00-04:00,33.74034881591797
159,2019-09-20 00:00:00-04:00,33.949684143066406
160,2019-09-23 00:00:00-04:00,33.9306640625
161,2019-09-24 00:00:00-04:00,34.2732048034668
162,2019-09-25 00:00:00-04:00,34.43495178222656
163,2019-09-26 00:00:00-04:00,34.42544174194336
164,2019-09-27 00:00:00-04:00,34.17804718017578
165,2019-09-30 00:00:00-04:00,34.77750015258789
166,2019-10-01 00:00:00-04:00,34.66331100463867
167,2019-10-02 00:00:00-04:00,34.4635009765625
168,2019-10-03 00:00:00-04:00,34.415924072265625
169,2019-10-04 00:00:00-04:00,35.291316986083984
170,2019-10-07 00:00:00-04:00,34.967796325683594
171,2019-10-08 00:00:00-04:00,34.84409713745117
172,2019-10-09 00:00:00-04:00,35.11052322387695
173,2019-10-10 00:00:00-04:00,35.1580924987793
174,2019-10-11 00:00:00-04:00,35.10100555419922
175,2019-10-14 00:00:00-04:00,35.26276779174805
176,2019-10-15 00:00:00-04:00,35.50063705444336
177,2019-10-16 00:00:00-04:00,36.37601852416992
178,2019-10-17 00:00:00-04:00,36.38554382324219
179,2019-10-18 00:00:00-04:00,36.442626953125
180,2019-10-21 00:00:00-04:00,36.33796691894531
181,2019-10-22 00:00:00-04:00,37.5178337097168
182,2019-10-23 00:00:00-04:00,37.8984260559082
183,2019-10-24 00:00:00-04:00,39.04023742675781
184,2019-10-25 00:00:00-04:00,38.45030975341797
185,2019-10-28 00:00:00-04:00,37.555885314941406
186,2019-10-29 00:00:00-04:00,37.108680725097656
187,2019-10-30 00:00:00-04:00,37.65104675292969
188,2019-10-31 00:00:00-04:00,37.33704376220703
189,2019-11-01 00:00:00-04:00,38.08872985839844
190,2019-11-04 00:00:00-05:00,36.29990005493164
191,2019-11-05 00:00:00-05:00,36.4235954284668
192,2019-11-06 00:00:00-05:00,36.946929931640625
193,2019-11-07 00:00:00-05:00,36.20476150512695
194,2019-11-08 00:00:00-05:00,36.32844543457031
195,2019-11-11 00:00:00-05:00,36.91838073730469
196,2019-11-12 00:00:00-05:00,36.889835357666016
197,2019-11-13 00:00:00-05:00,37.33704376220703
198,2019-11-14 00:00:00-05:00,37.44169998168945
199,2019-11-15 00:00:00-05:00,37.02304458618164
200,2019-11-18 00:00:00-05:00,37.574920654296875
201,2019-11-19 00:00:00-05:00,37.47026443481445
202,2019-11-20 00:00:00-05:00,37.71764373779297
203,2019-11-21 00:00:00-05:00,37.08964920043945
204,2019-11-22 00:00:00-05:00,36.9945068359375
205,2019-11-25 00:00:00-05:00,37.52734375
206,2019-11-26 00:00:00-05:00,38.14582443237305
207,2019-11-27 00:00:00-05:00,37.888912200927734
208,2019-11-29 00:00:00-05:00,37.7271614074707
209,2019-12-02 00:00:00-05:00,37.24189758300781
210,2019-12-03 00:00:00-05:00,37.460731506347656
211,2019-12-04 00:00:00-05:00,37.47977066040039
212,2019-12-05 00:00:00-05:00,38.250492095947266
213,2019-12-06 00:00:00-05:00,38.11727523803711
214,2019-12-09 00:00:00-05:00,38.212432861328125
215,2019-12-10 00:00:00-05:00,38.31708526611328
216,2019-12-11 00:00:00-05:00,38.73575973510742
217,2019-12-12 00:00:00-05:00,37.708126068115234
218,2019-12-13 00:00:00-05:00,38.421756744384766
219,2019-12-16 00:00:00-05:00,38.0792121887207
220,2019-12-17 00:00:00-05:00,37.74518966674805
221,2019-12-18 00:00:00-05:00,37.1439323425293
222,2019-12-19 00:00:00-05:00,36.83853530883789
223,2019-12-20 00:00:00-05:00,37.81199264526367
224,2019-12-23 00:00:00-05:00,37.12484359741211
225,2019-12-24 00:00:00-05:00,37.36344528198242
226,2019-12-26 00:00:00-05:00,37.201194763183594
227,2019-12-27 00:00:00-05:00,37.019874572753906
228,2019-12-30 00:00:00-05:00,37.029415130615234
229,2019-12-31 00:00:00-05:00,37.029415130615234
230,2020-01-02 00:00:00-05:00,36.91489028930664
231,2020-01-03 00:00:00-05:00,37.239376068115234
232,2020-01-06 00:00:00-05:00,37.51614761352539
233,2020-01-07 00:00:00-05:00,37.764278411865234
234,2020-01-08 00:00:00-05:00,38.107852935791016
235,2020-01-09 00:00:00-05:00,37.993316650390625
236,2020-01-10 00:00:00-05:00,38.16510772705078
237,2020-01-13 00:00:00-05:00,38.58502960205078
238,2020-01-14 00:00:00-05:00,39.071754455566406
239,2020-01-15 00:00:00-05:00,39.42487716674805
240,2020-01-16 00:00:00-05:00,39.75890350341797
241,2020-01-17 00:00:00-05:00,39.88296890258789
242,2020-01-21 00:00:00-05:00,40.5987434387207
243,2020-01-22 00:00:00-05:00,40.9232292175293
244,2020-01-23 00:00:00-05:00,41.848960876464844
245,2020-01-24 00:00:00-05:00,41.71534729003906
246,2020-01-27 00:00:00-05:00,42.27842712402344
247,2020-01-28 00:00:00-05:00,44.7025146484375
248,2020-01-29 00:00:00-05:00,43.91039276123047
249,2020-01-30 00:00:00-05:00,43.595455169677734
250,2020-01-31 00:00:00-05:00,42.61245346069336
251,2020-02-03 00:00:00-05:00,42.62199783325195
252,2020-02-04 00:00:00-05:00,42.06847381591797
253,2020-02-05 00:00:00-05:00,43.204166412353516
