,Date,ULTA
521,2021-03-01 00:00:00-05:00,337.4200134277344
522,2021-03-02 00:00:00-05:00,336.82000732421875
523,2021-03-03 00:00:00-05:00,334.3900146484375
524,2021-03-04 00:00:00-05:00,324.3999938964844
525,2021-03-05 00:00:00-05:00,333.3699951171875
526,2021-03-08 00:00:00-05:00,345.7699890136719
527,2021-03-09 00:00:00-05:00,339.04998779296875
528,2021-03-10 00:00:00-05:00,343.1400146484375
529,2021-03-11 00:00:00-05:00,347.5
530,2021-03-12 00:00:00-05:00,318.1499938964844
531,2021-03-15 00:00:00-04:00,322.489990234375
532,2021-03-16 00:00:00-04:00,312.260009765625
533,2021-03-17 00:00:00-04:00,319.0
534,2021-03-18 00:00:00-04:00,319.2300109863281
535,2021-03-19 00:00:00-04:00,321.8399963378906
536,2021-03-22 00:00:00-04:00,315.0899963378906
537,2021-03-23 00:00:00-04:00,309.5299987792969
538,2021-03-24 00:00:00-04:00,301.0
539,2021-03-25 00:00:00-04:00,306.5899963378906
540,2021-03-26 00:00:00-04:00,303.0
541,2021-03-29 00:00:00-04:00,306.17999267578125
542,2021-03-30 00:00:00-04:00,308.0
543,2021-03-31 00:00:00-04:00,309.1700134277344
544,2021-04-01 00:00:00-04:00,313.6199951171875
545,2021-04-05 00:00:00-04:00,319.7699890136719
546,2021-04-06 00:00:00-04:00,315.4700012207031
547,2021-04-07 00:00:00-04:00,316.1099853515625
548,2021-04-08 00:00:00-04:00,320.0299987792969
549,2021-04-09 00:00:00-04:00,322.2200012207031
550,2021-04-12 00:00:00-04:00,327.7900085449219
551,2021-04-13 00:00:00-04:00,332.07000732421875
552,2021-04-14 00:00:00-04:00,329.04998779296875
553,2021-04-15 00:00:00-04:00,326.32000732421875
554,2021-04-16 00:00:00-04:00,330.7099914550781
555,2021-04-19 00:00:00-04:00,328.260009765625
556,2021-04-20 00:00:00-04:00,316.94000244140625
557,2021-04-21 00:00:00-04:00,322.6300048828125
558,2021-04-22 00:00:00-04:00,323.80999755859375
559,2021-04-23 00:00:00-04:00,328.44000244140625
560,2021-04-26 00:00:00-04:00,328.2900085449219
561,2021-04-27 00:00:00-04:00,329.1499938964844
562,2021-04-28 00:00:00-04:00,326.8599853515625
563,2021-04-29 00:00:00-04:00,328.8999938964844
564,2021-04-30 00:00:00-04:00,329.3500061035156
565,2021-05-03 00:00:00-04:00,324.2799987792969
566,2021-05-04 00:00:00-04:00,320.80999755859375
567,2021-05-05 00:00:00-04:00,318.94000244140625
568,2021-05-06 00:00:00-04:00,316.9599914550781
569,2021-05-07 00:00:00-04:00,322.739990234375
570,2021-05-10 00:00:00-04:00,322.3399963378906
571,2021-05-11 00:00:00-04:00,312.29998779296875
572,2021-05-12 00:00:00-04:00,302.260009765625
573,2021-05-13 00:00:00-04:00,311.6600036621094
574,2021-05-14 00:00:00-04:00,324.2799987792969
575,2021-05-17 00:00:00-04:00,329.80999755859375
576,2021-05-18 00:00:00-04:00,326.8800048828125
577,2021-05-19 00:00:00-04:00,319.3299865722656
578,2021-05-20 00:00:00-04:00,318.6199951171875
579,2021-05-21 00:00:00-04:00,316.0799865722656
580,2021-05-24 00:00:00-04:00,315.82000732421875
581,2021-05-25 00:00:00-04:00,320.989990234375
582,2021-05-26 00:00:00-04:00,327.489990234375
583,2021-05-27 00:00:00-04:00,328.3599853515625
584,2021-05-28 00:00:00-04:00,345.3599853515625
585,2021-06-01 00:00:00-04:00,343.17999267578125
586,2021-06-02 00:00:00-04:00,336.7900085449219
587,2021-06-03 00:00:00-04:00,332.95001220703125
588,2021-06-04 00:00:00-04:00,326.6199951171875
589,2021-06-07 00:00:00-04:00,332.79998779296875
590,2021-06-08 00:00:00-04:00,341.3299865722656
591,2021-06-09 00:00:00-04:00,332.67999267578125
592,2021-06-10 00:00:00-04:00,332.010009765625
593,2021-06-11 00:00:00-04:00,338.4599914550781
594,2021-06-14 00:00:00-04:00,336.7900085449219
595,2021-06-15 00:00:00-04:00,332.6499938964844
596,2021-06-16 00:00:00-04:00,331.8299865722656
597,2021-06-17 00:00:00-04:00,328.3399963378906
598,2021-06-18 00:00:00-04:00,327.19000244140625
599,2021-06-21 00:00:00-04:00,334.8999938964844
600,2021-06-22 00:00:00-04:00,335.6700134277344
601,2021-06-23 00:00:00-04:00,341.17999267578125
602,2021-06-24 00:00:00-04:00,351.8500061035156
603,2021-06-25 00:00:00-04:00,348.8599853515625
604,2021-06-28 00:00:00-04:00,343.1199951171875
605,2021-06-29 00:00:00-04:00,343.7699890136719
606,2021-06-30 00:00:00-04:00,345.7699890136719
607,2021-07-01 00:00:00-04:00,348.9800109863281
608,2021-07-02 00:00:00-04:00,351.8999938964844
609,2021-07-06 00:00:00-04:00,351.9700012207031
610,2021-07-07 00:00:00-04:00,340.79998779296875
611,2021-07-08 00:00:00-04:00,335.3299865722656
612,2021-07-09 00:00:00-04:00,343.6499938964844
613,2021-07-12 00:00:00-04:00,342.8399963378906
614,2021-07-13 00:00:00-04:00,339.30999755859375
615,2021-07-14 00:00:00-04:00,342.2799987792969
616,2021-07-15 00:00:00-04:00,340.9700012207031
617,2021-07-16 00:00:00-04:00,332.1199951171875
618,2021-07-19 00:00:00-04:00,323.6700134277344
619,2021-07-20 00:00:00-04:00,334.5
620,2021-07-21 00:00:00-04:00,341.6499938964844
621,2021-07-22 00:00:00-04:00,340.32000732421875
622,2021-07-23 00:00:00-04:00,341.5799865722656
623,2021-07-26 00:00:00-04:00,344.2699890136719
624,2021-07-27 00:00:00-04:00,337.5199890136719
625,2021-07-28 00:00:00-04:00,333.9700012207031
626,2021-07-29 00:00:00-04:00,334.6099853515625
627,2021-07-30 00:00:00-04:00,335.79998779296875
628,2021-08-02 00:00:00-04:00,336.760009765625
629,2021-08-03 00:00:00-04:00,346.6600036621094
630,2021-08-04 00:00:00-04:00,342.57000732421875
631,2021-08-05 00:00:00-04:00,351.6499938964844
632,2021-08-06 00:00:00-04:00,352.989990234375
633,2021-08-09 00:00:00-04:00,352.6499938964844
634,2021-08-10 00:00:00-04:00,361.739990234375
635,2021-08-11 00:00:00-04:00,366.8299865722656
636,2021-08-12 00:00:00-04:00,371.9100036621094
637,2021-08-13 00:00:00-04:00,371.8500061035156
638,2021-08-16 00:00:00-04:00,369.6700134277344
639,2021-08-17 00:00:00-04:00,360.739990234375
640,2021-08-18 00:00:00-04:00,361.7200012207031
641,2021-08-19 00:00:00-04:00,360.8599853515625
642,2021-08-20 00:00:00-04:00,366.7699890136719
643,2021-08-23 00:00:00-04:00,370.0
644,2021-08-24 00:00:00-04:00,373.8500061035156
645,2021-08-25 00:00:00-04:00,389.8999938964844
646,2021-08-26 00:00:00-04:00,388.67999267578125
647,2021-08-27 00:00:00-04:00,387.2300109863281
648,2021-08-30 00:00:00-04:00,383.1700134277344
649,2021-08-31 00:00:00-04:00,387.30999755859375
650,2021-09-01 00:00:00-04:00,387.4599914550781
651,2021-09-02 00:00:00-04:00,381.2099914550781
652,2021-09-03 00:00:00-04:00,382.1099853515625
653,2021-09-07 00:00:00-04:00,379.3299865722656
654,2021-09-08 00:00:00-04:00,376.29998779296875
655,2021-09-09 00:00:00-04:00,382.0799865722656
656,2021-09-10 00:00:00-04:00,374.82000732421875
657,2021-09-13 00:00:00-04:00,372.2900085449219
658,2021-09-14 00:00:00-04:00,373.7300109863281
659,2021-09-15 00:00:00-04:00,375.92999267578125
660,2021-09-16 00:00:00-04:00,382.32000732421875
661,2021-09-17 00:00:00-04:00,379.04998779296875
662,2021-09-20 00:00:00-04:00,369.739990234375
663,2021-09-21 00:00:00-04:00,369.8399963378906
664,2021-09-22 00:00:00-04:00,375.8500061035156
665,2021-09-23 00:00:00-04:00,380.760009765625
666,2021-09-24 00:00:00-04:00,382.1300048828125
667,2021-09-27 00:00:00-04:00,381.1300048828125
668,2021-09-28 00:00:00-04:00,378.1400146484375
669,2021-09-29 00:00:00-04:00,378.3500061035156
670,2021-09-30 00:00:00-04:00,360.9200134277344
671,2021-10-01 00:00:00-04:00,368.0299987792969
672,2021-10-04 00:00:00-04:00,369.9200134277344
673,2021-10-05 00:00:00-04:00,373.7699890136719
674,2021-10-06 00:00:00-04:00,368.2099914550781
675,2021-10-07 00:00:00-04:00,375.0299987792969
676,2021-10-08 00:00:00-04:00,378.3699951171875
677,2021-10-11 00:00:00-04:00,380.8699951171875
678,2021-10-12 00:00:00-04:00,386.9200134277344
679,2021-10-13 00:00:00-04:00,395.30999755859375
680,2021-10-14 00:00:00-04:00,403.9100036621094
681,2021-10-15 00:00:00-04:00,405.7200012207031
682,2021-10-18 00:00:00-04:00,406.3500061035156
683,2021-10-19 00:00:00-04:00,363.3500061035156
684,2021-10-20 00:00:00-04:00,358.1499938964844
685,2021-10-21 00:00:00-04:00,371.8800048828125
686,2021-10-22 00:00:00-04:00,371.45001220703125
687,2021-10-25 00:00:00-04:00,371.0
688,2021-10-26 00:00:00-04:00,366.05999755859375
689,2021-10-27 00:00:00-04:00,369.7900085449219
690,2021-10-28 00:00:00-04:00,370.3900146484375
691,2021-10-29 00:00:00-04:00,367.3599853515625
692,2021-11-01 00:00:00-04:00,365.1300048828125
693,2021-11-02 00:00:00-04:00,371.8599853515625
694,2021-11-03 00:00:00-04:00,381.7799987792969
695,2021-11-04 00:00:00-04:00,381.07000732421875
696,2021-11-05 00:00:00-04:00,391.8500061035156
697,2021-11-08 00:00:00-05:00,388.1099853515625
698,2021-11-09 00:00:00-05:00,395.1099853515625
699,2021-11-10 00:00:00-05:00,391.3399963378906
700,2021-11-11 00:00:00-05:00,395.57000732421875
701,2021-11-12 00:00:00-05:00,396.5
702,2021-11-15 00:00:00-05:00,401.7300109863281
703,2021-11-16 00:00:00-05:00,413.8599853515625
704,2021-11-17 00:00:00-05:00,402.2099914550781
705,2021-11-18 00:00:00-05:00,405.6499938964844
706,2021-11-19 00:00:00-05:00,407.7099914550781
707,2021-11-22 00:00:00-05:00,411.7699890136719
708,2021-11-23 00:00:00-05:00,408.92999267578125
709,2021-11-24 00:00:00-05:00,409.55999755859375
710,2021-11-26 00:00:00-05:00,399.5299987792969
711,2021-11-29 00:00:00-05:00,401.4200134277344
712,2021-11-30 00:00:00-05:00,383.95001220703125
713,2021-12-01 00:00:00-05:00,370.0199890136719
714,2021-12-02 00:00:00-05:00,383.6400146484375
715,2021-12-03 00:00:00-05:00,378.80999755859375
716,2021-12-06 00:00:00-05:00,390.0199890136719
717,2021-12-07 00:00:00-05:00,407.70001220703125
718,2021-12-08 00:00:00-05:00,412.0899963378906
719,2021-12-09 00:00:00-05:00,404.4100036621094
720,2021-12-10 00:00:00-05:00,403.489990234375
721,2021-12-13 00:00:00-05:00,388.2900085449219
722,2021-12-14 00:00:00-05:00,389.6499938964844
723,2021-12-15 00:00:00-05:00,394.6099853515625
724,2021-12-16 00:00:00-05:00,385.1700134277344
725,2021-12-17 00:00:00-05:00,380.94000244140625
726,2021-12-20 00:00:00-05:00,365.82000732421875
727,2021-12-21 00:00:00-05:00,378.2699890136719
728,2021-12-22 00:00:00-05:00,387.9100036621094
729,2021-12-23 00:00:00-05:00,392.3699951171875
730,2021-12-27 00:00:00-05:00,403.8399963378906
731,2021-12-28 00:00:00-05:00,398.80999755859375
732,2021-12-29 00:00:00-05:00,405.29998779296875
733,2021-12-30 00:00:00-05:00,404.7900085449219
734,2021-12-31 00:00:00-05:00,412.3399963378906
735,2022-01-03 00:00:00-05:00,413.2300109863281
736,2022-01-04 00:00:00-05:00,418.739990234375
737,2022-01-05 00:00:00-05:00,401.489990234375
738,2022-01-06 00:00:00-05:00,400.489990234375
739,2022-01-07 00:00:00-05:00,397.1000061035156
740,2022-01-10 00:00:00-05:00,381.0400085449219
741,2022-01-11 00:00:00-05:00,384.44000244140625
742,2022-01-12 00:00:00-05:00,384.1600036621094
743,2022-01-13 00:00:00-05:00,378.1499938964844
744,2022-01-14 00:00:00-05:00,374.4800109863281
745,2022-01-18 00:00:00-05:00,372.9700012207031
746,2022-01-19 00:00:00-05:00,371.67999267578125
747,2022-01-20 00:00:00-05:00,359.1099853515625
748,2022-01-21 00:00:00-05:00,349.4200134277344
749,2022-01-24 00:00:00-05:00,364.8399963378906
750,2022-01-25 00:00:00-05:00,352.739990234375
751,2022-01-26 00:00:00-05:00,353.80999755859375
752,2022-01-27 00:00:00-05:00,351.5799865722656
753,2022-01-28 00:00:00-05:00,358.8299865722656
754,2022-01-31 00:00:00-05:00,363.739990234375
755,2022-02-01 00:00:00-05:00,372.32000732421875
756,2022-02-02 00:00:00-05:00,371.69000244140625
757,2022-02-03 00:00:00-05:00,364.760009765625
758,2022-02-04 00:00:00-05:00,365.7300109863281
759,2022-02-07 00:00:00-05:00,364.260009765625
760,2022-02-08 00:00:00-05:00,364.2300109863281
761,2022-02-09 00:00:00-05:00,376.0400085449219
762,2022-02-10 00:00:00-05:00,374.010009765625
763,2022-02-11 00:00:00-05:00,362.1700134277344
764,2022-02-14 00:00:00-05:00,362.6499938964844
765,2022-02-15 00:00:00-05:00,379.6499938964844
766,2022-02-16 00:00:00-05:00,381.6000061035156
767,2022-02-17 00:00:00-05:00,369.1199951171875
768,2022-02-18 00:00:00-05:00,375.8299865722656
769,2022-02-22 00:00:00-05:00,368.1300048828125
770,2022-02-23 00:00:00-05:00,355.07000732421875
771,2022-02-24 00:00:00-05:00,373.0899963378906
772,2022-02-25 00:00:00-05:00,378.07000732421875
773,2022-02-28 00:00:00-05:00,374.5
774,2022-03-01 00:00:00-05:00,369.010009765625
775,2022-03-02 00:00:00-05:00,381.5
776,2022-03-03 00:00:00-05:00,373.69000244140625
777,2022-03-04 00:00:00-05:00,366.760009765625
778,2022-03-07 00:00:00-05:00,350.8399963378906
779,2022-03-08 00:00:00-05:00,359.0199890136719
780,2022-03-09 00:00:00-05:00,373.30999755859375
781,2022-03-10 00:00:00-05:00,379.3699951171875
782,2022-03-11 00:00:00-05:00,368.510009765625
783,2022-03-14 00:00:00-04:00,357.5199890136719
784,2022-03-15 00:00:00-04:00,371.3800048828125
785,2022-03-16 00:00:00-04:00,385.510009765625
786,2022-03-17 00:00:00-04:00,387.30999755859375
787,2022-03-18 00:00:00-04:00,391.2300109863281
788,2022-03-21 00:00:00-04:00,385.6700134277344
789,2022-03-22 00:00:00-04:00,389.75
790,2022-03-23 00:00:00-04:00,389.7900085449219
791,2022-03-24 00:00:00-04:00,395.8399963378906
792,2022-03-25 00:00:00-04:00,395.07000732421875
793,2022-03-28 00:00:00-04:00,395.4800109863281
794,2022-03-29 00:00:00-04:00,406.5
795,2022-03-30 00:00:00-04:00,401.75
796,2022-03-31 00:00:00-04:00,398.2200012207031
797,2022-04-01 00:00:00-04:00,388.2200012207031
798,2022-04-04 00:00:00-04:00,398.6199951171875
799,2022-04-05 00:00:00-04:00,398.3500061035156
800,2022-04-06 00:00:00-04:00,391.2099914550781
801,2022-04-07 00:00:00-04:00,398.7799987792969
802,2022-04-08 00:00:00-04:00,401.54998779296875
803,2022-04-11 00:00:00-04:00,403.7799987792969
804,2022-04-12 00:00:00-04:00,405.8999938964844
805,2022-04-13 00:00:00-04:00,415.5
806,2022-04-14 00:00:00-04:00,415.6499938964844
807,2022-04-18 00:00:00-04:00,415.8399963378906
808,2022-04-19 00:00:00-04:00,428.3699951171875
809,2022-04-20 00:00:00-04:00,431.3800048828125
810,2022-04-21 00:00:00-04:00,421.42999267578125
811,2022-04-22 00:00:00-04:00,406.510009765625
812,2022-04-25 00:00:00-04:00,418.1400146484375
813,2022-04-26 00:00:00-04:00,407.3299865722656
814,2022-04-27 00:00:00-04:00,402.7799987792969
815,2022-04-28 00:00:00-04:00,417.4200134277344
816,2022-04-29 00:00:00-04:00,396.79998779296875
817,2022-05-02 00:00:00-04:00,405.54998779296875
818,2022-05-03 00:00:00-04:00,401.2300109863281
819,2022-05-04 00:00:00-04:00,408.6400146484375
820,2022-05-05 00:00:00-04:00,396.6300048828125
821,2022-05-06 00:00:00-04:00,389.42999267578125
822,2022-05-09 00:00:00-04:00,381.0899963378906
823,2022-05-10 00:00:00-04:00,380.8699951171875
824,2022-05-11 00:00:00-04:00,375.95001220703125
825,2022-05-12 00:00:00-04:00,377.8500061035156
826,2022-05-13 00:00:00-04:00,395.8900146484375
827,2022-05-16 00:00:00-04:00,393.1600036621094
828,2022-05-17 00:00:00-04:00,393.010009765625
829,2022-05-18 00:00:00-04:00,350.45001220703125
830,2022-05-19 00:00:00-04:00,351.30999755859375
831,2022-05-20 00:00:00-04:00,343.04998779296875
832,2022-05-23 00:00:00-04:00,346.6499938964844
833,2022-05-24 00:00:00-04:00,342.0799865722656
834,2022-05-25 00:00:00-04:00,352.95001220703125
835,2022-05-26 00:00:00-04:00,377.9599914550781
836,2022-05-27 00:00:00-04:00,425.0799865722656
837,2022-05-31 00:00:00-04:00,423.1000061035156
838,2022-06-01 00:00:00-04:00,407.32000732421875
839,2022-06-02 00:00:00-04:00,416.5400085449219
840,2022-06-03 00:00:00-04:00,404.4100036621094
841,2022-06-06 00:00:00-04:00,413.7300109863281
842,2022-06-07 00:00:00-04:00,421.0199890136719
843,2022-06-08 00:00:00-04:00,425.3900146484375
844,2022-06-09 00:00:00-04:00,422.3500061035156
845,2022-06-10 00:00:00-04:00,407.7200012207031
846,2022-06-13 00:00:00-04:00,391.7699890136719
847,2022-06-14 00:00:00-04:00,392.6700134277344
848,2022-06-15 00:00:00-04:00,405.6099853515625
849,2022-06-16 00:00:00-04:00,390.4700012207031
850,2022-06-17 00:00:00-04:00,395.8299865722656
851,2022-06-21 00:00:00-04:00,401.260009765625
852,2022-06-22 00:00:00-04:00,396.2200012207031
853,2022-06-23 00:00:00-04:00,395.9100036621094
854,2022-06-24 00:00:00-04:00,410.5400085449219
855,2022-06-27 00:00:00-04:00,400.489990234375
856,2022-06-28 00:00:00-04:00,385.8999938964844
857,2022-06-29 00:00:00-04:00,391.6400146484375
858,2022-06-30 00:00:00-04:00,385.4800109863281
859,2022-07-01 00:00:00-04:00,382.8500061035156
860,2022-07-05 00:00:00-04:00,378.4700012207031
861,2022-07-06 00:00:00-04:00,381.760009765625
862,2022-07-07 00:00:00-04:00,383.6400146484375
863,2022-07-08 00:00:00-04:00,381.44000244140625
864,2022-07-11 00:00:00-04:00,383.2699890136719
865,2022-07-12 00:00:00-04:00,377.05999755859375
866,2022-07-13 00:00:00-04:00,382.739990234375
867,2022-07-14 00:00:00-04:00,385.5799865722656
868,2022-07-15 00:00:00-04:00,397.239990234375
869,2022-07-18 00:00:00-04:00,393.5899963378906
870,2022-07-19 00:00:00-04:00,402.3599853515625
871,2022-07-20 00:00:00-04:00,408.3599853515625
872,2022-07-21 00:00:00-04:00,411.2699890136719
873,2022-07-22 00:00:00-04:00,406.3999938964844
874,2022-07-25 00:00:00-04:00,401.260009765625
875,2022-07-26 00:00:00-04:00,384.7900085449219
876,2022-07-27 00:00:00-04:00,395.44000244140625
877,2022-07-28 00:00:00-04:00,400.760009765625
878,2022-07-29 00:00:00-04:00,388.9100036621094
879,2022-08-01 00:00:00-04:00,394.2799987792969
880,2022-08-02 00:00:00-04:00,392.8999938964844
881,2022-08-03 00:00:00-04:00,372.8999938964844
882,2022-08-04 00:00:00-04:00,372.3500061035156
883,2022-08-05 00:00:00-04:00,377.79998779296875
884,2022-08-08 00:00:00-04:00,379.3900146484375
885,2022-08-09 00:00:00-04:00,375.7799987792969
886,2022-08-10 00:00:00-04:00,381.4800109863281
887,2022-08-11 00:00:00-04:00,390.0299987792969
888,2022-08-12 00:00:00-04:00,395.4700012207031
889,2022-08-15 00:00:00-04:00,405.3399963378906
890,2022-08-16 00:00:00-04:00,407.260009765625
891,2022-08-17 00:00:00-04:00,404.3500061035156
892,2022-08-18 00:00:00-04:00,409.25
893,2022-08-19 00:00:00-04:00,403.25
894,2022-08-22 00:00:00-04:00,397.45001220703125
895,2022-08-23 00:00:00-04:00,401.30999755859375
896,2022-08-24 00:00:00-04:00,412.0199890136719
897,2022-08-25 00:00:00-04:00,419.25
898,2022-08-26 00:00:00-04:00,411.4700012207031
899,2022-08-29 00:00:00-04:00,417.6199951171875
900,2022-08-30 00:00:00-04:00,416.7900085449219
901,2022-08-31 00:00:00-04:00,419.8699951171875
902,2022-09-01 00:00:00-04:00,424.25
903,2022-09-02 00:00:00-04:00,423.0799865722656
904,2022-09-06 00:00:00-04:00,427.82000732421875
905,2022-09-07 00:00:00-04:00,444.010009765625
906,2022-09-08 00:00:00-04:00,445.3399963378906
907,2022-09-09 00:00:00-04:00,442.8999938964844
908,2022-09-12 00:00:00-04:00,446.1400146484375
909,2022-09-13 00:00:00-04:00,430.05999755859375
910,2022-09-14 00:00:00-04:00,426.1499938964844
911,2022-09-15 00:00:00-04:00,422.6700134277344
912,2022-09-16 00:00:00-04:00,418.6600036621094
913,2022-09-19 00:00:00-04:00,421.4700012207031
914,2022-09-20 00:00:00-04:00,416.6199951171875
915,2022-09-21 00:00:00-04:00,410.82000732421875
916,2022-09-22 00:00:00-04:00,401.6700134277344
917,2022-09-23 00:00:00-04:00,392.29998779296875
918,2022-09-26 00:00:00-04:00,387.6600036621094
919,2022-09-27 00:00:00-04:00,394.1099853515625
920,2022-09-28 00:00:00-04:00,409.2099914550781
921,2022-09-29 00:00:00-04:00,404.760009765625
922,2022-09-30 00:00:00-04:00,401.19000244140625
923,2022-10-03 00:00:00-04:00,404.75
924,2022-10-04 00:00:00-04:00,403.95001220703125
925,2022-10-05 00:00:00-04:00,395.989990234375
926,2022-10-06 00:00:00-04:00,392.0799865722656
927,2022-10-07 00:00:00-04:00,387.9800109863281
928,2022-10-10 00:00:00-04:00,390.29998779296875
929,2022-10-11 00:00:00-04:00,396.79998779296875
930,2022-10-12 00:00:00-04:00,398.0199890136719
931,2022-10-13 00:00:00-04:00,398.8900146484375
932,2022-10-14 00:00:00-04:00,394.239990234375
933,2022-10-17 00:00:00-04:00,402.5400085449219
934,2022-10-18 00:00:00-04:00,404.9800109863281
935,2022-10-19 00:00:00-04:00,386.260009765625
936,2022-10-20 00:00:00-04:00,381.5899963378906
937,2022-10-21 00:00:00-04:00,382.80999755859375
938,2022-10-24 00:00:00-04:00,384.6300048828125
939,2022-10-25 00:00:00-04:00,395.3999938964844
940,2022-10-26 00:00:00-04:00,399.2699890136719
941,2022-10-27 00:00:00-04:00,402.239990234375
942,2022-10-28 00:00:00-04:00,416.1400146484375
943,2022-10-31 00:00:00-04:00,419.3699951171875
944,2022-11-01 00:00:00-04:00,422.0
945,2022-11-02 00:00:00-04:00,406.7699890136719
946,2022-11-03 00:00:00-04:00,415.6400146484375
947,2022-11-04 00:00:00-04:00,418.32000732421875
948,2022-11-07 00:00:00-05:00,419.3500061035156
949,2022-11-08 00:00:00-05:00,423.1199951171875
950,2022-11-09 00:00:00-05:00,413.4700012207031
951,2022-11-10 00:00:00-05:00,423.5799865722656
952,2022-11-11 00:00:00-05:00,430.2699890136719
953,2022-11-14 00:00:00-05:00,422.6199951171875
954,2022-11-15 00:00:00-05:00,436.2699890136719
955,2022-11-16 00:00:00-05:00,435.5799865722656
956,2022-11-17 00:00:00-05:00,434.70001220703125
957,2022-11-18 00:00:00-05:00,440.5
958,2022-11-21 00:00:00-05:00,442.010009765625
959,2022-11-22 00:00:00-05:00,450.0400085449219
960,2022-11-23 00:00:00-05:00,447.3699951171875
961,2022-11-25 00:00:00-05:00,448.3500061035156
962,2022-11-28 00:00:00-05:00,457.239990234375
963,2022-11-29 00:00:00-05:00,449.8800048828125
964,2022-11-30 00:00:00-05:00,464.8399963378906
965,2022-12-01 00:00:00-05:00,472.5299987792969
966,2022-12-02 00:00:00-05:00,471.3299865722656
967,2022-12-05 00:00:00-05:00,472.5199890136719
968,2022-12-06 00:00:00-05:00,465.5799865722656
969,2022-12-07 00:00:00-05:00,480.04998779296875
970,2022-12-08 00:00:00-05:00,481.6499938964844
971,2022-12-09 00:00:00-05:00,471.6300048828125
972,2022-12-12 00:00:00-05:00,471.9599914550781
973,2022-12-13 00:00:00-05:00,464.4100036621094
974,2022-12-14 00:00:00-05:00,462.8500061035156
975,2022-12-15 00:00:00-05:00,455.0199890136719
976,2022-12-16 00:00:00-05:00,451.1199951171875
977,2022-12-19 00:00:00-05:00,440.510009765625
978,2022-12-20 00:00:00-05:00,439.20001220703125
979,2022-12-21 00:00:00-05:00,452.2900085449219
980,2022-12-22 00:00:00-05:00,457.04998779296875
981,2022-12-23 00:00:00-05:00,456.3999938964844
982,2022-12-27 00:00:00-05:00,464.0
983,2022-12-28 00:00:00-05:00,463.5199890136719
984,2022-12-29 00:00:00-05:00,464.8299865722656
985,2022-12-30 00:00:00-05:00,469.07000732421875
986,2023-01-03 00:00:00-05:00,471.6300048828125
987,2023-01-04 00:00:00-05:00,483.5199890136719
988,2023-01-05 00:00:00-05:00,488.94000244140625
989,2023-01-06 00:00:00-05:00,486.19000244140625
990,2023-01-09 00:00:00-05:00,484.760009765625
991,2023-01-10 00:00:00-05:00,488.6199951171875
992,2023-01-11 00:00:00-05:00,493.54998779296875
993,2023-01-12 00:00:00-05:00,491.8299865722656
994,2023-01-13 00:00:00-05:00,490.989990234375
995,2023-01-17 00:00:00-05:00,494.5899963378906
996,2023-01-18 00:00:00-05:00,500.0799865722656
997,2023-01-19 00:00:00-05:00,488.1199951171875
998,2023-01-20 00:00:00-05:00,491.25
999,2023-01-23 00:00:00-05:00,500.4700012207031
1000,2023-01-24 00:00:00-05:00,501.5299987792969
1001,2023-01-25 00:00:00-05:00,502.6300048828125
1002,2023-01-26 00:00:00-05:00,506.82000732421875
1003,2023-01-27 00:00:00-05:00,505.6700134277344
1004,2023-01-30 00:00:00-05:00,507.9700012207031
1005,2023-01-31 00:00:00-05:00,513.9600219726562
1006,2023-02-01 00:00:00-05:00,523.5900268554688
1007,2023-02-02 00:00:00-05:00,520.8300170898438
1008,2023-02-03 00:00:00-05:00,520.760009765625
1009,2023-02-06 00:00:00-05:00,518.0
1010,2023-02-07 00:00:00-05:00,524.9600219726562
1011,2023-02-08 00:00:00-05:00,523.219970703125
1012,2023-02-09 00:00:00-05:00,522.0800170898438
1013,2023-02-10 00:00:00-05:00,515.75
1014,2023-02-13 00:00:00-05:00,520.1799926757812
1015,2023-02-14 00:00:00-05:00,524.6500244140625
1016,2023-02-15 00:00:00-05:00,526.5599975585938
1017,2023-02-16 00:00:00-05:00,531.5599975585938
1018,2023-02-17 00:00:00-05:00,530.0
1019,2023-02-21 00:00:00-05:00,524.9400024414062
1020,2023-02-22 00:00:00-05:00,531.1099853515625
1021,2023-02-23 00:00:00-05:00,531.469970703125
1022,2023-02-24 00:00:00-05:00,519.989990234375
1023,2023-02-27 00:00:00-05:00,523.1500244140625
1024,2023-02-28 00:00:00-05:00,518.7999877929688
1025,2023-03-01 00:00:00-05:00,516.02001953125
1026,2023-03-02 00:00:00-05:00,521.1199951171875
1027,2023-03-03 00:00:00-05:00,522.0599975585938
1028,2023-03-06 00:00:00-05:00,523.4000244140625
1029,2023-03-07 00:00:00-05:00,526.0399780273438
1030,2023-03-08 00:00:00-05:00,524.0999755859375
1031,2023-03-09 00:00:00-05:00,519.9299926757812
1032,2023-03-10 00:00:00-05:00,521.1799926757812
1033,2023-03-13 00:00:00-04:00,513.6799926757812
1034,2023-03-14 00:00:00-04:00,518.4199829101562
1035,2023-03-15 00:00:00-04:00,524.1799926757812
1036,2023-03-16 00:00:00-04:00,513.8400268554688
1037,2023-03-17 00:00:00-04:00,506.4599914550781
1038,2023-03-20 00:00:00-04:00,510.2300109863281
1039,2023-03-21 00:00:00-04:00,515.9099731445312
1040,2023-03-22 00:00:00-04:00,510.0
1041,2023-03-23 00:00:00-04:00,515.739990234375
1042,2023-03-24 00:00:00-04:00,513.97998046875
