,Date,INTC
71,2019-05-16 00:00:00-04:00,40.205299377441406
72,2019-05-17 00:00:00-04:00,39.640140533447266
73,2019-05-20 00:00:00-04:00,38.46568298339844
74,2019-05-21 00:00:00-04:00,39.26042175292969
75,2019-05-22 00:00:00-04:00,38.85423278808594
76,2019-05-23 00:00:00-04:00,39.32224655151367
77,2019-05-24 00:00:00-04:00,39.35756301879883
78,2019-05-28 00:00:00-04:00,38.474517822265625
79,2019-05-29 00:00:00-04:00,39.05733108520508
80,2019-05-30 00:00:00-04:00,39.49886703491211
81,2019-05-31 00:00:00-04:00,38.889556884765625
82,2019-06-03 00:00:00-04:00,38.377384185791016
83,2019-06-04 00:00:00-04:00,39.551841735839844
84,2019-06-05 00:00:00-04:00,39.33991241455078
85,2019-06-06 00:00:00-04:00,39.82558059692383
86,2019-06-07 00:00:00-04:00,40.646827697753906
87,2019-06-10 00:00:00-04:00,41.32676696777344
88,2019-06-11 00:00:00-04:00,41.370933532714844
89,2019-06-12 00:00:00-04:00,40.90290451049805
90,2019-06-13 00:00:00-04:00,41.23847579956055
91,2019-06-14 00:00:00-04:00,40.78811264038086
92,2019-06-17 00:00:00-04:00,40.735130310058594
93,2019-06-18 00:00:00-04:00,41.83011245727539
94,2019-06-19 00:00:00-04:00,41.5651969909668
95,2019-06-20 00:00:00-04:00,41.671165466308594
96,2019-06-21 00:00:00-04:00,41.909584045410156
97,2019-06-24 00:00:00-04:00,42.0597038269043
98,2019-06-25 00:00:00-04:00,41.370933532714844
99,2019-06-26 00:00:00-04:00,42.55420684814453
100,2019-06-27 00:00:00-04:00,41.909584045410156
101,2019-06-28 00:00:00-04:00,42.271636962890625
102,2019-07-01 00:00:00-04:00,42.430580139160156
103,2019-07-02 00:00:00-04:00,42.492393493652344
104,2019-07-03 00:00:00-04:00,42.84562683105469
105,2019-07-05 00:00:00-04:00,42.45708084106445
106,2019-07-08 00:00:00-04:00,42.22748947143555
107,2019-07-09 00:00:00-04:00,42.16566848754883
108,2019-07-10 00:00:00-04:00,42.57186508178711
109,2019-07-11 00:00:00-04:00,42.916255950927734
110,2019-07-12 00:00:00-04:00,44.08189010620117
111,2019-07-15 00:00:00-04:00,44.258506774902344
112,2019-07-16 00:00:00-04:00,43.41960144042969
113,2019-07-17 00:00:00-04:00,43.613868713378906
114,2019-07-18 00:00:00-04:00,44.09955596923828
115,2019-07-19 00:00:00-04:00,44.39096450805664
116,2019-07-22 00:00:00-04:00,45.34465789794922
117,2019-07-23 00:00:00-04:00,45.697872161865234
118,2019-07-24 00:00:00-04:00,46.73103713989258
119,2019-07-25 00:00:00-04:00,46.05992889404297
120,2019-07-26 00:00:00-04:00,45.556583404541016
121,2019-07-29 00:00:00-04:00,46.368988037109375
122,2019-07-30 00:00:00-04:00,45.653724670410156
123,2019-07-31 00:00:00-04:00,44.63821792602539
124,2019-08-01 00:00:00-04:00,43.71101379394531
125,2019-08-02 00:00:00-04:00,42.986907958984375
126,2019-08-05 00:00:00-04:00,41.47688674926758
127,2019-08-06 00:00:00-04:00,41.7480354309082
128,2019-08-07 00:00:00-04:00,41.54357147216797
129,2019-08-08 00:00:00-04:00,41.93473434448242
130,2019-08-09 00:00:00-04:00,40.876808166503906
131,2019-08-12 00:00:00-04:00,40.53898239135742
132,2019-08-13 00:00:00-04:00,41.64134979248047
133,2019-08-14 00:00:00-04:00,40.77900695800781
134,2019-08-15 00:00:00-04:00,40.627872467041016
135,2019-08-16 00:00:00-04:00,41.3390998840332
136,2019-08-19 00:00:00-04:00,41.98807144165039
137,2019-08-20 00:00:00-04:00,41.42799758911133
138,2019-08-21 00:00:00-04:00,41.91695785522461
139,2019-08-22 00:00:00-04:00,41.588008880615234
140,2019-08-23 00:00:00-04:00,39.970008850097656
141,2019-08-26 00:00:00-04:00,40.5034294128418
142,2019-08-27 00:00:00-04:00,40.707889556884766
143,2019-08-28 00:00:00-04:00,40.707889556884766
144,2019-08-29 00:00:00-04:00,41.668025970458984
145,2019-08-30 00:00:00-04:00,42.14809799194336
146,2019-09-03 00:00:00-04:00,41.765830993652344
147,2019-09-04 00:00:00-04:00,43.49050521850586
148,2019-09-05 00:00:00-04:00,44.53954315185547
149,2019-09-06 00:00:00-04:00,45.268531799316406
150,2019-09-09 00:00:00-04:00,45.864166259765625
151,2019-09-10 00:00:00-04:00,46.06863021850586
152,2019-09-11 00:00:00-04:00,46.93098831176758
153,2019-09-12 00:00:00-04:00,47.12657165527344
154,2019-09-13 00:00:00-04:00,46.708736419677734
155,2019-09-16 00:00:00-04:00,46.406463623046875
156,2019-09-17 00:00:00-04:00,46.18421173095703
157,2019-09-18 00:00:00-04:00,45.997528076171875
158,2019-09-19 00:00:00-04:00,45.84638595581055
159,2019-09-20 00:00:00-04:00,45.090728759765625
160,2019-09-23 00:00:00-04:00,45.25074768066406
161,2019-09-24 00:00:00-04:00,44.29062271118164
162,2019-09-25 00:00:00-04:00,45.35742950439453
163,2019-09-26 00:00:00-04:00,45.268531799316406
164,2019-09-27 00:00:00-04:00,45.14406967163086
165,2019-09-30 00:00:00-04:00,45.81082534790039
166,2019-10-01 00:00:00-04:00,45.12628936767578
167,2019-10-02 00:00:00-04:00,43.90834045410156
168,2019-10-03 00:00:00-04:00,44.4773063659668
169,2019-10-04 00:00:00-04:00,45.268531799316406
170,2019-10-07 00:00:00-04:00,45.001834869384766
171,2019-10-08 00:00:00-04:00,44.210601806640625
172,2019-10-09 00:00:00-04:00,44.87736511230469
173,2019-10-10 00:00:00-04:00,45.43744659423828
174,2019-10-11 00:00:00-04:00,46.308677673339844
175,2019-10-14 00:00:00-04:00,45.90861892700195
176,2019-10-15 00:00:00-04:00,46.80653762817383
177,2019-10-16 00:00:00-04:00,46.62872314453125
178,2019-10-17 00:00:00-04:00,46.104209899902344
179,2019-10-18 00:00:00-04:00,45.659698486328125
180,2019-10-21 00:00:00-04:00,46.344234466552734
181,2019-10-22 00:00:00-04:00,46.23754119873047
182,2019-10-23 00:00:00-04:00,45.979740142822266
183,2019-10-24 00:00:00-04:00,46.433128356933594
184,2019-10-25 00:00:00-04:00,50.19366455078125
185,2019-10-28 00:00:00-04:00,50.46036148071289
186,2019-10-29 00:00:00-04:00,50.086978912353516
187,2019-10-30 00:00:00-04:00,50.3181266784668
188,2019-10-31 00:00:00-04:00,50.255889892578125
189,2019-11-01 00:00:00-04:00,50.23811340332031
190,2019-11-04 00:00:00-05:00,51.216026306152344
191,2019-11-05 00:00:00-05:00,51.162681579589844
192,2019-11-06 00:00:00-05:00,51.48896026611328
193,2019-11-07 00:00:00-05:00,51.89122009277344
194,2019-11-08 00:00:00-05:00,52.08787536621094
195,2019-11-11 00:00:00-05:00,52.15937805175781
196,2019-11-12 00:00:00-05:00,52.02530288696289
197,2019-11-13 00:00:00-05:00,51.748191833496094
198,2019-11-14 00:00:00-05:00,51.67667770385742
199,2019-11-15 00:00:00-05:00,51.810768127441406
200,2019-11-18 00:00:00-05:00,52.06999588012695
201,2019-11-19 00:00:00-05:00,52.15937805175781
202,2019-11-20 00:00:00-05:00,51.75712966918945
203,2019-11-21 00:00:00-05:00,52.043182373046875
204,2019-11-22 00:00:00-05:00,51.497901916503906
205,2019-11-25 00:00:00-05:00,52.57059097290039
206,2019-11-26 00:00:00-05:00,52.65104675292969
207,2019-11-27 00:00:00-05:00,52.30241012573242
208,2019-11-29 00:00:00-05:00,51.89122009277344
209,2019-12-02 00:00:00-05:00,51.54258728027344
210,2019-12-03 00:00:00-05:00,50.121280670166016
211,2019-12-04 00:00:00-05:00,50.07659149169922
212,2019-12-05 00:00:00-05:00,50.130226135253906
213,2019-12-06 00:00:00-05:00,50.782779693603516
214,2019-12-09 00:00:00-05:00,50.5324821472168
215,2019-12-10 00:00:00-05:00,50.586116790771484
216,2019-12-11 00:00:00-05:00,51.01519012451172
217,2019-12-12 00:00:00-05:00,51.44426345825195
218,2019-12-13 00:00:00-05:00,51.6588020324707
219,2019-12-16 00:00:00-05:00,51.578346252441406
220,2019-12-17 00:00:00-05:00,51.220794677734375
221,2019-12-18 00:00:00-05:00,51.104583740234375
222,2019-12-19 00:00:00-05:00,51.810768127441406
223,2019-12-20 00:00:00-05:00,52.69573974609375
224,2019-12-23 00:00:00-05:00,52.94602584838867
225,2019-12-24 00:00:00-05:00,53.10692596435547
226,2019-12-26 00:00:00-05:00,53.473426818847656
227,2019-12-27 00:00:00-05:00,53.70585250854492
228,2019-12-30 00:00:00-05:00,53.294654846191406
229,2019-12-31 00:00:00-05:00,53.500247955322266
230,2020-01-02 00:00:00-05:00,54.385215759277344
231,2020-01-03 00:00:00-05:00,53.723716735839844
232,2020-01-06 00:00:00-05:00,53.57175827026367
233,2020-01-07 00:00:00-05:00,52.67786407470703
234,2020-01-08 00:00:00-05:00,52.71360778808594
235,2020-01-09 00:00:00-05:00,53.00859832763672
236,2020-01-10 00:00:00-05:00,52.686790466308594
237,2020-01-13 00:00:00-05:00,53.26782989501953
238,2020-01-14 00:00:00-05:00,53.124813079833984
239,2020-01-15 00:00:00-05:00,52.686790466308594
240,2020-01-16 00:00:00-05:00,53.33040237426758
241,2020-01-17 00:00:00-05:00,53.27676773071289
242,2020-01-21 00:00:00-05:00,54.12598419189453
243,2020-01-22 00:00:00-05:00,56.07469177246094
244,2020-01-23 00:00:00-05:00,56.60210418701172
245,2020-01-24 00:00:00-05:00,61.20570755004883
246,2020-01-27 00:00:00-05:00,58.72065353393555
247,2020-01-28 00:00:00-05:00,60.16877365112305
248,2020-01-29 00:00:00-05:00,59.29276657104492
249,2020-01-30 00:00:00-05:00,59.417903900146484
250,2020-01-31 00:00:00-05:00,57.14738082885742
251,2020-02-03 00:00:00-05:00,57.58539581298828
252,2020-02-04 00:00:00-05:00,58.51506042480469
253,2020-02-05 00:00:00-05:00,60.19559097290039
254,2020-02-06 00:00:00-05:00,60.26746368408203
255,2020-02-07 00:00:00-05:00,59.30628204345703
256,2020-02-10 00:00:00-05:00,59.63864517211914
257,2020-02-11 00:00:00-05:00,60.554927825927734
258,2020-02-12 00:00:00-05:00,60.59983444213867
259,2020-02-13 00:00:00-05:00,60.581871032714844
260,2020-02-14 00:00:00-05:00,60.42915725708008
261,2020-02-18 00:00:00-05:00,59.4140739440918
262,2020-02-19 00:00:00-05:00,60.28542709350586
263,2020-02-20 00:00:00-05:00,58.79423904418945
264,2020-02-21 00:00:00-05:00,57.797115325927734
265,2020-02-24 00:00:00-05:00,55.4794807434082
266,2020-02-25 00:00:00-05:00,53.65591812133789
267,2020-02-26 00:00:00-05:00,53.58406066894531
268,2020-02-27 00:00:00-05:00,50.152523040771484
269,2020-02-28 00:00:00-05:00,49.87404251098633
270,2020-03-02 00:00:00-05:00,52.2635383605957
271,2020-03-03 00:00:00-05:00,50.27828598022461
272,2020-03-04 00:00:00-05:00,52.71269607543945
273,2020-03-05 00:00:00-05:00,51.16761016845703
274,2020-03-06 00:00:00-05:00,50.09862518310547
275,2020-03-09 00:00:00-04:00,45.67894744873047
276,2020-03-10 00:00:00-04:00,48.49065399169922
277,2020-03-11 00:00:00-04:00,46.40658187866211
278,2020-03-12 00:00:00-04:00,40.908931732177734
279,2020-03-13 00:00:00-04:00,48.8948974609375
280,2020-03-16 00:00:00-04:00,40.07350540161133
281,2020-03-17 00:00:00-04:00,44.98725128173828
282,2020-03-18 00:00:00-04:00,42.7684326171875
283,2020-03-19 00:00:00-04:00,41.268245697021484
284,2020-03-20 00:00:00-04:00,41.16944122314453
285,2020-03-23 00:00:00-04:00,44.5380973815918
286,2020-03-24 00:00:00-04:00,47.07133102416992
287,2020-03-25 00:00:00-04:00,46.0472526550293
288,2020-03-26 00:00:00-04:00,49.89202117919922
289,2020-03-27 00:00:00-04:00,47.04438018798828
290,2020-03-30 00:00:00-04:00,49.84709548950195
291,2020-03-31 00:00:00-04:00,48.61640930175781
292,2020-04-01 00:00:00-04:00,46.60420227050781
293,2020-04-02 00:00:00-04:00,48.823028564453125
294,2020-04-03 00:00:00-04:00,48.625396728515625
295,2020-04-06 00:00:00-04:00,52.488121032714844
296,2020-04-07 00:00:00-04:00,52.46117401123047
297,2020-04-08 00:00:00-04:00,52.9821891784668
298,2020-04-09 00:00:00-04:00,51.32930374145508
299,2020-04-13 00:00:00-04:00,52.73066711425781
300,2020-04-14 00:00:00-04:00,54.49134826660156
301,2020-04-15 00:00:00-04:00,52.88337707519531
302,2020-04-16 00:00:00-04:00,54.60812759399414
303,2020-04-17 00:00:00-04:00,54.22185516357422
304,2020-04-20 00:00:00-04:00,53.1618537902832
305,2020-04-21 00:00:00-04:00,50.62862014770508
306,2020-04-22 00:00:00-04:00,53.98828887939453
307,2020-04-23 00:00:00-04:00,53.03608703613281
308,2020-04-24 00:00:00-04:00,53.23371124267578
309,2020-04-27 00:00:00-04:00,53.422359466552734
310,2020-04-28 00:00:00-04:00,52.77558517456055
311,2020-04-29 00:00:00-04:00,55.51541519165039
312,2020-04-30 00:00:00-04:00,53.8804931640625
313,2020-05-01 00:00:00-04:00,51.6257438659668
314,2020-05-04 00:00:00-04:00,52.092857360839844
315,2020-05-05 00:00:00-04:00,52.77558517456055
316,2020-05-06 00:00:00-04:00,53.462154388427734
317,2020-05-07 00:00:00-04:00,53.453121185302734
318,2020-05-08 00:00:00-04:00,53.90481185913086
319,2020-05-11 00:00:00-04:00,54.32036590576172
320,2020-05-12 00:00:00-04:00,52.74848175048828
321,2020-05-13 00:00:00-04:00,52.16128158569336
322,2020-05-14 00:00:00-04:00,53.3718147277832
323,2020-05-15 00:00:00-04:00,52.64909744262695
324,2020-05-18 00:00:00-04:00,54.130645751953125
325,2020-05-19 00:00:00-04:00,54.46491241455078
326,2020-05-20 00:00:00-04:00,57.00340270996094
327,2020-05-21 00:00:00-04:00,55.99161911010742
328,2020-05-22 00:00:00-04:00,56.24455642700195
329,2020-05-26 00:00:00-04:00,56.316837310791016
330,2020-05-27 00:00:00-04:00,57.418968200683594
331,2020-05-28 00:00:00-04:00,55.738670349121094
332,2020-05-29 00:00:00-04:00,56.8498420715332
333,2020-06-01 00:00:00-04:00,55.88321304321289
334,2020-06-02 00:00:00-04:00,56.11809158325195
335,2020-06-03 00:00:00-04:00,55.94644546508789
336,2020-06-04 00:00:00-04:00,56.88596725463867
337,2020-06-05 00:00:00-04:00,58.123592376708984
338,2020-06-08 00:00:00-04:00,57.518333435058594
339,2020-06-09 00:00:00-04:00,56.94920349121094
340,2020-06-10 00:00:00-04:00,57.69900894165039
341,2020-06-11 00:00:00-04:00,53.931907653808594
342,2020-06-12 00:00:00-04:00,53.59765625
343,2020-06-15 00:00:00-04:00,54.29325866699219
344,2020-06-16 00:00:00-04:00,54.56427764892578
345,2020-06-17 00:00:00-04:00,54.64558410644531
346,2020-06-18 00:00:00-04:00,54.27519989013672
347,2020-06-19 00:00:00-04:00,53.85963821411133
348,2020-06-22 00:00:00-04:00,54.28422546386719
349,2020-06-23 00:00:00-04:00,54.130645751953125
350,2020-06-24 00:00:00-04:00,53.3808479309082
351,2020-06-25 00:00:00-04:00,52.85688018798828
352,2020-06-26 00:00:00-04:00,51.9444694519043
353,2020-06-29 00:00:00-04:00,52.64006805419922
354,2020-06-30 00:00:00-04:00,54.04934310913086
355,2020-07-01 00:00:00-04:00,53.127899169921875
356,2020-07-02 00:00:00-04:00,53.41697692871094
357,2020-07-06 00:00:00-04:00,53.7873649597168
358,2020-07-07 00:00:00-04:00,52.67620849609375
359,2020-07-08 00:00:00-04:00,52.94721603393555
360,2020-07-09 00:00:00-04:00,52.77558135986328
361,2020-07-10 00:00:00-04:00,53.778324127197266
362,2020-07-13 00:00:00-04:00,52.92012023925781
363,2020-07-14 00:00:00-04:00,53.281471252441406
364,2020-07-15 00:00:00-04:00,53.32664108276367
365,2020-07-16 00:00:00-04:00,53.4260139465332
366,2020-07-17 00:00:00-04:00,54.20292282104492
367,2020-07-20 00:00:00-04:00,55.24181365966797
368,2020-07-21 00:00:00-04:00,54.835296630859375
369,2020-07-22 00:00:00-04:00,55.15147399902344
370,2020-07-23 00:00:00-04:00,54.56427764892578
371,2020-07-24 00:00:00-04:00,45.70209884643555
372,2020-07-27 00:00:00-04:00,44.780635833740234
373,2020-07-28 00:00:00-04:00,44.4825325012207
374,2020-07-29 00:00:00-04:00,43.425575256347656
375,2020-07-30 00:00:00-04:00,43.35330581665039
376,2020-07-31 00:00:00-04:00,43.11842346191406
377,2020-08-03 00:00:00-04:00,43.63335037231445
378,2020-08-04 00:00:00-04:00,44.38315963745117
379,2020-08-05 00:00:00-04:00,44.19345474243164
380,2020-08-06 00:00:00-04:00,44.175254821777344
381,2020-08-07 00:00:00-04:00,43.684120178222656
382,2020-08-10 00:00:00-04:00,44.766448974609375
383,2020-08-11 00:00:00-04:00,43.82963943481445
384,2020-08-12 00:00:00-04:00,44.739158630371094
385,2020-08-13 00:00:00-04:00,44.16616439819336
386,2020-08-14 00:00:00-04:00,44.4662971496582
387,2020-08-17 00:00:00-04:00,44.502685546875
388,2020-08-18 00:00:00-04:00,44.248023986816406
389,2020-08-19 00:00:00-04:00,43.95697784423828
390,2020-08-20 00:00:00-04:00,44.720970153808594
391,2020-08-21 00:00:00-04:00,44.82101821899414
392,2020-08-24 00:00:00-04:00,44.69367980957031
393,2020-08-25 00:00:00-04:00,44.95743942260742
394,2020-08-26 00:00:00-04:00,45.06658172607422
395,2020-08-27 00:00:00-04:00,44.93015670776367
396,2020-08-28 00:00:00-04:00,45.86696243286133
397,2020-08-31 00:00:00-04:00,46.33992385864258
398,2020-09-01 00:00:00-04:00,46.19438552856445
399,2020-09-02 00:00:00-04:00,47.52228546142578
400,2020-09-03 00:00:00-04:00,45.8305778503418
401,2020-09-04 00:00:00-04:00,45.54862976074219
402,2020-09-08 00:00:00-04:00,44.4844970703125
403,2020-09-09 00:00:00-04:00,45.13025665283203
404,2020-09-10 00:00:00-04:00,44.52997589111328
405,2020-09-11 00:00:00-04:00,44.82101821899414
406,2020-09-14 00:00:00-04:00,44.939247131347656
407,2020-09-15 00:00:00-04:00,45.47586441040039
408,2020-09-16 00:00:00-04:00,45.8123893737793
409,2020-09-17 00:00:00-04:00,45.766910552978516
410,2020-09-18 00:00:00-04:00,45.375823974609375
411,2020-09-21 00:00:00-04:00,45.22120666503906
412,2020-09-22 00:00:00-04:00,45.430397033691406
413,2020-09-23 00:00:00-04:00,44.40263748168945
414,2020-09-24 00:00:00-04:00,44.71187210083008
415,2020-09-25 00:00:00-04:00,45.42129898071289
416,2020-09-28 00:00:00-04:00,46.776485443115234
417,2020-09-29 00:00:00-04:00,46.55819320678711
418,2020-09-30 00:00:00-04:00,47.09480667114258
419,2020-10-01 00:00:00-04:00,47.51319885253906
420,2020-10-02 00:00:00-04:00,46.39447784423828
421,2020-10-05 00:00:00-04:00,47.0129508972168
422,2020-10-06 00:00:00-04:00,46.721900939941406
423,2020-10-07 00:00:00-04:00,47.90428161621094
424,2020-10-08 00:00:00-04:00,48.54094314575195
425,2020-10-09 00:00:00-04:00,48.04071044921875
426,2020-10-12 00:00:00-04:00,49.004798889160156
427,2020-10-13 00:00:00-04:00,48.959320068359375
428,2020-10-14 00:00:00-04:00,48.704654693603516
429,2020-10-15 00:00:00-04:00,48.97750473022461
430,2020-10-16 00:00:00-04:00,49.25946807861328
431,2020-10-19 00:00:00-04:00,49.64146041870117
432,2020-10-20 00:00:00-04:00,48.59551239013672
433,2020-10-21 00:00:00-04:00,48.6591796875
434,2020-10-22 00:00:00-04:00,49.02299499511719
435,2020-10-23 00:00:00-04:00,43.83873748779297
436,2020-10-26 00:00:00-04:00,42.49264907836914
437,2020-10-27 00:00:00-04:00,41.510379791259766
438,2020-10-28 00:00:00-04:00,40.24614334106445
439,2020-10-29 00:00:00-04:00,40.11881637573242
440,2020-10-30 00:00:00-04:00,40.273433685302734
441,2020-11-02 00:00:00-05:00,40.4371337890625
442,2020-11-03 00:00:00-05:00,40.79185104370117
443,2020-11-04 00:00:00-05:00,41.564937591552734
444,2020-11-05 00:00:00-05:00,41.848941802978516
445,2020-11-06 00:00:00-05:00,41.58326721191406
446,2020-11-09 00:00:00-05:00,41.77565383911133
447,2020-11-10 00:00:00-05:00,41.62907028198242
448,2020-11-11 00:00:00-05:00,42.46274948120117
449,2020-11-12 00:00:00-05:00,41.180171966552734
450,2020-11-13 00:00:00-05:00,41.64739227294922
451,2020-11-16 00:00:00-05:00,42.31616973876953
452,2020-11-17 00:00:00-05:00,41.71152114868164
453,2020-11-18 00:00:00-05:00,41.280948638916016
454,2020-11-19 00:00:00-05:00,41.79398727416992
455,2020-11-20 00:00:00-05:00,41.58326721191406
456,2020-11-23 00:00:00-05:00,42.19708251953125
457,2020-11-24 00:00:00-05:00,43.06740188598633
458,2020-11-25 00:00:00-05:00,43.10404586791992
459,2020-11-27 00:00:00-05:00,43.470497131347656
460,2020-11-30 00:00:00-05:00,44.29501724243164
461,2020-12-01 00:00:00-05:00,45.40353775024414
462,2020-12-02 00:00:00-05:00,45.71502685546875
463,2020-12-03 00:00:00-05:00,46.71360778808594
464,2020-12-04 00:00:00-05:00,47.62974166870117
465,2020-12-07 00:00:00-05:00,45.989871978759766
466,2020-12-08 00:00:00-05:00,46.43876266479492
467,2020-12-09 00:00:00-05:00,45.87076950073242
468,2020-12-10 00:00:00-05:00,46.044830322265625
469,2020-12-11 00:00:00-05:00,45.55928039550781
470,2020-12-14 00:00:00-05:00,46.23722457885742
471,2020-12-15 00:00:00-05:00,46.42044448852539
472,2020-12-16 00:00:00-05:00,46.83270263671875
473,2020-12-17 00:00:00-05:00,46.40211486816406
474,2020-12-18 00:00:00-05:00,43.47964859008789
475,2020-12-21 00:00:00-05:00,42.4719123840332
476,2020-12-22 00:00:00-05:00,42.29784393310547
477,2020-12-23 00:00:00-05:00,42.66429901123047
478,2020-12-24 00:00:00-05:00,43.12236785888672
479,2020-12-28 00:00:00-05:00,43.12236785888672
480,2020-12-29 00:00:00-05:00,45.2477912902832
481,2020-12-30 00:00:00-05:00,44.66147232055664
482,2020-12-31 00:00:00-05:00,45.6417350769043
483,2021-01-04 00:00:00-05:00,45.50430679321289
484,2021-01-05 00:00:00-05:00,46.36548614501953
485,2021-01-06 00:00:00-05:00,46.81438064575195
486,2021-01-07 00:00:00-05:00,47.81296920776367
487,2021-01-08 00:00:00-05:00,47.31825637817383
488,2021-01-11 00:00:00-05:00,47.21748352050781
489,2021-01-12 00:00:00-05:00,48.77490997314453
490,2021-01-13 00:00:00-05:00,52.17376708984375
491,2021-01-14 00:00:00-05:00,54.28086853027344
492,2021-01-15 00:00:00-05:00,52.75093078613281
493,2021-01-19 00:00:00-05:00,53.12654113769531
494,2021-01-20 00:00:00-05:00,53.74951171875
495,2021-01-21 00:00:00-05:00,57.221649169921875
496,2021-01-22 00:00:00-05:00,51.90808868408203
497,2021-01-25 00:00:00-05:00,50.79039764404297
498,2021-01-26 00:00:00-05:00,50.579689025878906
499,2021-01-27 00:00:00-05:00,49.09555435180664
500,2021-01-28 00:00:00-05:00,51.367557525634766
501,2021-01-29 00:00:00-05:00,50.85452651977539
502,2021-02-01 00:00:00-05:00,51.93556594848633
503,2021-02-02 00:00:00-05:00,53.13570022583008
504,2021-02-03 00:00:00-05:00,52.84253692626953
505,2021-02-04 00:00:00-05:00,54.186363220214844
506,2021-02-05 00:00:00-05:00,53.62413024902344
507,2021-02-08 00:00:00-05:00,54.52739334106445
508,2021-02-09 00:00:00-05:00,54.17715072631836
509,2021-02-10 00:00:00-05:00,54.250885009765625
510,2021-02-11 00:00:00-05:00,55.90993118286133
511,2021-02-12 00:00:00-05:00,56.96988296508789
512,2021-02-16 00:00:00-05:00,57.57820129394531
513,2021-02-17 00:00:00-05:00,57.006752014160156
514,2021-02-18 00:00:00-05:00,56.785545349121094
515,2021-02-19 00:00:00-05:00,58.0759162902832
516,2021-02-22 00:00:00-05:00,55.956016540527344
517,2021-02-23 00:00:00-05:00,56.33390808105469
