,Date,ISRG
519,2021-02-25 00:00:00-05:00,247.26333618164062
520,2021-02-26 00:00:00-05:00,245.60000610351562
521,2021-03-01 00:00:00-05:00,253.07000732421875
522,2021-03-02 00:00:00-05:00,250.0
523,2021-03-03 00:00:00-05:00,242.38333129882812
524,2021-03-04 00:00:00-05:00,236.38999938964844
525,2021-03-05 00:00:00-05:00,237.7899932861328
526,2021-03-08 00:00:00-05:00,228.3000030517578
527,2021-03-09 00:00:00-05:00,234.26666259765625
528,2021-03-10 00:00:00-05:00,239.93666076660156
529,2021-03-11 00:00:00-05:00,244.0
530,2021-03-12 00:00:00-05:00,244.663330078125
531,2021-03-15 00:00:00-04:00,245.02000427246094
532,2021-03-16 00:00:00-04:00,242.2100067138672
533,2021-03-17 00:00:00-04:00,241.54666137695312
534,2021-03-18 00:00:00-04:00,233.10667419433594
535,2021-03-19 00:00:00-04:00,235.8300018310547
536,2021-03-22 00:00:00-04:00,238.2433319091797
537,2021-03-23 00:00:00-04:00,236.94000244140625
538,2021-03-24 00:00:00-04:00,237.02333068847656
539,2021-03-25 00:00:00-04:00,234.8333282470703
540,2021-03-26 00:00:00-04:00,243.5833282470703
541,2021-03-29 00:00:00-04:00,241.31666564941406
542,2021-03-30 00:00:00-04:00,242.163330078125
543,2021-03-31 00:00:00-04:00,246.31333923339844
544,2021-04-01 00:00:00-04:00,249.1999969482422
545,2021-04-05 00:00:00-04:00,255.30999755859375
546,2021-04-06 00:00:00-04:00,255.61666870117188
547,2021-04-07 00:00:00-04:00,253.67333984375
548,2021-04-08 00:00:00-04:00,256.7833251953125
549,2021-04-09 00:00:00-04:00,261.49334716796875
550,2021-04-12 00:00:00-04:00,259.7533264160156
551,2021-04-13 00:00:00-04:00,264.8233337402344
552,2021-04-14 00:00:00-04:00,261.9433288574219
553,2021-04-15 00:00:00-04:00,268.239990234375
554,2021-04-16 00:00:00-04:00,270.8566589355469
555,2021-04-19 00:00:00-04:00,270.39666748046875
556,2021-04-20 00:00:00-04:00,270.3699951171875
557,2021-04-21 00:00:00-04:00,297.1266784667969
558,2021-04-22 00:00:00-04:00,286.5533447265625
559,2021-04-23 00:00:00-04:00,291.84332275390625
560,2021-04-26 00:00:00-04:00,288.64666748046875
561,2021-04-27 00:00:00-04:00,287.1266784667969
562,2021-04-28 00:00:00-04:00,289.5966796875
563,2021-04-29 00:00:00-04:00,287.739990234375
564,2021-04-30 00:00:00-04:00,288.3333435058594
565,2021-05-03 00:00:00-04:00,289.1833190917969
566,2021-05-04 00:00:00-04:00,282.9966735839844
567,2021-05-05 00:00:00-04:00,279.4666748046875
568,2021-05-06 00:00:00-04:00,280.82000732421875
569,2021-05-07 00:00:00-04:00,285.6966552734375
570,2021-05-10 00:00:00-04:00,278.2633361816406
571,2021-05-11 00:00:00-04:00,278.9166564941406
572,2021-05-12 00:00:00-04:00,270.5966796875
573,2021-05-13 00:00:00-04:00,273.5299987792969
574,2021-05-14 00:00:00-04:00,277.7933349609375
575,2021-05-17 00:00:00-04:00,272.336669921875
576,2021-05-18 00:00:00-04:00,271.5400085449219
577,2021-05-19 00:00:00-04:00,272.32000732421875
578,2021-05-20 00:00:00-04:00,277.5533447265625
579,2021-05-21 00:00:00-04:00,274.9966735839844
580,2021-05-24 00:00:00-04:00,278.3066711425781
581,2021-05-25 00:00:00-04:00,282.0033264160156
582,2021-05-26 00:00:00-04:00,279.7933349609375
583,2021-05-27 00:00:00-04:00,278.1199951171875
584,2021-05-28 00:00:00-04:00,280.7266540527344
585,2021-06-01 00:00:00-04:00,278.67999267578125
586,2021-06-02 00:00:00-04:00,273.8466796875
587,2021-06-03 00:00:00-04:00,272.2166748046875
588,2021-06-04 00:00:00-04:00,277.1499938964844
589,2021-06-07 00:00:00-04:00,277.0400085449219
590,2021-06-08 00:00:00-04:00,277.8900146484375
591,2021-06-09 00:00:00-04:00,280.0799865722656
592,2021-06-10 00:00:00-04:00,286.3800048828125
593,2021-06-11 00:00:00-04:00,288.0899963378906
594,2021-06-14 00:00:00-04:00,290.92999267578125
595,2021-06-15 00:00:00-04:00,290.78668212890625
596,2021-06-16 00:00:00-04:00,290.47332763671875
597,2021-06-17 00:00:00-04:00,295.0033264160156
598,2021-06-18 00:00:00-04:00,292.9533386230469
599,2021-06-21 00:00:00-04:00,298.0
600,2021-06-22 00:00:00-04:00,300.6533203125
601,2021-06-23 00:00:00-04:00,301.8066711425781
602,2021-06-24 00:00:00-04:00,301.5233459472656
603,2021-06-25 00:00:00-04:00,302.7833251953125
604,2021-06-28 00:00:00-04:00,304.13665771484375
605,2021-06-29 00:00:00-04:00,306.90667724609375
606,2021-06-30 00:00:00-04:00,306.5466613769531
607,2021-07-01 00:00:00-04:00,309.1533203125
608,2021-07-02 00:00:00-04:00,312.7200012207031
609,2021-07-06 00:00:00-04:00,316.0133361816406
610,2021-07-07 00:00:00-04:00,318.2300109863281
611,2021-07-08 00:00:00-04:00,317.2900085449219
612,2021-07-09 00:00:00-04:00,316.9266662597656
613,2021-07-12 00:00:00-04:00,319.6833190917969
614,2021-07-13 00:00:00-04:00,318.75
615,2021-07-14 00:00:00-04:00,318.3599853515625
616,2021-07-15 00:00:00-04:00,317.88665771484375
617,2021-07-16 00:00:00-04:00,316.7033386230469
618,2021-07-19 00:00:00-04:00,310.7300109863281
619,2021-07-20 00:00:00-04:00,318.3500061035156
620,2021-07-21 00:00:00-04:00,314.9800109863281
621,2021-07-22 00:00:00-04:00,324.6300048828125
622,2021-07-23 00:00:00-04:00,325.4866638183594
623,2021-07-26 00:00:00-04:00,322.0333251953125
624,2021-07-27 00:00:00-04:00,325.02667236328125
625,2021-07-28 00:00:00-04:00,324.1666564941406
626,2021-07-29 00:00:00-04:00,327.163330078125
627,2021-07-30 00:00:00-04:00,330.4866638183594
628,2021-08-02 00:00:00-04:00,330.8500061035156
629,2021-08-03 00:00:00-04:00,333.2033386230469
630,2021-08-04 00:00:00-04:00,330.2933349609375
631,2021-08-05 00:00:00-04:00,339.70001220703125
632,2021-08-06 00:00:00-04:00,343.3399963378906
633,2021-08-09 00:00:00-04:00,344.0
634,2021-08-10 00:00:00-04:00,331.8733215332031
635,2021-08-11 00:00:00-04:00,331.8833312988281
636,2021-08-12 00:00:00-04:00,333.3333435058594
637,2021-08-13 00:00:00-04:00,334.3466796875
638,2021-08-16 00:00:00-04:00,339.413330078125
639,2021-08-17 00:00:00-04:00,345.0
640,2021-08-18 00:00:00-04:00,346.4599914550781
641,2021-08-19 00:00:00-04:00,351.8800048828125
642,2021-08-20 00:00:00-04:00,347.94000244140625
643,2021-08-23 00:00:00-04:00,348.67333984375
644,2021-08-24 00:00:00-04:00,348.89666748046875
645,2021-08-25 00:00:00-04:00,347.9866638183594
646,2021-08-26 00:00:00-04:00,347.4166564941406
647,2021-08-27 00:00:00-04:00,345.50665283203125
648,2021-08-30 00:00:00-04:00,352.9700012207031
649,2021-08-31 00:00:00-04:00,351.1866760253906
650,2021-09-01 00:00:00-04:00,354.2366638183594
651,2021-09-02 00:00:00-04:00,357.1766662597656
652,2021-09-03 00:00:00-04:00,357.25665283203125
653,2021-09-07 00:00:00-04:00,359.38665771484375
654,2021-09-08 00:00:00-04:00,360.85333251953125
655,2021-09-09 00:00:00-04:00,356.6700134277344
656,2021-09-10 00:00:00-04:00,341.15667724609375
657,2021-09-13 00:00:00-04:00,342.6066589355469
658,2021-09-14 00:00:00-04:00,346.336669921875
659,2021-09-15 00:00:00-04:00,348.50665283203125
660,2021-09-16 00:00:00-04:00,344.6700134277344
661,2021-09-17 00:00:00-04:00,345.75665283203125
662,2021-09-20 00:00:00-04:00,337.9966735839844
663,2021-09-21 00:00:00-04:00,338.0133361816406
664,2021-09-22 00:00:00-04:00,342.8233337402344
665,2021-09-23 00:00:00-04:00,348.2799987792969
666,2021-09-24 00:00:00-04:00,347.77667236328125
667,2021-09-27 00:00:00-04:00,337.9166564941406
668,2021-09-28 00:00:00-04:00,330.8299865722656
669,2021-09-29 00:00:00-04:00,330.7833251953125
670,2021-09-30 00:00:00-04:00,331.3833312988281
671,2021-10-01 00:00:00-04:00,336.5
672,2021-10-04 00:00:00-04:00,323.5
673,2021-10-05 00:00:00-04:00,330.07000732421875
674,2021-10-06 00:00:00-04:00,334.94000244140625
675,2021-10-07 00:00:00-04:00,338.3399963378906
676,2021-10-08 00:00:00-04:00,328.5400085449219
677,2021-10-11 00:00:00-04:00,324.17999267578125
678,2021-10-12 00:00:00-04:00,324.45001220703125
679,2021-10-13 00:00:00-04:00,326.0
680,2021-10-14 00:00:00-04:00,330.95001220703125
681,2021-10-15 00:00:00-04:00,331.5
682,2021-10-18 00:00:00-04:00,332.29998779296875
683,2021-10-19 00:00:00-04:00,336.29998779296875
684,2021-10-20 00:00:00-04:00,339.79998779296875
685,2021-10-21 00:00:00-04:00,339.6300048828125
686,2021-10-22 00:00:00-04:00,341.5199890136719
687,2021-10-25 00:00:00-04:00,343.5899963378906
688,2021-10-26 00:00:00-04:00,348.70001220703125
689,2021-10-27 00:00:00-04:00,348.9800109863281
690,2021-10-28 00:00:00-04:00,355.6099853515625
691,2021-10-29 00:00:00-04:00,361.1300048828125
692,2021-11-01 00:00:00-04:00,355.0299987792969
693,2021-11-02 00:00:00-04:00,360.3699951171875
694,2021-11-03 00:00:00-04:00,361.489990234375
695,2021-11-04 00:00:00-04:00,363.32000732421875
696,2021-11-05 00:00:00-04:00,364.95001220703125
697,2021-11-08 00:00:00-05:00,365.4200134277344
698,2021-11-09 00:00:00-05:00,364.1499938964844
699,2021-11-10 00:00:00-05:00,359.489990234375
700,2021-11-11 00:00:00-05:00,350.7900085449219
701,2021-11-12 00:00:00-05:00,354.92999267578125
702,2021-11-15 00:00:00-05:00,353.55999755859375
703,2021-11-16 00:00:00-05:00,361.1199951171875
704,2021-11-17 00:00:00-05:00,361.4200134277344
705,2021-11-18 00:00:00-05:00,359.20001220703125
706,2021-11-19 00:00:00-05:00,348.6499938964844
707,2021-11-22 00:00:00-05:00,340.7200012207031
708,2021-11-23 00:00:00-05:00,335.8999938964844
709,2021-11-24 00:00:00-05:00,339.4200134277344
710,2021-11-26 00:00:00-05:00,329.2300109863281
711,2021-11-29 00:00:00-05:00,334.739990234375
712,2021-11-30 00:00:00-05:00,324.3399963378906
713,2021-12-01 00:00:00-05:00,319.92999267578125
714,2021-12-02 00:00:00-05:00,327.32000732421875
715,2021-12-03 00:00:00-05:00,321.6300048828125
716,2021-12-06 00:00:00-05:00,323.7699890136719
717,2021-12-07 00:00:00-05:00,340.489990234375
718,2021-12-08 00:00:00-05:00,340.79998779296875
719,2021-12-09 00:00:00-05:00,340.3399963378906
720,2021-12-10 00:00:00-05:00,344.9599914550781
721,2021-12-13 00:00:00-05:00,340.3599853515625
722,2021-12-14 00:00:00-05:00,328.239990234375
723,2021-12-15 00:00:00-05:00,331.6600036621094
724,2021-12-16 00:00:00-05:00,334.5299987792969
725,2021-12-17 00:00:00-05:00,337.3999938964844
726,2021-12-20 00:00:00-05:00,332.1099853515625
727,2021-12-21 00:00:00-05:00,348.0899963378906
728,2021-12-22 00:00:00-05:00,362.2099914550781
729,2021-12-23 00:00:00-05:00,363.94000244140625
730,2021-12-27 00:00:00-05:00,364.5799865722656
731,2021-12-28 00:00:00-05:00,364.5400085449219
732,2021-12-29 00:00:00-05:00,365.2699890136719
733,2021-12-30 00:00:00-05:00,363.29998779296875
734,2021-12-31 00:00:00-05:00,359.29998779296875
735,2022-01-03 00:00:00-05:00,360.0
736,2022-01-04 00:00:00-05:00,354.6300048828125
737,2022-01-05 00:00:00-05:00,341.95001220703125
738,2022-01-06 00:00:00-05:00,334.17999267578125
739,2022-01-07 00:00:00-05:00,324.2900085449219
740,2022-01-10 00:00:00-05:00,325.5299987792969
741,2022-01-11 00:00:00-05:00,328.0199890136719
742,2022-01-12 00:00:00-05:00,323.1600036621094
743,2022-01-13 00:00:00-05:00,313.2099914550781
744,2022-01-14 00:00:00-05:00,307.739990234375
745,2022-01-18 00:00:00-05:00,295.489990234375
746,2022-01-19 00:00:00-05:00,293.4599914550781
747,2022-01-20 00:00:00-05:00,292.7300109863281
748,2022-01-21 00:00:00-05:00,269.5299987792969
749,2022-01-24 00:00:00-05:00,271.9800109863281
750,2022-01-25 00:00:00-05:00,264.1400146484375
751,2022-01-26 00:00:00-05:00,264.4599914550781
752,2022-01-27 00:00:00-05:00,262.7699890136719
753,2022-01-28 00:00:00-05:00,271.7900085449219
754,2022-01-31 00:00:00-05:00,284.17999267578125
755,2022-02-01 00:00:00-05:00,286.510009765625
756,2022-02-02 00:00:00-05:00,292.94000244140625
757,2022-02-03 00:00:00-05:00,285.6000061035156
758,2022-02-04 00:00:00-05:00,285.7300109863281
759,2022-02-07 00:00:00-05:00,284.8900146484375
760,2022-02-08 00:00:00-05:00,283.3900146484375
761,2022-02-09 00:00:00-05:00,292.17999267578125
762,2022-02-10 00:00:00-05:00,292.489990234375
763,2022-02-11 00:00:00-05:00,283.1600036621094
764,2022-02-14 00:00:00-05:00,281.1400146484375
765,2022-02-15 00:00:00-05:00,289.30999755859375
766,2022-02-16 00:00:00-05:00,291.1400146484375
767,2022-02-17 00:00:00-05:00,284.0799865722656
768,2022-02-18 00:00:00-05:00,280.7799987792969
769,2022-02-22 00:00:00-05:00,284.0
770,2022-02-23 00:00:00-05:00,276.5
771,2022-02-24 00:00:00-05:00,288.3800048828125
772,2022-02-25 00:00:00-05:00,293.510009765625
773,2022-02-28 00:00:00-05:00,290.3299865722656
774,2022-03-01 00:00:00-05:00,291.54998779296875
775,2022-03-02 00:00:00-05:00,299.010009765625
776,2022-03-03 00:00:00-05:00,299.82000732421875
777,2022-03-04 00:00:00-05:00,302.2799987792969
778,2022-03-07 00:00:00-05:00,292.69000244140625
779,2022-03-08 00:00:00-05:00,269.32000732421875
780,2022-03-09 00:00:00-05:00,278.82000732421875
781,2022-03-10 00:00:00-05:00,275.7200012207031
782,2022-03-11 00:00:00-05:00,273.69000244140625
783,2022-03-14 00:00:00-04:00,263.79998779296875
784,2022-03-15 00:00:00-04:00,270.0
785,2022-03-16 00:00:00-04:00,277.8500061035156
786,2022-03-17 00:00:00-04:00,282.95001220703125
787,2022-03-18 00:00:00-04:00,290.1099853515625
788,2022-03-21 00:00:00-04:00,283.2799987792969
789,2022-03-22 00:00:00-04:00,286.44000244140625
790,2022-03-23 00:00:00-04:00,275.20001220703125
791,2022-03-24 00:00:00-04:00,281.0799865722656
792,2022-03-25 00:00:00-04:00,286.8699951171875
793,2022-03-28 00:00:00-04:00,294.95001220703125
794,2022-03-29 00:00:00-04:00,302.0
795,2022-03-30 00:00:00-04:00,304.44000244140625
796,2022-03-31 00:00:00-04:00,301.67999267578125
797,2022-04-01 00:00:00-04:00,305.5400085449219
798,2022-04-04 00:00:00-04:00,302.25
799,2022-04-05 00:00:00-04:00,295.9200134277344
800,2022-04-06 00:00:00-04:00,288.6700134277344
801,2022-04-07 00:00:00-04:00,291.82000732421875
802,2022-04-08 00:00:00-04:00,289.8599853515625
803,2022-04-11 00:00:00-04:00,278.9599914550781
804,2022-04-12 00:00:00-04:00,277.8500061035156
805,2022-04-13 00:00:00-04:00,285.2200012207031
806,2022-04-14 00:00:00-04:00,279.70001220703125
807,2022-04-18 00:00:00-04:00,276.3500061035156
808,2022-04-19 00:00:00-04:00,294.8599853515625
809,2022-04-20 00:00:00-04:00,302.8999938964844
810,2022-04-21 00:00:00-04:00,294.57000732421875
811,2022-04-22 00:00:00-04:00,252.33999633789062
812,2022-04-25 00:00:00-04:00,255.1199951171875
813,2022-04-26 00:00:00-04:00,244.52000427246094
814,2022-04-27 00:00:00-04:00,235.35000610351562
815,2022-04-28 00:00:00-04:00,243.25999450683594
816,2022-04-29 00:00:00-04:00,239.3000030517578
817,2022-05-02 00:00:00-04:00,240.66000366210938
818,2022-05-03 00:00:00-04:00,238.11000061035156
819,2022-05-04 00:00:00-04:00,246.30999755859375
820,2022-05-05 00:00:00-04:00,233.97999572753906
821,2022-05-06 00:00:00-04:00,224.85000610351562
822,2022-05-09 00:00:00-04:00,208.7100067138672
823,2022-05-10 00:00:00-04:00,211.38999938964844
824,2022-05-11 00:00:00-04:00,210.8699951171875
825,2022-05-12 00:00:00-04:00,211.69000244140625
826,2022-05-13 00:00:00-04:00,223.69000244140625
827,2022-05-16 00:00:00-04:00,219.52999877929688
828,2022-05-17 00:00:00-04:00,225.17999267578125
829,2022-05-18 00:00:00-04:00,215.35000610351562
830,2022-05-19 00:00:00-04:00,218.13999938964844
831,2022-05-20 00:00:00-04:00,219.07000732421875
832,2022-05-23 00:00:00-04:00,221.61000061035156
833,2022-05-24 00:00:00-04:00,218.38999938964844
834,2022-05-25 00:00:00-04:00,222.5800018310547
835,2022-05-26 00:00:00-04:00,223.3000030517578
836,2022-05-27 00:00:00-04:00,229.16000366210938
837,2022-05-31 00:00:00-04:00,227.63999938964844
838,2022-06-01 00:00:00-04:00,216.38999938964844
839,2022-06-02 00:00:00-04:00,227.2100067138672
840,2022-06-03 00:00:00-04:00,217.7899932861328
841,2022-06-06 00:00:00-04:00,216.42999267578125
842,2022-06-07 00:00:00-04:00,221.9499969482422
843,2022-06-08 00:00:00-04:00,218.60000610351562
844,2022-06-09 00:00:00-04:00,209.9499969482422
845,2022-06-10 00:00:00-04:00,205.27000427246094
846,2022-06-13 00:00:00-04:00,194.97000122070312
847,2022-06-14 00:00:00-04:00,191.10000610351562
848,2022-06-15 00:00:00-04:00,196.1300048828125
849,2022-06-16 00:00:00-04:00,190.7100067138672
850,2022-06-17 00:00:00-04:00,192.0800018310547
851,2022-06-21 00:00:00-04:00,194.32000732421875
852,2022-06-22 00:00:00-04:00,200.6199951171875
853,2022-06-23 00:00:00-04:00,204.5
854,2022-06-24 00:00:00-04:00,209.6699981689453
855,2022-06-27 00:00:00-04:00,207.94000244140625
856,2022-06-28 00:00:00-04:00,201.99000549316406
857,2022-06-29 00:00:00-04:00,202.58999633789062
858,2022-06-30 00:00:00-04:00,200.7100067138672
859,2022-07-01 00:00:00-04:00,206.10000610351562
860,2022-07-05 00:00:00-04:00,206.75
861,2022-07-06 00:00:00-04:00,205.35000610351562
862,2022-07-07 00:00:00-04:00,208.7100067138672
863,2022-07-08 00:00:00-04:00,208.80999755859375
864,2022-07-11 00:00:00-04:00,205.72000122070312
865,2022-07-12 00:00:00-04:00,202.1300048828125
866,2022-07-13 00:00:00-04:00,202.05999755859375
867,2022-07-14 00:00:00-04:00,204.30999755859375
868,2022-07-15 00:00:00-04:00,210.9199981689453
869,2022-07-18 00:00:00-04:00,206.25999450683594
870,2022-07-19 00:00:00-04:00,214.44000244140625
871,2022-07-20 00:00:00-04:00,219.22000122070312
872,2022-07-21 00:00:00-04:00,224.75
873,2022-07-22 00:00:00-04:00,211.85000610351562
874,2022-07-25 00:00:00-04:00,219.1699981689453
875,2022-07-26 00:00:00-04:00,216.7899932861328
876,2022-07-27 00:00:00-04:00,225.33999633789062
877,2022-07-28 00:00:00-04:00,230.5399932861328
878,2022-07-29 00:00:00-04:00,230.1699981689453
879,2022-08-01 00:00:00-04:00,228.5399932861328
880,2022-08-02 00:00:00-04:00,238.47999572753906
881,2022-08-03 00:00:00-04:00,242.17999267578125
882,2022-08-04 00:00:00-04:00,242.4600067138672
883,2022-08-05 00:00:00-04:00,240.32000732421875
884,2022-08-08 00:00:00-04:00,239.1300048828125
885,2022-08-09 00:00:00-04:00,232.8800048828125
886,2022-08-10 00:00:00-04:00,237.85000610351562
887,2022-08-11 00:00:00-04:00,236.02000427246094
888,2022-08-12 00:00:00-04:00,238.3699951171875
889,2022-08-15 00:00:00-04:00,238.25999450683594
890,2022-08-16 00:00:00-04:00,233.7100067138672
891,2022-08-17 00:00:00-04:00,229.7100067138672
892,2022-08-18 00:00:00-04:00,229.58999633789062
893,2022-08-19 00:00:00-04:00,224.77999877929688
894,2022-08-22 00:00:00-04:00,218.5399932861328
895,2022-08-23 00:00:00-04:00,216.80999755859375
896,2022-08-24 00:00:00-04:00,220.47000122070312
897,2022-08-25 00:00:00-04:00,225.02000427246094
898,2022-08-26 00:00:00-04:00,211.08999633789062
899,2022-08-29 00:00:00-04:00,208.89999389648438
900,2022-08-30 00:00:00-04:00,206.5
901,2022-08-31 00:00:00-04:00,205.74000549316406
902,2022-09-01 00:00:00-04:00,206.11000061035156
903,2022-09-02 00:00:00-04:00,203.6699981689453
904,2022-09-06 00:00:00-04:00,202.3000030517578
905,2022-09-07 00:00:00-04:00,210.8699951171875
906,2022-09-08 00:00:00-04:00,214.77999877929688
907,2022-09-09 00:00:00-04:00,221.32000732421875
908,2022-09-12 00:00:00-04:00,222.02000427246094
909,2022-09-13 00:00:00-04:00,211.39999389648438
910,2022-09-14 00:00:00-04:00,210.77999877929688
911,2022-09-15 00:00:00-04:00,209.6199951171875
912,2022-09-16 00:00:00-04:00,206.27999877929688
913,2022-09-19 00:00:00-04:00,202.2100067138672
914,2022-09-20 00:00:00-04:00,199.5500030517578
915,2022-09-21 00:00:00-04:00,195.0399932861328
916,2022-09-22 00:00:00-04:00,191.0800018310547
917,2022-09-23 00:00:00-04:00,190.52000427246094
918,2022-09-26 00:00:00-04:00,187.92999267578125
919,2022-09-27 00:00:00-04:00,186.3800048828125
920,2022-09-28 00:00:00-04:00,192.39999389648438
921,2022-09-29 00:00:00-04:00,189.05999755859375
922,2022-09-30 00:00:00-04:00,187.44000244140625
923,2022-10-03 00:00:00-04:00,193.36000061035156
924,2022-10-04 00:00:00-04:00,201.5399932861328
925,2022-10-05 00:00:00-04:00,201.3800048828125
926,2022-10-06 00:00:00-04:00,197.6999969482422
927,2022-10-07 00:00:00-04:00,188.67999267578125
928,2022-10-10 00:00:00-04:00,186.5500030517578
929,2022-10-11 00:00:00-04:00,185.89999389648438
930,2022-10-12 00:00:00-04:00,186.33999633789062
931,2022-10-13 00:00:00-04:00,190.3800048828125
932,2022-10-14 00:00:00-04:00,183.05999755859375
933,2022-10-17 00:00:00-04:00,190.1199951171875
934,2022-10-18 00:00:00-04:00,193.72999572753906
935,2022-10-19 00:00:00-04:00,211.13999938964844
936,2022-10-20 00:00:00-04:00,212.0
937,2022-10-21 00:00:00-04:00,218.49000549316406
938,2022-10-24 00:00:00-04:00,220.27000427246094
939,2022-10-25 00:00:00-04:00,237.8699951171875
940,2022-10-26 00:00:00-04:00,241.66000366210938
941,2022-10-27 00:00:00-04:00,241.69000244140625
942,2022-10-28 00:00:00-04:00,244.16000366210938
943,2022-10-31 00:00:00-04:00,246.47000122070312
944,2022-11-01 00:00:00-04:00,246.86000061035156
945,2022-11-02 00:00:00-04:00,236.1300048828125
946,2022-11-03 00:00:00-04:00,234.19000244140625
947,2022-11-04 00:00:00-04:00,239.52999877929688
948,2022-11-07 00:00:00-05:00,242.3300018310547
949,2022-11-08 00:00:00-05:00,240.6999969482422
950,2022-11-09 00:00:00-05:00,236.1300048828125
951,2022-11-10 00:00:00-05:00,257.8599853515625
952,2022-11-11 00:00:00-05:00,265.0799865722656
953,2022-11-14 00:00:00-05:00,259.44000244140625
954,2022-11-15 00:00:00-05:00,264.17999267578125
955,2022-11-16 00:00:00-05:00,263.0400085449219
956,2022-11-17 00:00:00-05:00,260.7699890136719
957,2022-11-18 00:00:00-05:00,262.1099853515625
958,2022-11-21 00:00:00-05:00,260.3500061035156
959,2022-11-22 00:00:00-05:00,262.8999938964844
960,2022-11-23 00:00:00-05:00,264.45001220703125
961,2022-11-25 00:00:00-05:00,265.1300048828125
962,2022-11-28 00:00:00-05:00,262.6400146484375
963,2022-11-29 00:00:00-05:00,258.79998779296875
964,2022-11-30 00:00:00-05:00,270.3900146484375
965,2022-12-01 00:00:00-05:00,274.489990234375
966,2022-12-02 00:00:00-05:00,272.25
967,2022-12-05 00:00:00-05:00,269.7200012207031
968,2022-12-06 00:00:00-05:00,266.30999755859375
969,2022-12-07 00:00:00-05:00,267.9599914550781
970,2022-12-08 00:00:00-05:00,272.0199890136719
971,2022-12-09 00:00:00-05:00,270.6000061035156
972,2022-12-12 00:00:00-05:00,273.8399963378906
973,2022-12-13 00:00:00-05:00,281.739990234375
974,2022-12-14 00:00:00-05:00,280.6499938964844
975,2022-12-15 00:00:00-05:00,267.29998779296875
976,2022-12-16 00:00:00-05:00,264.67999267578125
977,2022-12-19 00:00:00-05:00,261.010009765625
978,2022-12-20 00:00:00-05:00,261.79998779296875
979,2022-12-21 00:00:00-05:00,266.1600036621094
980,2022-12-22 00:00:00-05:00,263.6099853515625
981,2022-12-23 00:00:00-05:00,262.6600036621094
982,2022-12-27 00:00:00-05:00,263.9700012207031
983,2022-12-28 00:00:00-05:00,261.6499938964844
984,2022-12-29 00:00:00-05:00,267.7900085449219
985,2022-12-30 00:00:00-05:00,265.3500061035156
986,2023-01-03 00:00:00-05:00,265.6300048828125
987,2023-01-04 00:00:00-05:00,270.0
988,2023-01-05 00:00:00-05:00,268.6199951171875
989,2023-01-06 00:00:00-05:00,270.3900146484375
990,2023-01-09 00:00:00-05:00,264.92999267578125
991,2023-01-10 00:00:00-05:00,271.3599853515625
992,2023-01-11 00:00:00-05:00,259.9599914550781
993,2023-01-12 00:00:00-05:00,256.94000244140625
994,2023-01-13 00:00:00-05:00,258.8999938964844
995,2023-01-17 00:00:00-05:00,261.7300109863281
996,2023-01-18 00:00:00-05:00,256.3500061035156
997,2023-01-19 00:00:00-05:00,252.5
998,2023-01-20 00:00:00-05:00,256.7699890136719
999,2023-01-23 00:00:00-05:00,255.97999572753906
1000,2023-01-24 00:00:00-05:00,257.9800109863281
1001,2023-01-25 00:00:00-05:00,243.8000030517578
1002,2023-01-26 00:00:00-05:00,250.5500030517578
1003,2023-01-27 00:00:00-05:00,247.25999450683594
1004,2023-01-30 00:00:00-05:00,242.22999572753906
1005,2023-01-31 00:00:00-05:00,245.69000244140625
1006,2023-02-01 00:00:00-05:00,251.19000244140625
1007,2023-02-02 00:00:00-05:00,260.8999938964844
1008,2023-02-03 00:00:00-05:00,254.67999267578125
1009,2023-02-06 00:00:00-05:00,248.97999572753906
1010,2023-02-07 00:00:00-05:00,253.05999755859375
1011,2023-02-08 00:00:00-05:00,248.85000610351562
1012,2023-02-09 00:00:00-05:00,244.17999267578125
1013,2023-02-10 00:00:00-05:00,245.27000427246094
1014,2023-02-13 00:00:00-05:00,245.1300048828125
1015,2023-02-14 00:00:00-05:00,241.08999633789062
1016,2023-02-15 00:00:00-05:00,244.77000427246094
1017,2023-02-16 00:00:00-05:00,240.16000366210938
1018,2023-02-17 00:00:00-05:00,238.91000366210938
1019,2023-02-21 00:00:00-05:00,233.5800018310547
1020,2023-02-22 00:00:00-05:00,233.5500030517578
1021,2023-02-23 00:00:00-05:00,234.89999389648438
1022,2023-02-24 00:00:00-05:00,231.0500030517578
1023,2023-02-27 00:00:00-05:00,231.74000549316406
1024,2023-02-28 00:00:00-05:00,229.38999938964844
1025,2023-03-01 00:00:00-05:00,227.3300018310547
1026,2023-03-02 00:00:00-05:00,228.89999389648438
1027,2023-03-03 00:00:00-05:00,234.8699951171875
1028,2023-03-06 00:00:00-05:00,234.85000610351562
1029,2023-03-07 00:00:00-05:00,230.7100067138672
1030,2023-03-08 00:00:00-05:00,231.08999633789062
1031,2023-03-09 00:00:00-05:00,228.57000732421875
1032,2023-03-10 00:00:00-05:00,224.75
1033,2023-03-13 00:00:00-04:00,227.77999877929688
1034,2023-03-14 00:00:00-04:00,235.27999877929688
1035,2023-03-15 00:00:00-04:00,234.17999267578125
1036,2023-03-16 00:00:00-04:00,240.5
1037,2023-03-17 00:00:00-04:00,237.8000030517578
1038,2023-03-20 00:00:00-04:00,240.5
1039,2023-03-21 00:00:00-04:00,246.67999267578125
