,Date,JBL
76,2019-05-23 00:00:00-04:00,25.425060272216797
77,2019-05-24 00:00:00-04:00,25.29875946044922
78,2019-05-28 00:00:00-04:00,25.114171981811523
79,2019-05-29 00:00:00-04:00,25.036449432373047
80,2019-05-30 00:00:00-04:00,24.881004333496094
81,2019-05-31 00:00:00-04:00,23.890039443969727
82,2019-06-03 00:00:00-04:00,24.288362503051758
83,2019-06-04 00:00:00-04:00,25.357053756713867
84,2019-06-05 00:00:00-04:00,25.201610565185547
85,2019-06-06 00:00:00-04:00,25.531930923461914
86,2019-06-07 00:00:00-04:00,25.706802368164062
87,2019-06-10 00:00:00-04:00,26.153718948364258
88,2019-06-11 00:00:00-04:00,26.007984161376953
89,2019-06-12 00:00:00-04:00,26.182861328125
90,2019-06-13 00:00:00-04:00,26.212007522583008
91,2019-06-14 00:00:00-04:00,25.71651840209961
92,2019-06-17 00:00:00-04:00,26.046844482421875
93,2019-06-18 00:00:00-04:00,26.542329788208008
94,2019-06-19 00:00:00-04:00,29.262619018554688
95,2019-06-20 00:00:00-04:00,29.738676071166992
96,2019-06-21 00:00:00-04:00,29.534652709960938
97,2019-06-24 00:00:00-04:00,29.515220642089844
98,2019-06-25 00:00:00-04:00,29.690101623535156
99,2019-06-26 00:00:00-04:00,29.89411735534668
100,2019-06-27 00:00:00-04:00,30.205015182495117
101,2019-06-28 00:00:00-04:00,30.700498580932617
102,2019-07-01 00:00:00-04:00,31.0405330657959
103,2019-07-02 00:00:00-04:00,30.76850128173828
104,2019-07-03 00:00:00-04:00,30.66163444519043
105,2019-07-05 00:00:00-04:00,30.64220428466797
106,2019-07-08 00:00:00-04:00,30.127290725708008
107,2019-07-09 00:00:00-04:00,29.932981491088867
108,2019-07-10 00:00:00-04:00,29.96213150024414
109,2019-07-11 00:00:00-04:00,29.456932067871094
110,2019-07-12 00:00:00-04:00,29.88440704345703
111,2019-07-15 00:00:00-04:00,29.816396713256836
112,2019-07-16 00:00:00-04:00,29.670671463012695
113,2019-07-17 00:00:00-04:00,29.5540828704834
114,2019-07-18 00:00:00-04:00,29.495792388916016
115,2019-07-19 00:00:00-04:00,29.388925552368164
116,2019-07-22 00:00:00-04:00,29.602663040161133
117,2019-07-23 00:00:00-04:00,29.94269561767578
118,2019-07-24 00:00:00-04:00,30.069002151489258
119,2019-07-25 00:00:00-04:00,29.971839904785156
120,2019-07-26 00:00:00-04:00,30.23415756225586
121,2019-07-29 00:00:00-04:00,30.341026306152344
122,2019-07-30 00:00:00-04:00,30.515905380249023
123,2019-07-31 00:00:00-04:00,30.000991821289062
124,2019-08-01 00:00:00-04:00,29.233476638793945
125,2019-08-02 00:00:00-04:00,28.310518264770508
126,2019-08-05 00:00:00-04:00,27.096101760864258
127,2019-08-06 00:00:00-04:00,27.037809371948242
128,2019-08-07 00:00:00-04:00,27.27097511291504
129,2019-08-08 00:00:00-04:00,27.902477264404297
130,2019-08-09 00:00:00-04:00,27.358417510986328
131,2019-08-12 00:00:00-04:00,27.105819702148438
132,2019-08-13 00:00:00-04:00,27.931623458862305
133,2019-08-14 00:00:00-04:00,26.733299255371094
134,2019-08-15 00:00:00-04:00,26.139009475708008
135,2019-08-16 00:00:00-04:00,26.752784729003906
136,2019-08-19 00:00:00-04:00,27.035314559936523
137,2019-08-20 00:00:00-04:00,26.61638832092285
138,2019-08-21 00:00:00-04:00,26.850204467773438
139,2019-08-22 00:00:00-04:00,27.10350799560547
140,2019-08-23 00:00:00-04:00,25.973386764526367
141,2019-08-26 00:00:00-04:00,25.963647842407227
142,2019-08-27 00:00:00-04:00,25.2524471282959
143,2019-08-28 00:00:00-04:00,25.505756378173828
144,2019-08-29 00:00:00-04:00,27.502952575683594
145,2019-08-30 00:00:00-04:00,28.06801414489746
146,2019-09-03 00:00:00-04:00,27.999820709228516
147,2019-09-04 00:00:00-04:00,28.262863159179688
148,2019-09-05 00:00:00-04:00,29.139680862426758
149,2019-09-06 00:00:00-04:00,29.237110137939453
150,2019-09-09 00:00:00-04:00,30.08470344543457
151,2019-09-10 00:00:00-04:00,30.82513427734375
152,2019-09-11 00:00:00-04:00,31.52658462524414
153,2019-09-12 00:00:00-04:00,31.00049591064453
154,2019-09-13 00:00:00-04:00,30.640026092529297
155,2019-09-16 00:00:00-04:00,30.737451553344727
156,2019-09-17 00:00:00-04:00,30.386716842651367
157,2019-09-18 00:00:00-04:00,30.152904510498047
158,2019-09-19 00:00:00-04:00,30.35749626159668
159,2019-09-20 00:00:00-04:00,29.88985824584961
160,2019-09-23 00:00:00-04:00,30.523115158081055
161,2019-09-24 00:00:00-04:00,32.003971099853516
162,2019-09-25 00:00:00-04:00,34.51752471923828
163,2019-09-26 00:00:00-04:00,34.449317932128906
164,2019-09-27 00:00:00-04:00,34.322669982910156
165,2019-09-30 00:00:00-04:00,34.84876251220703
166,2019-10-01 00:00:00-04:00,34.05961990356445
167,2019-10-02 00:00:00-04:00,33.738121032714844
168,2019-10-03 00:00:00-04:00,33.75761032104492
169,2019-10-04 00:00:00-04:00,34.595462799072266
170,2019-10-07 00:00:00-04:00,34.69287872314453
171,2019-10-08 00:00:00-04:00,33.7283821105957
172,2019-10-09 00:00:00-04:00,34.27396011352539
173,2019-10-10 00:00:00-04:00,33.952457427978516
174,2019-10-11 00:00:00-04:00,34.52727127075195
175,2019-10-14 00:00:00-04:00,34.72211456298828
176,2019-10-15 00:00:00-04:00,35.55023193359375
177,2019-10-16 00:00:00-04:00,35.111812591552734
178,2019-10-17 00:00:00-04:00,35.4722900390625
179,2019-10-18 00:00:00-04:00,35.267696380615234
180,2019-10-21 00:00:00-04:00,35.86198425292969
181,2019-10-22 00:00:00-04:00,35.65738296508789
182,2019-10-23 00:00:00-04:00,35.35536575317383
183,2019-10-24 00:00:00-04:00,35.51124954223633
184,2019-10-25 00:00:00-04:00,35.76455307006836
185,2019-10-28 00:00:00-04:00,36.0860595703125
186,2019-10-29 00:00:00-04:00,36.64137649536133
187,2019-10-30 00:00:00-04:00,36.543949127197266
188,2019-10-31 00:00:00-04:00,35.871726989746094
189,2019-11-01 00:00:00-04:00,36.26142501831055
190,2019-11-04 00:00:00-05:00,37.459747314453125
191,2019-11-05 00:00:00-05:00,37.92738723754883
192,2019-11-06 00:00:00-05:00,38.112491607666016
193,2019-11-07 00:00:00-05:00,38.17094421386719
194,2019-11-08 00:00:00-05:00,38.24888610839844
195,2019-11-11 00:00:00-05:00,38.57038879394531
196,2019-11-12 00:00:00-05:00,38.09299850463867
197,2019-11-13 00:00:00-05:00,38.326820373535156
198,2019-11-14 00:00:00-05:00,37.77037048339844
199,2019-11-15 00:00:00-05:00,38.092525482177734
200,2019-11-18 00:00:00-05:00,37.614166259765625
201,2019-11-19 00:00:00-05:00,37.80942153930664
202,2019-11-20 00:00:00-05:00,38.082759857177734
203,2019-11-21 00:00:00-05:00,37.83869934082031
204,2019-11-22 00:00:00-05:00,37.72156524658203
205,2019-11-25 00:00:00-05:00,38.346343994140625
206,2019-11-26 00:00:00-05:00,38.28777313232422
207,2019-11-27 00:00:00-05:00,38.39515686035156
208,2019-11-29 00:00:00-05:00,37.916805267333984
209,2019-12-02 00:00:00-05:00,37.741085052490234
210,2019-12-03 00:00:00-05:00,37.25296401977539
211,2019-12-04 00:00:00-05:00,38.1218147277832
212,2019-12-05 00:00:00-05:00,38.219444274902344
213,2019-12-06 00:00:00-05:00,38.30729293823242
214,2019-12-09 00:00:00-05:00,37.82893371582031
215,2019-12-10 00:00:00-05:00,38.26825714111328
216,2019-12-11 00:00:00-05:00,38.85398483276367
217,2019-12-12 00:00:00-05:00,39.47877502441406
218,2019-12-13 00:00:00-05:00,39.01994705200195
219,2019-12-16 00:00:00-05:00,39.67401885986328
220,2019-12-17 00:00:00-05:00,42.3976936340332
221,2019-12-18 00:00:00-05:00,40.37690353393555
222,2019-12-19 00:00:00-05:00,40.89430618286133
223,2019-12-20 00:00:00-05:00,40.34761428833008
224,2019-12-23 00:00:00-05:00,40.6111946105957
225,2019-12-24 00:00:00-05:00,40.415950775146484
226,2019-12-26 00:00:00-05:00,40.53311538696289
227,2019-12-27 00:00:00-05:00,40.24999237060547
228,2019-12-30 00:00:00-05:00,40.46477127075195
229,2019-12-31 00:00:00-05:00,40.34761428833008
230,2020-01-02 00:00:00-05:00,40.97240447998047
231,2020-01-03 00:00:00-05:00,40.46477127075195
232,2020-01-06 00:00:00-05:00,39.95712661743164
233,2020-01-07 00:00:00-05:00,40.25975799560547
234,2020-01-08 00:00:00-05:00,40.328094482421875
235,2020-01-09 00:00:00-05:00,40.73811340332031
236,2020-01-10 00:00:00-05:00,40.92359161376953
237,2020-01-13 00:00:00-05:00,41.83148956298828
238,2020-01-14 00:00:00-05:00,42.09507751464844
239,2020-01-15 00:00:00-05:00,41.71433639526367
240,2020-01-16 00:00:00-05:00,42.09507751464844
241,2020-01-17 00:00:00-05:00,42.19269943237305
242,2020-01-21 00:00:00-05:00,41.79243850708008
243,2020-01-22 00:00:00-05:00,41.82172775268555
244,2020-01-23 00:00:00-05:00,42.182926177978516
245,2020-01-24 00:00:00-05:00,41.83148956298828
246,2020-01-27 00:00:00-05:00,40.415950775146484
247,2020-01-28 00:00:00-05:00,40.37690353393555
248,2020-01-29 00:00:00-05:00,40.02546691894531
249,2020-01-30 00:00:00-05:00,38.85398483276367
250,2020-01-31 00:00:00-05:00,37.965614318847656
251,2020-02-03 00:00:00-05:00,39.156620025634766
252,2020-02-04 00:00:00-05:00,39.683780670166016
253,2020-02-05 00:00:00-05:00,39.429962158203125
254,2020-02-06 00:00:00-05:00,39.02971649169922
255,2020-02-07 00:00:00-05:00,37.82893371582031
256,2020-02-10 00:00:00-05:00,37.594642639160156
257,2020-02-11 00:00:00-05:00,38.24872589111328
258,2020-02-12 00:00:00-05:00,39.00042724609375
259,2020-02-13 00:00:00-05:00,38.266780853271484
260,2020-02-14 00:00:00-05:00,37.405967712402344
261,2020-02-18 00:00:00-05:00,36.750579833984375
262,2020-02-19 00:00:00-05:00,37.06360626220703
263,2020-02-20 00:00:00-05:00,37.190773010253906
264,2020-02-21 00:00:00-05:00,36.42778015136719
265,2020-02-24 00:00:00-05:00,34.911582946777344
266,2020-02-25 00:00:00-05:00,34.226863861083984
267,2020-02-26 00:00:00-05:00,33.87471008300781
268,2020-02-27 00:00:00-05:00,31.761821746826172
269,2020-02-28 00:00:00-05:00,31.35097312927246
270,2020-03-02 00:00:00-05:00,32.98455047607422
271,2020-03-03 00:00:00-05:00,32.52479934692383
272,2020-03-04 00:00:00-05:00,33.904048919677734
273,2020-03-05 00:00:00-05:00,32.40742111206055
274,2020-03-06 00:00:00-05:00,31.673782348632812
275,2020-03-09 00:00:00-04:00,28.533788681030273
276,2020-03-10 00:00:00-04:00,30.61733627319336
277,2020-03-11 00:00:00-04:00,26.714353561401367
278,2020-03-12 00:00:00-04:00,22.95810890197754
279,2020-03-13 00:00:00-04:00,24.288448333740234
280,2020-03-16 00:00:00-04:00,21.18758201599121
281,2020-03-17 00:00:00-04:00,21.24627685546875
282,2020-03-18 00:00:00-04:00,18.253013610839844
283,2020-03-19 00:00:00-04:00,19.51488494873047
284,2020-03-20 00:00:00-04:00,18.08672523498535
285,2020-03-23 00:00:00-04:00,18.781240463256836
286,2020-03-24 00:00:00-04:00,21.520170211791992
287,2020-03-25 00:00:00-04:00,23.1146183013916
288,2020-03-26 00:00:00-04:00,25.100343704223633
289,2020-03-27 00:00:00-04:00,23.329822540283203
290,2020-03-30 00:00:00-04:00,24.063467025756836
291,2020-03-31 00:00:00-04:00,24.043901443481445
292,2020-04-01 00:00:00-04:00,22.371198654174805
293,2020-04-02 00:00:00-04:00,22.361419677734375
294,2020-04-03 00:00:00-04:00,21.90166664123535
295,2020-04-06 00:00:00-04:00,23.916738510131836
296,2020-04-07 00:00:00-04:00,24.2199764251709
297,2020-04-08 00:00:00-04:00,25.403581619262695
298,2020-04-09 00:00:00-04:00,25.8339900970459
299,2020-04-13 00:00:00-04:00,24.973176956176758
300,2020-04-14 00:00:00-04:00,25.628570556640625
301,2020-04-15 00:00:00-04:00,23.906951904296875
302,2020-04-16 00:00:00-04:00,24.073244094848633
303,2020-04-17 00:00:00-04:00,25.28619956970215
304,2020-04-20 00:00:00-04:00,23.877609252929688
305,2020-04-21 00:00:00-04:00,22.8211612701416
306,2020-04-22 00:00:00-04:00,23.437421798706055
307,2020-04-23 00:00:00-04:00,24.18084716796875
308,2020-04-24 00:00:00-04:00,24.57212257385254
309,2020-04-27 00:00:00-04:00,25.91224479675293
310,2020-04-28 00:00:00-04:00,26.264392852783203
311,2020-04-29 00:00:00-04:00,28.70986557006836
312,2020-04-30 00:00:00-04:00,27.81970977783203
313,2020-05-01 00:00:00-04:00,26.000282287597656
314,2020-05-04 00:00:00-04:00,25.550312042236328
315,2020-05-05 00:00:00-04:00,25.677474975585938
316,2020-05-06 00:00:00-04:00,25.628570556640625
317,2020-05-07 00:00:00-04:00,26.1959171295166
318,2020-05-08 00:00:00-04:00,27.84906005859375
319,2020-05-11 00:00:00-04:00,27.05672264099121
320,2020-05-12 00:00:00-04:00,27.134977340698242
321,2020-05-13 00:00:00-04:00,25.89267349243164
322,2020-05-14 00:00:00-04:00,26.21645736694336
323,2020-05-15 00:00:00-04:00,27.501773834228516
324,2020-05-18 00:00:00-04:00,29.807485580444336
325,2020-05-19 00:00:00-04:00,29.689746856689453
326,2020-05-20 00:00:00-04:00,30.219573974609375
327,2020-05-21 00:00:00-04:00,29.091245651245117
328,2020-05-22 00:00:00-04:00,28.561420440673828
329,2020-05-26 00:00:00-04:00,30.249004364013672
330,2020-05-27 00:00:00-04:00,31.073179244995117
331,2020-05-28 00:00:00-04:00,29.719186782836914
332,2020-05-29 00:00:00-04:00,29.356157302856445
333,2020-06-01 00:00:00-04:00,30.39617919921875
334,2020-06-02 00:00:00-04:00,30.798452377319336
335,2020-06-03 00:00:00-04:00,31.75017547607422
336,2020-06-04 00:00:00-04:00,33.00605392456055
337,2020-06-05 00:00:00-04:00,34.20306396484375
338,2020-06-08 00:00:00-04:00,34.20306396484375
339,2020-06-09 00:00:00-04:00,33.10416793823242
340,2020-06-10 00:00:00-04:00,31.85810661315918
341,2020-06-11 00:00:00-04:00,29.238418579101562
342,2020-06-12 00:00:00-04:00,30.219573974609375
343,2020-06-15 00:00:00-04:00,31.210538864135742
344,2020-06-16 00:00:00-04:00,32.466407775878906
345,2020-06-17 00:00:00-04:00,32.24075698852539
346,2020-06-18 00:00:00-04:00,32.17206573486328
347,2020-06-19 00:00:00-04:00,32.87849807739258
348,2020-06-22 00:00:00-04:00,33.23172378540039
349,2020-06-23 00:00:00-04:00,33.02568054199219
350,2020-06-24 00:00:00-04:00,30.876949310302734
351,2020-06-25 00:00:00-04:00,31.05355453491211
352,2020-06-26 00:00:00-04:00,30.003719329833984
353,2020-06-29 00:00:00-04:00,31.6618709564209
354,2020-06-30 00:00:00-04:00,31.47545623779297
355,2020-07-01 00:00:00-04:00,30.455053329467773
356,2020-07-02 00:00:00-04:00,30.857324600219727
357,2020-07-06 00:00:00-04:00,31.269407272338867
358,2020-07-07 00:00:00-04:00,30.141082763671875
359,2020-07-08 00:00:00-04:00,30.405990600585938
360,2020-07-09 00:00:00-04:00,30.003719329833984
361,2020-07-10 00:00:00-04:00,30.71996307373047
362,2020-07-13 00:00:00-04:00,30.93581771850586
363,2020-07-14 00:00:00-04:00,31.387144088745117
364,2020-07-15 00:00:00-04:00,32.77058410644531
365,2020-07-16 00:00:00-04:00,33.035491943359375
366,2020-07-17 00:00:00-04:00,33.251338958740234
367,2020-07-20 00:00:00-04:00,33.2219123840332
368,2020-07-21 00:00:00-04:00,33.33964157104492
369,2020-07-22 00:00:00-04:00,33.388702392578125
370,2020-07-23 00:00:00-04:00,33.50644302368164
371,2020-07-24 00:00:00-04:00,32.28000259399414
372,2020-07-27 00:00:00-04:00,33.143409729003906
373,2020-07-28 00:00:00-04:00,32.09358215332031
374,2020-07-29 00:00:00-04:00,33.09435272216797
375,2020-07-30 00:00:00-04:00,33.52606964111328
376,2020-07-31 00:00:00-04:00,34.20306396484375
377,2020-08-03 00:00:00-04:00,34.56608581542969
378,2020-08-04 00:00:00-04:00,34.458160400390625
379,2020-08-05 00:00:00-04:00,34.92911911010742
380,2020-08-06 00:00:00-04:00,34.70345687866211
381,2020-08-07 00:00:00-04:00,34.40910339355469
382,2020-08-10 00:00:00-04:00,34.15399932861328
383,2020-08-11 00:00:00-04:00,34.33061981201172
384,2020-08-12 00:00:00-04:00,34.56608581542969
385,2020-08-13 00:00:00-04:00,34.251407623291016
386,2020-08-14 00:00:00-04:00,34.18256759643555
387,2020-08-17 00:00:00-04:00,34.34974670410156
388,2020-08-18 00:00:00-04:00,33.47453308105469
389,2020-08-19 00:00:00-04:00,34.23173904418945
390,2020-08-20 00:00:00-04:00,33.22868347167969
391,2020-08-21 00:00:00-04:00,33.65153884887695
392,2020-08-24 00:00:00-04:00,33.81871032714844
393,2020-08-25 00:00:00-04:00,33.72037887573242
394,2020-08-26 00:00:00-04:00,33.838382720947266
395,2020-08-27 00:00:00-04:00,33.5925407409668
396,2020-08-28 00:00:00-04:00,34.575923919677734
397,2020-08-31 00:00:00-04:00,33.582706451416016
398,2020-09-01 00:00:00-04:00,33.82855224609375
399,2020-09-02 00:00:00-04:00,34.71359634399414
400,2020-09-03 00:00:00-04:00,32.68782043457031
401,2020-09-04 00:00:00-04:00,32.36330032348633
402,2020-09-08 00:00:00-04:00,30.52436637878418
403,2020-09-09 00:00:00-04:00,30.740713119506836
404,2020-09-10 00:00:00-04:00,30.121171951293945
405,2020-09-11 00:00:00-04:00,30.1801815032959
406,2020-09-14 00:00:00-04:00,31.242237091064453
407,2020-09-15 00:00:00-04:00,32.10761260986328
408,2020-09-16 00:00:00-04:00,32.1862907409668
409,2020-09-17 00:00:00-04:00,32.42230987548828
410,2020-09-18 00:00:00-04:00,32.864830017089844
411,2020-09-21 00:00:00-04:00,32.40264129638672
412,2020-09-22 00:00:00-04:00,32.70748519897461
413,2020-09-23 00:00:00-04:00,31.77326774597168
414,2020-09-24 00:00:00-04:00,33.838382720947266
415,2020-09-25 00:00:00-04:00,32.884490966796875
416,2020-09-28 00:00:00-04:00,33.3270149230957
417,2020-09-29 00:00:00-04:00,32.73698806762695
418,2020-09-30 00:00:00-04:00,33.69086837768555
419,2020-10-01 00:00:00-04:00,34.054725646972656
420,2020-10-02 00:00:00-04:00,33.799049377441406
421,2020-10-05 00:00:00-04:00,34.82177734375
422,2020-10-06 00:00:00-04:00,34.280914306640625
423,2020-10-07 00:00:00-04:00,35.38229751586914
424,2020-10-08 00:00:00-04:00,35.79533004760742
425,2020-10-09 00:00:00-04:00,35.76582717895508
426,2020-10-12 00:00:00-04:00,36.129676818847656
427,2020-10-13 00:00:00-04:00,34.98894500732422
428,2020-10-14 00:00:00-04:00,35.03812026977539
429,2020-10-15 00:00:00-04:00,35.62814712524414
430,2020-10-16 00:00:00-04:00,35.70682144165039
431,2020-10-19 00:00:00-04:00,35.441307067871094
432,2020-10-20 00:00:00-04:00,34.96928024291992
433,2020-10-21 00:00:00-04:00,34.39891052246094
434,2020-10-22 00:00:00-04:00,34.575923919677734
435,2020-10-23 00:00:00-04:00,35.14628219604492
436,2020-10-26 00:00:00-04:00,33.56303405761719
437,2020-10-27 00:00:00-04:00,32.864830017089844
438,2020-10-28 00:00:00-04:00,31.08489418029785
439,2020-10-29 00:00:00-04:00,32.61897659301758
440,2020-10-30 00:00:00-04:00,32.5894775390625
441,2020-11-02 00:00:00-05:00,33.25818634033203
442,2020-11-03 00:00:00-05:00,34.044891357421875
443,2020-11-04 00:00:00-05:00,33.87771987915039
444,2020-11-05 00:00:00-05:00,35.19546127319336
445,2020-11-06 00:00:00-05:00,35.34296798706055
446,2020-11-09 00:00:00-05:00,36.493534088134766
447,2020-11-10 00:00:00-05:00,36.670536041259766
448,2020-11-11 00:00:00-05:00,36.71970748901367
449,2020-11-12 00:00:00-05:00,35.67731475830078
450,2020-11-13 00:00:00-05:00,37.1655158996582
451,2020-11-16 00:00:00-05:00,38.40732192993164
452,2020-11-17 00:00:00-05:00,37.77656173706055
453,2020-11-18 00:00:00-05:00,37.2344970703125
454,2020-11-19 00:00:00-05:00,37.02753448486328
455,2020-11-20 00:00:00-05:00,36.88956069946289
456,2020-11-23 00:00:00-05:00,37.82584762573242
457,2020-11-24 00:00:00-05:00,38.76213455200195
458,2020-11-25 00:00:00-05:00,38.52559280395508
459,2020-11-27 00:00:00-05:00,38.821258544921875
460,2020-11-30 00:00:00-05:00,37.66815948486328
461,2020-12-01 00:00:00-05:00,38.21021270751953
462,2020-12-02 00:00:00-05:00,38.890254974365234
463,2020-12-03 00:00:00-05:00,38.95923614501953
464,2020-12-04 00:00:00-05:00,39.96451950073242
465,2020-12-07 00:00:00-05:00,40.141910552978516
466,2020-12-08 00:00:00-05:00,39.639278411865234
467,2020-12-09 00:00:00-05:00,38.98880386352539
468,2020-12-10 00:00:00-05:00,39.34360885620117
469,2020-12-11 00:00:00-05:00,39.04793930053711
470,2020-12-14 00:00:00-05:00,39.72797393798828
471,2020-12-15 00:00:00-05:00,40.88108444213867
472,2020-12-16 00:00:00-05:00,40.46714401245117
473,2020-12-17 00:00:00-05:00,43.453407287597656
474,2020-12-18 00:00:00-05:00,41.81736373901367
475,2020-12-21 00:00:00-05:00,41.511837005615234
476,2020-12-22 00:00:00-05:00,42.024330139160156
477,2020-12-23 00:00:00-05:00,42.70437240600586
478,2020-12-24 00:00:00-05:00,42.25101089477539
479,2020-12-28 00:00:00-05:00,42.21159362792969
480,2020-12-29 00:00:00-05:00,41.24573516845703
481,2020-12-30 00:00:00-05:00,41.67939376831055
482,2020-12-31 00:00:00-05:00,41.91592025756836
483,2021-01-04 00:00:00-05:00,41.56111526489258
484,2021-01-05 00:00:00-05:00,42.438270568847656
485,2021-01-06 00:00:00-05:00,43.35483932495117
486,2021-01-07 00:00:00-05:00,44.26155471801758
487,2021-01-08 00:00:00-05:00,43.81804656982422
488,2021-01-11 00:00:00-05:00,43.99545669555664
489,2021-01-12 00:00:00-05:00,44.19256591796875
490,2021-01-13 00:00:00-05:00,43.93632888793945
491,2021-01-14 00:00:00-05:00,44.823326110839844
492,2021-01-15 00:00:00-05:00,43.956031799316406
493,2021-01-19 00:00:00-05:00,44.48823928833008
494,2021-01-20 00:00:00-05:00,44.8528938293457
495,2021-01-21 00:00:00-05:00,44.931739807128906
496,2021-01-22 00:00:00-05:00,44.56707763671875
497,2021-01-25 00:00:00-05:00,43.473106384277344
498,2021-01-26 00:00:00-05:00,42.39884948730469
499,2021-01-27 00:00:00-05:00,40.969783782958984
500,2021-01-28 00:00:00-05:00,41.72865676879883
501,2021-01-29 00:00:00-05:00,40.77267074584961
502,2021-02-01 00:00:00-05:00,41.96520233154297
503,2021-02-02 00:00:00-05:00,42.86206817626953
504,2021-02-03 00:00:00-05:00,42.57624816894531
505,2021-02-04 00:00:00-05:00,43.808197021484375
506,2021-02-05 00:00:00-05:00,43.93632888793945
507,2021-02-08 00:00:00-05:00,45.148563385009766
508,2021-02-09 00:00:00-05:00,44.182716369628906
509,2021-02-10 00:00:00-05:00,43.53224182128906
510,2021-02-11 00:00:00-05:00,44.27275085449219
511,2021-02-12 00:00:00-05:00,44.1443977355957
512,2021-02-16 00:00:00-05:00,44.86516189575195
513,2021-02-17 00:00:00-05:00,43.70009231567383
514,2021-02-18 00:00:00-05:00,43.1175537109375
515,2021-02-19 00:00:00-05:00,43.98642349243164
516,2021-02-22 00:00:00-05:00,43.53224563598633
517,2021-02-23 00:00:00-05:00,43.07806396484375
