,Date,KR
156,2019-09-17 00:00:00-04:00,23.43400764465332
157,2019-09-18 00:00:00-04:00,23.041162490844727
158,2019-09-19 00:00:00-04:00,23.58932113647461
159,2019-09-20 00:00:00-04:00,23.46141815185547
160,2019-09-23 00:00:00-04:00,23.49796485900879
161,2019-09-24 00:00:00-04:00,23.580188751220703
162,2019-09-25 00:00:00-04:00,23.54364776611328
163,2019-09-26 00:00:00-04:00,23.55278205871582
164,2019-09-27 00:00:00-04:00,23.516233444213867
165,2019-09-30 00:00:00-04:00,23.55278205871582
166,2019-10-01 00:00:00-04:00,23.379194259643555
167,2019-10-02 00:00:00-04:00,22.885848999023438
168,2019-10-03 00:00:00-04:00,22.465587615966797
169,2019-10-04 00:00:00-04:00,22.648313522338867
170,2019-10-07 00:00:00-04:00,22.693988800048828
171,2019-10-08 00:00:00-04:00,22.346818923950195
172,2019-10-09 00:00:00-04:00,22.410770416259766
173,2019-10-10 00:00:00-04:00,21.780380249023438
174,2019-10-11 00:00:00-04:00,22.15496253967285
175,2019-10-14 00:00:00-04:00,22.017915725708008
176,2019-10-15 00:00:00-04:00,22.209775924682617
177,2019-10-16 00:00:00-04:00,22.392498016357422
178,2019-10-17 00:00:00-04:00,22.319412231445312
179,2019-10-18 00:00:00-04:00,21.871746063232422
180,2019-10-21 00:00:00-04:00,22.027055740356445
181,2019-10-22 00:00:00-04:00,22.7031307220459
182,2019-10-23 00:00:00-04:00,22.8218936920166
183,2019-10-24 00:00:00-04:00,22.776212692260742
184,2019-10-25 00:00:00-04:00,23.095977783203125
185,2019-10-28 00:00:00-04:00,23.141658782958984
186,2019-10-29 00:00:00-04:00,22.50213050842285
187,2019-10-30 00:00:00-04:00,22.602628707885742
188,2019-10-31 00:00:00-04:00,22.511268615722656
189,2019-11-01 00:00:00-04:00,22.831031799316406
190,2019-11-04 00:00:00-05:00,22.831031799316406
191,2019-11-05 00:00:00-05:00,25.425674438476562
192,2019-11-06 00:00:00-05:00,24.667377471923828
193,2019-11-07 00:00:00-05:00,24.53947639465332
194,2019-11-08 00:00:00-05:00,24.685653686523438
195,2019-11-11 00:00:00-05:00,24.31107521057129
196,2019-11-12 00:00:00-05:00,24.667377471923828
197,2019-11-13 00:00:00-05:00,24.722196578979492
198,2019-11-14 00:00:00-05:00,24.731388092041016
199,2019-11-15 00:00:00-05:00,24.584341049194336
200,2019-11-18 00:00:00-05:00,24.823293685913086
201,2019-11-19 00:00:00-05:00,24.694623947143555
202,2019-11-20 00:00:00-05:00,24.437294006347656
203,2019-11-21 00:00:00-05:00,24.53838539123535
204,2019-11-22 00:00:00-05:00,24.86005210876465
205,2019-11-25 00:00:00-05:00,24.814098358154297
206,2019-11-26 00:00:00-05:00,24.850860595703125
207,2019-11-27 00:00:00-05:00,25.025476455688477
208,2019-11-29 00:00:00-05:00,25.126575469970703
209,2019-12-02 00:00:00-05:00,25.49418830871582
210,2019-12-03 00:00:00-05:00,25.17252540588379
211,2019-12-04 00:00:00-05:00,25.402284622192383
212,2019-12-05 00:00:00-05:00,24.630290985107422
213,2019-12-06 00:00:00-05:00,25.264432907104492
214,2019-12-09 00:00:00-05:00,25.586095809936523
215,2019-12-10 00:00:00-05:00,25.613666534423828
216,2019-12-11 00:00:00-05:00,25.75152587890625
217,2019-12-12 00:00:00-05:00,25.91695213317871
218,2019-12-13 00:00:00-05:00,25.815853118896484
219,2019-12-16 00:00:00-05:00,26.018041610717773
220,2019-12-17 00:00:00-05:00,26.37647247314453
221,2019-12-18 00:00:00-05:00,26.03642463684082
222,2019-12-19 00:00:00-05:00,26.431612014770508
223,2019-12-20 00:00:00-05:00,26.652183532714844
224,2019-12-23 00:00:00-05:00,26.551090240478516
225,2019-12-24 00:00:00-05:00,26.74408531188965
226,2019-12-26 00:00:00-05:00,26.551090240478516
227,2019-12-27 00:00:00-05:00,26.431612014770508
228,2019-12-30 00:00:00-05:00,26.707324981689453
229,2019-12-31 00:00:00-05:00,26.642988204956055
230,2020-01-02 00:00:00-05:00,26.33970832824707
231,2020-01-03 00:00:00-05:00,26.37647247314453
232,2020-01-06 00:00:00-05:00,26.468374252319336
233,2020-01-07 00:00:00-05:00,26.275373458862305
234,2020-01-08 00:00:00-05:00,26.119138717651367
235,2020-01-09 00:00:00-05:00,26.13751983642578
236,2020-01-10 00:00:00-05:00,26.06399917602539
237,2020-01-13 00:00:00-05:00,26.119138717651367
238,2020-01-14 00:00:00-05:00,26.505136489868164
239,2020-01-15 00:00:00-05:00,25.999662399291992
240,2020-01-16 00:00:00-05:00,25.80666160583496
241,2020-01-17 00:00:00-05:00,25.87099838256836
242,2020-01-21 00:00:00-05:00,26.109947204589844
243,2020-01-22 00:00:00-05:00,26.07318878173828
244,2020-01-23 00:00:00-05:00,26.13751983642578
245,2020-01-24 00:00:00-05:00,25.907758712768555
246,2020-01-27 00:00:00-05:00,26.03642463684082
247,2020-01-28 00:00:00-05:00,26.03642463684082
248,2020-01-29 00:00:00-05:00,25.227670669555664
249,2020-01-30 00:00:00-05:00,25.31957244873047
250,2020-01-31 00:00:00-05:00,24.685436248779297
251,2020-02-03 00:00:00-05:00,24.795724868774414
252,2020-02-04 00:00:00-05:00,25.17252540588379
253,2020-02-05 00:00:00-05:00,25.80666160583496
254,2020-02-06 00:00:00-05:00,25.77909278869629
255,2020-02-07 00:00:00-05:00,25.696378707885742
256,2020-02-10 00:00:00-05:00,25.861806869506836
257,2020-02-11 00:00:00-05:00,26.13751983642578
258,2020-02-12 00:00:00-05:00,26.367279052734375
259,2020-02-13 00:00:00-05:00,26.459697723388672
260,2020-02-14 00:00:00-05:00,26.090017318725586
261,2020-02-18 00:00:00-05:00,27.45783042907715
262,2020-02-19 00:00:00-05:00,27.300716400146484
263,2020-02-20 00:00:00-05:00,27.522525787353516
264,2020-02-21 00:00:00-05:00,28.01235008239746
265,2020-02-24 00:00:00-05:00,27.975378036499023
266,2020-02-25 00:00:00-05:00,27.420860290527344
267,2020-02-26 00:00:00-05:00,26.570602416992188
268,2020-02-27 00:00:00-05:00,26.210168838500977
269,2020-02-28 00:00:00-05:00,25.997600555419922
270,2020-03-02 00:00:00-05:00,27.43010711669922
271,2020-03-03 00:00:00-05:00,27.115880966186523
272,2020-03-04 00:00:00-05:00,28.61307144165039
273,2020-03-05 00:00:00-05:00,30.93280029296875
274,2020-03-06 00:00:00-05:00,29.611204147338867
275,2020-03-09 00:00:00-04:00,28.881088256835938
276,2020-03-10 00:00:00-04:00,30.12874984741211
277,2020-03-11 00:00:00-04:00,28.271121978759766
278,2020-03-12 00:00:00-04:00,26.91255760192871
279,2020-03-13 00:00:00-04:00,28.382022857666016
280,2020-03-16 00:00:00-04:00,28.742460250854492
281,2020-03-17 00:00:00-04:00,30.498428344726562
282,2020-03-18 00:00:00-04:00,31.33944320678711
283,2020-03-19 00:00:00-04:00,31.588979721069336
284,2020-03-20 00:00:00-04:00,29.36166763305664
285,2020-03-23 00:00:00-04:00,28.723976135253906
286,2020-03-24 00:00:00-04:00,27.86447525024414
287,2020-03-25 00:00:00-04:00,25.822006225585938
288,2020-03-26 00:00:00-04:00,26.801652908325195
289,2020-03-27 00:00:00-04:00,26.921794891357422
290,2020-03-30 00:00:00-04:00,27.402379989624023
291,2020-03-31 00:00:00-04:00,27.836750030517578
292,2020-04-01 00:00:00-04:00,28.187938690185547
293,2020-04-02 00:00:00-04:00,29.204559326171875
294,2020-04-03 00:00:00-04:00,29.842252731323242
295,2020-04-06 00:00:00-04:00,30.15648078918457
296,2020-04-07 00:00:00-04:00,29.44484519958496
297,2020-04-08 00:00:00-04:00,28.668521881103516
298,2020-04-09 00:00:00-04:00,28.705488204956055
299,2020-04-13 00:00:00-04:00,28.95502281188965
300,2020-04-14 00:00:00-04:00,29.657411575317383
301,2020-04-15 00:00:00-04:00,29.601957321166992
302,2020-04-16 00:00:00-04:00,29.528024673461914
303,2020-04-17 00:00:00-04:00,29.509540557861328
304,2020-04-20 00:00:00-04:00,29.509540557861328
305,2020-04-21 00:00:00-04:00,29.731346130371094
306,2020-04-22 00:00:00-04:00,29.860733032226562
307,2020-04-23 00:00:00-04:00,30.387527465820312
308,2020-04-24 00:00:00-04:00,30.46146011352539
309,2020-04-27 00:00:00-04:00,30.757200241088867
310,2020-04-28 00:00:00-04:00,29.906944274902344
311,2020-04-29 00:00:00-04:00,29.13062286376953
312,2020-04-30 00:00:00-04:00,29.21379852294922
313,2020-05-01 00:00:00-04:00,29.537261962890625
314,2020-05-04 00:00:00-04:00,30.064056396484375
315,2020-05-05 00:00:00-04:00,30.322834014892578
316,2020-05-06 00:00:00-04:00,30.29510498046875
317,2020-05-07 00:00:00-04:00,30.20269012451172
318,2020-05-08 00:00:00-04:00,30.812652587890625
319,2020-05-11 00:00:00-04:00,31.173097610473633
320,2020-05-12 00:00:00-04:00,31.00673484802246
321,2020-05-13 00:00:00-04:00,31.51503562927246
322,2020-05-14 00:00:00-04:00,30.437923431396484
323,2020-05-15 00:00:00-04:00,30.18721580505371
324,2020-05-18 00:00:00-04:00,29.955074310302734
325,2020-05-19 00:00:00-04:00,29.490798950195312
326,2020-05-20 00:00:00-04:00,29.99221420288086
327,2020-05-21 00:00:00-04:00,29.8250789642334
328,2020-05-22 00:00:00-04:00,30.057214736938477
329,2020-05-26 00:00:00-04:00,29.12866973876953
330,2020-05-27 00:00:00-04:00,30.902198791503906
331,2020-05-28 00:00:00-04:00,29.76936912536621
332,2020-05-29 00:00:00-04:00,30.289356231689453
333,2020-06-01 00:00:00-04:00,30.16864585876465
334,2020-06-02 00:00:00-04:00,30.64220428466797
335,2020-06-03 00:00:00-04:00,30.345069885253906
336,2020-06-04 00:00:00-04:00,30.744342803955078
337,2020-06-05 00:00:00-04:00,30.159360885620117
338,2020-06-08 00:00:00-04:00,30.651491165161133
339,2020-06-09 00:00:00-04:00,30.56791877746582
340,2020-06-10 00:00:00-04:00,30.2429256439209
341,2020-06-11 00:00:00-04:00,30.36363983154297
342,2020-06-12 00:00:00-04:00,29.955074310302734
343,2020-06-15 00:00:00-04:00,29.78793716430664
344,2020-06-16 00:00:00-04:00,30.205787658691406
345,2020-06-17 00:00:00-04:00,30.465782165527344
346,2020-06-18 00:00:00-04:00,29.537229537963867
347,2020-06-19 00:00:00-04:00,29.93651008605957
348,2020-06-22 00:00:00-04:00,29.77865219116211
349,2020-06-23 00:00:00-04:00,29.8065128326416
350,2020-06-24 00:00:00-04:00,30.475067138671875
351,2020-06-25 00:00:00-04:00,30.437923431396484
352,2020-06-26 00:00:00-04:00,30.345069885253906
353,2020-06-29 00:00:00-04:00,31.691469192504883
354,2020-06-30 00:00:00-04:00,31.43147087097168
355,2020-07-01 00:00:00-04:00,31.171476364135742
356,2020-07-02 00:00:00-04:00,31.10648536682129
357,2020-07-06 00:00:00-04:00,31.32005500793457
358,2020-07-07 00:00:00-04:00,31.27362632751465
359,2020-07-08 00:00:00-04:00,30.1036434173584
360,2020-07-09 00:00:00-04:00,30.419353485107422
361,2020-07-10 00:00:00-04:00,31.050769805908203
362,2020-07-13 00:00:00-04:00,30.902198791503906
363,2020-07-14 00:00:00-04:00,31.79361343383789
364,2020-07-15 00:00:00-04:00,31.357189178466797
365,2020-07-16 00:00:00-04:00,31.32005500793457
366,2020-07-17 00:00:00-04:00,31.43147087097168
367,2020-07-20 00:00:00-04:00,31.71003532409668
368,2020-07-21 00:00:00-04:00,32.30431365966797
369,2020-07-22 00:00:00-04:00,32.64787292480469
370,2020-07-23 00:00:00-04:00,32.620018005371094
371,2020-07-24 00:00:00-04:00,32.23003005981445
372,2020-07-27 00:00:00-04:00,32.27645492553711
373,2020-07-28 00:00:00-04:00,32.7128791809082
374,2020-07-29 00:00:00-04:00,32.6014518737793
375,2020-07-30 00:00:00-04:00,31.951459884643555
376,2020-07-31 00:00:00-04:00,32.30431365966797
377,2020-08-03 00:00:00-04:00,32.59215545654297
378,2020-08-04 00:00:00-04:00,32.86144256591797
379,2020-08-05 00:00:00-04:00,32.5828857421875
380,2020-08-06 00:00:00-04:00,32.527164459228516
381,2020-08-07 00:00:00-04:00,32.72216033935547
382,2020-08-10 00:00:00-04:00,32.527164459228516
383,2020-08-11 00:00:00-04:00,31.812183380126953
384,2020-08-12 00:00:00-04:00,32.137176513671875
385,2020-08-13 00:00:00-04:00,32.28651428222656
386,2020-08-14 00:00:00-04:00,33.03324890136719
387,2020-08-17 00:00:00-04:00,33.60261535644531
388,2020-08-18 00:00:00-04:00,33.826637268066406
389,2020-08-19 00:00:00-04:00,33.8079719543457
390,2020-08-20 00:00:00-04:00,33.527950286865234
391,2020-08-21 00:00:00-04:00,33.518611907958984
392,2020-08-24 00:00:00-04:00,33.658626556396484
393,2020-08-25 00:00:00-04:00,33.67729949951172
394,2020-08-26 00:00:00-04:00,33.9479866027832
395,2020-08-27 00:00:00-04:00,33.75197219848633
396,2020-08-28 00:00:00-04:00,32.94923782348633
397,2020-08-31 00:00:00-04:00,33.303932189941406
398,2020-09-01 00:00:00-04:00,33.042579650878906
399,2020-09-02 00:00:00-04:00,34.16266632080078
400,2020-09-03 00:00:00-04:00,33.705299377441406
401,2020-09-04 00:00:00-04:00,33.107913970947266
402,2020-09-08 00:00:00-04:00,32.31451416015625
403,2020-09-09 00:00:00-04:00,32.83723068237305
404,2020-09-10 00:00:00-04:00,32.42653274536133
405,2020-09-11 00:00:00-04:00,32.0811767578125
406,2020-09-14 00:00:00-04:00,30.653057098388672
407,2020-09-15 00:00:00-04:00,30.54104995727539
408,2020-09-16 00:00:00-04:00,29.887664794921875
409,2020-09-17 00:00:00-04:00,30.34503173828125
410,2020-09-18 00:00:00-04:00,30.9984188079834
411,2020-09-21 00:00:00-04:00,31.231765747070312
412,2020-09-22 00:00:00-04:00,31.493120193481445
413,2020-09-23 00:00:00-04:00,31.063756942749023
414,2020-09-24 00:00:00-04:00,31.20376968383789
415,2020-09-25 00:00:00-04:00,31.297109603881836
416,2020-09-28 00:00:00-04:00,31.455787658691406
417,2020-09-29 00:00:00-04:00,31.521129608154297
418,2020-09-30 00:00:00-04:00,31.65180206298828
419,2020-10-01 00:00:00-04:00,31.754484176635742
420,2020-10-02 00:00:00-04:00,31.801149368286133
421,2020-10-05 00:00:00-04:00,32.230506896972656
422,2020-10-06 00:00:00-04:00,31.689138412475586
423,2020-10-07 00:00:00-04:00,31.763809204101562
424,2020-10-08 00:00:00-04:00,32.00649642944336
425,2020-10-09 00:00:00-04:00,32.15584182739258
426,2020-10-12 00:00:00-04:00,32.323856353759766
427,2020-10-13 00:00:00-04:00,32.48252868652344
428,2020-10-14 00:00:00-04:00,31.586471557617188
429,2020-10-15 00:00:00-04:00,31.717144012451172
430,2020-10-16 00:00:00-04:00,31.801149368286133
431,2020-10-19 00:00:00-04:00,31.623802185058594
432,2020-10-20 00:00:00-04:00,31.11042594909668
433,2020-10-21 00:00:00-04:00,31.11042594909668
434,2020-10-22 00:00:00-04:00,30.466371536254883
435,2020-10-23 00:00:00-04:00,30.578386306762695
436,2020-10-26 00:00:00-04:00,30.95174789428711
437,2020-10-27 00:00:00-04:00,30.18635368347168
438,2020-10-28 00:00:00-04:00,30.018342971801758
439,2020-10-29 00:00:00-04:00,30.111679077148438
440,2020-10-30 00:00:00-04:00,30.065013885498047
441,2020-11-02 00:00:00-05:00,29.925006866455078
442,2020-11-03 00:00:00-05:00,30.559715270996094
443,2020-11-04 00:00:00-05:00,29.9530029296875
444,2020-11-05 00:00:00-05:00,30.54104995727539
445,2020-11-06 00:00:00-05:00,30.96108055114746
446,2020-11-09 00:00:00-05:00,28.944923400878906
447,2020-11-10 00:00:00-05:00,29.794322967529297
448,2020-11-11 00:00:00-05:00,29.9530029296875
449,2020-11-12 00:00:00-05:00,30.065643310546875
450,2020-11-13 00:00:00-05:00,30.16889762878418
451,2020-11-16 00:00:00-05:00,30.319082260131836
452,2020-11-17 00:00:00-05:00,29.943618774414062
453,2020-11-18 00:00:00-05:00,30.075029373168945
454,2020-11-19 00:00:00-05:00,30.750871658325195
455,2020-11-20 00:00:00-05:00,30.450498580932617
456,2020-11-23 00:00:00-05:00,31.004314422607422
457,2020-11-24 00:00:00-05:00,30.685169219970703
458,2020-11-25 00:00:00-05:00,30.337854385375977
459,2020-11-27 00:00:00-05:00,30.44111442565918
460,2020-11-30 00:00:00-05:00,30.976150512695312
461,2020-12-01 00:00:00-05:00,30.98554039001465
462,2020-12-02 00:00:00-05:00,30.3096981048584
463,2020-12-03 00:00:00-05:00,28.986167907714844
464,2020-12-04 00:00:00-05:00,28.704570770263672
465,2020-12-07 00:00:00-05:00,29.051877975463867
466,2020-12-08 00:00:00-05:00,29.38041877746582
467,2020-12-09 00:00:00-05:00,29.295928955078125
468,2020-12-10 00:00:00-05:00,29.295928955078125
469,2020-12-11 00:00:00-05:00,29.4179630279541
470,2020-12-14 00:00:00-05:00,29.38041877746582
471,2020-12-15 00:00:00-05:00,29.277158737182617
472,2020-12-16 00:00:00-05:00,29.070653915405273
473,2020-12-17 00:00:00-05:00,29.098812103271484
474,2020-12-18 00:00:00-05:00,28.97678565979004
475,2020-12-21 00:00:00-05:00,28.91107749938965
476,2020-12-22 00:00:00-05:00,28.995559692382812
477,2020-12-23 00:00:00-05:00,29.46489143371582
478,2020-12-24 00:00:00-05:00,29.596309661865234
479,2020-12-28 00:00:00-05:00,29.46489143371582
480,2020-12-29 00:00:00-05:00,29.53059959411621
481,2020-12-30 00:00:00-05:00,29.61507797241211
482,2020-12-31 00:00:00-05:00,29.81220245361328
483,2021-01-04 00:00:00-05:00,30.159513473510742
484,2021-01-05 00:00:00-05:00,29.943618774414062
485,2021-01-06 00:00:00-05:00,30.234603881835938
486,2021-01-07 00:00:00-05:00,29.868518829345703
487,2021-01-08 00:00:00-05:00,29.690176010131836
488,2021-01-11 00:00:00-05:00,29.81220245361328
489,2021-01-12 00:00:00-05:00,29.5869197845459
490,2021-01-13 00:00:00-05:00,30.028093338012695
491,2021-01-14 00:00:00-05:00,31.107568740844727
492,2021-01-15 00:00:00-05:00,31.633224487304688
493,2021-01-19 00:00:00-05:00,31.558124542236328
494,2021-01-20 00:00:00-05:00,31.041860580444336
495,2021-01-21 00:00:00-05:00,31.173274993896484
496,2021-01-22 00:00:00-05:00,31.501811981201172
497,2021-01-25 00:00:00-05:00,32.44987106323242
498,2021-01-26 00:00:00-05:00,34.796539306640625
499,2021-01-27 00:00:00-05:00,36.37350845336914
500,2021-01-28 00:00:00-05:00,33.210182189941406
501,2021-01-29 00:00:00-05:00,32.3841552734375
502,2021-02-01 00:00:00-05:00,31.633224487304688
503,2021-02-02 00:00:00-05:00,31.07002067565918
504,2021-02-03 00:00:00-05:00,31.877269744873047
505,2021-02-04 00:00:00-05:00,31.398557662963867
506,2021-02-05 00:00:00-05:00,31.11695671081543
507,2021-02-08 00:00:00-05:00,31.23897933959961
508,2021-02-09 00:00:00-05:00,31.529977798461914
509,2021-02-10 00:00:00-05:00,31.54874610900879
510,2021-02-11 00:00:00-05:00,31.520437240600586
511,2021-02-12 00:00:00-05:00,32.03948211669922
512,2021-02-16 00:00:00-05:00,31.765806198120117
513,2021-02-17 00:00:00-05:00,32.43585205078125
514,2021-02-18 00:00:00-05:00,31.9356746673584
515,2021-02-19 00:00:00-05:00,32.10554122924805
516,2021-02-22 00:00:00-05:00,31.699737548828125
517,2021-02-23 00:00:00-05:00,31.171253204345703
