,Date,MCK
519,2021-02-25 00:00:00-05:00,170.51564025878906
520,2021-02-26 00:00:00-05:00,166.02037048339844
521,2021-03-01 00:00:00-05:00,170.585693359375
522,2021-03-02 00:00:00-05:00,170.55624389648438
523,2021-03-03 00:00:00-05:00,169.0737762451172
524,2021-03-04 00:00:00-05:00,169.17193603515625
525,2021-03-05 00:00:00-05:00,171.9209442138672
526,2021-03-08 00:00:00-05:00,172.88308715820312
527,2021-03-09 00:00:00-05:00,175.46519470214844
528,2021-03-10 00:00:00-05:00,180.16793823242188
529,2021-03-11 00:00:00-05:00,179.79489135742188
530,2021-03-12 00:00:00-05:00,184.1343994140625
531,2021-03-15 00:00:00-04:00,185.4303436279297
532,2021-03-16 00:00:00-04:00,183.1427764892578
533,2021-03-17 00:00:00-04:00,183.60423278808594
534,2021-03-18 00:00:00-04:00,184.56639099121094
535,2021-03-19 00:00:00-04:00,186.31394958496094
536,2021-03-22 00:00:00-04:00,188.8764190673828
537,2021-03-23 00:00:00-04:00,184.9983367919922
538,2021-03-24 00:00:00-04:00,184.3798370361328
539,2021-03-25 00:00:00-04:00,187.9633331298828
540,2021-03-26 00:00:00-04:00,190.55526733398438
541,2021-03-29 00:00:00-04:00,192.4304656982422
542,2021-03-30 00:00:00-04:00,192.95086669921875
543,2021-03-31 00:00:00-04:00,191.4879608154297
544,2021-04-01 00:00:00-04:00,190.04476928710938
545,2021-04-05 00:00:00-04:00,191.06582641601562
546,2021-04-06 00:00:00-04:00,187.9633331298828
547,2021-04-07 00:00:00-04:00,189.74038696289062
548,2021-04-08 00:00:00-04:00,186.01942443847656
549,2021-04-09 00:00:00-04:00,187.3939208984375
550,2021-04-12 00:00:00-04:00,188.21864318847656
551,2021-04-13 00:00:00-04:00,185.71505737304688
552,2021-04-14 00:00:00-04:00,187.13864135742188
553,2021-04-15 00:00:00-04:00,187.88479614257812
554,2021-04-16 00:00:00-04:00,189.66183471679688
555,2021-04-19 00:00:00-04:00,190.1625518798828
556,2021-04-20 00:00:00-04:00,190.98727416992188
557,2021-04-21 00:00:00-04:00,192.4697723388672
558,2021-04-22 00:00:00-04:00,191.77268981933594
559,2021-04-23 00:00:00-04:00,192.5286865234375
560,2021-04-26 00:00:00-04:00,188.1302490234375
561,2021-04-27 00:00:00-04:00,185.8819580078125
562,2021-04-28 00:00:00-04:00,184.51727294921875
563,2021-04-29 00:00:00-04:00,186.80487060546875
564,2021-04-30 00:00:00-04:00,184.1442108154297
565,2021-05-03 00:00:00-04:00,188.62115478515625
566,2021-05-04 00:00:00-04:00,190.1429443359375
567,2021-05-05 00:00:00-04:00,185.63653564453125
568,2021-05-06 00:00:00-04:00,181.7191619873047
569,2021-05-07 00:00:00-04:00,194.01116943359375
570,2021-05-10 00:00:00-04:00,198.44883728027344
571,2021-05-11 00:00:00-04:00,194.3351593017578
572,2021-05-12 00:00:00-04:00,193.4810028076172
573,2021-05-13 00:00:00-04:00,192.19485473632812
574,2021-05-14 00:00:00-04:00,191.44869995117188
575,2021-05-17 00:00:00-04:00,195.7292938232422
576,2021-05-18 00:00:00-04:00,193.69700622558594
577,2021-05-19 00:00:00-04:00,195.12059020996094
578,2021-05-20 00:00:00-04:00,196.76016235351562
579,2021-05-21 00:00:00-04:00,198.9888458251953
580,2021-05-24 00:00:00-04:00,196.00421142578125
581,2021-05-25 00:00:00-04:00,192.4501495361328
582,2021-05-26 00:00:00-04:00,190.76144409179688
583,2021-05-27 00:00:00-04:00,190.77127075195312
584,2021-05-28 00:00:00-04:00,189.29539489746094
585,2021-06-01 00:00:00-04:00,188.74444580078125
586,2021-06-02 00:00:00-04:00,188.30165100097656
587,2021-06-03 00:00:00-04:00,190.74176025390625
588,2021-06-04 00:00:00-04:00,191.80441284179688
589,2021-06-07 00:00:00-04:00,191.89292907714844
590,2021-06-08 00:00:00-04:00,188.84275817871094
591,2021-06-09 00:00:00-04:00,187.48500061035156
592,2021-06-10 00:00:00-04:00,192.36520385742188
593,2021-06-11 00:00:00-04:00,192.3553924560547
594,2021-06-14 00:00:00-04:00,189.8070526123047
595,2021-06-15 00:00:00-04:00,191.1353302001953
596,2021-06-16 00:00:00-04:00,188.34100341796875
597,2021-06-17 00:00:00-04:00,186.35348510742188
598,2021-06-18 00:00:00-04:00,181.91604614257812
599,2021-06-21 00:00:00-04:00,185.68443298339844
600,2021-06-22 00:00:00-04:00,187.04222106933594
601,2021-06-23 00:00:00-04:00,185.79266357421875
602,2021-06-24 00:00:00-04:00,185.94024658203125
603,2021-06-25 00:00:00-04:00,188.26229858398438
604,2021-06-28 00:00:00-04:00,188.97071838378906
605,2021-06-29 00:00:00-04:00,188.71487426757812
606,2021-06-30 00:00:00-04:00,188.16392517089844
607,2021-07-01 00:00:00-04:00,189.57090759277344
608,2021-07-02 00:00:00-04:00,189.48236083984375
609,2021-07-06 00:00:00-04:00,186.29446411132812
610,2021-07-07 00:00:00-04:00,186.78640747070312
611,2021-07-08 00:00:00-04:00,185.53684997558594
612,2021-07-09 00:00:00-04:00,186.05831909179688
613,2021-07-12 00:00:00-04:00,186.9044952392578
614,2021-07-13 00:00:00-04:00,186.2747802734375
615,2021-07-14 00:00:00-04:00,186.05831909179688
616,2021-07-15 00:00:00-04:00,186.45187377929688
617,2021-07-16 00:00:00-04:00,186.1763916015625
618,2021-07-19 00:00:00-04:00,185.38926696777344
619,2021-07-20 00:00:00-04:00,191.23373413085938
620,2021-07-21 00:00:00-04:00,194.36256408691406
621,2021-07-22 00:00:00-04:00,195.82859802246094
622,2021-07-23 00:00:00-04:00,199.37069702148438
623,2021-07-26 00:00:00-04:00,199.2427978515625
624,2021-07-27 00:00:00-04:00,200.83673095703125
625,2021-07-28 00:00:00-04:00,200.87606811523438
626,2021-07-29 00:00:00-04:00,201.91903686523438
627,2021-07-30 00:00:00-04:00,200.55137634277344
628,2021-08-02 00:00:00-04:00,200.29554748535156
629,2021-08-03 00:00:00-04:00,203.0997314453125
630,2021-08-04 00:00:00-04:00,202.0666046142578
631,2021-08-05 00:00:00-04:00,196.4582977294922
632,2021-08-06 00:00:00-04:00,196.71412658691406
633,2021-08-09 00:00:00-04:00,193.66397094726562
634,2021-08-10 00:00:00-04:00,191.93231201171875
635,2021-08-11 00:00:00-04:00,194.13626098632812
636,2021-08-12 00:00:00-04:00,194.8053436279297
637,2021-08-13 00:00:00-04:00,195.23822021484375
638,2021-08-16 00:00:00-04:00,196.7338104248047
639,2021-08-17 00:00:00-04:00,199.8528289794922
640,2021-08-18 00:00:00-04:00,196.50750732421875
641,2021-08-19 00:00:00-04:00,196.05490112304688
642,2021-08-20 00:00:00-04:00,197.18638610839844
643,2021-08-23 00:00:00-04:00,199.07553100585938
644,2021-08-24 00:00:00-04:00,197.18638610839844
645,2021-08-25 00:00:00-04:00,197.0781707763672
646,2021-08-26 00:00:00-04:00,194.46095275878906
647,2021-08-27 00:00:00-04:00,197.88494873046875
648,2021-08-30 00:00:00-04:00,197.9341583251953
649,2021-08-31 00:00:00-04:00,201.32676696777344
650,2021-09-01 00:00:00-04:00,200.192626953125
651,2021-09-02 00:00:00-04:00,203.95010375976562
652,2021-09-03 00:00:00-04:00,203.43727111816406
653,2021-09-07 00:00:00-04:00,202.65817260742188
654,2021-09-08 00:00:00-04:00,203.32879638671875
655,2021-09-09 00:00:00-04:00,201.8198699951172
656,2021-09-10 00:00:00-04:00,199.93617248535156
657,2021-09-13 00:00:00-04:00,203.20057678222656
658,2021-09-14 00:00:00-04:00,201.1788330078125
659,2021-09-15 00:00:00-04:00,205.78448486328125
660,2021-09-16 00:00:00-04:00,204.90673828125
661,2021-09-17 00:00:00-04:00,204.88702392578125
662,2021-09-20 00:00:00-04:00,199.10777282714844
663,2021-09-21 00:00:00-04:00,198.32867431640625
664,2021-09-22 00:00:00-04:00,199.8376007080078
665,2021-09-23 00:00:00-04:00,199.88687133789062
666,2021-09-24 00:00:00-04:00,200.3504180908203
667,2021-09-27 00:00:00-04:00,201.65223693847656
668,2021-09-28 00:00:00-04:00,199.79812622070312
669,2021-09-29 00:00:00-04:00,202.61871337890625
670,2021-09-30 00:00:00-04:00,196.63238525390625
671,2021-10-01 00:00:00-04:00,197.2635498046875
672,2021-10-04 00:00:00-04:00,197.20437622070312
673,2021-10-05 00:00:00-04:00,195.48834228515625
674,2021-10-06 00:00:00-04:00,195.47848510742188
675,2021-10-07 00:00:00-04:00,196.84933471679688
676,2021-10-08 00:00:00-04:00,197.44105529785156
677,2021-10-11 00:00:00-04:00,198.9993133544922
678,2021-10-12 00:00:00-04:00,197.3720245361328
679,2021-10-13 00:00:00-04:00,196.51402282714844
680,2021-10-14 00:00:00-04:00,200.2616424560547
681,2021-10-15 00:00:00-04:00,201.35633850097656
682,2021-10-18 00:00:00-04:00,198.0327911376953
683,2021-10-19 00:00:00-04:00,199.79812622070312
684,2021-10-20 00:00:00-04:00,203.24990844726562
685,2021-10-21 00:00:00-04:00,204.334716796875
686,2021-10-22 00:00:00-04:00,206.2085418701172
687,2021-10-25 00:00:00-04:00,204.5911407470703
688,2021-10-26 00:00:00-04:00,205.1039581298828
689,2021-10-27 00:00:00-04:00,200.2320556640625
690,2021-10-28 00:00:00-04:00,202.19464111328125
691,2021-10-29 00:00:00-04:00,205.0152130126953
692,2021-11-01 00:00:00-04:00,205.21249389648438
693,2021-11-02 00:00:00-04:00,215.91293334960938
694,2021-11-03 00:00:00-04:00,221.13990783691406
695,2021-11-04 00:00:00-04:00,220.01560974121094
696,2021-11-05 00:00:00-04:00,218.63491821289062
697,2021-11-08 00:00:00-05:00,217.19505310058594
698,2021-11-09 00:00:00-05:00,216.4356689453125
699,2021-11-10 00:00:00-05:00,216.61314392089844
700,2021-11-11 00:00:00-05:00,219.788818359375
701,2021-11-12 00:00:00-05:00,221.7316131591797
702,2021-11-15 00:00:00-05:00,218.87158203125
703,2021-11-16 00:00:00-05:00,217.56976318359375
704,2021-11-17 00:00:00-05:00,220.7355499267578
705,2021-11-18 00:00:00-05:00,222.33323669433594
706,2021-11-19 00:00:00-05:00,217.85580444335938
707,2021-11-22 00:00:00-05:00,219.0096893310547
708,2021-11-23 00:00:00-05:00,223.32933044433594
709,2021-11-24 00:00:00-05:00,222.90524291992188
710,2021-11-26 00:00:00-05:00,218.5560302734375
711,2021-11-29 00:00:00-05:00,220.19314575195312
712,2021-11-30 00:00:00-05:00,214.22378540039062
713,2021-12-01 00:00:00-05:00,212.8896026611328
714,2021-12-02 00:00:00-05:00,217.8311004638672
715,2021-12-03 00:00:00-05:00,216.10159301757812
716,2021-12-06 00:00:00-05:00,221.37908935546875
717,2021-12-07 00:00:00-05:00,221.9424285888672
718,2021-12-08 00:00:00-05:00,224.02772521972656
719,2021-12-09 00:00:00-05:00,228.04022216796875
720,2021-12-10 00:00:00-05:00,230.36273193359375
721,2021-12-13 00:00:00-05:00,228.0995330810547
722,2021-12-14 00:00:00-05:00,226.94322204589844
723,2021-12-15 00:00:00-05:00,229.57208251953125
724,2021-12-16 00:00:00-05:00,229.73019409179688
725,2021-12-17 00:00:00-05:00,230.36273193359375
726,2021-12-20 00:00:00-05:00,231.5289306640625
727,2021-12-21 00:00:00-05:00,233.32763671875
728,2021-12-22 00:00:00-05:00,233.71307373046875
729,2021-12-23 00:00:00-05:00,237.96275329589844
730,2021-12-27 00:00:00-05:00,242.46937561035156
731,2021-12-28 00:00:00-05:00,243.60595703125
732,2021-12-29 00:00:00-05:00,245.5529022216797
733,2021-12-30 00:00:00-05:00,245.98773193359375
734,2021-12-31 00:00:00-05:00,245.66162109375
735,2022-01-03 00:00:00-05:00,245.1970977783203
736,2022-01-04 00:00:00-05:00,245.09828186035156
737,2022-01-05 00:00:00-05:00,244.41635131835938
738,2022-01-06 00:00:00-05:00,241.74795532226562
739,2022-01-07 00:00:00-05:00,246.83766174316406
740,2022-01-10 00:00:00-05:00,247.7864532470703
741,2022-01-11 00:00:00-05:00,251.84837341308594
742,2022-01-12 00:00:00-05:00,251.65072631835938
743,2022-01-13 00:00:00-05:00,251.76931762695312
744,2022-01-14 00:00:00-05:00,253.51856994628906
745,2022-01-18 00:00:00-05:00,249.5851593017578
746,2022-01-19 00:00:00-05:00,248.21142578125
747,2022-01-20 00:00:00-05:00,248.89332580566406
748,2022-01-21 00:00:00-05:00,243.7344207763672
749,2022-01-24 00:00:00-05:00,245.4441680908203
750,2022-01-25 00:00:00-05:00,242.7560272216797
751,2022-01-26 00:00:00-05:00,244.08033752441406
752,2022-01-27 00:00:00-05:00,252.11521911621094
753,2022-01-28 00:00:00-05:00,255.18882751464844
754,2022-01-31 00:00:00-05:00,253.7162628173828
755,2022-02-01 00:00:00-05:00,253.91395568847656
756,2022-02-02 00:00:00-05:00,255.43585205078125
757,2022-02-03 00:00:00-05:00,264.29107666015625
758,2022-02-04 00:00:00-05:00,262.4527893066406
759,2022-02-07 00:00:00-05:00,267.03857421875
760,2022-02-08 00:00:00-05:00,273.7886047363281
761,2022-02-09 00:00:00-05:00,275.52801513671875
762,2022-02-10 00:00:00-05:00,270.3296203613281
763,2022-02-11 00:00:00-05:00,268.0169372558594
764,2022-02-14 00:00:00-05:00,267.5030212402344
765,2022-02-15 00:00:00-05:00,270.6952819824219
766,2022-02-16 00:00:00-05:00,272.5928039550781
767,2022-02-17 00:00:00-05:00,270.15167236328125
768,2022-02-18 00:00:00-05:00,267.64141845703125
769,2022-02-22 00:00:00-05:00,265.85260009765625
770,2022-02-23 00:00:00-05:00,265.16070556640625
771,2022-02-24 00:00:00-05:00,263.4806213378906
772,2022-02-25 00:00:00-05:00,272.1579284667969
773,2022-02-28 00:00:00-05:00,272.2073974609375
774,2022-03-01 00:00:00-05:00,269.0295715332031
775,2022-03-02 00:00:00-05:00,271.0590515136719
776,2022-03-03 00:00:00-05:00,277.3553771972656
777,2022-03-04 00:00:00-05:00,278.998779296875
778,2022-03-07 00:00:00-05:00,275.6328430175781
779,2022-03-08 00:00:00-05:00,270.0195617675781
780,2022-03-09 00:00:00-05:00,273.76165771484375
781,2022-03-10 00:00:00-05:00,277.3157958984375
782,2022-03-11 00:00:00-05:00,278.4146728515625
783,2022-03-14 00:00:00-04:00,281.9984130859375
784,2022-03-15 00:00:00-04:00,287.7205810546875
785,2022-03-16 00:00:00-04:00,288.44317626953125
786,2022-03-17 00:00:00-04:00,291.9676208496094
787,2022-03-18 00:00:00-04:00,296.05621337890625
788,2022-03-21 00:00:00-04:00,296.9373474121094
789,2022-03-22 00:00:00-04:00,296.91754150390625
790,2022-03-23 00:00:00-04:00,297.01654052734375
791,2022-03-24 00:00:00-04:00,300.9071960449219
792,2022-03-25 00:00:00-04:00,307.37188720703125
793,2022-03-28 00:00:00-04:00,305.4017639160156
794,2022-03-29 00:00:00-04:00,303.9266662597656
795,2022-03-30 00:00:00-04:00,303.9464416503906
796,2022-03-31 00:00:00-04:00,303.06536865234375
797,2022-04-01 00:00:00-04:00,303.9266662597656
798,2022-04-04 00:00:00-04:00,302.6990966796875
799,2022-04-05 00:00:00-04:00,303.9266662597656
800,2022-04-06 00:00:00-04:00,308.4509582519531
801,2022-04-07 00:00:00-04:00,316.9350891113281
802,2022-04-08 00:00:00-04:00,322.57806396484375
803,2022-04-11 00:00:00-04:00,317.4598693847656
804,2022-04-12 00:00:00-04:00,319.3507080078125
805,2022-04-13 00:00:00-04:00,322.3602600097656
806,2022-04-14 00:00:00-04:00,320.0139465332031
807,2022-04-18 00:00:00-04:00,323.37994384765625
808,2022-04-19 00:00:00-04:00,321.4494934082031
809,2022-04-20 00:00:00-04:00,328.22100830078125
810,2022-04-21 00:00:00-04:00,328.1319274902344
811,2022-04-22 00:00:00-04:00,314.9947509765625
812,2022-04-25 00:00:00-04:00,314.1334533691406
813,2022-04-26 00:00:00-04:00,313.0939636230469
814,2022-04-27 00:00:00-04:00,314.6680603027344
815,2022-04-28 00:00:00-04:00,317.3905029296875
816,2022-04-29 00:00:00-04:00,306.5105895996094
817,2022-05-02 00:00:00-04:00,303.7286376953125
818,2022-05-03 00:00:00-04:00,304.72857666015625
819,2022-05-04 00:00:00-04:00,316.5589599609375
820,2022-05-05 00:00:00-04:00,312.0742492675781
821,2022-05-06 00:00:00-04:00,330.64642333984375
822,2022-05-09 00:00:00-04:00,323.2017517089844
823,2022-05-10 00:00:00-04:00,326.5281066894531
824,2022-05-11 00:00:00-04:00,328.7654724121094
825,2022-05-12 00:00:00-04:00,318.78643798828125
826,2022-05-13 00:00:00-04:00,320.99407958984375
827,2022-05-16 00:00:00-04:00,324.548095703125
828,2022-05-17 00:00:00-04:00,329.8247985839844
829,2022-05-18 00:00:00-04:00,317.4400329589844
830,2022-05-19 00:00:00-04:00,315.93524169921875
831,2022-05-20 00:00:00-04:00,319.62786865234375
832,2022-05-23 00:00:00-04:00,324.3501281738281
833,2022-05-24 00:00:00-04:00,325.5083923339844
834,2022-05-25 00:00:00-04:00,330.1416320800781
835,2022-05-26 00:00:00-04:00,333.05218505859375
836,2022-05-27 00:00:00-04:00,331.60675048828125
837,2022-05-31 00:00:00-04:00,325.85675048828125
838,2022-06-01 00:00:00-04:00,319.4326171875
839,2022-06-02 00:00:00-04:00,315.8338623046875
840,2022-06-03 00:00:00-04:00,313.6528625488281
841,2022-06-06 00:00:00-04:00,314.921875
842,2022-06-07 00:00:00-04:00,318.87744140625
843,2022-06-08 00:00:00-04:00,312.3045654296875
844,2022-06-09 00:00:00-04:00,309.34033203125
845,2022-06-10 00:00:00-04:00,310.6390686035156
846,2022-06-13 00:00:00-04:00,304.34381103515625
847,2022-06-14 00:00:00-04:00,303.8778381347656
848,2022-06-15 00:00:00-04:00,305.02789306640625
849,2022-06-16 00:00:00-04:00,301.3993835449219
850,2022-06-17 00:00:00-04:00,297.97918701171875
851,2022-06-21 00:00:00-04:00,306.7132263183594
852,2022-06-22 00:00:00-04:00,308.3688049316406
853,2022-06-23 00:00:00-04:00,311.9477233886719
854,2022-06-24 00:00:00-04:00,318.7782897949219
855,2022-06-27 00:00:00-04:00,323.4278869628906
856,2022-06-28 00:00:00-04:00,318.7782897949219
857,2022-06-29 00:00:00-04:00,325.2322082519531
858,2022-06-30 00:00:00-04:00,323.3981018066406
859,2022-07-01 00:00:00-04:00,326.6895446777344
860,2022-07-05 00:00:00-04:00,319.60113525390625
861,2022-07-06 00:00:00-04:00,318.7684326171875
862,2022-07-07 00:00:00-04:00,318.48089599609375
863,2022-07-08 00:00:00-04:00,328.3451232910156
864,2022-07-11 00:00:00-04:00,325.9757080078125
865,2022-07-12 00:00:00-04:00,324.5580749511719
866,2022-07-13 00:00:00-04:00,322.37701416015625
867,2022-07-14 00:00:00-04:00,323.6756896972656
868,2022-07-15 00:00:00-04:00,327.15545654296875
869,2022-07-18 00:00:00-04:00,323.21966552734375
870,2022-07-19 00:00:00-04:00,327.1257629394531
871,2022-07-20 00:00:00-04:00,323.7847900390625
872,2022-07-21 00:00:00-04:00,324.984375
873,2022-07-22 00:00:00-04:00,327.5916442871094
874,2022-07-25 00:00:00-04:00,333.30206298828125
875,2022-07-26 00:00:00-04:00,334.7593994140625
876,2022-07-27 00:00:00-04:00,336.69256591796875
877,2022-07-28 00:00:00-04:00,337.1882019042969
878,2022-07-29 00:00:00-04:00,338.63568115234375
879,2022-08-01 00:00:00-04:00,339.4684143066406
880,2022-08-02 00:00:00-04:00,332.20159912109375
881,2022-08-03 00:00:00-04:00,324.28045654296875
882,2022-08-04 00:00:00-04:00,334.8981628417969
883,2022-08-05 00:00:00-04:00,343.7016296386719
884,2022-08-08 00:00:00-04:00,344.3856201171875
885,2022-08-09 00:00:00-04:00,351.7119445800781
886,2022-08-10 00:00:00-04:00,356.51019287109375
887,2022-08-11 00:00:00-04:00,355.6675720214844
888,2022-08-12 00:00:00-04:00,362.05206298828125
889,2022-08-15 00:00:00-04:00,368.2481689453125
890,2022-08-16 00:00:00-04:00,370.6175537109375
891,2022-08-17 00:00:00-04:00,364.2033386230469
892,2022-08-18 00:00:00-04:00,365.3830871582031
893,2022-08-19 00:00:00-04:00,367.8119812011719
894,2022-08-22 00:00:00-04:00,364.9468688964844
895,2022-08-23 00:00:00-04:00,360.8822021484375
896,2022-08-24 00:00:00-04:00,360.089111328125
897,2022-08-25 00:00:00-04:00,363.7275085449219
898,2022-08-26 00:00:00-04:00,353.7145690917969
899,2022-08-29 00:00:00-04:00,359.8908386230469
900,2022-08-30 00:00:00-04:00,360.8723449707031
901,2022-08-31 00:00:00-04:00,364.3771057128906
902,2022-09-01 00:00:00-04:00,361.229736328125
903,2022-09-02 00:00:00-04:00,361.2198486328125
904,2022-09-06 00:00:00-04:00,358.22137451171875
905,2022-09-07 00:00:00-04:00,364.3373718261719
906,2022-09-08 00:00:00-04:00,367.5144958496094
907,2022-09-09 00:00:00-04:00,363.5927429199219
908,2022-09-12 00:00:00-04:00,361.1304931640625
909,2022-09-13 00:00:00-04:00,345.4036865234375
910,2022-09-14 00:00:00-04:00,338.9600524902344
911,2022-09-15 00:00:00-04:00,338.582763671875
912,2022-09-16 00:00:00-04:00,343.775390625
913,2022-09-19 00:00:00-04:00,346.45611572265625
914,2022-09-20 00:00:00-04:00,343.09033203125
915,2022-09-21 00:00:00-04:00,343.0009765625
916,2022-09-22 00:00:00-04:00,344.4803161621094
917,2022-09-23 00:00:00-04:00,340.8166809082031
918,2022-09-26 00:00:00-04:00,340.4294738769531
919,2022-09-27 00:00:00-04:00,339.029541015625
920,2022-09-28 00:00:00-04:00,346.4461669921875
921,2022-09-29 00:00:00-04:00,339.5557556152344
922,2022-09-30 00:00:00-04:00,337.4410095214844
923,2022-10-03 00:00:00-04:00,344.2618713378906
924,2022-10-04 00:00:00-04:00,352.8202819824219
925,2022-10-05 00:00:00-04:00,351.83734130859375
926,2022-10-06 00:00:00-04:00,348.3822021484375
927,2022-10-07 00:00:00-04:00,344.2023010253906
928,2022-10-10 00:00:00-04:00,344.8377380371094
929,2022-10-11 00:00:00-04:00,349.0375061035156
930,2022-10-12 00:00:00-04:00,342.9216003417969
931,2022-10-13 00:00:00-04:00,351.9366455078125
932,2022-10-14 00:00:00-04:00,350.1296691894531
933,2022-10-17 00:00:00-04:00,351.95648193359375
934,2022-10-18 00:00:00-04:00,358.3008728027344
935,2022-10-19 00:00:00-04:00,358.0824279785156
936,2022-10-20 00:00:00-04:00,356.6229248046875
937,2022-10-21 00:00:00-04:00,367.9910888671875
938,2022-10-24 00:00:00-04:00,376.4005126953125
939,2022-10-25 00:00:00-04:00,379.6968078613281
940,2022-10-26 00:00:00-04:00,382.655517578125
941,2022-10-27 00:00:00-04:00,385.2965087890625
942,2022-10-28 00:00:00-04:00,391.89898681640625
943,2022-10-31 00:00:00-04:00,386.5871887207031
944,2022-11-01 00:00:00-04:00,379.3096008300781
945,2022-11-02 00:00:00-04:00,387.0042419433594
946,2022-11-03 00:00:00-04:00,394.7384948730469
947,2022-11-04 00:00:00-04:00,393.8151550292969
948,2022-11-07 00:00:00-05:00,392.97125244140625
949,2022-11-08 00:00:00-05:00,387.9772033691406
950,2022-11-09 00:00:00-05:00,383.4597473144531
951,2022-11-10 00:00:00-05:00,367.6733703613281
952,2022-11-11 00:00:00-05:00,353.6642150878906
953,2022-11-14 00:00:00-05:00,358.4993591308594
954,2022-11-15 00:00:00-05:00,351.15228271484375
955,2022-11-16 00:00:00-05:00,360.604248046875
956,2022-11-17 00:00:00-05:00,363.9302978515625
957,2022-11-18 00:00:00-05:00,367.08758544921875
958,2022-11-21 00:00:00-05:00,366.1543273925781
959,2022-11-22 00:00:00-05:00,375.0304260253906
960,2022-11-23 00:00:00-05:00,378.0288391113281
961,2022-11-25 00:00:00-05:00,380.60028076171875
962,2022-11-28 00:00:00-05:00,377.6217346191406
963,2022-11-29 00:00:00-05:00,379.05145263671875
964,2022-11-30 00:00:00-05:00,379.48895263671875
965,2022-12-01 00:00:00-05:00,377.5401916503906
966,2022-12-02 00:00:00-05:00,384.6292724609375
967,2022-12-05 00:00:00-05:00,380.24456787109375
968,2022-12-06 00:00:00-05:00,375.8698425292969
969,2022-12-07 00:00:00-05:00,383.2969665527344
970,2022-12-08 00:00:00-05:00,379.4491882324219
971,2022-12-09 00:00:00-05:00,369.2779235839844
972,2022-12-12 00:00:00-05:00,375.58148193359375
973,2022-12-13 00:00:00-05:00,368.9597473144531
974,2022-12-14 00:00:00-05:00,370.1726989746094
975,2022-12-15 00:00:00-05:00,366.1658630371094
976,2022-12-16 00:00:00-05:00,370.5008239746094
977,2022-12-19 00:00:00-05:00,373.38421630859375
978,2022-12-20 00:00:00-05:00,373.39410400390625
979,2022-12-21 00:00:00-05:00,378.27593994140625
980,2022-12-22 00:00:00-05:00,379.5982971191406
981,2022-12-23 00:00:00-05:00,381.467529296875
982,2022-12-27 00:00:00-05:00,378.00750732421875
983,2022-12-28 00:00:00-05:00,375.3428649902344
984,2022-12-29 00:00:00-05:00,372.9665832519531
985,2022-12-30 00:00:00-05:00,372.9665832519531
986,2023-01-03 00:00:00-05:00,372.1811218261719
987,2023-01-04 00:00:00-05:00,371.8629455566406
988,2023-01-05 00:00:00-05:00,371.9027099609375
989,2023-01-06 00:00:00-05:00,383.8338317871094
990,2023-01-09 00:00:00-05:00,379.7673034667969
991,2023-01-10 00:00:00-05:00,380.4732666015625
992,2023-01-11 00:00:00-05:00,378.6139831542969
993,2023-01-12 00:00:00-05:00,378.65374755859375
994,2023-01-13 00:00:00-05:00,379.6181945800781
995,2023-01-17 00:00:00-05:00,381.2686462402344
996,2023-01-18 00:00:00-05:00,376.2277526855469
997,2023-01-19 00:00:00-05:00,376.5459289550781
998,2023-01-20 00:00:00-05:00,375.8698425292969
999,2023-01-23 00:00:00-05:00,372.8770751953125
1000,2023-01-24 00:00:00-05:00,374.3386535644531
1001,2023-01-25 00:00:00-05:00,373.8912353515625
1002,2023-01-26 00:00:00-05:00,381.9149169921875
1003,2023-01-27 00:00:00-05:00,377.023193359375
1004,2023-01-30 00:00:00-05:00,376.5160827636719
1005,2023-01-31 00:00:00-05:00,376.50616455078125
1006,2023-02-01 00:00:00-05:00,368.8503723144531
1007,2023-02-02 00:00:00-05:00,364.376220703125
1008,2023-02-03 00:00:00-05:00,360.4985656738281
1009,2023-02-06 00:00:00-05:00,356.0741271972656
1010,2023-02-07 00:00:00-05:00,361.5226745605469
1011,2023-02-08 00:00:00-05:00,364.5750427246094
1012,2023-02-09 00:00:00-05:00,360.2798156738281
1013,2023-02-10 00:00:00-05:00,365.9570617675781
1014,2023-02-13 00:00:00-05:00,364.8534240722656
1015,2023-02-14 00:00:00-05:00,363.7498474121094
1016,2023-02-15 00:00:00-05:00,361.5525207519531
1017,2023-02-16 00:00:00-05:00,361.661865234375
1018,2023-02-17 00:00:00-05:00,364.7539978027344
1019,2023-02-21 00:00:00-05:00,359.4347229003906
1020,2023-02-22 00:00:00-05:00,358.62939453125
1021,2023-02-23 00:00:00-05:00,358.261474609375
1022,2023-02-24 00:00:00-05:00,357.0783386230469
1023,2023-02-27 00:00:00-05:00,353.3100891113281
1024,2023-02-28 00:00:00-05:00,348.33123779296875
1025,2023-03-01 00:00:00-05:00,350.2630310058594
1026,2023-03-02 00:00:00-05:00,345.8716735839844
1027,2023-03-03 00:00:00-05:00,344.2087097167969
1028,2023-03-06 00:00:00-05:00,346.4193420410156
1029,2023-03-07 00:00:00-05:00,335.9039611816406
1030,2023-03-08 00:00:00-05:00,336.8499450683594
1031,2023-03-09 00:00:00-05:00,334.5497131347656
1032,2023-03-10 00:00:00-05:00,334.77874755859375
1033,2023-03-13 00:00:00-04:00,333.9821472167969
1034,2023-03-14 00:00:00-04:00,335.0774841308594
1035,2023-03-15 00:00:00-04:00,333.9323425292969
1036,2023-03-16 00:00:00-04:00,338.4830322265625
