,Date,MKC
103,2019-07-02 00:00:00-04:00,72.92582702636719
104,2019-07-03 00:00:00-04:00,74.9382095336914
105,2019-07-05 00:00:00-04:00,74.77609252929688
106,2019-07-08 00:00:00-04:00,73.97016143798828
107,2019-07-09 00:00:00-04:00,73.21515655517578
108,2019-07-10 00:00:00-04:00,72.9280014038086
109,2019-07-11 00:00:00-04:00,72.71956634521484
110,2019-07-12 00:00:00-04:00,73.41895294189453
111,2019-07-15 00:00:00-04:00,74.05352020263672
112,2019-07-16 00:00:00-04:00,73.97942352294922
113,2019-07-17 00:00:00-04:00,74.13688659667969
114,2019-07-18 00:00:00-04:00,74.19248962402344
115,2019-07-19 00:00:00-04:00,73.53013610839844
116,2019-07-22 00:00:00-04:00,73.58108520507812
117,2019-07-23 00:00:00-04:00,73.42822265625
118,2019-07-24 00:00:00-04:00,73.56719207763672
119,2019-07-25 00:00:00-04:00,74.38237762451172
120,2019-07-26 00:00:00-04:00,75.29948425292969
121,2019-07-29 00:00:00-04:00,75.25780487060547
122,2019-07-30 00:00:00-04:00,74.7343978881836
123,2019-07-31 00:00:00-04:00,73.43284606933594
124,2019-08-01 00:00:00-04:00,72.9280014038086
125,2019-08-02 00:00:00-04:00,73.72927856445312
126,2019-08-05 00:00:00-04:00,71.67277526855469
127,2019-08-06 00:00:00-04:00,72.02941131591797
128,2019-08-07 00:00:00-04:00,73.95164489746094
129,2019-08-08 00:00:00-04:00,75.13738250732422
130,2019-08-09 00:00:00-04:00,75.73023986816406
131,2019-08-12 00:00:00-04:00,76.4713363647461
132,2019-08-13 00:00:00-04:00,77.4115982055664
133,2019-08-14 00:00:00-04:00,77.18927001953125
134,2019-08-15 00:00:00-04:00,78.27774047851562
135,2019-08-16 00:00:00-04:00,78.71314239501953
136,2019-08-19 00:00:00-04:00,78.07393646240234
137,2019-08-20 00:00:00-04:00,74.67881774902344
138,2019-08-21 00:00:00-04:00,74.5769271850586
139,2019-08-22 00:00:00-04:00,75.21147918701172
140,2019-08-23 00:00:00-04:00,74.47966766357422
141,2019-08-26 00:00:00-04:00,74.84558868408203
142,2019-08-27 00:00:00-04:00,75.5125503540039
143,2019-08-28 00:00:00-04:00,75.89698791503906
144,2019-08-29 00:00:00-04:00,75.55888366699219
145,2019-08-30 00:00:00-04:00,75.43843078613281
146,2019-09-03 00:00:00-04:00,76.01278686523438
147,2019-09-04 00:00:00-04:00,76.5037612915039
148,2019-09-05 00:00:00-04:00,75.84603881835938
149,2019-09-06 00:00:00-04:00,76.41576385498047
150,2019-09-09 00:00:00-04:00,74.66494750976562
151,2019-09-10 00:00:00-04:00,72.25640106201172
152,2019-09-11 00:00:00-04:00,72.91873931884766
153,2019-09-12 00:00:00-04:00,73.09475708007812
154,2019-09-13 00:00:00-04:00,72.77513885498047
155,2019-09-16 00:00:00-04:00,73.31243133544922
156,2019-09-17 00:00:00-04:00,73.63665771484375
157,2019-09-18 00:00:00-04:00,73.76172637939453
158,2019-09-19 00:00:00-04:00,74.12300872802734
159,2019-09-20 00:00:00-04:00,74.17395782470703
160,2019-09-23 00:00:00-04:00,74.02110290527344
161,2019-09-24 00:00:00-04:00,74.0350112915039
162,2019-09-25 00:00:00-04:00,74.36385345458984
163,2019-09-26 00:00:00-04:00,74.38702392578125
164,2019-09-27 00:00:00-04:00,72.6269302368164
165,2019-09-30 00:00:00-04:00,72.39533996582031
166,2019-10-01 00:00:00-04:00,77.32823181152344
167,2019-10-02 00:00:00-04:00,76.30459594726562
168,2019-10-03 00:00:00-04:00,77.51348876953125
169,2019-10-04 00:00:00-04:00,78.52667999267578
170,2019-10-07 00:00:00-04:00,78.18275451660156
171,2019-10-08 00:00:00-04:00,77.44841766357422
172,2019-10-09 00:00:00-04:00,77.3368911743164
173,2019-10-10 00:00:00-04:00,77.00688934326172
174,2019-10-11 00:00:00-04:00,76.5746841430664
175,2019-10-14 00:00:00-04:00,75.76134490966797
176,2019-10-15 00:00:00-04:00,74.82715606689453
177,2019-10-16 00:00:00-04:00,74.56222534179688
178,2019-10-17 00:00:00-04:00,75.33838653564453
179,2019-10-18 00:00:00-04:00,75.10135650634766
180,2019-10-21 00:00:00-04:00,75.46852111816406
181,2019-10-22 00:00:00-04:00,74.59477233886719
182,2019-10-23 00:00:00-04:00,74.57617950439453
183,2019-10-24 00:00:00-04:00,74.36239624023438
184,2019-10-25 00:00:00-04:00,74.07422637939453
185,2019-10-28 00:00:00-04:00,74.46463775634766
186,2019-10-29 00:00:00-04:00,75.48711395263672
187,2019-10-30 00:00:00-04:00,75.78456115722656
188,2019-10-31 00:00:00-04:00,74.68309783935547
189,2019-11-01 00:00:00-04:00,74.65520477294922
190,2019-11-04 00:00:00-05:00,73.64665985107422
