,Date,SWK
518,2021-02-24 00:00:00-05:00,160.9241485595703
519,2021-02-25 00:00:00-05:00,160.59307861328125
520,2021-02-26 00:00:00-05:00,160.79539489746094
521,2021-03-01 00:00:00-05:00,166.21226501464844
522,2021-03-02 00:00:00-05:00,170.57151794433594
523,2021-03-03 00:00:00-05:00,169.91854858398438
524,2021-03-04 00:00:00-05:00,166.76406860351562
525,2021-03-05 00:00:00-05:00,170.4243927001953
526,2021-03-08 00:00:00-05:00,172.2614288330078
527,2021-03-09 00:00:00-05:00,173.50770568847656
528,2021-03-10 00:00:00-05:00,176.46180725097656
529,2021-03-11 00:00:00-05:00,177.22804260253906
530,2021-03-12 00:00:00-05:00,175.82485961914062
531,2021-03-15 00:00:00-04:00,178.2989044189453
532,2021-03-16 00:00:00-04:00,175.5202178955078
533,2021-03-17 00:00:00-04:00,179.95132446289062
534,2021-03-18 00:00:00-04:00,182.07460021972656
535,2021-03-19 00:00:00-04:00,181.55763244628906
536,2021-03-22 00:00:00-04:00,180.74526977539062
537,2021-03-23 00:00:00-04:00,177.9573211669922
538,2021-03-24 00:00:00-04:00,179.4436492919922
539,2021-03-25 00:00:00-04:00,180.74526977539062
540,2021-03-26 00:00:00-04:00,186.542724609375
541,2021-03-29 00:00:00-04:00,184.1425018310547
542,2021-03-30 00:00:00-04:00,185.01023864746094
543,2021-03-31 00:00:00-04:00,184.32713317871094
544,2021-04-01 00:00:00-04:00,185.24107360839844
545,2021-04-05 00:00:00-04:00,186.86581420898438
546,2021-04-06 00:00:00-04:00,188.2967071533203
547,2021-04-07 00:00:00-04:00,184.8533477783203
548,2021-04-08 00:00:00-04:00,184.1517333984375
549,2021-04-09 00:00:00-04:00,186.39503479003906
550,2021-04-12 00:00:00-04:00,188.45364379882812
551,2021-04-13 00:00:00-04:00,186.88426208496094
552,2021-04-14 00:00:00-04:00,185.95188903808594
553,2021-04-15 00:00:00-04:00,187.12429809570312
554,2021-04-16 00:00:00-04:00,189.59837341308594
555,2021-04-19 00:00:00-04:00,190.06918334960938
556,2021-04-20 00:00:00-04:00,187.34584045410156
557,2021-04-21 00:00:00-04:00,190.48460388183594
558,2021-04-22 00:00:00-04:00,191.20468139648438
559,2021-04-23 00:00:00-04:00,193.0232696533203
560,2021-04-26 00:00:00-04:00,190.61383056640625
561,2021-04-27 00:00:00-04:00,191.95242309570312
562,2021-04-28 00:00:00-04:00,190.678466796875
563,2021-04-29 00:00:00-04:00,193.39256286621094
564,2021-04-30 00:00:00-04:00,190.88156127929688
565,2021-05-03 00:00:00-04:00,194.3896026611328
566,2021-05-04 00:00:00-04:00,194.52804565429688
567,2021-05-05 00:00:00-04:00,196.73439025878906
568,2021-05-06 00:00:00-04:00,200.6947479248047
569,2021-05-07 00:00:00-04:00,202.8087615966797
570,2021-05-10 00:00:00-04:00,203.73193359375
571,2021-05-11 00:00:00-04:00,200.96243286132812
572,2021-05-12 00:00:00-04:00,193.76181030273438
573,2021-05-13 00:00:00-04:00,199.49461364746094
574,2021-05-14 00:00:00-04:00,199.41152954101562
575,2021-05-17 00:00:00-04:00,198.3222198486328
576,2021-05-18 00:00:00-04:00,195.5896759033203
577,2021-05-19 00:00:00-04:00,192.5616912841797
578,2021-05-20 00:00:00-04:00,193.1340789794922
579,2021-05-21 00:00:00-04:00,193.96490478515625
580,2021-05-24 00:00:00-04:00,195.3311767578125
581,2021-05-25 00:00:00-04:00,195.88510131835938
582,2021-05-26 00:00:00-04:00,196.30050659179688
583,2021-05-27 00:00:00-04:00,197.90679931640625
584,2021-05-28 00:00:00-04:00,200.140869140625
585,2021-06-01 00:00:00-04:00,199.30078125
586,2021-06-02 00:00:00-04:00,196.66055297851562
587,2021-06-03 00:00:00-04:00,195.91281127929688
588,2021-06-04 00:00:00-04:00,196.49436950683594
589,2021-06-07 00:00:00-04:00,193.7157440185547
590,2021-06-08 00:00:00-04:00,193.4471435546875
591,2021-06-09 00:00:00-04:00,191.32614135742188
592,2021-06-10 00:00:00-04:00,188.94578552246094
593,2021-06-11 00:00:00-04:00,188.36227416992188
594,2021-06-14 00:00:00-04:00,187.9639892578125
595,2021-06-15 00:00:00-04:00,187.32493591308594
596,2021-06-16 00:00:00-04:00,182.2215576171875
597,2021-06-17 00:00:00-04:00,180.9897003173828
598,2021-06-18 00:00:00-04:00,180.53585815429688
599,2021-06-21 00:00:00-04:00,184.12026977539062
600,2021-06-22 00:00:00-04:00,183.80535888671875
601,2021-06-23 00:00:00-04:00,183.83314514160156
602,2021-06-24 00:00:00-04:00,187.63986206054688
603,2021-06-25 00:00:00-04:00,189.7052764892578
604,2021-06-28 00:00:00-04:00,189.7238006591797
605,2021-06-29 00:00:00-04:00,189.30702209472656
606,2021-06-30 00:00:00-04:00,189.8627471923828
607,2021-07-01 00:00:00-04:00,191.2057342529297
608,2021-07-02 00:00:00-04:00,192.6042938232422
609,2021-07-06 00:00:00-04:00,190.77967834472656
610,2021-07-07 00:00:00-04:00,193.3638153076172
611,2021-07-08 00:00:00-04:00,190.28878784179688
612,2021-07-09 00:00:00-04:00,193.14149475097656
613,2021-07-12 00:00:00-04:00,193.97508239746094
614,2021-07-13 00:00:00-04:00,191.77999877929688
615,2021-07-14 00:00:00-04:00,190.7611541748047
616,2021-07-15 00:00:00-04:00,191.5669403076172
617,2021-07-16 00:00:00-04:00,188.06590270996094
618,2021-07-19 00:00:00-04:00,185.56515502929688
619,2021-07-20 00:00:00-04:00,188.89024353027344
620,2021-07-21 00:00:00-04:00,189.18658447265625
621,2021-07-22 00:00:00-04:00,187.3434600830078
622,2021-07-23 00:00:00-04:00,189.1217803955078
623,2021-07-26 00:00:00-04:00,190.77967834472656
624,2021-07-27 00:00:00-04:00,186.73216247558594
625,2021-07-28 00:00:00-04:00,181.0175018310547
626,2021-07-29 00:00:00-04:00,183.19407653808594
627,2021-07-30 00:00:00-04:00,182.50865173339844
628,2021-08-02 00:00:00-04:00,181.34164428710938
629,2021-08-03 00:00:00-04:00,184.31475830078125
630,2021-08-04 00:00:00-04:00,180.61923217773438
631,2021-08-05 00:00:00-04:00,181.76773071289062
632,2021-08-06 00:00:00-04:00,182.10116577148438
633,2021-08-09 00:00:00-04:00,181.16567993164062
634,2021-08-10 00:00:00-04:00,183.40707397460938
635,2021-08-11 00:00:00-04:00,187.27865600585938
636,2021-08-12 00:00:00-04:00,185.97267150878906
637,2021-08-13 00:00:00-04:00,185.35211181640625
638,2021-08-16 00:00:00-04:00,185.69480895996094
639,2021-08-17 00:00:00-04:00,180.14683532714844
640,2021-08-18 00:00:00-04:00,178.4704132080078
641,2021-08-19 00:00:00-04:00,175.68251037597656
642,2021-08-20 00:00:00-04:00,176.3401641845703
643,2021-08-23 00:00:00-04:00,176.46981811523438
644,2021-08-24 00:00:00-04:00,178.28518676757812
645,2021-08-25 00:00:00-04:00,179.8504638671875
646,2021-08-26 00:00:00-04:00,179.02610778808594
647,2021-08-27 00:00:00-04:00,179.73007202148438
648,2021-08-30 00:00:00-04:00,180.4988250732422
649,2021-08-31 00:00:00-04:00,179.00762939453125
650,2021-09-01 00:00:00-04:00,178.29441833496094
651,2021-09-02 00:00:00-04:00,178.8408966064453
652,2021-09-03 00:00:00-04:00,177.72488403320312
653,2021-09-07 00:00:00-04:00,170.4057159423828
654,2021-09-08 00:00:00-04:00,175.13018798828125
655,2021-09-09 00:00:00-04:00,175.3533477783203
656,2021-09-10 00:00:00-04:00,173.3724365234375
657,2021-09-13 00:00:00-04:00,173.40965270996094
658,2021-09-14 00:00:00-04:00,169.61521911621094
659,2021-09-15 00:00:00-04:00,172.71212768554688
660,2021-09-16 00:00:00-04:00,174.58148193359375
661,2021-09-17 00:00:00-04:00,173.2050323486328
662,2021-09-20 00:00:00-04:00,171.1125030517578
663,2021-09-21 00:00:00-04:00,167.29945373535156
664,2021-09-22 00:00:00-04:00,169.0850830078125
665,2021-09-23 00:00:00-04:00,171.54031372070312
666,2021-09-24 00:00:00-04:00,172.3866424560547
667,2021-09-27 00:00:00-04:00,173.27015686035156
668,2021-09-28 00:00:00-04:00,168.8525848388672
669,2021-09-29 00:00:00-04:00,169.3734130859375
670,2021-09-30 00:00:00-04:00,163.04000854492188
671,2021-10-01 00:00:00-04:00,162.63082885742188
672,2021-10-04 00:00:00-04:00,161.7752227783203
673,2021-10-05 00:00:00-04:00,164.1095428466797
674,2021-10-06 00:00:00-04:00,164.45364379882812
675,2021-10-07 00:00:00-04:00,165.17904663085938
676,2021-10-08 00:00:00-04:00,164.8721466064453
677,2021-10-11 00:00:00-04:00,162.55641174316406
678,2021-10-12 00:00:00-04:00,161.57061767578125
679,2021-10-13 00:00:00-04:00,161.17071533203125
680,2021-10-14 00:00:00-04:00,166.93679809570312
681,2021-10-15 00:00:00-04:00,168.9549102783203
682,2021-10-18 00:00:00-04:00,169.93141174316406
683,2021-10-19 00:00:00-04:00,171.41941833496094
684,2021-10-20 00:00:00-04:00,174.44198608398438
685,2021-10-21 00:00:00-04:00,174.78607177734375
686,2021-10-22 00:00:00-04:00,174.9255828857422
687,2021-10-25 00:00:00-04:00,175.85556030273438
688,2021-10-26 00:00:00-04:00,173.65142822265625
689,2021-10-27 00:00:00-04:00,173.19573974609375
690,2021-10-28 00:00:00-04:00,172.126220703125
691,2021-10-29 00:00:00-04:00,167.1506805419922
692,2021-11-01 00:00:00-04:00,165.53245544433594
693,2021-11-02 00:00:00-04:00,169.89419555664062
694,2021-11-03 00:00:00-04:00,174.2931671142578
695,2021-11-04 00:00:00-04:00,171.37290954589844
696,2021-11-05 00:00:00-04:00,170.96371459960938
697,2021-11-08 00:00:00-05:00,171.78213500976562
698,2021-11-09 00:00:00-05:00,174.8604736328125
699,2021-11-10 00:00:00-05:00,174.28384399414062
700,2021-11-11 00:00:00-05:00,176.9715576171875
701,2021-11-12 00:00:00-05:00,182.84927368164062
702,2021-11-15 00:00:00-05:00,180.6172332763672
703,2021-11-16 00:00:00-05:00,182.36563110351562
704,2021-11-17 00:00:00-05:00,180.2266387939453
705,2021-11-18 00:00:00-05:00,178.85018920898438
706,2021-11-19 00:00:00-05:00,176.9343719482422
707,2021-11-22 00:00:00-05:00,174.4512481689453
708,2021-11-23 00:00:00-05:00,176.2368927001953
709,2021-11-24 00:00:00-05:00,176.4228973388672
710,2021-11-26 00:00:00-05:00,169.94070434570312
711,2021-11-29 00:00:00-05:00,171.2613067626953
712,2021-11-30 00:00:00-05:00,163.228759765625
713,2021-12-01 00:00:00-05:00,159.78228759765625
714,2021-12-02 00:00:00-05:00,164.98472595214844
715,2021-12-03 00:00:00-05:00,170.047119140625
716,2021-12-06 00:00:00-05:00,172.1953582763672
717,2021-12-07 00:00:00-05:00,173.77381896972656
718,2021-12-08 00:00:00-05:00,179.53671264648438
719,2021-12-09 00:00:00-05:00,179.33123779296875
720,2021-12-10 00:00:00-05:00,181.72230529785156
721,2021-12-13 00:00:00-05:00,179.7328643798828
722,2021-12-14 00:00:00-05:00,178.7521209716797
723,2021-12-15 00:00:00-05:00,179.31256103515625
724,2021-12-16 00:00:00-05:00,178.8081817626953
725,2021-12-17 00:00:00-05:00,171.57887268066406
726,2021-12-20 00:00:00-05:00,166.19894409179688
727,2021-12-21 00:00:00-05:00,167.41319274902344
728,2021-12-22 00:00:00-05:00,167.1796875
729,2021-12-23 00:00:00-05:00,170.17787170410156
730,2021-12-27 00:00:00-05:00,171.95249938964844
731,2021-12-28 00:00:00-05:00,174.20347595214844
732,2021-12-29 00:00:00-05:00,174.85731506347656
733,2021-12-30 00:00:00-05:00,174.40895080566406
734,2021-12-31 00:00:00-05:00,176.1742401123047
735,2022-01-03 00:00:00-05:00,173.66175842285156
736,2022-01-04 00:00:00-05:00,179.49932861328125
737,2022-01-05 00:00:00-05:00,178.7334442138672
738,2022-01-06 00:00:00-05:00,179.79823303222656
739,2022-01-07 00:00:00-05:00,176.80003356933594
740,2022-01-10 00:00:00-05:00,175.67922973632812
741,2022-01-11 00:00:00-05:00,177.0242156982422
742,2022-01-12 00:00:00-05:00,180.26524353027344
743,2022-01-13 00:00:00-05:00,182.52557373046875
744,2022-01-14 00:00:00-05:00,179.9383544921875
745,2022-01-18 00:00:00-05:00,177.09890747070312
746,2022-01-19 00:00:00-05:00,170.1591796875
747,2022-01-20 00:00:00-05:00,167.98291015625
748,2022-01-21 00:00:00-05:00,164.02268981933594
749,2022-01-24 00:00:00-05:00,166.8434295654297
750,2022-01-25 00:00:00-05:00,165.19020080566406
751,2022-01-26 00:00:00-05:00,163.48095703125
752,2022-01-27 00:00:00-05:00,160.3426513671875
753,2022-01-28 00:00:00-05:00,160.5854949951172
754,2022-01-31 00:00:00-05:00,163.1260223388672
755,2022-02-01 00:00:00-05:00,164.51773071289062
756,2022-02-02 00:00:00-05:00,162.81781005859375
757,2022-02-03 00:00:00-05:00,162.85516357421875
758,2022-02-04 00:00:00-05:00,155.48577880859375
759,2022-02-07 00:00:00-05:00,150.3300018310547
760,2022-02-08 00:00:00-05:00,153.45896911621094
761,2022-02-09 00:00:00-05:00,157.8301544189453
762,2022-02-10 00:00:00-05:00,153.75784301757812
763,2022-02-11 00:00:00-05:00,152.10464477539062
764,2022-02-14 00:00:00-05:00,153.48699951171875
765,2022-02-15 00:00:00-05:00,154.8693389892578
766,2022-02-16 00:00:00-05:00,156.13958740234375
767,2022-02-17 00:00:00-05:00,152.048583984375
768,2022-02-18 00:00:00-05:00,151.1145782470703
769,2022-02-22 00:00:00-05:00,148.1817626953125
770,2022-02-23 00:00:00-05:00,145.36105346679688
771,2022-02-24 00:00:00-05:00,146.02418518066406
772,2022-02-25 00:00:00-05:00,151.2080078125
773,2022-02-28 00:00:00-05:00,151.9645538330078
774,2022-03-01 00:00:00-05:00,147.6119842529297
775,2022-03-02 00:00:00-05:00,153.46832275390625
776,2022-03-03 00:00:00-05:00,155.1868896484375
777,2022-03-04 00:00:00-05:00,150.99317932128906
778,2022-03-07 00:00:00-05:00,143.19334411621094
779,2022-03-08 00:00:00-05:00,139.9364013671875
780,2022-03-09 00:00:00-05:00,143.2872314453125
781,2022-03-10 00:00:00-05:00,140.4150848388672
782,2022-03-11 00:00:00-05:00,137.4678955078125
783,2022-03-14 00:00:00-04:00,136.08815002441406
784,2022-03-15 00:00:00-04:00,136.8108367919922
785,2022-03-16 00:00:00-04:00,139.28878784179688
786,2022-03-17 00:00:00-04:00,141.06272888183594
787,2022-03-18 00:00:00-04:00,141.91688537597656
788,2022-03-21 00:00:00-04:00,139.1292266845703
789,2022-03-22 00:00:00-04:00,136.96104431152344
790,2022-03-23 00:00:00-04:00,132.60589599609375
791,2022-03-24 00:00:00-04:00,130.22186279296875
792,2022-03-25 00:00:00-04:00,129.82765197753906
793,2022-03-28 00:00:00-04:00,132.333740234375
794,2022-03-29 00:00:00-04:00,137.38339233398438
795,2022-03-30 00:00:00-04:00,134.29539489746094
796,2022-03-31 00:00:00-04:00,131.20738220214844
797,2022-04-01 00:00:00-04:00,132.2492218017578
798,2022-04-04 00:00:00-04:00,132.7842559814453
799,2022-04-05 00:00:00-04:00,132.90628051757812
800,2022-04-06 00:00:00-04:00,131.16986083984375
801,2022-04-07 00:00:00-04:00,130.5691375732422
802,2022-04-08 00:00:00-04:00,132.2680206298828
803,2022-04-11 00:00:00-04:00,132.3430938720703
804,2022-04-12 00:00:00-04:00,131.66732788085938
805,2022-04-13 00:00:00-04:00,132.76548767089844
806,2022-04-14 00:00:00-04:00,131.70486450195312
807,2022-04-18 00:00:00-04:00,131.56405639648438
808,2022-04-19 00:00:00-04:00,135.68453979492188
809,2022-04-20 00:00:00-04:00,135.4217071533203
810,2022-04-21 00:00:00-04:00,135.3935546875
811,2022-04-22 00:00:00-04:00,132.80303955078125
812,2022-04-25 00:00:00-04:00,132.7936248779297
813,2022-04-26 00:00:00-04:00,129.69622802734375
814,2022-04-27 00:00:00-04:00,130.59730529785156
815,2022-04-28 00:00:00-04:00,119.32466888427734
816,2022-04-29 00:00:00-04:00,112.7732162475586
817,2022-05-02 00:00:00-04:00,115.26991271972656
818,2022-05-03 00:00:00-04:00,118.48931884765625
819,2022-05-04 00:00:00-04:00,122.85383605957031
820,2022-05-05 00:00:00-04:00,116.02079010009766
821,2022-05-06 00:00:00-04:00,113.59918975830078
822,2022-05-09 00:00:00-04:00,117.9449234008789
823,2022-05-10 00:00:00-04:00,114.03094482421875
824,2022-05-11 00:00:00-04:00,111.42163848876953
825,2022-05-12 00:00:00-04:00,113.07357788085938
826,2022-05-13 00:00:00-04:00,114.14358520507812
827,2022-05-16 00:00:00-04:00,111.168212890625
828,2022-05-17 00:00:00-04:00,115.40130615234375
829,2022-05-18 00:00:00-04:00,109.01880645751953
830,2022-05-19 00:00:00-04:00,108.92495727539062
831,2022-05-20 00:00:00-04:00,109.2065200805664
832,2022-05-23 00:00:00-04:00,110.49241638183594
833,2022-05-24 00:00:00-04:00,108.91555786132812
834,2022-05-25 00:00:00-04:00,111.31838989257812
835,2022-05-26 00:00:00-04:00,111.88154602050781
836,2022-05-27 00:00:00-04:00,112.33208465576172
837,2022-05-31 00:00:00-04:00,111.4028549194336
838,2022-06-01 00:00:00-04:00,107.65782928466797
839,2022-06-02 00:00:00-04:00,109.25345611572266
840,2022-06-03 00:00:00-04:00,107.49827575683594
841,2022-06-06 00:00:00-04:00,113.71717834472656
842,2022-06-07 00:00:00-04:00,113.68882751464844
843,2022-06-08 00:00:00-04:00,112.89491271972656
844,2022-06-09 00:00:00-04:00,111.44888305664062
845,2022-06-10 00:00:00-04:00,103.92569732666016
846,2022-06-13 00:00:00-04:00,100.01290130615234
847,2022-06-14 00:00:00-04:00,100.91075897216797
848,2022-06-15 00:00:00-04:00,100.71228790283203
849,2022-06-16 00:00:00-04:00,96.11898040771484
850,2022-06-17 00:00:00-04:00,97.58392333984375
851,2022-06-21 00:00:00-04:00,97.01685333251953
852,2022-06-22 00:00:00-04:00,96.40251922607422
853,2022-06-23 00:00:00-04:00,100.59886932373047
854,2022-06-24 00:00:00-04:00,105.05985260009766
855,2022-06-27 00:00:00-04:00,103.23577117919922
856,2022-06-28 00:00:00-04:00,101.57234191894531
857,2022-06-29 00:00:00-04:00,100.26808166503906
858,2022-06-30 00:00:00-04:00,99.10557556152344
859,2022-07-01 00:00:00-04:00,101.4022216796875
860,2022-07-05 00:00:00-04:00,104.3132095336914
861,2022-07-06 00:00:00-04:00,104.82357788085938
862,2022-07-07 00:00:00-04:00,105.7686996459961
863,2022-07-08 00:00:00-04:00,104.22814178466797
864,2022-07-11 00:00:00-04:00,102.8010025024414
865,2022-07-12 00:00:00-04:00,101.39277648925781
866,2022-07-13 00:00:00-04:00,102.0921630859375
867,2022-07-14 00:00:00-04:00,100.2869873046875
868,2022-07-15 00:00:00-04:00,101.25100708007812
869,2022-07-18 00:00:00-04:00,100.94857025146484
870,2022-07-19 00:00:00-04:00,106.3641128540039
871,2022-07-20 00:00:00-04:00,107.96138000488281
872,2022-07-21 00:00:00-04:00,109.38850402832031
873,2022-07-22 00:00:00-04:00,109.3507080078125
874,2022-07-25 00:00:00-04:00,108.04644775390625
875,2022-07-26 00:00:00-04:00,108.74583435058594
876,2022-07-27 00:00:00-04:00,111.00467681884766
877,2022-07-28 00:00:00-04:00,93.17020416259766
878,2022-07-29 00:00:00-04:00,91.98880004882812
879,2022-08-01 00:00:00-04:00,91.79033660888672
880,2022-08-02 00:00:00-04:00,88.89824676513672
881,2022-08-03 00:00:00-04:00,88.5580062866211
882,2022-08-04 00:00:00-04:00,88.52020263671875
883,2022-08-05 00:00:00-04:00,90.70343780517578
884,2022-08-08 00:00:00-04:00,91.61075592041016
885,2022-08-09 00:00:00-04:00,86.66776275634766
886,2022-08-10 00:00:00-04:00,89.72051239013672
887,2022-08-11 00:00:00-04:00,92.90558624267578
888,2022-08-12 00:00:00-04:00,94.37995910644531
889,2022-08-15 00:00:00-04:00,95.9677734375
890,2022-08-16 00:00:00-04:00,97.89582824707031
891,2022-08-17 00:00:00-04:00,96.91290283203125
892,2022-08-18 00:00:00-04:00,96.84673309326172
893,2022-08-19 00:00:00-04:00,93.55770874023438
894,2022-08-22 00:00:00-04:00,89.08727264404297
895,2022-08-23 00:00:00-04:00,87.26319885253906
896,2022-08-24 00:00:00-04:00,88.40679168701172
897,2022-08-25 00:00:00-04:00,89.82447052001953
898,2022-08-26 00:00:00-04:00,85.12720489501953
899,2022-08-29 00:00:00-04:00,85.00434875488281
900,2022-08-30 00:00:00-04:00,84.13481903076172
901,2022-08-31 00:00:00-04:00,83.26531982421875
902,2022-09-01 00:00:00-04:00,82.86836242675781
903,2022-09-02 00:00:00-04:00,81.80961608886719
904,2022-09-06 00:00:00-04:00,81.36132049560547
905,2022-09-07 00:00:00-04:00,83.44066619873047
906,2022-09-08 00:00:00-04:00,83.9843521118164
907,2022-09-09 00:00:00-04:00,85.36739349365234
908,2022-09-12 00:00:00-04:00,87.51350402832031
909,2022-09-13 00:00:00-04:00,83.35482025146484
910,2022-09-14 00:00:00-04:00,82.5345230102539
911,2022-09-15 00:00:00-04:00,81.66655731201172
912,2022-09-16 00:00:00-04:00,81.50440216064453
913,2022-09-19 00:00:00-04:00,82.46775817871094
914,2022-09-20 00:00:00-04:00,80.46472930908203
915,2022-09-21 00:00:00-04:00,79.60627746582031
916,2022-09-22 00:00:00-04:00,77.04048919677734
917,2022-09-23 00:00:00-04:00,75.3331527709961
918,2022-09-26 00:00:00-04:00,75.1996078491211
919,2022-09-27 00:00:00-04:00,74.08363342285156
920,2022-09-28 00:00:00-04:00,75.91497802734375
921,2022-09-29 00:00:00-04:00,73.6448745727539
922,2022-09-30 00:00:00-04:00,71.73722076416016
923,2022-10-03 00:00:00-04:00,75.3808364868164
924,2022-10-04 00:00:00-04:00,79.37737274169922
925,2022-10-05 00:00:00-04:00,78.49984741210938
926,2022-10-06 00:00:00-04:00,77.31710815429688
927,2022-10-07 00:00:00-04:00,73.9405517578125
928,2022-10-10 00:00:00-04:00,73.67349243164062
929,2022-10-11 00:00:00-04:00,73.11073303222656
930,2022-10-12 00:00:00-04:00,72.22367858886719
931,2022-10-13 00:00:00-04:00,73.48271942138672
932,2022-10-14 00:00:00-04:00,72.99627685546875
933,2022-10-17 00:00:00-04:00,72.93904113769531
934,2022-10-18 00:00:00-04:00,73.75933074951172
935,2022-10-19 00:00:00-04:00,70.66893768310547
936,2022-10-20 00:00:00-04:00,68.81851959228516
937,2022-10-21 00:00:00-04:00,70.53539276123047
938,2022-10-24 00:00:00-04:00,72.43351745605469
939,2022-10-25 00:00:00-04:00,75.24729919433594
940,2022-10-26 00:00:00-04:00,75.63837432861328
941,2022-10-27 00:00:00-04:00,72.17597961425781
942,2022-10-28 00:00:00-04:00,74.88484954833984
943,2022-10-31 00:00:00-04:00,74.86577606201172
944,2022-11-01 00:00:00-04:00,73.05349731445312
945,2022-11-02 00:00:00-04:00,69.8963394165039
946,2022-11-03 00:00:00-04:00,68.35115051269531
947,2022-11-04 00:00:00-04:00,71.19354248046875
948,2022-11-07 00:00:00-05:00,72.93904113769531
949,2022-11-08 00:00:00-05:00,72.95811462402344
950,2022-11-09 00:00:00-05:00,70.44956970214844
951,2022-11-10 00:00:00-05:00,77.68910217285156
952,2022-11-11 00:00:00-05:00,80.31210327148438
953,2022-11-14 00:00:00-05:00,77.42202758789062
954,2022-11-15 00:00:00-05:00,81.39947509765625
955,2022-11-16 00:00:00-05:00,77.92754364013672
956,2022-11-17 00:00:00-05:00,76.78296661376953
957,2022-11-18 00:00:00-05:00,76.49681091308594
958,2022-11-21 00:00:00-05:00,77.03096008300781
959,2022-11-22 00:00:00-05:00,78.47122955322266
960,2022-11-23 00:00:00-05:00,78.48075866699219
961,2022-11-25 00:00:00-05:00,79.24382781982422
962,2022-11-28 00:00:00-05:00,76.16297149658203
963,2022-11-29 00:00:00-05:00,76.79249572753906
964,2022-11-30 00:00:00-05:00,78.72892761230469
965,2022-12-01 00:00:00-05:00,79.30696105957031
966,2022-12-02 00:00:00-05:00,78.94087219238281
967,2022-12-05 00:00:00-05:00,75.74240112304688
968,2022-12-06 00:00:00-05:00,74.88497161865234
969,2022-12-07 00:00:00-05:00,74.42253875732422
970,2022-12-08 00:00:00-05:00,75.40520477294922
971,2022-12-09 00:00:00-05:00,76.330078125
972,2022-12-12 00:00:00-05:00,77.33200073242188
973,2022-12-13 00:00:00-05:00,79.75977325439453
974,2022-12-14 00:00:00-05:00,78.30503845214844
975,2022-12-15 00:00:00-05:00,75.2125244140625
976,2022-12-16 00:00:00-05:00,73.51693725585938
977,2022-12-19 00:00:00-05:00,72.05257415771484
978,2022-12-20 00:00:00-05:00,71.89842987060547
979,2022-12-21 00:00:00-05:00,70.58821105957031
980,2022-12-22 00:00:00-05:00,70.60747528076172
981,2022-12-23 00:00:00-05:00,71.23368835449219
982,2022-12-27 00:00:00-05:00,71.68648529052734
983,2022-12-28 00:00:00-05:00,69.53810119628906
984,2022-12-29 00:00:00-05:00,73.131591796875
985,2022-12-30 00:00:00-05:00,72.37049865722656
986,2023-01-03 00:00:00-05:00,73.4013442993164
987,2023-01-04 00:00:00-05:00,75.72312927246094
988,2023-01-05 00:00:00-05:00,75.76165771484375
989,2023-01-06 00:00:00-05:00,78.10271453857422
990,2023-01-09 00:00:00-05:00,79.15283203125
991,2023-01-10 00:00:00-05:00,80.95439147949219
992,2023-01-11 00:00:00-05:00,82.67887115478516
993,2023-01-12 00:00:00-05:00,83.11238861083984
994,2023-01-13 00:00:00-05:00,85.65576934814453
995,2023-01-17 00:00:00-05:00,85.45345306396484
996,2023-01-18 00:00:00-05:00,84.58639526367188
997,2023-01-19 00:00:00-05:00,80.34744262695312
998,2023-01-20 00:00:00-05:00,82.6884994506836
999,2023-01-23 00:00:00-05:00,85.23187255859375
1000,2023-01-24 00:00:00-05:00,84.422607421875
1001,2023-01-25 00:00:00-05:00,82.65960693359375
1002,2023-01-26 00:00:00-05:00,81.3301010131836
1003,2023-01-27 00:00:00-05:00,83.00642395019531
1004,2023-01-30 00:00:00-05:00,81.66728973388672
1005,2023-01-31 00:00:00-05:00,86.04113006591797
1006,2023-02-01 00:00:00-05:00,87.82342529296875
1007,2023-02-02 00:00:00-05:00,92.38028717041016
1008,2023-02-03 00:00:00-05:00,90.38604736328125
1009,2023-02-06 00:00:00-05:00,88.79644775390625
1010,2023-02-07 00:00:00-05:00,87.10086822509766
1011,2023-02-08 00:00:00-05:00,84.55748748779297
1012,2023-02-09 00:00:00-05:00,81.64802551269531
1013,2023-02-10 00:00:00-05:00,82.6884994506836
1014,2023-02-13 00:00:00-05:00,85.99295806884766
1015,2023-02-14 00:00:00-05:00,85.89662170410156
1016,2023-02-15 00:00:00-05:00,88.57486724853516
1017,2023-02-16 00:00:00-05:00,86.89854431152344
1018,2023-02-17 00:00:00-05:00,85.91588592529297
1019,2023-02-21 00:00:00-05:00,80.67499542236328
1020,2023-02-22 00:00:00-05:00,81.67692565917969
1021,2023-02-23 00:00:00-05:00,83.66152954101562
1022,2023-02-24 00:00:00-05:00,81.69619750976562
1023,2023-02-27 00:00:00-05:00,81.4938735961914
1024,2023-02-28 00:00:00-05:00,82.47654724121094
1025,2023-03-01 00:00:00-05:00,80.66536712646484
1026,2023-03-02 00:00:00-05:00,82.351318359375
1027,2023-03-03 00:00:00-05:00,84.06615447998047
1028,2023-03-06 00:00:00-05:00,82.71464538574219
1029,2023-03-07 00:00:00-05:00,81.73260498046875
1030,2023-03-08 00:00:00-05:00,81.72289276123047
1031,2023-03-09 00:00:00-05:00,80.21580505371094
1032,2023-03-10 00:00:00-05:00,78.4850845336914
1033,2023-03-13 00:00:00-04:00,78.04753875732422
1034,2023-03-14 00:00:00-04:00,78.15448760986328
