,Date,SPGI
520,2021-02-26 00:00:00-05:00,321.5097351074219
521,2021-03-01 00:00:00-05:00,329.4849853515625
522,2021-03-02 00:00:00-05:00,325.00439453125
523,2021-03-03 00:00:00-05:00,318.7471923828125
524,2021-03-04 00:00:00-05:00,319.73309326171875
525,2021-03-05 00:00:00-05:00,326.5466613769531
526,2021-03-08 00:00:00-05:00,334.5513000488281
527,2021-03-09 00:00:00-05:00,333.965576171875
528,2021-03-10 00:00:00-05:00,336.1424255371094
529,2021-03-11 00:00:00-05:00,336.91363525390625
530,2021-03-12 00:00:00-05:00,337.3723449707031
531,2021-03-15 00:00:00-04:00,343.11224365234375
532,2021-03-16 00:00:00-04:00,340.3009033203125
533,2021-03-17 00:00:00-04:00,341.8432312011719
534,2021-03-18 00:00:00-04:00,340.1544494628906
535,2021-03-19 00:00:00-04:00,339.0904541015625
536,2021-03-22 00:00:00-04:00,337.3040466308594
537,2021-03-23 00:00:00-04:00,338.56329345703125
538,2021-03-24 00:00:00-04:00,343.4050598144531
539,2021-03-25 00:00:00-04:00,342.9267883300781
540,2021-03-26 00:00:00-04:00,350.9800720214844
541,2021-03-29 00:00:00-04:00,353.11798095703125
542,2021-03-30 00:00:00-04:00,344.3714294433594
543,2021-03-31 00:00:00-04:00,344.4593505859375
544,2021-04-01 00:00:00-04:00,354.0062561035156
545,2021-04-05 00:00:00-04:00,358.41851806640625
546,2021-04-06 00:00:00-04:00,357.12994384765625
547,2021-04-07 00:00:00-04:00,352.5908203125
548,2021-04-08 00:00:00-04:00,356.8956604003906
549,2021-04-09 00:00:00-04:00,360.3025207519531
550,2021-04-12 00:00:00-04:00,362.26458740234375
551,2021-04-13 00:00:00-04:00,364.08026123046875
552,2021-04-14 00:00:00-04:00,363.1626892089844
553,2021-04-15 00:00:00-04:00,366.1302490234375
554,2021-04-16 00:00:00-04:00,369.05865478515625
555,2021-04-19 00:00:00-04:00,367.4675598144531
556,2021-04-20 00:00:00-04:00,370.0250549316406
557,2021-04-21 00:00:00-04:00,373.6369323730469
558,2021-04-22 00:00:00-04:00,374.1737976074219
559,2021-04-23 00:00:00-04:00,378.8887023925781
560,2021-04-26 00:00:00-04:00,374.7790222167969
561,2021-04-27 00:00:00-04:00,374.98406982421875
562,2021-04-28 00:00:00-04:00,371.0207824707031
563,2021-04-29 00:00:00-04:00,383.3399963378906
564,2021-04-30 00:00:00-04:00,381.08502197265625
565,2021-05-03 00:00:00-04:00,384.5114440917969
566,2021-05-04 00:00:00-04:00,387.6644287109375
567,2021-05-05 00:00:00-04:00,382.7152404785156
568,2021-05-06 00:00:00-04:00,380.2845764160156
569,2021-05-07 00:00:00-04:00,381.39739990234375
570,2021-05-10 00:00:00-04:00,381.0557556152344
571,2021-05-11 00:00:00-04:00,370.6205749511719
572,2021-05-12 00:00:00-04:00,360.87847900390625
573,2021-05-13 00:00:00-04:00,370.64990234375
574,2021-05-14 00:00:00-04:00,370.1227111816406
575,2021-05-17 00:00:00-04:00,366.0130615234375
576,2021-05-18 00:00:00-04:00,361.2982177734375
577,2021-05-19 00:00:00-04:00,361.8350524902344
578,2021-05-20 00:00:00-04:00,365.6031494140625
579,2021-05-21 00:00:00-04:00,368.5022888183594
580,2021-05-24 00:00:00-04:00,370.0152893066406
581,2021-05-25 00:00:00-04:00,370.31854248046875
582,2021-05-26 00:00:00-04:00,370.39691162109375
583,2021-05-27 00:00:00-04:00,372.2259521484375
584,2021-05-28 00:00:00-04:00,371.1793518066406
585,2021-06-01 00:00:00-04:00,365.3006286621094
586,2021-06-02 00:00:00-04:00,371.53143310546875
587,2021-06-03 00:00:00-04:00,373.018310546875
588,2021-06-04 00:00:00-04:00,376.17767333984375
589,2021-06-07 00:00:00-04:00,372.9009094238281
590,2021-06-08 00:00:00-04:00,375.9918518066406
591,2021-06-09 00:00:00-04:00,376.20697021484375
592,2021-06-10 00:00:00-04:00,378.2807312011719
593,2021-06-11 00:00:00-04:00,383.9148864746094
594,2021-06-14 00:00:00-04:00,387.7100524902344
595,2021-06-15 00:00:00-04:00,387.36773681640625
596,2021-06-16 00:00:00-04:00,384.1789855957031
597,2021-06-17 00:00:00-04:00,391.4173278808594
598,2021-06-18 00:00:00-04:00,382.1737365722656
599,2021-06-21 00:00:00-04:00,390.7912902832031
600,2021-06-22 00:00:00-04:00,395.03643798828125
601,2021-06-23 00:00:00-04:00,392.0726623535156
602,2021-06-24 00:00:00-04:00,402.1965637207031
603,2021-06-25 00:00:00-04:00,403.3507385253906
604,2021-06-28 00:00:00-04:00,401.8248596191406
605,2021-06-29 00:00:00-04:00,401.6095886230469
606,2021-06-30 00:00:00-04:00,401.4825134277344
607,2021-07-01 00:00:00-04:00,403.19427490234375
608,2021-07-02 00:00:00-04:00,405.5711669921875
609,2021-07-06 00:00:00-04:00,406.5884704589844
610,2021-07-07 00:00:00-04:00,410.00213623046875
611,2021-07-08 00:00:00-04:00,407.9480285644531
612,2021-07-09 00:00:00-04:00,405.6199951171875
613,2021-07-12 00:00:00-04:00,402.75408935546875
614,2021-07-13 00:00:00-04:00,400.0152587890625
615,2021-07-14 00:00:00-04:00,401.6095886230469
616,2021-07-15 00:00:00-04:00,402.52911376953125
617,2021-07-16 00:00:00-04:00,405.36578369140625
618,2021-07-19 00:00:00-04:00,400.21087646484375
619,2021-07-20 00:00:00-04:00,407.2829284667969
620,2021-07-21 00:00:00-04:00,407.9480285644531
621,2021-07-22 00:00:00-04:00,409.4544372558594
622,2021-07-23 00:00:00-04:00,409.3566589355469
623,2021-07-26 00:00:00-04:00,404.36810302734375
624,2021-07-27 00:00:00-04:00,403.7713928222656
625,2021-07-28 00:00:00-04:00,402.5975646972656
626,2021-07-29 00:00:00-04:00,414.3158264160156
627,2021-07-30 00:00:00-04:00,419.3533630371094
628,2021-08-02 00:00:00-04:00,424.7624816894531
629,2021-08-03 00:00:00-04:00,426.5231628417969
630,2021-08-04 00:00:00-04:00,429.89776611328125
631,2021-08-05 00:00:00-04:00,432.0693054199219
632,2021-08-06 00:00:00-04:00,431.932373046875
633,2021-08-09 00:00:00-04:00,426.5818786621094
634,2021-08-10 00:00:00-04:00,424.9972229003906
635,2021-08-11 00:00:00-04:00,424.126708984375
636,2021-08-12 00:00:00-04:00,427.2079162597656
637,2021-08-13 00:00:00-04:00,432.0888977050781
638,2021-08-16 00:00:00-04:00,436.3634033203125
639,2021-08-17 00:00:00-04:00,434.4755554199219
640,2021-08-18 00:00:00-04:00,420.6053771972656
641,2021-08-19 00:00:00-04:00,424.45928955078125
642,2021-08-20 00:00:00-04:00,427.9610595703125
643,2021-08-23 00:00:00-04:00,429.42828369140625
644,2021-08-24 00:00:00-04:00,428.03936767578125
645,2021-08-25 00:00:00-04:00,429.038818359375
646,2021-08-26 00:00:00-04:00,428.3626708984375
647,2021-08-27 00:00:00-04:00,429.4797668457031
648,2021-08-30 00:00:00-04:00,435.13360595703125
649,2021-08-31 00:00:00-04:00,434.8886413574219
650,2021-09-01 00:00:00-04:00,439.5920104980469
651,2021-09-02 00:00:00-04:00,440.3563537597656
652,2021-09-03 00:00:00-04:00,442.9823913574219
653,2021-09-07 00:00:00-04:00,437.7303466796875
654,2021-09-08 00:00:00-04:00,441.5419921875
655,2021-09-09 00:00:00-04:00,442.3063049316406
656,2021-09-10 00:00:00-04:00,441.1794738769531
657,2021-09-13 00:00:00-04:00,440.3759765625
658,2021-09-14 00:00:00-04:00,442.50225830078125
659,2021-09-15 00:00:00-04:00,443.051025390625
660,2021-09-16 00:00:00-04:00,444.9128112792969
661,2021-09-17 00:00:00-04:00,437.43634033203125
662,2021-09-20 00:00:00-04:00,435.91754150390625
663,2021-09-21 00:00:00-04:00,436.2408752441406
664,2021-09-22 00:00:00-04:00,436.67205810546875
665,2021-09-23 00:00:00-04:00,442.5807189941406
666,2021-09-24 00:00:00-04:00,443.9623107910156
667,2021-09-27 00:00:00-04:00,436.3682861328125
668,2021-09-28 00:00:00-04:00,417.5350036621094
669,2021-09-29 00:00:00-04:00,418.03472900390625
670,2021-09-30 00:00:00-04:00,416.339599609375
671,2021-10-01 00:00:00-04:00,419.73974609375
672,2021-10-04 00:00:00-04:00,407.4815673828125
673,2021-10-05 00:00:00-04:00,416.5747375488281
674,2021-10-06 00:00:00-04:00,419.1518249511719
675,2021-10-07 00:00:00-04:00,424.0903625488281
676,2021-10-08 00:00:00-04:00,421.0723571777344
677,2021-10-11 00:00:00-04:00,419.86712646484375
678,2021-10-12 00:00:00-04:00,422.00335693359375
679,2021-10-13 00:00:00-04:00,421.76812744140625
680,2021-10-14 00:00:00-04:00,432.88970947265625
681,2021-10-15 00:00:00-04:00,434.9866638183594
682,2021-10-18 00:00:00-04:00,438.8473205566406
683,2021-10-19 00:00:00-04:00,442.0123596191406
684,2021-10-20 00:00:00-04:00,431.6942138671875
685,2021-10-21 00:00:00-04:00,436.4760437011719
686,2021-10-22 00:00:00-04:00,441.4244079589844
687,2021-10-25 00:00:00-04:00,438.3672180175781
688,2021-10-26 00:00:00-04:00,455.27008056640625
689,2021-10-27 00:00:00-04:00,453.2907409667969
690,2021-10-28 00:00:00-04:00,460.0616455078125
691,2021-10-29 00:00:00-04:00,464.61810302734375
692,2021-11-01 00:00:00-04:00,453.85906982421875
693,2021-11-02 00:00:00-04:00,451.8993225097656
694,2021-11-03 00:00:00-04:00,445.8926696777344
695,2021-11-04 00:00:00-04:00,453.437744140625
696,2021-11-05 00:00:00-04:00,451.0271911621094
697,2021-11-08 00:00:00-05:00,452.3696594238281
698,2021-11-09 00:00:00-05:00,452.68316650390625
699,2021-11-10 00:00:00-05:00,445.0695495605469
700,2021-11-11 00:00:00-05:00,442.4336853027344
701,2021-11-12 00:00:00-05:00,444.2366638183594
702,2021-11-15 00:00:00-05:00,450.03753662109375
703,2021-11-16 00:00:00-05:00,460.90435791015625
704,2021-11-17 00:00:00-05:00,456.13232421875
705,2021-11-18 00:00:00-05:00,454.59393310546875
706,2021-11-19 00:00:00-05:00,452.02667236328125
707,2021-11-22 00:00:00-05:00,448.9106750488281
708,2021-11-23 00:00:00-05:00,449.1164855957031
709,2021-11-24 00:00:00-05:00,454.96630859375
710,2021-11-26 00:00:00-05:00,446.1325988769531
711,2021-11-29 00:00:00-05:00,456.3404846191406
712,2021-11-30 00:00:00-05:00,447.3104553222656
713,2021-12-01 00:00:00-05:00,440.763671875
714,2021-12-02 00:00:00-05:00,452.45367431640625
715,2021-12-03 00:00:00-05:00,447.3988037109375
716,2021-12-06 00:00:00-05:00,448.0957336425781
717,2021-12-07 00:00:00-05:00,461.7683410644531
718,2021-12-08 00:00:00-05:00,464.2613830566406
719,2021-12-09 00:00:00-05:00,459.0200500488281
720,2021-12-10 00:00:00-05:00,464.91900634765625
721,2021-12-13 00:00:00-05:00,470.01312255859375
722,2021-12-14 00:00:00-05:00,461.6505126953125
723,2021-12-15 00:00:00-05:00,470.1211242675781
724,2021-12-16 00:00:00-05:00,468.0205993652344
725,2021-12-17 00:00:00-05:00,459.00042724609375
726,2021-12-20 00:00:00-05:00,451.8352966308594
727,2021-12-21 00:00:00-05:00,461.7976989746094
728,2021-12-22 00:00:00-05:00,464.5165710449219
729,2021-12-23 00:00:00-05:00,464.9877014160156
730,2021-12-27 00:00:00-05:00,469.26715087890625
731,2021-12-28 00:00:00-05:00,466.32257080078125
732,2021-12-29 00:00:00-05:00,465.78277587890625
733,2021-12-30 00:00:00-05:00,461.7879333496094
734,2021-12-31 00:00:00-05:00,463.211181640625
735,2022-01-03 00:00:00-05:00,452.5812683105469
736,2022-01-04 00:00:00-05:00,451.32489013671875
737,2022-01-05 00:00:00-05:00,447.3399353027344
738,2022-01-06 00:00:00-05:00,443.6100769042969
739,2022-01-07 00:00:00-05:00,438.496337890625
740,2022-01-10 00:00:00-05:00,427.34625244140625
741,2022-01-11 00:00:00-05:00,432.8722229003906
742,2022-01-12 00:00:00-05:00,439.5661926269531
743,2022-01-13 00:00:00-05:00,428.2099609375
744,2022-01-14 00:00:00-05:00,424.3721618652344
745,2022-01-18 00:00:00-05:00,416.3138122558594
746,2022-01-19 00:00:00-05:00,415.1360778808594
747,2022-01-20 00:00:00-05:00,410.2578430175781
748,2022-01-21 00:00:00-05:00,409.22723388671875
749,2022-01-24 00:00:00-05:00,410.2284240722656
750,2022-01-25 00:00:00-05:00,392.14874267578125
751,2022-01-26 00:00:00-05:00,390.1954650878906
752,2022-01-27 00:00:00-05:00,387.7809753417969
753,2022-01-28 00:00:00-05:00,399.1076965332031
754,2022-01-31 00:00:00-05:00,407.548828125
755,2022-02-01 00:00:00-05:00,409.7474060058594
756,2022-02-02 00:00:00-05:00,414.2723083496094
757,2022-02-03 00:00:00-05:00,405.51708984375
758,2022-02-04 00:00:00-05:00,406.7342224121094
759,2022-02-07 00:00:00-05:00,397.7630615234375
760,2022-02-08 00:00:00-05:00,392.39410400390625
761,2022-02-09 00:00:00-05:00,400.53680419921875
762,2022-02-10 00:00:00-05:00,389.8765563964844
763,2022-02-11 00:00:00-05:00,381.2323303222656
764,2022-02-14 00:00:00-05:00,374.39752197265625
765,2022-02-15 00:00:00-05:00,378.9802551269531
766,2022-02-16 00:00:00-05:00,380.1407165527344
767,2022-02-17 00:00:00-05:00,375.1645812988281
768,2022-02-18 00:00:00-05:00,372.39141845703125
769,2022-02-22 00:00:00-05:00,373.9451904296875
770,2022-02-23 00:00:00-05:00,367.17926025390625
771,2022-02-24 00:00:00-05:00,375.3514404296875
772,2022-02-25 00:00:00-05:00,374.5745544433594
773,2022-02-28 00:00:00-05:00,369.4706115722656
774,2022-03-01 00:00:00-05:00,384.1038818359375
775,2022-03-02 00:00:00-05:00,392.5022888183594
776,2022-03-03 00:00:00-05:00,393.8594055175781
777,2022-03-04 00:00:00-05:00,400.7925109863281
778,2022-03-07 00:00:00-05:00,379.24578857421875
779,2022-03-08 00:00:00-05:00,381.69451904296875
780,2022-03-09 00:00:00-05:00,385.01849365234375
781,2022-03-10 00:00:00-05:00,376.4037170410156
782,2022-03-11 00:00:00-05:00,373.3846130371094
783,2022-03-14 00:00:00-04:00,370.7490234375
784,2022-03-15 00:00:00-04:00,380.966796875
785,2022-03-16 00:00:00-04:00,385.7265319824219
786,2022-03-17 00:00:00-04:00,395.98358154296875
787,2022-03-18 00:00:00-04:00,403.1429138183594
788,2022-03-21 00:00:00-04:00,398.04876708984375
789,2022-03-22 00:00:00-04:00,407.4109191894531
790,2022-03-23 00:00:00-04:00,398.9830322265625
791,2022-03-24 00:00:00-04:00,400.9105529785156
792,2022-03-25 00:00:00-04:00,406.6144104003906
793,2022-03-28 00:00:00-04:00,407.62725830078125
794,2022-03-29 00:00:00-04:00,410.52838134765625
795,2022-03-30 00:00:00-04:00,412.0035095214844
796,2022-03-31 00:00:00-04:00,403.3788757324219
797,2022-04-01 00:00:00-04:00,401.1170654296875
798,2022-04-04 00:00:00-04:00,407.43060302734375
799,2022-04-05 00:00:00-04:00,405.0506896972656
800,2022-04-06 00:00:00-04:00,404.0672912597656
801,2022-04-07 00:00:00-04:00,408.1091613769531
802,2022-04-08 00:00:00-04:00,406.24066162109375
803,2022-04-11 00:00:00-04:00,398.8846740722656
804,2022-04-12 00:00:00-04:00,390.7223205566406
805,2022-04-13 00:00:00-04:00,389.7388610839844
806,2022-04-14 00:00:00-04:00,381.1634521484375
807,2022-04-18 00:00:00-04:00,384.084228515625
808,2022-04-19 00:00:00-04:00,388.7947692871094
809,2022-04-20 00:00:00-04:00,390.66326904296875
810,2022-04-21 00:00:00-04:00,384.3497314453125
811,2022-04-22 00:00:00-04:00,373.3649597167969
812,2022-04-25 00:00:00-04:00,374.8990783691406
813,2022-04-26 00:00:00-04:00,369.27392578125
814,2022-04-27 00:00:00-04:00,374.3287353515625
815,2022-04-28 00:00:00-04:00,380.1407165527344
816,2022-04-29 00:00:00-04:00,370.25732421875
817,2022-05-02 00:00:00-04:00,361.22955322265625
818,2022-05-03 00:00:00-04:00,353.66705322265625
819,2022-05-04 00:00:00-04:00,358.2793273925781
820,2022-05-05 00:00:00-04:00,341.14813232421875
821,2022-05-06 00:00:00-04:00,340.027099609375
822,2022-05-09 00:00:00-04:00,323.3187561035156
823,2022-05-10 00:00:00-04:00,322.55169677734375
824,2022-05-11 00:00:00-04:00,320.4078674316406
825,2022-05-12 00:00:00-04:00,324.1939697265625
826,2022-05-13 00:00:00-04:00,331.2648010253906
827,2022-05-16 00:00:00-04:00,329.7994689941406
828,2022-05-17 00:00:00-04:00,333.65447998046875
829,2022-05-18 00:00:00-04:00,324.6463623046875
830,2022-05-19 00:00:00-04:00,326.56402587890625
831,2022-05-20 00:00:00-04:00,336.742431640625
832,2022-05-23 00:00:00-04:00,344.7080993652344
833,2022-05-24 00:00:00-04:00,345.05230712890625
834,2022-05-25 00:00:00-04:00,341.8955078125
835,2022-05-26 00:00:00-04:00,347.4753112792969
836,2022-05-27 00:00:00-04:00,355.5295715332031
837,2022-05-31 00:00:00-04:00,344.5277099609375
838,2022-06-01 00:00:00-04:00,327.3052673339844
839,2022-06-02 00:00:00-04:00,338.178955078125
840,2022-06-03 00:00:00-04:00,331.169677734375
841,2022-06-06 00:00:00-04:00,333.84130859375
842,2022-06-07 00:00:00-04:00,339.578857421875
843,2022-06-08 00:00:00-04:00,333.890625
844,2022-06-09 00:00:00-04:00,331.66259765625
845,2022-06-10 00:00:00-04:00,328.0446472167969
846,2022-06-13 00:00:00-04:00,317.7919921875
847,2022-06-14 00:00:00-04:00,312.9318542480469
848,2022-06-15 00:00:00-04:00,316.7864074707031
849,2022-06-16 00:00:00-04:00,311.55169677734375
850,2022-06-17 00:00:00-04:00,315.39642333984375
851,2022-06-21 00:00:00-04:00,315.48516845703125
852,2022-06-22 00:00:00-04:00,320.56219482421875
853,2022-06-23 00:00:00-04:00,329.0107421875
854,2022-06-24 00:00:00-04:00,336.81854248046875
855,2022-06-27 00:00:00-04:00,335.6453857421875
856,2022-06-28 00:00:00-04:00,327.9855041503906
857,2022-06-29 00:00:00-04:00,330.0064392089844
858,2022-06-30 00:00:00-04:00,332.28369140625
859,2022-07-01 00:00:00-04:00,338.46484375
860,2022-07-05 00:00:00-04:00,339.4407958984375
861,2022-07-06 00:00:00-04:00,344.0741882324219
862,2022-07-07 00:00:00-04:00,346.8443908691406
863,2022-07-08 00:00:00-04:00,347.4852294921875
864,2022-07-11 00:00:00-04:00,346.6274719238281
865,2022-07-12 00:00:00-04:00,341.1462707519531
866,2022-07-13 00:00:00-04:00,337.17340087890625
867,2022-07-14 00:00:00-04:00,340.2787780761719
868,2022-07-15 00:00:00-04:00,344.4981689453125
869,2022-07-18 00:00:00-04:00,340.466064453125
870,2022-07-19 00:00:00-04:00,352.07916259765625
871,2022-07-20 00:00:00-04:00,353.5184631347656
872,2022-07-21 00:00:00-04:00,356.4956359863281
873,2022-07-22 00:00:00-04:00,356.8111572265625
874,2022-07-25 00:00:00-04:00,349.0132141113281
875,2022-07-26 00:00:00-04:00,351.0735778808594
876,2022-07-27 00:00:00-04:00,355.8055725097656
877,2022-07-28 00:00:00-04:00,369.2818603515625
878,2022-07-29 00:00:00-04:00,371.5887145996094
879,2022-08-01 00:00:00-04:00,370.7507629394531
880,2022-08-02 00:00:00-04:00,364.5400085449219
881,2022-08-03 00:00:00-04:00,362.9430236816406
882,2022-08-04 00:00:00-04:00,372.5449523925781
883,2022-08-05 00:00:00-04:00,371.31268310546875
884,2022-08-08 00:00:00-04:00,372.7618103027344
885,2022-08-09 00:00:00-04:00,371.7464599609375
886,2022-08-10 00:00:00-04:00,387.628173828125
887,2022-08-11 00:00:00-04:00,380.69781494140625
888,2022-08-12 00:00:00-04:00,386.3663024902344
889,2022-08-15 00:00:00-04:00,385.54803466796875
890,2022-08-16 00:00:00-04:00,383.26092529296875
891,2022-08-17 00:00:00-04:00,382.2357177734375
892,2022-08-18 00:00:00-04:00,381.8906555175781
893,2022-08-19 00:00:00-04:00,374.536376953125
894,2022-08-22 00:00:00-04:00,371.1155700683594
895,2022-08-23 00:00:00-04:00,367.5172424316406
896,2022-08-24 00:00:00-04:00,370.3860168457031
897,2022-08-25 00:00:00-04:00,375.08917236328125
898,2022-08-26 00:00:00-04:00,359.71490478515625
899,2022-08-29 00:00:00-04:00,356.69140625
900,2022-08-30 00:00:00-04:00,351.3163757324219
901,2022-08-31 00:00:00-04:00,347.9766845703125
902,2022-09-01 00:00:00-04:00,347.7691650390625
903,2022-09-02 00:00:00-04:00,343.48101806640625
904,2022-09-06 00:00:00-04:00,352.5316467285156
905,2022-09-07 00:00:00-04:00,359.19122314453125
906,2022-09-08 00:00:00-04:00,362.6791076660156
907,2022-09-09 00:00:00-04:00,365.0109558105469
908,2022-09-12 00:00:00-04:00,367.0660705566406
909,2022-09-13 00:00:00-04:00,352.2550048828125
910,2022-09-14 00:00:00-04:00,346.9688415527344
911,2022-09-15 00:00:00-04:00,342.91778564453125
912,2022-09-16 00:00:00-04:00,341.9396057128906
913,2022-09-19 00:00:00-04:00,340.57611083984375
914,2022-09-20 00:00:00-04:00,335.2998352050781
915,2022-09-21 00:00:00-04:00,330.8831787109375
916,2022-09-22 00:00:00-04:00,318.5224914550781
917,2022-09-23 00:00:00-04:00,314.0662536621094
918,2022-09-26 00:00:00-04:00,311.6653137207031
919,2022-09-27 00:00:00-04:00,309.53106689453125
920,2022-09-28 00:00:00-04:00,311.0131530761719
921,2022-09-29 00:00:00-04:00,306.7249755859375
922,2022-09-30 00:00:00-04:00,301.7055969238281
923,2022-10-03 00:00:00-04:00,311.032958984375
924,2022-10-04 00:00:00-04:00,319.6883850097656
925,2022-10-05 00:00:00-04:00,317.81103515625
926,2022-10-06 00:00:00-04:00,312.396484375
927,2022-10-07 00:00:00-04:00,300.8953857421875
928,2022-10-10 00:00:00-04:00,295.1547546386719
929,2022-10-11 00:00:00-04:00,291.2024841308594
930,2022-10-12 00:00:00-04:00,287.6948547363281
931,2022-10-13 00:00:00-04:00,288.7916259765625
932,2022-10-14 00:00:00-04:00,283.1991882324219
933,2022-10-17 00:00:00-04:00,293.84063720703125
934,2022-10-18 00:00:00-04:00,297.21978759765625
935,2022-10-19 00:00:00-04:00,293.3268127441406
936,2022-10-20 00:00:00-04:00,288.5445556640625
937,2022-10-21 00:00:00-04:00,292.4079284667969
938,2022-10-24 00:00:00-04:00,296.8048095703125
939,2022-10-25 00:00:00-04:00,308.3058776855469
940,2022-10-26 00:00:00-04:00,307.8118591308594
941,2022-10-27 00:00:00-04:00,315.4989929199219
942,2022-10-28 00:00:00-04:00,323.0280456542969
943,2022-10-31 00:00:00-04:00,317.41583251953125
944,2022-11-01 00:00:00-04:00,312.3569641113281
945,2022-11-02 00:00:00-04:00,307.03125
946,2022-11-03 00:00:00-04:00,305.6084289550781
947,2022-11-04 00:00:00-04:00,312.62371826171875
948,2022-11-07 00:00:00-05:00,315.4397277832031
949,2022-11-08 00:00:00-05:00,316.1214904785156
950,2022-11-09 00:00:00-05:00,310.3511962890625
951,2022-11-10 00:00:00-05:00,342.07794189453125
952,2022-11-11 00:00:00-05:00,351.9486999511719
953,2022-11-14 00:00:00-05:00,343.5205078125
954,2022-11-15 00:00:00-05:00,350.4271240234375
955,2022-11-16 00:00:00-05:00,349.4489440917969
956,2022-11-17 00:00:00-05:00,342.6312255859375
957,2022-11-18 00:00:00-05:00,341.7419738769531
958,2022-11-21 00:00:00-05:00,343.27349853515625
959,2022-11-22 00:00:00-05:00,348.0458679199219
960,2022-11-23 00:00:00-05:00,353.9940185546875
961,2022-11-25 00:00:00-05:00,354.47930908203125
962,2022-11-28 00:00:00-05:00,347.6454772949219
963,2022-11-29 00:00:00-05:00,343.8125305175781
964,2022-11-30 00:00:00-05:00,349.41827392578125
965,2022-12-01 00:00:00-05:00,359.1044921875
966,2022-12-02 00:00:00-05:00,356.3511657714844
967,2022-12-05 00:00:00-05:00,346.9521789550781
968,2022-12-06 00:00:00-05:00,348.3189392089844
969,2022-12-07 00:00:00-05:00,348.1505432128906
970,2022-12-08 00:00:00-05:00,349.4281921386719
971,2022-12-09 00:00:00-05:00,343.42633056640625
972,2022-12-12 00:00:00-05:00,343.862060546875
973,2022-12-13 00:00:00-05:00,354.26141357421875
974,2022-12-14 00:00:00-05:00,350.4483337402344
975,2022-12-15 00:00:00-05:00,341.2770690917969
976,2022-12-16 00:00:00-05:00,336.3448486328125
977,2022-12-19 00:00:00-05:00,332.4425964355469
978,2022-12-20 00:00:00-05:00,328.9266052246094
979,2022-12-21 00:00:00-05:00,334.2154541015625
980,2022-12-22 00:00:00-05:00,328.9266052246094
981,2022-12-23 00:00:00-05:00,329.7486267089844
982,2022-12-27 00:00:00-05:00,328.1441955566406
983,2022-12-28 00:00:00-05:00,326.440673828125
984,2022-12-29 00:00:00-05:00,336.55279541015625
985,2022-12-30 00:00:00-05:00,331.7294616699219
986,2023-01-03 00:00:00-05:00,331.9572448730469
987,2023-01-04 00:00:00-05:00,338.34539794921875
988,2023-01-05 00:00:00-05:00,332.8585205078125
989,2023-01-06 00:00:00-05:00,344.5058288574219
990,2023-01-09 00:00:00-05:00,346.9818420410156
991,2023-01-10 00:00:00-05:00,350.9930419921875
992,2023-01-11 00:00:00-05:00,360.5604553222656
993,2023-01-12 00:00:00-05:00,364.2447509765625
994,2023-01-13 00:00:00-05:00,362.86810302734375
995,2023-01-17 00:00:00-05:00,363.88824462890625
996,2023-01-18 00:00:00-05:00,360.6099548339844
997,2023-01-19 00:00:00-05:00,357.66845703125
998,2023-01-20 00:00:00-05:00,364.5221252441406
999,2023-01-23 00:00:00-05:00,367.20611572265625
1000,2023-01-24 00:00:00-05:00,364.1952819824219
1001,2023-01-25 00:00:00-05:00,362.86810302734375
1002,2023-01-26 00:00:00-05:00,363.85858154296875
1003,2023-01-27 00:00:00-05:00,369.8109436035156
1004,2023-01-30 00:00:00-05:00,362.63043212890625
1005,2023-01-31 00:00:00-05:00,371.3460693359375
1006,2023-02-01 00:00:00-05:00,373.5646057128906
1007,2023-02-02 00:00:00-05:00,379.4872741699219
1008,2023-02-03 00:00:00-05:00,369.3355407714844
1009,2023-02-06 00:00:00-05:00,365.12628173828125
1010,2023-02-07 00:00:00-05:00,367.55279541015625
1011,2023-02-08 00:00:00-05:00,362.3432312011719
1012,2023-02-09 00:00:00-05:00,360.1642761230469
1013,2023-02-10 00:00:00-05:00,360.37225341796875
1014,2023-02-13 00:00:00-05:00,367.04766845703125
1015,2023-02-14 00:00:00-05:00,361.3627014160156
1016,2023-02-15 00:00:00-05:00,364.04669189453125
1017,2023-02-16 00:00:00-05:00,354.3901672363281
1018,2023-02-17 00:00:00-05:00,357.3713073730469
1019,2023-02-21 00:00:00-05:00,347.42755126953125
1020,2023-02-22 00:00:00-05:00,342.88153076171875
1021,2023-02-23 00:00:00-05:00,345.69171142578125
1022,2023-02-24 00:00:00-05:00,340.9750061035156
1023,2023-02-27 00:00:00-05:00,339.1180725097656
1024,2023-02-28 00:00:00-05:00,338.8102722167969
1025,2023-03-01 00:00:00-05:00,335.4142150878906
1026,2023-03-02 00:00:00-05:00,337.5094299316406
1027,2023-03-03 00:00:00-05:00,343.64617919921875
1028,2023-03-06 00:00:00-05:00,348.8594055175781
1029,2023-03-07 00:00:00-05:00,334.2921447753906
1030,2023-03-08 00:00:00-05:00,336.5065002441406
1031,2023-03-09 00:00:00-05:00,331.5911560058594
1032,2023-03-10 00:00:00-05:00,324.2529602050781
1033,2023-03-13 00:00:00-04:00,322.5152282714844
1034,2023-03-14 00:00:00-04:00,330.39959716796875
1035,2023-03-15 00:00:00-04:00,331.640869140625
1036,2023-03-16 00:00:00-04:00,337.5193786621094
1037,2023-03-17 00:00:00-04:00,332.14727783203125
1038,2023-03-20 00:00:00-04:00,332.2465515136719
