,Date,JKHY
519,2021-02-25 00:00:00-05:00,146.0060577392578
520,2021-02-26 00:00:00-05:00,143.2271728515625
521,2021-03-01 00:00:00-05:00,146.76829528808594
522,2021-03-02 00:00:00-05:00,146.34373474121094
523,2021-03-03 00:00:00-05:00,146.94195556640625
524,2021-03-04 00:00:00-05:00,142.12721252441406
525,2021-03-05 00:00:00-05:00,146.90866088867188
526,2021-03-08 00:00:00-05:00,146.15365600585938
527,2021-03-09 00:00:00-05:00,144.1114044189453
528,2021-03-10 00:00:00-05:00,144.6727752685547
529,2021-03-11 00:00:00-05:00,143.88877868652344
530,2021-03-12 00:00:00-05:00,145.8536376953125
531,2021-03-15 00:00:00-04:00,146.70538330078125
532,2021-03-16 00:00:00-04:00,146.22142028808594
533,2021-03-17 00:00:00-04:00,145.90203857421875
534,2021-03-18 00:00:00-04:00,143.63711547851562
535,2021-03-19 00:00:00-04:00,143.37579345703125
536,2021-03-22 00:00:00-04:00,144.4404754638672
537,2021-03-23 00:00:00-04:00,146.95701599121094
538,2021-03-24 00:00:00-04:00,148.97996520996094
539,2021-03-25 00:00:00-04:00,147.8765411376953
540,2021-03-26 00:00:00-04:00,150.20919799804688
541,2021-03-29 00:00:00-04:00,151.39004516601562
542,2021-03-30 00:00:00-04:00,148.47665405273438
543,2021-03-31 00:00:00-04:00,146.85057067871094
544,2021-04-01 00:00:00-04:00,149.62847900390625
545,2021-04-05 00:00:00-04:00,152.20310974121094
546,2021-04-06 00:00:00-04:00,150.33502197265625
547,2021-04-07 00:00:00-04:00,149.2703399658203
548,2021-04-08 00:00:00-04:00,150.5576629638672
549,2021-04-09 00:00:00-04:00,150.72219848632812
550,2021-04-12 00:00:00-04:00,150.76089477539062
551,2021-04-13 00:00:00-04:00,150.82867431640625
552,2021-04-14 00:00:00-04:00,148.8734893798828
553,2021-04-15 00:00:00-04:00,151.38037109375
554,2021-04-16 00:00:00-04:00,153.74205017089844
555,2021-04-19 00:00:00-04:00,155.97793579101562
556,2021-04-20 00:00:00-04:00,158.59127807617188
557,2021-04-21 00:00:00-04:00,160.75936889648438
558,2021-04-22 00:00:00-04:00,161.8434295654297
559,2021-04-23 00:00:00-04:00,164.1470489501953
560,2021-04-26 00:00:00-04:00,162.7919921875
561,2021-04-27 00:00:00-04:00,158.2621612548828
562,2021-04-28 00:00:00-04:00,158.32025146484375
563,2021-04-29 00:00:00-04:00,158.87197875976562
564,2021-04-30 00:00:00-04:00,157.60400390625
565,2021-05-03 00:00:00-04:00,158.66868591308594
566,2021-05-04 00:00:00-04:00,153.480712890625
567,2021-05-05 00:00:00-04:00,152.75479125976562
568,2021-05-06 00:00:00-04:00,153.38392639160156
569,2021-05-07 00:00:00-04:00,151.1190185546875
570,2021-05-10 00:00:00-04:00,153.7614288330078
571,2021-05-11 00:00:00-04:00,151.29327392578125
572,2021-05-12 00:00:00-04:00,150.1317596435547
573,2021-05-13 00:00:00-04:00,152.90966796875
574,2021-05-14 00:00:00-04:00,152.27085876464844
575,2021-05-17 00:00:00-04:00,151.4674835205078
576,2021-05-18 00:00:00-04:00,150.61573791503906
577,2021-05-19 00:00:00-04:00,148.65087890625
578,2021-05-20 00:00:00-04:00,150.3931121826172
579,2021-05-21 00:00:00-04:00,150.51893615722656
580,2021-05-24 00:00:00-04:00,151.7772216796875
581,2021-05-25 00:00:00-04:00,151.39004516601562
582,2021-05-26 00:00:00-04:00,151.47715759277344
583,2021-05-27 00:00:00-04:00,151.02090454101562
584,2021-05-28 00:00:00-04:00,149.64239501953125
585,2021-06-01 00:00:00-04:00,149.3511962890625
586,2021-06-02 00:00:00-04:00,150.9723663330078
587,2021-06-03 00:00:00-04:00,151.24420166015625
588,2021-06-04 00:00:00-04:00,153.18568420410156
589,2021-06-07 00:00:00-04:00,151.63246154785156
590,2021-06-08 00:00:00-04:00,153.6031036376953
591,2021-06-09 00:00:00-04:00,155.049560546875
592,2021-06-10 00:00:00-04:00,158.3598175048828
593,2021-06-11 00:00:00-04:00,157.81622314453125
594,2021-06-14 00:00:00-04:00,158.55398559570312
595,2021-06-15 00:00:00-04:00,159.1170196533203
596,2021-06-16 00:00:00-04:00,159.7965545654297
597,2021-06-17 00:00:00-04:00,158.41807556152344
598,2021-06-18 00:00:00-04:00,159.73834228515625
599,2021-06-21 00:00:00-04:00,161.9710693359375
600,2021-06-22 00:00:00-04:00,160.86436462402344
601,2021-06-23 00:00:00-04:00,159.51504516601562
602,2021-06-24 00:00:00-04:00,159.64122009277344
603,2021-06-25 00:00:00-04:00,161.71865844726562
604,2021-06-28 00:00:00-04:00,160.4081573486328
605,2021-06-29 00:00:00-04:00,160.679931640625
606,2021-06-30 00:00:00-04:00,158.7287139892578
607,2021-07-01 00:00:00-04:00,159.69947814941406
608,2021-07-02 00:00:00-04:00,160.97117614746094
609,2021-07-06 00:00:00-04:00,159.8936309814453
610,2021-07-07 00:00:00-04:00,161.93222045898438
611,2021-07-08 00:00:00-04:00,161.7089385986328
612,2021-07-09 00:00:00-04:00,162.4855499267578
613,2021-07-12 00:00:00-04:00,162.17494201660156
614,2021-07-13 00:00:00-04:00,161.85455322265625
615,2021-07-14 00:00:00-04:00,163.38836669921875
616,2021-07-15 00:00:00-04:00,165.6502227783203
617,2021-07-16 00:00:00-04:00,166.65011596679688
618,2021-07-19 00:00:00-04:00,165.3687286376953
619,2021-07-20 00:00:00-04:00,168.55282592773438
620,2021-07-21 00:00:00-04:00,168.06741333007812
621,2021-07-22 00:00:00-04:00,169.76626586914062
622,2021-07-23 00:00:00-04:00,171.11561584472656
623,2021-07-26 00:00:00-04:00,170.66905212402344
624,2021-07-27 00:00:00-04:00,170.97000122070312
625,2021-07-28 00:00:00-04:00,166.9025115966797
626,2021-07-29 00:00:00-04:00,168.22274780273438
627,2021-07-30 00:00:00-04:00,168.9993438720703
628,2021-08-02 00:00:00-04:00,169.46533203125
629,2021-08-03 00:00:00-04:00,170.6884765625
630,2021-08-04 00:00:00-04:00,168.5139617919922
631,2021-08-05 00:00:00-04:00,168.36834716796875
632,2021-08-06 00:00:00-04:00,168.86343383789062
633,2021-08-09 00:00:00-04:00,167.83441162109375
634,2021-08-10 00:00:00-04:00,167.20343017578125
635,2021-08-11 00:00:00-04:00,168.63047790527344
636,2021-08-12 00:00:00-04:00,169.2129364013672
637,2021-08-13 00:00:00-04:00,171.94073486328125
638,2021-08-16 00:00:00-04:00,172.5426025390625
639,2021-08-17 00:00:00-04:00,173.3580780029297
640,2021-08-18 00:00:00-04:00,167.33937072753906
641,2021-08-19 00:00:00-04:00,171.13502502441406
642,2021-08-20 00:00:00-04:00,171.95046997070312
643,2021-08-23 00:00:00-04:00,171.35829162597656
644,2021-08-24 00:00:00-04:00,168.14505004882812
645,2021-08-25 00:00:00-04:00,168.37806701660156
646,2021-08-26 00:00:00-04:00,168.86343383789062
647,2021-08-27 00:00:00-04:00,170.7855224609375
648,2021-08-30 00:00:00-04:00,171.16416931152344
649,2021-08-31 00:00:00-04:00,171.222412109375
650,2021-09-01 00:00:00-04:00,172.11550903320312
651,2021-09-02 00:00:00-04:00,171.07676696777344
652,2021-09-03 00:00:00-04:00,170.60110473632812
653,2021-09-07 00:00:00-04:00,167.94122314453125
654,2021-09-08 00:00:00-04:00,168.66151428222656
655,2021-09-09 00:00:00-04:00,166.68560791015625
656,2021-09-10 00:00:00-04:00,164.53451538085938
657,2021-09-13 00:00:00-04:00,163.95050048828125
658,2021-09-14 00:00:00-04:00,162.65594482421875
659,2021-09-15 00:00:00-04:00,165.38134765625
660,2021-09-16 00:00:00-04:00,166.25733947753906
661,2021-09-17 00:00:00-04:00,164.26197814941406
662,2021-09-20 00:00:00-04:00,164.8946533203125
663,2021-09-21 00:00:00-04:00,163.3567657470703
664,2021-09-22 00:00:00-04:00,164.26197814941406
665,2021-09-23 00:00:00-04:00,165.8290557861328
666,2021-09-24 00:00:00-04:00,166.81214904785156
667,2021-09-27 00:00:00-04:00,166.06268310546875
668,2021-09-28 00:00:00-04:00,161.0012664794922
669,2021-09-29 00:00:00-04:00,161.73126220703125
670,2021-09-30 00:00:00-04:00,159.68724060058594
671,2021-10-01 00:00:00-04:00,160.61190795898438
672,2021-10-04 00:00:00-04:00,158.8112335205078
673,2021-10-05 00:00:00-04:00,158.47056579589844
674,2021-10-06 00:00:00-04:00,158.84042358398438
675,2021-10-07 00:00:00-04:00,160.30044555664062
676,2021-10-08 00:00:00-04:00,161.6339569091797
677,2021-10-11 00:00:00-04:00,160.42698669433594
678,2021-10-12 00:00:00-04:00,159.42442321777344
679,2021-10-13 00:00:00-04:00,160.4464569091797
680,2021-10-14 00:00:00-04:00,163.50277709960938
681,2021-10-15 00:00:00-04:00,165.52732849121094
682,2021-10-18 00:00:00-04:00,166.4909210205078
683,2021-10-19 00:00:00-04:00,166.39358520507812
684,2021-10-20 00:00:00-04:00,166.52012634277344
685,2021-10-21 00:00:00-04:00,167.6492156982422
686,2021-10-22 00:00:00-04:00,169.59593200683594
687,2021-10-25 00:00:00-04:00,169.41098022460938
688,2021-10-26 00:00:00-04:00,169.41098022460938
689,2021-10-27 00:00:00-04:00,160.31016540527344
690,2021-10-28 00:00:00-04:00,159.48284912109375
691,2021-10-29 00:00:00-04:00,162.042724609375
692,2021-11-01 00:00:00-04:00,161.60472106933594
693,2021-11-02 00:00:00-04:00,155.0541229248047
694,2021-11-03 00:00:00-04:00,154.8886260986328
695,2021-11-04 00:00:00-04:00,154.42141723632812
696,2021-11-05 00:00:00-04:00,154.1294403076172
697,2021-11-08 00:00:00-05:00,156.80613708496094
698,2021-11-09 00:00:00-05:00,154.80104064941406
699,2021-11-10 00:00:00-05:00,157.44851684570312
700,2021-11-11 00:00:00-05:00,154.96652221679688
701,2021-11-12 00:00:00-05:00,153.53570556640625
702,2021-11-15 00:00:00-05:00,152.8154296875
703,2021-11-16 00:00:00-05:00,153.43836975097656
704,2021-11-17 00:00:00-05:00,149.70071411132812
705,2021-11-18 00:00:00-05:00,147.75401306152344
706,2021-11-19 00:00:00-05:00,149.1264190673828
707,2021-11-22 00:00:00-05:00,149.09722900390625
708,2021-11-23 00:00:00-05:00,148.9609832763672
709,2021-11-24 00:00:00-05:00,148.73712158203125
710,2021-11-26 00:00:00-05:00,147.1116180419922
711,2021-11-29 00:00:00-05:00,148.25039672851562
712,2021-11-30 00:00:00-05:00,147.58853149414062
713,2021-12-01 00:00:00-05:00,144.01637268066406
714,2021-12-02 00:00:00-05:00,148.5565185546875
715,2021-12-03 00:00:00-05:00,150.3823699951172
716,2021-12-06 00:00:00-05:00,155.13735961914062
717,2021-12-07 00:00:00-05:00,153.6532440185547
718,2021-12-08 00:00:00-05:00,152.62806701660156
719,2021-12-09 00:00:00-05:00,152.86236572265625
720,2021-12-10 00:00:00-05:00,154.51248168945312
721,2021-12-13 00:00:00-05:00,158.681640625
722,2021-12-14 00:00:00-05:00,158.515625
723,2021-12-15 00:00:00-05:00,156.14303588867188
724,2021-12-16 00:00:00-05:00,161.20068359375
725,2021-12-17 00:00:00-05:00,160.3610076904297
726,2021-12-20 00:00:00-05:00,159.14051818847656
727,2021-12-21 00:00:00-05:00,161.12258911132812
728,2021-12-22 00:00:00-05:00,161.9134521484375
729,2021-12-23 00:00:00-05:00,161.52285766601562
730,2021-12-27 00:00:00-05:00,161.64007568359375
731,2021-12-28 00:00:00-05:00,163.42684936523438
732,2021-12-29 00:00:00-05:00,163.87594604492188
733,2021-12-30 00:00:00-05:00,163.75880432128906
734,2021-12-31 00:00:00-05:00,163.0460662841797
735,2022-01-03 00:00:00-05:00,167.4495391845703
736,2022-01-04 00:00:00-05:00,170.534912109375
737,2022-01-05 00:00:00-05:00,168.83599853515625
738,2022-01-06 00:00:00-05:00,165.5944061279297
739,2022-01-07 00:00:00-05:00,165.74085998535156
740,2022-01-10 00:00:00-05:00,165.55535888671875
741,2022-01-11 00:00:00-05:00,165.73110961914062
742,2022-01-12 00:00:00-05:00,167.84983825683594
743,2022-01-13 00:00:00-05:00,164.22747802734375
744,2022-01-14 00:00:00-05:00,164.94998168945312
745,2022-01-18 00:00:00-05:00,161.4643096923828
746,2022-01-19 00:00:00-05:00,162.48951721191406
747,2022-01-20 00:00:00-05:00,159.2283935546875
748,2022-01-21 00:00:00-05:00,159.872802734375
749,2022-01-24 00:00:00-05:00,159.3650665283203
750,2022-01-25 00:00:00-05:00,155.09829711914062
751,2022-01-26 00:00:00-05:00,153.11622619628906
752,2022-01-27 00:00:00-05:00,153.50680541992188
753,2022-01-28 00:00:00-05:00,161.64007568359375
754,2022-01-31 00:00:00-05:00,163.84666442871094
755,2022-02-01 00:00:00-05:00,164.7156524658203
756,2022-02-02 00:00:00-05:00,166.52197265625
757,2022-02-03 00:00:00-05:00,163.05580139160156
758,2022-02-04 00:00:00-05:00,164.03221130371094
759,2022-02-07 00:00:00-05:00,163.36825561523438
760,2022-02-08 00:00:00-05:00,165.20384216308594
761,2022-02-09 00:00:00-05:00,170.9059295654297
762,2022-02-10 00:00:00-05:00,162.82150268554688
763,2022-02-11 00:00:00-05:00,163.4561309814453
764,2022-02-14 00:00:00-05:00,166.1606903076172
765,2022-02-15 00:00:00-05:00,164.94998168945312
766,2022-02-16 00:00:00-05:00,165.5358123779297
767,2022-02-17 00:00:00-05:00,166.3267059326172
768,2022-02-18 00:00:00-05:00,168.38685607910156
769,2022-02-22 00:00:00-05:00,165.36009216308594
770,2022-02-23 00:00:00-05:00,163.9248046875
771,2022-02-24 00:00:00-05:00,166.05331420898438
772,2022-02-25 00:00:00-05:00,171.89207458496094
773,2022-02-28 00:00:00-05:00,172.6243438720703
774,2022-03-01 00:00:00-05:00,174.8895721435547
775,2022-03-02 00:00:00-05:00,175.89523315429688
776,2022-03-03 00:00:00-05:00,179.1075439453125
777,2022-03-04 00:00:00-05:00,180.95291137695312
778,2022-03-07 00:00:00-05:00,179.8270721435547
779,2022-03-08 00:00:00-05:00,173.5714874267578
780,2022-03-09 00:00:00-05:00,173.32672119140625
781,2022-03-10 00:00:00-05:00,177.83978271484375
782,2022-03-11 00:00:00-05:00,179.56277465820312
783,2022-03-14 00:00:00-04:00,176.0090789794922
784,2022-03-15 00:00:00-04:00,175.2259063720703
785,2022-03-16 00:00:00-04:00,181.0312042236328
786,2022-03-17 00:00:00-04:00,180.3753204345703
787,2022-03-18 00:00:00-04:00,181.6088104248047
788,2022-03-21 00:00:00-04:00,182.15704345703125
789,2022-03-22 00:00:00-04:00,183.86044311523438
790,2022-03-23 00:00:00-04:00,184.1835174560547
791,2022-03-24 00:00:00-04:00,185.34848022460938
792,2022-03-25 00:00:00-04:00,189.27415466308594
793,2022-03-28 00:00:00-04:00,190.40975952148438
794,2022-03-29 00:00:00-04:00,193.66973876953125
795,2022-03-30 00:00:00-04:00,193.11172485351562
796,2022-03-31 00:00:00-04:00,192.9061279296875
797,2022-04-01 00:00:00-04:00,196.20526123046875
798,2022-04-04 00:00:00-04:00,196.42062377929688
799,2022-04-05 00:00:00-04:00,199.4652099609375
800,2022-04-06 00:00:00-04:00,199.43588256835938
801,2022-04-07 00:00:00-04:00,199.406494140625
802,2022-04-08 00:00:00-04:00,196.31295776367188
803,2022-04-11 00:00:00-04:00,194.3745880126953
804,2022-04-12 00:00:00-04:00,196.50872802734375
805,2022-04-13 00:00:00-04:00,196.28358459472656
806,2022-04-14 00:00:00-04:00,196.2738037109375
807,2022-04-18 00:00:00-04:00,195.84303283691406
808,2022-04-19 00:00:00-04:00,197.92822265625
809,2022-04-20 00:00:00-04:00,197.54644775390625
810,2022-04-21 00:00:00-04:00,199.36734008789062
811,2022-04-22 00:00:00-04:00,193.16067504882812
812,2022-04-25 00:00:00-04:00,193.29771423339844
813,2022-04-26 00:00:00-04:00,189.5384521484375
814,2022-04-27 00:00:00-04:00,187.7958984375
815,2022-04-28 00:00:00-04:00,190.53701782226562
816,2022-04-29 00:00:00-04:00,185.59320068359375
817,2022-05-02 00:00:00-04:00,186.3568115234375
818,2022-05-03 00:00:00-04:00,188.28536987304688
819,2022-05-04 00:00:00-04:00,184.00729370117188
820,2022-05-05 00:00:00-04:00,182.2157745361328
821,2022-05-06 00:00:00-04:00,181.09976196289062
822,2022-05-09 00:00:00-04:00,173.600830078125
823,2022-05-10 00:00:00-04:00,175.10842895507812
824,2022-05-11 00:00:00-04:00,174.4329376220703
825,2022-05-12 00:00:00-04:00,172.17153930664062
826,2022-05-13 00:00:00-04:00,171.74075317382812
827,2022-05-16 00:00:00-04:00,173.34632873535156
828,2022-05-17 00:00:00-04:00,176.0090789794922
829,2022-05-18 00:00:00-04:00,172.75889587402344
830,2022-05-19 00:00:00-04:00,174.37420654296875
831,2022-05-20 00:00:00-04:00,175.35317993164062
832,2022-05-23 00:00:00-04:00,178.5152587890625
833,2022-05-24 00:00:00-04:00,179.9837188720703
834,2022-05-25 00:00:00-04:00,180.05224609375
835,2022-05-26 00:00:00-04:00,183.18350219726562
836,2022-05-27 00:00:00-04:00,184.62643432617188
837,2022-05-31 00:00:00-04:00,184.6558837890625
838,2022-06-01 00:00:00-04:00,182.70254516601562
839,2022-06-02 00:00:00-04:00,184.0963897705078
840,2022-06-03 00:00:00-04:00,182.65345764160156
841,2022-06-06 00:00:00-04:00,182.94793701171875
842,2022-06-07 00:00:00-04:00,184.5282745361328
843,2022-06-08 00:00:00-04:00,182.86940002441406
844,2022-06-09 00:00:00-04:00,179.15899658203125
845,2022-06-10 00:00:00-04:00,177.1271209716797
846,2022-06-13 00:00:00-04:00,173.66213989257812
847,2022-06-14 00:00:00-04:00,173.8486328125
848,2022-06-15 00:00:00-04:00,175.96885681152344
849,2022-06-16 00:00:00-04:00,168.4204559326172
850,2022-06-17 00:00:00-04:00,168.96034240722656
851,2022-06-21 00:00:00-04:00,171.2965087890625
852,2022-06-22 00:00:00-04:00,169.7161407470703
853,2022-06-23 00:00:00-04:00,174.467041015625
854,2022-06-24 00:00:00-04:00,179.53199768066406
855,2022-06-27 00:00:00-04:00,179.6595916748047
856,2022-06-28 00:00:00-04:00,177.07803344726562
857,2022-06-29 00:00:00-04:00,178.76637268066406
858,2022-06-30 00:00:00-04:00,176.7050323486328
859,2022-07-01 00:00:00-04:00,180.87677001953125
860,2022-07-05 00:00:00-04:00,180.39581298828125
861,2022-07-06 00:00:00-04:00,182.82032775878906
862,2022-07-07 00:00:00-04:00,182.58473205566406
863,2022-07-08 00:00:00-04:00,182.15283203125
864,2022-07-11 00:00:00-04:00,183.22276306152344
865,2022-07-12 00:00:00-04:00,181.0142059326172
866,2022-07-13 00:00:00-04:00,181.73074340820312
867,2022-07-14 00:00:00-04:00,182.57492065429688
868,2022-07-15 00:00:00-04:00,186.48162841796875
869,2022-07-18 00:00:00-04:00,187.41412353515625
870,2022-07-19 00:00:00-04:00,190.8693084716797
871,2022-07-20 00:00:00-04:00,191.24232482910156
872,2022-07-21 00:00:00-04:00,195.03123474121094
873,2022-07-22 00:00:00-04:00,196.01283264160156
874,2022-07-25 00:00:00-04:00,193.74539184570312
875,2022-07-26 00:00:00-04:00,197.03367614746094
876,2022-07-27 00:00:00-04:00,199.0262908935547
877,2022-07-28 00:00:00-04:00,202.5109100341797
878,2022-07-29 00:00:00-04:00,203.9440460205078
879,2022-08-01 00:00:00-04:00,203.6986541748047
880,2022-08-02 00:00:00-04:00,201.80418395996094
881,2022-08-03 00:00:00-04:00,204.25814819335938
882,2022-08-04 00:00:00-04:00,204.50352478027344
883,2022-08-05 00:00:00-04:00,207.1832733154297
884,2022-08-08 00:00:00-04:00,207.04583740234375
885,2022-08-09 00:00:00-04:00,205.39682006835938
886,2022-08-10 00:00:00-04:00,205.3084259033203
887,2022-08-11 00:00:00-04:00,203.08026123046875
888,2022-08-12 00:00:00-04:00,205.0336151123047
889,2022-08-15 00:00:00-04:00,206.5943145751953
890,2022-08-16 00:00:00-04:00,206.95750427246094
891,2022-08-17 00:00:00-04:00,193.66683959960938
892,2022-08-18 00:00:00-04:00,199.7232208251953
893,2022-08-19 00:00:00-04:00,200.5084991455078
894,2022-08-22 00:00:00-04:00,199.03610229492188
895,2022-08-23 00:00:00-04:00,197.22998046875
896,2022-08-24 00:00:00-04:00,196.89625549316406
897,2022-08-25 00:00:00-04:00,196.49380493164062
898,2022-08-26 00:00:00-04:00,193.8336944580078
899,2022-08-29 00:00:00-04:00,192.2533416748047
900,2022-08-30 00:00:00-04:00,190.692626953125
901,2022-08-31 00:00:00-04:00,188.66075134277344
902,2022-09-01 00:00:00-04:00,191.23251342773438
903,2022-09-02 00:00:00-04:00,187.66934204101562
904,2022-09-06 00:00:00-04:00,190.83006286621094
905,2022-09-07 00:00:00-04:00,193.1564178466797
906,2022-09-08 00:00:00-04:00,194.2388458251953
907,2022-09-09 00:00:00-04:00,197.023681640625
908,2022-09-12 00:00:00-04:00,196.97445678710938
909,2022-09-13 00:00:00-04:00,191.0013885498047
910,2022-09-14 00:00:00-04:00,190.2141571044922
911,2022-09-15 00:00:00-04:00,189.7811737060547
912,2022-09-16 00:00:00-04:00,188.50193786621094
913,2022-09-19 00:00:00-04:00,190.2042999267578
914,2022-09-20 00:00:00-04:00,186.5338592529297
915,2022-09-21 00:00:00-04:00,185.2545928955078
916,2022-09-22 00:00:00-04:00,183.77854919433594
917,2022-09-23 00:00:00-04:00,182.02696228027344
918,2022-09-26 00:00:00-04:00,180.49188232421875
919,2022-09-27 00:00:00-04:00,179.84242248535156
920,2022-09-28 00:00:00-04:00,181.80062866210938
921,2022-09-29 00:00:00-04:00,180.11793518066406
922,2022-09-30 00:00:00-04:00,179.36024475097656
923,2022-10-03 00:00:00-04:00,183.76870727539062
924,2022-10-04 00:00:00-04:00,185.5695037841797
925,2022-10-05 00:00:00-04:00,185.0577850341797
926,2022-10-06 00:00:00-04:00,183.0503692626953
927,2022-10-07 00:00:00-04:00,182.6961212158203
928,2022-10-10 00:00:00-04:00,182.4697723388672
929,2022-10-11 00:00:00-04:00,181.0527801513672
930,2022-10-12 00:00:00-04:00,178.49427795410156
931,2022-10-13 00:00:00-04:00,182.27297973632812
932,2022-10-14 00:00:00-04:00,180.50169372558594
933,2022-10-17 00:00:00-04:00,183.8179168701172
934,2022-10-18 00:00:00-04:00,185.93359375
935,2022-10-19 00:00:00-04:00,184.12295532226562
936,2022-10-20 00:00:00-04:00,182.49929809570312
937,2022-10-21 00:00:00-04:00,184.32962036132812
938,2022-10-24 00:00:00-04:00,186.12054443359375
939,2022-10-25 00:00:00-04:00,189.59420776367188
940,2022-10-26 00:00:00-04:00,190.16494750976562
941,2022-10-27 00:00:00-04:00,193.2056121826172
942,2022-10-28 00:00:00-04:00,198.5095672607422
943,2022-10-31 00:00:00-04:00,195.88218688964844
944,2022-11-01 00:00:00-04:00,198.02740478515625
945,2022-11-02 00:00:00-04:00,187.5966339111328
946,2022-11-03 00:00:00-04:00,176.75253295898438
947,2022-11-04 00:00:00-04:00,177.5791473388672
948,2022-11-07 00:00:00-05:00,178.9469451904297
949,2022-11-08 00:00:00-05:00,178.05148315429688
950,2022-11-09 00:00:00-05:00,169.76588439941406
951,2022-11-10 00:00:00-05:00,172.94430541992188
952,2022-11-11 00:00:00-05:00,171.70443725585938
953,2022-11-14 00:00:00-05:00,174.5974884033203
954,2022-11-15 00:00:00-05:00,178.3072967529297
955,2022-11-16 00:00:00-05:00,177.75625610351562
956,2022-11-17 00:00:00-05:00,180.177001953125
957,2022-11-18 00:00:00-05:00,183.9753875732422
958,2022-11-21 00:00:00-05:00,185.79583740234375
959,2022-11-22 00:00:00-05:00,185.9237518310547
960,2022-11-23 00:00:00-05:00,187.02584838867188
961,2022-11-25 00:00:00-05:00,188.36415100097656
962,2022-11-28 00:00:00-05:00,185.78599548339844
963,2022-11-29 00:00:00-05:00,182.93228149414062
964,2022-11-30 00:00:00-05:00,186.8196258544922
965,2022-12-01 00:00:00-05:00,188.1811981201172
966,2022-12-02 00:00:00-05:00,189.03956604003906
967,2022-12-05 00:00:00-05:00,186.40524291992188
968,2022-12-06 00:00:00-05:00,181.03794860839844
969,2022-12-07 00:00:00-05:00,182.31069946289062
970,2022-12-08 00:00:00-05:00,182.44882202148438
971,2022-12-09 00:00:00-05:00,179.11399841308594
972,2022-12-12 00:00:00-05:00,180.44595336914062
973,2022-12-13 00:00:00-05:00,180.6334228515625
974,2022-12-14 00:00:00-05:00,178.17669677734375
975,2022-12-15 00:00:00-05:00,175.55224609375
976,2022-12-16 00:00:00-05:00,175.1773223876953
977,2022-12-19 00:00:00-05:00,173.0264434814453
978,2022-12-20 00:00:00-05:00,174.11175537109375
979,2022-12-21 00:00:00-05:00,175.9074249267578
980,2022-12-22 00:00:00-05:00,174.30908203125
981,2022-12-23 00:00:00-05:00,174.9701385498047
982,2022-12-27 00:00:00-05:00,176.50927734375
983,2022-12-28 00:00:00-05:00,174.2794952392578
984,2022-12-29 00:00:00-05:00,175.1181182861328
985,2022-12-30 00:00:00-05:00,173.2139129638672
986,2023-01-03 00:00:00-05:00,173.74671936035156
987,2023-01-04 00:00:00-05:00,174.82212829589844
988,2023-01-05 00:00:00-05:00,171.45770263671875
989,2023-01-06 00:00:00-05:00,175.91729736328125
990,2023-01-09 00:00:00-05:00,175.81863403320312
991,2023-01-10 00:00:00-05:00,175.98635864257812
992,2023-01-11 00:00:00-05:00,178.6798858642578
993,2023-01-12 00:00:00-05:00,179.163330078125
994,2023-01-13 00:00:00-05:00,179.3310546875
995,2023-01-17 00:00:00-05:00,179.3606414794922
996,2023-01-18 00:00:00-05:00,177.6439208984375
997,2023-01-19 00:00:00-05:00,174.476806640625
998,2023-01-20 00:00:00-05:00,176.46981811523438
999,2023-01-23 00:00:00-05:00,178.04844665527344
1000,2023-01-24 00:00:00-05:00,176.04554748535156
1001,2023-01-25 00:00:00-05:00,176.5290069580078
1002,2023-01-26 00:00:00-05:00,178.8870849609375
1003,2023-01-27 00:00:00-05:00,178.09774780273438
1004,2023-01-30 00:00:00-05:00,176.68687438964844
1005,2023-01-31 00:00:00-05:00,177.68336486816406
1006,2023-02-01 00:00:00-05:00,178.73907470703125
1007,2023-02-02 00:00:00-05:00,180.0315704345703
1008,2023-02-03 00:00:00-05:00,178.2852325439453
1009,2023-02-06 00:00:00-05:00,175.31546020507812
1010,2023-02-07 00:00:00-05:00,179.0350799560547
1011,2023-02-08 00:00:00-05:00,162.34117126464844
1012,2023-02-09 00:00:00-05:00,165.31094360351562
1013,2023-02-10 00:00:00-05:00,168.1327362060547
1014,2023-02-13 00:00:00-05:00,168.260986328125
1015,2023-02-14 00:00:00-05:00,164.3341827392578
1016,2023-02-15 00:00:00-05:00,166.17916870117188
1017,2023-02-16 00:00:00-05:00,162.95289611816406
1018,2023-02-17 00:00:00-05:00,166.74159240722656
1019,2023-02-21 00:00:00-05:00,164.35391235351562
1020,2023-02-22 00:00:00-05:00,163.90992736816406
1021,2023-02-23 00:00:00-05:00,164.3341827392578
1022,2023-02-24 00:00:00-05:00,163.05154418945312
1023,2023-02-27 00:00:00-05:00,163.53500366210938
1024,2023-02-28 00:00:00-05:00,162.04518127441406
1025,2023-03-01 00:00:00-05:00,161.74920654296875
1026,2023-03-02 00:00:00-05:00,163.63368225097656
1027,2023-03-03 00:00:00-05:00,163.84088134765625
1028,2023-03-06 00:00:00-05:00,162.5089111328125
1029,2023-03-07 00:00:00-05:00,161.97442626953125
1030,2023-03-08 00:00:00-05:00,162.58810424804688
1031,2023-03-09 00:00:00-05:00,161.14303588867188
1032,2023-03-10 00:00:00-05:00,156.4614715576172
1033,2023-03-13 00:00:00-04:00,139.82357788085938
1034,2023-03-14 00:00:00-04:00,140.33824157714844
1035,2023-03-15 00:00:00-04:00,143.97068786621094
1036,2023-03-16 00:00:00-04:00,146.5935516357422
