,Date,ZION
73,2019-05-20 00:00:00-04:00,38.5178108215332
74,2019-05-21 00:00:00-04:00,39.27272415161133
75,2019-05-22 00:00:00-04:00,38.96390151977539
76,2019-05-23 00:00:00-04:00,38.54354476928711
77,2019-05-24 00:00:00-04:00,38.89527130126953
78,2019-05-28 00:00:00-04:00,37.960205078125
79,2019-05-29 00:00:00-04:00,38.26902770996094
80,2019-05-30 00:00:00-04:00,37.71141815185547
81,2019-05-31 00:00:00-04:00,36.94792938232422
82,2019-06-03 00:00:00-04:00,37.16238784790039
83,2019-06-04 00:00:00-04:00,38.08888244628906
84,2019-06-05 00:00:00-04:00,37.9001579284668
85,2019-06-06 00:00:00-04:00,37.951622009277344
86,2019-06-07 00:00:00-04:00,37.43690490722656
87,2019-06-10 00:00:00-04:00,37.608482360839844
88,2019-06-11 00:00:00-04:00,38.10603332519531
89,2019-06-12 00:00:00-04:00,37.89157485961914
90,2019-06-13 00:00:00-04:00,38.37197494506836
91,2019-06-14 00:00:00-04:00,38.500648498535156
92,2019-06-17 00:00:00-04:00,37.780052185058594
93,2019-06-18 00:00:00-04:00,38.637908935546875
94,2019-06-19 00:00:00-04:00,38.05457305908203
95,2019-06-20 00:00:00-04:00,38.08888244628906
96,2019-06-21 00:00:00-04:00,38.11461639404297
97,2019-06-24 00:00:00-04:00,37.84868240356445
98,2019-06-25 00:00:00-04:00,37.737159729003906
99,2019-06-26 00:00:00-04:00,38.07172393798828
100,2019-06-27 00:00:00-04:00,38.60360336303711
101,2019-06-28 00:00:00-04:00,39.444297790527344
102,2019-07-01 00:00:00-04:00,39.74455261230469
103,2019-07-02 00:00:00-04:00,38.47490692138672
104,2019-07-03 00:00:00-04:00,38.92100143432617
105,2019-07-05 00:00:00-04:00,39.641597747802734
106,2019-07-08 00:00:00-04:00,38.87811279296875
107,2019-07-09 00:00:00-04:00,39.40140151977539
108,2019-07-10 00:00:00-04:00,38.84379577636719
109,2019-07-11 00:00:00-04:00,39.32419204711914
110,2019-07-12 00:00:00-04:00,39.78744125366211
111,2019-07-15 00:00:00-04:00,38.92100143432617
112,2019-07-16 00:00:00-04:00,39.02395248413086
113,2019-07-17 00:00:00-04:00,38.500648498535156
114,2019-07-18 00:00:00-04:00,39.066837310791016
115,2019-07-19 00:00:00-04:00,39.547237396240234
116,2019-07-22 00:00:00-04:00,38.800907135009766
117,2019-07-23 00:00:00-04:00,36.742042541503906
118,2019-07-24 00:00:00-04:00,37.32538986206055
119,2019-07-25 00:00:00-04:00,37.960205078125
120,2019-07-26 00:00:00-04:00,38.74085235595703
121,2019-07-29 00:00:00-04:00,38.303348541259766
122,2019-07-30 00:00:00-04:00,39.01536560058594
123,2019-07-31 00:00:00-04:00,38.663639068603516
124,2019-08-01 00:00:00-04:00,36.836402893066406
125,2019-08-02 00:00:00-04:00,36.50184631347656
126,2019-08-05 00:00:00-04:00,35.32658767700195
127,2019-08-06 00:00:00-04:00,36.04718017578125
128,2019-08-07 00:00:00-04:00,35.446685791015625
129,2019-08-08 00:00:00-04:00,36.14154052734375
130,2019-08-09 00:00:00-04:00,35.90134048461914
131,2019-08-12 00:00:00-04:00,35.19789505004883
132,2019-08-13 00:00:00-04:00,35.3780517578125
133,2019-08-14 00:00:00-04:00,34.29682159423828
134,2019-08-15 00:00:00-04:00,33.907569885253906
135,2019-08-16 00:00:00-04:00,34.77255630493164
136,2019-08-19 00:00:00-04:00,35.36075210571289
137,2019-08-20 00:00:00-04:00,35.01476287841797
138,2019-08-21 00:00:00-04:00,35.403995513916016
139,2019-08-22 00:00:00-04:00,35.58565139770508
140,2019-08-23 00:00:00-04:00,34.62550735473633
141,2019-08-26 00:00:00-04:00,34.77255630493164
142,2019-08-27 00:00:00-04:00,34.15841293334961
143,2019-08-28 00:00:00-04:00,34.61686706542969
144,2019-08-29 00:00:00-04:00,35.26560592651367
145,2019-08-30 00:00:00-04:00,35.54240036010742
146,2019-09-03 00:00:00-04:00,34.41790771484375
147,2019-09-04 00:00:00-04:00,34.60820388793945
148,2019-09-05 00:00:00-04:00,35.58565139770508
149,2019-09-06 00:00:00-04:00,35.41265106201172
150,2019-09-09 00:00:00-04:00,36.64958953857422
151,2019-09-10 00:00:00-04:00,37.765419006347656
152,2019-09-11 00:00:00-04:00,38.189266204833984
153,2019-09-12 00:00:00-04:00,38.60446548461914
154,2019-09-13 00:00:00-04:00,38.725555419921875
155,2019-09-16 00:00:00-04:00,39.080204010009766
156,2019-09-17 00:00:00-04:00,38.526611328125
157,2019-09-18 00:00:00-04:00,38.99370574951172
158,2019-09-19 00:00:00-04:00,38.56121063232422
159,2019-09-20 00:00:00-04:00,38.50065612792969
160,2019-09-23 00:00:00-04:00,38.31901168823242
161,2019-09-24 00:00:00-04:00,37.860565185546875
162,2019-09-25 00:00:00-04:00,38.379554748535156
163,2019-09-26 00:00:00-04:00,38.02491760253906
164,2019-09-27 00:00:00-04:00,38.37091827392578
165,2019-09-30 00:00:00-04:00,38.50931167602539
166,2019-10-01 00:00:00-04:00,37.168582916259766
167,2019-10-02 00:00:00-04:00,36.554439544677734
168,2019-10-03 00:00:00-04:00,36.92637252807617
169,2019-10-04 00:00:00-04:00,37.36752700805664
170,2019-10-07 00:00:00-04:00,37.57512283325195
171,2019-10-08 00:00:00-04:00,36.51118850708008
172,2019-10-09 00:00:00-04:00,36.69282913208008
173,2019-10-10 00:00:00-04:00,37.37617492675781
174,2019-10-11 00:00:00-04:00,38.137367248535156
175,2019-10-14 00:00:00-04:00,38.189266204833984
176,2019-10-15 00:00:00-04:00,38.71691131591797
177,2019-10-16 00:00:00-04:00,38.630409240722656
178,2019-10-17 00:00:00-04:00,38.09410858154297
179,2019-10-18 00:00:00-04:00,38.68230438232422
180,2019-10-21 00:00:00-04:00,39.50404357910156
181,2019-10-22 00:00:00-04:00,41.58867263793945
182,2019-10-23 00:00:00-04:00,41.467567443847656
183,2019-10-24 00:00:00-04:00,41.09562683105469
184,2019-10-25 00:00:00-04:00,41.47622299194336
185,2019-10-28 00:00:00-04:00,42.211463928222656
186,2019-10-29 00:00:00-04:00,42.71316146850586
187,2019-10-30 00:00:00-04:00,42.57475662231445
188,2019-10-31 00:00:00-04:00,41.926021575927734
189,2019-11-01 00:00:00-04:00,42.68720245361328
190,2019-11-04 00:00:00-05:00,43.43110275268555
191,2019-11-05 00:00:00-05:00,43.86359405517578
192,2019-11-06 00:00:00-05:00,43.569496154785156
193,2019-11-07 00:00:00-05:00,44.149044036865234
194,2019-11-08 00:00:00-05:00,44.17498779296875
195,2019-11-11 00:00:00-05:00,44.097137451171875
196,2019-11-12 00:00:00-05:00,43.87223434448242
197,2019-11-13 00:00:00-05:00,43.21912384033203
198,2019-11-14 00:00:00-05:00,43.105918884277344
199,2019-11-15 00:00:00-05:00,43.14944839477539
200,2019-11-18 00:00:00-05:00,42.940460205078125
201,2019-11-19 00:00:00-05:00,42.93175506591797
202,2019-11-20 00:00:00-05:00,42.57470703125
203,2019-11-21 00:00:00-05:00,42.79241943359375
204,2019-11-22 00:00:00-05:00,43.50649642944336
205,2019-11-25 00:00:00-05:00,43.689361572265625
206,2019-11-26 00:00:00-05:00,43.2452507019043
207,2019-11-27 00:00:00-05:00,43.60228729248047
208,2019-11-29 00:00:00-05:00,43.34975051879883
209,2019-12-02 00:00:00-05:00,43.105918884277344
210,2019-12-03 00:00:00-05:00,42.29603958129883
211,2019-12-04 00:00:00-05:00,42.76629638671875
212,2019-12-05 00:00:00-05:00,42.93175506591797
213,2019-12-06 00:00:00-05:00,43.288787841796875
214,2019-12-09 00:00:00-05:00,43.2452507019043
215,2019-12-10 00:00:00-05:00,43.462947845458984
216,2019-12-11 00:00:00-05:00,43.402000427246094
217,2019-12-12 00:00:00-05:00,45.11752700805664
218,2019-12-13 00:00:00-05:00,44.542781829833984
219,2019-12-16 00:00:00-05:00,44.577606201171875
220,2019-12-17 00:00:00-05:00,44.85626983642578
221,2019-12-18 00:00:00-05:00,44.716949462890625
222,2019-12-19 00:00:00-05:00,44.838863372802734
223,2019-12-20 00:00:00-05:00,44.96077346801758
224,2019-12-23 00:00:00-05:00,44.70823287963867
225,2019-12-24 00:00:00-05:00,44.873687744140625
226,2019-12-26 00:00:00-05:00,44.98689651489258
227,2019-12-27 00:00:00-05:00,44.847564697265625
228,2019-12-30 00:00:00-05:00,45.08269119262695
229,2019-12-31 00:00:00-05:00,45.213321685791016
230,2020-01-02 00:00:00-05:00,45.6661376953125
231,2020-01-03 00:00:00-05:00,45.0217399597168
232,2020-01-06 00:00:00-05:00,44.47311019897461
233,2020-01-07 00:00:00-05:00,44.203163146972656
234,2020-01-08 00:00:00-05:00,44.63856506347656
235,2020-01-09 00:00:00-05:00,44.93464660644531
236,2020-01-10 00:00:00-05:00,44.12478256225586
237,2020-01-13 00:00:00-05:00,44.4295768737793
238,2020-01-14 00:00:00-05:00,44.777896881103516
239,2020-01-15 00:00:00-05:00,43.863529205322266
240,2020-01-16 00:00:00-05:00,44.18574905395508
241,2020-01-17 00:00:00-05:00,44.18574905395508
242,2020-01-21 00:00:00-05:00,43.45425033569336
243,2020-01-22 00:00:00-05:00,41.66033935546875
244,2020-01-23 00:00:00-05:00,41.61680603027344
245,2020-01-24 00:00:00-05:00,40.60664749145508
246,2020-01-27 00:00:00-05:00,40.45859909057617
247,2020-01-28 00:00:00-05:00,41.00722885131836
248,2020-01-29 00:00:00-05:00,40.380226135253906
249,2020-01-30 00:00:00-05:00,40.719852447509766
250,2020-01-31 00:00:00-05:00,39.613895416259766
251,2020-02-03 00:00:00-05:00,40.15381622314453
252,2020-02-04 00:00:00-05:00,40.65018844604492
253,2020-02-05 00:00:00-05:00,41.80838394165039
254,2020-02-06 00:00:00-05:00,40.937557220458984
255,2020-02-07 00:00:00-05:00,40.258304595947266
256,2020-02-10 00:00:00-05:00,39.75322341918945
257,2020-02-11 00:00:00-05:00,40.30185317993164
258,2020-02-12 00:00:00-05:00,40.45098876953125
259,2020-02-13 00:00:00-05:00,40.7404899597168
260,2020-02-14 00:00:00-05:00,40.582576751708984
261,2020-02-18 00:00:00-05:00,39.55617904663086
262,2020-02-19 00:00:00-05:00,40.18781280517578
263,2020-02-20 00:00:00-05:00,40.57381057739258
264,2020-02-21 00:00:00-05:00,39.85444259643555
265,2020-02-24 00:00:00-05:00,38.389404296875
266,2020-02-25 00:00:00-05:00,37.178775787353516
267,2020-02-26 00:00:00-05:00,36.68749237060547
268,2020-02-27 00:00:00-05:00,35.60845184326172
269,2020-02-28 00:00:00-05:00,35.046993255615234
270,2020-03-02 00:00:00-05:00,36.23130798339844
271,2020-03-03 00:00:00-05:00,34.12586212158203
272,2020-03-04 00:00:00-05:00,33.757415771484375
273,2020-03-05 00:00:00-05:00,31.66950035095215
274,2020-03-06 00:00:00-05:00,30.95014190673828
275,2020-03-09 00:00:00-04:00,27.221736907958984
276,2020-03-10 00:00:00-04:00,28.283235549926758
277,2020-03-11 00:00:00-04:00,26.274282455444336
278,2020-03-12 00:00:00-04:00,24.212692260742188
279,2020-03-13 00:00:00-04:00,25.809329986572266
280,2020-03-16 00:00:00-04:00,23.30033302307129
281,2020-03-17 00:00:00-04:00,24.607465744018555
282,2020-03-18 00:00:00-04:00,24.098649978637695
283,2020-03-19 00:00:00-04:00,23.905649185180664
284,2020-03-20 00:00:00-04:00,22.44060516357422
285,2020-03-23 00:00:00-04:00,21.124698638916016
286,2020-03-24 00:00:00-04:00,22.089698791503906
287,2020-03-25 00:00:00-04:00,22.67746925354004
288,2020-03-26 00:00:00-04:00,24.010923385620117
289,2020-03-27 00:00:00-04:00,24.195146560668945
290,2020-03-30 00:00:00-04:00,24.14251708984375
291,2020-03-31 00:00:00-04:00,23.475784301757812
292,2020-04-01 00:00:00-04:00,22.212512969970703
293,2020-04-02 00:00:00-04:00,22.273923873901367
294,2020-04-03 00:00:00-04:00,21.651063919067383
295,2020-04-06 00:00:00-04:00,23.624923706054688
296,2020-04-07 00:00:00-04:00,24.598695755004883
297,2020-04-08 00:00:00-04:00,25.826875686645508
298,2020-04-09 00:00:00-04:00,27.195419311523438
299,2020-04-13 00:00:00-04:00,26.388330459594727
300,2020-04-14 00:00:00-04:00,25.914602279663086
301,2020-04-15 00:00:00-04:00,24.572378158569336
302,2020-04-16 00:00:00-04:00,23.63369369506836
303,2020-04-17 00:00:00-04:00,25.511051177978516
304,2020-04-20 00:00:00-04:00,25.677736282348633
305,2020-04-21 00:00:00-04:00,25.133827209472656
306,2020-04-22 00:00:00-04:00,25.3531494140625
307,2020-04-23 00:00:00-04:00,25.60755157470703
308,2020-04-24 00:00:00-04:00,25.84442138671875
309,2020-04-27 00:00:00-04:00,27.011184692382812
310,2020-04-28 00:00:00-04:00,27.484914779663086
311,2020-04-29 00:00:00-04:00,28.19550895690918
312,2020-04-30 00:00:00-04:00,27.730552673339844
313,2020-05-01 00:00:00-04:00,27.107690811157227
314,2020-05-04 00:00:00-04:00,26.905916213989258
315,2020-05-05 00:00:00-04:00,26.47605323791504
316,2020-05-06 00:00:00-04:00,26.212867736816406
317,2020-05-07 00:00:00-04:00,26.23949432373047
318,2020-05-08 00:00:00-04:00,27.259965896606445
319,2020-05-11 00:00:00-04:00,25.92003631591797
320,2020-05-12 00:00:00-04:00,24.695470809936523
321,2020-05-13 00:00:00-04:00,23.34667205810547
322,2020-05-14 00:00:00-04:00,24.43813705444336
323,2020-05-15 00:00:00-04:00,23.976703643798828
324,2020-05-18 00:00:00-04:00,26.834028244018555
325,2020-05-19 00:00:00-04:00,25.928913116455078
326,2020-05-20 00:00:00-04:00,27.614913940429688
327,2020-05-21 00:00:00-04:00,27.26884651184082
328,2020-05-22 00:00:00-04:00,26.789663314819336
329,2020-05-26 00:00:00-04:00,29.22105598449707
330,2020-05-27 00:00:00-04:00,31.1289005279541
331,2020-05-28 00:00:00-04:00,30.18828582763672
332,2020-05-29 00:00:00-04:00,29.203306198120117
333,2020-06-01 00:00:00-04:00,29.655855178833008
334,2020-06-02 00:00:00-04:00,29.68248176574707
335,2020-06-03 00:00:00-04:00,31.492719650268555
336,2020-06-04 00:00:00-04:00,33.036739349365234
337,2020-06-05 00:00:00-04:00,34.26130676269531
338,2020-06-08 00:00:00-04:00,36.00054931640625
339,2020-06-09 00:00:00-04:00,34.882469177246094
340,2020-06-10 00:00:00-04:00,32.61967086791992
341,2020-06-11 00:00:00-04:00,29.877704620361328
342,2020-06-12 00:00:00-04:00,30.951419830322266
343,2020-06-15 00:00:00-04:00,32.03401184082031
344,2020-06-16 00:00:00-04:00,32.806026458740234
345,2020-06-17 00:00:00-04:00,31.883161544799805
346,2020-06-18 00:00:00-04:00,32.060630798339844
347,2020-06-19 00:00:00-04:00,32.01626968383789
348,2020-06-22 00:00:00-04:00,31.71455955505371
349,2020-06-23 00:00:00-04:00,31.483842849731445
350,2020-06-24 00:00:00-04:00,29.4783878326416
351,2020-06-25 00:00:00-04:00,30.392375946044922
352,2020-06-26 00:00:00-04:00,28.653135299682617
353,2020-06-29 00:00:00-04:00,29.327539443969727
354,2020-06-30 00:00:00-04:00,30.170534133911133
355,2020-07-01 00:00:00-04:00,28.883852005004883
356,2020-07-02 00:00:00-04:00,28.759620666503906
357,2020-07-06 00:00:00-04:00,29.194435119628906
358,2020-07-07 00:00:00-04:00,27.987613677978516
359,2020-07-08 00:00:00-04:00,28.111839294433594
360,2020-07-09 00:00:00-04:00,27.011505126953125
361,2020-07-10 00:00:00-04:00,28.5821475982666
362,2020-07-13 00:00:00-04:00,29.176687240600586
363,2020-07-14 00:00:00-04:00,28.413549423217773
364,2020-07-15 00:00:00-04:00,29.75346565246582
365,2020-07-16 00:00:00-04:00,29.629243850708008
366,2020-07-17 00:00:00-04:00,28.892724990844727
367,2020-07-20 00:00:00-04:00,28.413549423217773
368,2020-07-21 00:00:00-04:00,29.939828872680664
369,2020-07-22 00:00:00-04:00,29.53162384033203
370,2020-07-23 00:00:00-04:00,30.18828582763672
371,2020-07-24 00:00:00-04:00,29.842208862304688
372,2020-07-27 00:00:00-04:00,28.759620666503906
373,2020-07-28 00:00:00-04:00,28.626514434814453
374,2020-07-29 00:00:00-04:00,29.61149024963379
375,2020-07-30 00:00:00-04:00,29.087947845458984
376,2020-07-31 00:00:00-04:00,28.812864303588867
377,2020-08-03 00:00:00-04:00,28.795116424560547
378,2020-08-04 00:00:00-04:00,28.599895477294922
379,2020-08-05 00:00:00-04:00,29.345285415649414
380,2020-08-06 00:00:00-04:00,28.901599884033203
381,2020-08-07 00:00:00-04:00,29.98419189453125
382,2020-08-10 00:00:00-04:00,30.79170036315918
383,2020-08-11 00:00:00-04:00,31.403976440429688
384,2020-08-12 00:00:00-04:00,31.081438064575195
385,2020-08-13 00:00:00-04:00,30.696155548095703
386,2020-08-14 00:00:00-04:00,30.902236938476562
387,2020-08-17 00:00:00-04:00,30.355690002441406
388,2020-08-18 00:00:00-04:00,29.33427619934082
389,2020-08-19 00:00:00-04:00,29.486591339111328
390,2020-08-20 00:00:00-04:00,28.78772735595703
391,2020-08-21 00:00:00-04:00,28.30390167236328
392,2020-08-24 00:00:00-04:00,29.603069305419922
393,2020-08-25 00:00:00-04:00,29.620988845825195
394,2020-08-26 00:00:00-04:00,28.922122955322266
395,2020-08-27 00:00:00-04:00,29.82706069946289
396,2020-08-28 00:00:00-04:00,29.585145950317383
397,2020-08-31 00:00:00-04:00,28.814605712890625
398,2020-09-01 00:00:00-04:00,28.84148597717285
399,2020-09-02 00:00:00-04:00,29.020679473876953
400,2020-09-03 00:00:00-04:00,29.11028289794922
401,2020-09-04 00:00:00-04:00,30.176494598388672
402,2020-09-08 00:00:00-04:00,28.868370056152344
403,2020-09-09 00:00:00-04:00,28.778764724731445
404,2020-09-10 00:00:00-04:00,27.882789611816406
405,2020-09-11 00:00:00-04:00,28.21430206298828
406,2020-09-14 00:00:00-04:00,28.913164138793945
407,2020-09-15 00:00:00-04:00,27.918630599975586
408,2020-09-16 00:00:00-04:00,28.501014709472656
409,2020-09-17 00:00:00-04:00,28.241180419921875
410,2020-09-18 00:00:00-04:00,28.151586532592773
411,2020-09-21 00:00:00-04:00,26.709060668945312
412,2020-09-22 00:00:00-04:00,25.642850875854492
413,2020-09-23 00:00:00-04:00,25.31134033203125
414,2020-09-24 00:00:00-04:00,25.284460067749023
415,2020-09-25 00:00:00-04:00,25.49053382873535
416,2020-09-28 00:00:00-04:00,26.323795318603516
417,2020-09-29 00:00:00-04:00,25.956439971923828
418,2020-09-30 00:00:00-04:00,26.18043327331543
419,2020-10-01 00:00:00-04:00,26.090839385986328
420,2020-10-02 00:00:00-04:00,26.744903564453125
421,2020-10-05 00:00:00-04:00,28.02614974975586
422,2020-10-06 00:00:00-04:00,27.68567657470703
423,2020-10-07 00:00:00-04:00,28.805648803710938
424,2020-10-08 00:00:00-04:00,28.796689987182617
425,2020-10-09 00:00:00-04:00,28.294940948486328
426,2020-10-12 00:00:00-04:00,28.518936157226562
427,2020-10-13 00:00:00-04:00,27.35416603088379
428,2020-10-14 00:00:00-04:00,27.085371017456055
429,2020-10-15 00:00:00-04:00,27.92759132385254
430,2020-10-16 00:00:00-04:00,27.900711059570312
431,2020-10-19 00:00:00-04:00,27.076412200927734
432,2020-10-20 00:00:00-04:00,27.34520721435547
433,2020-10-21 00:00:00-04:00,26.933053970336914
434,2020-10-22 00:00:00-04:00,28.89524269104004
435,2020-10-23 00:00:00-04:00,29.746429443359375
436,2020-10-26 00:00:00-04:00,29.083402633666992
437,2020-10-27 00:00:00-04:00,27.846956253051758
438,2020-10-28 00:00:00-04:00,27.41688346862793
439,2020-10-29 00:00:00-04:00,28.277021408081055
440,2020-10-30 00:00:00-04:00,28.913164138793945
441,2020-11-02 00:00:00-05:00,29.764341354370117
442,2020-11-03 00:00:00-05:00,30.875350952148438
443,2020-11-04 00:00:00-05:00,27.72151756286621
444,2020-11-05 00:00:00-05:00,29.190921783447266
445,2020-11-06 00:00:00-05:00,28.626453399658203
446,2020-11-09 00:00:00-05:00,35.4627571105957
447,2020-11-10 00:00:00-05:00,35.227787017822266
448,2020-11-11 00:00:00-05:00,33.6552734375
449,2020-11-12 00:00:00-05:00,32.83287048339844
450,2020-11-13 00:00:00-05:00,33.87217712402344
451,2020-11-16 00:00:00-05:00,35.92366027832031
452,2020-11-17 00:00:00-05:00,35.7880973815918
453,2020-11-18 00:00:00-05:00,35.1916389465332
454,2020-11-19 00:00:00-05:00,34.694576263427734
455,2020-11-20 00:00:00-05:00,34.59516525268555
456,2020-11-23 00:00:00-05:00,35.751949310302734
457,2020-11-24 00:00:00-05:00,37.83055114746094
458,2020-11-25 00:00:00-05:00,37.00815200805664
459,2020-11-27 00:00:00-05:00,35.66157531738281
460,2020-11-30 00:00:00-05:00,34.87532424926758
461,2020-12-01 00:00:00-05:00,36.212860107421875
462,2020-12-02 00:00:00-05:00,37.595577239990234
463,2020-12-03 00:00:00-05:00,38.33664321899414
464,2020-12-04 00:00:00-05:00,39.782630920410156
465,2020-12-07 00:00:00-05:00,38.779476165771484
466,2020-12-08 00:00:00-05:00,38.82466506958008
467,2020-12-09 00:00:00-05:00,38.6077766418457
468,2020-12-10 00:00:00-05:00,38.53547286987305
469,2020-12-11 00:00:00-05:00,37.66788101196289
470,2020-12-14 00:00:00-05:00,36.791255950927734
471,2020-12-15 00:00:00-05:00,37.604618072509766
472,2020-12-16 00:00:00-05:00,37.8395881652832
473,2020-12-17 00:00:00-05:00,37.8395881652832
474,2020-12-18 00:00:00-05:00,37.125633239746094
475,2020-12-21 00:00:00-05:00,38.34568786621094
476,2020-12-22 00:00:00-05:00,37.99323272705078
477,2020-12-23 00:00:00-05:00,39.321720123291016
478,2020-12-24 00:00:00-05:00,39.168087005615234
479,2020-12-28 00:00:00-05:00,39.18616485595703
480,2020-12-29 00:00:00-05:00,38.652957916259766
481,2020-12-30 00:00:00-05:00,39.05963897705078
482,2020-12-31 00:00:00-05:00,39.258460998535156
483,2021-01-04 00:00:00-05:00,38.797550201416016
484,2021-01-05 00:00:00-05:00,39.41210174560547
485,2021-01-06 00:00:00-05:00,43.84041976928711
486,2021-01-07 00:00:00-05:00,45.17795944213867
487,2021-01-08 00:00:00-05:00,44.030216217041016
488,2021-01-11 00:00:00-05:00,45.06950759887695
489,2021-01-12 00:00:00-05:00,45.5123405456543
490,2021-01-13 00:00:00-05:00,44.99721908569336
491,2021-01-14 00:00:00-05:00,46.0184326171875
492,2021-01-15 00:00:00-05:00,44.40977478027344
493,2021-01-19 00:00:00-05:00,44.58149337768555
494,2021-01-20 00:00:00-05:00,43.650638580322266
495,2021-01-21 00:00:00-05:00,42.82823181152344
496,2021-01-22 00:00:00-05:00,43.48796844482422
497,2021-01-25 00:00:00-05:00,42.66556167602539
498,2021-01-26 00:00:00-05:00,41.61722183227539
499,2021-01-27 00:00:00-05:00,39.59284591674805
500,2021-01-28 00:00:00-05:00,40.82192611694336
501,2021-01-29 00:00:00-05:00,39.891082763671875
502,2021-02-01 00:00:00-05:00,40.39717102050781
503,2021-02-02 00:00:00-05:00,41.39128875732422
504,2021-02-03 00:00:00-05:00,41.599151611328125
505,2021-02-04 00:00:00-05:00,43.578330993652344
506,2021-02-05 00:00:00-05:00,43.13550567626953
507,2021-02-08 00:00:00-05:00,43.96694564819336
508,2021-02-09 00:00:00-05:00,44.81646728515625
509,2021-02-10 00:00:00-05:00,44.80741882324219
510,2021-02-11 00:00:00-05:00,44.2019157409668
511,2021-02-12 00:00:00-05:00,44.80741882324219
512,2021-02-16 00:00:00-05:00,46.36185073852539
513,2021-02-17 00:00:00-05:00,46.07072830200195
514,2021-02-18 00:00:00-05:00,45.515769958496094
515,2021-02-19 00:00:00-05:00,47.03508758544922
516,2021-02-22 00:00:00-05:00,48.54530715942383
517,2021-02-23 00:00:00-05:00,49.28221130371094
