,Date,CZR
103,2019-07-02 00:00:00-04:00,48.38999938964844
104,2019-07-03 00:00:00-04:00,49.02000045776367
105,2019-07-05 00:00:00-04:00,49.56999969482422
106,2019-07-08 00:00:00-04:00,48.790000915527344
107,2019-07-09 00:00:00-04:00,48.189998626708984
108,2019-07-10 00:00:00-04:00,47.349998474121094
109,2019-07-11 00:00:00-04:00,45.540000915527344
110,2019-07-12 00:00:00-04:00,45.560001373291016
111,2019-07-15 00:00:00-04:00,45.56999969482422
112,2019-07-16 00:00:00-04:00,46.560001373291016
113,2019-07-17 00:00:00-04:00,45.72999954223633
114,2019-07-18 00:00:00-04:00,45.47999954223633
115,2019-07-19 00:00:00-04:00,44.52000045776367
116,2019-07-22 00:00:00-04:00,43.709999084472656
117,2019-07-23 00:00:00-04:00,44.06999969482422
118,2019-07-24 00:00:00-04:00,45.400001525878906
119,2019-07-25 00:00:00-04:00,44.439998626708984
120,2019-07-26 00:00:00-04:00,45.83000183105469
121,2019-07-29 00:00:00-04:00,45.09000015258789
122,2019-07-30 00:00:00-04:00,46.709999084472656
123,2019-07-31 00:00:00-04:00,45.119998931884766
124,2019-08-01 00:00:00-04:00,44.0
125,2019-08-02 00:00:00-04:00,43.130001068115234
126,2019-08-05 00:00:00-04:00,41.709999084472656
127,2019-08-06 00:00:00-04:00,40.45000076293945
128,2019-08-07 00:00:00-04:00,40.650001525878906
129,2019-08-08 00:00:00-04:00,40.790000915527344
130,2019-08-09 00:00:00-04:00,40.380001068115234
131,2019-08-12 00:00:00-04:00,39.27000045776367
132,2019-08-13 00:00:00-04:00,40.560001373291016
133,2019-08-14 00:00:00-04:00,39.459999084472656
134,2019-08-15 00:00:00-04:00,39.25
135,2019-08-16 00:00:00-04:00,40.029998779296875
136,2019-08-19 00:00:00-04:00,39.72999954223633
137,2019-08-20 00:00:00-04:00,39.9900016784668
138,2019-08-21 00:00:00-04:00,40.619998931884766
139,2019-08-22 00:00:00-04:00,40.040000915527344
140,2019-08-23 00:00:00-04:00,37.880001068115234
141,2019-08-26 00:00:00-04:00,39.029998779296875
142,2019-08-27 00:00:00-04:00,37.310001373291016
143,2019-08-28 00:00:00-04:00,38.099998474121094
144,2019-08-29 00:00:00-04:00,38.70000076293945
145,2019-08-30 00:00:00-04:00,38.5099983215332
146,2019-09-03 00:00:00-04:00,35.41999816894531
147,2019-09-04 00:00:00-04:00,38.04999923706055
148,2019-09-05 00:00:00-04:00,39.04999923706055
149,2019-09-06 00:00:00-04:00,39.0
150,2019-09-09 00:00:00-04:00,39.4900016784668
151,2019-09-10 00:00:00-04:00,40.7400016784668
152,2019-09-11 00:00:00-04:00,42.599998474121094
153,2019-09-12 00:00:00-04:00,42.90999984741211
154,2019-09-13 00:00:00-04:00,43.25
155,2019-09-16 00:00:00-04:00,43.33000183105469
156,2019-09-17 00:00:00-04:00,42.97999954223633
157,2019-09-18 00:00:00-04:00,43.310001373291016
158,2019-09-19 00:00:00-04:00,42.9900016784668
159,2019-09-20 00:00:00-04:00,43.18000030517578
160,2019-09-23 00:00:00-04:00,42.599998474121094
161,2019-09-24 00:00:00-04:00,41.2400016784668
162,2019-09-25 00:00:00-04:00,40.45000076293945
163,2019-09-26 00:00:00-04:00,39.47999954223633
164,2019-09-27 00:00:00-04:00,38.560001373291016
165,2019-09-30 00:00:00-04:00,39.869998931884766
166,2019-10-01 00:00:00-04:00,40.08000183105469
167,2019-10-02 00:00:00-04:00,39.84000015258789
168,2019-10-03 00:00:00-04:00,39.310001373291016
169,2019-10-04 00:00:00-04:00,39.099998474121094
170,2019-10-07 00:00:00-04:00,39.81999969482422
171,2019-10-08 00:00:00-04:00,38.970001220703125
172,2019-10-09 00:00:00-04:00,39.09000015258789
173,2019-10-10 00:00:00-04:00,40.060001373291016
174,2019-10-11 00:00:00-04:00,42.209999084472656
175,2019-10-14 00:00:00-04:00,42.369998931884766
176,2019-10-15 00:00:00-04:00,42.86000061035156
177,2019-10-16 00:00:00-04:00,42.810001373291016
178,2019-10-17 00:00:00-04:00,42.900001525878906
179,2019-10-18 00:00:00-04:00,43.040000915527344
180,2019-10-21 00:00:00-04:00,43.400001525878906
181,2019-10-22 00:00:00-04:00,43.59000015258789
182,2019-10-23 00:00:00-04:00,43.900001525878906
183,2019-10-24 00:00:00-04:00,44.33000183105469
184,2019-10-25 00:00:00-04:00,45.029998779296875
185,2019-10-28 00:00:00-04:00,45.08000183105469
186,2019-10-29 00:00:00-04:00,44.869998931884766
187,2019-10-30 00:00:00-04:00,44.349998474121094
188,2019-10-31 00:00:00-04:00,44.77000045776367
189,2019-11-01 00:00:00-04:00,46.060001373291016
190,2019-11-04 00:00:00-05:00,46.84000015258789
191,2019-11-05 00:00:00-05:00,46.15999984741211
192,2019-11-06 00:00:00-05:00,46.90999984741211
193,2019-11-07 00:00:00-05:00,50.43000030517578
194,2019-11-08 00:00:00-05:00,50.08000183105469
195,2019-11-11 00:00:00-05:00,51.5
196,2019-11-12 00:00:00-05:00,50.97999954223633
197,2019-11-13 00:00:00-05:00,50.779998779296875
198,2019-11-14 00:00:00-05:00,51.16999816894531
199,2019-11-15 00:00:00-05:00,52.060001373291016
200,2019-11-18 00:00:00-05:00,53.400001525878906
201,2019-11-19 00:00:00-05:00,53.650001525878906
202,2019-11-20 00:00:00-05:00,53.41999816894531
203,2019-11-21 00:00:00-05:00,53.150001525878906
204,2019-11-22 00:00:00-05:00,53.0
