,Date,BR
518,2021-02-24 00:00:00-05:00,137.7726593017578
519,2021-02-25 00:00:00-05:00,136.04432678222656
520,2021-02-26 00:00:00-05:00,135.31314086914062
521,2021-03-01 00:00:00-05:00,139.1021728515625
522,2021-03-02 00:00:00-05:00,136.59512329101562
523,2021-03-03 00:00:00-05:00,134.74334716796875
524,2021-03-04 00:00:00-05:00,132.16036987304688
525,2021-03-05 00:00:00-05:00,135.30361938476562
526,2021-03-08 00:00:00-05:00,134.67691040039062
527,2021-03-09 00:00:00-05:00,134.82882690429688
528,2021-03-10 00:00:00-05:00,135.20867919921875
529,2021-03-11 00:00:00-05:00,137.21237182617188
530,2021-03-12 00:00:00-05:00,137.35064697265625
531,2021-03-15 00:00:00-04:00,139.57211303710938
532,2021-03-16 00:00:00-04:00,140.75436401367188
533,2021-03-17 00:00:00-04:00,139.9153594970703
534,2021-03-18 00:00:00-04:00,138.6854248046875
535,2021-03-19 00:00:00-04:00,139.3719024658203
536,2021-03-22 00:00:00-04:00,140.7162322998047
537,2021-03-23 00:00:00-04:00,140.41114807128906
538,2021-03-24 00:00:00-04:00,141.9365997314453
539,2021-03-25 00:00:00-04:00,141.33596801757812
540,2021-03-26 00:00:00-04:00,146.29376220703125
541,2021-03-29 00:00:00-04:00,149.98353576660156
542,2021-03-30 00:00:00-04:00,145.85519409179688
543,2021-03-31 00:00:00-04:00,145.96961975097656
544,2021-04-01 00:00:00-04:00,147.70484924316406
545,2021-04-05 00:00:00-04:00,151.2134552001953
546,2021-04-06 00:00:00-04:00,148.85850524902344
547,2021-04-07 00:00:00-04:00,147.4760284423828
548,2021-04-08 00:00:00-04:00,147.18048095703125
549,2021-04-09 00:00:00-04:00,148.7345428466797
550,2021-04-12 00:00:00-04:00,148.66781616210938
551,2021-04-13 00:00:00-04:00,148.51527404785156
552,2021-04-14 00:00:00-04:00,148.62014770507812
553,2021-04-15 00:00:00-04:00,148.3245849609375
554,2021-04-16 00:00:00-04:00,149.68798828125
555,2021-04-19 00:00:00-04:00,148.67735290527344
556,2021-04-20 00:00:00-04:00,151.45181274414062
557,2021-04-21 00:00:00-04:00,153.26332092285156
558,2021-04-22 00:00:00-04:00,153.76866149902344
559,2021-04-23 00:00:00-04:00,155.05577087402344
560,2021-04-26 00:00:00-04:00,153.52076721191406
561,2021-04-27 00:00:00-04:00,153.72096252441406
562,2021-04-28 00:00:00-04:00,153.51119995117188
563,2021-04-29 00:00:00-04:00,153.94027709960938
564,2021-04-30 00:00:00-04:00,151.2420654296875
565,2021-05-03 00:00:00-04:00,152.5291748046875
566,2021-05-04 00:00:00-04:00,155.2750701904297
567,2021-05-05 00:00:00-04:00,157.35354614257812
568,2021-05-06 00:00:00-04:00,157.22003173828125
569,2021-05-07 00:00:00-04:00,156.55264282226562
570,2021-05-10 00:00:00-04:00,157.91607666015625
571,2021-05-11 00:00:00-04:00,156.16172790527344
572,2021-05-12 00:00:00-04:00,151.61390686035156
573,2021-05-13 00:00:00-04:00,153.47311401367188
574,2021-05-14 00:00:00-04:00,155.5801239013672
575,2021-05-17 00:00:00-04:00,154.6839141845703
576,2021-05-18 00:00:00-04:00,153.0631103515625
577,2021-05-19 00:00:00-04:00,151.99525451660156
578,2021-05-20 00:00:00-04:00,152.7580108642578
579,2021-05-21 00:00:00-04:00,151.8522491455078
580,2021-05-24 00:00:00-04:00,152.0238494873047
581,2021-05-25 00:00:00-04:00,151.7569122314453
582,2021-05-26 00:00:00-04:00,151.36599731445312
583,2021-05-27 00:00:00-04:00,152.20504760742188
584,2021-05-28 00:00:00-04:00,152.05247497558594
585,2021-06-01 00:00:00-04:00,150.79396057128906
586,2021-06-02 00:00:00-04:00,151.12765502929688
587,2021-06-03 00:00:00-04:00,151.2134552001953
588,2021-06-04 00:00:00-04:00,153.37774658203125
589,2021-06-07 00:00:00-04:00,150.9083709716797
590,2021-06-08 00:00:00-04:00,150.86068725585938
591,2021-06-09 00:00:00-04:00,151.66156005859375
592,2021-06-10 00:00:00-04:00,153.85446166992188
593,2021-06-11 00:00:00-04:00,155.17971801757812
594,2021-06-14 00:00:00-04:00,154.0076141357422
595,2021-06-15 00:00:00-04:00,154.64869689941406
596,2021-06-16 00:00:00-04:00,153.29957580566406
597,2021-06-17 00:00:00-04:00,152.82118225097656
598,2021-06-18 00:00:00-04:00,151.49122619628906
599,2021-06-21 00:00:00-04:00,153.94064331054688
600,2021-06-22 00:00:00-04:00,154.11288452148438
601,2021-06-23 00:00:00-04:00,152.80206298828125
602,2021-06-24 00:00:00-04:00,153.39527893066406
603,2021-06-25 00:00:00-04:00,153.74929809570312
604,2021-06-28 00:00:00-04:00,153.8640899658203
605,2021-06-29 00:00:00-04:00,155.05055236816406
606,2021-06-30 00:00:00-04:00,154.55299377441406
607,2021-07-01 00:00:00-04:00,155.89251708984375
608,2021-07-02 00:00:00-04:00,157.30860900878906
609,2021-07-06 00:00:00-04:00,157.54783630371094
610,2021-07-07 00:00:00-04:00,160.915771484375
611,2021-07-08 00:00:00-04:00,159.26048278808594
612,2021-07-09 00:00:00-04:00,161.413330078125
613,2021-07-12 00:00:00-04:00,161.18370056152344
614,2021-07-13 00:00:00-04:00,160.99232482910156
615,2021-07-14 00:00:00-04:00,162.7050018310547
616,2021-07-15 00:00:00-04:00,163.28868103027344
617,2021-07-16 00:00:00-04:00,162.53277587890625
618,2021-07-19 00:00:00-04:00,159.4231414794922
619,2021-07-20 00:00:00-04:00,161.84388732910156
620,2021-07-21 00:00:00-04:00,162.37010192871094
621,2021-07-22 00:00:00-04:00,163.173828125
622,2021-07-23 00:00:00-04:00,165.0396270751953
623,2021-07-26 00:00:00-04:00,164.92477416992188
624,2021-07-27 00:00:00-04:00,164.4655303955078
625,2021-07-28 00:00:00-04:00,163.46087646484375
626,2021-07-29 00:00:00-04:00,165.02049255371094
627,2021-07-30 00:00:00-04:00,165.9964141845703
628,2021-08-02 00:00:00-04:00,165.90074157714844
629,2021-08-03 00:00:00-04:00,167.43161010742188
630,2021-08-04 00:00:00-04:00,166.52264404296875
631,2021-08-05 00:00:00-04:00,166.41738891601562
632,2021-08-06 00:00:00-04:00,165.881591796875
633,2021-08-09 00:00:00-04:00,165.46060180664062
634,2021-08-10 00:00:00-04:00,164.12109375
635,2021-08-11 00:00:00-04:00,164.6855926513672
636,2021-08-12 00:00:00-04:00,165.43190002441406
637,2021-08-13 00:00:00-04:00,166.828857421875
638,2021-08-16 00:00:00-04:00,169.3452606201172
639,2021-08-17 00:00:00-04:00,169.1634521484375
640,2021-08-18 00:00:00-04:00,166.16864013671875
641,2021-08-19 00:00:00-04:00,166.22605895996094
642,2021-08-20 00:00:00-04:00,167.0010528564453
643,2021-08-23 00:00:00-04:00,165.04916381835938
644,2021-08-24 00:00:00-04:00,163.87229919433594
645,2021-08-25 00:00:00-04:00,163.5948486328125
646,2021-08-26 00:00:00-04:00,162.47537231445312
647,2021-08-27 00:00:00-04:00,164.1689453125
648,2021-08-30 00:00:00-04:00,164.88653564453125
649,2021-08-31 00:00:00-04:00,164.78126525878906
650,2021-09-01 00:00:00-04:00,164.02540588378906
651,2021-09-02 00:00:00-04:00,163.6331329345703
652,2021-09-03 00:00:00-04:00,163.37477111816406
653,2021-09-07 00:00:00-04:00,161.48983764648438
654,2021-09-08 00:00:00-04:00,164.3889923095703
655,2021-09-09 00:00:00-04:00,163.35560607910156
656,2021-09-10 00:00:00-04:00,162.61891174316406
657,2021-09-13 00:00:00-04:00,162.9537811279297
658,2021-09-14 00:00:00-04:00,162.95376586914062
659,2021-09-15 00:00:00-04:00,162.93455505371094
660,2021-09-16 00:00:00-04:00,161.98374938964844
661,2021-09-17 00:00:00-04:00,159.9668731689453
662,2021-09-20 00:00:00-04:00,157.93081665039062
663,2021-09-21 00:00:00-04:00,156.07716369628906
664,2021-09-22 00:00:00-04:00,157.60427856445312
665,2021-09-23 00:00:00-04:00,161.41709899902344
666,2021-09-24 00:00:00-04:00,162.31988525390625
667,2021-09-27 00:00:00-04:00,161.5803680419922
668,2021-09-28 00:00:00-04:00,160.2357940673828
669,2021-09-29 00:00:00-04:00,161.7340087890625
670,2021-09-30 00:00:00-04:00,160.04373168945312
671,2021-10-01 00:00:00-04:00,159.44825744628906
672,2021-10-04 00:00:00-04:00,156.1156005859375
673,2021-10-05 00:00:00-04:00,157.93081665039062
674,2021-10-06 00:00:00-04:00,160.3702392578125
675,2021-10-07 00:00:00-04:00,162.21424865722656
676,2021-10-08 00:00:00-04:00,162.25265502929688
677,2021-10-11 00:00:00-04:00,161.6668243408203
678,2021-10-12 00:00:00-04:00,163.95260620117188
679,2021-10-13 00:00:00-04:00,165.8350372314453
680,2021-10-14 00:00:00-04:00,171.00205993652344
681,2021-10-15 00:00:00-04:00,172.81723022460938
682,2021-10-18 00:00:00-04:00,170.97323608398438
683,2021-10-19 00:00:00-04:00,173.76803588867188
684,2021-10-20 00:00:00-04:00,174.1234130859375
685,2021-10-21 00:00:00-04:00,175.10302734375
686,2021-10-22 00:00:00-04:00,176.7837677001953
687,2021-10-25 00:00:00-04:00,176.16908264160156
688,2021-10-26 00:00:00-04:00,176.9374237060547
689,2021-10-27 00:00:00-04:00,174.1234130859375
690,2021-10-28 00:00:00-04:00,172.5098876953125
691,2021-10-29 00:00:00-04:00,171.34779357910156
692,2021-11-01 00:00:00-04:00,170.22413635253906
693,2021-11-02 00:00:00-04:00,171.7895965576172
694,2021-11-03 00:00:00-04:00,163.14584350585938
695,2021-11-04 00:00:00-04:00,164.5864715576172
696,2021-11-05 00:00:00-04:00,166.9298858642578
697,2021-11-08 00:00:00-05:00,168.14002990722656
698,2021-11-09 00:00:00-05:00,171.29978942871094
699,2021-11-10 00:00:00-05:00,171.7511749267578
700,2021-11-11 00:00:00-05:00,168.8314971923828
701,2021-11-12 00:00:00-05:00,169.6190643310547
702,2021-11-15 00:00:00-05:00,170.07046508789062
703,2021-11-16 00:00:00-05:00,170.10887145996094
704,2021-11-17 00:00:00-05:00,167.7366180419922
705,2021-11-18 00:00:00-05:00,166.15196228027344
706,2021-11-19 00:00:00-05:00,167.2372283935547
707,2021-11-22 00:00:00-05:00,167.17962646484375
708,2021-11-23 00:00:00-05:00,166.20957946777344
709,2021-11-24 00:00:00-05:00,166.27679443359375
710,2021-11-26 00:00:00-05:00,164.77857971191406
711,2021-11-29 00:00:00-05:00,168.5626220703125
712,2021-11-30 00:00:00-05:00,161.8973388671875
713,2021-12-01 00:00:00-05:00,161.5899658203125
714,2021-12-02 00:00:00-05:00,166.6321563720703
715,2021-12-03 00:00:00-05:00,163.9141845703125
716,2021-12-06 00:00:00-05:00,164.9130096435547
717,2021-12-07 00:00:00-05:00,167.32366943359375
718,2021-12-08 00:00:00-05:00,167.08355712890625
719,2021-12-09 00:00:00-05:00,168.50498962402344
720,2021-12-10 00:00:00-05:00,171.29978942871094
721,2021-12-13 00:00:00-05:00,172.27940368652344
722,2021-12-14 00:00:00-05:00,171.06494140625
723,2021-12-15 00:00:00-05:00,171.58541870117188
724,2021-12-16 00:00:00-05:00,173.5516815185547
725,2021-12-17 00:00:00-05:00,169.43600463867188
726,2021-12-20 00:00:00-05:00,165.64808654785156
727,2021-12-21 00:00:00-05:00,168.74208068847656
728,2021-12-22 00:00:00-05:00,172.7902374267578
729,2021-12-23 00:00:00-05:00,173.77337646484375
730,2021-12-27 00:00:00-05:00,177.81190490722656
731,2021-12-28 00:00:00-05:00,177.3107147216797
732,2021-12-29 00:00:00-05:00,176.5878448486328
733,2021-12-30 00:00:00-05:00,176.2600860595703
734,2021-12-31 00:00:00-05:00,176.21192932128906
735,2022-01-03 00:00:00-05:00,174.4095001220703
736,2022-01-04 00:00:00-05:00,174.04324340820312
737,2022-01-05 00:00:00-05:00,171.04566955566406
738,2022-01-06 00:00:00-05:00,167.97097778320312
739,2022-01-07 00:00:00-05:00,165.3010711669922
740,2022-01-10 00:00:00-05:00,162.16856384277344
741,2022-01-11 00:00:00-05:00,161.86976623535156
742,2022-01-12 00:00:00-05:00,164.27940368652344
743,2022-01-13 00:00:00-05:00,157.5709686279297
744,2022-01-14 00:00:00-05:00,154.27459716796875
745,2022-01-18 00:00:00-05:00,154.13966369628906
746,2022-01-19 00:00:00-05:00,154.67941284179688
747,2022-01-20 00:00:00-05:00,154.0143585205078
748,2022-01-21 00:00:00-05:00,150.93966674804688
749,2022-01-24 00:00:00-05:00,152.21194458007812
750,2022-01-25 00:00:00-05:00,146.51556396484375
751,2022-01-26 00:00:00-05:00,143.58544921875
752,2022-01-27 00:00:00-05:00,144.72280883789062
753,2022-01-28 00:00:00-05:00,148.5782012939453
754,2022-01-31 00:00:00-05:00,153.46495056152344
755,2022-02-01 00:00:00-05:00,147.78785705566406
756,2022-02-02 00:00:00-05:00,148.72279357910156
757,2022-02-03 00:00:00-05:00,143.0264129638672
758,2022-02-04 00:00:00-05:00,144.46258544921875
759,2022-02-07 00:00:00-05:00,142.5251922607422
760,2022-02-08 00:00:00-05:00,143.4215850830078
761,2022-02-09 00:00:00-05:00,145.4071044921875
762,2022-02-10 00:00:00-05:00,141.15652465820312
763,2022-02-11 00:00:00-05:00,139.39266967773438
764,2022-02-14 00:00:00-05:00,139.60472106933594
765,2022-02-15 00:00:00-05:00,142.2938690185547
766,2022-02-16 00:00:00-05:00,140.6938934326172
767,2022-02-17 00:00:00-05:00,137.23367309570312
768,2022-02-18 00:00:00-05:00,137.23367309570312
769,2022-02-22 00:00:00-05:00,137.715576171875
770,2022-02-23 00:00:00-05:00,135.7974853515625
771,2022-02-24 00:00:00-05:00,140.0384521484375
772,2022-02-25 00:00:00-05:00,142.89146423339844
773,2022-02-28 00:00:00-05:00,140.92523193359375
774,2022-03-01 00:00:00-05:00,141.011962890625
775,2022-03-02 00:00:00-05:00,142.82398986816406
776,2022-03-03 00:00:00-05:00,141.011962890625
777,2022-03-04 00:00:00-05:00,142.11077880859375
778,2022-03-07 00:00:00-05:00,141.95654296875
779,2022-03-08 00:00:00-05:00,139.83604431152344
780,2022-03-09 00:00:00-05:00,141.75413513183594
781,2022-03-10 00:00:00-05:00,140.39511108398438
782,2022-03-11 00:00:00-05:00,139.3734130859375
783,2022-03-14 00:00:00-04:00,138.7440948486328
784,2022-03-15 00:00:00-04:00,141.61949157714844
785,2022-03-16 00:00:00-04:00,146.07293701171875
786,2022-03-17 00:00:00-04:00,147.43800354003906
787,2022-03-18 00:00:00-04:00,148.69659423828125
788,2022-03-21 00:00:00-04:00,147.11849975585938
789,2022-03-22 00:00:00-04:00,147.8543243408203
790,2022-03-23 00:00:00-04:00,145.7631378173828
791,2022-03-24 00:00:00-04:00,147.0797882080078
792,2022-03-25 00:00:00-04:00,147.90272521972656
793,2022-03-28 00:00:00-04:00,149.50015258789062
794,2022-03-29 00:00:00-04:00,152.462646484375
795,2022-03-30 00:00:00-04:00,150.8748779296875
796,2022-03-31 00:00:00-04:00,150.7490692138672
797,2022-04-01 00:00:00-04:00,151.32992553710938
798,2022-04-04 00:00:00-04:00,151.620361328125
799,2022-04-05 00:00:00-04:00,154.42796325683594
800,2022-04-06 00:00:00-04:00,154.51510620117188
801,2022-04-07 00:00:00-04:00,153.79867553710938
802,2022-04-08 00:00:00-04:00,155.715576171875
803,2022-04-11 00:00:00-04:00,149.89707946777344
804,2022-04-12 00:00:00-04:00,149.1613006591797
805,2022-04-13 00:00:00-04:00,150.52635192871094
806,2022-04-14 00:00:00-04:00,148.62881469726562
807,2022-04-18 00:00:00-04:00,146.78936767578125
808,2022-04-19 00:00:00-04:00,149.71315002441406
809,2022-04-20 00:00:00-04:00,150.50698852539062
810,2022-04-21 00:00:00-04:00,149.54856872558594
811,2022-04-22 00:00:00-04:00,143.57513427734375
812,2022-04-25 00:00:00-04:00,146.2278289794922
813,2022-04-26 00:00:00-04:00,141.77439880371094
814,2022-04-27 00:00:00-04:00,142.1422882080078
815,2022-04-28 00:00:00-04:00,145.4339599609375
816,2022-04-29 00:00:00-04:00,139.53797912597656
817,2022-05-02 00:00:00-04:00,138.6956787109375
818,2022-05-03 00:00:00-04:00,141.77439880371094
819,2022-05-04 00:00:00-04:00,144.59169006347656
820,2022-05-05 00:00:00-04:00,138.51174926757812
821,2022-05-06 00:00:00-04:00,137.32093811035156
822,2022-05-09 00:00:00-04:00,133.32252502441406
823,2022-05-10 00:00:00-04:00,132.4124755859375
824,2022-05-11 00:00:00-04:00,130.63108825683594
825,2022-05-12 00:00:00-04:00,132.06394958496094
826,2022-05-13 00:00:00-04:00,134.9005889892578
827,2022-05-16 00:00:00-04:00,134.53269958496094
828,2022-05-17 00:00:00-04:00,136.00425720214844
829,2022-05-18 00:00:00-04:00,132.24789428710938
830,2022-05-19 00:00:00-04:00,133.62265014648438
831,2022-05-20 00:00:00-04:00,134.55206298828125
832,2022-05-23 00:00:00-04:00,135.91714477539062
833,2022-05-24 00:00:00-04:00,135.23944091796875
834,2022-05-25 00:00:00-04:00,136.0430145263672
835,2022-05-26 00:00:00-04:00,139.83810424804688
836,2022-05-27 00:00:00-04:00,142.12290954589844
837,2022-05-31 00:00:00-04:00,141.56138610839844
838,2022-06-01 00:00:00-04:00,140.11886596679688
839,2022-06-02 00:00:00-04:00,142.9264678955078
840,2022-06-03 00:00:00-04:00,141.62916564941406
841,2022-06-06 00:00:00-04:00,140.72877502441406
842,2022-06-07 00:00:00-04:00,143.02328491210938
843,2022-06-08 00:00:00-04:00,140.85467529296875
844,2022-06-09 00:00:00-04:00,137.9502410888672
845,2022-06-10 00:00:00-04:00,135.62669372558594
846,2022-06-13 00:00:00-04:00,130.8440704345703
847,2022-06-14 00:00:00-04:00,130.75656127929688
848,2022-06-15 00:00:00-04:00,134.1903076171875
849,2022-06-16 00:00:00-04:00,130.5036163330078
850,2022-06-17 00:00:00-04:00,129.77407836914062
851,2022-06-21 00:00:00-04:00,131.04837036132812
852,2022-06-22 00:00:00-04:00,131.9432830810547
853,2022-06-23 00:00:00-04:00,134.92962646484375
854,2022-06-24 00:00:00-04:00,141.6221160888672
855,2022-06-27 00:00:00-04:00,142.8866729736328
856,2022-06-28 00:00:00-04:00,137.31288146972656
857,2022-06-29 00:00:00-04:00,139.96844482421875
858,2022-06-30 00:00:00-04:00,138.66497802734375
859,2022-07-01 00:00:00-04:00,142.4294891357422
860,2022-07-05 00:00:00-04:00,142.16685485839844
861,2022-07-06 00:00:00-04:00,144.70571899414062
862,2022-07-07 00:00:00-04:00,145.308837890625
863,2022-07-08 00:00:00-04:00,145.2310028076172
864,2022-07-11 00:00:00-04:00,143.66488647460938
865,2022-07-12 00:00:00-04:00,142.1084747314453
866,2022-07-13 00:00:00-04:00,141.943115234375
867,2022-07-14 00:00:00-04:00,142.78941345214844
868,2022-07-15 00:00:00-04:00,145.25045776367188
869,2022-07-18 00:00:00-04:00,143.06178283691406
870,2022-07-19 00:00:00-04:00,148.18814086914062
871,2022-07-20 00:00:00-04:00,148.35353088378906
872,2022-07-21 00:00:00-04:00,151.65110778808594
873,2022-07-22 00:00:00-04:00,151.93319702148438
874,2022-07-25 00:00:00-04:00,150.7270050048828
875,2022-07-26 00:00:00-04:00,150.71730041503906
876,2022-07-27 00:00:00-04:00,153.88844299316406
877,2022-07-28 00:00:00-04:00,156.45648193359375
878,2022-07-29 00:00:00-04:00,156.17440795898438
879,2022-08-01 00:00:00-04:00,156.94287109375
880,2022-08-02 00:00:00-04:00,158.82998657226562
881,2022-08-03 00:00:00-04:00,160.69766235351562
882,2022-08-04 00:00:00-04:00,162.56533813476562
883,2022-08-05 00:00:00-04:00,163.27545166015625
884,2022-08-08 00:00:00-04:00,163.0030975341797
885,2022-08-09 00:00:00-04:00,164.3941192626953
886,2022-08-10 00:00:00-04:00,165.8726806640625
887,2022-08-11 00:00:00-04:00,165.1042022705078
888,2022-08-12 00:00:00-04:00,178.22657775878906
889,2022-08-15 00:00:00-04:00,173.28500366210938
890,2022-08-16 00:00:00-04:00,172.48736572265625
891,2022-08-17 00:00:00-04:00,172.78890991210938
892,2022-08-18 00:00:00-04:00,172.3219757080078
893,2022-08-19 00:00:00-04:00,171.2324981689453
894,2022-08-22 00:00:00-04:00,169.89010620117188
895,2022-08-23 00:00:00-04:00,168.92709350585938
896,2022-08-24 00:00:00-04:00,169.73448181152344
897,2022-08-25 00:00:00-04:00,171.67022705078125
898,2022-08-26 00:00:00-04:00,169.24810791015625
899,2022-08-29 00:00:00-04:00,169.10220336914062
900,2022-08-30 00:00:00-04:00,167.88626098632812
901,2022-08-31 00:00:00-04:00,166.5049591064453
902,2022-09-01 00:00:00-04:00,167.03025817871094
903,2022-09-02 00:00:00-04:00,161.94277954101562
904,2022-09-06 00:00:00-04:00,163.29490661621094
905,2022-09-07 00:00:00-04:00,164.93882751464844
906,2022-09-08 00:00:00-04:00,166.28123474121094
907,2022-09-09 00:00:00-04:00,167.71115112304688
908,2022-09-12 00:00:00-04:00,168.32400512695312
909,2022-09-13 00:00:00-04:00,163.90771484375
910,2022-09-14 00:00:00-04:00,162.91612243652344
911,2022-09-15 00:00:00-04:00,159.83872985839844
912,2022-09-16 00:00:00-04:00,159.85829162597656
913,2022-09-19 00:00:00-04:00,161.26507568359375
914,2022-09-20 00:00:00-04:00,158.37330627441406
915,2022-09-21 00:00:00-04:00,156.2728729248047
916,2022-09-22 00:00:00-04:00,153.54718017578125
917,2022-09-23 00:00:00-04:00,150.880126953125
918,2022-09-26 00:00:00-04:00,149.678466796875
919,2022-09-27 00:00:00-04:00,145.90744018554688
920,2022-09-28 00:00:00-04:00,145.45803833007812
921,2022-09-29 00:00:00-04:00,143.51388549804688
922,2022-09-30 00:00:00-04:00,140.99339294433594
923,2022-10-03 00:00:00-04:00,145.47756958007812
924,2022-10-04 00:00:00-04:00,148.94577026367188
925,2022-10-05 00:00:00-04:00,147.09930419921875
926,2022-10-06 00:00:00-04:00,142.0875701904297
927,2022-10-07 00:00:00-04:00,139.57679748535156
928,2022-10-10 00:00:00-04:00,140.22158813476562
929,2022-10-11 00:00:00-04:00,139.11761474609375
930,2022-10-12 00:00:00-04:00,136.4505615234375
931,2022-10-13 00:00:00-04:00,139.4204864501953
932,2022-10-14 00:00:00-04:00,135.89370727539062
933,2022-10-17 00:00:00-04:00,139.49864196777344
934,2022-10-18 00:00:00-04:00,142.20480346679688
935,2022-10-19 00:00:00-04:00,140.19229125976562
936,2022-10-20 00:00:00-04:00,137.1637420654297
937,2022-10-21 00:00:00-04:00,137.74012756347656
938,2022-10-24 00:00:00-04:00,139.11761474609375
939,2022-10-25 00:00:00-04:00,141.061767578125
940,2022-10-26 00:00:00-04:00,141.00314331054688
941,2022-10-27 00:00:00-04:00,141.65771484375
942,2022-10-28 00:00:00-04:00,145.46780395507812
943,2022-10-31 00:00:00-04:00,146.60105895996094
944,2022-11-01 00:00:00-04:00,146.1516876220703
945,2022-11-02 00:00:00-04:00,134.55526733398438
946,2022-11-03 00:00:00-04:00,130.82333374023438
947,2022-11-04 00:00:00-04:00,130.36416625976562
948,2022-11-07 00:00:00-05:00,132.37667846679688
949,2022-11-08 00:00:00-05:00,133.3438720703125
950,2022-11-09 00:00:00-05:00,130.65725708007812
951,2022-11-10 00:00:00-05:00,137.98439025878906
952,2022-11-11 00:00:00-05:00,136.76318359375
953,2022-11-14 00:00:00-05:00,138.06253051757812
954,2022-11-15 00:00:00-05:00,139.31304931640625
955,2022-11-16 00:00:00-05:00,139.66473388671875
956,2022-11-17 00:00:00-05:00,139.28372192382812
957,2022-11-18 00:00:00-05:00,141.26693725585938
958,2022-11-21 00:00:00-05:00,143.70932006835938
959,2022-11-22 00:00:00-05:00,144.94024658203125
960,2022-11-23 00:00:00-05:00,145.00863647460938
961,2022-11-25 00:00:00-05:00,145.09657287597656
962,2022-11-28 00:00:00-05:00,143.1231231689453
963,2022-11-29 00:00:00-05:00,139.52793884277344
964,2022-11-30 00:00:00-05:00,145.67295837402344
965,2022-12-01 00:00:00-05:00,146.40567016601562
966,2022-12-02 00:00:00-05:00,145.55575561523438
967,2022-12-05 00:00:00-05:00,141.63815307617188
968,2022-12-06 00:00:00-05:00,140.0261993408203
969,2022-12-07 00:00:00-05:00,139.10784912109375
970,2022-12-08 00:00:00-05:00,141.48184204101562
971,2022-12-09 00:00:00-05:00,138.8343048095703
972,2022-12-12 00:00:00-05:00,141.7847137451172
973,2022-12-13 00:00:00-05:00,141.8530731201172
974,2022-12-14 00:00:00-05:00,138.2938995361328
975,2022-12-15 00:00:00-05:00,132.51077270507812
976,2022-12-16 00:00:00-05:00,130.9300079345703
977,2022-12-19 00:00:00-05:00,130.79254150390625
978,2022-12-20 00:00:00-05:00,130.9888916015625
979,2022-12-21 00:00:00-05:00,133.8559112548828
980,2022-12-22 00:00:00-05:00,131.9609375
981,2022-12-23 00:00:00-05:00,132.03948974609375
982,2022-12-27 00:00:00-05:00,133.0115203857422
983,2022-12-28 00:00:00-05:00,130.9496307373047
984,2022-12-29 00:00:00-05:00,134.17991638183594
985,2022-12-30 00:00:00-05:00,131.6958465576172
986,2023-01-03 00:00:00-05:00,132.1180419921875
987,2023-01-04 00:00:00-05:00,134.1897430419922
988,2023-01-05 00:00:00-05:00,130.60598754882812
989,2023-01-06 00:00:00-05:00,134.61195373535156
990,2023-01-09 00:00:00-05:00,136.1436309814453
991,2023-01-10 00:00:00-05:00,136.5069122314453
992,2023-01-11 00:00:00-05:00,140.96453857421875
993,2023-01-12 00:00:00-05:00,142.35877990722656
994,2023-01-13 00:00:00-05:00,141.4947052001953
995,2023-01-17 00:00:00-05:00,142.5060272216797
996,2023-01-18 00:00:00-05:00,141.38671875
997,2023-01-19 00:00:00-05:00,139.7568359375
998,2023-01-20 00:00:00-05:00,143.63514709472656
999,2023-01-23 00:00:00-05:00,147.415283203125
1000,2023-01-24 00:00:00-05:00,147.53311157226562
1001,2023-01-25 00:00:00-05:00,146.2861785888672
1002,2023-01-26 00:00:00-05:00,148.2007598876953
1003,2023-01-27 00:00:00-05:00,146.7476348876953
1004,2023-01-30 00:00:00-05:00,147.24838256835938
1005,2023-01-31 00:00:00-05:00,147.6313018798828
1006,2023-02-01 00:00:00-05:00,150.5965118408203
1007,2023-02-02 00:00:00-05:00,150.50811767578125
1008,2023-02-03 00:00:00-05:00,150.79286193847656
1009,2023-02-06 00:00:00-05:00,146.325439453125
1010,2023-02-07 00:00:00-05:00,147.9062042236328
1011,2023-02-08 00:00:00-05:00,144.09661865234375
1012,2023-02-09 00:00:00-05:00,143.0264129638672
1013,2023-02-10 00:00:00-05:00,143.39952087402344
1014,2023-02-13 00:00:00-05:00,144.99012756347656
1015,2023-02-14 00:00:00-05:00,141.92674255371094
1016,2023-02-15 00:00:00-05:00,142.04454040527344
1017,2023-02-16 00:00:00-05:00,140.9841766357422
1018,2023-02-17 00:00:00-05:00,141.249267578125
1019,2023-02-21 00:00:00-05:00,140.1888427734375
1020,2023-02-22 00:00:00-05:00,140.2674102783203
1021,2023-02-23 00:00:00-05:00,140.34596252441406
1022,2023-02-24 00:00:00-05:00,138.5393524169922
1023,2023-02-27 00:00:00-05:00,137.99932861328125
1024,2023-02-28 00:00:00-05:00,138.22515869140625
1025,2023-03-01 00:00:00-05:00,137.44949340820312
1026,2023-03-02 00:00:00-05:00,139.71755981445312
1027,2023-03-03 00:00:00-05:00,141.4947052001953
1028,2023-03-06 00:00:00-05:00,140.51287841796875
1029,2023-03-07 00:00:00-05:00,139.1088104248047
1030,2023-03-08 00:00:00-05:00,139.84518432617188
1031,2023-03-09 00:00:00-05:00,138.59825134277344
1032,2023-03-10 00:00:00-05:00,134.50393676757812
1033,2023-03-13 00:00:00-04:00,134.66104125976562
1034,2023-03-14 00:00:00-04:00,135.25819396972656
1035,2023-03-15 00:00:00-04:00,134.3895721435547
