,Date,GRMN
160,2019-09-23 00:00:00-04:00,75.93255615234375
161,2019-09-24 00:00:00-04:00,75.32136535644531
162,2019-09-25 00:00:00-04:00,75.68988800048828
163,2019-09-26 00:00:00-04:00,75.82470703125
164,2019-09-27 00:00:00-04:00,76.22918701171875
165,2019-09-30 00:00:00-04:00,76.121337890625
166,2019-10-01 00:00:00-04:00,75.94156646728516
167,2019-10-02 00:00:00-04:00,74.51243591308594
168,2019-10-03 00:00:00-04:00,75.15959167480469
169,2019-10-04 00:00:00-04:00,76.37298583984375
170,2019-10-07 00:00:00-04:00,76.0763931274414
171,2019-10-08 00:00:00-04:00,74.86296844482422
172,2019-10-09 00:00:00-04:00,76.04943084716797
173,2019-10-10 00:00:00-04:00,76.94823455810547
174,2019-10-11 00:00:00-04:00,78.26952362060547
175,2019-10-14 00:00:00-04:00,77.8560562133789
176,2019-10-15 00:00:00-04:00,77.56843566894531
177,2019-10-16 00:00:00-04:00,78.38636016845703
178,2019-10-17 00:00:00-04:00,78.63803100585938
179,2019-10-18 00:00:00-04:00,78.6110610961914
180,2019-10-21 00:00:00-04:00,78.25152587890625
181,2019-10-22 00:00:00-04:00,78.57510375976562
182,2019-10-23 00:00:00-04:00,77.81110382080078
183,2019-10-24 00:00:00-04:00,77.64933013916016
184,2019-10-25 00:00:00-04:00,78.40433502197266
185,2019-10-28 00:00:00-04:00,78.7818374633789
186,2019-10-29 00:00:00-04:00,79.01551818847656
187,2019-10-30 00:00:00-04:00,86.60160827636719
188,2019-10-31 00:00:00-04:00,84.26466369628906
189,2019-11-01 00:00:00-04:00,84.90283203125
190,2019-11-04 00:00:00-05:00,84.69609069824219
191,2019-11-05 00:00:00-05:00,83.85120391845703
192,2019-11-06 00:00:00-05:00,83.78829193115234
193,2019-11-07 00:00:00-05:00,85.35224151611328
194,2019-11-08 00:00:00-05:00,86.18814849853516
195,2019-11-11 00:00:00-05:00,87.00606536865234
196,2019-11-12 00:00:00-05:00,86.38587188720703
197,2019-11-13 00:00:00-05:00,86.18814849853516
198,2019-11-14 00:00:00-05:00,86.96112060546875
199,2019-11-15 00:00:00-05:00,85.97241973876953
200,2019-11-18 00:00:00-05:00,86.37688446044922
201,2019-11-19 00:00:00-05:00,87.11392974853516
202,2019-11-20 00:00:00-05:00,87.0779800415039
203,2019-11-21 00:00:00-05:00,88.15655517578125
204,2019-11-22 00:00:00-05:00,87.36560821533203
205,2019-11-25 00:00:00-05:00,87.779052734375
206,2019-11-26 00:00:00-05:00,88.34532165527344
207,2019-11-27 00:00:00-05:00,88.21050262451172
208,2019-11-29 00:00:00-05:00,87.8060302734375
209,2019-12-02 00:00:00-05:00,87.11392974853516
210,2019-12-03 00:00:00-05:00,86.72743225097656
211,2019-12-04 00:00:00-05:00,86.51171112060547
212,2019-12-05 00:00:00-05:00,85.9274673461914
213,2019-12-06 00:00:00-05:00,86.75438690185547
214,2019-12-09 00:00:00-05:00,87.18584442138672
215,2019-12-10 00:00:00-05:00,86.92516326904297
216,2019-12-11 00:00:00-05:00,87.71614074707031
217,2019-12-12 00:00:00-05:00,87.88690948486328
218,2019-12-13 00:00:00-05:00,88.08582305908203
219,2019-12-16 00:00:00-05:00,88.41130065917969
220,2019-12-17 00:00:00-05:00,88.49264526367188
221,2019-12-18 00:00:00-05:00,88.12197875976562
222,2019-12-19 00:00:00-05:00,88.27567291259766
223,2019-12-20 00:00:00-05:00,89.21590423583984
224,2019-12-23 00:00:00-05:00,89.13455200195312
225,2019-12-24 00:00:00-05:00,88.99896240234375
226,2019-12-26 00:00:00-05:00,88.6644287109375
227,2019-12-27 00:00:00-05:00,89.07127380371094
228,2019-12-30 00:00:00-05:00,88.55593872070312
229,2019-12-31 00:00:00-05:00,88.2033462524414
230,2020-01-02 00:00:00-05:00,88.90853118896484
231,2020-01-03 00:00:00-05:00,88.33895874023438
232,2020-01-06 00:00:00-05:00,88.32088470458984
233,2020-01-07 00:00:00-05:00,88.18525695800781
234,2020-01-08 00:00:00-05:00,87.69705200195312
235,2020-01-09 00:00:00-05:00,88.0586929321289
236,2020-01-10 00:00:00-05:00,87.24500274658203
237,2020-01-13 00:00:00-05:00,88.23046875
238,2020-01-14 00:00:00-05:00,87.95925903320312
239,2020-01-15 00:00:00-05:00,87.86884307861328
240,2020-01-16 00:00:00-05:00,89.02607727050781
241,2020-01-17 00:00:00-05:00,89.5414047241211
242,2020-01-21 00:00:00-05:00,90.94274139404297
243,2020-01-22 00:00:00-05:00,90.60824584960938
244,2020-01-23 00:00:00-05:00,90.91563415527344
245,2020-01-24 00:00:00-05:00,90.03864288330078
246,2020-01-27 00:00:00-05:00,88.98992156982422
247,2020-01-28 00:00:00-05:00,92.14519500732422
248,2020-01-29 00:00:00-05:00,90.88848876953125
249,2020-01-30 00:00:00-05:00,89.7945556640625
250,2020-01-31 00:00:00-05:00,87.65184020996094
251,2020-02-03 00:00:00-05:00,88.70965576171875
252,2020-02-04 00:00:00-05:00,89.3696060180664
253,2020-02-05 00:00:00-05:00,88.63732147216797
254,2020-02-06 00:00:00-05:00,88.46553802490234
255,2020-02-07 00:00:00-05:00,86.9737777709961
256,2020-02-10 00:00:00-05:00,88.33895874023438
257,2020-02-11 00:00:00-05:00,88.63732147216797
258,2020-02-12 00:00:00-05:00,88.42937469482422
259,2020-02-13 00:00:00-05:00,88.87238311767578
260,2020-02-14 00:00:00-05:00,88.76388549804688
261,2020-02-18 00:00:00-05:00,87.80553436279297
262,2020-02-19 00:00:00-05:00,93.72734069824219
263,2020-02-20 00:00:00-05:00,90.237548828125
264,2020-02-21 00:00:00-05:00,87.31733703613281
265,2020-02-24 00:00:00-05:00,86.21432495117188
266,2020-02-25 00:00:00-05:00,83.17659759521484
267,2020-02-26 00:00:00-05:00,81.71195983886719
268,2020-02-27 00:00:00-05:00,80.71745300292969
269,2020-02-28 00:00:00-05:00,79.91281127929688
270,2020-03-02 00:00:00-05:00,84.50560760498047
271,2020-03-03 00:00:00-05:00,81.43167877197266
272,2020-03-04 00:00:00-05:00,84.45135498046875
273,2020-03-05 00:00:00-05:00,80.807861328125
274,2020-03-06 00:00:00-05:00,79.12623596191406
275,2020-03-09 00:00:00-04:00,73.376220703125
276,2020-03-10 00:00:00-04:00,76.32354736328125
277,2020-03-11 00:00:00-04:00,72.78856658935547
278,2020-03-12 00:00:00-04:00,65.89032745361328
279,2020-03-13 00:00:00-04:00,70.47376251220703
280,2020-03-16 00:00:00-04:00,64.55992889404297
281,2020-03-17 00:00:00-04:00,67.36648559570312
282,2020-03-18 00:00:00-04:00,65.34358215332031
283,2020-03-19 00:00:00-04:00,63.885658264160156
284,2020-03-20 00:00:00-04:00,60.16785430908203
285,2020-03-23 00:00:00-04:00,57.98093032836914
286,2020-03-24 00:00:00-04:00,64.12255859375
287,2020-03-25 00:00:00-04:00,65.34358215332031
288,2020-03-26 00:00:00-04:00,67.63986206054688
289,2020-03-27 00:00:00-04:00,67.00201416015625
290,2020-03-30 00:00:00-04:00,69.8814697265625
291,2020-03-31 00:00:00-04:00,68.30504608154297
292,2020-04-01 00:00:00-04:00,65.07024383544922
293,2020-04-02 00:00:00-04:00,66.93821716308594
294,2020-04-03 00:00:00-04:00,65.20690155029297
295,2020-04-06 00:00:00-04:00,68.7424545288086
296,2020-04-07 00:00:00-04:00,67.63986206054688
297,2020-04-08 00:00:00-04:00,70.49198913574219
298,2020-04-09 00:00:00-04:00,71.6674575805664
299,2020-04-13 00:00:00-04:00,70.91114044189453
300,2020-04-14 00:00:00-04:00,74.7109375
301,2020-04-15 00:00:00-04:00,71.0113754272461
302,2020-04-16 00:00:00-04:00,71.67656707763672
303,2020-04-17 00:00:00-04:00,74.82029724121094
304,2020-04-20 00:00:00-04:00,72.94319152832031
305,2020-04-21 00:00:00-04:00,71.11161041259766
306,2020-04-22 00:00:00-04:00,71.94994354248047
307,2020-04-23 00:00:00-04:00,72.25975036621094
308,2020-04-24 00:00:00-04:00,71.9134750366211
309,2020-04-27 00:00:00-04:00,73.5718994140625
310,2020-04-28 00:00:00-04:00,75.99575805664062
311,2020-04-29 00:00:00-04:00,75.54924774169922
312,2020-04-30 00:00:00-04:00,73.95463562011719
313,2020-05-01 00:00:00-04:00,72.7244644165039
314,2020-05-04 00:00:00-04:00,72.6424560546875
315,2020-05-05 00:00:00-04:00,73.59014129638672
316,2020-05-06 00:00:00-04:00,71.74034118652344
317,2020-05-07 00:00:00-04:00,71.11161041259766
318,2020-05-08 00:00:00-04:00,74.11863708496094
319,2020-05-11 00:00:00-04:00,73.65392303466797
320,2020-05-12 00:00:00-04:00,72.36907958984375
321,2020-05-13 00:00:00-04:00,71.23006439208984
322,2020-05-14 00:00:00-04:00,70.43730926513672
323,2020-05-15 00:00:00-04:00,71.10249328613281
324,2020-05-18 00:00:00-04:00,74.61982727050781
325,2020-05-19 00:00:00-04:00,74.76561737060547
326,2020-05-20 00:00:00-04:00,76.42402648925781
327,2020-05-21 00:00:00-04:00,76.7247085571289
328,2020-05-22 00:00:00-04:00,76.44225311279297
329,2020-05-26 00:00:00-04:00,78.93900299072266
330,2020-05-27 00:00:00-04:00,80.30583190917969
331,2020-05-28 00:00:00-04:00,82.83902740478516
332,2020-05-29 00:00:00-04:00,82.16471099853516
333,2020-06-01 00:00:00-04:00,82.5018539428711
334,2020-06-02 00:00:00-04:00,84.23319244384766
335,2020-06-03 00:00:00-04:00,87.22199249267578
336,2020-06-04 00:00:00-04:00,84.98949432373047
337,2020-06-05 00:00:00-04:00,87.96007537841797
338,2020-06-08 00:00:00-04:00,90.48416900634766
339,2020-06-09 00:00:00-04:00,89.41802978515625
340,2020-06-10 00:00:00-04:00,88.33367919921875
341,2020-06-11 00:00:00-04:00,83.30374145507812
342,2020-06-12 00:00:00-04:00,84.09264373779297
343,2020-06-15 00:00:00-04:00,85.83560943603516
344,2020-06-16 00:00:00-04:00,87.21162414550781
345,2020-06-17 00:00:00-04:00,88.03721618652344
346,2020-06-18 00:00:00-04:00,87.3125228881836
347,2020-06-19 00:00:00-04:00,90.21131134033203
348,2020-06-22 00:00:00-04:00,89.46826934814453
349,2020-06-23 00:00:00-04:00,89.65174102783203
350,2020-06-24 00:00:00-04:00,87.41343688964844
351,2020-06-25 00:00:00-04:00,88.27572631835938
352,2020-06-26 00:00:00-04:00,87.01898193359375
353,2020-06-29 00:00:00-04:00,88.20234680175781
354,2020-06-30 00:00:00-04:00,89.44074249267578
355,2020-07-01 00:00:00-04:00,89.1013412475586
356,2020-07-02 00:00:00-04:00,89.46826934814453
357,2020-07-06 00:00:00-04:00,90.8901596069336
358,2020-07-07 00:00:00-04:00,90.55990600585938
359,2020-07-08 00:00:00-04:00,90.06455993652344
360,2020-07-09 00:00:00-04:00,88.90869140625
361,2020-07-10 00:00:00-04:00,89.06463623046875
362,2020-07-13 00:00:00-04:00,88.51424407958984
363,2020-07-14 00:00:00-04:00,89.75264739990234
364,2020-07-15 00:00:00-04:00,91.22956085205078
365,2020-07-16 00:00:00-04:00,92.68815612792969
366,2020-07-17 00:00:00-04:00,92.11937713623047
367,2020-07-20 00:00:00-04:00,91.91757202148438
368,2020-07-21 00:00:00-04:00,91.55980682373047
369,2020-07-22 00:00:00-04:00,92.9725112915039
370,2020-07-23 00:00:00-04:00,91.91757202148438
371,2020-07-24 00:00:00-04:00,88.74356842041016
372,2020-07-27 00:00:00-04:00,92.00012969970703
373,2020-07-28 00:00:00-04:00,91.1469955444336
374,2020-07-29 00:00:00-04:00,90.61493682861328
375,2020-07-30 00:00:00-04:00,91.74327087402344
376,2020-07-31 00:00:00-04:00,90.44066619873047
377,2020-08-03 00:00:00-04:00,91.70658874511719
378,2020-08-04 00:00:00-04:00,91.67906188964844
379,2020-08-05 00:00:00-04:00,93.89900970458984
380,2020-08-06 00:00:00-04:00,93.87151336669922
381,2020-08-07 00:00:00-04:00,93.4678726196289
382,2020-08-10 00:00:00-04:00,93.66969299316406
383,2020-08-11 00:00:00-04:00,93.11011505126953
384,2020-08-12 00:00:00-04:00,94.74298095703125
385,2020-08-13 00:00:00-04:00,95.97220611572266
386,2020-08-14 00:00:00-04:00,95.66032409667969
387,2020-08-17 00:00:00-04:00,95.84380340576172
388,2020-08-18 00:00:00-04:00,95.60530090332031
389,2020-08-19 00:00:00-04:00,95.394287109375
390,2020-08-20 00:00:00-04:00,94.43110656738281
391,2020-08-21 00:00:00-04:00,93.96324920654297
392,2020-08-24 00:00:00-04:00,95.07322692871094
393,2020-08-25 00:00:00-04:00,95.07322692871094
394,2020-08-26 00:00:00-04:00,96.01808166503906
395,2020-08-27 00:00:00-04:00,94.0916748046875
396,2020-08-28 00:00:00-04:00,95.18331146240234
397,2020-08-31 00:00:00-04:00,95.04570007324219
398,2020-09-01 00:00:00-04:00,95.40347290039062
399,2020-09-02 00:00:00-04:00,97.06385803222656
400,2020-09-03 00:00:00-04:00,92.93582153320312
401,2020-09-04 00:00:00-04:00,93.32109069824219
402,2020-09-08 00:00:00-04:00,91.1469955444336
403,2020-09-09 00:00:00-04:00,92.77987670898438
404,2020-09-10 00:00:00-04:00,91.1836929321289
405,2020-09-11 00:00:00-04:00,91.77998352050781
406,2020-09-14 00:00:00-04:00,92.01994323730469
407,2020-09-15 00:00:00-04:00,92.27838897705078
408,2020-09-16 00:00:00-04:00,90.81085205078125
409,2020-09-17 00:00:00-04:00,90.63548278808594
410,2020-09-18 00:00:00-04:00,88.90953826904297
411,2020-09-21 00:00:00-04:00,86.99900817871094
412,2020-09-22 00:00:00-04:00,87.81119537353516
413,2020-09-23 00:00:00-04:00,86.26061248779297
414,2020-09-24 00:00:00-04:00,85.54071044921875
415,2020-09-25 00:00:00-04:00,86.34369659423828
416,2020-09-28 00:00:00-04:00,88.03272247314453
417,2020-09-29 00:00:00-04:00,87.69123077392578
418,2020-09-30 00:00:00-04:00,87.55278778076172
419,2020-10-01 00:00:00-04:00,87.38663482666016
420,2020-10-02 00:00:00-04:00,87.61737823486328
421,2020-10-05 00:00:00-04:00,89.1033706665039
422,2020-10-06 00:00:00-04:00,87.82044219970703
423,2020-10-07 00:00:00-04:00,89.4541015625
424,2020-10-08 00:00:00-04:00,90.57087707519531
425,2020-10-09 00:00:00-04:00,91.20773315429688
426,2020-10-12 00:00:00-04:00,91.4384765625
427,2020-10-13 00:00:00-04:00,91.198486328125
428,2020-10-14 00:00:00-04:00,90.90314483642578
429,2020-10-15 00:00:00-04:00,91.40155792236328
430,2020-10-16 00:00:00-04:00,91.48463439941406
431,2020-10-19 00:00:00-04:00,90.19246673583984
432,2020-10-20 00:00:00-04:00,91.18004608154297
433,2020-10-21 00:00:00-04:00,90.81085205078125
434,2020-10-22 00:00:00-04:00,91.4107894897461
435,2020-10-23 00:00:00-04:00,93.07212829589844
436,2020-10-26 00:00:00-04:00,91.76152038574219
437,2020-10-27 00:00:00-04:00,91.013916015625
438,2020-10-28 00:00:00-04:00,90.05402374267578
439,2020-10-29 00:00:00-04:00,92.97059631347656
440,2020-10-30 00:00:00-04:00,96.00717163085938
441,2020-11-02 00:00:00-05:00,101.42499542236328
442,2020-11-03 00:00:00-05:00,102.09876251220703
443,2020-11-04 00:00:00-05:00,102.689453125
444,2020-11-05 00:00:00-05:00,104.54462432861328
445,2020-11-06 00:00:00-05:00,106.31671905517578
446,2020-11-09 00:00:00-05:00,106.39055633544922
447,2020-11-10 00:00:00-05:00,105.384521484375
448,2020-11-11 00:00:00-05:00,105.97522735595703
449,2020-11-12 00:00:00-05:00,104.98763275146484
450,2020-11-13 00:00:00-05:00,106.72283172607422
451,2020-11-16 00:00:00-05:00,108.45802307128906
452,2020-11-17 00:00:00-05:00,108.29187774658203
453,2020-11-18 00:00:00-05:00,105.49528503417969
454,2020-11-19 00:00:00-05:00,105.4860610961914
455,2020-11-20 00:00:00-05:00,105.670654296875
456,2020-11-23 00:00:00-05:00,105.82754516601562
457,2020-11-24 00:00:00-05:00,107.4888916015625
458,2020-11-25 00:00:00-05:00,107.40582275390625
459,2020-11-27 00:00:00-05:00,108.03345489501953
460,2020-11-30 00:00:00-05:00,107.76578521728516
461,2020-12-01 00:00:00-05:00,110.57160949707031
462,2020-12-02 00:00:00-05:00,109.35328674316406
463,2020-12-03 00:00:00-05:00,110.05474090576172
464,2020-12-04 00:00:00-05:00,111.99298095703125
465,2020-12-07 00:00:00-05:00,111.95606994628906
466,2020-12-08 00:00:00-05:00,113.38665008544922
467,2020-12-09 00:00:00-05:00,110.24856567382812
468,2020-12-10 00:00:00-05:00,109.46404266357422
469,2020-12-11 00:00:00-05:00,109.77786254882812
470,2020-12-14 00:00:00-05:00,108.7387924194336
471,2020-12-15 00:00:00-05:00,110.57569122314453
472,2020-12-16 00:00:00-05:00,109.77786254882812
473,2020-12-17 00:00:00-05:00,110.0561752319336
474,2020-12-18 00:00:00-05:00,110.85400390625
475,2020-12-21 00:00:00-05:00,109.6386947631836
476,2020-12-22 00:00:00-05:00,110.52930450439453
477,2020-12-23 00:00:00-05:00,111.5498046875
478,2020-12-24 00:00:00-05:00,111.52198028564453
479,2020-12-28 00:00:00-05:00,112.00439453125
480,2020-12-29 00:00:00-05:00,110.75196838378906
481,2020-12-30 00:00:00-05:00,110.88185119628906
482,2020-12-31 00:00:00-05:00,111.01172637939453
483,2021-01-04 00:00:00-05:00,110.21388244628906
484,2021-01-05 00:00:00-05:00,109.9912109375
485,2021-01-06 00:00:00-05:00,110.84474182128906
486,2021-01-07 00:00:00-05:00,112.77439880371094
487,2021-01-08 00:00:00-05:00,113.16404724121094
488,2021-01-11 00:00:00-05:00,112.46824645996094
489,2021-01-12 00:00:00-05:00,113.20115661621094
490,2021-01-13 00:00:00-05:00,112.06007385253906
491,2021-01-14 00:00:00-05:00,112.14356231689453
492,2021-01-15 00:00:00-05:00,112.26416778564453
493,2021-01-19 00:00:00-05:00,113.82274627685547
494,2021-01-20 00:00:00-05:00,115.0195083618164
495,2021-01-21 00:00:00-05:00,114.8339614868164
496,2021-01-22 00:00:00-05:00,114.88035583496094
497,2021-01-25 00:00:00-05:00,114.5927505493164
498,2021-01-26 00:00:00-05:00,112.63526153564453
499,2021-01-27 00:00:00-05:00,108.8315658569336
500,2021-01-28 00:00:00-05:00,108.9800033569336
501,2021-01-29 00:00:00-05:00,106.55863952636719
502,2021-02-01 00:00:00-05:00,108.87796020507812
503,2021-02-02 00:00:00-05:00,110.2788314819336
504,2021-02-03 00:00:00-05:00,110.34375762939453
505,2021-02-04 00:00:00-05:00,110.64990997314453
506,2021-02-05 00:00:00-05:00,111.63330078125
507,2021-02-08 00:00:00-05:00,115.1679458618164
508,2021-02-09 00:00:00-05:00,117.00483703613281
509,2021-02-10 00:00:00-05:00,118.86029815673828
510,2021-02-11 00:00:00-05:00,120.07562255859375
511,2021-02-12 00:00:00-05:00,121.25382232666016
512,2021-02-16 00:00:00-05:00,122.90518188476562
513,2021-02-17 00:00:00-05:00,120.14982604980469
514,2021-02-18 00:00:00-05:00,118.37789154052734
515,2021-02-19 00:00:00-05:00,118.75823974609375
516,2021-02-22 00:00:00-05:00,118.42426300048828
517,2021-02-23 00:00:00-05:00,116.92135620117188
518,2021-02-24 00:00:00-05:00,119.16644287109375
