,Date,ES
517,2021-02-23 00:00:00-05:00,72.74172973632812
518,2021-02-24 00:00:00-05:00,72.66915130615234
519,2021-02-25 00:00:00-05:00,73.07735443115234
520,2021-02-26 00:00:00-05:00,72.09766387939453
521,2021-03-01 00:00:00-05:00,73.2315673828125
522,2021-03-02 00:00:00-05:00,73.22250366210938
523,2021-03-03 00:00:00-05:00,71.08660125732422
524,2021-03-04 00:00:00-05:00,70.62049102783203
525,2021-03-05 00:00:00-05:00,73.71875
526,2021-03-08 00:00:00-05:00,73.68221282958984
527,2021-03-09 00:00:00-05:00,74.63270568847656
528,2021-03-10 00:00:00-05:00,74.66011810302734
529,2021-03-11 00:00:00-05:00,73.87413024902344
530,2021-03-12 00:00:00-05:00,75.03485870361328
531,2021-03-15 00:00:00-04:00,75.62889862060547
532,2021-03-16 00:00:00-04:00,75.60148620605469
533,2021-03-17 00:00:00-04:00,74.88861846923828
534,2021-03-18 00:00:00-04:00,74.36766052246094
535,2021-03-19 00:00:00-04:00,75.07140350341797
536,2021-03-22 00:00:00-04:00,75.17192077636719
537,2021-03-23 00:00:00-04:00,77.20088195800781
538,2021-03-24 00:00:00-04:00,78.26105499267578
539,2021-03-25 00:00:00-04:00,78.62663269042969
540,2021-03-26 00:00:00-04:00,78.40730285644531
541,2021-03-29 00:00:00-04:00,79.46747589111328
542,2021-03-30 00:00:00-04:00,78.86426544189453
543,2021-03-31 00:00:00-04:00,79.1384506225586
544,2021-04-01 00:00:00-04:00,79.02877807617188
545,2021-04-05 00:00:00-04:00,80.05239868164062
546,2021-04-06 00:00:00-04:00,80.1346435546875
547,2021-04-07 00:00:00-04:00,80.06153106689453
548,2021-04-08 00:00:00-04:00,79.73251342773438
549,2021-04-09 00:00:00-04:00,78.76374816894531
550,2021-04-12 00:00:00-04:00,78.97394561767578
551,2021-04-13 00:00:00-04:00,79.9153060913086
552,2021-04-14 00:00:00-04:00,80.57335662841797
553,2021-04-15 00:00:00-04:00,81.14913177490234
554,2021-04-16 00:00:00-04:00,81.97168731689453
555,2021-04-19 00:00:00-04:00,81.65180206298828
556,2021-04-20 00:00:00-04:00,82.78508758544922
557,2021-04-21 00:00:00-04:00,81.825439453125
558,2021-04-22 00:00:00-04:00,80.6281967163086
559,2021-04-23 00:00:00-04:00,80.58246612548828
560,2021-04-26 00:00:00-04:00,80.2168960571289
561,2021-04-27 00:00:00-04:00,79.53144836425781
562,2021-04-28 00:00:00-04:00,78.09654998779297
563,2021-04-29 00:00:00-04:00,77.76753234863281
564,2021-04-30 00:00:00-04:00,78.80027770996094
565,2021-05-03 00:00:00-04:00,78.98308563232422
566,2021-05-04 00:00:00-04:00,78.70890045166016
567,2021-05-05 00:00:00-04:00,76.39662170410156
568,2021-05-06 00:00:00-04:00,77.07293701171875
569,2021-05-07 00:00:00-04:00,76.8353042602539
570,2021-05-10 00:00:00-04:00,78.09654998779297
571,2021-05-11 00:00:00-04:00,76.78961181640625
572,2021-05-12 00:00:00-04:00,75.56492614746094
573,2021-05-13 00:00:00-04:00,77.42023468017578
574,2021-05-14 00:00:00-04:00,77.79495239257812
575,2021-05-17 00:00:00-04:00,76.826171875
576,2021-05-18 00:00:00-04:00,77.01809692382812
577,2021-05-19 00:00:00-04:00,76.63423919677734
578,2021-05-20 00:00:00-04:00,77.10371398925781
579,2021-05-21 00:00:00-04:00,77.40747833251953
580,2021-05-24 00:00:00-04:00,76.68026733398438
581,2021-05-25 00:00:00-04:00,75.78736114501953
582,2021-05-26 00:00:00-04:00,75.02330780029297
583,2021-05-27 00:00:00-04:00,74.70112609863281
584,2021-05-28 00:00:00-04:00,74.73794555664062
585,2021-06-01 00:00:00-04:00,73.5596694946289
586,2021-06-02 00:00:00-04:00,74.32369995117188
587,2021-06-03 00:00:00-04:00,75.66767883300781
588,2021-06-04 00:00:00-04:00,75.5204086303711
589,2021-06-07 00:00:00-04:00,75.58483123779297
590,2021-06-08 00:00:00-04:00,74.70112609863281
591,2021-06-09 00:00:00-04:00,75.99906921386719
592,2021-06-10 00:00:00-04:00,76.51457214355469
593,2021-06-11 00:00:00-04:00,76.22919464111328
594,2021-06-14 00:00:00-04:00,75.98986053466797
595,2021-06-15 00:00:00-04:00,77.1129150390625
596,2021-06-16 00:00:00-04:00,75.45596313476562
597,2021-06-17 00:00:00-04:00,76.11874389648438
598,2021-06-18 00:00:00-04:00,73.5688705444336
599,2021-06-21 00:00:00-04:00,74.27767944335938
600,2021-06-22 00:00:00-04:00,73.84503173828125
601,2021-06-23 00:00:00-04:00,72.48263549804688
602,2021-06-24 00:00:00-04:00,72.97972869873047
603,2021-06-25 00:00:00-04:00,73.90947723388672
604,2021-06-28 00:00:00-04:00,74.98648834228516
605,2021-06-29 00:00:00-04:00,73.76217651367188
606,2021-06-30 00:00:00-04:00,73.86343383789062
607,2021-07-01 00:00:00-04:00,73.5136489868164
608,2021-07-02 00:00:00-04:00,74.2868881225586
609,2021-07-06 00:00:00-04:00,74.5998764038086
610,2021-07-07 00:00:00-04:00,76.1279525756836
611,2021-07-08 00:00:00-04:00,76.04509735107422
612,2021-07-09 00:00:00-04:00,76.06351470947266
613,2021-07-12 00:00:00-04:00,75.94384002685547
614,2021-07-13 00:00:00-04:00,76.33966827392578
615,2021-07-14 00:00:00-04:00,77.3614501953125
616,2021-07-15 00:00:00-04:00,79.26696014404297
617,2021-07-16 00:00:00-04:00,80.4176254272461
618,2021-07-19 00:00:00-04:00,79.37742614746094
619,2021-07-20 00:00:00-04:00,79.11048889160156
620,2021-07-21 00:00:00-04:00,77.12211608886719
621,2021-07-22 00:00:00-04:00,78.07026672363281
622,2021-07-23 00:00:00-04:00,79.36822509765625
623,2021-07-26 00:00:00-04:00,79.00000762939453
624,2021-07-27 00:00:00-04:00,80.63855743408203
625,2021-07-28 00:00:00-04:00,79.51549530029297
626,2021-07-29 00:00:00-04:00,79.52470397949219
627,2021-07-30 00:00:00-04:00,79.41424560546875
628,2021-08-02 00:00:00-04:00,80.36239624023438
629,2021-08-03 00:00:00-04:00,80.82266998291016
630,2021-08-04 00:00:00-04:00,81.16324615478516
631,2021-08-05 00:00:00-04:00,81.95491790771484
632,2021-08-06 00:00:00-04:00,81.89047241210938
633,2021-08-09 00:00:00-04:00,81.88126373291016
634,2021-08-10 00:00:00-04:00,81.85364532470703
635,2021-08-11 00:00:00-04:00,82.77418518066406
636,2021-08-12 00:00:00-04:00,82.47960662841797
637,2021-08-13 00:00:00-04:00,83.25287628173828
638,2021-08-16 00:00:00-04:00,83.59345245361328
639,2021-08-17 00:00:00-04:00,83.62106323242188
640,2021-08-18 00:00:00-04:00,83.05033874511719
641,2021-08-19 00:00:00-04:00,83.9340591430664
642,2021-08-20 00:00:00-04:00,84.79015350341797
643,2021-08-23 00:00:00-04:00,83.87883758544922
644,2021-08-24 00:00:00-04:00,83.65787506103516
645,2021-08-25 00:00:00-04:00,83.1700210571289
646,2021-08-26 00:00:00-04:00,83.11478424072266
647,2021-08-27 00:00:00-04:00,83.01351928710938
648,2021-08-30 00:00:00-04:00,83.81438446044922
649,2021-08-31 00:00:00-04:00,83.51981353759766
650,2021-09-01 00:00:00-04:00,84.37591552734375
651,2021-09-02 00:00:00-04:00,85.2596206665039
652,2021-09-03 00:00:00-04:00,84.6796875
653,2021-09-07 00:00:00-04:00,82.59928894042969
654,2021-09-08 00:00:00-04:00,84.58763122558594
655,2021-09-09 00:00:00-04:00,82.67292022705078
656,2021-09-10 00:00:00-04:00,81.31053161621094
657,2021-09-13 00:00:00-04:00,81.32896423339844
658,2021-09-14 00:00:00-04:00,80.0586166381836
659,2021-09-15 00:00:00-04:00,79.07882690429688
660,2021-09-16 00:00:00-04:00,78.66168975830078
661,2021-09-17 00:00:00-04:00,77.21563720703125
662,2021-09-20 00:00:00-04:00,77.280517578125
663,2021-09-21 00:00:00-04:00,77.4381103515625
664,2021-09-22 00:00:00-04:00,76.89119720458984
665,2021-09-23 00:00:00-04:00,76.46479034423828
666,2021-09-24 00:00:00-04:00,76.63164520263672
667,2021-09-27 00:00:00-04:00,75.54711151123047
668,2021-09-28 00:00:00-04:00,75.14851379394531
669,2021-09-29 00:00:00-04:00,76.14037322998047
670,2021-09-30 00:00:00-04:00,75.78811645507812
671,2021-10-01 00:00:00-04:00,75.86227416992188
672,2021-10-04 00:00:00-04:00,78.7173080444336
673,2021-10-05 00:00:00-04:00,78.50411224365234
674,2021-10-06 00:00:00-04:00,79.95942687988281
675,2021-10-07 00:00:00-04:00,79.8018569946289
676,2021-10-08 00:00:00-04:00,79.17151641845703
677,2021-10-11 00:00:00-04:00,78.17041015625
678,2021-10-12 00:00:00-04:00,79.26420593261719
679,2021-10-13 00:00:00-04:00,79.94090270996094
680,2021-10-14 00:00:00-04:00,81.28498840332031
681,2021-10-15 00:00:00-04:00,80.09848022460938
682,2021-10-18 00:00:00-04:00,79.17151641845703
683,2021-10-19 00:00:00-04:00,79.86674499511719
684,2021-10-20 00:00:00-04:00,79.99651336669922
685,2021-10-21 00:00:00-04:00,79.8018569946289
686,2021-10-22 00:00:00-04:00,80.1819076538086
687,2021-10-25 00:00:00-04:00,79.72769165039062
688,2021-10-26 00:00:00-04:00,79.74624633789062
689,2021-10-27 00:00:00-04:00,79.3291015625
690,2021-10-28 00:00:00-04:00,79.40326690673828
691,2021-10-29 00:00:00-04:00,78.69877624511719
692,2021-11-01 00:00:00-04:00,78.55973052978516
693,2021-11-02 00:00:00-04:00,78.37435150146484
694,2021-11-03 00:00:00-04:00,78.3465347290039
695,2021-11-04 00:00:00-04:00,77.69766235351562
696,2021-11-05 00:00:00-04:00,78.24456024169922
697,2021-11-08 00:00:00-05:00,76.5853042602539
698,2021-11-09 00:00:00-05:00,77.23417663574219
699,2021-11-10 00:00:00-05:00,77.62349700927734
700,2021-11-11 00:00:00-05:00,76.48334503173828
701,2021-11-12 00:00:00-05:00,75.96424102783203
702,2021-11-15 00:00:00-05:00,77.40103149414062
703,2021-11-16 00:00:00-05:00,77.280517578125
704,2021-11-17 00:00:00-05:00,77.65129852294922
705,2021-11-18 00:00:00-05:00,77.1322021484375
706,2021-11-19 00:00:00-05:00,77.73473358154297
707,2021-11-22 00:00:00-05:00,78.4948501586914
708,2021-11-23 00:00:00-05:00,78.97686004638672
709,2021-11-24 00:00:00-05:00,78.72657775878906
710,2021-11-26 00:00:00-05:00,78.53192138671875
711,2021-11-29 00:00:00-05:00,79.04173278808594
712,2021-11-30 00:00:00-05:00,76.26087188720703
713,2021-12-01 00:00:00-05:00,76.3813705444336
714,2021-12-02 00:00:00-05:00,77.01170349121094
715,2021-12-03 00:00:00-05:00,79.06956481933594
716,2021-12-06 00:00:00-05:00,79.84819793701172
717,2021-12-07 00:00:00-05:00,80.92347717285156
718,2021-12-08 00:00:00-05:00,80.96981811523438
719,2021-12-09 00:00:00-05:00,81.13667297363281
720,2021-12-10 00:00:00-05:00,81.46109771728516
721,2021-12-13 00:00:00-05:00,82.74031066894531
722,2021-12-14 00:00:00-05:00,82.74031066894531
723,2021-12-15 00:00:00-05:00,84.23271942138672
724,2021-12-16 00:00:00-05:00,84.83273315429688
725,2021-12-17 00:00:00-05:00,83.42367553710938
726,2021-12-20 00:00:00-05:00,83.67561340332031
727,2021-12-21 00:00:00-05:00,83.01309204101562
728,2021-12-22 00:00:00-05:00,83.37702178955078
729,2021-12-23 00:00:00-05:00,83.46099853515625
730,2021-12-27 00:00:00-05:00,83.25570678710938
731,2021-12-28 00:00:00-05:00,84.03955841064453
732,2021-12-29 00:00:00-05:00,84.55278015136719
733,2021-12-30 00:00:00-05:00,85.04736328125
734,2021-12-31 00:00:00-05:00,84.8980484008789
735,2022-01-03 00:00:00-05:00,83.17172241210938
736,2022-01-04 00:00:00-05:00,82.48119354248047
737,2022-01-05 00:00:00-05:00,83.26504516601562
738,2022-01-06 00:00:00-05:00,82.95709991455078
739,2022-01-07 00:00:00-05:00,83.66629028320312
740,2022-01-10 00:00:00-05:00,83.04107666015625
741,2022-01-11 00:00:00-05:00,80.83883666992188
742,2022-01-12 00:00:00-05:00,81.64134979248047
743,2022-01-13 00:00:00-05:00,82.18257904052734
744,2022-01-14 00:00:00-05:00,81.53871154785156
745,2022-01-18 00:00:00-05:00,80.99747467041016
746,2022-01-19 00:00:00-05:00,81.06279754638672
747,2022-01-20 00:00:00-05:00,80.87616729736328
748,2022-01-21 00:00:00-05:00,81.28675079345703
749,2022-01-24 00:00:00-05:00,80.39093017578125
750,2022-01-25 00:00:00-05:00,79.8497085571289
751,2022-01-26 00:00:00-05:00,78.99120330810547
752,2022-01-27 00:00:00-05:00,80.00833129882812
753,2022-01-28 00:00:00-05:00,81.38006591796875
754,2022-01-31 00:00:00-05:00,83.50765228271484
755,2022-02-01 00:00:00-05:00,82.08927917480469
756,2022-02-02 00:00:00-05:00,82.75180053710938
757,2022-02-03 00:00:00-05:00,82.18257904052734
758,2022-02-04 00:00:00-05:00,81.87464904785156
759,2022-02-07 00:00:00-05:00,82.57449340820312
760,2022-02-08 00:00:00-05:00,81.89329528808594
761,2022-02-09 00:00:00-05:00,81.52005004882812
762,2022-02-10 00:00:00-05:00,79.0285415649414
763,2022-02-11 00:00:00-05:00,78.49664306640625
764,2022-02-14 00:00:00-05:00,76.71430969238281
765,2022-02-15 00:00:00-05:00,76.67698669433594
766,2022-02-16 00:00:00-05:00,76.19176483154297
767,2022-02-17 00:00:00-05:00,76.7796401977539
768,2022-02-18 00:00:00-05:00,77.28353881835938
769,2022-02-22 00:00:00-05:00,76.90093994140625
770,2022-02-23 00:00:00-05:00,74.37210083007812
771,2022-02-24 00:00:00-05:00,74.3907699584961
772,2022-02-25 00:00:00-05:00,76.341064453125
773,2022-02-28 00:00:00-05:00,76.33173370361328
774,2022-03-01 00:00:00-05:00,75.06263732910156
775,2022-03-02 00:00:00-05:00,75.95433807373047
776,2022-03-03 00:00:00-05:00,78.51280212402344
777,2022-03-04 00:00:00-05:00,80.83611297607422
778,2022-03-07 00:00:00-05:00,81.51335906982422
779,2022-03-08 00:00:00-05:00,80.03658294677734
780,2022-03-09 00:00:00-05:00,79.1900405883789
781,2022-03-10 00:00:00-05:00,79.34994506835938
782,2022-03-11 00:00:00-05:00,78.83260345458984
783,2022-03-14 00:00:00-04:00,78.27764129638672
784,2022-03-15 00:00:00-04:00,79.17121887207031
785,2022-03-16 00:00:00-04:00,79.03955078125
786,2022-03-17 00:00:00-04:00,79.25587463378906
787,2022-03-18 00:00:00-04:00,78.47518157958984
788,2022-03-21 00:00:00-04:00,79.50043487548828
789,2022-03-22 00:00:00-04:00,79.1994400024414
790,2022-03-23 00:00:00-04:00,79.65093994140625
791,2022-03-24 00:00:00-04:00,80.34698486328125
792,2022-03-25 00:00:00-04:00,81.51335906982422
793,2022-03-28 00:00:00-04:00,81.86136627197266
794,2022-03-29 00:00:00-04:00,82.56682586669922
795,2022-03-30 00:00:00-04:00,83.3757553100586
796,2022-03-31 00:00:00-04:00,82.95248413085938
797,2022-04-01 00:00:00-04:00,84.50448608398438
798,2022-04-04 00:00:00-04:00,83.82725524902344
799,2022-04-05 00:00:00-04:00,84.73963928222656
800,2022-04-06 00:00:00-04:00,86.77136993408203
801,2022-04-07 00:00:00-04:00,86.66789245605469
802,2022-04-08 00:00:00-04:00,87.03472900390625
803,2022-04-11 00:00:00-04:00,86.32927703857422
804,2022-04-12 00:00:00-04:00,87.3263168334961
805,2022-04-13 00:00:00-04:00,87.01593017578125
806,2022-04-14 00:00:00-04:00,87.10057067871094
807,2022-04-18 00:00:00-04:00,86.22581481933594
808,2022-04-19 00:00:00-04:00,87.00651550292969
809,2022-04-20 00:00:00-04:00,87.72137451171875
810,2022-04-21 00:00:00-04:00,87.57086944580078
811,2022-04-22 00:00:00-04:00,86.53621673583984
812,2022-04-25 00:00:00-04:00,85.30401611328125
813,2022-04-26 00:00:00-04:00,84.39161682128906
814,2022-04-27 00:00:00-04:00,84.19409942626953
815,2022-04-28 00:00:00-04:00,84.84310913085938
816,2022-04-29 00:00:00-04:00,82.20940399169922
817,2022-05-02 00:00:00-04:00,81.06185150146484
818,2022-05-03 00:00:00-04:00,81.56977081298828
819,2022-05-04 00:00:00-04:00,83.3099136352539
820,2022-05-05 00:00:00-04:00,84.48567962646484
821,2022-05-06 00:00:00-04:00,85.03123474121094
822,2022-05-09 00:00:00-04:00,85.16292572021484
823,2022-05-10 00:00:00-04:00,83.83665466308594
824,2022-05-11 00:00:00-04:00,83.9871597290039
825,2022-05-12 00:00:00-04:00,83.6391372680664
826,2022-05-13 00:00:00-04:00,84.03417205810547
827,2022-05-16 00:00:00-04:00,83.96833801269531
828,2022-05-17 00:00:00-04:00,84.71142578125
829,2022-05-18 00:00:00-04:00,84.48217010498047
830,2022-05-19 00:00:00-04:00,84.72848510742188
831,2022-05-20 00:00:00-04:00,85.60948944091797
832,2022-05-23 00:00:00-04:00,86.48103332519531
833,2022-05-24 00:00:00-04:00,87.7599105834961
834,2022-05-25 00:00:00-04:00,87.29571533203125
835,2022-05-26 00:00:00-04:00,87.33361053466797
836,2022-05-27 00:00:00-04:00,88.38514709472656
837,2022-05-31 00:00:00-04:00,87.4567642211914
838,2022-06-01 00:00:00-04:00,87.26730346679688
839,2022-06-02 00:00:00-04:00,87.5514907836914
840,2022-06-03 00:00:00-04:00,87.43782043457031
841,2022-06-06 00:00:00-04:00,87.41887664794922
842,2022-06-07 00:00:00-04:00,87.94937133789062
843,2022-06-08 00:00:00-04:00,85.84632110595703
844,2022-06-09 00:00:00-04:00,83.19381713867188
845,2022-06-10 00:00:00-04:00,83.39275360107422
846,2022-06-13 00:00:00-04:00,79.48030853271484
847,2022-06-14 00:00:00-04:00,76.48678588867188
848,2022-06-15 00:00:00-04:00,76.33521270751953
849,2022-06-16 00:00:00-04:00,74.65845489501953
850,2022-06-17 00:00:00-04:00,73.87217712402344
851,2022-06-21 00:00:00-04:00,75.36892700195312
852,2022-06-22 00:00:00-04:00,76.33521270751953
853,2022-06-23 00:00:00-04:00,77.77513885498047
854,2022-06-24 00:00:00-04:00,78.95928955078125
855,2022-06-27 00:00:00-04:00,79.66030883789062
856,2022-06-28 00:00:00-04:00,79.02559661865234
857,2022-06-29 00:00:00-04:00,79.08244323730469
858,2022-06-30 00:00:00-04:00,80.0202865600586
859,2022-07-01 00:00:00-04:00,82.55911254882812
860,2022-07-05 00:00:00-04:00,78.97824096679688
861,2022-07-06 00:00:00-04:00,79.71714782714844
862,2022-07-07 00:00:00-04:00,79.1866455078125
863,2022-07-08 00:00:00-04:00,78.93087005615234
864,2022-07-11 00:00:00-04:00,79.30979919433594
865,2022-07-12 00:00:00-04:00,78.98770141601562
866,2022-07-13 00:00:00-04:00,78.43827056884766
867,2022-07-14 00:00:00-04:00,79.08244323730469
868,2022-07-15 00:00:00-04:00,79.25296020507812
869,2022-07-18 00:00:00-04:00,78.10669708251953
870,2022-07-19 00:00:00-04:00,78.86455535888672
871,2022-07-20 00:00:00-04:00,78.13511657714844
872,2022-07-21 00:00:00-04:00,78.64666748046875
873,2022-07-22 00:00:00-04:00,79.63188171386719
874,2022-07-25 00:00:00-04:00,80.40869140625
875,2022-07-26 00:00:00-04:00,80.90129852294922
876,2022-07-27 00:00:00-04:00,80.7213134765625
877,2022-07-28 00:00:00-04:00,83.61064147949219
878,2022-07-29 00:00:00-04:00,83.57273864746094
879,2022-08-01 00:00:00-04:00,84.51060485839844
880,2022-08-02 00:00:00-04:00,85.48633575439453
881,2022-08-03 00:00:00-04:00,86.04525756835938
882,2022-08-04 00:00:00-04:00,86.20631408691406
883,2022-08-05 00:00:00-04:00,85.61895751953125
884,2022-08-08 00:00:00-04:00,86.1399917602539
885,2022-08-09 00:00:00-04:00,86.80310821533203
886,2022-08-10 00:00:00-04:00,86.82205963134766
887,2022-08-11 00:00:00-04:00,86.7841796875
888,2022-08-12 00:00:00-04:00,88.20514678955078
889,2022-08-15 00:00:00-04:00,88.39461517333984
890,2022-08-16 00:00:00-04:00,88.65039825439453
891,2022-08-17 00:00:00-04:00,88.86827850341797
892,2022-08-18 00:00:00-04:00,89.01036834716797
893,2022-08-19 00:00:00-04:00,88.69776153564453
894,2022-08-22 00:00:00-04:00,87.3999252319336
895,2022-08-23 00:00:00-04:00,86.92626953125
896,2022-08-24 00:00:00-04:00,87.18203735351562
897,2022-08-25 00:00:00-04:00,87.94937133789062
898,2022-08-26 00:00:00-04:00,86.77468872070312
899,2022-08-29 00:00:00-04:00,87.04942321777344
900,2022-08-30 00:00:00-04:00,85.9884262084961
901,2022-08-31 00:00:00-04:00,84.96531677246094
902,2022-09-01 00:00:00-04:00,86.0831527709961
903,2022-09-02 00:00:00-04:00,84.83268737792969
904,2022-09-06 00:00:00-04:00,84.4537582397461
905,2022-09-07 00:00:00-04:00,86.98310089111328
906,2022-09-08 00:00:00-04:00,86.60416412353516
907,2022-09-09 00:00:00-04:00,86.80310821533203
908,2022-09-12 00:00:00-04:00,87.66517639160156
909,2022-09-13 00:00:00-04:00,84.9179458618164
910,2022-09-14 00:00:00-04:00,85.91264343261719
911,2022-09-15 00:00:00-04:00,83.54432678222656
912,2022-09-16 00:00:00-04:00,84.1221923828125
913,2022-09-19 00:00:00-04:00,84.8137435913086
914,2022-09-20 00:00:00-04:00,83.94220733642578
915,2022-09-21 00:00:00-04:00,83.20329284667969
916,2022-09-22 00:00:00-04:00,83.35485076904297
917,2022-09-23 00:00:00-04:00,82.8758316040039
918,2022-09-26 00:00:00-04:00,80.75741577148438
919,2022-09-27 00:00:00-04:00,78.71533966064453
920,2022-09-28 00:00:00-04:00,79.35469055175781
921,2022-09-29 00:00:00-04:00,75.93850708007812
922,2022-09-30 00:00:00-04:00,74.39263153076172
923,2022-10-03 00:00:00-04:00,76.62556457519531
924,2022-10-04 00:00:00-04:00,77.31261444091797
925,2022-10-05 00:00:00-04:00,75.28961181640625
926,2022-10-06 00:00:00-04:00,72.03565979003906
927,2022-10-07 00:00:00-04:00,70.85240173339844
928,2022-10-10 00:00:00-04:00,71.5394515991211
929,2022-10-11 00:00:00-04:00,71.02416229248047
930,2022-10-12 00:00:00-04:00,68.48587799072266
931,2022-10-13 00:00:00-04:00,70.38482666015625
932,2022-10-14 00:00:00-04:00,69.23973083496094
933,2022-10-17 00:00:00-04:00,70.48978424072266
934,2022-10-18 00:00:00-04:00,72.38873291015625
935,2022-10-19 00:00:00-04:00,71.0909652709961
936,2022-10-20 00:00:00-04:00,68.4000015258789
937,2022-10-21 00:00:00-04:00,69.26835632324219
938,2022-10-24 00:00:00-04:00,69.44012451171875
939,2022-10-25 00:00:00-04:00,70.7569808959961
940,2022-10-26 00:00:00-04:00,70.64246368408203
941,2022-10-27 00:00:00-04:00,71.25318145751953
942,2022-10-28 00:00:00-04:00,73.257080078125
943,2022-10-31 00:00:00-04:00,72.78950500488281
944,2022-11-01 00:00:00-04:00,73.45748138427734
945,2022-11-02 00:00:00-04:00,72.75133514404297
946,2022-11-03 00:00:00-04:00,72.71316528320312
947,2022-11-04 00:00:00-04:00,73.64832305908203
948,2022-11-07 00:00:00-05:00,71.59671020507812
949,2022-11-08 00:00:00-05:00,72.474609375
950,2022-11-09 00:00:00-05:00,71.48219299316406
951,2022-11-10 00:00:00-05:00,75.49955749511719
952,2022-11-11 00:00:00-05:00,74.51667785644531
953,2022-11-14 00:00:00-05:00,74.11590576171875
954,2022-11-15 00:00:00-05:00,75.05106353759766
955,2022-11-16 00:00:00-05:00,75.86216735839844
956,2022-11-17 00:00:00-05:00,74.5262222290039
957,2022-11-18 00:00:00-05:00,76.00531005859375
958,2022-11-21 00:00:00-05:00,76.72097778320312
959,2022-11-22 00:00:00-05:00,77.30307006835938
960,2022-11-23 00:00:00-05:00,78.41952514648438
961,2022-11-25 00:00:00-05:00,78.66763305664062
962,2022-11-28 00:00:00-05:00,77.98057556152344
963,2022-11-29 00:00:00-05:00,76.95954895019531
964,2022-11-30 00:00:00-05:00,79.06841278076172
965,2022-12-01 00:00:00-05:00,80.07036590576172
966,2022-12-02 00:00:00-05:00,79.8795166015625
967,2022-12-05 00:00:00-05:00,79.82227325439453
968,2022-12-06 00:00:00-05:00,80.49977111816406
969,2022-12-07 00:00:00-05:00,79.92723846435547
970,2022-12-08 00:00:00-05:00,80.71924591064453
971,2022-12-09 00:00:00-05:00,80.20396423339844
972,2022-12-12 00:00:00-05:00,81.77845764160156
973,2022-12-13 00:00:00-05:00,82.01701354980469
974,2022-12-14 00:00:00-05:00,81.92160034179688
975,2022-12-15 00:00:00-05:00,80.8813705444336
976,2022-12-16 00:00:00-05:00,79.58350372314453
977,2022-12-19 00:00:00-05:00,79.63157653808594
978,2022-12-20 00:00:00-05:00,79.46814727783203
979,2022-12-21 00:00:00-05:00,80.73717498779297
980,2022-12-22 00:00:00-05:00,79.92959594726562
981,2022-12-23 00:00:00-05:00,80.97752380371094
982,2022-12-27 00:00:00-05:00,81.68893432617188
983,2022-12-28 00:00:00-05:00,81.02558135986328
984,2022-12-29 00:00:00-05:00,81.7947006225586
985,2022-12-30 00:00:00-05:00,80.60256958007812
986,2023-01-03 00:00:00-05:00,80.9678955078125
987,2023-01-04 00:00:00-05:00,82.03504180908203
988,2023-01-05 00:00:00-05:00,80.51605224609375
989,2023-01-06 00:00:00-05:00,82.48689270019531
990,2023-01-09 00:00:00-05:00,82.4003677368164
991,2023-01-10 00:00:00-05:00,82.38114166259766
992,2023-01-11 00:00:00-05:00,82.49650573730469
993,2023-01-12 00:00:00-05:00,81.84275817871094
994,2023-01-13 00:00:00-05:00,80.77562713623047
995,2023-01-17 00:00:00-05:00,80.49683380126953
996,2023-01-18 00:00:00-05:00,78.07412719726562
997,2023-01-19 00:00:00-05:00,76.69934844970703
998,2023-01-20 00:00:00-05:00,76.660888671875
999,2023-01-23 00:00:00-05:00,76.80509948730469
1000,2023-01-24 00:00:00-05:00,77.15119934082031
1001,2023-01-25 00:00:00-05:00,76.63204956054688
1002,2023-01-26 00:00:00-05:00,77.21849060058594
1003,2023-01-27 00:00:00-05:00,77.81455993652344
1004,2023-01-30 00:00:00-05:00,78.22795104980469
1005,2023-01-31 00:00:00-05:00,79.15087890625
1006,2023-02-01 00:00:00-05:00,79.51619720458984
1007,2023-02-02 00:00:00-05:00,80.1795654296875
1008,2023-02-03 00:00:00-05:00,77.2473373413086
1009,2023-02-06 00:00:00-05:00,78.1702651977539
1010,2023-02-07 00:00:00-05:00,77.5645980834961
1011,2023-02-08 00:00:00-05:00,76.0744400024414
1012,2023-02-09 00:00:00-05:00,75.1707534790039
1013,2023-02-10 00:00:00-05:00,76.97815704345703
1014,2023-02-13 00:00:00-05:00,77.18965148925781
1015,2023-02-14 00:00:00-05:00,75.84371185302734
1016,2023-02-15 00:00:00-05:00,76.79548645019531
1017,2023-02-16 00:00:00-05:00,75.6802749633789
1018,2023-02-17 00:00:00-05:00,77.1704330444336
1019,2023-02-21 00:00:00-05:00,75.33418273925781
1020,2023-02-22 00:00:00-05:00,75.40147399902344
1021,2023-02-23 00:00:00-05:00,75.02654266357422
1022,2023-02-24 00:00:00-05:00,74.39202117919922
1023,2023-02-27 00:00:00-05:00,74.11322021484375
1024,2023-02-28 00:00:00-05:00,72.45001983642578
1025,2023-03-01 00:00:00-05:00,70.98035430908203
1026,2023-03-02 00:00:00-05:00,71.93103790283203
1027,2023-03-03 00:00:00-05:00,73.18243408203125
1028,2023-03-06 00:00:00-05:00,73.4249496459961
1029,2023-03-07 00:00:00-05:00,71.8437271118164
1030,2023-03-08 00:00:00-05:00,72.67799377441406
1031,2023-03-09 00:00:00-05:00,72.04743957519531
1032,2023-03-10 00:00:00-05:00,70.69903564453125
1033,2023-03-13 00:00:00-04:00,72.56158447265625
