,Date,RTX
103,2019-07-02 00:00:00-04:00,74.23493194580078
104,2019-07-03 00:00:00-04:00,74.81999206542969
105,2019-07-05 00:00:00-04:00,74.56121826171875
106,2019-07-08 00:00:00-04:00,73.62174987792969
107,2019-07-09 00:00:00-04:00,73.35172271728516
108,2019-07-10 00:00:00-04:00,73.38546752929688
109,2019-07-11 00:00:00-04:00,73.88614654541016
110,2019-07-12 00:00:00-04:00,75.22502899169922
111,2019-07-15 00:00:00-04:00,74.94937133789062
112,2019-07-16 00:00:00-04:00,74.92686462402344
113,2019-07-17 00:00:00-04:00,73.1885757446289
114,2019-07-18 00:00:00-04:00,73.86363983154297
115,2019-07-19 00:00:00-04:00,74.47683715820312
116,2019-07-22 00:00:00-04:00,74.79185485839844
117,2019-07-23 00:00:00-04:00,75.91134643554688
118,2019-07-24 00:00:00-04:00,75.52318572998047
119,2019-07-25 00:00:00-04:00,76.71016693115234
120,2019-07-26 00:00:00-04:00,76.29951477050781
121,2019-07-29 00:00:00-04:00,76.3501205444336
122,2019-07-30 00:00:00-04:00,76.11386108398438
123,2019-07-31 00:00:00-04:00,75.15752410888672
124,2019-08-01 00:00:00-04:00,74.16741180419922
125,2019-08-02 00:00:00-04:00,73.58797454833984
126,2019-08-05 00:00:00-04:00,70.74147033691406
127,2019-08-06 00:00:00-04:00,72.45723724365234
128,2019-08-07 00:00:00-04:00,72.57538604736328
129,2019-08-08 00:00:00-04:00,73.96490478515625
130,2019-08-09 00:00:00-04:00,73.82988739013672
131,2019-08-12 00:00:00-04:00,72.01844024658203
132,2019-08-13 00:00:00-04:00,72.54163360595703
133,2019-08-14 00:00:00-04:00,69.92574310302734
134,2019-08-15 00:00:00-04:00,70.0247802734375
135,2019-08-16 00:00:00-04:00,70.76609802246094
136,2019-08-19 00:00:00-04:00,71.66590118408203
137,2019-08-20 00:00:00-04:00,71.68852996826172
138,2019-08-21 00:00:00-04:00,72.0563735961914
139,2019-08-22 00:00:00-04:00,72.41288757324219
140,2019-08-23 00:00:00-04:00,69.84370422363281
141,2019-08-26 00:00:00-04:00,71.01512145996094
142,2019-08-27 00:00:00-04:00,70.49447631835938
143,2019-08-28 00:00:00-04:00,71.79605865478516
144,2019-08-29 00:00:00-04:00,73.2900390625
145,2019-08-30 00:00:00-04:00,73.70315551757812
146,2019-09-03 00:00:00-04:00,72.98445129394531
147,2019-09-04 00:00:00-04:00,74.16152954101562
148,2019-09-05 00:00:00-04:00,75.28202056884766
149,2019-09-06 00:00:00-04:00,75.655517578125
150,2019-09-09 00:00:00-04:00,75.89320373535156
151,2019-09-10 00:00:00-04:00,75.77999877929688
152,2019-09-11 00:00:00-04:00,76.93444061279297
153,2019-09-12 00:00:00-04:00,77.78894805908203
154,2019-09-13 00:00:00-04:00,78.1285171508789
155,2019-09-16 00:00:00-04:00,78.13983154296875
156,2019-09-17 00:00:00-04:00,77.6474838256836
157,2019-09-18 00:00:00-04:00,77.90214538574219
158,2019-09-19 00:00:00-04:00,77.82858276367188
159,2019-09-20 00:00:00-04:00,76.71941375732422
160,2019-09-23 00:00:00-04:00,76.7760009765625
161,2019-09-24 00:00:00-04:00,76.66847229003906
162,2019-09-25 00:00:00-04:00,77.43245697021484
163,2019-09-26 00:00:00-04:00,77.82858276367188
164,2019-09-27 00:00:00-04:00,77.1834487915039
165,2019-09-30 00:00:00-04:00,77.25701904296875
166,2019-10-01 00:00:00-04:00,75.71209716796875
167,2019-10-02 00:00:00-04:00,73.83331298828125
168,2019-10-03 00:00:00-04:00,74.25206756591797
169,2019-10-04 00:00:00-04:00,75.38387298583984
170,2019-10-07 00:00:00-04:00,75.08961486816406
171,2019-10-08 00:00:00-04:00,74.01439666748047
172,2019-10-09 00:00:00-04:00,74.67649841308594
173,2019-10-10 00:00:00-04:00,75.78567504882812
174,2019-10-11 00:00:00-04:00,77.04764556884766
175,2019-10-14 00:00:00-04:00,76.91747283935547
176,2019-10-15 00:00:00-04:00,77.04764556884766
177,2019-10-16 00:00:00-04:00,77.36453247070312
178,2019-10-17 00:00:00-04:00,78.19075775146484
179,2019-10-18 00:00:00-04:00,77.41547393798828
180,2019-10-21 00:00:00-04:00,78.2926254272461
181,2019-10-22 00:00:00-04:00,80.02428436279297
182,2019-10-23 00:00:00-04:00,79.1754379272461
183,2019-10-24 00:00:00-04:00,81.17305755615234
184,2019-10-25 00:00:00-04:00,80.90143585205078
185,2019-10-28 00:00:00-04:00,80.94670104980469
186,2019-10-29 00:00:00-04:00,80.35816955566406
187,2019-10-30 00:00:00-04:00,81.39940643310547
188,2019-10-31 00:00:00-04:00,81.2522964477539
189,2019-11-01 00:00:00-04:00,83.006591796875
190,2019-11-04 00:00:00-05:00,83.4762954711914
191,2019-11-05 00:00:00-05:00,83.66870880126953
192,2019-11-06 00:00:00-05:00,83.92900848388672
193,2019-11-07 00:00:00-05:00,84.16669464111328
194,2019-11-08 00:00:00-05:00,84.2515640258789
195,2019-11-11 00:00:00-05:00,83.87808227539062
196,2019-11-12 00:00:00-05:00,83.97428894042969
197,2019-11-13 00:00:00-05:00,83.92900848388672
198,2019-11-14 00:00:00-05:00,84.2332763671875
199,2019-11-15 00:00:00-05:00,84.94417572021484
200,2019-11-18 00:00:00-05:00,84.80197143554688
201,2019-11-19 00:00:00-05:00,84.38114166259766
202,2019-11-20 00:00:00-05:00,83.4029312133789
203,2019-11-21 00:00:00-05:00,83.77262115478516
204,2019-11-22 00:00:00-05:00,84.00009155273438
205,2019-11-25 00:00:00-05:00,83.8977279663086
206,2019-11-26 00:00:00-05:00,84.23895263671875
207,2019-11-27 00:00:00-05:00,84.63706970214844
208,2019-11-29 00:00:00-05:00,84.36406707763672
209,2019-12-02 00:00:00-05:00,82.4588623046875
210,2019-12-03 00:00:00-05:00,81.74226379394531
211,2019-12-04 00:00:00-05:00,82.19156646728516
212,2019-12-05 00:00:00-05:00,82.61241912841797
213,2019-12-06 00:00:00-05:00,83.59630584716797
214,2019-12-09 00:00:00-05:00,83.15839385986328
215,2019-12-10 00:00:00-05:00,82.67498779296875
216,2019-12-11 00:00:00-05:00,83.75554656982422
217,2019-12-12 00:00:00-05:00,84.97261047363281
218,2019-12-13 00:00:00-05:00,84.77924346923828
219,2019-12-16 00:00:00-05:00,85.00103759765625
220,2019-12-17 00:00:00-05:00,84.52333068847656
221,2019-12-18 00:00:00-05:00,84.00578308105469
222,2019-12-19 00:00:00-05:00,84.57450866699219
223,2019-12-20 00:00:00-05:00,85.01811981201172
224,2019-12-23 00:00:00-05:00,85.20578002929688
225,2019-12-24 00:00:00-05:00,85.0635986328125
226,2019-12-26 00:00:00-05:00,85.71197509765625
227,2019-12-27 00:00:00-05:00,85.46739196777344
228,2019-12-30 00:00:00-05:00,85.23991394042969
229,2019-12-31 00:00:00-05:00,85.17166137695312
