,Unnamed: 0,Date,CMCSA
735,735,2022-01-04,47.41891479492188
736,736,2022-01-05,47.4472541809082
737,737,2022-01-06,47.72124481201172
738,738,2022-01-07,47.2866439819336
739,739,2022-01-10,47.73069381713867
740,740,2022-01-11,48.31646347045898
741,741,2022-01-12,48.13695526123047
742,742,2022-01-13,48.44873809814453
743,743,2022-01-14,48.82665252685547
744,744,2022-01-18,47.40946578979492
745,745,2022-01-19,47.55118560791016
746,746,2022-01-20,47.4472541809082
747,747,2022-01-21,46.98431396484375
748,748,2022-01-24,47.30553817749024
749,749,2022-01-25,46.92762756347656
750,750,2022-01-26,45.78443145751953
751,751,2022-01-27,45.35927581787109
752,752,2022-01-28,46.97486877441406
753,753,2022-01-31,47.22996139526367
754,754,2022-02-01,47.182716369628906
755,755,2022-02-02,47.22996139526367
756,756,2022-02-03,46.8992805480957
757,757,2022-02-04,46.60639953613281
758,758,2022-02-07,46.16234970092773
759,759,2022-02-08,46.49302291870117
760,760,2022-02-09,47.02210235595703
761,761,2022-02-10,46.219032287597656
762,762,2022-02-11,44.99081039428711
763,763,2022-02-14,44.782958984375
764,764,2022-02-15,45.39706802368164
765,765,2022-02-16,45.43486022949219
766,766,2022-02-17,44.187744140625
767,767,2022-02-18,44.064918518066406
768,768,2022-02-22,44.34835433959961
769,769,2022-02-23,42.63828659057617
770,770,2022-02-24,43.469703674316406
771,771,2022-02-25,44.47117614746094
772,772,2022-02-28,44.17829513549805
773,773,2022-03-01,43.8287239074707
774,774,2022-03-02,43.81927490234375
775,775,2022-03-03,44.51841354370117
776,776,2022-03-04,44.60344696044922
777,777,2022-03-07,43.74369430541992
778,778,2022-03-08,43.58308029174805
779,779,2022-03-09,43.57362365722656
780,780,2022-03-10,42.88393020629883
781,781,2022-03-11,42.53435897827149
782,782,2022-03-14,42.48712921142578
783,783,2022-03-15,43.025657653808594
784,784,2022-03-16,43.67755508422852
785,785,2022-03-17,43.91375350952149
786,786,2022-03-18,44.320011138916016
787,787,2022-03-21,44.09326171875
788,788,2022-03-22,44.6129035949707
789,789,2022-03-23,43.9515495300293
790,790,2022-03-24,44.21608352661133
791,791,2022-03-25,44.52786636352539
792,792,2022-03-28,44.90577697753906
793,793,2022-03-29,45.14197540283203
794,794,2022-03-30,45.05694961547852
795,795,2022-03-31,44.234981536865234
796,796,2022-04-01,45.0663948059082
797,797,2022-04-04,45.45375442504883
798,798,2022-04-05,45.48226165771485
799,799,2022-04-06,45.3492431640625
800,800,2022-04-07,44.79817581176758
801,801,2022-04-08,45.05470275878906
802,802,2022-04-11,45.23522567749024
803,803,2022-04-12,44.893184661865234
804,804,2022-04-13,45.520267486572266
805,805,2022-04-14,45.20672607421875
806,806,2022-04-18,44.52264022827149
807,807,2022-04-19,45.71028900146485
808,808,2022-04-20,45.03570556640625
809,809,2022-04-21,44.59865188598633
810,810,2022-04-22,43.116458892822266
811,811,2022-04-25,43.43000030517578
812,812,2022-04-26,42.34685897827149
813,813,2022-04-27,42.23284530639648
814,814,2022-04-28,39.62001800537109
815,815,2022-04-29,37.77677917480469
816,816,2022-05-02,38.43236923217773
817,817,2022-05-03,38.35635757446289
818,818,2022-05-04,39.54401016235352
819,819,2022-05-05,38.3658561706543
820,820,2022-05-06,38.00481033325195
821,821,2022-05-09,37.77677917480469
822,822,2022-05-10,38.28984832763672
823,823,2022-05-11,37.85279083251953
824,824,2022-05-12,39.325477600097656
825,825,2022-05-13,39.41099166870117
826,826,2022-05-16,39.781532287597656
827,827,2022-05-17,40.703155517578125
828,828,2022-05-18,40.028564453125
829,829,2022-05-19,39.92405700683594
830,830,2022-05-20,39.91455078125
831,831,2022-05-23,40.74115753173828
832,832,2022-05-24,40.92168045043945
833,833,2022-05-25,41.52025985717773
834,834,2022-05-26,41.928810119628906
835,835,2022-05-27,41.95730972290039
836,836,2022-05-31,42.071327209472656
837,837,2022-06-01,41.73878479003906
838,838,2022-06-02,41.61526870727539
839,839,2022-06-03,40.78866958618164
840,840,2022-06-06,40.17108917236328
841,841,2022-06-07,40.50362396240234
842,842,2022-06-08,40.703155517578125
843,843,2022-06-09,40.07607650756836
844,844,2022-06-10,39.55350875854492
845,845,2022-06-13,38.19484329223633
846,846,2022-06-14,37.85279083251953
847,847,2022-06-15,38.12833023071289
848,848,2022-06-16,36.019065856933594
849,849,2022-06-17,36.77915191650391
850,850,2022-06-21,36.56062698364258
851,851,2022-06-22,36.95968246459961
852,852,2022-06-23,37.15920639038086
853,853,2022-06-24,37.59626388549805
854,854,2022-06-27,37.84329605102539
855,855,2022-06-28,37.17820739746094
856,856,2022-06-29,37.36823654174805
857,857,2022-06-30,37.28272247314453
858,858,2022-07-01,38.28034591674805
859,859,2022-07-05,38.098609924316406
860,860,2022-07-06,38.098609924316406
861,861,2022-07-07,38.20382690429688
862,862,2022-07-08,38.22295379638672
863,863,2022-07-11,37.46729278564453
864,864,2022-07-12,38.0220832824707
865,865,2022-07-13,38.14643478393555
866,866,2022-07-14,37.85947799682617
867,867,2022-07-15,39.12209701538086
868,868,2022-07-18,38.77774429321289
869,869,2022-07-19,39.51426696777344
870,870,2022-07-20,40.00210571289063
871,871,2022-07-21,40.43254089355469
872,872,2022-07-22,40.74819946289063
873,873,2022-07-25,40.62385177612305
874,874,2022-07-26,40.86297607421875
875,875,2022-07-27,41.48472213745117
876,876,2022-07-28,37.69686508178711
877,877,2022-07-29,35.88902282714844
878,878,2022-08-01,35.879451751708984
879,879,2022-08-02,36.04206848144531
880,880,2022-08-03,36.80728912353516
881,881,2022-08-04,37.23773193359375
882,882,2022-08-05,36.606422424316406
883,883,2022-08-08,36.912506103515625
884,884,2022-08-09,36.501197814941406
885,885,2022-08-10,37.26642608642578
886,886,2022-08-11,37.68729782104492
887,887,2022-08-12,38.26121520996094
888,888,2022-08-15,38.80643844604492
889,889,2022-08-16,38.60557174682617
890,890,2022-08-17,37.55337905883789
891,891,2022-08-18,36.931636810302734
892,892,2022-08-19,36.99860382080078
893,893,2022-08-22,35.98467254638672
894,894,2022-08-23,35.621192932128906
895,895,2022-08-24,35.49684524536133
896,896,2022-08-25,35.965545654296875
897,897,2022-08-26,35.200321197509766
898,898,2022-08-29,34.712493896484375
899,899,2022-08-30,34.167266845703125
900,900,2022-08-31,34.6168327331543
901,901,2022-09-01,35.29597473144531
902,902,2022-09-02,34.205528259277344
903,903,2022-09-06,33.2298698425293
904,904,2022-09-07,33.459434509277344
905,905,2022-09-08,32.875953674316406
906,906,2022-09-09,33.88987350463867
907,907,2022-09-12,34.13856887817383
908,908,2022-09-13,32.00550842285156
909,909,2022-09-14,32.97160720825195
910,910,2022-09-15,32.52203750610352
911,911,2022-09-16,33.01942825317383
912,912,2022-09-19,32.9620361328125
913,913,2022-09-20,32.368995666503906
914,914,2022-09-21,31.278547286987305
915,915,2022-09-22,31.058544158935547
916,916,2022-09-23,30.455930709838867
917,917,2022-09-26,29.547224044799805
918,918,2022-09-27,28.944610595703125
919,919,2022-09-28,29.80548858642578
920,920,2022-09-29,29.107221603393555
921,921,2022-09-30,28.055036544799805
922,922,2022-10-03,29.298526763916016
923,923,2022-10-04,29.9064998626709
924,924,2022-10-05,29.66524124145508
925,925,2022-10-06,28.999364852905277
926,926,2022-10-07,28.24663734436035
927,927,2022-10-10,28.11153030395508
928,928,2022-10-11,27.67726707458496
929,929,2022-10-12,27.686914443969727
930,930,2022-10-13,29.173070907592773
931,931,2022-10-14,28.999364852905277
932,932,2022-10-17,29.742441177368164
933,933,2022-10-18,29.67489051818848
934,934,2022-10-19,29.327476501464844
935,935,2022-10-20,29.395029067993164
936,936,2022-10-21,29.414329528808597
937,937,2022-10-24,29.99335289001465
938,938,2022-10-25,30.45656967163086
939,939,2022-10-26,30.398670196533203
940,940,2022-10-27,30.852235794067383
941,941,2022-10-28,30.832937240600582
942,942,2022-10-31,30.630279541015625
943,943,2022-11-01,30.45656967163086
944,944,2022-11-02,29.829296112060547
945,945,2022-11-03,29.317827224731445
946,946,2022-11-04,29.916149139404297
947,947,2022-11-07,30.495174407958984
948,948,2022-11-08,30.78468513488769
949,949,2022-11-09,30.29251289367676
950,950,2022-11-10,31.624267578125
951,951,2022-11-11,32.83055877685547
952,952,2022-11-14,32.93672180175781
953,953,2022-11-15,33.08147430419922
954,954,2022-11-16,32.791961669921875
955,955,2022-11-17,33.06217193603516
956,956,2022-11-18,33.29378128051758
957,957,2022-11-21,33.149024963378906
958,958,2022-11-22,33.872806549072266
959,959,2022-11-23,34.28776550292969
960,960,2022-11-25,34.4035758972168
961,961,2022-11-28,34.345672607421875
962,962,2022-11-29,34.23952102661133
963,963,2022-11-30,35.35895919799805
964,964,2022-12-01,35.01154327392578
965,965,2022-12-02,34.60623550415039
966,966,2022-12-05,33.921051025390625
967,967,2022-12-06,33.55434036254883
968,968,2022-12-07,33.40958023071289
969,969,2022-12-08,33.74734878540039
970,970,2022-12-09,34.085113525390625
971,971,2022-12-12,35.2431526184082
972,972,2022-12-13,35.426513671875
973,973,2022-12-14,34.11406326293945
974,974,2022-12-15,33.39993667602539
975,975,2022-12-16,33.28413391113281
976,976,2022-12-19,32.791961669921875
977,977,2022-12-20,33.20692825317383
978,978,2022-12-21,33.8535041809082
979,979,2022-12-22,33.60259246826172
980,980,2022-12-23,33.91140365600586
981,981,2022-12-27,33.77629470825195
982,982,2022-12-28,33.40958023071289
983,983,2022-12-29,33.82455062866211
984,984,2022-12-30,33.74734878540039
985,985,2023-01-03,34.59346389770508
986,986,2023-01-04,35.5854606628418
987,987,2023-01-05,35.964752197265625
988,988,2023-01-06,36.84976577758789
989,989,2023-01-09,36.51910781860352
990,990,2023-01-10,36.84004592895508
991,991,2023-01-11,36.90812301635742
992,992,2023-01-12,37.62780380249024
993,993,2023-01-13,37.8612174987793
994,994,2023-01-17,37.870941162109375
995,995,2023-01-18,37.22906112670898
996,996,2023-01-19,37.0929069519043
997,997,2023-01-20,38.28913497924805
998,998,2023-01-23,39.15470123291016
999,999,2023-01-24,38.65870666503906
1000,1000,2023-01-25,38.99909591674805
1001,1001,2023-01-26,39.30058670043945
1002,1002,2023-01-27,38.512821197509766
1003,1003,2023-01-30,38.1627082824707
1004,1004,2023-01-31,38.26968765258789
1005,1005,2023-02-01,38.87266540527344
1006,1006,2023-02-02,39.98136901855469
1007,1007,2023-02-03,38.87266540527344
1008,1008,2023-02-06,38.42529296875
1009,1009,2023-02-07,38.580902099609375
1010,1010,2023-02-08,37.69588088989258
1011,1011,2023-02-09,36.8594970703125
1012,1012,2023-02-10,37.30686569213867
1013,1013,2023-02-13,38.01682662963867
1014,1014,2023-02-14,37.98765182495117
1015,1015,2023-02-15,38.3377685546875
1016,1016,2023-02-16,38.62953186035156
1017,1017,2023-02-17,38.04600143432617
1018,1018,2023-02-21,36.80114364624024
1019,1019,2023-02-22,36.96647262573242
1020,1020,2023-02-23,36.6552619934082
1021,1021,2023-02-24,35.98420333862305
1022,1022,2023-02-27,36.32459259033203
1023,1023,2023-02-28,36.149532318115234
1024,1024,2023-03-01,35.62436294555664
1025,1025,2023-03-02,35.935577392578125
1026,1026,2023-03-03,36.207889556884766
1027,1027,2023-03-06,36.062007904052734
1028,1028,2023-03-07,35.196441650390625
1029,1029,2023-03-08,34.91440200805664
1030,1030,2023-03-09,34.496212005615234
1031,1031,2023-03-10,34.340599060058594
1032,1032,2023-03-13,34.53510665893555
1033,1033,2023-03-14,34.31142044067383
1034,1034,2023-03-15,34.90467834472656
1035,1035,2023-03-16,35.24507141113281
1036,1036,2023-03-17,35.04083251953125
1037,1037,2023-03-20,35.42984771728516
1038,1038,2023-03-21,35.97447967529297
1039,1039,2023-03-22,35.20616912841797
1040,1040,2023-03-23,34.98248291015625
1041,1041,2023-03-24,34.9338493347168
1042,1042,2023-03-27,35.40067672729492
1043,1043,2023-03-28,35.44930648803711
1044,1044,2023-03-29,35.935577392578125
1045,1045,2023-03-30,36.13008499145508
1046,1046,2023-03-31,36.86921691894531
1047,1047,2023-04-03,36.96647262573242
1048,1048,2023-04-04,37.01547622680664
1049,1049,2023-04-05,37.1624755859375
1050,1050,2023-04-06,36.93707275390625
1051,1051,2023-04-10,37.466285705566406
1052,1052,2023-04-11,37.61328887939453
1053,1053,2023-04-12,36.88807678222656
1054,1054,2023-04-13,37.28988265991211
1055,1055,2023-04-14,37.20167922973633
1056,1056,2023-04-17,37.32908248901367
1057,1057,2023-04-18,37.50548553466797
1058,1058,2023-04-19,37.48588562011719
1059,1059,2023-04-20,36.97627639770508
1060,1060,2023-04-21,36.98607635498047
1061,1061,2023-04-24,36.46665954589844
1062,1062,2023-04-25,36.16286087036133
1063,1063,2023-04-26,35.79044723510742
1064,1064,2023-04-27,39.46553421020508
1065,1065,2023-04-28,40.543556213378906
1066,1066,2023-05-01,40.80816650390625
1067,1067,2023-05-02,40.37695693969727
1068,1068,2023-05-03,40.07314682006836
1069,1069,2023-05-04,39.416534423828125
1070,1070,2023-05-05,39.62234115600586
1071,1071,2023-05-08,39.77914047241211
1072,1072,2023-05-09,38.82851791381836
1073,1073,2023-05-10,39.063724517822266
1074,1074,2023-05-11,39.56353759765625
1075,1075,2023-05-12,39.40673065185547
1076,1076,2023-05-15,39.39693069458008
1077,1077,2023-05-16,38.94612503051758
1078,1078,2023-05-17,39.48513412475586
1079,1079,2023-05-18,40.48476028442383
1080,1080,2023-05-19,40.35735702514648
1081,1081,2023-05-22,40.41615676879883
1082,1082,2023-05-23,39.57333755493164
1083,1083,2023-05-24,39.18132781982422
1084,1084,2023-05-25,38.3091049194336
1085,1085,2023-05-26,38.691314697265625
1086,1086,2023-05-30,38.37770462036133
1087,1087,2023-05-31,38.56391143798828
1088,1088,2023-06-01,38.26010513305664
1089,1089,2023-06-02,38.407108306884766
1090,1090,2023-06-05,38.99512100219727
1091,1091,2023-06-06,38.67171096801758
1092,1092,2023-06-07,39.5439338684082
1093,1093,2023-06-08,39.66154098510742
1094,1094,2023-06-09,39.42633056640625
1095,1095,2023-06-12,39.877140045166016
1096,1096,2023-06-13,39.86734008789063
1097,1097,2023-06-14,40.024147033691406
1098,1098,2023-06-15,40.641563415527344
1099,1099,2023-06-16,40.37695693969727
1100,1100,2023-06-20,39.82814407348633
1101,1101,2023-06-21,39.80854034423828
1102,1102,2023-06-22,39.769344329833984
1103,1103,2023-06-23,39.28913116455078
1104,1104,2023-06-26,39.74974060058594
1105,1105,2023-06-27,40.65135955810547
1106,1106,2023-06-28,40.83756637573242
1107,1107,2023-06-29,40.641563415527344
1108,1108,2023-06-30,40.71996307373047
1109,1109,2023-07-03,41.213417053222656
1110,1110,2023-07-05,40.93708038330078
1111,1111,2023-07-06,40.67061614990234
1112,1112,2023-07-07,40.88773727416992
1113,1113,2023-07-10,41.30223846435547
1114,1114,2023-07-11,41.46014404296875
1115,1115,2023-07-12,41.78582763671875
1116,1116,2023-07-13,42.00294876098633
1117,1117,2023-07-14,41.46014404296875
1118,1118,2023-07-17,41.539100646972656
1119,1119,2023-07-18,41.88451766967773
1120,1120,2023-07-19,42.15098571777344
1121,1121,2023-07-20,42.644439697265625
1122,1122,2023-07-21,42.32862854003906
1123,1123,2023-07-24,42.723392486572266
1124,1124,2023-07-25,42.73326110839844
1125,1125,2023-07-26,42.348365783691406
1126,1126,2023-07-27,44.75642776489258
1127,1127,2023-07-28,44.63800048828125
1128,1128,2023-07-31,44.667606353759766
1129,1129,2023-08-01,44.71695327758789
1130,1130,2023-08-02,44.49983596801758
1131,1131,2023-08-03,44.57878494262695
1132,1132,2023-08-04,44.25310516357422
1133,1133,2023-08-07,44.855125427246094
1134,1134,2023-08-08,44.80577850341797
1135,1135,2023-08-09,44.68734359741211
1136,1136,2023-08-10,45.32883834838867
1137,1137,2023-08-11,45.427528381347656
1138,1138,2023-08-14,45.950592041015625
1139,1139,2023-08-15,46.4144401550293
1140,1140,2023-08-16,45.73347473144531
1141,1141,2023-08-17,45.63478469848633
1142,1142,2023-08-18,45.16106033325195
1143,1143,2023-08-21,45.25975799560547
1144,1144,2023-08-22,44.97355270385742
1145,1145,2023-08-23,44.864990234375
1146,1146,2023-08-24,44.64787292480469
1147,1147,2023-08-25,44.87486267089844
1148,1148,2023-08-28,45.3781852722168
1149,1149,2023-08-29,46.1677131652832
1150,1150,2023-08-30,46.50326156616211
1151,1151,2023-08-31,46.14797592163086
1152,1152,2023-09-01,45.13145446777344
1153,1153,2023-09-05,43.97677230834961
1154,1154,2023-09-06,44.34192657470703
1155,1155,2023-09-07,44.25310516357422
1156,1156,2023-09-08,44.44062042236328
1157,1157,2023-09-11,44.667606353759766
1158,1158,2023-09-12,44.5985221862793
1159,1159,2023-09-13,44.5985221862793
1160,1160,2023-09-14,45.36831665039063
1161,1161,2023-09-15,44.746559143066406
1162,1162,2023-09-18,45.04263305664063
1163,1163,2023-09-19,45.13145446777344
1164,1164,2023-09-20,44.90446853637695
1165,1165,2023-09-21,45.10184860229492
1166,1166,2023-09-22,44.70708465576172
1167,1167,2023-09-25,44.282711029052734
1168,1168,2023-09-26,43.66096115112305
1169,1169,2023-09-27,44.01624298095703
1170,1170,2023-09-28,44.27284240722656
1171,1171,2023-09-29,43.75965118408203
1172,1172,2023-10-02,43.90768814086914
1173,1173,2023-10-03,43.16264724731445
1174,1174,2023-10-04,43.18251419067383
1175,1175,2023-10-05,42.73548889160156
1176,1176,2023-10-06,43.18251419067383
1177,1177,2023-10-09,43.79841232299805
1178,1178,2023-10-10,44.1759033203125
1179,1179,2023-10-11,43.94742202758789
1180,1180,2023-10-12,43.60967254638672
1181,1181,2023-10-13,43.520267486572266
1182,1182,2023-10-16,43.95735549926758
1183,1183,2023-10-17,44.066627502441406
1184,1184,2023-10-18,43.72887802124024
1185,1185,2023-10-19,42.78516006469727
1186,1186,2023-10-20,42.5765495300293
1187,1187,2023-10-23,42.6560173034668
1188,1188,2023-10-24,43.17258071899414
1189,1189,2023-10-25,42.46727752685547
1190,1190,2023-10-26,38.89108657836914
1191,1191,2023-10-27,39.37784194946289
1192,1192,2023-10-30,40.18248748779297
1193,1193,2023-10-31,41.01693344116211
1194,1194,2023-11-01,41.54342651367188
1195,1195,2023-11-02,42.21892929077149
1196,1196,2023-11-03,42.89443206787109
1197,1197,2023-11-06,42.17919158935547
1198,1198,2023-11-07,41.76197052001953
1199,1199,2023-11-08,41.24541091918945
1200,1200,2023-11-09,40.609642028808594
1201,1201,2023-11-10,41.63283157348633
1202,1202,2023-11-13,41.21561050415039
1203,1203,2023-11-14,41.59309387207031
1204,1204,2023-11-15,42.24872970581055
1205,1205,2023-11-16,42.12952423095703
1206,1206,2023-11-17,42.13945770263672
1207,1207,2023-11-20,42.6560173034668
1208,1208,2023-11-21,42.318267822265625
1209,1209,2023-11-22,42.19906234741211
1210,1210,2023-11-24,42.29840087890625
1211,1211,2023-11-27,41.811641693115234
1212,1212,2023-11-28,41.59309387207031
1213,1213,2023-11-29,41.35468292236328
1214,1214,2023-11-30,41.61296081542969
1215,1215,2023-12-01,41.93084716796875
1216,1216,2023-12-04,42.79509353637695
1217,1217,2023-12-05,41.33481597900391
1218,1218,2023-12-06,41.414283752441406
1219,1219,2023-12-07,41.891109466552734
1220,1220,2023-12-08,41.821571350097656
1221,1221,2023-12-11,42.377872467041016
1222,1222,2023-12-12,42.38780212402344
1223,1223,2023-12-13,43.38119125366211
1224,1224,2023-12-14,44.34477615356445
1225,1225,2023-12-15,44.18583297729492
1226,1226,2023-12-18,44.40438079833984
1227,1227,2023-12-19,44.40438079833984
1228,1228,2023-12-20,43.90768814086914
1229,1229,2023-12-21,43.72887802124024
1230,1230,2023-12-22,43.7090072631836
1231,1231,2023-12-26,43.63947296142578
1232,1232,2023-12-27,43.69907760620117
1233,1233,2023-12-28,43.82821273803711
1234,1234,2023-12-29,43.55999755859375
1235,1235,2024-01-02,43.66999816894531
1236,1236,2024-01-03,43.310001373291016
1237,1237,2024-01-04,42.630001068115234
1238,1238,2024-01-05,43.040000915527344
1239,1239,2024-01-08,43.72999954223633
1240,1240,2024-01-09,43.27999877929688
1241,1241,2024-01-10,43.47999954223633
1242,1242,2024-01-11,43.27000045776367
1243,1243,2024-01-12,42.9900016784668
1244,1244,2024-01-16,43.09000015258789
1245,1245,2024-01-17,42.34999847412109
1246,1246,2024-01-18,42.540000915527344
1247,1247,2024-01-19,43.34999847412109
1248,1248,2024-01-22,43.619998931884766
1249,1249,2024-01-23,43.95000076293945
1250,1250,2024-01-24,43.79999923706055
1251,1251,2024-01-25,45.27000045776367
1252,1252,2024-01-26,46.2599983215332
1253,1253,2024-01-29,46.11000061035156
1254,1254,2024-01-30,46.650001525878906
1255,1255,2024-01-31,46.540000915527344
1256,1256,2024-02-01,46.72999954223633
1257,1257,2024-02-02,45.09000015258789
1258,1258,2024-02-05,45.1349983215332
