,Unnamed: 0,Date,FOXA
735,735,2022-02-08,39.6904296875
736,736,2022-02-09,42.63657760620117
737,737,2022-02-10,42.78242492675781
738,738,2022-02-11,42.19902801513672
739,739,2022-02-14,41.48922729492188
740,740,2022-02-15,41.95594787597656
741,741,2022-02-16,41.81982421875
742,742,2022-02-17,41.72259140014648
743,743,2022-02-18,41.20725631713867
744,744,2022-02-22,40.66275405883789
745,745,2022-02-23,39.83627700805664
746,746,2022-02-24,39.739044189453125
747,747,2022-02-25,40.6141357421875
748,748,2022-02-28,40.67247772216797
749,749,2022-03-01,40.34975051879883
750,750,2022-03-02,42.13938522338867
751,751,2022-03-03,42.20783615112305
752,752,2022-03-04,41.74820709228516
753,753,2022-03-07,40.6822509765625
754,754,2022-03-08,40.91696166992188
755,755,2022-03-09,39.96835708618164
756,756,2022-03-10,38.91218948364258
757,757,2022-03-11,38.46233367919922
758,758,2022-03-14,37.89512634277344
759,759,2022-03-15,38.90240478515625
760,760,2022-03-16,39.77276992797852
761,761,2022-03-17,39.39137649536133
762,762,2022-03-18,39.96835708618164
763,763,2022-03-21,39.94879913330078
764,764,2022-03-22,40.19328308105469
765,765,2022-03-23,39.66519927978516
766,766,2022-03-24,40.00747680664063
767,767,2022-03-25,40.310638427734375
768,768,2022-03-28,39.60652542114258
769,769,2022-03-29,39.89990234375
770,770,2022-03-30,39.25446319580078
771,771,2022-03-31,38.579689025878906
772,772,2022-04-01,38.49167251586914
773,773,2022-04-04,38.6774787902832
774,774,2022-04-05,37.80711364746094
775,775,2022-04-06,37.904903411865234
776,776,2022-04-07,37.57240676879883
777,777,2022-04-08,38.11027526855469
778,778,2022-04-11,37.86579513549805
779,779,2022-04-12,37.98314666748047
780,780,2022-04-13,38.247188568115234
781,781,2022-04-14,38.25696563720703
782,782,2022-04-18,38.12983322143555
783,783,2022-04-19,38.31564331054688
784,784,2022-04-20,38.687259674072266
785,785,2022-04-21,38.07115936279297
786,786,2022-04-22,37.36704254150391
787,787,2022-04-25,37.15189743041992
788,788,2022-04-26,35.79256057739258
789,789,2022-04-27,35.460060119628906
790,790,2022-04-28,35.73388671875
791,791,2022-04-29,35.04932403564453
792,792,2022-05-02,35.763221740722656
793,793,2022-05-03,35.44050216674805
794,794,2022-05-04,36.22285842895508
795,795,2022-05-05,35.73388671875
796,796,2022-05-06,33.8366813659668
797,797,2022-05-09,32.47734832763672
798,798,2022-05-10,31.704774856567383
799,799,2022-05-11,32.47734832763672
800,800,2022-05-12,32.71205520629883
801,801,2022-05-13,33.0543327331543
802,802,2022-05-16,32.94675827026367
803,803,2022-05-17,33.973594665527344
804,804,2022-05-18,32.75117111206055
805,805,2022-05-19,32.594703674316406
806,806,2022-05-20,32.721832275390625
807,807,2022-05-23,33.435726165771484
808,808,2022-05-24,31.773231506347656
809,809,2022-05-25,32.565364837646484
810,810,2022-05-26,33.77800750732422
811,811,2022-05-27,34.677711486816406
812,812,2022-05-31,34.72660446166992
813,813,2022-06-01,34.09095001220703
814,814,2022-06-02,33.66065216064453
815,815,2022-06-03,33.37705612182617
816,816,2022-06-06,33.328155517578125
817,817,2022-06-07,33.8366813659668
818,818,2022-06-08,33.30859375
819,819,2022-06-09,32.741390228271484
820,820,2022-06-10,31.67543601989746
821,821,2022-06-13,30.82463264465332
822,822,2022-06-14,31.32337951660156
823,823,2022-06-15,32.10573196411133
824,824,2022-06-16,31.56786155700684
825,825,2022-06-17,31.362499237060547
826,826,2022-06-21,31.841691970825195
827,827,2022-06-22,31.35272026062012
828,828,2022-06-23,31.362499237060547
829,829,2022-06-24,32.07638931274414
830,830,2022-06-27,32.31110000610352
831,831,2022-06-28,31.988378524780277
832,832,2022-06-29,31.919921875
833,833,2022-06-30,31.450511932373047
834,834,2022-07-01,32.34043884277344
835,835,2022-07-05,32.438228607177734
836,836,2022-07-06,32.42845153808594
837,837,2022-07-07,32.76095199584961
838,838,2022-07-08,32.506690979003906
839,839,2022-07-11,32.174190521240234
840,840,2022-07-12,32.48712921142578
841,841,2022-07-13,32.115509033203125
842,842,2022-07-14,31.79278945922852
843,843,2022-07-15,32.936981201171875
844,844,2022-07-18,32.49690628051758
845,845,2022-07-19,33.49440383911133
846,846,2022-07-20,33.973594665527344
847,847,2022-07-21,34.17896270751953
848,848,2022-07-22,34.38432693481445
849,849,2022-07-25,34.50168228149414
850,850,2022-07-26,33.347713470458984
851,851,2022-07-27,33.90513610839844
852,852,2022-07-28,34.110504150390625
853,853,2022-07-29,32.37955474853516
854,854,2022-08-01,32.702274322509766
855,855,2022-08-02,32.46757125854492
856,856,2022-08-03,32.82940673828125
857,857,2022-08-04,32.790287017822266
858,858,2022-08-05,32.594703674316406
859,859,2022-08-08,32.73161315917969
860,860,2022-08-09,32.99565505981445
861,861,2022-08-10,34.110504150390625
862,862,2022-08-11,35.626312255859375
863,863,2022-08-12,35.694766998291016
864,864,2022-08-15,35.577415466308594
865,865,2022-08-16,35.694766998291016
866,866,2022-08-17,35.37204360961914
867,867,2022-08-18,35.22536087036133
868,868,2022-08-19,34.892860412597656
869,869,2022-08-22,33.934478759765625
870,870,2022-08-23,33.74866485595703
871,871,2022-08-24,34.01271057128906
872,872,2022-08-25,34.20830154418945
873,873,2022-08-26,33.4846305847168
874,874,2022-08-29,33.562862396240234
875,875,2022-08-30,33.69092559814453
876,876,2022-08-31,33.67122268676758
877,877,2022-09-01,33.53330993652344
878,878,2022-09-02,33.23777389526367
879,879,2022-09-06,32.4792366027832
880,880,2022-09-07,32.92253494262695
881,881,2022-09-08,33.02104949951172
882,882,2022-09-09,34.00616455078125
883,883,2022-09-12,34.2819938659668
884,884,2022-09-13,32.99149703979492
885,885,2022-09-14,33.02104949951172
886,886,2022-09-15,34.04557037353516
887,887,2022-09-16,33.16881561279297
888,888,2022-09-19,33.848541259765625
889,889,2022-09-20,33.73033142089844
890,890,2022-09-21,32.23295593261719
891,891,2022-09-22,31.632036209106445
892,892,2022-09-23,31.23798942565918
893,893,2022-09-26,30.656774520874023
894,894,2022-09-27,30.489303588867188
895,895,2022-09-28,30.97200965881348
896,896,2022-09-29,30.05585289001465
897,897,2022-09-30,30.22332191467285
898,898,2022-10-03,30.7946891784668
899,899,2022-10-04,31.750247955322266
900,900,2022-10-05,31.070520401000977
901,901,2022-10-06,30.706029891967773
902,902,2022-10-07,30.903053283691406
903,903,2022-10-10,30.67647361755371
904,904,2022-10-11,30.21347045898437
905,905,2022-10-12,30.03614997863769
906,906,2022-10-13,31.228139877319336
907,907,2022-10-14,31.080371856689453
908,908,2022-10-17,28.154579162597656
909,909,2022-10-18,28.765352249145508
910,910,2022-10-19,28.88356590270996
911,911,2022-10-20,28.57818031311035
912,912,2022-10-21,28.99193000793457
913,913,2022-10-24,29.179100036621094
914,914,2022-10-25,29.39582633972168
915,915,2022-10-26,28.538774490356445
916,916,2022-10-27,27.75068473815918
917,917,2022-10-28,28.41071128845215
918,918,2022-10-31,28.440265655517575
919,919,2022-11-01,30.0755558013916
920,920,2022-11-02,29.60269927978516
921,921,2022-11-03,29.504188537597656
922,922,2022-11-04,29.39582633972168
923,923,2022-11-07,28.70624542236328
924,924,2022-11-08,28.903268814086918
925,925,2022-11-09,28.01666641235352
926,926,2022-11-10,29.00177955627441
927,927,2022-11-11,30.06570243835449
928,928,2022-11-14,29.95734024047852
929,929,2022-11-15,30.292280197143555
930,930,2022-11-16,30.03614997863769
931,931,2022-11-17,30.17406463623047
932,932,2022-11-18,30.469600677490234
933,933,2022-11-21,30.05585289001465
934,934,2022-11-22,30.440046310424805
935,935,2022-11-23,30.61736869812012
936,936,2022-11-25,30.824241638183597
937,937,2022-11-28,30.538558959960938
938,938,2022-11-29,31.247840881347656
939,939,2022-11-30,31.966976165771484
940,940,2022-12-01,31.622182846069336
941,941,2022-12-02,32.065486907958984
942,942,2022-12-05,31.53352165222168
943,943,2022-12-06,30.538558959960938
944,944,2022-12-07,30.243024826049805
945,945,2022-12-08,30.538558959960938
946,946,2022-12-09,30.843942642211918
947,947,2022-12-12,31.060670852661133
948,948,2022-12-13,31.553224563598636
949,949,2022-12-14,31.32665061950684
950,950,2022-12-15,30.243024826049805
951,951,2022-12-16,30.28242874145508
952,952,2022-12-19,29.051034927368164
953,953,2022-12-20,29.504188537597656
954,954,2022-12-21,29.87853240966797
955,955,2022-12-22,30.04600143432617
956,956,2022-12-23,30.30213165283203
957,957,2022-12-27,30.164215087890625
958,958,2022-12-28,29.661808013916016
959,959,2022-12-29,30.1051082611084
960,960,2022-12-30,29.91793632507324
961,961,2023-01-03,29.81942367553711
962,962,2023-01-04,30.81439208984375
963,963,2023-01-05,30.390792846679688
964,964,2023-01-06,31.27739524841309
965,965,2023-01-09,30.804540634155277
966,966,2023-01-10,31.41531181335449
967,967,2023-01-11,31.59263229370117
968,968,2023-01-12,31.730545043945312
969,969,2023-01-13,31.848764419555664
970,970,2023-01-17,31.29709815979004
971,971,2023-01-18,31.01141357421875
972,972,2023-01-19,30.843942642211918
973,973,2023-01-20,31.090221405029297
974,974,2023-01-23,32.18369674682617
975,975,2023-01-24,32.18369674682617
976,976,2023-01-25,32.99149703979492
977,977,2023-01-26,33.45449447631836
978,978,2023-01-27,33.346134185791016
979,979,2023-01-30,33.15896224975586
980,980,2023-01-31,33.43479537963867
981,981,2023-02-01,33.79928970336914
982,982,2023-02-02,34.45931625366211
983,983,2023-02-03,34.08496856689453
984,984,2023-02-06,33.464351654052734
985,985,2023-02-07,33.543155670166016
986,986,2023-02-08,35.01097869873047
987,987,2023-02-09,35.208003997802734
988,988,2023-02-10,35.27696228027344
989,989,2023-02-13,35.15874481201172
990,990,2023-02-14,35.22770309448242
991,991,2023-02-15,36.56745910644531
992,992,2023-02-16,36.18326568603516
993,993,2023-02-17,36.478797912597656
994,994,2023-02-21,35.63159942626953
995,995,2023-02-22,35.9665412902832
996,996,2023-02-23,35.799072265625
997,997,2023-02-24,35.355770111083984
998,998,2023-02-27,35.148895263671875
999,999,2023-02-28,34.742149353027344
1000,1000,2023-03-01,34.52389144897461
1001,1001,2023-03-02,34.83143615722656
1002,1002,2023-03-03,34.642940521240234
1003,1003,2023-03-06,34.52389144897461
1004,1004,2023-03-07,34.414764404296875
1005,1005,2023-03-08,34.22627258300781
1006,1006,2023-03-09,33.00603485107422
1007,1007,2023-03-10,32.8770637512207
1008,1008,2023-03-13,32.023887634277344
1009,1009,2023-03-14,32.63896942138672
1010,1010,2023-03-15,32.26198196411133
1011,1011,2023-03-16,32.67864990234375
1012,1012,2023-03-17,32.47031784057617
1013,1013,2023-03-20,33.164764404296875
1014,1014,2023-03-21,33.46238327026367
1015,1015,2023-03-22,33.05563735961914
1016,1016,2023-03-23,33.40285873413086
1017,1017,2023-03-24,32.797698974609375
1018,1018,2023-03-27,33.36317825317383
1019,1019,2023-03-28,32.50007629394531
1020,1020,2023-03-29,32.90682601928711
1021,1021,2023-03-30,33.40285873413086
1022,1022,2023-03-31,33.779842376708984
1023,1023,2023-04-03,33.9088134765625
1024,1024,2023-04-04,33.60127258300781
1025,1025,2023-04-05,33.47230529785156
1026,1026,2023-04-06,33.18460464477539
1027,1027,2023-04-10,33.660797119140625
1028,1028,2023-04-11,33.918731689453125
1029,1029,2023-04-12,33.46238327026367
1030,1030,2023-04-13,33.67071533203125
1031,1031,2023-04-14,33.144920349121094
1032,1032,2023-04-17,33.72032165527344
1033,1033,2023-04-18,33.73023986816406
1034,1034,2023-04-19,33.571510314941406
1035,1035,2023-04-20,33.432621002197266
1036,1036,2023-04-21,33.35325622558594
1037,1037,2023-04-24,32.38103103637695
1038,1038,2023-04-25,32.1826171875
1039,1039,2023-04-26,32.212379455566406
1040,1040,2023-04-27,32.59928512573242
1041,1041,2023-04-28,32.99610900878906
1042,1042,2023-05-01,33.03579330444336
1043,1043,2023-05-02,32.797698974609375
1044,1044,2023-05-03,32.440555572509766
1045,1045,2023-05-04,30.91277313232422
1046,1046,2023-05-05,31.716346740722656
1047,1047,2023-05-08,31.914758682250977
1048,1048,2023-05-09,31.42864799499512
1049,1049,2023-05-10,30.942535400390625
1050,1050,2023-05-11,30.426660537719727
1051,1051,2023-05-12,30.47626304626465
1052,1052,2023-05-15,30.76396369934082
1053,1053,2023-05-16,30.28777313232422
1054,1054,2023-05-17,31.131027221679688
1055,1055,2023-05-18,30.84332847595215
1056,1056,2023-05-19,31.091344833374023
1057,1057,2023-05-22,31.061582565307617
1058,1058,2023-05-23,31.101266860961918
1059,1059,2023-05-24,30.78380584716797
1060,1060,2023-05-25,30.823488235473636
1061,1061,2023-05-26,31.15086936950684
1062,1062,2023-05-30,31.230234146118164
1063,1063,2023-05-31,30.95245742797852
1064,1064,2023-06-01,31.061582565307617
1065,1065,2023-06-02,31.61714172363281
1066,1066,2023-06-05,31.934600830078125
1067,1067,2023-06-06,32.28182601928711
1068,1068,2023-06-07,33.08539581298828
1069,1069,2023-06-08,33.571510314941406
1070,1070,2023-06-09,33.27389144897461
1071,1071,2023-06-12,33.22428894042969
1072,1072,2023-06-13,33.04571533203125
1073,1073,2023-06-14,33.025875091552734
1074,1074,2023-06-15,33.40285873413086
1075,1075,2023-06-16,33.37309646606445
1076,1076,2023-06-20,32.98619079589844
1077,1077,2023-06-21,32.926666259765625
1078,1078,2023-06-22,32.63896942138672
1079,1079,2023-06-23,32.410789489746094
1080,1080,2023-06-26,32.97627258300781
1081,1081,2023-06-27,34.08738327026367
1082,1082,2023-06-28,34.05762481689453
1083,1083,2023-06-29,34.13698959350586
1084,1084,2023-06-30,33.73023986816406
1085,1085,2023-07-03,34.04770278930664
1086,1086,2023-07-05,33.93857192993164
1087,1087,2023-07-06,33.76992416381836
1088,1088,2023-07-07,33.809608459472656
1089,1089,2023-07-10,33.432621002197266
1090,1090,2023-07-11,33.46238327026367
1091,1091,2023-07-12,33.40285873413086
1092,1092,2023-07-13,33.41278076171875
1093,1093,2023-07-14,32.926666259765625
1094,1094,2023-07-17,33.1746826171875
1095,1095,2023-07-18,33.73023986816406
1096,1096,2023-07-19,33.45246505737305
1097,1097,2023-07-20,33.511985778808594
1098,1098,2023-07-21,33.24412536621094
1099,1099,2023-07-24,32.93658828735352
1100,1100,2023-07-25,32.70841598510742
1101,1101,2023-07-26,32.886985778808594
1102,1102,2023-07-27,32.837379455566406
1103,1103,2023-07-28,32.97627258300781
1104,1104,2023-07-31,33.18460464477539
1105,1105,2023-08-01,32.99610900878906
1106,1106,2023-08-02,33.06555938720703
1107,1107,2023-08-03,32.698490142822266
1108,1108,2023-08-04,32.797698974609375
1109,1109,2023-08-07,32.81754302978516
1110,1110,2023-08-08,34.652862548828125
1111,1111,2023-08-09,34.375083923339844
1112,1112,2023-08-10,34.21635437011719
1113,1113,2023-08-11,34.325477600097656
1114,1114,2023-08-14,33.571510314941406
1115,1115,2023-08-15,33.74015808105469
1116,1116,2023-08-16,33.32349395751953
1117,1117,2023-08-17,32.68857192993164
1118,1118,2023-08-18,33.18460464477539
1119,1119,2023-08-21,32.93658828735352
1120,1120,2023-08-22,32.59928512573242
1121,1121,2023-08-23,32.67864990234375
1122,1122,2023-08-24,32.321510314941406
1123,1123,2023-08-25,32.172698974609375
1124,1124,2023-08-28,32.5099983215332
1125,1125,2023-08-29,32.90999984741211
1126,1126,2023-08-30,33.400001525878906
1127,1127,2023-08-31,33.060001373291016
1128,1128,2023-09-01,30.979999542236328
1129,1129,2023-09-05,31.43000030517578
1130,1130,2023-09-06,31.3799991607666
1131,1131,2023-09-07,30.86000061035156
1132,1132,2023-09-08,31.36000061035156
1133,1133,2023-09-11,31.68000030517578
1134,1134,2023-09-12,32.119998931884766
1135,1135,2023-09-13,31.3799991607666
1136,1136,2023-09-14,32.029998779296875
1137,1137,2023-09-15,31.8799991607666
1138,1138,2023-09-18,31.790000915527344
1139,1139,2023-09-19,32.09000015258789
1140,1140,2023-09-20,31.149999618530277
1141,1141,2023-09-21,32.13999938964844
1142,1142,2023-09-22,31.350000381469727
1143,1143,2023-09-25,31.209999084472656
1144,1144,2023-09-26,30.950000762939453
1145,1145,2023-09-27,30.920000076293945
1146,1146,2023-09-28,31.13999938964844
1147,1147,2023-09-29,31.200000762939453
1148,1148,2023-10-02,30.850000381469727
1149,1149,2023-10-03,30.200000762939453
1150,1150,2023-10-04,30.309999465942383
1151,1151,2023-10-05,30.200000762939453
1152,1152,2023-10-06,30.3799991607666
1153,1153,2023-10-09,30.979999542236328
1154,1154,2023-10-10,31.270000457763672
1155,1155,2023-10-11,31.190000534057617
1156,1156,2023-10-12,30.75
1157,1157,2023-10-13,30.950000762939453
1158,1158,2023-10-16,31.6200008392334
1159,1159,2023-10-17,31.90999984741211
1160,1160,2023-10-18,31.559999465942383
1161,1161,2023-10-19,30.850000381469727
1162,1162,2023-10-20,30.6200008392334
1163,1163,2023-10-23,30.5
1164,1164,2023-10-24,30.450000762939453
1165,1165,2023-10-25,30.25
1166,1166,2023-10-26,29.799999237060547
1167,1167,2023-10-27,29.440000534057617
1168,1168,2023-10-30,29.59000015258789
1169,1169,2023-10-31,30.38999938964844
1170,1170,2023-11-01,30.459999084472656
1171,1171,2023-11-02,30.950000762939453
1172,1172,2023-11-03,31.81999969482422
1173,1173,2023-11-06,31.299999237060547
1174,1174,2023-11-07,30.940000534057617
1175,1175,2023-11-08,30.530000686645508
1176,1176,2023-11-09,29.68000030517578
1177,1177,2023-11-10,30.1299991607666
1178,1178,2023-11-13,29.59000015258789
1179,1179,2023-11-14,30.09000015258789
1180,1180,2023-11-15,30.46999931335449
1181,1181,2023-11-16,30.07999992370605
1182,1182,2023-11-17,30.36000061035156
1183,1183,2023-11-20,30.63999938964844
1184,1184,2023-11-21,30.309999465942383
1185,1185,2023-11-22,30.36000061035156
1186,1186,2023-11-24,30.46999931335449
1187,1187,2023-11-27,30.21999931335449
1188,1188,2023-11-28,29.86000061035156
1189,1189,2023-11-29,29.57999992370605
1190,1190,2023-11-30,29.540000915527344
1191,1191,2023-12-01,30.200000762939453
1192,1192,2023-12-04,30.25
1193,1193,2023-12-05,29.479999542236328
1194,1194,2023-12-06,29.209999084472656
1195,1195,2023-12-07,29.32999992370605
1196,1196,2023-12-08,29.940000534057617
1197,1197,2023-12-11,29.690000534057617
1198,1198,2023-12-12,29.100000381469727
1199,1199,2023-12-13,29.549999237060547
1200,1200,2023-12-14,30.06999969482422
1201,1201,2023-12-15,29.780000686645508
1202,1202,2023-12-18,29.649999618530277
1203,1203,2023-12-19,29.950000762939453
1204,1204,2023-12-20,29.440000534057617
1205,1205,2023-12-21,29.96999931335449
1206,1206,2023-12-22,29.809999465942383
1207,1207,2023-12-26,29.8799991607666
1208,1208,2023-12-27,29.700000762939453
1209,1209,2023-12-28,29.739999771118164
1210,1210,2023-12-29,29.670000076293945
1211,1211,2024-01-02,30.239999771118164
1212,1212,2024-01-03,30.0
1213,1213,2024-01-04,30.059999465942383
1214,1214,2024-01-05,30.13999938964844
1215,1215,2024-01-08,30.549999237060547
1216,1216,2024-01-09,30.26000022888184
1217,1217,2024-01-10,30.670000076293945
1218,1218,2024-01-11,30.899999618530277
1219,1219,2024-01-12,31.13999938964844
1220,1220,2024-01-16,30.75
1221,1221,2024-01-17,30.63999938964844
1222,1222,2024-01-18,30.8700008392334
1223,1223,2024-01-19,31.030000686645508
1224,1224,2024-01-22,31.270000457763672
1225,1225,2024-01-23,31.520000457763672
1226,1226,2024-01-24,31.40999984741211
1227,1227,2024-01-25,32.130001068115234
1228,1228,2024-01-26,32.220001220703125
1229,1229,2024-01-29,32.349998474121094
1230,1230,2024-01-30,32.29999923706055
1231,1231,2024-01-31,32.29999923706055
1232,1232,2024-02-01,32.40999984741211
1233,1233,2024-02-02,31.799999237060547
1234,1234,2024-02-05,31.51000022888184
