,Unnamed: 0,Date,NRG
735,735,2022-01-04,39.16084671020508
736,736,2022-01-05,38.05823516845703
737,737,2022-01-06,37.3415412902832
738,738,2022-01-07,37.26803588867188
739,739,2022-01-10,37.10265350341797
740,740,2022-01-11,37.56206130981445
741,741,2022-01-12,37.97554016113281
742,742,2022-01-13,37.58043670654297
743,743,2022-01-14,37.57125473022461
744,744,2022-01-18,36.99238204956055
745,745,2022-01-19,36.634037017822266
746,746,2022-01-20,35.402793884277344
747,747,2022-01-21,36.00923156738281
748,748,2022-01-24,36.58809280395508
749,749,2022-01-25,36.48701477050781
750,750,2022-01-26,36.505401611328125
751,751,2022-01-27,35.79790115356445
752,752,2022-01-28,36.661598205566406
753,753,2022-01-31,37.01385498046875
754,754,2022-02-01,35.92002487182617
755,755,2022-02-02,36.96750259399414
756,756,2022-02-03,36.531829833984375
757,757,2022-02-04,36.485477447509766
758,758,2022-02-07,36.98604202270508
759,759,2022-02-08,36.91188430786133
760,760,2022-02-09,37.89447021484375
761,761,2022-02-10,37.199249267578125
762,762,2022-02-11,36.7913818359375
763,763,2022-02-14,35.85514068603516
764,764,2022-02-15,36.10542297363281
765,765,2022-02-16,36.23519515991211
766,766,2022-02-17,35.52143096923828
767,767,2022-02-18,35.62339782714844
768,768,2022-02-22,34.55738067626953
769,769,2022-02-23,34.14951705932617
770,770,2022-02-24,35.39166259765625
771,771,2022-02-25,35.21553039550781
772,772,2022-02-28,35.07648849487305
773,773,2022-03-01,33.87143325805664
774,774,2022-03-02,34.97452163696289
775,775,2022-03-03,34.650089263916016
776,776,2022-03-04,34.81694030761719
777,777,2022-03-07,35.23406982421875
778,778,2022-03-08,34.70570373535156
779,779,2022-03-09,35.132110595703125
780,780,2022-03-10,34.90036392211914
781,781,2022-03-11,35.66975021362305
782,782,2022-03-14,35.864410400390625
783,783,2022-03-15,36.07761001586914
784,784,2022-03-16,36.337162017822266
785,785,2022-03-17,35.85514068603516
786,786,2022-03-18,35.14137649536133
787,787,2022-03-21,34.47395324707031
788,788,2022-03-22,34.826210021972656
789,789,2022-03-23,33.64896011352539
790,790,2022-03-24,33.78800582885742
791,791,2022-03-25,34.32564163208008
792,792,2022-03-28,34.86328887939453
793,793,2022-03-29,35.36384963989258
794,794,2022-03-30,35.243343353271484
795,795,2022-03-31,35.55850982666016
796,796,2022-04-01,35.595584869384766
797,797,2022-04-04,34.91890335083008
798,798,2022-04-05,34.87255859375
799,799,2022-04-06,36.34643173217773
800,800,2022-04-07,36.18885040283203
801,801,2022-04-08,36.661598205566406
802,802,2022-04-11,35.72536849975586
803,803,2022-04-12,36.03126525878906
804,804,2022-04-13,35.938568115234375
805,805,2022-04-14,36.3278923034668
806,806,2022-04-18,36.92115783691406
807,807,2022-04-19,36.80991363525391
808,808,2022-04-20,38.25598907470703
809,809,2022-04-21,36.83773040771485
810,810,2022-04-22,35.14137649536133
811,811,2022-04-25,34.86328887939453
812,812,2022-04-26,34.54811477661133
813,813,2022-04-27,33.88996505737305
814,814,2022-04-28,34.436885833740234
815,815,2022-04-29,33.59467315673828
816,816,2022-05-02,34.47431182861328
817,817,2022-05-03,34.71761703491211
818,818,2022-05-04,35.79376602172852
819,819,2022-05-05,35.28844451904297
820,820,2022-05-06,38.74148941040039
821,821,2022-05-09,38.769569396972656
822,822,2022-05-10,39.01286697387695
823,823,2022-05-11,39.1064453125
824,824,2022-05-12,38.73213577270508
825,825,2022-05-13,39.57433319091797
826,826,2022-05-16,41.24003219604492
827,827,2022-05-17,42.2974739074707
828,828,2022-05-18,42.82150650024414
829,829,2022-05-19,43.242618560791016
830,830,2022-05-20,42.78408050537109
831,831,2022-05-23,43.214542388916016
832,832,2022-05-24,42.86830139160156
833,833,2022-05-25,43.84151840209961
834,834,2022-05-26,43.71050643920898
835,835,2022-05-27,43.46720504760742
836,836,2022-05-31,43.083534240722656
837,837,2022-06-01,42.56885147094727
838,838,2022-06-02,42.97123718261719
839,839,2022-06-03,42.55948638916016
840,840,2022-06-06,43.261329650878906
841,841,2022-06-07,43.17710494995117
842,842,2022-06-08,42.7092170715332
843,843,2022-06-09,42.596927642822266
844,844,2022-06-10,41.18388366699219
845,845,2022-06-13,37.946067810058594
846,846,2022-06-14,36.88862991333008
847,847,2022-06-15,36.59854507446289
848,848,2022-06-16,34.49302291870117
849,849,2022-06-17,33.997066497802734
850,850,2022-06-21,34.62403869628906
851,851,2022-06-22,34.137428283691406
852,852,2022-06-23,35.335235595703125
853,853,2022-06-24,35.85927200317383
854,854,2022-06-27,36.130653381347656
855,855,2022-06-28,35.39137649536133
856,856,2022-06-29,35.39137649536133
857,857,2022-06-30,35.718902587890625
858,858,2022-07-01,36.34587860107422
859,859,2022-07-05,35.17615509033203
860,860,2022-07-06,34.9047737121582
861,861,2022-07-07,35.28844451904297
862,862,2022-07-08,35.40073776245117
863,863,2022-07-11,35.0919303894043
864,864,2022-07-12,35.26972961425781
865,865,2022-07-13,34.736328125
866,866,2022-07-14,33.93155670166016
867,867,2022-07-15,33.66953659057617
868,868,2022-07-18,33.30458450317383
869,869,2022-07-19,33.444950103759766
870,870,2022-07-20,33.53852844238281
871,871,2022-07-21,33.725685119628906
872,872,2022-07-22,33.34201431274414
873,873,2022-07-25,33.64146423339844
874,874,2022-07-26,34.0251350402832
875,875,2022-07-27,34.137428283691406
876,876,2022-07-28,35.10128402709961
877,877,2022-07-29,35.65860366821289
878,878,2022-08-01,35.53580474853516
879,879,2022-08-02,35.21464157104492
880,880,2022-08-03,35.299652099609375
881,881,2022-08-04,36.971588134765625
882,882,2022-08-05,36.32926559448242
883,883,2022-08-08,36.59375381469727
884,884,2022-08-09,36.20647048950195
885,885,2022-08-10,37.06605529785156
886,886,2022-08-11,38.19012451171875
887,887,2022-08-12,39.361427307128906
888,888,2022-08-15,39.90929412841797
889,889,2022-08-16,40.23990249633789
890,890,2022-08-17,40.24935531616211
891,891,2022-08-18,41.10893630981445
892,892,2022-08-19,40.57051467895508
893,893,2022-08-22,39.76760482788086
894,894,2022-08-23,39.56924057006836
895,895,2022-08-24,39.625919342041016
896,896,2022-08-25,40.48550415039063
897,897,2022-08-26,39.40865707397461
898,898,2022-08-29,39.19140625
899,899,2022-08-30,38.7946662902832
900,900,2022-08-31,38.99303436279297
901,901,2022-09-01,38.87968444824219
902,902,2022-09-02,39.172508239746094
903,903,2022-09-06,38.530181884765625
904,904,2022-09-07,39.38032150268555
905,905,2022-09-08,39.97541427612305
906,906,2022-09-09,40.89167785644531
907,907,2022-09-12,41.90240097045898
908,908,2022-09-13,40.957801818847656
909,909,2022-09-14,41.85517120361328
910,910,2022-09-15,42.374698638916016
911,911,2022-09-16,41.439544677734375
912,912,2022-09-19,41.58123397827149
913,913,2022-09-20,40.428829193115234
914,914,2022-09-21,39.83372116088867
915,915,2022-09-22,39.08749771118164
916,916,2022-09-23,38.37904739379883
917,917,2022-09-26,37.20774459838867
918,918,2022-09-27,37.20774459838867
919,919,2022-09-28,38.02009582519531
920,920,2022-09-29,37.009376525878906
921,921,2022-09-30,36.1497917175293
922,922,2022-10-03,37.16051483154297
923,923,2022-10-04,38.73798751831055
924,924,2022-10-05,39.20084381103516
925,925,2022-10-06,38.82300567626953
926,926,2022-10-07,38.84189987182617
927,927,2022-10-10,38.73798751831055
928,928,2022-10-11,38.78523254394531
929,929,2022-10-12,37.54780197143555
930,930,2022-10-13,38.89857482910156
931,931,2022-10-14,38.76633071899414
932,932,2022-10-17,39.58813095092773
933,933,2022-10-18,40.579959869384766
934,934,2022-10-19,39.63536071777344
935,935,2022-10-20,38.46406555175781
936,936,2022-10-21,40.01320266723633
937,937,2022-10-24,40.60829925537109
938,938,2022-10-25,41.2222900390625
939,939,2022-10-26,40.75943756103516
940,940,2022-10-27,41.27896118164063
941,941,2022-10-28,42.19522476196289
942,942,2022-10-31,42.27138900756836
943,943,2022-11-01,41.91912460327149
944,944,2022-11-02,41.29076385498047
945,945,2022-11-03,41.53830337524414
946,946,2022-11-04,42.22378158569336
947,947,2022-11-07,43.04255676269531
948,948,2022-11-08,42.12858200073242
949,949,2022-11-09,40.60529327392578
950,950,2022-11-10,42.92830657958984
951,951,2022-11-11,43.22344970703125
952,952,2022-11-14,41.74775314331055
953,953,2022-11-15,41.3764533996582
954,954,2022-11-16,40.90042495727539
955,955,2022-11-17,39.35809326171875
956,956,2022-11-18,40.21493911743164
957,957,2022-11-21,39.18671798706055
958,958,2022-11-22,40.31014633178711
959,959,2022-11-23,40.40535354614258
960,960,2022-11-25,40.13877868652344
961,961,2022-11-28,39.44377517700195
962,962,2022-11-29,39.90076446533203
963,963,2022-11-30,40.41487503051758
964,964,2022-12-01,40.11021423339844
965,965,2022-12-02,39.272403717041016
966,966,2022-12-05,38.88206100463867
967,967,2022-12-06,33.01737976074219
968,968,2022-12-07,31.551210403442383
969,969,2022-12-08,30.637237548828125
970,970,2022-12-09,30.73243904113769
971,971,2022-12-12,31.103744506835938
972,972,2022-12-13,31.808263778686523
973,973,2022-12-14,30.913331985473636
974,974,2022-12-15,30.323057174682617
975,975,2022-12-16,29.56140899658203
976,976,2022-12-19,30.02791976928711
977,977,2022-12-20,30.14216423034668
978,978,2022-12-21,30.865726470947266
979,979,2022-12-22,30.36113929748535
980,980,2022-12-23,30.38018226623535
981,981,2022-12-27,30.694360733032227
982,982,2022-12-28,30.332576751708984
983,983,2022-12-29,30.8466911315918
984,984,2022-12-30,30.294492721557617
985,985,2023-01-03,30.399219512939453
986,986,2023-01-04,30.55154800415039
987,987,2023-01-05,30.22785186767578
988,988,2023-01-06,30.65627670288086
989,989,2023-01-09,31.07518196105957
990,990,2023-01-10,31.28463554382324
991,991,2023-01-11,30.741962432861328
992,992,2023-01-12,31.05613899230957
993,993,2023-01-13,30.35161781311035
994,994,2023-01-17,30.60867500305176
995,995,2023-01-18,30.113603591918945
996,996,2023-01-19,29.542369842529297
997,997,2023-01-20,30.665796279907227
998,998,2023-01-23,30.865726470947266
999,999,2023-01-24,31.32272148132324
1000,1000,2023-01-25,31.560731887817383
1001,1001,2023-01-26,31.884435653686523
1002,1002,2023-01-27,32.1319694519043
1003,1003,2023-01-30,31.941556930541992
1004,1004,2023-01-31,32.95068359375
1005,1005,2023-02-01,33.316585540771484
1006,1006,2023-02-02,33.65361022949219
1007,1007,2023-02-03,33.15289688110352
1008,1008,2023-02-06,33.39361953735352
1009,1009,2023-02-07,33.71138000488281
1010,1010,2023-02-08,33.499542236328125
1011,1011,2023-02-09,33.114376068115234
1012,1012,2023-02-10,33.56694412231445
1013,1013,2023-02-13,34.2409782409668
1014,1014,2023-02-14,33.79804229736328
1015,1015,2023-02-15,34.5009651184082
1016,1016,2023-02-16,32.81587600708008
1017,1017,2023-02-17,32.95068359375
1018,1018,2023-02-21,32.79662322998047
1019,1019,2023-02-22,31.920373916625977
1020,1020,2023-02-23,32.26701354980469
1021,1021,2023-02-24,32.35367584228516
1022,1022,2023-02-27,31.79519462585449
1023,1023,2023-02-28,31.57372665405273
1024,1024,2023-03-01,31.79519462585449
1025,1025,2023-03-02,31.53520965576172
1026,1026,2023-03-03,32.39219665527344
1027,1027,2023-03-06,33.10475158691406
1028,1028,2023-03-07,33.008453369140625
1029,1029,2023-03-08,32.67144012451172
1030,1030,2023-03-09,31.78556251525879
1031,1031,2023-03-10,30.45675277709961
1032,1032,2023-03-13,29.734569549560547
1033,1033,2023-03-14,30.40860748291016
1034,1034,2023-03-15,29.67679977416992
1035,1035,2023-03-16,30.4374942779541
1036,1036,2023-03-17,30.312318801879883
1037,1037,2023-03-20,32.382572174072266
1038,1038,2023-03-21,31.958887100219727
1039,1039,2023-03-22,30.774511337280277
1040,1040,2023-03-23,29.859752655029297
1041,1041,2023-03-24,30.321945190429688
1042,1042,2023-03-27,31.063385009765625
1043,1043,2023-03-28,31.429288864135746
1044,1044,2023-03-29,31.94926071166992
1045,1045,2023-03-30,32.20924377441406
1046,1046,2023-03-31,33.018089294433594
1047,1047,2023-04-03,32.61366653442383
1048,1048,2023-04-04,32.30553436279297
1049,1049,2023-04-05,33.13363265991211
1050,1050,2023-04-06,33.52842712402344
1051,1051,2023-04-10,33.87507629394531
1052,1052,2023-04-11,34.356529235839844
1053,1053,2023-04-12,34.43355941772461
1054,1054,2023-04-13,34.57799530029297
1055,1055,2023-04-14,33.90395736694336
1056,1056,2023-04-17,33.80767059326172
1057,1057,2023-04-18,33.37436294555664
1058,1058,2023-04-19,33.54768371582031
1059,1059,2023-04-20,33.28770446777344
1060,1060,2023-04-21,33.12400817871094
1061,1061,2023-04-24,33.701751708984375
1062,1062,2023-04-25,32.79662322998047
1063,1063,2023-04-26,32.161102294921875
1064,1064,2023-04-27,32.80624771118164
1065,1065,2023-04-28,33.27167892456055
1066,1066,2023-05-01,33.10614776611328
1067,1067,2023-05-02,32.453765869140625
1068,1068,2023-05-03,32.56087112426758
1069,1069,2023-05-04,30.555028915405277
1070,1070,2023-05-05,30.457658767700195
1071,1071,2023-05-08,30.48686981201172
1072,1072,2023-05-09,30.477130889892575
1073,1073,2023-05-10,31.304786682128903
1074,1074,2023-05-11,30.22396850585937
1075,1075,2023-05-12,31.927961349487305
1076,1076,2023-05-15,32.891929626464844
1077,1077,2023-05-16,32.6290283203125
1078,1078,2023-05-17,32.53165817260742
1079,1079,2023-05-18,32.580345153808594
1080,1080,2023-05-19,32.60955810546875
1081,1081,2023-05-22,33.13536071777344
1082,1082,2023-05-23,32.921146392822266
1083,1083,2023-05-24,33.096412658691406
1084,1084,2023-05-25,32.580345153808594
1085,1085,2023-05-26,33.047725677490234
1086,1086,2023-05-30,33.15483093261719
1087,1087,2023-05-31,32.901668548583984
1088,1088,2023-06-01,31.548215866088867
1089,1089,2023-06-02,32.4245491027832
1090,1090,2023-06-05,32.24928283691406
1091,1091,2023-06-06,32.07401657104492
1092,1092,2023-06-07,33.17430877685547
1093,1093,2023-06-08,33.05746078491211
1094,1094,2023-06-09,33.18404769897461
1095,1095,2023-06-12,33.378787994384766
1096,1096,2023-06-13,33.44694900512695
1097,1097,2023-06-14,33.43721008300781
1098,1098,2023-06-15,33.46642303466797
1099,1099,2023-06-16,33.22299575805664
1100,1100,2023-06-20,32.638771057128906
1101,1101,2023-06-21,32.98930740356445
1102,1102,2023-06-22,34.00196075439453
1103,1103,2023-06-23,33.77800750732422
1104,1104,2023-06-26,34.96593475341797
1105,1105,2023-06-27,35.628055572509766
1106,1106,2023-06-28,35.59885025024414
1107,1107,2023-06-29,36.19281005859375
1108,1108,2023-06-30,36.40702819824219
1109,1109,2023-07-03,36.630977630615234
1110,1110,2023-07-05,37.34178924560547
1111,1111,2023-07-06,36.80624771118164
1112,1112,2023-07-07,37.11783599853516
1113,1113,2023-07-10,36.83546447753906
1114,1114,2023-07-11,36.99125289916992
1115,1115,2023-07-12,36.903621673583984
1116,1116,2023-07-13,36.29018020629883
1117,1117,2023-07-14,35.49174118041992
1118,1118,2023-07-17,35.39436340332031
1119,1119,2023-07-18,35.98833084106445
1120,1120,2023-07-19,37.0009880065918
1121,1121,2023-07-20,37.692325592041016
1122,1122,2023-07-21,37.19573211669922
1123,1123,2023-07-24,36.88414764404297
1124,1124,2023-07-25,37.34178924560547
1125,1125,2023-07-26,37.48784255981445
1126,1126,2023-07-27,36.3388671875
1127,1127,2023-07-28,36.71861267089844
1128,1128,2023-07-31,37.36580657958984
1129,1129,2023-08-01,37.1985969543457
1130,1130,2023-08-02,36.75598907470703
1131,1131,2023-08-03,37.04122543334961
1132,1132,2023-08-04,36.90352630615234
1133,1133,2023-08-07,36.90352630615234
1134,1134,2023-08-08,36.17568206787109
1135,1135,2023-08-09,36.60845565795898
1136,1136,2023-08-10,36.323219299316406
1137,1137,2023-08-11,36.05765914916992
1138,1138,2023-08-14,36.39207077026367
1139,1139,2023-08-15,36.3428955078125
1140,1140,2023-08-16,36.53960800170898
1141,1141,2023-08-17,36.16584777832031
1142,1142,2023-08-18,35.85110855102539
1143,1143,2023-08-21,36.26420593261719
1144,1144,2023-08-22,36.352725982666016
1145,1145,2023-08-23,36.647796630859375
1146,1146,2023-08-24,36.39207077026367
1147,1147,2023-08-25,36.549442291259766
1148,1148,2023-08-28,36.98221206665039
1149,1149,2023-08-29,36.51009750366211
1150,1150,2023-08-30,36.83467864990234
1151,1151,2023-08-31,36.93303298950195
1152,1152,2023-09-01,37.81824493408203
1153,1153,2023-09-05,37.346134185791016
1154,1154,2023-09-06,37.39531326293945
1155,1155,2023-09-07,37.71988677978516
1156,1156,2023-09-08,38.8608283996582
1157,1157,2023-09-11,38.211673736572266
1158,1158,2023-09-12,38.054298400878906
1159,1159,2023-09-13,38.12315368652344
1160,1160,2023-09-14,38.49691009521485
1161,1161,2023-09-15,38.45756530761719
1162,1162,2023-09-18,39.09688568115234
1163,1163,2023-09-19,38.54608917236328
1164,1164,2023-09-20,38.251014709472656
1165,1165,2023-09-21,37.26744842529297
1166,1166,2023-09-22,37.99528884887695
1167,1167,2023-09-25,38.54608917236328
1168,1168,2023-09-26,37.67070770263672
1169,1169,2023-09-27,37.94611358642578
1170,1170,2023-09-28,37.65103912353516
1171,1171,2023-09-29,37.8870964050293
1172,1172,2023-10-02,36.95270156860352
1173,1173,2023-10-03,37.22810363769531
1174,1174,2023-10-04,36.84450912475586
1175,1175,2023-10-05,38.054298400878906
1176,1176,2023-10-06,38.32970428466797
1177,1177,2023-10-09,39.04771041870117
1178,1178,2023-10-10,39.205078125
1179,1179,2023-10-11,40.59191131591797
1180,1180,2023-10-12,40.69026565551758
1181,1181,2023-10-13,40.336181640625
1182,1182,2023-10-16,40.85747909545898
1183,1183,2023-10-17,41.32958984375
1184,1184,2023-10-18,40.78862762451172
1185,1185,2023-10-19,40.09029006958008
1186,1186,2023-10-20,39.864070892333984
1187,1187,2023-10-23,39.97226333618164
1188,1188,2023-10-24,41.37876510620117
1189,1189,2023-10-25,41.14271545410156
1190,1190,2023-10-26,41.50663375854492
1191,1191,2023-10-27,40.97550201416016
1192,1192,2023-10-30,41.555809020996094
1193,1193,2023-10-31,42.05997467041016
1194,1194,2023-11-01,43.5287971496582
1195,1195,2023-11-02,44.789207458496094
1196,1196,2023-11-03,44.660186767578125
1197,1197,2023-11-06,45.39460372924805
1198,1198,2023-11-07,45.0770149230957
1199,1199,2023-11-08,45.335052490234375
1200,1200,2023-11-09,44.72966003417969
1201,1201,2023-11-10,45.20603561401367
1202,1202,2023-11-13,45.74195861816406
1203,1203,2023-11-14,46.962669372558594
1204,1204,2023-11-15,47.1512336730957
1205,1205,2023-11-16,47.21078109741211
1206,1206,2023-11-17,47.7169303894043
1207,1207,2023-11-20,46.93289566040039
1208,1208,2023-11-21,44.85867691040039
1209,1209,2023-11-22,45.48392105102539
1210,1210,2023-11-24,45.5434684753418
1211,1211,2023-11-27,46.109161376953125
1212,1212,2023-11-28,46.4267463684082
1213,1213,2023-11-29,46.4962158203125
1214,1214,2023-11-30,47.47874069213867
1215,1215,2023-12-01,48.00473785400391
1216,1216,2023-12-04,47.7169303894043
1217,1217,2023-12-05,47.89556884765625
1218,1218,2023-12-06,47.17108154296875
1219,1219,2023-12-07,47.11153793334961
1220,1220,2023-12-08,47.44897079467773
1221,1221,2023-12-11,47.51844024658203
1222,1222,2023-12-12,48.33224868774414
1223,1223,2023-12-13,48.38187026977539
1224,1224,2023-12-14,47.845947265625
1225,1225,2023-12-15,48.39179229736328
1226,1226,2023-12-18,48.91779327392578
1227,1227,2023-12-19,49.66212844848633
1228,1228,2023-12-20,49.00711441040039
1229,1229,2023-12-21,49.71175003051758
1230,1230,2023-12-22,49.62243270874024
1231,1231,2023-12-26,50.42631530761719
1232,1232,2023-12-27,50.83322143554688
1233,1233,2023-12-28,51.468387603759766
1234,1234,2023-12-29,51.3095932006836
1235,1235,2024-01-02,50.86299133300781
1236,1236,2024-01-03,51.27981948852539
1237,1237,2024-01-04,50.90269088745117
1238,1238,2024-01-05,51.3393669128418
1239,1239,2024-01-08,51.845516204833984
1240,1240,2024-01-09,51.32944488525391
1241,1241,2024-01-10,50.55533218383789
1242,1242,2024-01-11,50.12857818603516
1243,1243,2024-01-12,50.33699417114258
1244,1244,2024-01-16,50.55533218383789
1245,1245,2024-01-17,50.843143463134766
1246,1246,2024-01-18,50.57518005371094
1247,1247,2024-01-19,52.1234016418457
1248,1248,2024-01-22,52.292118072509766
1249,1249,2024-01-23,52.19287490844727
1250,1250,2024-01-24,51.63710021972656
1251,1251,2024-01-25,53.28456497192383
1252,1252,2024-01-26,53.84033966064453
1253,1253,2024-01-29,54.0388298034668
1254,1254,2024-01-30,53.62199783325195
1255,1255,2024-01-31,53.040000915527344
1256,1256,2024-02-01,54.25
1257,1257,2024-02-02,54.72999954223633
1258,1258,2024-02-05,53.619998931884766
