,Date,MOS
103,2019-07-02 00:00:00-04:00,23.17913818359375
104,2019-07-03 00:00:00-04:00,23.282575607299805
105,2019-07-05 00:00:00-04:00,23.320186614990234
106,2019-07-08 00:00:00-04:00,22.614940643310547
107,2019-07-09 00:00:00-04:00,21.937898635864258
108,2019-07-10 00:00:00-04:00,21.702816009521484
109,2019-07-11 00:00:00-04:00,21.148027420043945
110,2019-07-12 00:00:00-04:00,21.627593994140625
111,2019-07-15 00:00:00-04:00,21.975515365600586
112,2019-07-16 00:00:00-04:00,22.295223236083984
113,2019-07-17 00:00:00-04:00,22.436279296875
114,2019-07-18 00:00:00-04:00,22.408071517944336
115,2019-07-19 00:00:00-04:00,22.774795532226562
116,2019-07-22 00:00:00-04:00,22.80300521850586
117,2019-07-23 00:00:00-04:00,23.31078338623047
118,2019-07-24 00:00:00-04:00,23.348398208618164
119,2019-07-25 00:00:00-04:00,22.80300521850586
120,2019-07-26 00:00:00-04:00,22.859424591064453
121,2019-07-29 00:00:00-04:00,22.417469024658203
122,2019-07-30 00:00:00-04:00,23.743337631225586
123,2019-07-31 00:00:00-04:00,23.686920166015625
124,2019-08-01 00:00:00-04:00,23.583477020263672
125,2019-08-02 00:00:00-04:00,22.934656143188477
126,2019-08-05 00:00:00-04:00,22.191789627075195
127,2019-08-06 00:00:00-04:00,20.706071853637695
128,2019-08-07 00:00:00-04:00,21.364301681518555
129,2019-08-08 00:00:00-04:00,21.693416595458984
130,2019-08-09 00:00:00-04:00,21.2514591217041
131,2019-08-12 00:00:00-04:00,19.52125358581543
132,2019-08-13 00:00:00-04:00,19.380205154418945
133,2019-08-14 00:00:00-04:00,18.46808433532715
134,2019-08-15 00:00:00-04:00,18.13896942138672
135,2019-08-16 00:00:00-04:00,18.562116622924805
136,2019-08-19 00:00:00-04:00,18.787796020507812
137,2019-08-20 00:00:00-04:00,18.21419334411621
138,2019-08-21 00:00:00-04:00,17.932104110717773
139,2019-08-22 00:00:00-04:00,17.932104110717773
140,2019-08-23 00:00:00-04:00,16.935346603393555
141,2019-08-26 00:00:00-04:00,16.888334274291992
142,2019-08-27 00:00:00-04:00,16.60622787475586
143,2019-08-28 00:00:00-04:00,16.79429817199707
144,2019-08-29 00:00:00-04:00,17.273866653442383
145,2019-08-30 00:00:00-04:00,17.292673110961914
146,2019-09-03 00:00:00-04:00,16.85071563720703
147,2019-09-04 00:00:00-04:00,17.124176025390625
148,2019-09-05 00:00:00-04:00,18.274581909179688
149,2019-09-06 00:00:00-04:00,18.425464630126953
150,2019-09-09 00:00:00-04:00,19.028959274291992
151,2019-09-10 00:00:00-04:00,20.160511016845703
152,2019-09-11 00:00:00-04:00,20.735715866088867
153,2019-09-12 00:00:00-04:00,20.726285934448242
154,2019-09-13 00:00:00-04:00,21.358070373535156
155,2019-09-16 00:00:00-04:00,21.659818649291992
156,2019-09-17 00:00:00-04:00,20.565982818603516
157,2019-09-18 00:00:00-04:00,20.339672088623047
158,2019-09-19 00:00:00-04:00,19.792753219604492
159,2019-09-20 00:00:00-04:00,19.50986671447754
160,2019-09-23 00:00:00-04:00,19.698455810546875
161,2019-09-24 00:00:00-04:00,18.906368255615234
