,Date,MSCI
514,2021-02-18 00:00:00-05:00,426.6075134277344
515,2021-02-19 00:00:00-05:00,422.1419982910156
516,2021-02-22 00:00:00-05:00,403.2564697265625
517,2021-02-23 00:00:00-05:00,404.76763916015625
518,2021-02-24 00:00:00-05:00,406.79571533203125
519,2021-02-25 00:00:00-05:00,396.1390380859375
520,2021-02-26 00:00:00-05:00,404.15338134765625
521,2021-03-01 00:00:00-05:00,409.5256652832031
522,2021-03-02 00:00:00-05:00,408.3361511230469
523,2021-03-03 00:00:00-05:00,399.47344970703125
524,2021-03-04 00:00:00-05:00,398.7714538574219
525,2021-03-05 00:00:00-05:00,404.34844970703125
526,2021-03-08 00:00:00-05:00,392.56085205078125
527,2021-03-09 00:00:00-05:00,404.15338134765625
528,2021-03-10 00:00:00-05:00,399.57098388671875
529,2021-03-11 00:00:00-05:00,399.8049621582031
530,2021-03-12 00:00:00-05:00,406.1131896972656
531,2021-03-15 00:00:00-04:00,409.0576171875
532,2021-03-16 00:00:00-04:00,406.1619567871094
533,2021-03-17 00:00:00-04:00,402.83721923828125
534,2021-03-18 00:00:00-04:00,395.47607421875
535,2021-03-19 00:00:00-04:00,400.0974426269531
536,2021-03-22 00:00:00-04:00,408.8724060058594
537,2021-03-23 00:00:00-04:00,410.2373962402344
538,2021-03-24 00:00:00-04:00,413.4256286621094
539,2021-03-25 00:00:00-04:00,401.7452087402344
540,2021-03-26 00:00:00-04:00,414.24462890625
541,2021-03-29 00:00:00-04:00,415.7071228027344
542,2021-03-30 00:00:00-04:00,407.0687255859375
543,2021-03-31 00:00:00-04:00,408.7944030761719
544,2021-04-01 00:00:00-04:00,417.83251953125
545,2021-04-05 00:00:00-04:00,429.5909423828125
546,2021-04-06 00:00:00-04:00,429.09368896484375
547,2021-04-07 00:00:00-04:00,426.5100402832031
548,2021-04-08 00:00:00-04:00,434.1539611816406
549,2021-04-09 00:00:00-04:00,437.28369140625
550,2021-04-12 00:00:00-04:00,441.8076477050781
551,2021-04-13 00:00:00-04:00,448.49603271484375
552,2021-04-14 00:00:00-04:00,445.9708251953125
553,2021-04-15 00:00:00-04:00,457.9047546386719
554,2021-04-16 00:00:00-04:00,461.6778869628906
555,2021-04-19 00:00:00-04:00,456.55926513671875
556,2021-04-20 00:00:00-04:00,456.3252868652344
557,2021-04-21 00:00:00-04:00,458.8504638671875
558,2021-04-22 00:00:00-04:00,459.95220947265625
559,2021-04-23 00:00:00-04:00,474.3333435058594
560,2021-04-26 00:00:00-04:00,474.8208312988281
561,2021-04-27 00:00:00-04:00,475.41558837890625
562,2021-04-28 00:00:00-04:00,471.9251403808594
563,2021-04-29 00:00:00-04:00,482.4549560546875
564,2021-04-30 00:00:00-04:00,473.6216125488281
565,2021-05-03 00:00:00-04:00,474.0408935546875
566,2021-05-04 00:00:00-04:00,470.433349609375
567,2021-05-05 00:00:00-04:00,466.2213439941406
568,2021-05-06 00:00:00-04:00,464.0081787109375
569,2021-05-07 00:00:00-04:00,470.2481384277344
570,2021-05-10 00:00:00-04:00,464.9636535644531
571,2021-05-11 00:00:00-04:00,460.8492431640625
572,2021-05-12 00:00:00-04:00,448.67156982421875
573,2021-05-13 00:00:00-04:00,450.3221130371094
574,2021-05-14 00:00:00-04:00,452.63671875
575,2021-05-17 00:00:00-04:00,445.1360778808594
576,2021-05-18 00:00:00-04:00,443.4855651855469
577,2021-05-19 00:00:00-04:00,437.1373596191406
578,2021-05-20 00:00:00-04:00,446.55218505859375
579,2021-05-21 00:00:00-04:00,446.2104187011719
580,2021-05-24 00:00:00-04:00,452.041015625
581,2021-05-25 00:00:00-04:00,453.7597961425781
582,2021-05-26 00:00:00-04:00,454.2384033203125
583,2021-05-27 00:00:00-04:00,453.5254211425781
584,2021-05-28 00:00:00-04:00,457.19769287109375
585,2021-06-01 00:00:00-04:00,451.1815185546875
586,2021-06-02 00:00:00-04:00,457.92041015625
587,2021-06-03 00:00:00-04:00,451.1913146972656
588,2021-06-04 00:00:00-04:00,455.4689636230469
589,2021-06-07 00:00:00-04:00,453.5254211425781
590,2021-06-08 00:00:00-04:00,452.548828125
591,2021-06-09 00:00:00-04:00,454.95135498046875
592,2021-06-10 00:00:00-04:00,465.3331604003906
593,2021-06-11 00:00:00-04:00,468.3118896484375
594,2021-06-14 00:00:00-04:00,479.2992248535156
595,2021-06-15 00:00:00-04:00,483.4402160644531
596,2021-06-16 00:00:00-04:00,484.31915283203125
597,2021-06-17 00:00:00-04:00,493.73406982421875
598,2021-06-18 00:00:00-04:00,491.1556396484375
599,2021-06-21 00:00:00-04:00,503.5493469238281
600,2021-06-22 00:00:00-04:00,509.99517822265625
601,2021-06-23 00:00:00-04:00,511.626220703125
602,2021-06-24 00:00:00-04:00,520.630859375
603,2021-06-25 00:00:00-04:00,519.3319702148438
604,2021-06-28 00:00:00-04:00,521.9883422851562
605,2021-06-29 00:00:00-04:00,529.508544921875
606,2021-06-30 00:00:00-04:00,520.630859375
607,2021-07-01 00:00:00-04:00,521.5587158203125
608,2021-07-02 00:00:00-04:00,529.254638671875
609,2021-07-06 00:00:00-04:00,537.17529296875
610,2021-07-07 00:00:00-04:00,542.791015625
611,2021-07-08 00:00:00-04:00,540.6129760742188
612,2021-07-09 00:00:00-04:00,547.1467895507812
613,2021-07-12 00:00:00-04:00,546.8734741210938
614,2021-07-13 00:00:00-04:00,544.5489501953125
615,2021-07-14 00:00:00-04:00,542.224609375
616,2021-07-15 00:00:00-04:00,546.7756958007812
617,2021-07-16 00:00:00-04:00,551.6393432617188
618,2021-07-19 00:00:00-04:00,543.8359375
619,2021-07-20 00:00:00-04:00,550.408935546875
620,2021-07-21 00:00:00-04:00,551.668701171875
621,2021-07-22 00:00:00-04:00,558.7885131835938
622,2021-07-23 00:00:00-04:00,565.4297485351562
623,2021-07-26 00:00:00-04:00,562.4509887695312
624,2021-07-27 00:00:00-04:00,570.56689453125
625,2021-07-28 00:00:00-04:00,578.0187377929688
626,2021-07-29 00:00:00-04:00,580.8704833984375
627,2021-07-30 00:00:00-04:00,582.0424194335938
628,2021-08-02 00:00:00-04:00,596.6530151367188
629,2021-08-03 00:00:00-04:00,604.6126708984375
630,2021-08-04 00:00:00-04:00,609.6424560546875
631,2021-08-05 00:00:00-04:00,612.7286987304688
632,2021-08-06 00:00:00-04:00,614.2132568359375
633,2021-08-09 00:00:00-04:00,613.0216674804688
634,2021-08-10 00:00:00-04:00,610.4824829101562
635,2021-08-11 00:00:00-04:00,610.345703125
636,2021-08-12 00:00:00-04:00,611.5783081054688
637,2021-08-13 00:00:00-04:00,616.3327026367188
638,2021-08-16 00:00:00-04:00,616.5185546875
639,2021-08-17 00:00:00-04:00,615.8045043945312
640,2021-08-18 00:00:00-04:00,596.953125
641,2021-08-19 00:00:00-04:00,596.7477416992188
642,2021-08-20 00:00:00-04:00,605.4151611328125
643,2021-08-23 00:00:00-04:00,607.694580078125
644,2021-08-24 00:00:00-04:00,604.935791015625
645,2021-08-25 00:00:00-04:00,614.2686157226562
646,2021-08-26 00:00:00-04:00,610.35546875
647,2021-08-27 00:00:00-04:00,615.912109375
648,2021-08-30 00:00:00-04:00,624.56005859375
649,2021-08-31 00:00:00-04:00,620.793701171875
650,2021-09-01 00:00:00-04:00,635.1057739257812
651,2021-09-02 00:00:00-04:00,635.3112182617188
652,2021-09-03 00:00:00-04:00,636.6123657226562
653,2021-09-07 00:00:00-04:00,641.5721435546875
654,2021-09-08 00:00:00-04:00,644.859130859375
655,2021-09-09 00:00:00-04:00,638.6764526367188
656,2021-09-10 00:00:00-04:00,636.7296752929688
657,2021-09-13 00:00:00-04:00,629.2753295898438
658,2021-09-14 00:00:00-04:00,639.0775756835938
659,2021-09-15 00:00:00-04:00,633.2960205078125
660,2021-09-16 00:00:00-04:00,637.98193359375
661,2021-09-17 00:00:00-04:00,627.7199096679688
662,2021-09-20 00:00:00-04:00,620.8034057617188
663,2021-09-21 00:00:00-04:00,626.7807006835938
664,2021-09-22 00:00:00-04:00,631.134033203125
665,2021-09-23 00:00:00-04:00,639.380859375
666,2021-09-24 00:00:00-04:00,647.0016479492188
667,2021-09-27 00:00:00-04:00,624.8045654296875
668,2021-09-28 00:00:00-04:00,584.8126831054688
669,2021-09-29 00:00:00-04:00,597.4324951171875
670,2021-09-30 00:00:00-04:00,595.1237182617188
671,2021-10-01 00:00:00-04:00,597.4324951171875
672,2021-10-04 00:00:00-04:00,574.5408325195312
673,2021-10-05 00:00:00-04:00,589.038818359375
674,2021-10-06 00:00:00-04:00,586.9061889648438
675,2021-10-07 00:00:00-04:00,595.2801513671875
676,2021-10-08 00:00:00-04:00,587.082275390625
677,2021-10-11 00:00:00-04:00,584.2354125976562
678,2021-10-12 00:00:00-04:00,582.3181762695312
679,2021-10-13 00:00:00-04:00,585.3018188476562
680,2021-10-14 00:00:00-04:00,599.340087890625
681,2021-10-15 00:00:00-04:00,602.695556640625
682,2021-10-18 00:00:00-04:00,606.3543090820312
683,2021-10-19 00:00:00-04:00,617.2522583007812
684,2021-10-20 00:00:00-04:00,609.8174438476562
685,2021-10-21 00:00:00-04:00,622.6033935546875
686,2021-10-22 00:00:00-04:00,634.9884033203125
687,2021-10-25 00:00:00-04:00,637.8645629882812
688,2021-10-26 00:00:00-04:00,629.1481323242188
689,2021-10-27 00:00:00-04:00,623.1611328125
690,2021-10-28 00:00:00-04:00,641.0928344726562
691,2021-10-29 00:00:00-04:00,650.4353637695312
692,2021-11-01 00:00:00-04:00,642.8341674804688
693,2021-11-02 00:00:00-04:00,640.1146850585938
694,2021-11-03 00:00:00-04:00,631.6329345703125
695,2021-11-04 00:00:00-04:00,647.2950439453125
696,2021-11-05 00:00:00-04:00,639.1460571289062
697,2021-11-08 00:00:00-05:00,639.6058349609375
698,2021-11-09 00:00:00-05:00,638.6373901367188
699,2021-11-10 00:00:00-05:00,629.0545654296875
700,2021-11-11 00:00:00-05:00,628.3589477539062
701,2021-11-12 00:00:00-05:00,639.4114990234375
702,2021-11-15 00:00:00-05:00,647.6224975585938
703,2021-11-16 00:00:00-05:00,661.5361328125
704,2021-11-17 00:00:00-05:00,652.982177734375
705,2021-11-18 00:00:00-05:00,652.0120849609375
706,2021-11-19 00:00:00-05:00,643.634521484375
707,2021-11-22 00:00:00-05:00,624.0575561523438
708,2021-11-23 00:00:00-05:00,619.58935546875
709,2021-11-24 00:00:00-05:00,629.6817016601562
710,2021-11-26 00:00:00-05:00,608.5171508789062
711,2021-11-29 00:00:00-05:00,632.4742431640625
712,2021-11-30 00:00:00-05:00,616.7577514648438
713,2021-12-01 00:00:00-05:00,603.9218139648438
714,2021-12-02 00:00:00-05:00,616.8850708007812
715,2021-12-03 00:00:00-05:00,591.2819213867188
716,2021-12-06 00:00:00-05:00,595.8871459960938
717,2021-12-07 00:00:00-05:00,624.2239990234375
718,2021-12-08 00:00:00-05:00,633.062255859375
719,2021-12-09 00:00:00-05:00,607.4393920898438
720,2021-12-10 00:00:00-05:00,615.47412109375
721,2021-12-13 00:00:00-05:00,609.2227783203125
722,2021-12-14 00:00:00-05:00,579.1515502929688
723,2021-12-15 00:00:00-05:00,590.2726440429688
724,2021-12-16 00:00:00-05:00,583.119873046875
725,2021-12-17 00:00:00-05:00,578.3187255859375
726,2021-12-20 00:00:00-05:00,567.618896484375
727,2021-12-21 00:00:00-05:00,582.669189453125
728,2021-12-22 00:00:00-05:00,591.9971923828125
729,2021-12-23 00:00:00-05:00,598.9443359375
730,2021-12-27 00:00:00-05:00,606.2930297851562
731,2021-12-28 00:00:00-05:00,602.5794067382812
732,2021-12-29 00:00:00-05:00,602.3932495117188
733,2021-12-30 00:00:00-05:00,600.1885986328125
734,2021-12-31 00:00:00-05:00,600.3355102539062
735,2022-01-03 00:00:00-05:00,583.5706176757812
736,2022-01-04 00:00:00-05:00,579.2102661132812
737,2022-01-05 00:00:00-05:00,554.7046508789062
738,2022-01-06 00:00:00-05:00,551.6279296875
739,2022-01-07 00:00:00-05:00,540.869384765625
740,2022-01-10 00:00:00-05:00,530.9337158203125
741,2022-01-11 00:00:00-05:00,542.162841796875
742,2022-01-12 00:00:00-05:00,547.8065795898438
743,2022-01-13 00:00:00-05:00,522.6541748046875
744,2022-01-14 00:00:00-05:00,516.11865234375
745,2022-01-18 00:00:00-05:00,506.2714538574219
746,2022-01-19 00:00:00-05:00,503.0477294921875
747,2022-01-20 00:00:00-05:00,505.4483337402344
748,2022-01-21 00:00:00-05:00,490.72137451171875
749,2022-01-24 00:00:00-05:00,496.8453369140625
750,2022-01-25 00:00:00-05:00,482.9806823730469
751,2022-01-26 00:00:00-05:00,482.20660400390625
752,2022-01-27 00:00:00-05:00,481.8734436035156
753,2022-01-28 00:00:00-05:00,497.8840026855469
754,2022-01-31 00:00:00-05:00,525.3096313476562
755,2022-02-01 00:00:00-05:00,534.4024658203125
756,2022-02-02 00:00:00-05:00,538.7431640625
757,2022-02-03 00:00:00-05:00,529.4151000976562
758,2022-02-04 00:00:00-05:00,543.5247192382812
759,2022-02-07 00:00:00-05:00,539.3506469726562
760,2022-02-08 00:00:00-05:00,535.1275024414062
761,2022-02-09 00:00:00-05:00,550.1483154296875
762,2022-02-10 00:00:00-05:00,534.1183471679688
763,2022-02-11 00:00:00-05:00,523.487060546875
764,2022-02-14 00:00:00-05:00,522.2230834960938
765,2022-02-15 00:00:00-05:00,535.3627319335938
766,2022-02-16 00:00:00-05:00,532.6387939453125
767,2022-02-17 00:00:00-05:00,521.7613525390625
768,2022-02-18 00:00:00-05:00,517.3632202148438
769,2022-02-22 00:00:00-05:00,511.77734375
770,2022-02-23 00:00:00-05:00,500.0851135253906
771,2022-02-24 00:00:00-05:00,499.172119140625
772,2022-02-25 00:00:00-05:00,503.8254699707031
773,2022-02-28 00:00:00-05:00,492.5160827636719
774,2022-03-01 00:00:00-05:00,491.2300720214844
775,2022-03-02 00:00:00-05:00,501.7442321777344
776,2022-03-03 00:00:00-05:00,497.83697509765625
777,2022-03-04 00:00:00-05:00,488.6776123046875
778,2022-03-07 00:00:00-05:00,458.8531188964844
779,2022-03-08 00:00:00-05:00,457.478759765625
780,2022-03-09 00:00:00-05:00,479.2040710449219
781,2022-03-10 00:00:00-05:00,456.7523193359375
782,2022-03-11 00:00:00-05:00,448.2800598144531
783,2022-03-14 00:00:00-04:00,448.9672546386719
784,2022-03-15 00:00:00-04:00,462.32843017578125
785,2022-03-16 00:00:00-04:00,483.9457702636719
786,2022-03-17 00:00:00-04:00,489.3255615234375
787,2022-03-18 00:00:00-04:00,510.8251037597656
788,2022-03-21 00:00:00-04:00,497.72900390625
789,2022-03-22 00:00:00-04:00,500.4385681152344
790,2022-03-23 00:00:00-04:00,482.26702880859375
791,2022-03-24 00:00:00-04:00,486.66510009765625
792,2022-03-25 00:00:00-04:00,481.3442077636719
793,2022-03-28 00:00:00-04:00,498.5242004394531
794,2022-03-29 00:00:00-04:00,507.3203430175781
795,2022-03-30 00:00:00-04:00,500.94903564453125
796,2022-03-31 00:00:00-04:00,493.6843566894531
797,2022-04-01 00:00:00-04:00,506.5644836425781
798,2022-04-04 00:00:00-04:00,510.01031494140625
799,2022-04-05 00:00:00-04:00,503.84503173828125
800,2022-04-06 00:00:00-04:00,497.3854064941406
801,2022-04-07 00:00:00-04:00,500.67413330078125
802,2022-04-08 00:00:00-04:00,497.2283020019531
803,2022-04-11 00:00:00-04:00,477.2013854980469
804,2022-04-12 00:00:00-04:00,471.5270690917969
805,2022-04-13 00:00:00-04:00,484.2500915527344
806,2022-04-14 00:00:00-04:00,473.87335205078125
807,2022-04-18 00:00:00-04:00,469.2691955566406
808,2022-04-19 00:00:00-04:00,481.5503234863281
809,2022-04-20 00:00:00-04:00,484.51513671875
810,2022-04-21 00:00:00-04:00,466.0981750488281
811,2022-04-22 00:00:00-04:00,447.70086669921875
812,2022-04-25 00:00:00-04:00,453.84637451171875
813,2022-04-26 00:00:00-04:00,421.9505310058594
814,2022-04-27 00:00:00-04:00,410.1405029296875
815,2022-04-28 00:00:00-04:00,425.45526123046875
816,2022-04-29 00:00:00-04:00,413.5470275878906
817,2022-05-02 00:00:00-04:00,416.0013122558594
818,2022-05-03 00:00:00-04:00,424.01214599609375
819,2022-05-04 00:00:00-04:00,424.8269348144531
820,2022-05-05 00:00:00-04:00,408.4421081542969
821,2022-05-06 00:00:00-04:00,398.1930236816406
822,2022-05-09 00:00:00-04:00,372.14813232421875
823,2022-05-10 00:00:00-04:00,381.77880859375
824,2022-05-11 00:00:00-04:00,380.3160095214844
825,2022-05-12 00:00:00-04:00,381.9107360839844
826,2022-05-13 00:00:00-04:00,401.75531005859375
827,2022-05-16 00:00:00-04:00,393.7426452636719
828,2022-05-17 00:00:00-04:00,401.3714294433594
829,2022-05-18 00:00:00-04:00,393.25048828125
830,2022-05-19 00:00:00-04:00,403.60589599609375
831,2022-05-20 00:00:00-04:00,410.51611328125
832,2022-05-23 00:00:00-04:00,411.14605712890625
833,2022-05-24 00:00:00-04:00,408.12408447265625
834,2022-05-25 00:00:00-04:00,410.27984619140625
835,2022-05-26 00:00:00-04:00,426.00982666015625
836,2022-05-27 00:00:00-04:00,441.15911865234375
837,2022-05-31 00:00:00-04:00,435.4301452636719
838,2022-06-01 00:00:00-04:00,424.7006530761719
839,2022-06-02 00:00:00-04:00,444.55511474609375
840,2022-06-03 00:00:00-04:00,431.5911560058594
841,2022-06-06 00:00:00-04:00,431.7978820800781
842,2022-06-07 00:00:00-04:00,439.3085632324219
843,2022-06-08 00:00:00-04:00,428.71685791015625
844,2022-06-09 00:00:00-04:00,420.3990173339844
845,2022-06-10 00:00:00-04:00,403.63543701171875
846,2022-06-13 00:00:00-04:00,386.85211181640625
847,2022-06-14 00:00:00-04:00,384.8834533691406
848,2022-06-15 00:00:00-04:00,391.1734924316406
849,2022-06-16 00:00:00-04:00,379.72540283203125
850,2022-06-17 00:00:00-04:00,380.6605529785156
851,2022-06-21 00:00:00-04:00,393.9887390136719
852,2022-06-22 00:00:00-04:00,394.5990905761719
853,2022-06-23 00:00:00-04:00,410.1912536621094
854,2022-06-24 00:00:00-04:00,425.3011169433594
855,2022-06-27 00:00:00-04:00,423.05682373046875
856,2022-06-28 00:00:00-04:00,406.65740966796875
857,2022-06-29 00:00:00-04:00,408.7639465332031
858,2022-06-30 00:00:00-04:00,405.70257568359375
859,2022-07-01 00:00:00-04:00,411.1854553222656
860,2022-07-05 00:00:00-04:00,415.4083251953125
861,2022-07-06 00:00:00-04:00,419.5721435546875
862,2022-07-07 00:00:00-04:00,428.6774597167969
863,2022-07-08 00:00:00-04:00,427.16156005859375
864,2022-07-11 00:00:00-04:00,425.09442138671875
865,2022-07-12 00:00:00-04:00,413.7447509765625
866,2022-07-13 00:00:00-04:00,407.2480163574219
867,2022-07-14 00:00:00-04:00,403.6944580078125
868,2022-07-15 00:00:00-04:00,412.31744384765625
869,2022-07-18 00:00:00-04:00,405.5648193359375
870,2022-07-19 00:00:00-04:00,419.4343566894531
871,2022-07-20 00:00:00-04:00,427.5257873535156
872,2022-07-21 00:00:00-04:00,440.4700622558594
873,2022-07-22 00:00:00-04:00,433.01849365234375
874,2022-07-25 00:00:00-04:00,431.6108703613281
875,2022-07-26 00:00:00-04:00,435.96173095703125
876,2022-07-27 00:00:00-04:00,445.8840026855469
877,2022-07-28 00:00:00-04:00,466.87054443359375
878,2022-07-29 00:00:00-04:00,473.8102111816406
879,2022-08-01 00:00:00-04:00,469.4002685546875
880,2022-08-02 00:00:00-04:00,470.21728515625
881,2022-08-03 00:00:00-04:00,488.565673828125
882,2022-08-04 00:00:00-04:00,488.9890441894531
883,2022-08-05 00:00:00-04:00,488.4180603027344
884,2022-08-08 00:00:00-04:00,492.9854431152344
885,2022-08-09 00:00:00-04:00,487.1875915527344
886,2022-08-10 00:00:00-04:00,504.1087341308594
887,2022-08-11 00:00:00-04:00,494.4877014160156
888,2022-08-12 00:00:00-04:00,500.00372314453125
889,2022-08-15 00:00:00-04:00,501.8983459472656
890,2022-08-16 00:00:00-04:00,496.95465087890625
891,2022-08-17 00:00:00-04:00,495.839599609375
892,2022-08-18 00:00:00-04:00,493.36285400390625
893,2022-08-19 00:00:00-04:00,472.1572265625
894,2022-08-22 00:00:00-04:00,466.6214904785156
895,2022-08-23 00:00:00-04:00,461.31268310546875
896,2022-08-24 00:00:00-04:00,461.6975402832031
897,2022-08-25 00:00:00-04:00,469.4830627441406
898,2022-08-26 00:00:00-04:00,450.3793640136719
899,2022-08-29 00:00:00-04:00,449.9648742675781
900,2022-08-30 00:00:00-04:00,447.0440368652344
901,2022-08-31 00:00:00-04:00,443.2943420410156
902,2022-09-01 00:00:00-04:00,450.86285400390625
903,2022-09-02 00:00:00-04:00,445.9685363769531
904,2022-09-06 00:00:00-04:00,451.6226501464844
905,2022-09-07 00:00:00-04:00,468.022705078125
906,2022-09-08 00:00:00-04:00,476.5088806152344
907,2022-09-09 00:00:00-04:00,484.75823974609375
908,2022-09-12 00:00:00-04:00,489.9979553222656
909,2022-09-13 00:00:00-04:00,465.5261535644531
910,2022-09-14 00:00:00-04:00,462.9013977050781
911,2022-09-15 00:00:00-04:00,450.15240478515625
912,2022-09-16 00:00:00-04:00,450.6358947753906
913,2022-09-19 00:00:00-04:00,445.4060363769531
914,2022-09-20 00:00:00-04:00,441.84381103515625
915,2022-09-21 00:00:00-04:00,433.7523193359375
916,2022-09-22 00:00:00-04:00,421.4375
917,2022-09-23 00:00:00-04:00,416.7405090332031
918,2022-09-26 00:00:00-04:00,415.1913146972656
919,2022-09-27 00:00:00-04:00,411.3823547363281
920,2022-09-28 00:00:00-04:00,423.4604187011719
921,2022-09-29 00:00:00-04:00,417.6187744140625
922,2022-09-30 00:00:00-04:00,416.2076416015625
923,2022-10-03 00:00:00-04:00,425.8680725097656
924,2022-10-04 00:00:00-04:00,444.8929138183594
925,2022-10-05 00:00:00-04:00,441.5577087402344
926,2022-10-06 00:00:00-04:00,430.8710021972656
927,2022-10-07 00:00:00-04:00,414.2834777832031
928,2022-10-10 00:00:00-04:00,401.53448486328125
929,2022-10-11 00:00:00-04:00,394.06463623046875
930,2022-10-12 00:00:00-04:00,396.334228515625
931,2022-10-13 00:00:00-04:00,400.70556640625
932,2022-10-14 00:00:00-04:00,383.57537841796875
933,2022-10-17 00:00:00-04:00,397.6268615722656
934,2022-10-18 00:00:00-04:00,403.15277099609375
935,2022-10-19 00:00:00-04:00,393.5120544433594
936,2022-10-20 00:00:00-04:00,388.4499816894531
937,2022-10-21 00:00:00-04:00,396.16650390625
938,2022-10-24 00:00:00-04:00,406.69525146484375
939,2022-10-25 00:00:00-04:00,442.4852294921875
940,2022-10-26 00:00:00-04:00,445.6231384277344
941,2022-10-27 00:00:00-04:00,449.1951904296875
942,2022-10-28 00:00:00-04:00,467.9930725097656
943,2022-10-31 00:00:00-04:00,462.6546936035156
944,2022-11-01 00:00:00-04:00,463.8585510253906
945,2022-11-02 00:00:00-04:00,447.7347717285156
946,2022-11-03 00:00:00-04:00,445.1790771484375
947,2022-11-04 00:00:00-04:00,454.8099365234375
948,2022-11-07 00:00:00-05:00,456.0729675292969
949,2022-11-08 00:00:00-05:00,461.7073974609375
950,2022-11-09 00:00:00-05:00,460.2034912109375
951,2022-11-10 00:00:00-05:00,504.3014221191406
952,2022-11-11 00:00:00-05:00,506.94317626953125
953,2022-11-14 00:00:00-05:00,487.0263977050781
954,2022-11-15 00:00:00-05:00,497.6921691894531
955,2022-11-16 00:00:00-05:00,501.8377990722656
956,2022-11-17 00:00:00-05:00,485.8885498046875
957,2022-11-18 00:00:00-05:00,485.1168212890625
958,2022-11-21 00:00:00-05:00,488.1444396972656
959,2022-11-22 00:00:00-05:00,497.3459167480469
960,2022-11-23 00:00:00-05:00,503.36151123046875
961,2022-11-25 00:00:00-05:00,506.8343200683594
962,2022-11-28 00:00:00-05:00,490.7070007324219
963,2022-11-29 00:00:00-05:00,481.1690673828125
964,2022-11-30 00:00:00-05:00,502.45123291015625
965,2022-12-01 00:00:00-05:00,515.8676147460938
966,2022-12-02 00:00:00-05:00,513.3347778320312
967,2022-12-05 00:00:00-05:00,499.1465759277344
968,2022-12-06 00:00:00-05:00,494.605224609375
969,2022-12-07 00:00:00-05:00,495.0999450683594
970,2022-12-08 00:00:00-05:00,494.6844177246094
971,2022-12-09 00:00:00-05:00,487.33306884765625
972,2022-12-12 00:00:00-05:00,492.00311279296875
973,2022-12-13 00:00:00-05:00,506.5968933105469
974,2022-12-14 00:00:00-05:00,493.2002868652344
975,2022-12-15 00:00:00-05:00,471.63116455078125
976,2022-12-16 00:00:00-05:00,466.5950622558594
977,2022-12-19 00:00:00-05:00,457.04730224609375
978,2022-12-20 00:00:00-05:00,453.1490478515625
979,2022-12-21 00:00:00-05:00,467.3569030761719
980,2022-12-22 00:00:00-05:00,457.4233093261719
981,2022-12-23 00:00:00-05:00,458.9073791503906
982,2022-12-27 00:00:00-05:00,455.55328369140625
983,2022-12-28 00:00:00-05:00,449.6267395019531
984,2022-12-29 00:00:00-05:00,466.9216003417969
985,2022-12-30 00:00:00-05:00,460.24310302734375
986,2023-01-03 00:00:00-05:00,456.27557373046875
987,2023-01-04 00:00:00-05:00,469.0982666015625
988,2023-01-05 00:00:00-05:00,454.2571716308594
989,2023-01-06 00:00:00-05:00,464.04241943359375
990,2023-01-09 00:00:00-05:00,475.4502868652344
991,2023-01-10 00:00:00-05:00,482.910400390625
992,2023-01-11 00:00:00-05:00,498.7805480957031
993,2023-01-12 00:00:00-05:00,498.71124267578125
994,2023-01-13 00:00:00-05:00,499.888671875
995,2023-01-17 00:00:00-05:00,504.8752746582031
996,2023-01-18 00:00:00-05:00,500.97705078125
997,2023-01-19 00:00:00-05:00,490.5387878417969
998,2023-01-20 00:00:00-05:00,506.3396301269531
999,2023-01-23 00:00:00-05:00,509.5254821777344
1000,2023-01-24 00:00:00-05:00,514.3340454101562
1001,2023-01-25 00:00:00-05:00,503.252685546875
1002,2023-01-26 00:00:00-05:00,509.7530822753906
1003,2023-01-27 00:00:00-05:00,514.4132080078125
1004,2023-01-30 00:00:00-05:00,501.1947326660156
1005,2023-01-31 00:00:00-05:00,525.929931640625
1006,2023-02-01 00:00:00-05:00,548.646728515625
1007,2023-02-02 00:00:00-05:00,562.4193115234375
1008,2023-02-03 00:00:00-05:00,561.4200439453125
1009,2023-02-06 00:00:00-05:00,547.53857421875
1010,2023-02-07 00:00:00-05:00,554.4644775390625
1011,2023-02-08 00:00:00-05:00,551.0015869140625
1012,2023-02-09 00:00:00-05:00,549.7054443359375
1013,2023-02-10 00:00:00-05:00,543.5117797851562
1014,2023-02-13 00:00:00-05:00,556.1464233398438
1015,2023-02-14 00:00:00-05:00,555.8694458007812
1016,2023-02-15 00:00:00-05:00,561.053955078125
1017,2023-02-16 00:00:00-05:00,548.4677124023438
1018,2023-02-17 00:00:00-05:00,540.3743896484375
1019,2023-02-21 00:00:00-05:00,520.528076171875
1020,2023-02-22 00:00:00-05:00,519.7643432617188
1021,2023-02-23 00:00:00-05:00,523.4638671875
1022,2023-02-24 00:00:00-05:00,513.9224853515625
1023,2023-02-27 00:00:00-05:00,521.4901123046875
1024,2023-02-28 00:00:00-05:00,517.8798828125
1025,2023-03-01 00:00:00-05:00,511.2347106933594
1026,2023-03-02 00:00:00-05:00,513.0595703125
1027,2023-03-03 00:00:00-05:00,532.2811279296875
1028,2023-03-06 00:00:00-05:00,538.4700927734375
1029,2023-03-07 00:00:00-05:00,529.6131591796875
1030,2023-03-08 00:00:00-05:00,531.4678344726562
1031,2023-03-09 00:00:00-05:00,530.6644287109375
1032,2023-03-10 00:00:00-05:00,517.9989624023438
1033,2023-03-13 00:00:00-04:00,523.959716796875
