,Date,BWA
53,2019-04-22 00:00:00-04:00,35.249000549316406
54,2019-04-23 00:00:00-04:00,35.184486389160156
55,2019-04-24 00:00:00-04:00,35.1199836730957
56,2019-04-25 00:00:00-04:00,33.523250579833984
57,2019-04-26 00:00:00-04:00,34.28936004638672
58,2019-04-29 00:00:00-04:00,33.902259826660156
59,2019-04-30 00:00:00-04:00,33.68453598022461
60,2019-05-01 00:00:00-04:00,33.10390090942383
61,2019-05-02 00:00:00-04:00,32.9345588684082
62,2019-05-03 00:00:00-04:00,33.29743957519531
63,2019-05-06 00:00:00-04:00,32.853904724121094
64,2019-05-07 00:00:00-04:00,32.07168197631836
65,2019-05-08 00:00:00-04:00,31.765230178833008
66,2019-05-09 00:00:00-04:00,31.11202049255371
67,2019-05-10 00:00:00-04:00,31.0313777923584
68,2019-05-13 00:00:00-04:00,29.523359298706055
69,2019-05-14 00:00:00-04:00,29.46691131591797
70,2019-05-15 00:00:00-04:00,29.829795837402344
71,2019-05-16 00:00:00-04:00,29.55561637878418
72,2019-05-17 00:00:00-04:00,29.241107940673828
73,2019-05-20 00:00:00-04:00,28.983049392700195
74,2019-05-21 00:00:00-04:00,29.684642791748047
75,2019-05-22 00:00:00-04:00,28.475000381469727
76,2019-05-23 00:00:00-04:00,28.60403060913086
77,2019-05-24 00:00:00-04:00,28.74112319946289
78,2019-05-28 00:00:00-04:00,29.386266708374023
79,2019-05-29 00:00:00-04:00,29.104013442993164
80,2019-05-30 00:00:00-04:00,29.66045570373535
81,2019-05-31 00:00:00-04:00,28.76311683654785
82,2019-06-03 00:00:00-04:00,30.01157569885254
83,2019-06-04 00:00:00-04:00,31.08167839050293
84,2019-06-05 00:00:00-04:00,31.4708194732666
85,2019-06-06 00:00:00-04:00,31.576200485229492
86,2019-06-07 00:00:00-04:00,32.240966796875
87,2019-06-10 00:00:00-04:00,32.694950103759766
88,2019-06-11 00:00:00-04:00,33.17325210571289
89,2019-06-12 00:00:00-04:00,32.897621154785156
90,2019-06-13 00:00:00-04:00,33.32727813720703
91,2019-06-14 00:00:00-04:00,33.19756317138672
92,2019-06-17 00:00:00-04:00,33.26243209838867
93,2019-06-18 00:00:00-04:00,33.611019134521484
94,2019-06-19 00:00:00-04:00,33.59480667114258
95,2019-06-20 00:00:00-04:00,34.227142333984375
96,2019-06-21 00:00:00-04:00,34.05689239501953
97,2019-06-24 00:00:00-04:00,33.80557632446289
98,2019-06-25 00:00:00-04:00,33.63534164428711
99,2019-06-26 00:00:00-04:00,33.71641159057617
100,2019-06-27 00:00:00-04:00,34.1541748046875
101,2019-06-28 00:00:00-04:00,34.03257751464844
102,2019-07-01 00:00:00-04:00,34.00825881958008
103,2019-07-02 00:00:00-04:00,33.31106948852539
104,2019-07-03 00:00:00-04:00,32.98678207397461
105,2019-07-05 00:00:00-04:00,33.05164337158203
106,2019-07-08 00:00:00-04:00,32.6381950378418
107,2019-07-09 00:00:00-04:00,31.85994529724121
108,2019-07-10 00:00:00-04:00,31.80319595336914
109,2019-07-11 00:00:00-04:00,31.632944107055664
110,2019-07-12 00:00:00-04:00,32.40309524536133
111,2019-07-15 00:00:00-04:00,32.2004280090332
112,2019-07-16 00:00:00-04:00,32.74358367919922
113,2019-07-17 00:00:00-04:00,32.005863189697266
114,2019-07-18 00:00:00-04:00,31.900470733642578
115,2019-07-19 00:00:00-04:00,32.4598503112793
116,2019-07-22 00:00:00-04:00,32.411197662353516
117,2019-07-23 00:00:00-04:00,33.789371490478516
118,2019-07-24 00:00:00-04:00,34.43791580200195
119,2019-07-25 00:00:00-04:00,32.88950729370117
120,2019-07-26 00:00:00-04:00,31.746448516845703
121,2019-07-29 00:00:00-04:00,31.49513053894043
122,2019-07-30 00:00:00-04:00,30.870899200439453
123,2019-07-31 00:00:00-04:00,30.6439151763916
124,2019-08-01 00:00:00-04:00,29.387351989746094
125,2019-08-02 00:00:00-04:00,29.054969787597656
126,2019-08-05 00:00:00-04:00,27.93621826171875
127,2019-08-06 00:00:00-04:00,27.855154037475586
128,2019-08-07 00:00:00-04:00,27.89568519592285
129,2019-08-08 00:00:00-04:00,28.357776641845703
130,2019-08-09 00:00:00-04:00,27.409273147583008
131,2019-08-12 00:00:00-04:00,26.76883316040039
132,2019-08-13 00:00:00-04:00,26.94718360900879
133,2019-08-14 00:00:00-04:00,25.536592483520508
134,2019-08-15 00:00:00-04:00,25.196104049682617
135,2019-08-16 00:00:00-04:00,25.941932678222656
136,2019-08-19 00:00:00-04:00,26.363494873046875
137,2019-08-20 00:00:00-04:00,25.73926544189453
138,2019-08-21 00:00:00-04:00,25.99057960510254
139,2019-08-22 00:00:00-04:00,25.779796600341797
140,2019-08-23 00:00:00-04:00,25.033966064453125
141,2019-08-26 00:00:00-04:00,25.179887771606445
142,2019-08-27 00:00:00-04:00,25.244741439819336
143,2019-08-28 00:00:00-04:00,25.796010971069336
144,2019-08-29 00:00:00-04:00,26.54994773864746
145,2019-08-30 00:00:00-04:00,26.609582901000977
146,2019-09-03 00:00:00-04:00,26.356773376464844
147,2019-09-04 00:00:00-04:00,27.082569122314453
148,2019-09-05 00:00:00-04:00,28.615697860717773
149,2019-09-06 00:00:00-04:00,28.884807586669922
150,2019-09-09 00:00:00-04:00,29.896020889282227
151,2019-09-10 00:00:00-04:00,31.323131561279297
152,2019-09-11 00:00:00-04:00,31.902137756347656
153,2019-09-12 00:00:00-04:00,31.999988555908203
154,2019-09-13 00:00:00-04:00,32.61977767944336
155,2019-09-16 00:00:00-04:00,32.2038688659668
156,2019-09-17 00:00:00-04:00,31.429153442382812
157,2019-09-18 00:00:00-04:00,30.638118743896484
158,2019-09-19 00:00:00-04:00,30.197757720947266
159,2019-09-20 00:00:00-04:00,29.98572540283203
160,2019-09-23 00:00:00-04:00,30.018348693847656
161,2019-09-24 00:00:00-04:00,29.54536247253418
162,2019-09-25 00:00:00-04:00,30.042810440063477
163,2019-09-26 00:00:00-04:00,29.822628021240234
164,2019-09-27 00:00:00-04:00,29.67583656311035
165,2019-09-30 00:00:00-04:00,29.912330627441406
166,2019-10-01 00:00:00-04:00,29.300710678100586
167,2019-10-02 00:00:00-04:00,28.297649383544922
168,2019-10-03 00:00:00-04:00,28.3955078125
169,2019-10-04 00:00:00-04:00,28.664621353149414
170,2019-10-07 00:00:00-04:00,28.509681701660156
171,2019-10-08 00:00:00-04:00,27.824668884277344
172,2019-10-09 00:00:00-04:00,28.30580711364746
173,2019-10-10 00:00:00-04:00,28.868494033813477
174,2019-10-11 00:00:00-04:00,30.33638572692871
175,2019-10-14 00:00:00-04:00,30.230371475219727
176,2019-10-15 00:00:00-04:00,30.768600463867188
177,2019-10-16 00:00:00-04:00,31.257892608642578
178,2019-10-17 00:00:00-04:00,31.005098342895508
179,2019-10-18 00:00:00-04:00,31.592239379882812
180,2019-10-21 00:00:00-04:00,31.7879695892334
181,2019-10-22 00:00:00-04:00,32.407745361328125
182,2019-10-23 00:00:00-04:00,32.60346603393555
183,2019-10-24 00:00:00-04:00,32.048919677734375
184,2019-10-25 00:00:00-04:00,32.39142608642578
185,2019-10-28 00:00:00-04:00,32.9541130065918
186,2019-10-29 00:00:00-04:00,32.36697006225586
187,2019-10-30 00:00:00-04:00,31.99184226989746
188,2019-10-31 00:00:00-04:00,33.98979568481445
189,2019-11-01 00:00:00-04:00,35.59632873535156
190,2019-11-04 00:00:00-05:00,36.94188690185547
191,2019-11-05 00:00:00-05:00,36.74618148803711
192,2019-11-06 00:00:00-05:00,36.55044937133789
193,2019-11-07 00:00:00-05:00,37.48827362060547
194,2019-11-08 00:00:00-05:00,37.76554870605469
195,2019-11-11 00:00:00-05:00,37.71660614013672
196,2019-11-12 00:00:00-05:00,37.284400939941406
197,2019-11-13 00:00:00-05:00,36.45259475708008
198,2019-11-14 00:00:00-05:00,36.159019470214844
199,2019-11-15 00:00:00-05:00,36.36289596557617
200,2019-11-18 00:00:00-05:00,35.6860237121582
201,2019-11-19 00:00:00-05:00,35.482154846191406
202,2019-11-20 00:00:00-05:00,34.26707077026367
203,2019-11-21 00:00:00-05:00,34.585105895996094
204,2019-11-22 00:00:00-05:00,34.89500427246094
205,2019-11-25 00:00:00-05:00,35.44953536987305
206,2019-11-26 00:00:00-05:00,34.93577575683594
207,2019-11-27 00:00:00-05:00,34.65850830078125
208,2019-11-29 00:00:00-05:00,34.448062896728516
209,2019-12-02 00:00:00-05:00,34.792137145996094
210,2019-12-03 00:00:00-05:00,34.054847717285156
211,2019-12-04 00:00:00-05:00,34.35795593261719
212,2019-12-05 00:00:00-05:00,34.94779586791992
213,2019-12-06 00:00:00-05:00,35.51304626464844
214,2019-12-09 00:00:00-05:00,35.51304626464844
215,2019-12-10 00:00:00-05:00,35.611358642578125
216,2019-12-11 00:00:00-05:00,35.988197326660156
217,2019-12-12 00:00:00-05:00,36.45514678955078
218,2019-12-13 00:00:00-05:00,35.88169479370117
219,2019-12-16 00:00:00-05:00,36.16022872924805
220,2019-12-17 00:00:00-05:00,36.56165313720703
221,2019-12-18 00:00:00-05:00,37.02859878540039
222,2019-12-19 00:00:00-05:00,36.782840728759766
223,2019-12-20 00:00:00-05:00,36.22576904296875
224,2019-12-23 00:00:00-05:00,36.29130554199219
225,2019-12-24 00:00:00-05:00,35.94723129272461
226,2019-12-26 00:00:00-05:00,35.889892578125
227,2019-12-27 00:00:00-05:00,35.84893035888672
228,2019-12-30 00:00:00-05:00,35.55400085449219
229,2019-12-31 00:00:00-05:00,35.537620544433594
230,2020-01-02 00:00:00-05:00,36.00458526611328
231,2020-01-03 00:00:00-05:00,34.702022552490234
232,2020-01-06 00:00:00-05:00,34.554569244384766
233,2020-01-07 00:00:00-05:00,34.76755905151367
234,2020-01-08 00:00:00-05:00,34.980552673339844
235,2020-01-09 00:00:00-05:00,34.349754333496094
236,2020-01-10 00:00:00-05:00,33.93196105957031
237,2020-01-13 00:00:00-05:00,33.89918899536133
238,2020-01-14 00:00:00-05:00,34.185909271240234
239,2020-01-15 00:00:00-05:00,33.825462341308594
240,2020-01-16 00:00:00-05:00,34.30880355834961
241,2020-01-17 00:00:00-05:00,34.022064208984375
242,2020-01-21 00:00:00-05:00,33.17828369140625
243,2020-01-22 00:00:00-05:00,33.006256103515625
244,2020-01-23 00:00:00-05:00,33.22743225097656
245,2020-01-24 00:00:00-05:00,32.14606857299805
246,2020-01-27 00:00:00-05:00,31.4251651763916
247,2020-01-28 00:00:00-05:00,29.02484703063965
248,2020-01-29 00:00:00-05:00,28.910158157348633
249,2020-01-30 00:00:00-05:00,28.721744537353516
250,2020-01-31 00:00:00-05:00,28.090946197509766
251,2020-02-03 00:00:00-05:00,28.164676666259766
252,2020-02-04 00:00:00-05:00,28.205636978149414
253,2020-02-05 00:00:00-05:00,28.705358505249023
254,2020-02-06 00:00:00-05:00,27.656757354736328
255,2020-02-07 00:00:00-05:00,27.50111198425293
256,2020-02-10 00:00:00-05:00,27.263534545898438
257,2020-02-11 00:00:00-05:00,27.943483352661133
258,2020-02-12 00:00:00-05:00,28.41863441467285
259,2020-02-13 00:00:00-05:00,28.738126754760742
260,2020-02-14 00:00:00-05:00,27.976259231567383
261,2020-02-18 00:00:00-05:00,28.131908416748047
262,2020-02-19 00:00:00-05:00,28.50055503845215
263,2020-02-20 00:00:00-05:00,28.795469284057617
264,2020-02-21 00:00:00-05:00,27.836990356445312
265,2020-02-24 00:00:00-05:00,26.346012115478516
266,2020-02-25 00:00:00-05:00,25.207300186157227
267,2020-02-26 00:00:00-05:00,24.7485408782959
268,2020-02-27 00:00:00-05:00,25.05984115600586
269,2020-02-28 00:00:00-05:00,26.051719665527344
270,2020-03-02 00:00:00-05:00,26.653549194335938
271,2020-03-03 00:00:00-05:00,25.754926681518555
272,2020-03-04 00:00:00-05:00,26.002254486083984
273,2020-03-05 00:00:00-05:00,24.650203704833984
274,2020-03-06 00:00:00-05:00,23.801050186157227
275,2020-03-09 00:00:00-04:00,21.476179122924805
276,2020-03-10 00:00:00-04:00,22.910675048828125
277,2020-03-11 00:00:00-04:00,22.086252212524414
278,2020-03-12 00:00:00-04:00,20.29725456237793
279,2020-03-13 00:00:00-04:00,21.1546573638916
280,2020-03-16 00:00:00-04:00,19.002912521362305
281,2020-03-17 00:00:00-04:00,18.37635612487793
282,2020-03-18 00:00:00-04:00,16.265836715698242
283,2020-03-19 00:00:00-04:00,17.321096420288086
284,2020-03-20 00:00:00-04:00,16.900638580322266
285,2020-03-23 00:00:00-04:00,17.43651580810547
286,2020-03-24 00:00:00-04:00,18.7885684967041
287,2020-03-25 00:00:00-04:00,19.555280685424805
288,2020-03-26 00:00:00-04:00,20.561071395874023
289,2020-03-27 00:00:00-04:00,19.538787841796875
290,2020-03-30 00:00:00-04:00,20.264278411865234
291,2020-03-31 00:00:00-04:00,20.091156005859375
292,2020-04-01 00:00:00-04:00,18.681394577026367
293,2020-04-02 00:00:00-04:00,18.368114471435547
294,2020-04-03 00:00:00-04:00,17.55193328857422
295,2020-04-06 00:00:00-04:00,20.387943267822266
296,2020-04-07 00:00:00-04:00,20.33847999572754
297,2020-04-08 00:00:00-04:00,21.047483444213867
298,2020-04-09 00:00:00-04:00,21.220613479614258
299,2020-04-13 00:00:00-04:00,21.566869735717773
300,2020-04-14 00:00:00-04:00,22.4160213470459
301,2020-04-15 00:00:00-04:00,21.822437286376953
302,2020-04-16 00:00:00-04:00,21.476179122924805
303,2020-04-17 00:00:00-04:00,22.242889404296875
304,2020-04-20 00:00:00-04:00,21.03923225402832
305,2020-04-21 00:00:00-04:00,21.030994415283203
306,2020-04-22 00:00:00-04:00,21.146411895751953
307,2020-04-23 00:00:00-04:00,21.9708309173584
308,2020-04-24 00:00:00-04:00,22.325334548950195
309,2020-04-27 00:00:00-04:00,23.133268356323242
310,2020-04-28 00:00:00-04:00,23.537233352661133
311,2020-04-29 00:00:00-04:00,24.460588455200195
312,2020-04-30 00:00:00-04:00,23.553726196289062
313,2020-05-01 00:00:00-04:00,22.39128875732422
314,2020-05-04 00:00:00-04:00,22.275869369506836
315,2020-05-05 00:00:00-04:00,22.226402282714844
316,2020-05-06 00:00:00-04:00,23.141511917114258
317,2020-05-07 00:00:00-04:00,22.951894760131836
318,2020-05-08 00:00:00-04:00,24.229751586914062
319,2020-05-11 00:00:00-04:00,24.122575759887695
320,2020-05-12 00:00:00-04:00,23.265172958374023
321,2020-05-13 00:00:00-04:00,21.71526336669922
322,2020-05-14 00:00:00-04:00,22.92716407775879
323,2020-05-15 00:00:00-04:00,22.89418601989746
324,2020-05-18 00:00:00-04:00,24.353412628173828
325,2020-05-19 00:00:00-04:00,23.817541122436523
326,2020-05-20 00:00:00-04:00,24.526540756225586
327,2020-05-21 00:00:00-04:00,24.650203704833984
328,2020-05-22 00:00:00-04:00,24.600738525390625
329,2020-05-26 00:00:00-04:00,25.985767364501953
330,2020-05-27 00:00:00-04:00,26.826675415039062
331,2020-05-28 00:00:00-04:00,26.463930130004883
332,2020-05-29 00:00:00-04:00,26.665576934814453
333,2020-06-01 00:00:00-04:00,27.586223602294922
334,2020-06-02 00:00:00-04:00,28.150222778320312
335,2020-06-03 00:00:00-04:00,28.473690032958984
336,2020-06-04 00:00:00-04:00,29.004514694213867
337,2020-06-05 00:00:00-04:00,30.92875099182129
338,2020-06-08 00:00:00-04:00,31.119516372680664
339,2020-06-09 00:00:00-04:00,30.397932052612305
340,2020-06-10 00:00:00-04:00,29.502164840698242
341,2020-06-11 00:00:00-04:00,27.08857536315918
342,2020-06-12 00:00:00-04:00,27.82675552368164
343,2020-06-15 00:00:00-04:00,28.083871841430664
344,2020-06-16 00:00:00-04:00,27.868223190307617
345,2020-06-17 00:00:00-04:00,27.652578353881836
346,2020-06-18 00:00:00-04:00,27.577930450439453
347,2020-06-19 00:00:00-04:00,28.399044036865234
348,2020-06-22 00:00:00-04:00,28.432222366333008
349,2020-06-23 00:00:00-04:00,29.377750396728516
350,2020-06-24 00:00:00-04:00,27.519872665405273
351,2020-06-25 00:00:00-04:00,27.785280227661133
352,2020-06-26 00:00:00-04:00,27.561344146728516
353,2020-06-29 00:00:00-04:00,29.095752716064453
354,2020-06-30 00:00:00-04:00,29.278221130371094
355,2020-07-01 00:00:00-04:00,28.399044036865234
356,2020-07-02 00:00:00-04:00,29.186988830566406
357,2020-07-06 00:00:00-04:00,29.319692611694336
358,2020-07-07 00:00:00-04:00,29.062576293945312
359,2020-07-08 00:00:00-04:00,28.97134017944336
360,2020-07-09 00:00:00-04:00,28.531755447387695
361,2020-07-10 00:00:00-04:00,29.45240020751953
362,2020-07-13 00:00:00-04:00,29.236753463745117
363,2020-07-14 00:00:00-04:00,30.091047286987305
364,2020-07-15 00:00:00-04:00,31.152692794799805
365,2020-07-16 00:00:00-04:00,31.326866149902344
366,2020-07-17 00:00:00-04:00,31.094636917114258
367,2020-07-20 00:00:00-04:00,31.326866149902344
368,2020-07-21 00:00:00-04:00,31.268814086914062
369,2020-07-22 00:00:00-04:00,31.774749755859375
370,2020-07-23 00:00:00-04:00,32.12310028076172
371,2020-07-24 00:00:00-04:00,31.816225051879883
372,2020-07-27 00:00:00-04:00,32.3304557800293
373,2020-07-28 00:00:00-04:00,31.932344436645508
374,2020-07-29 00:00:00-04:00,32.28068923950195
375,2020-07-30 00:00:00-04:00,30.779464721679688
376,2020-07-31 00:00:00-04:00,30.35645866394043
377,2020-08-03 00:00:00-04:00,30.63016700744629
378,2020-08-04 00:00:00-04:00,30.8209285736084
379,2020-08-05 00:00:00-04:00,32.114810943603516
380,2020-08-06 00:00:00-04:00,32.081626892089844
381,2020-08-07 00:00:00-04:00,32.27239990234375
382,2020-08-10 00:00:00-04:00,33.58287048339844
383,2020-08-11 00:00:00-04:00,34.619632720947266
384,2020-08-12 00:00:00-04:00,34.428871154785156
385,2020-08-13 00:00:00-04:00,33.972686767578125
386,2020-08-14 00:00:00-04:00,34.661102294921875
387,2020-08-17 00:00:00-04:00,34.49522018432617
388,2020-08-18 00:00:00-04:00,34.1800422668457
389,2020-08-19 00:00:00-04:00,34.014156341552734
390,2020-08-20 00:00:00-04:00,33.72386932373047
391,2020-08-21 00:00:00-04:00,33.66581344604492
392,2020-08-24 00:00:00-04:00,34.32103729248047
393,2020-08-25 00:00:00-04:00,34.005863189697266
394,2020-08-26 00:00:00-04:00,34.44545364379883
395,2020-08-27 00:00:00-04:00,33.80680847167969
396,2020-08-28 00:00:00-04:00,34.36251449584961
397,2020-08-31 00:00:00-04:00,33.82347869873047
398,2020-09-01 00:00:00-04:00,34.648441314697266
399,2020-09-02 00:00:00-04:00,35.77338409423828
400,2020-09-03 00:00:00-04:00,35.16508865356445
401,2020-09-04 00:00:00-04:00,35.0567512512207
402,2020-09-08 00:00:00-04:00,34.67343521118164
403,2020-09-09 00:00:00-04:00,35.240074157714844
404,2020-09-10 00:00:00-04:00,34.71510314941406
405,2020-09-11 00:00:00-04:00,35.30674362182617
406,2020-09-14 00:00:00-04:00,35.68171310424805
407,2020-09-15 00:00:00-04:00,35.22340774536133
408,2020-09-16 00:00:00-04:00,32.96518325805664
409,2020-09-17 00:00:00-04:00,32.981842041015625
410,2020-09-18 00:00:00-04:00,32.498531341552734
411,2020-09-21 00:00:00-04:00,31.173599243164062
412,2020-09-22 00:00:00-04:00,31.173599243164062
413,2020-09-23 00:00:00-04:00,31.16526222229004
414,2020-09-24 00:00:00-04:00,30.85694694519043
415,2020-09-25 00:00:00-04:00,30.673620223999023
416,2020-09-28 00:00:00-04:00,31.673574447631836
417,2020-09-29 00:00:00-04:00,31.690237045288086
418,2020-09-30 00:00:00-04:00,32.28187561035156
419,2020-10-01 00:00:00-04:00,32.948509216308594
420,2020-10-02 00:00:00-04:00,32.665191650390625
421,2020-10-05 00:00:00-04:00,34.065128326416016
422,2020-10-06 00:00:00-04:00,33.28182601928711
423,2020-10-07 00:00:00-04:00,34.61510467529297
424,2020-10-08 00:00:00-04:00,33.406822204589844
425,2020-10-09 00:00:00-04:00,33.01517868041992
426,2020-10-12 00:00:00-04:00,32.84851837158203
427,2020-10-13 00:00:00-04:00,32.456871032714844
428,2020-10-14 00:00:00-04:00,32.13188171386719
429,2020-10-15 00:00:00-04:00,32.673526763916016
430,2020-10-16 00:00:00-04:00,32.24021530151367
431,2020-10-19 00:00:00-04:00,32.215213775634766
432,2020-10-20 00:00:00-04:00,32.74018859863281
433,2020-10-21 00:00:00-04:00,33.01517868041992
434,2020-10-22 00:00:00-04:00,33.49015808105469
435,2020-10-23 00:00:00-04:00,33.123504638671875
436,2020-10-26 00:00:00-04:00,32.06521987915039
437,2020-10-27 00:00:00-04:00,31.28192710876465
438,2020-10-28 00:00:00-04:00,30.54029083251953
439,2020-10-29 00:00:00-04:00,29.532001495361328
440,2020-10-30 00:00:00-04:00,29.148685455322266
441,2020-11-02 00:00:00-05:00,29.66533088684082
442,2020-11-03 00:00:00-05:00,30.281970977783203
443,2020-11-04 00:00:00-05:00,29.865320205688477
444,2020-11-05 00:00:00-05:00,30.848604202270508
445,2020-11-06 00:00:00-05:00,30.356966018676758
446,2020-11-09 00:00:00-05:00,31.656904220581055
447,2020-11-10 00:00:00-05:00,32.33186721801758
448,2020-11-11 00:00:00-05:00,32.13188171386719
449,2020-11-12 00:00:00-05:00,30.223636627197266
450,2020-11-13 00:00:00-05:00,31.381916046142578
451,2020-11-16 00:00:00-05:00,32.28187561035156
452,2020-11-17 00:00:00-05:00,31.665237426757812
453,2020-11-18 00:00:00-05:00,31.96523094177246
454,2020-11-19 00:00:00-05:00,31.423585891723633
455,2020-11-20 00:00:00-05:00,31.298585891723633
456,2020-11-23 00:00:00-05:00,32.54853439331055
457,2020-11-24 00:00:00-05:00,33.723487854003906
458,2020-11-25 00:00:00-05:00,32.59019470214844
459,2020-11-27 00:00:00-05:00,32.915184020996094
460,2020-11-30 00:00:00-05:00,32.53260040283203
461,2020-12-01 00:00:00-05:00,32.41535949707031
462,2020-12-02 00:00:00-05:00,32.33161926269531
463,2020-12-03 00:00:00-05:00,32.39860916137695
464,2020-12-04 00:00:00-05:00,33.38673400878906
465,2020-12-07 00:00:00-05:00,32.842430114746094
466,2020-12-08 00:00:00-05:00,32.95128631591797
467,2020-12-09 00:00:00-05:00,33.37835693359375
468,2020-12-10 00:00:00-05:00,32.0552864074707
469,2020-12-11 00:00:00-05:00,30.581480026245117
470,2020-12-14 00:00:00-05:00,30.430747985839844
471,2020-12-15 00:00:00-05:00,31.569595336914062
472,2020-12-16 00:00:00-05:00,32.16414260864258
473,2020-12-17 00:00:00-05:00,32.658199310302734
474,2020-12-18 00:00:00-05:00,32.33999252319336
475,2020-12-21 00:00:00-05:00,32.273006439208984
476,2020-12-22 00:00:00-05:00,32.75031661987305
477,2020-12-23 00:00:00-05:00,33.17738342285156
478,2020-12-24 00:00:00-05:00,32.62471389770508
479,2020-12-28 00:00:00-05:00,32.85917663574219
480,2020-12-29 00:00:00-05:00,32.281375885009766
481,2020-12-30 00:00:00-05:00,32.81730651855469
482,2020-12-31 00:00:00-05:00,32.35674285888672
483,2021-01-04 00:00:00-05:00,31.87105369567871
484,2021-01-05 00:00:00-05:00,32.62471389770508
485,2021-01-06 00:00:00-05:00,33.6379508972168
486,2021-01-07 00:00:00-05:00,34.416725158691406
487,2021-01-08 00:00:00-05:00,33.738441467285156
488,2021-01-11 00:00:00-05:00,33.646324157714844
489,2021-01-12 00:00:00-05:00,34.47533416748047
490,2021-01-13 00:00:00-05:00,33.6212043762207
491,2021-01-14 00:00:00-05:00,33.1606330871582
492,2021-01-15 00:00:00-05:00,32.32324981689453
493,2021-01-19 00:00:00-05:00,32.909420013427734
494,2021-01-20 00:00:00-05:00,34.23249816894531
495,2021-01-21 00:00:00-05:00,36.51020431518555
496,2021-01-22 00:00:00-05:00,35.84029006958008
497,2021-01-25 00:00:00-05:00,36.43482971191406
498,2021-01-26 00:00:00-05:00,36.81166076660156
499,2021-01-27 00:00:00-05:00,37.59880447387695
500,2021-01-28 00:00:00-05:00,35.513702392578125
501,2021-01-29 00:00:00-05:00,35.161991119384766
502,2021-02-01 00:00:00-05:00,35.237361907958984
503,2021-02-02 00:00:00-05:00,34.61770248413086
504,2021-02-03 00:00:00-05:00,35.75654220581055
505,2021-02-04 00:00:00-05:00,35.76492691040039
506,2021-02-05 00:00:00-05:00,36.09150314331055
507,2021-02-08 00:00:00-05:00,36.37621307373047
508,2021-02-09 00:00:00-05:00,35.93239212036133
509,2021-02-10 00:00:00-05:00,36.5855598449707
510,2021-02-11 00:00:00-05:00,35.87378692626953
511,2021-02-12 00:00:00-05:00,35.161991119384766
512,2021-02-16 00:00:00-05:00,36.66093444824219
513,2021-02-17 00:00:00-05:00,37.32246780395508
514,2021-02-18 00:00:00-05:00,36.058013916015625
515,2021-02-19 00:00:00-05:00,36.47669982910156
516,2021-02-22 00:00:00-05:00,37.38108444213867
517,2021-02-23 00:00:00-05:00,37.582061767578125
