,Date,DVN
90,2019-06-13 00:00:00-04:00,20.041276931762695
91,2019-06-14 00:00:00-04:00,19.77272605895996
92,2019-06-17 00:00:00-04:00,20.2561092376709
93,2019-06-18 00:00:00-04:00,20.63974952697754
94,2019-06-19 00:00:00-04:00,20.647424697875977
95,2019-06-20 00:00:00-04:00,21.537466049194336
96,2019-06-21 00:00:00-04:00,21.66790199279785
97,2019-06-24 00:00:00-04:00,21.422372817993164
98,2019-06-25 00:00:00-04:00,21.422372817993164
99,2019-06-26 00:00:00-04:00,22.043867111206055
100,2019-06-27 00:00:00-04:00,21.713939666748047
101,2019-06-28 00:00:00-04:00,21.882740020751953
102,2019-07-01 00:00:00-04:00,22.174304962158203
103,2019-07-02 00:00:00-04:00,21.13080596923828
104,2019-07-03 00:00:00-04:00,21.115461349487305
105,2019-07-05 00:00:00-04:00,21.407028198242188
106,2019-07-08 00:00:00-04:00,21.437721252441406
107,2019-07-09 00:00:00-04:00,21.545135498046875
108,2019-07-10 00:00:00-04:00,22.128265380859375
109,2019-07-11 00:00:00-04:00,21.990158081054688
110,2019-07-12 00:00:00-04:00,21.98248291015625
111,2019-07-15 00:00:00-04:00,21.215206146240234
112,2019-07-16 00:00:00-04:00,20.563018798828125
113,2019-07-17 00:00:00-04:00,19.895488739013672
114,2019-07-18 00:00:00-04:00,19.719017028808594
115,2019-07-19 00:00:00-04:00,20.21007537841797
116,2019-07-22 00:00:00-04:00,20.263784408569336
117,2019-07-23 00:00:00-04:00,20.110328674316406
118,2019-07-24 00:00:00-04:00,20.340513229370117
119,2019-07-25 00:00:00-04:00,19.6192684173584
120,2019-07-26 00:00:00-04:00,19.596254348754883
121,2019-07-29 00:00:00-04:00,19.580907821655273
122,2019-07-30 00:00:00-04:00,20.624406814575195
123,2019-07-31 00:00:00-04:00,20.716480255126953
124,2019-08-01 00:00:00-04:00,19.304689407348633
125,2019-08-02 00:00:00-04:00,19.204944610595703
126,2019-08-05 00:00:00-04:00,18.460683822631836
127,2019-08-06 00:00:00-04:00,18.58344841003418
128,2019-08-07 00:00:00-04:00,18.53741455078125
129,2019-08-08 00:00:00-04:00,18.752248764038086
130,2019-08-09 00:00:00-04:00,18.45301055908203
131,2019-08-12 00:00:00-04:00,18.03868293762207
132,2019-08-13 00:00:00-04:00,18.123083114624023
133,2019-08-14 00:00:00-04:00,16.90311050415039
134,2019-08-15 00:00:00-04:00,16.588525772094727
135,2019-08-16 00:00:00-04:00,17.29442596435547
136,2019-08-19 00:00:00-04:00,17.854534149169922
137,2019-08-20 00:00:00-04:00,17.923587799072266
138,2019-08-21 00:00:00-04:00,17.938934326171875
139,2019-08-22 00:00:00-04:00,17.67038917541504
140,2019-08-23 00:00:00-04:00,16.634563446044922
141,2019-08-26 00:00:00-04:00,16.55016326904297
142,2019-08-27 00:00:00-04:00,16.37369155883789
143,2019-08-28 00:00:00-04:00,16.818710327148438
144,2019-08-29 00:00:00-04:00,17.29442596435547
145,2019-08-30 00:00:00-04:00,16.872417449951172
146,2019-09-03 00:00:00-04:00,16.949148178100586
147,2019-09-04 00:00:00-04:00,17.524608612060547
148,2019-09-05 00:00:00-04:00,18.0310115814209
149,2019-09-06 00:00:00-04:00,17.91591453552246
150,2019-09-09 00:00:00-04:00,18.898035049438477
151,2019-09-10 00:00:00-04:00,18.844322204589844
152,2019-09-11 00:00:00-04:00,19.15890121459961
153,2019-09-12 00:00:00-04:00,18.912490844726562
154,2019-09-13 00:00:00-04:00,19.305217742919922
155,2019-09-16 00:00:00-04:00,21.65387725830078
156,2019-09-17 00:00:00-04:00,20.544998168945312
157,2019-09-18 00:00:00-04:00,20.406387329101562
158,2019-09-19 00:00:00-04:00,19.990564346313477
159,2019-09-20 00:00:00-04:00,20.10607147216797
160,2019-09-23 00:00:00-04:00,19.89045524597168
161,2019-09-24 00:00:00-04:00,19.03569793701172
162,2019-09-25 00:00:00-04:00,19.027996063232422
163,2019-09-26 00:00:00-04:00,18.796979904174805
164,2019-09-27 00:00:00-04:00,18.673770904541016
165,2019-09-30 00:00:00-04:00,18.52745819091797
166,2019-10-01 00:00:00-04:00,17.819015502929688
167,2019-10-02 00:00:00-04:00,16.964256286621094
168,2019-10-03 00:00:00-04:00,17.457088470458984
169,2019-10-04 00:00:00-04:00,17.403181076049805
170,2019-10-07 00:00:00-04:00,16.856447219848633
171,2019-10-08 00:00:00-04:00,16.101795196533203
172,2019-10-09 00:00:00-04:00,16.225006103515625
173,2019-10-10 00:00:00-04:00,16.040191650390625
174,2019-10-11 00:00:00-04:00,16.371318817138672
175,2019-10-14 00:00:00-04:00,16.132596969604492
176,2019-10-15 00:00:00-04:00,16.147998809814453
177,2019-10-16 00:00:00-04:00,15.901583671569824
178,2019-10-17 00:00:00-04:00,15.6936674118042
179,2019-10-18 00:00:00-04:00,15.247039794921875
180,2019-10-21 00:00:00-04:00,15.585859298706055
181,2019-10-22 00:00:00-04:00,15.916984558105469
182,2019-10-23 00:00:00-04:00,16.40212059020996
183,2019-10-24 00:00:00-04:00,16.525327682495117
184,2019-10-25 00:00:00-04:00,16.53302764892578
185,2019-10-28 00:00:00-04:00,16.20960235595703
186,2019-10-29 00:00:00-04:00,16.479122161865234
187,2019-10-30 00:00:00-04:00,15.593562126159668
188,2019-10-31 00:00:00-04:00,15.616667747497559
189,2019-11-01 00:00:00-04:00,16.302011489868164
190,2019-11-04 00:00:00-05:00,17.380084991455078
191,2019-11-05 00:00:00-05:00,17.69580841064453
192,2019-11-06 00:00:00-05:00,17.00275993347168
193,2019-11-07 00:00:00-05:00,17.46479034423828
194,2019-11-08 00:00:00-05:00,17.641904830932617
195,2019-11-11 00:00:00-05:00,17.349281311035156
196,2019-11-12 00:00:00-05:00,17.22607421875
197,2019-11-13 00:00:00-05:00,16.648530960083008
198,2019-11-14 00:00:00-05:00,16.817947387695312
199,2019-11-15 00:00:00-05:00,17.37238883972168
200,2019-11-18 00:00:00-05:00,16.910350799560547
201,2019-11-19 00:00:00-05:00,16.54842758178711
202,2019-11-20 00:00:00-05:00,16.90265464782715
203,2019-11-21 00:00:00-05:00,17.534093856811523
204,2019-11-22 00:00:00-05:00,17.534093856811523
205,2019-11-25 00:00:00-05:00,17.5109920501709
206,2019-11-26 00:00:00-05:00,17.141366958618164
207,2019-11-27 00:00:00-05:00,17.333885192871094
208,2019-11-29 00:00:00-05:00,16.856447219848633
209,2019-12-02 00:00:00-05:00,16.810243606567383
210,2019-12-03 00:00:00-05:00,16.486825942993164
211,2019-12-04 00:00:00-05:00,17.241477966308594
212,2019-12-05 00:00:00-05:00,16.995058059692383
213,2019-12-06 00:00:00-05:00,17.819015502929688
214,2019-12-09 00:00:00-05:00,17.82671546936035
215,2019-12-10 00:00:00-05:00,18.034626007080078
216,2019-12-11 00:00:00-05:00,18.034626007080078
217,2019-12-12 00:00:00-05:00,18.544828414916992
218,2019-12-13 00:00:00-05:00,18.150583267211914
219,2019-12-16 00:00:00-05:00,18.436601638793945
220,2019-12-17 00:00:00-05:00,18.683963775634766
221,2019-12-18 00:00:00-05:00,19.093673706054688
222,2019-12-19 00:00:00-05:00,19.410612106323242
223,2019-12-20 00:00:00-05:00,19.68889808654785
224,2019-12-23 00:00:00-05:00,20.276397705078125
225,2019-12-24 00:00:00-05:00,20.516033172607422
226,2019-12-26 00:00:00-05:00,20.376890182495117
227,2019-12-27 00:00:00-05:00,19.8898868560791
228,2019-12-30 00:00:00-05:00,19.735280990600586
229,2019-12-31 00:00:00-05:00,20.075408935546875
230,2020-01-02 00:00:00-05:00,19.936267852783203
231,2020-01-03 00:00:00-05:00,20.1759033203125
232,2020-01-06 00:00:00-05:00,20.415544509887695
233,2020-01-07 00:00:00-05:00,20.477380752563477
234,2020-01-08 00:00:00-05:00,19.7507381439209
235,2020-01-09 00:00:00-05:00,19.98264503479004
236,2020-01-10 00:00:00-05:00,19.40287971496582
237,2020-01-13 00:00:00-05:00,19.603866577148438
238,2020-01-14 00:00:00-05:00,20.276397705078125
239,2020-01-15 00:00:00-05:00,20.284130096435547
240,2020-01-16 00:00:00-05:00,20.43873405456543
241,2020-01-17 00:00:00-05:00,19.98264503479004
242,2020-01-21 00:00:00-05:00,19.317848205566406
243,2020-01-22 00:00:00-05:00,18.784460067749023
244,2020-01-23 00:00:00-05:00,18.86176109313965
245,2020-01-24 00:00:00-05:00,18.513906478881836
246,2020-01-27 00:00:00-05:00,17.48578453063965
247,2020-01-28 00:00:00-05:00,17.563085556030273
248,2020-01-29 00:00:00-05:00,17.153385162353516
249,2020-01-30 00:00:00-05:00,17.38528823852539
250,2020-01-31 00:00:00-05:00,16.790061950683594
251,2020-02-03 00:00:00-05:00,16.372629165649414
252,2020-02-04 00:00:00-05:00,16.898286819458008
253,2020-02-05 00:00:00-05:00,18.096473693847656
254,2020-02-06 00:00:00-05:00,17.880027770996094
255,2020-02-07 00:00:00-05:00,17.756343841552734
256,2020-02-10 00:00:00-05:00,17.42394256591797
257,2020-02-11 00:00:00-05:00,17.547626495361328
258,2020-02-12 00:00:00-05:00,17.980518341064453
259,2020-02-13 00:00:00-05:00,18.011438369750977
260,2020-02-14 00:00:00-05:00,17.640390396118164
261,2020-02-18 00:00:00-05:00,17.13019561767578
262,2020-02-19 00:00:00-05:00,17.563085556030273
263,2020-02-20 00:00:00-05:00,17.122459411621094
264,2020-02-21 00:00:00-05:00,16.21029281616211
265,2020-02-24 00:00:00-05:00,14.826583862304688
266,2020-02-25 00:00:00-05:00,13.744351387023926
267,2020-02-26 00:00:00-05:00,12.924945831298828
268,2020-02-27 00:00:00-05:00,12.113272666931152
269,2020-02-28 00:00:00-05:00,12.55389404296875
270,2020-03-02 00:00:00-05:00,12.608006477355957
271,2020-03-03 00:00:00-05:00,12.206034660339355
272,2020-03-04 00:00:00-05:00,12.569356918334961
273,2020-03-05 00:00:00-05:00,12.329719543457031
274,2020-03-06 00:00:00-05:00,10.335319519042969
275,2020-03-09 00:00:00-04:00,6.470203399658203
276,2020-03-10 00:00:00-04:00,6.964938640594482
277,2020-03-11 00:00:00-04:00,6.501123905181885
278,2020-03-12 00:00:00-04:00,5.68066930770874
279,2020-03-13 00:00:00-04:00,6.7980499267578125
280,2020-03-16 00:00:00-04:00,5.915086269378662
281,2020-03-17 00:00:00-04:00,5.047748565673828
282,2020-03-18 00:00:00-04:00,4.227293968200684
283,2020-03-19 00:00:00-04:00,5.118073463439941
284,2020-03-20 00:00:00-04:00,4.750821590423584
285,2020-03-23 00:00:00-04:00,4.828960418701172
286,2020-03-24 00:00:00-04:00,5.790063858032227
287,2020-03-25 00:00:00-04:00,5.594717502593994
288,2020-03-26 00:00:00-04:00,5.7509942054748535
289,2020-03-27 00:00:00-04:00,4.914912700653076
290,2020-03-30 00:00:00-04:00,4.961795330047607
291,2020-03-31 00:00:00-04:00,5.3993706703186035
292,2020-04-01 00:00:00-04:00,5.305605411529541
293,2020-04-02 00:00:00-04:00,6.0869903564453125
294,2020-04-03 00:00:00-04:00,6.548007488250732
295,2020-04-06 00:00:00-04:00,6.876189231872559
296,2020-04-07 00:00:00-04:00,6.805866718292236
297,2020-04-08 00:00:00-04:00,7.352834224700928
298,2020-04-09 00:00:00-04:00,7.555994987487793
299,2020-04-13 00:00:00-04:00,7.587249755859375
300,2020-04-14 00:00:00-04:00,7.118419170379639
301,2020-04-15 00:00:00-04:00,6.7746100425720215
302,2020-04-16 00:00:00-04:00,6.32140588760376
303,2020-04-17 00:00:00-04:00,7.204371452331543
304,2020-04-20 00:00:00-04:00,7.1574883460998535
305,2020-04-21 00:00:00-04:00,7.071535587310791
306,2020-04-22 00:00:00-04:00,7.610691070556641
307,2020-04-23 00:00:00-04:00,8.259242057800293
308,2020-04-24 00:00:00-04:00,8.220171928405762
309,2020-04-27 00:00:00-04:00,8.407705307006836
310,2020-04-28 00:00:00-04:00,8.571795463562012
311,2020-04-29 00:00:00-04:00,9.868895530700684
312,2020-04-30 00:00:00-04:00,9.743874549865723
313,2020-05-01 00:00:00-04:00,8.712445259094238
314,2020-05-04 00:00:00-04:00,8.923419952392578
315,2020-05-05 00:00:00-04:00,8.735884666442871
316,2020-05-06 00:00:00-04:00,8.978116035461426
317,2020-05-07 00:00:00-04:00,9.384437561035156
318,2020-05-08 00:00:00-04:00,9.923590660095215
319,2020-05-11 00:00:00-04:00,9.73605728149414
320,2020-05-12 00:00:00-04:00,9.689175605773926
321,2020-05-13 00:00:00-04:00,9.009370803833008
322,2020-05-14 00:00:00-04:00,9.110949516296387
323,2020-05-15 00:00:00-04:00,9.337552070617676
324,2020-05-18 00:00:00-04:00,10.251773834228516
325,2020-05-19 00:00:00-04:00,9.618851661682129
326,2020-05-20 00:00:00-04:00,9.704802513122559
327,2020-05-21 00:00:00-04:00,9.60322380065918
328,2020-05-22 00:00:00-04:00,9.486017227172852
329,2020-05-26 00:00:00-04:00,9.618851661682129
330,2020-05-27 00:00:00-04:00,9.712617874145508
331,2020-05-28 00:00:00-04:00,9.110949516296387
332,2020-05-29 00:00:00-04:00,8.446771621704102
333,2020-06-01 00:00:00-04:00,9.142206192016602
334,2020-06-02 00:00:00-04:00,9.501643180847168
335,2020-06-03 00:00:00-04:00,9.782942771911621
336,2020-06-04 00:00:00-04:00,9.939220428466797
337,2020-06-05 00:00:00-04:00,11.408224105834961
338,2020-06-08 00:00:00-04:00,12.314630508422852
339,2020-06-09 00:00:00-04:00,11.36915397644043
340,2020-06-10 00:00:00-04:00,10.681532859802246
341,2020-06-11 00:00:00-04:00,9.532896995544434
342,2020-06-12 00:00:00-04:00,10.092730522155762
343,2020-06-15 00:00:00-04:00,10.16369342803955
344,2020-06-16 00:00:00-04:00,10.486976623535156
345,2020-06-17 00:00:00-04:00,9.958686828613281
346,2020-06-18 00:00:00-04:00,10.211002349853516
347,2020-06-19 00:00:00-04:00,10.203117370605469
348,2020-06-22 00:00:00-04:00,10.013879776000977
349,2020-06-23 00:00:00-04:00,9.76156234741211
350,2020-06-24 00:00:00-04:00,8.870562553405762
351,2020-06-25 00:00:00-04:00,9.225385665893555
352,2020-06-26 00:00:00-04:00,8.626131057739258
353,2020-06-29 00:00:00-04:00,8.768060684204102
354,2020-06-30 00:00:00-04:00,8.941527366638184
355,2020-07-01 00:00:00-04:00,8.752289772033691
356,2020-07-02 00:00:00-04:00,8.862678527832031
357,2020-07-06 00:00:00-04:00,8.799598693847656
358,2020-07-07 00:00:00-04:00,8.160918235778809
359,2020-07-08 00:00:00-04:00,8.168803215026855
360,2020-07-09 00:00:00-04:00,7.727246284484863
361,2020-07-10 00:00:00-04:00,8.034758567810059
362,2020-07-13 00:00:00-04:00,7.853404998779297
363,2020-07-14 00:00:00-04:00,8.2239990234375
364,2020-07-15 00:00:00-04:00,8.468429565429688
365,2020-07-16 00:00:00-04:00,8.413236618041992
366,2020-07-17 00:00:00-04:00,8.11361026763916
367,2020-07-20 00:00:00-04:00,8.09783935546875
368,2020-07-21 00:00:00-04:00,8.94941520690918
369,2020-07-22 00:00:00-04:00,8.72863483428955
370,2020-07-23 00:00:00-04:00,8.57882022857666
371,2020-07-24 00:00:00-04:00,8.436890602111816
372,2020-07-27 00:00:00-04:00,8.2239990234375
373,2020-07-28 00:00:00-04:00,8.153034210205078
374,2020-07-29 00:00:00-04:00,8.547280311584473
375,2020-07-30 00:00:00-04:00,8.153034210205078
376,2020-07-31 00:00:00-04:00,8.271306991577148
377,2020-08-03 00:00:00-04:00,8.358043670654297
378,2020-08-04 00:00:00-04:00,8.744403839111328
379,2020-08-05 00:00:00-04:00,9.493474006652832
380,2020-08-06 00:00:00-04:00,9.2805814743042
381,2020-08-07 00:00:00-04:00,9.548667907714844
382,2020-08-10 00:00:00-04:00,9.966571807861328
383,2020-08-11 00:00:00-04:00,9.745792388916016
384,2020-08-12 00:00:00-04:00,9.864067077636719
385,2020-08-13 00:00:00-04:00,9.533924102783203
386,2020-08-14 00:00:00-04:00,9.759387016296387
387,2020-08-17 00:00:00-04:00,9.453400611877441
388,2020-08-18 00:00:00-04:00,9.131306648254395
389,2020-08-19 00:00:00-04:00,8.930000305175781
390,2020-08-20 00:00:00-04:00,8.607908248901367
391,2020-08-21 00:00:00-04:00,8.406599044799805
392,2020-08-24 00:00:00-04:00,8.680377006530762
393,2020-08-25 00:00:00-04:00,8.841423988342285
394,2020-08-26 00:00:00-04:00,8.615959167480469
395,2020-08-27 00:00:00-04:00,8.664276123046875
396,2020-08-28 00:00:00-04:00,8.938054084777832
397,2020-08-31 00:00:00-04:00,8.752849578857422
398,2020-09-01 00:00:00-04:00,8.785058975219727
399,2020-09-02 00:00:00-04:00,8.583749771118164
400,2020-09-03 00:00:00-04:00,8.430757522583008
401,2020-09-04 00:00:00-04:00,8.495176315307617
402,2020-09-08 00:00:00-04:00,7.746311187744141
403,2020-09-09 00:00:00-04:00,7.714102745056152
404,2020-09-10 00:00:00-04:00,7.142388343811035
405,2020-09-11 00:00:00-04:00,7.313610553741455
406,2020-09-14 00:00:00-04:00,7.435912609100342
407,2020-09-15 00:00:00-04:00,7.525599479675293
408,2020-09-16 00:00:00-04:00,7.957730770111084
409,2020-09-17 00:00:00-04:00,8.112646102905273
410,2020-09-18 00:00:00-04:00,7.9740376472473145
411,2020-09-21 00:00:00-04:00,7.55821418762207
412,2020-09-22 00:00:00-04:00,7.501139163970947
413,2020-09-23 00:00:00-04:00,7.077162265777588
414,2020-09-24 00:00:00-04:00,7.305456638336182
415,2020-09-25 00:00:00-04:00,7.191310405731201
416,2020-09-28 00:00:00-04:00,7.990344524383545
417,2020-09-29 00:00:00-04:00,7.802815914154053
418,2020-09-30 00:00:00-04:00,7.713128089904785
419,2020-10-01 00:00:00-04:00,7.419606685638428
420,2020-10-02 00:00:00-04:00,7.827275276184082
421,2020-10-05 00:00:00-04:00,8.275712966918945
422,2020-10-06 00:00:00-04:00,7.933270454406738
423,2020-10-07 00:00:00-04:00,8.047417640686035
424,2020-10-08 00:00:00-04:00,8.414321899414062
425,2020-10-09 00:00:00-04:00,8.210487365722656
426,2020-10-12 00:00:00-04:00,8.039264678955078
427,2020-10-13 00:00:00-04:00,7.74574089050293
428,2020-10-14 00:00:00-04:00,7.59898042678833
429,2020-10-15 00:00:00-04:00,7.680514812469482
430,2020-10-16 00:00:00-04:00,7.297305107116699
431,2020-10-19 00:00:00-04:00,7.223923206329346
432,2020-10-20 00:00:00-04:00,7.313610553741455
433,2020-10-21 00:00:00-04:00,7.0363945960998535
434,2020-10-22 00:00:00-04:00,7.615289211273193
435,2020-10-23 00:00:00-04:00,7.631592750549316
436,2020-10-26 00:00:00-04:00,7.183156967163086
437,2020-10-27 00:00:00-04:00,7.0853142738342285
438,2020-10-28 00:00:00-04:00,6.604264259338379
439,2020-10-29 00:00:00-04:00,6.8896331787109375
440,2020-10-30 00:00:00-04:00,7.280998706817627
441,2020-11-02 00:00:00-05:00,7.688666343688965
442,2020-11-03 00:00:00-05:00,7.859890460968018
443,2020-11-04 00:00:00-05:00,7.998496055603027
444,2020-11-05 00:00:00-05:00,8.19417953491211
445,2020-11-06 00:00:00-05:00,7.965883255004883
446,2020-11-09 00:00:00-05:00,9.237815856933594
447,2020-11-10 00:00:00-05:00,9.58841323852539
448,2020-11-11 00:00:00-05:00,9.506880760192871
449,2020-11-12 00:00:00-05:00,9.1481294631958
450,2020-11-13 00:00:00-05:00,9.604720115661621
451,2020-11-16 00:00:00-05:00,10.216225624084473
452,2020-11-17 00:00:00-05:00,10.68912410736084
453,2020-11-18 00:00:00-05:00,10.403756141662598
454,2020-11-19 00:00:00-05:00,11.056026458740234
455,2020-11-20 00:00:00-05:00,10.729889869689941
456,2020-11-23 00:00:00-05:00,11.806139945983887
457,2020-11-24 00:00:00-05:00,12.474722862243652
458,2020-11-25 00:00:00-05:00,12.327960014343262
459,2020-11-27 00:00:00-05:00,12.050745010375977
460,2020-11-30 00:00:00-05:00,11.406624794006348
461,2020-12-01 00:00:00-05:00,11.414775848388672
462,2020-12-02 00:00:00-05:00,12.067051887512207
463,2020-12-03 00:00:00-05:00,12.482873916625977
464,2020-12-04 00:00:00-05:00,13.632505416870117
465,2020-12-07 00:00:00-05:00,13.004693984985352
466,2020-12-08 00:00:00-05:00,13.021000862121582
467,2020-12-09 00:00:00-05:00,12.809011459350586
468,2020-12-10 00:00:00-05:00,13.60546875
469,2020-12-11 00:00:00-05:00,13.268823623657227
470,2020-12-14 00:00:00-05:00,12.620162010192871
471,2020-12-15 00:00:00-05:00,12.965018272399902
472,2020-12-16 00:00:00-05:00,13.06354808807373
473,2020-12-17 00:00:00-05:00,13.21955680847168
474,2020-12-18 00:00:00-05:00,12.833645820617676
475,2020-12-21 00:00:00-05:00,12.5626859664917
476,2020-12-22 00:00:00-05:00,12.17677116394043
477,2020-12-23 00:00:00-05:00,12.8582763671875
478,2020-12-24 00:00:00-05:00,12.587316513061523
479,2020-12-28 00:00:00-05:00,12.603739738464355
480,2020-12-29 00:00:00-05:00,12.570895195007324
481,2020-12-30 00:00:00-05:00,13.252401351928711
482,2020-12-31 00:00:00-05:00,12.981441497802734
483,2021-01-04 00:00:00-05:00,13.24418830871582
484,2021-01-05 00:00:00-05:00,14.254131317138672
485,2021-01-06 00:00:00-05:00,15.042376518249512
486,2021-01-07 00:00:00-05:00,15.247648239135742
487,2021-01-08 00:00:00-05:00,14.869948387145996
488,2021-01-11 00:00:00-05:00,15.05058765411377
489,2021-01-12 00:00:00-05:00,16.183692932128906
490,2021-01-13 00:00:00-05:00,15.707460403442383
491,2021-01-14 00:00:00-05:00,16.651716232299805
492,2021-01-15 00:00:00-05:00,16.068742752075195
493,2021-01-19 00:00:00-05:00,16.421810150146484
494,2021-01-20 00:00:00-05:00,16.397178649902344
495,2021-01-21 00:00:00-05:00,15.099852561950684
496,2021-01-22 00:00:00-05:00,14.615410804748535
497,2021-01-25 00:00:00-05:00,14.262340545654297
498,2021-01-26 00:00:00-05:00,13.83537483215332
499,2021-01-27 00:00:00-05:00,14.130966186523438
500,2021-01-28 00:00:00-05:00,14.122756004333496
501,2021-01-29 00:00:00-05:00,13.51515007019043
502,2021-02-01 00:00:00-05:00,13.761476516723633
503,2021-02-02 00:00:00-05:00,13.92569351196289
504,2021-02-03 00:00:00-05:00,14.943849563598633
505,2021-02-04 00:00:00-05:00,14.902791976928711
506,2021-02-05 00:00:00-05:00,14.69752025604248
507,2021-02-08 00:00:00-05:00,15.3954439163208
508,2021-02-09 00:00:00-05:00,15.493977546691895
509,2021-02-10 00:00:00-05:00,16.200115203857422
510,2021-02-11 00:00:00-05:00,15.847043991088867
511,2021-02-12 00:00:00-05:00,16.40538787841797
512,2021-02-16 00:00:00-05:00,17.136157989501953
513,2021-02-17 00:00:00-05:00,17.84229278564453
514,2021-02-18 00:00:00-05:00,16.865198135375977
515,2021-02-19 00:00:00-05:00,17.10331153869629
516,2021-02-22 00:00:00-05:00,17.448171615600586
