,Date,MET
93,2019-06-18 00:00:00-04:00,41.471561431884766
94,2019-06-19 00:00:00-04:00,41.50562286376953
95,2019-06-20 00:00:00-04:00,42.02497100830078
96,2019-06-21 00:00:00-04:00,41.641841888427734
97,2019-06-24 00:00:00-04:00,41.79509735107422
98,2019-06-25 00:00:00-04:00,41.48858642578125
99,2019-06-26 00:00:00-04:00,41.6077880859375
100,2019-06-27 00:00:00-04:00,41.8461799621582
101,2019-06-28 00:00:00-04:00,42.28889846801758
102,2019-07-01 00:00:00-04:00,42.987056732177734
103,2019-07-02 00:00:00-04:00,42.569862365722656
104,2019-07-03 00:00:00-04:00,42.97002410888672
105,2019-07-05 00:00:00-04:00,43.165855407714844
106,2019-07-08 00:00:00-04:00,43.02962112426758
107,2019-07-09 00:00:00-04:00,42.893394470214844
108,2019-07-10 00:00:00-04:00,42.842315673828125
109,2019-07-11 00:00:00-04:00,42.927452087402344
110,2019-07-12 00:00:00-04:00,43.35314178466797
111,2019-07-15 00:00:00-04:00,43.23394775390625
112,2019-07-16 00:00:00-04:00,42.99557113647461
113,2019-07-17 00:00:00-04:00,42.53580856323242
114,2019-07-18 00:00:00-04:00,42.569862365722656
115,2019-07-19 00:00:00-04:00,42.33147048950195
116,2019-07-22 00:00:00-04:00,42.36552047729492
117,2019-07-23 00:00:00-04:00,42.689064025878906
118,2019-07-24 00:00:00-04:00,42.884883880615234
119,2019-07-25 00:00:00-04:00,42.689064025878906
120,2019-07-26 00:00:00-04:00,43.15732955932617
121,2019-07-29 00:00:00-04:00,42.569862365722656
122,2019-07-30 00:00:00-04:00,42.57837677001953
123,2019-07-31 00:00:00-04:00,42.07605743408203
124,2019-08-01 00:00:00-04:00,41.14802932739258
125,2019-08-02 00:00:00-04:00,40.26258850097656
126,2019-08-05 00:00:00-04:00,39.16255569458008
127,2019-08-06 00:00:00-04:00,40.2625846862793
128,2019-08-07 00:00:00-04:00,39.81569290161133
129,2019-08-08 00:00:00-04:00,40.53758239746094
130,2019-08-09 00:00:00-04:00,40.314144134521484
131,2019-08-12 00:00:00-04:00,39.43756103515625
132,2019-08-13 00:00:00-04:00,40.33132553100586
133,2019-08-14 00:00:00-04:00,38.56098175048828
134,2019-08-15 00:00:00-04:00,38.44065856933594
135,2019-08-16 00:00:00-04:00,38.97348403930664
136,2019-08-19 00:00:00-04:00,39.334434509277344
137,2019-08-20 00:00:00-04:00,38.99067687988281
138,2019-08-21 00:00:00-04:00,39.32583999633789
139,2019-08-22 00:00:00-04:00,39.712562561035156
140,2019-08-23 00:00:00-04:00,38.32034683227539
141,2019-08-26 00:00:00-04:00,38.535194396972656
142,2019-08-27 00:00:00-04:00,37.6929931640625
143,2019-08-28 00:00:00-04:00,37.564083099365234
144,2019-08-29 00:00:00-04:00,37.92502975463867
145,2019-08-30 00:00:00-04:00,38.07112503051758
146,2019-09-03 00:00:00-04:00,37.75315475463867
147,2019-09-04 00:00:00-04:00,38.23441696166992
148,2019-09-05 00:00:00-04:00,39.48912811279297
149,2019-09-06 00:00:00-04:00,39.729759216308594
150,2019-09-09 00:00:00-04:00,39.875850677490234
151,2019-09-10 00:00:00-04:00,40.75242614746094
152,2019-09-11 00:00:00-04:00,41.22510528564453
153,2019-09-12 00:00:00-04:00,41.13916015625
154,2019-09-13 00:00:00-04:00,41.56885528564453
155,2019-09-16 00:00:00-04:00,40.86415481567383
156,2019-09-17 00:00:00-04:00,40.76102828979492
157,2019-09-18 00:00:00-04:00,41.121971130371094
158,2019-09-19 00:00:00-04:00,41.13056564331055
159,2019-09-20 00:00:00-04:00,40.769615173339844
160,2019-09-23 00:00:00-04:00,41.01884460449219
161,2019-09-24 00:00:00-04:00,40.67508316040039
162,2019-09-25 00:00:00-04:00,40.7094612121582
163,2019-09-26 00:00:00-04:00,40.460243225097656
164,2019-09-27 00:00:00-04:00,40.70086669921875
165,2019-09-30 00:00:00-04:00,40.528987884521484
166,2019-10-01 00:00:00-04:00,39.5578727722168
167,2019-10-02 00:00:00-04:00,38.14846420288086
168,2019-10-03 00:00:00-04:00,38.29456329345703
169,2019-10-04 00:00:00-04:00,39.02505111694336
170,2019-10-07 00:00:00-04:00,38.62973403930664
171,2019-10-08 00:00:00-04:00,37.66720962524414
172,2019-10-09 00:00:00-04:00,38.13127899169922
173,2019-10-10 00:00:00-04:00,38.63832473754883
174,2019-10-11 00:00:00-04:00,39.394588470458984
175,2019-10-14 00:00:00-04:00,39.31724548339844
176,2019-10-15 00:00:00-04:00,39.69537353515625
177,2019-10-16 00:00:00-04:00,39.497711181640625
178,2019-10-17 00:00:00-04:00,39.4461555480957
179,2019-10-18 00:00:00-04:00,39.61802673339844
180,2019-10-21 00:00:00-04:00,39.99616622924805
181,2019-10-22 00:00:00-04:00,39.97038650512695
182,2019-10-23 00:00:00-04:00,40.004756927490234
183,2019-10-24 00:00:00-04:00,39.77272415161133
184,2019-10-25 00:00:00-04:00,39.807098388671875
185,2019-10-28 00:00:00-04:00,40.22819900512695
186,2019-10-29 00:00:00-04:00,40.116477966308594
187,2019-10-30 00:00:00-04:00,39.78131866455078
188,2019-10-31 00:00:00-04:00,40.211021423339844
189,2019-11-01 00:00:00-04:00,40.61492919921875
190,2019-11-04 00:00:00-05:00,41.28287887573242
191,2019-11-05 00:00:00-05:00,41.96817398071289
192,2019-11-06 00:00:00-05:00,42.159019470214844
193,2019-11-07 00:00:00-05:00,42.540706634521484
194,2019-11-08 00:00:00-05:00,42.783599853515625
195,2019-11-11 00:00:00-05:00,42.69685363769531
196,2019-11-12 00:00:00-05:00,43.00913619995117
197,2019-11-13 00:00:00-05:00,42.7315559387207
198,2019-11-14 00:00:00-05:00,42.76625061035156
199,2019-11-15 00:00:00-05:00,42.740230560302734
200,2019-11-18 00:00:00-05:00,42.610107421875
201,2019-11-19 00:00:00-05:00,42.63613510131836
202,2019-11-20 00:00:00-05:00,42.45395278930664
203,2019-11-21 00:00:00-05:00,42.479984283447266
204,2019-11-22 00:00:00-05:00,43.02649688720703
205,2019-11-25 00:00:00-05:00,43.33010482788086
206,2019-11-26 00:00:00-05:00,43.17396545410156
207,2019-11-27 00:00:00-05:00,43.295406341552734
208,2019-11-29 00:00:00-05:00,43.295406341552734
209,2019-12-02 00:00:00-05:00,42.80961990356445
210,2019-12-03 00:00:00-05:00,41.942161560058594
211,2019-12-04 00:00:00-05:00,42.21106719970703
212,2019-12-05 00:00:00-05:00,42.445289611816406
213,2019-12-06 00:00:00-05:00,42.93974685668945
214,2019-12-09 00:00:00-05:00,43.00046920776367
215,2019-12-10 00:00:00-05:00,42.7575798034668
216,2019-12-11 00:00:00-05:00,42.584083557128906
217,2019-12-12 00:00:00-05:00,43.84191131591797
218,2019-12-13 00:00:00-05:00,43.70311737060547
219,2019-12-16 00:00:00-05:00,43.78986740112305
220,2019-12-17 00:00:00-05:00,44.38842010498047
221,2019-12-18 00:00:00-05:00,44.35371780395508
222,2019-12-19 00:00:00-05:00,44.06745529174805
223,2019-12-20 00:00:00-05:00,44.553245544433594
224,2019-12-23 00:00:00-05:00,44.232276916503906
225,2019-12-24 00:00:00-05:00,44.232276916503906
226,2019-12-26 00:00:00-05:00,44.449153900146484
227,2019-12-27 00:00:00-05:00,44.09348678588867
228,2019-12-30 00:00:00-05:00,43.980709075927734
229,2019-12-31 00:00:00-05:00,44.21492385864258
230,2020-01-02 00:00:00-05:00,44.77878189086914
231,2020-01-03 00:00:00-05:00,44.319026947021484
232,2020-01-06 00:00:00-05:00,44.197574615478516
233,2020-01-07 00:00:00-05:00,44.49251937866211
234,2020-01-08 00:00:00-05:00,44.96095657348633
235,2020-01-09 00:00:00-05:00,45.42939376831055
236,2020-01-10 00:00:00-05:00,45.516136169433594
237,2020-01-13 00:00:00-05:00,45.611549377441406
238,2020-01-14 00:00:00-05:00,45.27323913574219
239,2020-01-15 00:00:00-05:00,44.978302001953125
240,2020-01-16 00:00:00-05:00,45.28191375732422
241,2020-01-17 00:00:00-05:00,45.6375732421875
242,2020-01-21 00:00:00-05:00,44.90022659301758
243,2020-01-22 00:00:00-05:00,45.02168655395508
244,2020-01-23 00:00:00-05:00,44.9349365234375
245,2020-01-24 00:00:00-05:00,44.47517395019531
246,2020-01-27 00:00:00-05:00,43.45155334472656
247,2020-01-28 00:00:00-05:00,43.85059356689453
248,2020-01-29 00:00:00-05:00,43.79854965209961
249,2020-01-30 00:00:00-05:00,44.483848571777344
250,2020-01-31 00:00:00-05:00,43.12191390991211
251,2020-02-03 00:00:00-05:00,43.489505767822266
252,2020-02-04 00:00:00-05:00,43.93586730957031
253,2020-02-05 00:00:00-05:00,45.09990310668945
254,2020-02-06 00:00:00-05:00,45.39747619628906
255,2020-02-07 00:00:00-05:00,45.14366912841797
256,2020-02-10 00:00:00-05:00,45.40623092651367
257,2020-02-11 00:00:00-05:00,45.85258865356445
258,2020-02-12 00:00:00-05:00,45.92261505126953
259,2020-02-13 00:00:00-05:00,45.843841552734375
260,2020-02-14 00:00:00-05:00,45.75632095336914
261,2020-02-18 00:00:00-05:00,45.36247253417969
262,2020-02-19 00:00:00-05:00,45.32746505737305
263,2020-02-20 00:00:00-05:00,45.75632095336914
264,2020-02-21 00:00:00-05:00,44.83734130859375
265,2020-02-24 00:00:00-05:00,43.21819305419922
266,2020-02-25 00:00:00-05:00,41.642799377441406
267,2020-02-26 00:00:00-05:00,41.065162658691406
268,2020-02-27 00:00:00-05:00,38.41325378417969
269,2020-02-28 00:00:00-05:00,37.389251708984375
270,2020-03-02 00:00:00-05:00,38.99964904785156
271,2020-03-03 00:00:00-05:00,37.25796127319336
272,2020-03-04 00:00:00-05:00,38.36074447631836
273,2020-03-05 00:00:00-05:00,35.55128860473633
274,2020-03-06 00:00:00-05:00,34.29098892211914
275,2020-03-09 00:00:00-04:00,28.584571838378906
276,2020-03-10 00:00:00-04:00,30.65008544921875
277,2020-03-11 00:00:00-04:00,29.144710540771484
278,2020-03-12 00:00:00-04:00,24.768625259399414
279,2020-03-13 00:00:00-04:00,27.945663452148438
280,2020-03-16 00:00:00-04:00,23.455799102783203
281,2020-03-17 00:00:00-04:00,24.88240623474121
282,2020-03-18 00:00:00-04:00,24.663599014282227
283,2020-03-19 00:00:00-04:00,23.455799102783203
284,2020-03-20 00:00:00-04:00,21.337779998779297
285,2020-03-23 00:00:00-04:00,20.59384536743164
286,2020-03-24 00:00:00-04:00,24.16472816467285
287,2020-03-25 00:00:00-04:00,26.0289363861084
288,2020-03-26 00:00:00-04:00,28.470792770385742
289,2020-03-27 00:00:00-04:00,27.017932891845703
290,2020-03-30 00:00:00-04:00,28.03318214416504
291,2020-03-31 00:00:00-04:00,26.755367279052734
292,2020-04-01 00:00:00-04:00,24.418537139892578
293,2020-04-02 00:00:00-04:00,24.549821853637695
294,2020-04-03 00:00:00-04:00,24.26099967956543
295,2020-04-06 00:00:00-04:00,26.807884216308594
296,2020-04-07 00:00:00-04:00,27.639333724975586
297,2020-04-08 00:00:00-04:00,29.293493270874023
298,2020-04-09 00:00:00-04:00,31.035171508789062
299,2020-04-13 00:00:00-04:00,30.03743553161621
300,2020-04-14 00:00:00-04:00,30.133703231811523
301,2020-04-15 00:00:00-04:00,28.41827964782715
302,2020-04-16 00:00:00-04:00,27.08795166015625
303,2020-04-17 00:00:00-04:00,28.93465805053711
304,2020-04-20 00:00:00-04:00,28.48829460144043
305,2020-04-21 00:00:00-04:00,27.534313201904297
306,2020-04-22 00:00:00-04:00,27.796878814697266
307,2020-04-23 00:00:00-04:00,27.91940689086914
308,2020-04-24 00:00:00-04:00,29.144710540771484
309,2020-04-27 00:00:00-04:00,30.12495231628418
310,2020-04-28 00:00:00-04:00,30.790117263793945
311,2020-04-29 00:00:00-04:00,32.8031120300293
312,2020-04-30 00:00:00-04:00,31.577810287475586
313,2020-05-01 00:00:00-04:00,30.352506637573242
314,2020-05-04 00:00:00-04:00,29.914901733398438
315,2020-05-05 00:00:00-04:00,29.99366569519043
316,2020-05-06 00:00:00-04:00,28.85588836669922
317,2020-05-07 00:00:00-04:00,30.568950653076172
318,2020-05-08 00:00:00-04:00,31.26128387451172
319,2020-05-11 00:00:00-04:00,30.151779174804688
320,2020-05-12 00:00:00-04:00,28.73162269592285
321,2020-05-13 00:00:00-04:00,27.311460494995117
322,2020-05-14 00:00:00-04:00,28.2523193359375
323,2020-05-15 00:00:00-04:00,28.154682159423828
324,2020-05-18 00:00:00-04:00,29.663602828979492
325,2020-05-19 00:00:00-04:00,28.74937629699707
326,2020-05-20 00:00:00-04:00,29.43282699584961
327,2020-05-21 00:00:00-04:00,29.72573471069336
328,2020-05-22 00:00:00-04:00,29.592594146728516
329,2020-05-26 00:00:00-04:00,32.04237747192383
330,2020-05-27 00:00:00-04:00,32.779075622558594
331,2020-05-28 00:00:00-04:00,32.36190414428711
332,2020-05-29 00:00:00-04:00,31.962486267089844
333,2020-06-01 00:00:00-04:00,32.28202438354492
334,2020-06-02 00:00:00-04:00,32.299774169921875
335,2020-06-03 00:00:00-04:00,33.6223030090332
336,2020-06-04 00:00:00-04:00,34.9182014465332
337,2020-06-05 00:00:00-04:00,36.16083908081055
338,2020-06-08 00:00:00-04:00,38.166812896728516
339,2020-06-09 00:00:00-04:00,36.879791259765625
340,2020-06-10 00:00:00-04:00,35.06020736694336
341,2020-06-11 00:00:00-04:00,31.8914794921875
342,2020-06-12 00:00:00-04:00,33.240631103515625
343,2020-06-15 00:00:00-04:00,33.79094314575195
344,2020-06-16 00:00:00-04:00,34.34125518798828
345,2020-06-17 00:00:00-04:00,33.56903839111328
346,2020-06-18 00:00:00-04:00,33.826446533203125
347,2020-06-19 00:00:00-04:00,33.125247955322266
348,2020-06-22 00:00:00-04:00,32.779075622558594
349,2020-06-23 00:00:00-04:00,32.87671661376953
350,2020-06-24 00:00:00-04:00,31.53644371032715
351,2020-06-25 00:00:00-04:00,32.255401611328125
352,2020-06-26 00:00:00-04:00,31.12813949584961
353,2020-06-29 00:00:00-04:00,31.571950912475586
354,2020-06-30 00:00:00-04:00,32.4151611328125
355,2020-07-01 00:00:00-04:00,31.518680572509766
356,2020-07-02 00:00:00-04:00,31.64295196533203
357,2020-07-06 00:00:00-04:00,32.92110061645508
358,2020-07-07 00:00:00-04:00,31.971364974975586
359,2020-07-08 00:00:00-04:00,32.63706970214844
360,2020-07-09 00:00:00-04:00,31.412181854248047
361,2020-07-10 00:00:00-04:00,32.7879524230957
362,2020-07-13 00:00:00-04:00,33.20512771606445
363,2020-07-14 00:00:00-04:00,33.63117218017578
364,2020-07-15 00:00:00-04:00,34.296871185302734
365,2020-07-16 00:00:00-04:00,34.37676239013672
366,2020-07-17 00:00:00-04:00,34.1459846496582
367,2020-07-20 00:00:00-04:00,33.533546447753906
368,2020-07-21 00:00:00-04:00,34.012847900390625
369,2020-07-22 00:00:00-04:00,34.10160446166992
370,2020-07-23 00:00:00-04:00,34.225868225097656
371,2020-07-24 00:00:00-04:00,33.9240837097168
372,2020-07-27 00:00:00-04:00,33.551292419433594
373,2020-07-28 00:00:00-04:00,33.364898681640625
374,2020-07-29 00:00:00-04:00,34.33237838745117
375,2020-07-30 00:00:00-04:00,33.32939910888672
376,2020-07-31 00:00:00-04:00,33.595672607421875
377,2020-08-03 00:00:00-04:00,33.514808654785156
378,2020-08-04 00:00:00-04:00,33.155399322509766
379,2020-08-05 00:00:00-04:00,34.39535140991211
380,2020-08-06 00:00:00-04:00,33.22727584838867
381,2020-08-07 00:00:00-04:00,34.790706634521484
382,2020-08-10 00:00:00-04:00,35.74313735961914
383,2020-08-11 00:00:00-04:00,36.452964782714844
384,2020-08-12 00:00:00-04:00,35.97674560546875
385,2020-08-13 00:00:00-04:00,35.43764114379883
386,2020-08-14 00:00:00-04:00,35.59038162231445
387,2020-08-17 00:00:00-04:00,34.934471130371094
388,2020-08-18 00:00:00-04:00,34.42231369018555
389,2020-08-19 00:00:00-04:00,34.32347869873047
390,2020-08-20 00:00:00-04:00,33.802330017089844
391,2020-08-21 00:00:00-04:00,33.49683380126953
392,2020-08-24 00:00:00-04:00,34.70084762573242
393,2020-08-25 00:00:00-04:00,34.73678970336914
394,2020-08-26 00:00:00-04:00,34.431297302246094
395,2020-08-27 00:00:00-04:00,35.10519027709961
396,2020-08-28 00:00:00-04:00,35.4196662902832
397,2020-08-31 00:00:00-04:00,34.557090759277344
398,2020-09-01 00:00:00-04:00,34.593021392822266
399,2020-09-02 00:00:00-04:00,34.880558013916016
400,2020-09-03 00:00:00-04:00,34.32347869873047
401,2020-09-04 00:00:00-04:00,35.17707443237305
402,2020-09-08 00:00:00-04:00,34.03594970703125
403,2020-09-09 00:00:00-04:00,34.39535140991211
404,2020-09-10 00:00:00-04:00,33.8652229309082
405,2020-09-11 00:00:00-04:00,34.35042953491211
406,2020-09-14 00:00:00-04:00,34.89852523803711
407,2020-09-15 00:00:00-04:00,33.70349884033203
408,2020-09-16 00:00:00-04:00,33.811317443847656
409,2020-09-17 00:00:00-04:00,35.32981872558594
410,2020-09-18 00:00:00-04:00,35.6442985534668
411,2020-09-21 00:00:00-04:00,33.63161087036133
412,2020-09-22 00:00:00-04:00,33.20032501220703
413,2020-09-23 00:00:00-04:00,32.4276008605957
414,2020-09-24 00:00:00-04:00,32.122093200683594
415,2020-09-25 00:00:00-04:00,32.58034133911133
416,2020-09-28 00:00:00-04:00,33.469886779785156
417,2020-09-29 00:00:00-04:00,33.038597106933594
418,2020-09-30 00:00:00-04:00,33.39799880981445
419,2020-10-01 00:00:00-04:00,33.4788703918457
420,2020-10-02 00:00:00-04:00,33.811317443847656
421,2020-10-05 00:00:00-04:00,34.610992431640625
422,2020-10-06 00:00:00-04:00,34.476219177246094
423,2020-10-07 00:00:00-04:00,35.3477897644043
424,2020-10-08 00:00:00-04:00,35.806026458740234
425,2020-10-09 00:00:00-04:00,35.47358322143555
426,2020-10-12 00:00:00-04:00,36.24630355834961
427,2020-10-13 00:00:00-04:00,35.04228591918945
428,2020-10-14 00:00:00-04:00,35.01533508300781
429,2020-10-15 00:00:00-04:00,35.15909957885742
430,2020-10-16 00:00:00-04:00,35.29386901855469
431,2020-10-19 00:00:00-04:00,35.10519027709961
432,2020-10-20 00:00:00-04:00,35.3477897644043
433,2020-10-21 00:00:00-04:00,35.15909957885742
434,2020-10-22 00:00:00-04:00,36.48891067504883
435,2020-10-23 00:00:00-04:00,36.785423278808594
436,2020-10-26 00:00:00-04:00,35.383724212646484
437,2020-10-27 00:00:00-04:00,33.937110900878906
438,2020-10-28 00:00:00-04:00,32.885841369628906
439,2020-10-29 00:00:00-04:00,33.5237922668457
440,2020-10-30 00:00:00-04:00,34.00898742675781
441,2020-11-02 00:00:00-05:00,35.200531005859375
442,2020-11-03 00:00:00-05:00,36.355690002441406
443,2020-11-04 00:00:00-05:00,35.4734001159668
444,2020-11-05 00:00:00-05:00,37.41080093383789
445,2020-11-06 00:00:00-05:00,36.8195686340332
446,2020-11-09 00:00:00-05:00,40.87627410888672
447,2020-11-10 00:00:00-05:00,41.867713928222656
448,2020-11-11 00:00:00-05:00,41.394737243652344
449,2020-11-12 00:00:00-05:00,39.821170806884766
450,2020-11-13 00:00:00-05:00,40.694366455078125
451,2020-11-16 00:00:00-05:00,41.867713928222656
452,2020-11-17 00:00:00-05:00,41.849517822265625
453,2020-11-18 00:00:00-05:00,41.5766487121582
454,2020-11-19 00:00:00-05:00,41.394737243652344
455,2020-11-20 00:00:00-05:00,41.72217559814453
456,2020-11-23 00:00:00-05:00,42.904624938964844
457,2020-11-24 00:00:00-05:00,44.268985748291016
458,2020-11-25 00:00:00-05:00,43.441280364990234
459,2020-11-27 00:00:00-05:00,43.15931701660156
460,2020-11-30 00:00:00-05:00,41.995052337646484
461,2020-12-01 00:00:00-05:00,42.66814041137695
462,2020-12-02 00:00:00-05:00,43.39580154418945
463,2020-12-03 00:00:00-05:00,43.39580154418945
464,2020-12-04 00:00:00-05:00,44.08707809448242
465,2020-12-07 00:00:00-05:00,43.27755355834961
466,2020-12-08 00:00:00-05:00,43.22298049926758
467,2020-12-09 00:00:00-05:00,43.33212661743164
468,2020-12-10 00:00:00-05:00,43.25026321411133
469,2020-12-11 00:00:00-05:00,42.922821044921875
470,2020-12-14 00:00:00-05:00,41.69489288330078
471,2020-12-15 00:00:00-05:00,42.05873107910156
472,2020-12-16 00:00:00-05:00,42.131492614746094
473,2020-12-17 00:00:00-05:00,42.2861213684082
474,2020-12-18 00:00:00-05:00,41.52207565307617
475,2020-12-21 00:00:00-05:00,41.3492546081543
476,2020-12-22 00:00:00-05:00,41.12186813354492
477,2020-12-23 00:00:00-05:00,41.95866775512695
478,2020-12-24 00:00:00-05:00,42.12240219116211
479,2020-12-28 00:00:00-05:00,42.06782150268555
480,2020-12-29 00:00:00-05:00,41.849517822265625
481,2020-12-30 00:00:00-05:00,42.204254150390625
482,2020-12-31 00:00:00-05:00,42.70452880859375
483,2021-01-04 00:00:00-05:00,41.913185119628906
484,2021-01-05 00:00:00-05:00,42.43164825439453
485,2021-01-06 00:00:00-05:00,44.96026611328125
486,2021-01-07 00:00:00-05:00,45.096702575683594
487,2021-01-08 00:00:00-05:00,44.94207000732422
488,2021-01-11 00:00:00-05:00,44.932979583740234
489,2021-01-12 00:00:00-05:00,45.66064453125
490,2021-01-13 00:00:00-05:00,45.77888107299805
491,2021-01-14 00:00:00-05:00,46.906761169433594
492,2021-01-15 00:00:00-05:00,46.51564025878906
493,2021-01-19 00:00:00-05:00,47.40702438354492
494,2021-01-20 00:00:00-05:00,46.979530334472656
495,2021-01-21 00:00:00-05:00,46.45197296142578
496,2021-01-22 00:00:00-05:00,46.260955810546875
497,2021-01-25 00:00:00-05:00,46.033565521240234
498,2021-01-26 00:00:00-05:00,45.57878112792969
499,2021-01-27 00:00:00-05:00,44.032501220703125
500,2021-01-28 00:00:00-05:00,45.08760452270508
501,2021-01-29 00:00:00-05:00,43.79601287841797
502,2021-02-01 00:00:00-05:00,44.08707809448242
503,2021-02-02 00:00:00-05:00,44.50547409057617
504,2021-02-03 00:00:00-05:00,44.905696868896484
505,2021-02-04 00:00:00-05:00,47.650901794433594
506,2021-02-05 00:00:00-05:00,48.275230407714844
507,2021-02-08 00:00:00-05:00,49.744232177734375
508,2021-02-09 00:00:00-05:00,49.96458435058594
509,2021-02-10 00:00:00-05:00,50.46036911010742
510,2021-02-11 00:00:00-05:00,50.7817268371582
511,2021-02-12 00:00:00-05:00,51.11224365234375
512,2021-02-16 00:00:00-05:00,51.424400329589844
513,2021-02-17 00:00:00-05:00,50.873538970947266
514,2021-02-18 00:00:00-05:00,50.48792266845703
515,2021-02-19 00:00:00-05:00,51.47949981689453
516,2021-02-22 00:00:00-05:00,52.73733139038086
517,2021-02-23 00:00:00-05:00,52.7281494140625
