,Date,TMUS
51,2019-04-17 00:00:00-04:00,72.14505767822266
52,2019-04-18 00:00:00-04:00,73.42945861816406
53,2019-04-22 00:00:00-04:00,73.39958953857422
54,2019-04-23 00:00:00-04:00,73.42945861816406
55,2019-04-24 00:00:00-04:00,73.01128387451172
56,2019-04-25 00:00:00-04:00,72.39397430419922
57,2019-04-26 00:00:00-04:00,72.60305786132812
58,2019-04-29 00:00:00-04:00,73.28010559082031
59,2019-04-30 00:00:00-04:00,72.67276000976562
60,2019-05-01 00:00:00-04:00,73.26019287109375
61,2019-05-02 00:00:00-04:00,73.2900619506836
62,2019-05-03 00:00:00-04:00,74.41515350341797
63,2019-05-06 00:00:00-04:00,74.13636779785156
64,2019-05-07 00:00:00-04:00,73.6783676147461
65,2019-05-08 00:00:00-04:00,72.31432342529297
66,2019-05-09 00:00:00-04:00,73.92728424072266
67,2019-05-10 00:00:00-04:00,74.90302276611328
68,2019-05-13 00:00:00-04:00,73.10089111328125
69,2019-05-14 00:00:00-04:00,73.28010559082031
70,2019-05-15 00:00:00-04:00,74.30562591552734
71,2019-05-16 00:00:00-04:00,75.0523681640625
72,2019-05-17 00:00:00-04:00,75.04241943359375
73,2019-05-20 00:00:00-04:00,77.94972229003906
74,2019-05-21 00:00:00-04:00,76.81468200683594
75,2019-05-22 00:00:00-04:00,76.01815032958984
76,2019-05-23 00:00:00-04:00,75.67963409423828
77,2019-05-24 00:00:00-04:00,76.93415069580078
78,2019-05-28 00:00:00-04:00,75.58007049560547
79,2019-05-29 00:00:00-04:00,75.79911041259766
80,2019-05-30 00:00:00-04:00,75.69954681396484
81,2019-05-31 00:00:00-04:00,73.12080383300781
82,2019-06-03 00:00:00-04:00,73.87749481201172
83,2019-06-04 00:00:00-04:00,75.36102294921875
84,2019-06-05 00:00:00-04:00,75.95841979980469
85,2019-06-06 00:00:00-04:00,75.61988830566406
86,2019-06-07 00:00:00-04:00,76.69519805908203
87,2019-06-10 00:00:00-04:00,76.33676147460938
88,2019-06-11 00:00:00-04:00,75.13201904296875
89,2019-06-12 00:00:00-04:00,75.0523681640625
90,2019-06-13 00:00:00-04:00,74.12641143798828
91,2019-06-14 00:00:00-04:00,74.57445526123047
92,2019-06-17 00:00:00-04:00,74.9428482055664
93,2019-06-18 00:00:00-04:00,76.1077651977539
94,2019-06-19 00:00:00-04:00,77.93976593017578
95,2019-06-20 00:00:00-04:00,77.5912857055664
96,2019-06-21 00:00:00-04:00,75.37097930908203
97,2019-06-24 00:00:00-04:00,75.21167755126953
98,2019-06-25 00:00:00-04:00,74.25585174560547
99,2019-06-26 00:00:00-04:00,72.72254180908203
100,2019-06-27 00:00:00-04:00,72.9714584350586
101,2019-06-28 00:00:00-04:00,73.81775665283203
102,2019-07-01 00:00:00-04:00,73.82772064208984
103,2019-07-02 00:00:00-04:00,75.15193939208984
104,2019-07-03 00:00:00-04:00,75.4904556274414
105,2019-07-05 00:00:00-04:00,75.898681640625
106,2019-07-08 00:00:00-04:00,75.30128479003906
107,2019-07-09 00:00:00-04:00,74.82337188720703
108,2019-07-10 00:00:00-04:00,78.28823852539062
109,2019-07-11 00:00:00-04:00,77.91985321044922
110,2019-07-12 00:00:00-04:00,79.10467529296875
111,2019-07-15 00:00:00-04:00,78.96528625488281
112,2019-07-16 00:00:00-04:00,78.69646453857422
113,2019-07-17 00:00:00-04:00,78.58694458007812
114,2019-07-18 00:00:00-04:00,77.63111114501953
115,2019-07-19 00:00:00-04:00,77.09346008300781
116,2019-07-22 00:00:00-04:00,77.32246398925781
117,2019-07-23 00:00:00-04:00,77.80037689208984
118,2019-07-24 00:00:00-04:00,80.25963592529297
119,2019-07-25 00:00:00-04:00,79.56268310546875
120,2019-07-26 00:00:00-04:00,83.88381958007812
121,2019-07-29 00:00:00-04:00,82.02194213867188
122,2019-07-30 00:00:00-04:00,80.94664001464844
123,2019-07-31 00:00:00-04:00,79.38346862792969
124,2019-08-01 00:00:00-04:00,78.96528625488281
125,2019-08-02 00:00:00-04:00,77.39215850830078
126,2019-08-05 00:00:00-04:00,75.85885620117188
127,2019-08-06 00:00:00-04:00,76.9441146850586
128,2019-08-07 00:00:00-04:00,76.14759063720703
129,2019-08-08 00:00:00-04:00,77.56141662597656
130,2019-08-09 00:00:00-04:00,77.18306732177734
131,2019-08-12 00:00:00-04:00,76.6055908203125
132,2019-08-13 00:00:00-04:00,77.28263854980469
133,2019-08-14 00:00:00-04:00,76.59563446044922
134,2019-08-15 00:00:00-04:00,76.93415069580078
135,2019-08-16 00:00:00-04:00,77.41207122802734
136,2019-08-19 00:00:00-04:00,77.88998413085938
137,2019-08-20 00:00:00-04:00,77.34237670898438
138,2019-08-21 00:00:00-04:00,77.84020233154297
139,2019-08-22 00:00:00-04:00,77.45189666748047
140,2019-08-23 00:00:00-04:00,76.14759063720703
141,2019-08-26 00:00:00-04:00,77.72071838378906
142,2019-08-27 00:00:00-04:00,76.7848129272461
143,2019-08-28 00:00:00-04:00,76.72506713867188
144,2019-08-29 00:00:00-04:00,77.67094421386719
145,2019-08-30 00:00:00-04:00,77.71076965332031
146,2019-09-03 00:00:00-04:00,76.79476165771484
147,2019-09-04 00:00:00-04:00,77.2726821899414
148,2019-09-05 00:00:00-04:00,77.4917221069336
149,2019-09-06 00:00:00-04:00,78.80598449707031
150,2019-09-09 00:00:00-04:00,78.78607177734375
151,2019-09-10 00:00:00-04:00,78.0393295288086
152,2019-09-11 00:00:00-04:00,79.39341735839844
153,2019-09-12 00:00:00-04:00,79.34364318847656
154,2019-09-13 00:00:00-04:00,79.05490112304688
155,2019-09-16 00:00:00-04:00,79.21420288085938
156,2019-09-17 00:00:00-04:00,79.86137390136719
157,2019-09-18 00:00:00-04:00,79.77177429199219
158,2019-09-19 00:00:00-04:00,80.64794158935547
159,2019-09-20 00:00:00-04:00,80.2397232055664
160,2019-09-23 00:00:00-04:00,79.61246490478516
161,2019-09-24 00:00:00-04:00,79.01507568359375
162,2019-09-25 00:00:00-04:00,79.4631118774414
163,2019-09-26 00:00:00-04:00,78.6566390991211
164,2019-09-27 00:00:00-04:00,77.22289276123047
165,2019-09-30 00:00:00-04:00,78.4276351928711
166,2019-10-01 00:00:00-04:00,77.860107421875
167,2019-10-02 00:00:00-04:00,76.07789611816406
168,2019-10-03 00:00:00-04:00,76.69519805908203
169,2019-10-04 00:00:00-04:00,77.6510238647461
170,2019-10-07 00:00:00-04:00,78.13890075683594
171,2019-10-08 00:00:00-04:00,77.2726821899414
172,2019-10-09 00:00:00-04:00,77.45189666748047
173,2019-10-10 00:00:00-04:00,77.95967864990234
174,2019-10-11 00:00:00-04:00,79.18433380126953
175,2019-10-14 00:00:00-04:00,78.28823852539062
176,2019-10-15 00:00:00-04:00,79.39341735839844
177,2019-10-16 00:00:00-04:00,79.66224670410156
178,2019-10-17 00:00:00-04:00,80.6977310180664
179,2019-10-18 00:00:00-04:00,81.2453384399414
180,2019-10-21 00:00:00-04:00,81.73320007324219
181,2019-10-22 00:00:00-04:00,81.31503295898438
182,2019-10-23 00:00:00-04:00,81.00637817382812
183,2019-10-24 00:00:00-04:00,81.12586212158203
184,2019-10-25 00:00:00-04:00,81.26525115966797
185,2019-10-28 00:00:00-04:00,82.03189849853516
186,2019-10-29 00:00:00-04:00,81.41459655761719
187,2019-10-30 00:00:00-04:00,82.90807342529297
188,2019-10-31 00:00:00-04:00,82.30073547363281
189,2019-11-01 00:00:00-04:00,82.11155700683594
190,2019-11-04 00:00:00-05:00,80.56829071044922
191,2019-11-05 00:00:00-05:00,81.11590576171875
192,2019-11-06 00:00:00-05:00,81.50420379638672
193,2019-11-07 00:00:00-05:00,81.50420379638672
194,2019-11-08 00:00:00-05:00,80.58820343017578
195,2019-11-11 00:00:00-05:00,79.27394104003906
196,2019-11-12 00:00:00-05:00,77.09346008300781
197,2019-11-13 00:00:00-05:00,77.63111114501953
198,2019-11-14 00:00:00-05:00,76.50601959228516
199,2019-11-15 00:00:00-05:00,77.73067474365234
200,2019-11-18 00:00:00-05:00,77.85015869140625
201,2019-11-19 00:00:00-05:00,76.82463836669922
202,2019-11-20 00:00:00-05:00,77.30254364013672
203,2019-11-21 00:00:00-05:00,77.3622817993164
204,2019-11-22 00:00:00-05:00,78.2484130859375
205,2019-11-25 00:00:00-05:00,77.66098022460938
206,2019-11-26 00:00:00-05:00,78.10902404785156
207,2019-11-27 00:00:00-05:00,78.63672637939453
208,2019-11-29 00:00:00-05:00,78.2085952758789
209,2019-12-02 00:00:00-05:00,77.30254364013672
210,2019-12-03 00:00:00-05:00,77.67094421386719
211,2019-12-04 00:00:00-05:00,77.99950408935547
212,2019-12-05 00:00:00-05:00,76.6055908203125
213,2019-12-06 00:00:00-05:00,77.40210723876953
214,2019-12-09 00:00:00-05:00,75.54024505615234
215,2019-12-10 00:00:00-05:00,74.69393157958984
216,2019-12-11 00:00:00-05:00,74.2956771850586
217,2019-12-12 00:00:00-05:00,74.56449890136719
218,2019-12-13 00:00:00-05:00,75.14198303222656
219,2019-12-16 00:00:00-05:00,75.14198303222656
220,2019-12-17 00:00:00-05:00,75.1618881225586
221,2019-12-18 00:00:00-05:00,75.97832489013672
222,2019-12-19 00:00:00-05:00,76.8843765258789
223,2019-12-20 00:00:00-05:00,77.06359100341797
224,2019-12-23 00:00:00-05:00,76.62550354003906
225,2019-12-24 00:00:00-05:00,76.98394012451172
226,2019-12-26 00:00:00-05:00,77.06359100341797
227,2019-12-27 00:00:00-05:00,76.90428161621094
228,2019-12-30 00:00:00-05:00,77.74063873291016
229,2019-12-31 00:00:00-05:00,78.07915496826172
230,2020-01-02 00:00:00-05:00,78.2484130859375
231,2020-01-03 00:00:00-05:00,77.83024597167969
232,2020-01-06 00:00:00-05:00,78.27828979492188
233,2020-01-07 00:00:00-05:00,78.57698059082031
234,2020-01-08 00:00:00-05:00,79.0748062133789
235,2020-01-09 00:00:00-05:00,79.4631118774414
236,2020-01-10 00:00:00-05:00,78.6566390991211
237,2020-01-13 00:00:00-05:00,79.05490112304688
238,2020-01-14 00:00:00-05:00,79.45316314697266
239,2020-01-15 00:00:00-05:00,79.92111206054688
240,2020-01-16 00:00:00-05:00,81.0860366821289
241,2020-01-17 00:00:00-05:00,81.7929458618164
242,2020-01-21 00:00:00-05:00,81.67346954345703
243,2020-01-22 00:00:00-05:00,82.13146209716797
244,2020-01-23 00:00:00-05:00,81.82281494140625
245,2020-01-24 00:00:00-05:00,81.22542572021484
246,2020-01-27 00:00:00-05:00,80.3691635131836
247,2020-01-28 00:00:00-05:00,81.3050765991211
248,2020-01-29 00:00:00-05:00,79.91116333007812
249,2020-01-30 00:00:00-05:00,80.58820343017578
250,2020-01-31 00:00:00-05:00,78.84580993652344
251,2020-02-03 00:00:00-05:00,79.11463928222656
252,2020-02-04 00:00:00-05:00,81.15573120117188
253,2020-02-05 00:00:00-05:00,81.43450927734375
254,2020-02-06 00:00:00-05:00,82.41024780273438
255,2020-02-07 00:00:00-05:00,85.06864929199219
256,2020-02-10 00:00:00-05:00,84.16259765625
257,2020-02-11 00:00:00-05:00,94.07930755615234
258,2020-02-12 00:00:00-05:00,95.25418090820312
259,2020-02-13 00:00:00-05:00,94.72648620605469
260,2020-02-14 00:00:00-05:00,96.0606689453125
261,2020-02-18 00:00:00-05:00,99.44588470458984
262,2020-02-19 00:00:00-05:00,100.05323028564453
263,2020-02-20 00:00:00-05:00,99.06753540039062
264,2020-02-21 00:00:00-05:00,98.1415786743164
265,2020-02-24 00:00:00-05:00,95.95114135742188
266,2020-02-25 00:00:00-05:00,94.1689224243164
267,2020-02-26 00:00:00-05:00,93.24296569824219
268,2020-02-27 00:00:00-05:00,90.84343719482422
269,2020-02-28 00:00:00-05:00,89.76813507080078
270,2020-03-02 00:00:00-05:00,92.88452911376953
271,2020-03-03 00:00:00-05:00,88.9815673828125
272,2020-03-04 00:00:00-05:00,93.40226745605469
273,2020-03-05 00:00:00-05:00,89.46943664550781
274,2020-03-06 00:00:00-05:00,87.4781265258789
275,2020-03-09 00:00:00-04:00,79.40337371826172
276,2020-03-10 00:00:00-04:00,84.61064910888672
277,2020-03-11 00:00:00-04:00,86.07425689697266
278,2020-03-12 00:00:00-04:00,76.42637634277344
279,2020-03-13 00:00:00-04:00,85.01885986328125
280,2020-03-16 00:00:00-04:00,76.19737243652344
281,2020-03-17 00:00:00-04:00,78.00946044921875
282,2020-03-18 00:00:00-04:00,73.99697875976562
283,2020-03-19 00:00:00-04:00,79.10467529296875
284,2020-03-20 00:00:00-04:00,74.22598266601562
285,2020-03-23 00:00:00-04:00,75.37097930908203
286,2020-03-24 00:00:00-04:00,78.30815887451172
287,2020-03-25 00:00:00-04:00,78.82589721679688
288,2020-03-26 00:00:00-04:00,84.26216125488281
289,2020-03-27 00:00:00-04:00,81.36481475830078
290,2020-03-30 00:00:00-04:00,82.75873565673828
291,2020-03-31 00:00:00-04:00,83.53533935546875
292,2020-04-01 00:00:00-04:00,84.75999450683594
293,2020-04-02 00:00:00-04:00,84.04312896728516
294,2020-04-03 00:00:00-04:00,81.62368774414062
295,2020-04-06 00:00:00-04:00,85.7158203125
296,2020-04-07 00:00:00-04:00,86.13399505615234
297,2020-04-08 00:00:00-04:00,86.47251892089844
298,2020-04-09 00:00:00-04:00,85.52664947509766
299,2020-04-13 00:00:00-04:00,85.79547119140625
300,2020-04-14 00:00:00-04:00,89.23048400878906
301,2020-04-15 00:00:00-04:00,88.1551742553711
302,2020-04-16 00:00:00-04:00,89.87764739990234
303,2020-04-17 00:00:00-04:00,90.59452056884766
304,2020-04-20 00:00:00-04:00,89.54908752441406
305,2020-04-21 00:00:00-04:00,86.84091186523438
306,2020-04-22 00:00:00-04:00,89.76813507080078
307,2020-04-23 00:00:00-04:00,89.94734191894531
308,2020-04-24 00:00:00-04:00,90.40534973144531
309,2020-04-27 00:00:00-04:00,90.51487731933594
310,2020-04-28 00:00:00-04:00,87.55778503417969
311,2020-04-29 00:00:00-04:00,88.92182159423828
312,2020-04-30 00:00:00-04:00,87.41838836669922
313,2020-05-01 00:00:00-04:00,85.8253402709961
314,2020-05-04 00:00:00-04:00,88.57334899902344
315,2020-05-05 00:00:00-04:00,88.58330535888672
316,2020-05-06 00:00:00-04:00,86.2136459350586
317,2020-05-07 00:00:00-04:00,94.8758316040039
318,2020-05-08 00:00:00-04:00,98.09178924560547
319,2020-05-11 00:00:00-04:00,96.29962158203125
320,2020-05-12 00:00:00-04:00,94.19879150390625
321,2020-05-13 00:00:00-04:00,92.37673950195312
322,2020-05-14 00:00:00-04:00,94.49748992919922
323,2020-05-15 00:00:00-04:00,96.89701080322266
324,2020-05-18 00:00:00-04:00,101.45710754394531
325,2020-05-19 00:00:00-04:00,98.17144775390625
326,2020-05-20 00:00:00-04:00,97.71344757080078
327,2020-05-21 00:00:00-04:00,93.97974395751953
328,2020-05-22 00:00:00-04:00,95.38362121582031
329,2020-05-26 00:00:00-04:00,95.15461730957031
330,2020-05-27 00:00:00-04:00,96.77752685546875
331,2020-05-28 00:00:00-04:00,98.78875732421875
332,2020-05-29 00:00:00-04:00,99.60518646240234
333,2020-06-01 00:00:00-04:00,99.26666259765625
334,2020-06-02 00:00:00-04:00,99.97358703613281
335,2020-06-03 00:00:00-04:00,100.77010345458984
336,2020-06-04 00:00:00-04:00,99.734619140625
337,2020-06-05 00:00:00-04:00,100.6904525756836
338,2020-06-08 00:00:00-04:00,104.00597381591797
339,2020-06-09 00:00:00-04:00,102.74150085449219
340,2020-06-10 00:00:00-04:00,105.3302001953125
341,2020-06-11 00:00:00-04:00,100.45149230957031
342,2020-06-12 00:00:00-04:00,101.86531829833984
343,2020-06-15 00:00:00-04:00,104.22502136230469
344,2020-06-16 00:00:00-04:00,102.44280242919922
345,2020-06-17 00:00:00-04:00,102.18392944335938
346,2020-06-18 00:00:00-04:00,105.9275894165039
347,2020-06-19 00:00:00-04:00,106.43537139892578
348,2020-06-22 00:00:00-04:00,106.13667297363281
349,2020-06-23 00:00:00-04:00,106.69424438476562
350,2020-06-24 00:00:00-04:00,107.95872497558594
351,2020-06-25 00:00:00-04:00,109.71107482910156
352,2020-06-26 00:00:00-04:00,104.74275970458984
353,2020-06-29 00:00:00-04:00,105.49945831298828
354,2020-06-30 00:00:00-04:00,103.69732666015625
355,2020-07-01 00:00:00-04:00,105.66871643066406
356,2020-07-02 00:00:00-04:00,105.54924011230469
357,2020-07-06 00:00:00-04:00,106.3158950805664
358,2020-07-07 00:00:00-04:00,105.34015655517578
359,2020-07-08 00:00:00-04:00,106.14663696289062
360,2020-07-09 00:00:00-04:00,105.70854187011719
361,2020-07-10 00:00:00-04:00,106.58472442626953
362,2020-07-13 00:00:00-04:00,104.06571197509766
363,2020-07-14 00:00:00-04:00,104.93193817138672
364,2020-07-15 00:00:00-04:00,104.46397399902344
365,2020-07-16 00:00:00-04:00,104.03584289550781
366,2020-07-17 00:00:00-04:00,104.89210510253906
367,2020-07-20 00:00:00-04:00,105.67867279052734
368,2020-07-21 00:00:00-04:00,105.12110900878906
369,2020-07-22 00:00:00-04:00,104.47393798828125
370,2020-07-23 00:00:00-04:00,104.0557632446289
371,2020-07-24 00:00:00-04:00,104.47393798828125
372,2020-07-27 00:00:00-04:00,105.16094207763672
373,2020-07-28 00:00:00-04:00,104.06571197509766
374,2020-07-29 00:00:00-04:00,105.32023620605469
375,2020-07-30 00:00:00-04:00,105.02154541015625
376,2020-07-31 00:00:00-04:00,106.91328430175781
377,2020-08-03 00:00:00-04:00,106.41545867919922
378,2020-08-04 00:00:00-04:00,107.91889953613281
379,2020-08-05 00:00:00-04:00,107.4310302734375
380,2020-08-06 00:00:00-04:00,107.63015747070312
381,2020-08-07 00:00:00-04:00,114.58977508544922
382,2020-08-10 00:00:00-04:00,115.56551361083984
383,2020-08-11 00:00:00-04:00,113.0962905883789
384,2020-08-12 00:00:00-04:00,114.74908447265625
385,2020-08-13 00:00:00-04:00,114.86856079101562
386,2020-08-14 00:00:00-04:00,114.988037109375
387,2020-08-17 00:00:00-04:00,116.36204528808594
388,2020-08-18 00:00:00-04:00,115.51573181152344
389,2020-08-19 00:00:00-04:00,114.63955688476562
390,2020-08-20 00:00:00-04:00,114.89842987060547
391,2020-08-21 00:00:00-04:00,114.51012420654297
392,2020-08-24 00:00:00-04:00,114.75904083251953
393,2020-08-25 00:00:00-04:00,114.90838623046875
394,2020-08-26 00:00:00-04:00,115.68499755859375
395,2020-08-27 00:00:00-04:00,114.73912048339844
396,2020-08-28 00:00:00-04:00,115.75469207763672
397,2020-08-31 00:00:00-04:00,116.17286682128906
398,2020-09-01 00:00:00-04:00,116.39191436767578
399,2020-09-02 00:00:00-04:00,118.3633041381836
400,2020-09-03 00:00:00-04:00,114.34085845947266
401,2020-09-04 00:00:00-04:00,113.79325103759766
402,2020-09-08 00:00:00-04:00,111.08507537841797
403,2020-09-09 00:00:00-04:00,112.7079849243164
404,2020-09-10 00:00:00-04:00,111.23442840576172
405,2020-09-11 00:00:00-04:00,111.09503173828125
406,2020-09-14 00:00:00-04:00,111.78202819824219
407,2020-09-15 00:00:00-04:00,115.4261245727539
408,2020-09-16 00:00:00-04:00,113.26555633544922
409,2020-09-17 00:00:00-04:00,111.42359924316406
410,2020-09-18 00:00:00-04:00,110.23876953125
411,2020-09-21 00:00:00-04:00,110.08942413330078
412,2020-09-22 00:00:00-04:00,111.9015121459961
413,2020-09-23 00:00:00-04:00,108.5262451171875
414,2020-09-24 00:00:00-04:00,110.06951141357422
415,2020-09-25 00:00:00-04:00,111.53311920166016
416,2020-09-28 00:00:00-04:00,113.74346923828125
417,2020-09-29 00:00:00-04:00,113.02659606933594
418,2020-09-30 00:00:00-04:00,113.86295318603516
419,2020-10-01 00:00:00-04:00,115.22699737548828
420,2020-10-02 00:00:00-04:00,112.91708374023438
421,2020-10-05 00:00:00-04:00,114.30104064941406
422,2020-10-06 00:00:00-04:00,111.96125030517578
423,2020-10-07 00:00:00-04:00,113.72355651855469
424,2020-10-08 00:00:00-04:00,114.988037109375
425,2020-10-09 00:00:00-04:00,116.7204818725586
426,2020-10-12 00:00:00-04:00,119.54813385009766
427,2020-10-13 00:00:00-04:00,121.04161071777344
428,2020-10-14 00:00:00-04:00,116.16291046142578
429,2020-10-15 00:00:00-04:00,114.79886627197266
430,2020-10-16 00:00:00-04:00,114.46034240722656
431,2020-10-19 00:00:00-04:00,112.25994873046875
432,2020-10-20 00:00:00-04:00,112.57855224609375
433,2020-10-21 00:00:00-04:00,111.93138122558594
434,2020-10-22 00:00:00-04:00,111.15476989746094
435,2020-10-23 00:00:00-04:00,111.89155578613281
436,2020-10-26 00:00:00-04:00,111.29415893554688
437,2020-10-27 00:00:00-04:00,112.32964324951172
438,2020-10-28 00:00:00-04:00,109.32276916503906
439,2020-10-29 00:00:00-04:00,109.0340347290039
440,2020-10-30 00:00:00-04:00,109.09376525878906
441,2020-11-02 00:00:00-05:00,109.91020202636719
442,2020-11-03 00:00:00-05:00,110.63703155517578
443,2020-11-04 00:00:00-05:00,115.51573181152344
444,2020-11-05 00:00:00-05:00,116.7503433227539
445,2020-11-06 00:00:00-05:00,123.02295684814453
446,2020-11-09 00:00:00-05:00,122.24635314941406
447,2020-11-10 00:00:00-05:00,121.19096374511719
448,2020-11-11 00:00:00-05:00,124.6060562133789
449,2020-11-12 00:00:00-05:00,126.25883483886719
450,2020-11-13 00:00:00-05:00,127.67266082763672
451,2020-11-16 00:00:00-05:00,128.09083557128906
452,2020-11-17 00:00:00-05:00,128.43931579589844
453,2020-11-18 00:00:00-05:00,127.2943115234375
454,2020-11-19 00:00:00-05:00,128.6284942626953
455,2020-11-20 00:00:00-05:00,129.11634826660156
456,2020-11-23 00:00:00-05:00,127.32418060302734
457,2020-11-24 00:00:00-05:00,127.50340270996094
458,2020-11-25 00:00:00-05:00,128.18045043945312
459,2020-11-27 00:00:00-05:00,131.3267059326172
460,2020-11-30 00:00:00-05:00,132.36219787597656
461,2020-12-01 00:00:00-05:00,133.1487579345703
462,2020-12-02 00:00:00-05:00,132.5613250732422
463,2020-12-03 00:00:00-05:00,130.6197967529297
464,2020-12-04 00:00:00-05:00,131.22715759277344
465,2020-12-07 00:00:00-05:00,132.38211059570312
466,2020-12-08 00:00:00-05:00,132.57127380371094
467,2020-12-09 00:00:00-05:00,130.5500946044922
468,2020-12-10 00:00:00-05:00,129.99253845214844
469,2020-12-11 00:00:00-05:00,130.6596221923828
470,2020-12-14 00:00:00-05:00,128.79776000976562
471,2020-12-15 00:00:00-05:00,129.43496704101562
472,2020-12-16 00:00:00-05:00,129.24578857421875
473,2020-12-17 00:00:00-05:00,129.44491577148438
474,2020-12-18 00:00:00-05:00,131.34661865234375
475,2020-12-21 00:00:00-05:00,129.65402221679688
476,2020-12-22 00:00:00-05:00,131.67518615722656
477,2020-12-23 00:00:00-05:00,131.6552734375
478,2020-12-24 00:00:00-05:00,132.34228515625
479,2020-12-28 00:00:00-05:00,132.42193603515625
480,2020-12-29 00:00:00-05:00,132.5613250732422
481,2020-12-30 00:00:00-05:00,132.70071411132812
482,2020-12-31 00:00:00-05:00,134.26390075683594
483,2021-01-04 00:00:00-05:00,131.85440063476562
484,2021-01-05 00:00:00-05:00,131.2769317626953
485,2021-01-06 00:00:00-05:00,130.9583282470703
486,2021-01-07 00:00:00-05:00,132.61111450195312
487,2021-01-08 00:00:00-05:00,134.4729766845703
488,2021-01-11 00:00:00-05:00,132.35223388671875
489,2021-01-12 00:00:00-05:00,128.1306610107422
490,2021-01-13 00:00:00-05:00,127.94149017333984
491,2021-01-14 00:00:00-05:00,124.14805603027344
492,2021-01-15 00:00:00-05:00,126.72679138183594
493,2021-01-19 00:00:00-05:00,129.28562927246094
494,2021-01-20 00:00:00-05:00,131.7249755859375
495,2021-01-21 00:00:00-05:00,129.83322143554688
496,2021-01-22 00:00:00-05:00,129.7934112548828
497,2021-01-25 00:00:00-05:00,130.5301971435547
498,2021-01-26 00:00:00-05:00,130.83885192871094
499,2021-01-27 00:00:00-05:00,122.73422241210938
500,2021-01-28 00:00:00-05:00,127.21466064453125
501,2021-01-29 00:00:00-05:00,125.53201293945312
502,2021-02-01 00:00:00-05:00,127.8618392944336
503,2021-02-02 00:00:00-05:00,131.31675720214844
504,2021-02-03 00:00:00-05:00,128.80770874023438
505,2021-02-04 00:00:00-05:00,130.03236389160156
506,2021-02-05 00:00:00-05:00,124.73548889160156
507,2021-02-08 00:00:00-05:00,125.55191802978516
508,2021-02-09 00:00:00-05:00,123.90908813476562
509,2021-02-10 00:00:00-05:00,123.94892120361328
510,2021-02-11 00:00:00-05:00,123.85931396484375
511,2021-02-12 00:00:00-05:00,123.14244079589844
512,2021-02-16 00:00:00-05:00,121.46974182128906
513,2021-02-17 00:00:00-05:00,120.77278900146484
514,2021-02-18 00:00:00-05:00,122.5052261352539
515,2021-02-19 00:00:00-05:00,119.5780029296875
516,2021-02-22 00:00:00-05:00,117.39752197265625
517,2021-02-23 00:00:00-05:00,118.70182800292969
