,Date,GOOGL
103,2019-07-02 00:00:00-04:00,55.630001068115234
104,2019-07-03 00:00:00-04:00,56.14950180053711
105,2019-07-05 00:00:00-04:00,56.63349914550781
106,2019-07-08 00:00:00-04:00,55.839500427246094
107,2019-07-09 00:00:00-04:00,56.214500427246094
108,2019-07-10 00:00:00-04:00,57.045501708984375
109,2019-07-11 00:00:00-04:00,57.20399856567383
110,2019-07-12 00:00:00-04:00,57.266998291015625
111,2019-07-15 00:00:00-04:00,57.5255012512207
112,2019-07-16 00:00:00-04:00,57.67300033569336
113,2019-07-17 00:00:00-04:00,57.33700180053711
114,2019-07-18 00:00:00-04:00,57.36199951171875
115,2019-07-19 00:00:00-04:00,56.57749938964844
116,2019-07-22 00:00:00-04:00,56.96049880981445
117,2019-07-23 00:00:00-04:00,57.40250015258789
118,2019-07-24 00:00:00-04:00,56.98649978637695
119,2019-07-25 00:00:00-04:00,56.797000885009766
120,2019-07-26 00:00:00-04:00,62.26100158691406
121,2019-07-29 00:00:00-04:00,62.09199905395508
122,2019-07-30 00:00:00-04:00,61.400001525878906
123,2019-07-31 00:00:00-04:00,60.90999984741211
124,2019-08-01 00:00:00-04:00,60.5890007019043
125,2019-08-02 00:00:00-04:00,59.816001892089844
126,2019-08-05 00:00:00-04:00,57.73749923706055
127,2019-08-06 00:00:00-04:00,58.55400085449219
128,2019-08-07 00:00:00-04:00,58.795501708984375
129,2019-08-08 00:00:00-04:00,60.30950164794922
130,2019-08-09 00:00:00-04:00,59.44499969482422
131,2019-08-12 00:00:00-04:00,58.724998474121094
132,2019-08-13 00:00:00-04:00,59.83649826049805
133,2019-08-14 00:00:00-04:00,58.212501525878906
134,2019-08-15 00:00:00-04:00,58.465999603271484
135,2019-08-16 00:00:00-04:00,58.96049880981445
136,2019-08-19 00:00:00-04:00,60.02199935913086
137,2019-08-20 00:00:00-04:00,59.17649841308594
138,2019-08-21 00:00:00-04:00,59.57899856567383
139,2019-08-22 00:00:00-04:00,59.57600021362305
140,2019-08-23 00:00:00-04:00,57.67900085449219
141,2019-08-26 00:00:00-04:00,58.558998107910156
142,2019-08-27 00:00:00-04:00,58.54100036621094
143,2019-08-28 00:00:00-04:00,58.6875
144,2019-08-29 00:00:00-04:00,59.71200180053711
145,2019-08-30 00:00:00-04:00,59.5265007019043
146,2019-09-03 00:00:00-04:00,58.477500915527344
147,2019-09-04 00:00:00-04:00,59.11349868774414
148,2019-09-05 00:00:00-04:00,60.609500885009766
149,2019-09-06 00:00:00-04:00,60.316001892089844
150,2019-09-09 00:00:00-04:00,60.26350021362305
151,2019-09-10 00:00:00-04:00,60.28499984741211
152,2019-09-11 00:00:00-04:00,61.0
153,2019-09-12 00:00:00-04:00,61.74850082397461
154,2019-09-13 00:00:00-04:00,62.00149917602539
155,2019-09-16 00:00:00-04:00,61.58150100708008
156,2019-09-17 00:00:00-04:00,61.49399948120117
157,2019-09-18 00:00:00-04:00,61.63249969482422
158,2019-09-19 00:00:00-04:00,61.9375
159,2019-09-20 00:00:00-04:00,61.492000579833984
160,2019-09-23 00:00:00-04:00,61.734500885009766
161,2019-09-24 00:00:00-04:00,60.916500091552734
162,2019-09-25 00:00:00-04:00,62.297000885009766
163,2019-09-26 00:00:00-04:00,62.114498138427734
164,2019-09-27 00:00:00-04:00,61.29750061035156
165,2019-09-30 00:00:00-04:00,61.05699920654297
166,2019-10-01 00:00:00-04:00,60.29999923706055
167,2019-10-02 00:00:00-04:00,58.895999908447266
168,2019-10-03 00:00:00-04:00,59.471500396728516
169,2019-10-04 00:00:00-04:00,60.54800033569336
170,2019-10-07 00:00:00-04:00,60.412498474121094
171,2019-10-08 00:00:00-04:00,59.506500244140625
172,2019-10-09 00:00:00-04:00,60.119998931884766
173,2019-10-10 00:00:00-04:00,60.4734992980957
174,2019-10-11 00:00:00-04:00,60.785499572753906
175,2019-10-14 00:00:00-04:00,60.88850021362305
176,2019-10-15 00:00:00-04:00,62.11199951171875
177,2019-10-16 00:00:00-04:00,62.150001525878906
178,2019-10-17 00:00:00-04:00,62.63999938964844
179,2019-10-18 00:00:00-04:00,62.22050094604492
180,2019-10-21 00:00:00-04:00,62.2140007019043
181,2019-10-22 00:00:00-04:00,62.060001373291016
182,2019-10-23 00:00:00-04:00,62.881500244140625
183,2019-10-24 00:00:00-04:00,62.955501556396484
184,2019-10-25 00:00:00-04:00,63.21500015258789
185,2019-10-28 00:00:00-04:00,64.4489974975586
186,2019-10-29 00:00:00-04:00,63.03300094604492
187,2019-10-30 00:00:00-04:00,63.03499984741211
188,2019-10-31 00:00:00-04:00,62.939998626708984
189,2019-11-01 00:00:00-04:00,63.61249923706055
190,2019-11-04 00:00:00-05:00,64.48049926757812
191,2019-11-05 00:00:00-05:00,64.5719985961914
192,2019-11-06 00:00:00-05:00,64.55049896240234
193,2019-11-07 00:00:00-05:00,65.34700012207031
194,2019-11-08 00:00:00-05:00,65.44999694824219
195,2019-11-11 00:00:00-05:00,64.91400146484375
