,Date,NFLX
522,2021-03-02 00:00:00-05:00,547.8200073242188
523,2021-03-03 00:00:00-05:00,520.7000122070312
524,2021-03-04 00:00:00-05:00,511.2900085449219
525,2021-03-05 00:00:00-05:00,516.3900146484375
526,2021-03-08 00:00:00-05:00,493.3299865722656
527,2021-03-09 00:00:00-05:00,506.44000244140625
528,2021-03-10 00:00:00-05:00,504.5400085449219
529,2021-03-11 00:00:00-05:00,523.0599975585938
530,2021-03-12 00:00:00-05:00,518.02001953125
531,2021-03-15 00:00:00-04:00,520.25
532,2021-03-16 00:00:00-04:00,524.030029296875
533,2021-03-17 00:00:00-04:00,524.4400024414062
534,2021-03-18 00:00:00-04:00,504.7900085449219
535,2021-03-19 00:00:00-04:00,512.1799926757812
536,2021-03-22 00:00:00-04:00,523.1099853515625
537,2021-03-23 00:00:00-04:00,535.0900268554688
538,2021-03-24 00:00:00-04:00,520.8099975585938
539,2021-03-25 00:00:00-04:00,502.8599853515625
540,2021-03-26 00:00:00-04:00,508.04998779296875
541,2021-03-29 00:00:00-04:00,513.9500122070312
542,2021-03-30 00:00:00-04:00,513.3900146484375
543,2021-03-31 00:00:00-04:00,521.6599731445312
544,2021-04-01 00:00:00-04:00,539.4199829101562
545,2021-04-05 00:00:00-04:00,540.6699829101562
546,2021-04-06 00:00:00-04:00,544.530029296875
547,2021-04-07 00:00:00-04:00,546.989990234375
548,2021-04-08 00:00:00-04:00,554.5800170898438
549,2021-04-09 00:00:00-04:00,555.3099975585938
550,2021-04-12 00:00:00-04:00,552.780029296875
551,2021-04-13 00:00:00-04:00,553.72998046875
552,2021-04-14 00:00:00-04:00,540.02001953125
553,2021-04-15 00:00:00-04:00,549.219970703125
554,2021-04-16 00:00:00-04:00,546.5399780273438
555,2021-04-19 00:00:00-04:00,554.4400024414062
556,2021-04-20 00:00:00-04:00,549.5700073242188
557,2021-04-21 00:00:00-04:00,508.8999938964844
558,2021-04-22 00:00:00-04:00,508.7799987792969
559,2021-04-23 00:00:00-04:00,505.54998779296875
560,2021-04-26 00:00:00-04:00,510.29998779296875
561,2021-04-27 00:00:00-04:00,505.54998779296875
562,2021-04-28 00:00:00-04:00,506.5199890136719
563,2021-04-29 00:00:00-04:00,509.0
564,2021-04-30 00:00:00-04:00,513.469970703125
565,2021-05-03 00:00:00-04:00,509.1099853515625
566,2021-05-04 00:00:00-04:00,503.17999267578125
567,2021-05-05 00:00:00-04:00,496.0799865722656
568,2021-05-06 00:00:00-04:00,499.54998779296875
569,2021-05-07 00:00:00-04:00,503.8399963378906
570,2021-05-10 00:00:00-04:00,486.69000244140625
571,2021-05-11 00:00:00-04:00,495.0799865722656
572,2021-05-12 00:00:00-04:00,484.9800109863281
573,2021-05-13 00:00:00-04:00,486.6600036621094
574,2021-05-14 00:00:00-04:00,493.3699951171875
575,2021-05-17 00:00:00-04:00,488.94000244140625
576,2021-05-18 00:00:00-04:00,486.2799987792969
577,2021-05-19 00:00:00-04:00,487.70001220703125
578,2021-05-20 00:00:00-04:00,501.6700134277344
579,2021-05-21 00:00:00-04:00,497.8900146484375
580,2021-05-24 00:00:00-04:00,502.8999938964844
581,2021-05-25 00:00:00-04:00,501.3399963378906
582,2021-05-26 00:00:00-04:00,502.3599853515625
583,2021-05-27 00:00:00-04:00,503.8599853515625
584,2021-05-28 00:00:00-04:00,502.80999755859375
585,2021-06-01 00:00:00-04:00,499.0799865722656
586,2021-06-02 00:00:00-04:00,499.239990234375
587,2021-06-03 00:00:00-04:00,489.42999267578125
588,2021-06-04 00:00:00-04:00,494.739990234375
589,2021-06-07 00:00:00-04:00,494.6600036621094
590,2021-06-08 00:00:00-04:00,492.3900146484375
591,2021-06-09 00:00:00-04:00,485.80999755859375
592,2021-06-10 00:00:00-04:00,487.2699890136719
593,2021-06-11 00:00:00-04:00,488.7699890136719
594,2021-06-14 00:00:00-04:00,499.8900146484375
595,2021-06-15 00:00:00-04:00,491.8999938964844
596,2021-06-16 00:00:00-04:00,492.4100036621094
597,2021-06-17 00:00:00-04:00,498.3399963378906
598,2021-06-18 00:00:00-04:00,500.7699890136719
599,2021-06-21 00:00:00-04:00,497.0
600,2021-06-22 00:00:00-04:00,508.82000732421875
601,2021-06-23 00:00:00-04:00,512.739990234375
602,2021-06-24 00:00:00-04:00,518.0599975585938
603,2021-06-25 00:00:00-04:00,527.0700073242188
604,2021-06-28 00:00:00-04:00,533.030029296875
605,2021-06-29 00:00:00-04:00,533.5
606,2021-06-30 00:00:00-04:00,528.2100219726562
607,2021-07-01 00:00:00-04:00,533.5399780273438
608,2021-07-02 00:00:00-04:00,533.97998046875
609,2021-07-06 00:00:00-04:00,541.6400146484375
610,2021-07-07 00:00:00-04:00,535.9600219726562
611,2021-07-08 00:00:00-04:00,530.760009765625
612,2021-07-09 00:00:00-04:00,535.97998046875
613,2021-07-12 00:00:00-04:00,537.3099975585938
614,2021-07-13 00:00:00-04:00,540.6799926757812
615,2021-07-14 00:00:00-04:00,547.9500122070312
616,2021-07-15 00:00:00-04:00,542.9500122070312
617,2021-07-16 00:00:00-04:00,530.3099975585938
618,2021-07-19 00:00:00-04:00,532.280029296875
619,2021-07-20 00:00:00-04:00,531.0499877929688
620,2021-07-21 00:00:00-04:00,513.6300048828125
621,2021-07-22 00:00:00-04:00,511.7699890136719
622,2021-07-23 00:00:00-04:00,515.4099731445312
623,2021-07-26 00:00:00-04:00,516.489990234375
624,2021-07-27 00:00:00-04:00,518.9099731445312
625,2021-07-28 00:00:00-04:00,519.2999877929688
626,2021-07-29 00:00:00-04:00,514.25
627,2021-07-30 00:00:00-04:00,517.5700073242188
628,2021-08-02 00:00:00-04:00,515.1500244140625
629,2021-08-03 00:00:00-04:00,510.82000732421875
630,2021-08-04 00:00:00-04:00,517.3499755859375
631,2021-08-05 00:00:00-04:00,524.8900146484375
632,2021-08-06 00:00:00-04:00,520.5499877929688
633,2021-08-09 00:00:00-04:00,519.969970703125
634,2021-08-10 00:00:00-04:00,515.8400268554688
635,2021-08-11 00:00:00-04:00,512.4000244140625
636,2021-08-12 00:00:00-04:00,510.7200012207031
637,2021-08-13 00:00:00-04:00,515.9199829101562
638,2021-08-16 00:00:00-04:00,517.9199829101562
639,2021-08-17 00:00:00-04:00,518.9099731445312
640,2021-08-18 00:00:00-04:00,521.8699951171875
641,2021-08-19 00:00:00-04:00,543.7100219726562
642,2021-08-20 00:00:00-04:00,546.8800048828125
643,2021-08-23 00:00:00-04:00,553.3300170898438
644,2021-08-24 00:00:00-04:00,553.4099731445312
645,2021-08-25 00:00:00-04:00,547.5800170898438
646,2021-08-26 00:00:00-04:00,550.1199951171875
647,2021-08-27 00:00:00-04:00,558.9199829101562
648,2021-08-30 00:00:00-04:00,566.1799926757812
649,2021-08-31 00:00:00-04:00,569.1900024414062
650,2021-09-01 00:00:00-04:00,582.0700073242188
651,2021-09-02 00:00:00-04:00,588.5499877929688
652,2021-09-03 00:00:00-04:00,590.530029296875
653,2021-09-07 00:00:00-04:00,606.7100219726562
654,2021-09-08 00:00:00-04:00,606.0499877929688
655,2021-09-09 00:00:00-04:00,597.5399780273438
656,2021-09-10 00:00:00-04:00,598.719970703125
657,2021-09-13 00:00:00-04:00,589.2899780273438
658,2021-09-14 00:00:00-04:00,577.760009765625
659,2021-09-15 00:00:00-04:00,582.8699951171875
660,2021-09-16 00:00:00-04:00,586.5
661,2021-09-17 00:00:00-04:00,589.3499755859375
662,2021-09-20 00:00:00-04:00,575.4299926757812
663,2021-09-21 00:00:00-04:00,573.1400146484375
664,2021-09-22 00:00:00-04:00,590.6500244140625
665,2021-09-23 00:00:00-04:00,593.260009765625
666,2021-09-24 00:00:00-04:00,592.3900146484375
667,2021-09-27 00:00:00-04:00,592.6400146484375
668,2021-09-28 00:00:00-04:00,583.8499755859375
669,2021-09-29 00:00:00-04:00,599.0599975585938
670,2021-09-30 00:00:00-04:00,610.3400268554688
671,2021-10-01 00:00:00-04:00,613.1500244140625
672,2021-10-04 00:00:00-04:00,603.3499755859375
673,2021-10-05 00:00:00-04:00,634.8099975585938
674,2021-10-06 00:00:00-04:00,639.0999755859375
675,2021-10-07 00:00:00-04:00,631.8499755859375
676,2021-10-08 00:00:00-04:00,632.6599731445312
677,2021-10-11 00:00:00-04:00,627.0399780273438
678,2021-10-12 00:00:00-04:00,624.9400024414062
679,2021-10-13 00:00:00-04:00,629.760009765625
680,2021-10-14 00:00:00-04:00,633.7999877929688
681,2021-10-15 00:00:00-04:00,628.2899780273438
682,2021-10-18 00:00:00-04:00,637.969970703125
683,2021-10-19 00:00:00-04:00,639.0
684,2021-10-20 00:00:00-04:00,625.1400146484375
685,2021-10-21 00:00:00-04:00,653.1599731445312
686,2021-10-22 00:00:00-04:00,664.780029296875
687,2021-10-25 00:00:00-04:00,671.6599731445312
688,2021-10-26 00:00:00-04:00,668.52001953125
689,2021-10-27 00:00:00-04:00,662.9199829101562
690,2021-10-28 00:00:00-04:00,674.0499877929688
691,2021-10-29 00:00:00-04:00,690.3099975585938
692,2021-11-01 00:00:00-04:00,681.1699829101562
693,2021-11-02 00:00:00-04:00,677.719970703125
694,2021-11-03 00:00:00-04:00,688.2899780273438
695,2021-11-04 00:00:00-04:00,668.4000244140625
696,2021-11-05 00:00:00-04:00,645.719970703125
697,2021-11-08 00:00:00-05:00,651.4500122070312
698,2021-11-09 00:00:00-05:00,655.989990234375
699,2021-11-10 00:00:00-05:00,646.9099731445312
700,2021-11-11 00:00:00-05:00,657.5800170898438
701,2021-11-12 00:00:00-05:00,682.6099853515625
702,2021-11-15 00:00:00-05:00,679.3300170898438
703,2021-11-16 00:00:00-05:00,687.4000244140625
704,2021-11-17 00:00:00-05:00,691.6900024414062
705,2021-11-18 00:00:00-05:00,682.02001953125
706,2021-11-19 00:00:00-05:00,678.7999877929688
707,2021-11-22 00:00:00-05:00,659.2000122070312
708,2021-11-23 00:00:00-05:00,654.0599975585938
709,2021-11-24 00:00:00-05:00,658.2899780273438
710,2021-11-26 00:00:00-05:00,665.6400146484375
711,2021-11-29 00:00:00-05:00,663.8400268554688
712,2021-11-30 00:00:00-05:00,641.9000244140625
713,2021-12-01 00:00:00-05:00,617.77001953125
714,2021-12-02 00:00:00-05:00,616.469970703125
715,2021-12-03 00:00:00-05:00,602.1300048828125
716,2021-12-06 00:00:00-05:00,612.6900024414062
717,2021-12-07 00:00:00-05:00,625.5800170898438
718,2021-12-08 00:00:00-05:00,628.0800170898438
719,2021-12-09 00:00:00-05:00,611.0
720,2021-12-10 00:00:00-05:00,611.6599731445312
721,2021-12-13 00:00:00-05:00,604.5599975585938
722,2021-12-14 00:00:00-05:00,597.989990234375
723,2021-12-15 00:00:00-05:00,605.0399780273438
724,2021-12-16 00:00:00-05:00,591.0599975585938
725,2021-12-17 00:00:00-05:00,586.72998046875
726,2021-12-20 00:00:00-05:00,593.739990234375
727,2021-12-21 00:00:00-05:00,604.9199829101562
728,2021-12-22 00:00:00-05:00,614.239990234375
729,2021-12-23 00:00:00-05:00,614.0900268554688
730,2021-12-27 00:00:00-05:00,613.1199951171875
731,2021-12-28 00:00:00-05:00,610.7100219726562
732,2021-12-29 00:00:00-05:00,610.5399780273438
733,2021-12-30 00:00:00-05:00,612.0900268554688
734,2021-12-31 00:00:00-05:00,602.4400024414062
735,2022-01-03 00:00:00-05:00,597.3699951171875
736,2022-01-04 00:00:00-05:00,591.1500244140625
737,2022-01-05 00:00:00-05:00,567.52001953125
738,2022-01-06 00:00:00-05:00,553.2899780273438
739,2022-01-07 00:00:00-05:00,541.0599975585938
740,2022-01-10 00:00:00-05:00,539.8499755859375
741,2022-01-11 00:00:00-05:00,540.8400268554688
742,2022-01-12 00:00:00-05:00,537.219970703125
743,2022-01-13 00:00:00-05:00,519.2000122070312
744,2022-01-14 00:00:00-05:00,525.6900024414062
745,2022-01-18 00:00:00-05:00,510.79998779296875
746,2022-01-19 00:00:00-05:00,515.8599853515625
747,2022-01-20 00:00:00-05:00,508.25
748,2022-01-21 00:00:00-05:00,397.5
749,2022-01-24 00:00:00-05:00,387.1499938964844
750,2022-01-25 00:00:00-05:00,366.4200134277344
751,2022-01-26 00:00:00-05:00,359.70001220703125
752,2022-01-27 00:00:00-05:00,386.70001220703125
753,2022-01-28 00:00:00-05:00,384.3599853515625
754,2022-01-31 00:00:00-05:00,427.1400146484375
755,2022-02-01 00:00:00-05:00,457.1300048828125
756,2022-02-02 00:00:00-05:00,429.4800109863281
757,2022-02-03 00:00:00-05:00,405.6000061035156
758,2022-02-04 00:00:00-05:00,410.1700134277344
759,2022-02-07 00:00:00-05:00,402.1000061035156
760,2022-02-08 00:00:00-05:00,403.5299987792969
761,2022-02-09 00:00:00-05:00,412.8900146484375
762,2022-02-10 00:00:00-05:00,406.2699890136719
763,2022-02-11 00:00:00-05:00,391.30999755859375
764,2022-02-14 00:00:00-05:00,396.57000732421875
765,2022-02-15 00:00:00-05:00,407.4599914550781
766,2022-02-16 00:00:00-05:00,398.0799865722656
767,2022-02-17 00:00:00-05:00,386.6700134277344
768,2022-02-18 00:00:00-05:00,391.2900085449219
769,2022-02-22 00:00:00-05:00,377.3800048828125
770,2022-02-23 00:00:00-05:00,367.4599914550781
771,2022-02-24 00:00:00-05:00,390.0299987792969
772,2022-02-25 00:00:00-05:00,390.79998779296875
773,2022-02-28 00:00:00-05:00,394.5199890136719
774,2022-03-01 00:00:00-05:00,386.239990234375
775,2022-03-02 00:00:00-05:00,380.0299987792969
776,2022-03-03 00:00:00-05:00,368.07000732421875
777,2022-03-04 00:00:00-05:00,361.7300109863281
778,2022-03-07 00:00:00-05:00,350.260009765625
779,2022-03-08 00:00:00-05:00,341.760009765625
780,2022-03-09 00:00:00-05:00,358.7900085449219
781,2022-03-10 00:00:00-05:00,356.7699890136719
782,2022-03-11 00:00:00-05:00,340.32000732421875
783,2022-03-14 00:00:00-04:00,331.010009765625
784,2022-03-15 00:00:00-04:00,343.75
785,2022-03-16 00:00:00-04:00,357.5299987792969
786,2022-03-17 00:00:00-04:00,371.3999938964844
787,2022-03-18 00:00:00-04:00,380.6000061035156
788,2022-03-21 00:00:00-04:00,374.5899963378906
789,2022-03-22 00:00:00-04:00,382.9200134277344
790,2022-03-23 00:00:00-04:00,374.489990234375
791,2022-03-24 00:00:00-04:00,375.7099914550781
792,2022-03-25 00:00:00-04:00,373.8500061035156
793,2022-03-28 00:00:00-04:00,378.510009765625
794,2022-03-29 00:00:00-04:00,391.82000732421875
795,2022-03-30 00:00:00-04:00,381.4700012207031
796,2022-03-31 00:00:00-04:00,374.5899963378906
797,2022-04-01 00:00:00-04:00,373.4700012207031
798,2022-04-04 00:00:00-04:00,391.5
799,2022-04-05 00:00:00-04:00,380.1499938964844
800,2022-04-06 00:00:00-04:00,368.3500061035156
801,2022-04-07 00:00:00-04:00,362.1499938964844
802,2022-04-08 00:00:00-04:00,355.8800048828125
803,2022-04-11 00:00:00-04:00,348.0
804,2022-04-12 00:00:00-04:00,344.1000061035156
805,2022-04-13 00:00:00-04:00,350.42999267578125
806,2022-04-14 00:00:00-04:00,341.1300048828125
807,2022-04-18 00:00:00-04:00,337.8599853515625
808,2022-04-19 00:00:00-04:00,348.6099853515625
809,2022-04-20 00:00:00-04:00,226.19000244140625
810,2022-04-21 00:00:00-04:00,218.22000122070312
811,2022-04-22 00:00:00-04:00,215.52000427246094
812,2022-04-25 00:00:00-04:00,209.91000366210938
813,2022-04-26 00:00:00-04:00,198.39999389648438
814,2022-04-27 00:00:00-04:00,188.5399932861328
815,2022-04-28 00:00:00-04:00,199.52000427246094
816,2022-04-29 00:00:00-04:00,190.36000061035156
817,2022-05-02 00:00:00-04:00,199.4600067138672
818,2022-05-03 00:00:00-04:00,199.8699951171875
819,2022-05-04 00:00:00-04:00,204.00999450683594
820,2022-05-05 00:00:00-04:00,188.32000732421875
821,2022-05-06 00:00:00-04:00,180.97000122070312
822,2022-05-09 00:00:00-04:00,173.10000610351562
823,2022-05-10 00:00:00-04:00,177.66000366210938
824,2022-05-11 00:00:00-04:00,166.3699951171875
825,2022-05-12 00:00:00-04:00,174.30999755859375
826,2022-05-13 00:00:00-04:00,187.63999938964844
827,2022-05-16 00:00:00-04:00,186.50999450683594
828,2022-05-17 00:00:00-04:00,190.55999755859375
829,2022-05-18 00:00:00-04:00,177.19000244140625
830,2022-05-19 00:00:00-04:00,183.47999572753906
831,2022-05-20 00:00:00-04:00,186.35000610351562
832,2022-05-23 00:00:00-04:00,187.44000244140625
833,2022-05-24 00:00:00-04:00,180.33999633789062
834,2022-05-25 00:00:00-04:00,187.8300018310547
835,2022-05-26 00:00:00-04:00,191.39999389648438
836,2022-05-27 00:00:00-04:00,195.19000244140625
837,2022-05-31 00:00:00-04:00,197.44000244140625
838,2022-06-01 00:00:00-04:00,192.91000366210938
839,2022-06-02 00:00:00-04:00,205.08999633789062
840,2022-06-03 00:00:00-04:00,198.97999572753906
841,2022-06-06 00:00:00-04:00,197.13999938964844
842,2022-06-07 00:00:00-04:00,198.61000061035156
843,2022-06-08 00:00:00-04:00,202.8300018310547
844,2022-06-09 00:00:00-04:00,192.77000427246094
845,2022-06-10 00:00:00-04:00,182.94000244140625
846,2022-06-13 00:00:00-04:00,169.69000244140625
847,2022-06-14 00:00:00-04:00,167.5399932861328
848,2022-06-15 00:00:00-04:00,180.11000061035156
849,2022-06-16 00:00:00-04:00,173.35000610351562
850,2022-06-17 00:00:00-04:00,175.50999450683594
851,2022-06-21 00:00:00-04:00,170.91000366210938
852,2022-06-22 00:00:00-04:00,178.88999938964844
853,2022-06-23 00:00:00-04:00,181.7100067138672
854,2022-06-24 00:00:00-04:00,190.85000610351562
855,2022-06-27 00:00:00-04:00,189.13999938964844
856,2022-06-28 00:00:00-04:00,179.60000610351562
857,2022-06-29 00:00:00-04:00,178.36000061035156
858,2022-06-30 00:00:00-04:00,174.8699951171875
859,2022-07-01 00:00:00-04:00,179.9499969482422
860,2022-07-05 00:00:00-04:00,185.8800048828125
861,2022-07-06 00:00:00-04:00,184.05999755859375
862,2022-07-07 00:00:00-04:00,189.27000427246094
863,2022-07-08 00:00:00-04:00,186.97999572753906
864,2022-07-11 00:00:00-04:00,177.33999633789062
865,2022-07-12 00:00:00-04:00,174.4499969482422
866,2022-07-13 00:00:00-04:00,176.55999755859375
867,2022-07-14 00:00:00-04:00,174.77999877929688
868,2022-07-15 00:00:00-04:00,189.11000061035156
869,2022-07-18 00:00:00-04:00,190.9199981689453
870,2022-07-19 00:00:00-04:00,201.6300048828125
871,2022-07-20 00:00:00-04:00,216.44000244140625
872,2022-07-21 00:00:00-04:00,223.8800048828125
873,2022-07-22 00:00:00-04:00,220.44000244140625
874,2022-07-25 00:00:00-04:00,218.50999450683594
875,2022-07-26 00:00:00-04:00,213.91000366210938
876,2022-07-27 00:00:00-04:00,226.75
877,2022-07-28 00:00:00-04:00,226.02000427246094
878,2022-07-29 00:00:00-04:00,224.89999389648438
879,2022-08-01 00:00:00-04:00,226.2100067138672
880,2022-08-02 00:00:00-04:00,221.4199981689453
881,2022-08-03 00:00:00-04:00,226.72999572753906
882,2022-08-04 00:00:00-04:00,229.91000366210938
883,2022-08-05 00:00:00-04:00,226.77999877929688
884,2022-08-08 00:00:00-04:00,233.49000549316406
885,2022-08-09 00:00:00-04:00,229.94000244140625
886,2022-08-10 00:00:00-04:00,244.11000061035156
887,2022-08-11 00:00:00-04:00,242.6999969482422
888,2022-08-12 00:00:00-04:00,249.3000030517578
889,2022-08-15 00:00:00-04:00,249.11000061035156
890,2022-08-16 00:00:00-04:00,245.69000244140625
891,2022-08-17 00:00:00-04:00,241.14999389648438
892,2022-08-18 00:00:00-04:00,245.1699981689453
893,2022-08-19 00:00:00-04:00,241.16000366210938
894,2022-08-22 00:00:00-04:00,226.5399932861328
895,2022-08-23 00:00:00-04:00,224.5500030517578
896,2022-08-24 00:00:00-04:00,229.61000061035156
897,2022-08-25 00:00:00-04:00,233.97999572753906
898,2022-08-26 00:00:00-04:00,223.27999877929688
899,2022-08-29 00:00:00-04:00,224.57000732421875
900,2022-08-30 00:00:00-04:00,220.64999389648438
901,2022-08-31 00:00:00-04:00,223.55999755859375
902,2022-09-01 00:00:00-04:00,230.0399932861328
903,2022-09-02 00:00:00-04:00,226.11000061035156
904,2022-09-06 00:00:00-04:00,218.38999938964844
905,2022-09-07 00:00:00-04:00,228.9600067138672
906,2022-09-08 00:00:00-04:00,227.44000244140625
907,2022-09-09 00:00:00-04:00,233.57000732421875
908,2022-09-12 00:00:00-04:00,236.52999877929688
909,2022-09-13 00:00:00-04:00,218.1300048828125
910,2022-09-14 00:00:00-04:00,224.1199951171875
911,2022-09-15 00:00:00-04:00,235.3800048828125
912,2022-09-16 00:00:00-04:00,240.1300048828125
913,2022-09-19 00:00:00-04:00,243.6300048828125
914,2022-09-20 00:00:00-04:00,242.85000610351562
915,2022-09-21 00:00:00-04:00,236.8699951171875
916,2022-09-22 00:00:00-04:00,237.0500030517578
917,2022-09-23 00:00:00-04:00,226.41000366210938
918,2022-09-26 00:00:00-04:00,224.07000732421875
919,2022-09-27 00:00:00-04:00,224.36000061035156
920,2022-09-28 00:00:00-04:00,245.1999969482422
921,2022-09-29 00:00:00-04:00,239.7100067138672
922,2022-09-30 00:00:00-04:00,235.44000244140625
923,2022-10-03 00:00:00-04:00,239.0399932861328
924,2022-10-04 00:00:00-04:00,240.74000549316406
925,2022-10-05 00:00:00-04:00,236.72999572753906
926,2022-10-06 00:00:00-04:00,240.02000427246094
927,2022-10-07 00:00:00-04:00,224.75
928,2022-10-10 00:00:00-04:00,229.97999572753906
929,2022-10-11 00:00:00-04:00,214.2899932861328
930,2022-10-12 00:00:00-04:00,220.8699951171875
931,2022-10-13 00:00:00-04:00,232.50999450683594
932,2022-10-14 00:00:00-04:00,230.0
933,2022-10-17 00:00:00-04:00,245.10000610351562
934,2022-10-18 00:00:00-04:00,240.86000061035156
935,2022-10-19 00:00:00-04:00,272.3800048828125
936,2022-10-20 00:00:00-04:00,268.1600036621094
937,2022-10-21 00:00:00-04:00,289.57000732421875
938,2022-10-24 00:00:00-04:00,282.45001220703125
939,2022-10-25 00:00:00-04:00,291.0199890136719
940,2022-10-26 00:00:00-04:00,298.6199951171875
941,2022-10-27 00:00:00-04:00,296.94000244140625
942,2022-10-28 00:00:00-04:00,295.7200012207031
943,2022-10-31 00:00:00-04:00,291.8800048828125
944,2022-11-01 00:00:00-04:00,286.75
945,2022-11-02 00:00:00-04:00,273.0
946,2022-11-03 00:00:00-04:00,269.05999755859375
947,2022-11-04 00:00:00-04:00,260.7900085449219
948,2022-11-07 00:00:00-05:00,258.6000061035156
949,2022-11-08 00:00:00-05:00,263.4599914550781
950,2022-11-09 00:00:00-05:00,254.66000366210938
951,2022-11-10 00:00:00-05:00,274.9700012207031
952,2022-11-11 00:00:00-05:00,290.1300048828125
953,2022-11-14 00:00:00-05:00,299.2699890136719
954,2022-11-15 00:00:00-05:00,310.20001220703125
955,2022-11-16 00:00:00-05:00,306.0199890136719
956,2022-11-17 00:00:00-05:00,295.2799987792969
957,2022-11-18 00:00:00-05:00,287.9800109863281
958,2022-11-21 00:00:00-05:00,285.04998779296875
959,2022-11-22 00:00:00-05:00,286.69000244140625
960,2022-11-23 00:00:00-05:00,291.5
961,2022-11-25 00:00:00-05:00,285.5400085449219
962,2022-11-28 00:00:00-05:00,281.1700134277344
963,2022-11-29 00:00:00-05:00,280.9599914550781
964,2022-11-30 00:00:00-05:00,305.5299987792969
965,2022-12-01 00:00:00-05:00,316.95001220703125
966,2022-12-02 00:00:00-05:00,320.4100036621094
967,2022-12-05 00:00:00-05:00,312.5899963378906
968,2022-12-06 00:00:00-05:00,305.55999755859375
969,2022-12-07 00:00:00-05:00,308.4200134277344
970,2022-12-08 00:00:00-05:00,310.260009765625
971,2022-12-09 00:00:00-05:00,320.010009765625
972,2022-12-12 00:00:00-05:00,315.17999267578125
973,2022-12-13 00:00:00-05:00,320.3399963378906
974,2022-12-14 00:00:00-05:00,317.8299865722656
975,2022-12-15 00:00:00-05:00,290.4100036621094
976,2022-12-16 00:00:00-05:00,290.7099914550781
977,2022-12-19 00:00:00-05:00,288.29998779296875
978,2022-12-20 00:00:00-05:00,288.19000244140625
979,2022-12-21 00:00:00-05:00,297.9599914550781
980,2022-12-22 00:00:00-05:00,297.75
981,2022-12-23 00:00:00-05:00,294.9599914550781
982,2022-12-27 00:00:00-05:00,284.1700134277344
983,2022-12-28 00:00:00-05:00,276.8800048828125
984,2022-12-29 00:00:00-05:00,291.1199951171875
985,2022-12-30 00:00:00-05:00,294.8800048828125
986,2023-01-03 00:00:00-05:00,294.95001220703125
987,2023-01-04 00:00:00-05:00,309.4100036621094
988,2023-01-05 00:00:00-05:00,309.70001220703125
989,2023-01-06 00:00:00-05:00,315.54998779296875
990,2023-01-09 00:00:00-05:00,315.1700134277344
991,2023-01-10 00:00:00-05:00,327.5400085449219
992,2023-01-11 00:00:00-05:00,327.260009765625
993,2023-01-12 00:00:00-05:00,330.1300048828125
994,2023-01-13 00:00:00-05:00,332.82000732421875
995,2023-01-17 00:00:00-05:00,326.2200012207031
996,2023-01-18 00:00:00-05:00,326.3299865722656
997,2023-01-19 00:00:00-05:00,315.7799987792969
998,2023-01-20 00:00:00-05:00,342.5
999,2023-01-23 00:00:00-05:00,357.4200134277344
1000,2023-01-24 00:00:00-05:00,363.8299865722656
1001,2023-01-25 00:00:00-05:00,367.9599914550781
1002,2023-01-26 00:00:00-05:00,364.8699951171875
1003,2023-01-27 00:00:00-05:00,360.7699890136719
1004,2023-01-30 00:00:00-05:00,353.1099853515625
1005,2023-01-31 00:00:00-05:00,353.8599853515625
1006,2023-02-01 00:00:00-05:00,361.989990234375
1007,2023-02-02 00:00:00-05:00,366.8900146484375
1008,2023-02-03 00:00:00-05:00,365.8999938964844
1009,2023-02-06 00:00:00-05:00,361.4800109863281
1010,2023-02-07 00:00:00-05:00,362.95001220703125
1011,2023-02-08 00:00:00-05:00,366.8299865722656
1012,2023-02-09 00:00:00-05:00,362.5
1013,2023-02-10 00:00:00-05:00,347.3599853515625
1014,2023-02-13 00:00:00-05:00,358.57000732421875
1015,2023-02-14 00:00:00-05:00,359.9599914550781
1016,2023-02-15 00:00:00-05:00,361.4200134277344
1017,2023-02-16 00:00:00-05:00,350.7099914550781
1018,2023-02-17 00:00:00-05:00,347.9599914550781
1019,2023-02-21 00:00:00-05:00,337.5
1020,2023-02-22 00:00:00-05:00,334.8800048828125
1021,2023-02-23 00:00:00-05:00,323.6499938964844
1022,2023-02-24 00:00:00-05:00,317.1499938964844
1023,2023-02-27 00:00:00-05:00,323.0299987792969
1024,2023-02-28 00:00:00-05:00,322.1300048828125
1025,2023-03-01 00:00:00-05:00,313.4800109863281
1026,2023-03-02 00:00:00-05:00,311.8800048828125
1027,2023-03-03 00:00:00-05:00,315.17999267578125
1028,2023-03-06 00:00:00-05:00,312.0299987792969
1029,2023-03-07 00:00:00-05:00,308.4700012207031
1030,2023-03-08 00:00:00-05:00,311.7900085449219
1031,2023-03-09 00:00:00-05:00,297.7799987792969
1032,2023-03-10 00:00:00-05:00,292.760009765625
1033,2023-03-13 00:00:00-04:00,293.510009765625
1034,2023-03-14 00:00:00-04:00,294.94000244140625
1035,2023-03-15 00:00:00-04:00,303.7900085449219
1036,2023-03-16 00:00:00-04:00,310.05999755859375
1037,2023-03-17 00:00:00-04:00,303.5
1038,2023-03-20 00:00:00-04:00,305.1300048828125
1039,2023-03-21 00:00:00-04:00,305.7900085449219
1040,2023-03-22 00:00:00-04:00,293.8999938964844
1041,2023-03-23 00:00:00-04:00,320.3699951171875
1042,2023-03-24 00:00:00-04:00,328.3900146484375
1043,2023-03-27 00:00:00-04:00,327.6600036621094
