,Date,CSX
103,2019-07-02 00:00:00-04:00,24.62276840209961
104,2019-07-03 00:00:00-04:00,24.748586654663086
105,2019-07-05 00:00:00-04:00,24.660505294799805
106,2019-07-08 00:00:00-04:00,24.289348602294922
107,2019-07-09 00:00:00-04:00,24.125783920288086
108,2019-07-10 00:00:00-04:00,24.088037490844727
109,2019-07-11 00:00:00-04:00,24.29878044128418
110,2019-07-12 00:00:00-04:00,24.71712875366211
111,2019-07-15 00:00:00-04:00,24.69196891784668
112,2019-07-16 00:00:00-04:00,25.022235870361328
113,2019-07-17 00:00:00-04:00,22.45238494873047
114,2019-07-18 00:00:00-04:00,22.593936920166016
115,2019-07-19 00:00:00-04:00,22.11582374572754
116,2019-07-22 00:00:00-04:00,22.307703018188477
117,2019-07-23 00:00:00-04:00,21.99944305419922
118,2019-07-24 00:00:00-04:00,21.77297019958496
119,2019-07-25 00:00:00-04:00,21.861040115356445
120,2019-07-26 00:00:00-04:00,21.69118309020996
121,2019-07-29 00:00:00-04:00,21.898786544799805
122,2019-07-30 00:00:00-04:00,22.08437156677246
123,2019-07-31 00:00:00-04:00,22.144132614135742
124,2019-08-01 00:00:00-04:00,21.32002067565918
125,2019-08-02 00:00:00-04:00,21.112415313720703
126,2019-08-05 00:00:00-04:00,20.480180740356445
127,2019-08-06 00:00:00-04:00,20.91425323486328
128,2019-08-07 00:00:00-04:00,20.72552490234375
129,2019-08-08 00:00:00-04:00,20.992891311645508
130,2019-08-09 00:00:00-04:00,20.939416885375977
131,2019-08-12 00:00:00-04:00,20.706649780273438
132,2019-08-13 00:00:00-04:00,20.870214462280273
133,2019-08-14 00:00:00-04:00,20.31346893310547
134,2019-08-15 00:00:00-04:00,20.259994506835938
135,2019-08-16 00:00:00-04:00,20.473888397216797
136,2019-08-19 00:00:00-04:00,20.53679656982422
137,2019-08-20 00:00:00-04:00,20.37952423095703
138,2019-08-21 00:00:00-04:00,20.55252456665039
139,2019-08-22 00:00:00-04:00,20.804162979125977
140,2019-08-23 00:00:00-04:00,20.326053619384766
141,2019-08-26 00:00:00-04:00,20.455013275146484
142,2019-08-27 00:00:00-04:00,20.259994506835938
143,2019-08-28 00:00:00-04:00,20.568248748779297
144,2019-08-29 00:00:00-04:00,20.997610092163086
145,2019-08-30 00:00:00-04:00,21.15862274169922
146,2019-09-03 00:00:00-04:00,20.947099685668945
147,2019-09-04 00:00:00-04:00,21.31015968322754
148,2019-09-05 00:00:00-04:00,21.486953735351562
149,2019-09-06 00:00:00-04:00,21.31647300720215
150,2019-09-09 00:00:00-04:00,21.799503326416016
151,2019-09-10 00:00:00-04:00,22.317264556884766
152,2019-09-11 00:00:00-04:00,22.405658721923828
153,2019-09-12 00:00:00-04:00,22.58877182006836
154,2019-09-13 00:00:00-04:00,22.87921905517578
155,2019-09-16 00:00:00-04:00,22.853961944580078
156,2019-09-17 00:00:00-04:00,22.471960067749023
157,2019-09-18 00:00:00-04:00,22.462486267089844
158,2019-09-19 00:00:00-04:00,22.348831176757812
159,2019-09-20 00:00:00-04:00,21.66375160217285
160,2019-09-23 00:00:00-04:00,21.73952293395996
161,2019-09-24 00:00:00-04:00,21.666912078857422
162,2019-09-25 00:00:00-04:00,21.74267578125
163,2019-09-26 00:00:00-04:00,21.91631507873535
164,2019-09-27 00:00:00-04:00,21.75530433654785
165,2019-09-30 00:00:00-04:00,21.868959426879883
166,2019-10-01 00:00:00-04:00,21.15862274169922
167,2019-10-02 00:00:00-04:00,20.921844482421875
168,2019-10-03 00:00:00-04:00,21.139680862426758
169,2019-10-04 00:00:00-04:00,21.060752868652344
170,2019-10-07 00:00:00-04:00,21.08600616455078
171,2019-10-08 00:00:00-04:00,20.792400360107422
172,2019-10-09 00:00:00-04:00,20.906057357788086
173,2019-10-10 00:00:00-04:00,21.133365631103516
