,Date,COP
131,2019-08-12 00:00:00-04:00,45.025814056396484
132,2019-08-13 00:00:00-04:00,45.661529541015625
133,2019-08-14 00:00:00-04:00,43.88999557495117
134,2019-08-15 00:00:00-04:00,43.152565002441406
135,2019-08-16 00:00:00-04:00,43.62723159790039
136,2019-08-19 00:00:00-04:00,45.720863342285156
137,2019-08-20 00:00:00-04:00,44.678279876708984
138,2019-08-21 00:00:00-04:00,44.6104736328125
139,2019-08-22 00:00:00-04:00,44.2968635559082
140,2019-08-23 00:00:00-04:00,42.73723602294922
141,2019-08-26 00:00:00-04:00,43.542476654052734
142,2019-08-27 00:00:00-04:00,43.21189498901367
143,2019-08-28 00:00:00-04:00,44.034095764160156
144,2019-08-29 00:00:00-04:00,44.32229232788086
145,2019-08-30 00:00:00-04:00,44.22905349731445
146,2019-09-03 00:00:00-04:00,44.110382080078125
147,2019-09-04 00:00:00-04:00,45.17837905883789
148,2019-09-05 00:00:00-04:00,45.297054290771484
149,2019-09-06 00:00:00-04:00,45.45811080932617
150,2019-09-09 00:00:00-04:00,46.59391403198242
151,2019-09-10 00:00:00-04:00,47.73822021484375
152,2019-09-11 00:00:00-04:00,48.4841194152832
153,2019-09-12 00:00:00-04:00,47.763641357421875
154,2019-09-13 00:00:00-04:00,48.602787017822266
155,2019-09-16 00:00:00-04:00,53.0019645690918
156,2019-09-17 00:00:00-04:00,51.89157485961914
157,2019-09-18 00:00:00-04:00,50.865943908691406
158,2019-09-19 00:00:00-04:00,50.83203887939453
159,2019-09-20 00:00:00-04:00,51.55251693725586
160,2019-09-23 00:00:00-04:00,51.01004409790039
161,2019-09-24 00:00:00-04:00,50.264129638671875
162,2019-09-25 00:00:00-04:00,50.41670227050781
163,2019-09-26 00:00:00-04:00,48.8909797668457
164,2019-09-27 00:00:00-04:00,49.07746124267578
165,2019-09-30 00:00:00-04:00,48.29764175415039
166,2019-10-01 00:00:00-04:00,46.74649429321289
167,2019-10-02 00:00:00-04:00,44.98344039916992
168,2019-10-03 00:00:00-04:00,45.4835319519043
169,2019-10-04 00:00:00-04:00,45.34790802001953
170,2019-10-07 00:00:00-04:00,46.28029251098633
171,2019-10-08 00:00:00-04:00,45.68695831298828
172,2019-10-09 00:00:00-04:00,46.5684928894043
173,2019-10-10 00:00:00-04:00,47.365264892578125
174,2019-10-11 00:00:00-04:00,47.831459045410156
175,2019-10-14 00:00:00-04:00,47.57716751098633
176,2019-10-15 00:00:00-04:00,47.424591064453125
177,2019-10-16 00:00:00-04:00,46.638885498046875
178,2019-10-17 00:00:00-04:00,46.57054901123047
179,2019-10-18 00:00:00-04:00,46.07522201538086
180,2019-10-21 00:00:00-04:00,47.79182052612305
181,2019-10-22 00:00:00-04:00,48.28717041015625
182,2019-10-23 00:00:00-04:00,48.03950119018555
183,2019-10-24 00:00:00-04:00,47.96263885498047
184,2019-10-25 00:00:00-04:00,48.12490463256836
185,2019-10-28 00:00:00-04:00,47.552696228027344
186,2019-10-29 00:00:00-04:00,48.756893157958984
187,2019-10-30 00:00:00-04:00,47.00611877441406
188,2019-10-31 00:00:00-04:00,47.142757415771484
189,2019-11-01 00:00:00-04:00,48.80812454223633
190,2019-11-04 00:00:00-05:00,49.5340576171875
191,2019-11-05 00:00:00-05:00,49.96961975097656
192,2019-11-06 00:00:00-05:00,49.21806716918945
193,2019-11-07 00:00:00-05:00,50.84926986694336
194,2019-11-08 00:00:00-05:00,50.52473831176758
195,2019-11-11 00:00:00-05:00,50.31123733520508
196,2019-11-12 00:00:00-05:00,49.730491638183594
197,2019-11-13 00:00:00-05:00,49.158294677734375
198,2019-11-14 00:00:00-05:00,48.89353942871094
199,2019-11-15 00:00:00-05:00,49.74756622314453
200,2019-11-18 00:00:00-05:00,48.4238166809082
201,2019-11-19 00:00:00-05:00,48.8252067565918
202,2019-11-20 00:00:00-05:00,50.695556640625
203,2019-11-21 00:00:00-05:00,51.421478271484375
204,2019-11-22 00:00:00-05:00,51.1567268371582
205,2019-11-25 00:00:00-05:00,52.13886260986328
206,2019-11-26 00:00:00-05:00,51.336082458496094
207,2019-11-27 00:00:00-05:00,51.53250503540039
208,2019-11-29 00:00:00-05:00,51.190887451171875
209,2019-12-02 00:00:00-05:00,51.558128356933594
210,2019-12-03 00:00:00-05:00,50.29413986206055
211,2019-12-04 00:00:00-05:00,51.78016662597656
212,2019-12-05 00:00:00-05:00,51.10548400878906
213,2019-12-06 00:00:00-05:00,52.924598693847656
214,2019-12-09 00:00:00-05:00,52.805023193359375
215,2019-12-10 00:00:00-05:00,52.745235443115234
216,2019-12-11 00:00:00-05:00,52.676910400390625
217,2019-12-12 00:00:00-05:00,53.45408248901367
218,2019-12-13 00:00:00-05:00,53.54802703857422
219,2019-12-16 00:00:00-05:00,53.650508880615234
220,2019-12-17 00:00:00-05:00,54.24833679199219
221,2019-12-18 00:00:00-05:00,53.97504806518555
222,2019-12-19 00:00:00-05:00,53.96651077270508
223,2019-12-20 00:00:00-05:00,54.41914367675781
224,2019-12-23 00:00:00-05:00,55.17069625854492
225,2019-12-24 00:00:00-05:00,55.23047637939453
226,2019-12-26 00:00:00-05:00,55.51230239868164
227,2019-12-27 00:00:00-05:00,55.495243072509766
228,2019-12-30 00:00:00-05:00,55.17924880981445
229,2019-12-31 00:00:00-05:00,55.537933349609375
230,2020-01-02 00:00:00-05:00,55.9051628112793
231,2020-01-03 00:00:00-05:00,56.11012649536133
232,2020-01-06 00:00:00-05:00,56.77628707885742
233,2020-01-07 00:00:00-05:00,56.77628707885742
234,2020-01-08 00:00:00-05:00,55.4610595703125
235,2020-01-09 00:00:00-05:00,56.42612838745117
236,2020-01-10 00:00:00-05:00,55.871002197265625
237,2020-01-13 00:00:00-05:00,55.62333679199219
238,2020-01-14 00:00:00-05:00,55.63187789916992
239,2020-01-15 00:00:00-05:00,55.51230239868164
240,2020-01-16 00:00:00-05:00,55.572086334228516
241,2020-01-17 00:00:00-05:00,55.572086334228516
242,2020-01-21 00:00:00-05:00,54.68389129638672
243,2020-01-22 00:00:00-05:00,53.81277847290039
244,2020-01-23 00:00:00-05:00,53.923797607421875
245,2020-01-24 00:00:00-05:00,53.47970962524414
246,2020-01-27 00:00:00-05:00,52.13032531738281
247,2020-01-28 00:00:00-05:00,52.2498893737793
248,2020-01-29 00:00:00-05:00,51.66061019897461
249,2020-01-30 00:00:00-05:00,52.00222396850586
250,2020-01-31 00:00:00-05:00,50.75532913208008
251,2020-02-03 00:00:00-05:00,50.54182052612305
252,2020-02-04 00:00:00-05:00,48.24446487426758
253,2020-02-05 00:00:00-05:00,50.2002067565918
254,2020-02-06 00:00:00-05:00,49.88421630859375
255,2020-02-07 00:00:00-05:00,49.525516510009766
256,2020-02-10 00:00:00-05:00,49.42304229736328
257,2020-02-11 00:00:00-05:00,50.14041519165039
258,2020-02-12 00:00:00-05:00,51.03715896606445
259,2020-02-13 00:00:00-05:00,50.58992004394531
260,2020-02-14 00:00:00-05:00,50.41790771484375
261,2020-02-18 00:00:00-05:00,50.14268493652344
262,2020-02-19 00:00:00-05:00,50.968360900878906
263,2020-02-20 00:00:00-05:00,50.64152526855469
264,2020-02-21 00:00:00-05:00,50.263092041015625
265,2020-02-24 00:00:00-05:00,48.4913215637207
266,2020-02-25 00:00:00-05:00,46.298118591308594
267,2020-02-26 00:00:00-05:00,44.01029968261719
268,2020-02-27 00:00:00-05:00,40.53558349609375
269,2020-02-28 00:00:00-05:00,41.64508819580078
270,2020-03-02 00:00:00-05:00,42.34175109863281
271,2020-03-03 00:00:00-05:00,41.387062072753906
272,2020-03-04 00:00:00-05:00,42.51376724243164
273,2020-03-05 00:00:00-05:00,41.02582931518555
274,2020-03-06 00:00:00-05:00,38.9874382019043
275,2020-03-09 00:00:00-04:00,29.30293846130371
276,2020-03-10 00:00:00-04:00,29.999603271484375
277,2020-03-11 00:00:00-04:00,28.00421714782715
278,2020-03-12 00:00:00-04:00,24.25426483154297
279,2020-03-13 00:00:00-04:00,26.989316940307617
280,2020-03-16 00:00:00-04:00,22.430892944335938
281,2020-03-17 00:00:00-04:00,22.577104568481445
282,2020-03-18 00:00:00-04:00,19.498016357421875
283,2020-03-19 00:00:00-04:00,22.009456634521484
284,2020-03-20 00:00:00-04:00,23.084556579589844
285,2020-03-23 00:00:00-04:00,21.11496925354004
286,2020-03-24 00:00:00-04:00,26.43886947631836
287,2020-03-25 00:00:00-04:00,26.610883712768555
288,2020-03-26 00:00:00-04:00,27.599973678588867
289,2020-03-27 00:00:00-04:00,25.1573486328125
290,2020-03-30 00:00:00-04:00,25.191755294799805
291,2020-03-31 00:00:00-04:00,26.4904727935791
292,2020-04-01 00:00:00-04:00,25.4755802154541
293,2020-04-02 00:00:00-04:00,29.122316360473633
294,2020-04-03 00:00:00-04:00,28.305240631103516
295,2020-04-06 00:00:00-04:00,28.210634231567383
296,2020-04-07 00:00:00-04:00,28.61487579345703
297,2020-04-08 00:00:00-04:00,30.687667846679688
298,2020-04-09 00:00:00-04:00,29.87058448791504
299,2020-04-13 00:00:00-04:00,29.500751495361328
300,2020-04-14 00:00:00-04:00,29.31154441833496
301,2020-04-15 00:00:00-04:00,27.6945858001709
302,2020-04-16 00:00:00-04:00,26.722692489624023
303,2020-04-17 00:00:00-04:00,30.326425552368164
304,2020-04-20 00:00:00-04:00,29.732967376708984
305,2020-04-21 00:00:00-04:00,28.54606056213379
306,2020-04-22 00:00:00-04:00,30.085603713989258
307,2020-04-23 00:00:00-04:00,31.117704391479492
308,2020-04-24 00:00:00-04:00,31.04029655456543
309,2020-04-27 00:00:00-04:00,31.951980590820312
310,2020-04-28 00:00:00-04:00,33.095890045166016
311,2020-04-29 00:00:00-04:00,36.303993225097656
312,2020-04-30 00:00:00-04:00,36.20937728881836
313,2020-05-01 00:00:00-04:00,33.66353225708008
314,2020-05-04 00:00:00-04:00,34.71284484863281
315,2020-05-05 00:00:00-04:00,35.19449234008789
316,2020-05-06 00:00:00-04:00,34.824649810791016
317,2020-05-07 00:00:00-04:00,36.48460006713867
318,2020-05-08 00:00:00-04:00,37.42277908325195
319,2020-05-11 00:00:00-04:00,36.71915817260742
320,2020-05-12 00:00:00-04:00,36.11975860595703
321,2020-05-13 00:00:00-04:00,34.65168380737305
322,2020-05-14 00:00:00-04:00,34.68642807006836
323,2020-05-15 00:00:00-04:00,35.50299835205078
324,2020-05-18 00:00:00-04:00,37.87450408935547
325,2020-05-19 00:00:00-04:00,37.06661605834961
326,2020-05-20 00:00:00-04:00,38.352256774902344
327,2020-05-21 00:00:00-04:00,37.978736877441406
328,2020-05-22 00:00:00-04:00,37.59651565551758
329,2020-05-26 00:00:00-04:00,37.935302734375
330,2020-05-27 00:00:00-04:00,38.803977966308594
331,2020-05-28 00:00:00-04:00,37.361968994140625
332,2020-05-29 00:00:00-04:00,36.64096450805664
333,2020-06-01 00:00:00-04:00,37.69206619262695
334,2020-06-02 00:00:00-04:00,38.395713806152344
335,2020-06-03 00:00:00-04:00,39.19489288330078
336,2020-06-04 00:00:00-04:00,38.838722229003906
337,2020-06-05 00:00:00-04:00,42.20920944213867
338,2020-06-08 00:00:00-04:00,43.703346252441406
339,2020-06-09 00:00:00-04:00,42.24396514892578
340,2020-06-10 00:00:00-04:00,39.88114547729492
341,2020-06-11 00:00:00-04:00,36.58884811401367
342,2020-06-12 00:00:00-04:00,37.98741912841797
343,2020-06-15 00:00:00-04:00,37.65732955932617
344,2020-06-16 00:00:00-04:00,39.18621063232422
345,2020-06-17 00:00:00-04:00,38.23933792114258
346,2020-06-18 00:00:00-04:00,38.612884521484375
347,2020-06-19 00:00:00-04:00,37.961360931396484
348,2020-06-22 00:00:00-04:00,37.83974838256836
349,2020-06-23 00:00:00-04:00,38.056915283203125
350,2020-06-24 00:00:00-04:00,35.60723876953125
351,2020-06-25 00:00:00-04:00,36.53672790527344
352,2020-06-26 00:00:00-04:00,35.0512809753418
353,2020-06-29 00:00:00-04:00,35.876522064208984
354,2020-06-30 00:00:00-04:00,36.50197982788086
355,2020-07-01 00:00:00-04:00,35.39006042480469
356,2020-07-02 00:00:00-04:00,36.29349136352539
357,2020-07-06 00:00:00-04:00,36.1631965637207
358,2020-07-07 00:00:00-04:00,35.30319595336914
359,2020-07-08 00:00:00-04:00,35.650672912597656
360,2020-07-09 00:00:00-04:00,33.31391906738281
361,2020-07-10 00:00:00-04:00,34.47795486450195
362,2020-07-13 00:00:00-04:00,34.451873779296875
363,2020-07-14 00:00:00-04:00,35.885215759277344
364,2020-07-15 00:00:00-04:00,36.15451431274414
365,2020-07-16 00:00:00-04:00,36.12844467163086
366,2020-07-17 00:00:00-04:00,35.066619873046875
367,2020-07-20 00:00:00-04:00,34.51376724243164
368,2020-07-21 00:00:00-04:00,36.55844497680664
369,2020-07-22 00:00:00-04:00,35.88273620605469
370,2020-07-23 00:00:00-04:00,35.50539016723633
371,2020-07-24 00:00:00-04:00,35.34743118286133
372,2020-07-27 00:00:00-04:00,34.89988708496094
373,2020-07-28 00:00:00-04:00,34.1890754699707
374,2020-07-29 00:00:00-04:00,35.049068450927734
375,2020-07-30 00:00:00-04:00,33.03071594238281
376,2020-07-31 00:00:00-04:00,32.811336517333984
377,2020-08-03 00:00:00-04:00,32.214603424072266
378,2020-08-04 00:00:00-04:00,33.03071594238281
379,2020-08-05 00:00:00-04:00,33.36418914794922
380,2020-08-06 00:00:00-04:00,33.3905029296875
381,2020-08-07 00:00:00-04:00,33.609893798828125
382,2020-08-10 00:00:00-04:00,34.785804748535156
383,2020-08-11 00:00:00-04:00,34.84723663330078
384,2020-08-12 00:00:00-04:00,36.55844497680664
385,2020-08-13 00:00:00-04:00,35.65456771850586
386,2020-08-14 00:00:00-04:00,35.82130432128906
387,2020-08-17 00:00:00-04:00,35.716007232666016
388,2020-08-18 00:00:00-04:00,35.39130783081055
389,2020-08-19 00:00:00-04:00,34.79458236694336
390,2020-08-20 00:00:00-04:00,34.022335052490234
391,2020-08-21 00:00:00-04:00,33.487037658691406
392,2020-08-24 00:00:00-04:00,34.11009216308594
393,2020-08-25 00:00:00-04:00,34.0925407409668
394,2020-08-26 00:00:00-04:00,32.96051788330078
395,2020-08-27 00:00:00-04:00,33.478267669677734
396,2020-08-28 00:00:00-04:00,33.68010330200195
397,2020-08-31 00:00:00-04:00,33.250099182128906
398,2020-09-01 00:00:00-04:00,32.60950469970703
399,2020-09-02 00:00:00-04:00,31.925016403198242
400,2020-09-03 00:00:00-04:00,31.582773208618164
401,2020-09-04 00:00:00-04:00,31.468692779541016
402,2020-09-08 00:00:00-04:00,29.889122009277344
403,2020-09-09 00:00:00-04:00,30.240131378173828
404,2020-09-10 00:00:00-04:00,28.888713836669922
405,2020-09-11 00:00:00-04:00,29.055450439453125
406,2020-09-14 00:00:00-04:00,29.415250778198242
407,2020-09-15 00:00:00-04:00,29.66094970703125
408,2020-09-16 00:00:00-04:00,30.78420066833496
409,2020-09-17 00:00:00-04:00,31.67051887512207
410,2020-09-18 00:00:00-04:00,31.477476119995117
411,2020-09-21 00:00:00-04:00,30.152379989624023
412,2020-09-22 00:00:00-04:00,30.099727630615234
413,2020-09-23 00:00:00-04:00,28.888713836669922
414,2020-09-24 00:00:00-04:00,29.485441207885742
415,2020-09-25 00:00:00-04:00,29.573205947875977
416,2020-09-28 00:00:00-04:00,29.581972122192383
417,2020-09-29 00:00:00-04:00,28.485042572021484
418,2020-09-30 00:00:00-04:00,28.818511962890625
419,2020-10-01 00:00:00-04:00,28.458721160888672
420,2020-10-02 00:00:00-04:00,29.020343780517578
421,2020-10-05 00:00:00-04:00,30.082170486450195
422,2020-10-06 00:00:00-04:00,29.222183227539062
423,2020-10-07 00:00:00-04:00,30.12604331970215
424,2020-10-08 00:00:00-04:00,31.179107666015625
425,2020-10-09 00:00:00-04:00,30.82808494567871
426,2020-10-12 00:00:00-04:00,31.231752395629883
427,2020-10-13 00:00:00-04:00,30.60870361328125
428,2020-10-14 00:00:00-04:00,30.301559448242188
429,2020-10-15 00:00:00-04:00,31.065021514892578
430,2020-10-16 00:00:00-04:00,29.999027252197266
431,2020-10-19 00:00:00-04:00,29.048507690429688
432,2020-10-20 00:00:00-04:00,28.94190788269043
433,2020-10-21 00:00:00-04:00,27.21854019165039
434,2020-10-22 00:00:00-04:00,28.346715927124023
435,2020-10-23 00:00:00-04:00,28.9063720703125
436,2020-10-26 00:00:00-04:00,26.934267044067383
437,2020-10-27 00:00:00-04:00,26.880971908569336
438,2020-10-28 00:00:00-04:00,25.575122833251953
439,2020-10-29 00:00:00-04:00,25.9038028717041
440,2020-10-30 00:00:00-04:00,25.424104690551758
441,2020-11-02 00:00:00-05:00,26.854320526123047
442,2020-11-03 00:00:00-05:00,26.03705406188965
443,2020-11-04 00:00:00-05:00,26.98756980895996
444,2020-11-05 00:00:00-05:00,26.75660514831543
445,2020-11-06 00:00:00-05:00,25.93045425415039
446,2020-11-09 00:00:00-05:00,29.652572631835938
447,2020-11-10 00:00:00-05:00,31.562490463256836
448,2020-11-11 00:00:00-05:00,31.340404510498047
449,2020-11-12 00:00:00-05:00,30.21222496032715
450,2020-11-13 00:00:00-05:00,31.41147804260254
451,2020-11-16 00:00:00-05:00,33.827735900878906
452,2020-11-17 00:00:00-05:00,34.511749267578125
453,2020-11-18 00:00:00-05:00,34.80490493774414
454,2020-11-19 00:00:00-05:00,35.06252670288086
455,2020-11-20 00:00:00-05:00,35.2224235534668
456,2020-11-23 00:00:00-05:00,37.94072723388672
457,2020-11-24 00:00:00-05:00,39.45089340209961
458,2020-11-25 00:00:00-05:00,38.757991790771484
459,2020-11-27 00:00:00-05:00,38.00290298461914
460,2020-11-30 00:00:00-05:00,35.142478942871094
461,2020-12-01 00:00:00-05:00,34.88485336303711
462,2020-12-02 00:00:00-05:00,35.506690979003906
463,2020-12-03 00:00:00-05:00,36.599342346191406
464,2020-12-04 00:00:00-05:00,39.32653045654297
465,2020-12-07 00:00:00-05:00,38.0384407043457
466,2020-12-08 00:00:00-05:00,37.91407775878906
467,2020-12-09 00:00:00-05:00,37.93185043334961
468,2020-12-10 00:00:00-05:00,39.0866813659668
469,2020-12-11 00:00:00-05:00,38.624732971191406
470,2020-12-14 00:00:00-05:00,37.594276428222656
471,2020-12-15 00:00:00-05:00,38.020660400390625
472,2020-12-16 00:00:00-05:00,37.594276428222656
473,2020-12-17 00:00:00-05:00,37.283363342285156
474,2020-12-18 00:00:00-05:00,36.40390396118164
475,2020-12-21 00:00:00-05:00,35.74654006958008
476,2020-12-22 00:00:00-05:00,34.671653747558594
477,2020-12-23 00:00:00-05:00,35.604408264160156
478,2020-12-24 00:00:00-05:00,35.08029556274414
479,2020-12-28 00:00:00-05:00,34.91150665283203
480,2020-12-29 00:00:00-05:00,34.70718765258789
481,2020-12-30 00:00:00-05:00,35.54222106933594
482,2020-12-31 00:00:00-05:00,35.52445602416992
483,2021-01-04 00:00:00-05:00,35.15135192871094
484,2021-01-05 00:00:00-05:00,37.16787338256836
485,2021-01-06 00:00:00-05:00,38.651397705078125
486,2021-01-07 00:00:00-05:00,39.70851135253906
487,2021-01-08 00:00:00-05:00,39.70851135253906
488,2021-01-11 00:00:00-05:00,40.294803619384766
489,2021-01-12 00:00:00-05:00,42.12477111816406
490,2021-01-13 00:00:00-05:00,41.77832794189453
491,2021-01-14 00:00:00-05:00,42.52451705932617
492,2021-01-15 00:00:00-05:00,40.08161544799805
493,2021-01-19 00:00:00-05:00,40.86334228515625
494,2021-01-20 00:00:00-05:00,40.294803619384766
495,2021-01-21 00:00:00-05:00,38.36711883544922
496,2021-01-22 00:00:00-05:00,37.92295837402344
497,2021-01-25 00:00:00-05:00,37.82524490356445
498,2021-01-26 00:00:00-05:00,37.02573013305664
499,2021-01-27 00:00:00-05:00,36.110755920410156
500,2021-01-28 00:00:00-05:00,36.51939010620117
501,2021-01-29 00:00:00-05:00,35.55998611450195
502,2021-02-01 00:00:00-05:00,36.1640510559082
503,2021-02-02 00:00:00-05:00,36.39502716064453
504,2021-02-03 00:00:00-05:00,38.38488006591797
505,2021-02-04 00:00:00-05:00,39.095558166503906
506,2021-02-05 00:00:00-05:00,39.45976638793945
507,2021-02-08 00:00:00-05:00,41.556236267089844
508,2021-02-09 00:00:00-05:00,41.645076751708984
509,2021-02-10 00:00:00-05:00,41.973758697509766
510,2021-02-11 00:00:00-05:00,41.633094787597656
511,2021-02-12 00:00:00-05:00,42.278564453125
512,2021-02-16 00:00:00-05:00,43.793636322021484
513,2021-02-17 00:00:00-05:00,44.25084686279297
514,2021-02-18 00:00:00-05:00,42.75370788574219
515,2021-02-19 00:00:00-05:00,43.40815353393555
516,2021-02-22 00:00:00-05:00,45.61351776123047
517,2021-02-23 00:00:00-05:00,46.70722579956055
