,Date,CSCO
103,2019-07-02 00:00:00-04:00,48.25872039794922
104,2019-07-03 00:00:00-04:00,49.14626693725586
105,2019-07-05 00:00:00-04:00,49.250694274902344
106,2019-07-08 00:00:00-04:00,48.89392852783203
107,2019-07-09 00:00:00-04:00,49.02445602416992
108,2019-07-10 00:00:00-04:00,49.71187210083008
109,2019-07-11 00:00:00-04:00,49.85979461669922
110,2019-07-12 00:00:00-04:00,50.425392150878906
111,2019-07-15 00:00:00-04:00,50.512413024902344
112,2019-07-16 00:00:00-04:00,50.138240814208984
113,2019-07-17 00:00:00-04:00,49.78147506713867
114,2019-07-18 00:00:00-04:00,50.24266052246094
115,2019-07-19 00:00:00-04:00,49.91200256347656
116,2019-07-22 00:00:00-04:00,50.23396682739258
117,2019-07-23 00:00:00-04:00,50.216556549072266
118,2019-07-24 00:00:00-04:00,49.79888153076172
119,2019-07-25 00:00:00-04:00,49.268089294433594
120,2019-07-26 00:00:00-04:00,49.18977737426758
121,2019-07-29 00:00:00-04:00,49.537837982177734
122,2019-07-30 00:00:00-04:00,49.137577056884766
123,2019-07-31 00:00:00-04:00,48.206504821777344
124,2019-08-01 00:00:00-04:00,48.19779586791992
125,2019-08-02 00:00:00-04:00,46.335670471191406
126,2019-08-05 00:00:00-04:00,44.699790954589844
127,2019-08-06 00:00:00-04:00,45.770076751708984
128,2019-08-07 00:00:00-04:00,45.5438346862793
129,2019-08-08 00:00:00-04:00,46.25736618041992
130,2019-08-09 00:00:00-04:00,45.62215042114258
131,2019-08-12 00:00:00-04:00,44.84770965576172
132,2019-08-13 00:00:00-04:00,45.8745002746582
133,2019-08-14 00:00:00-04:00,44.03846740722656
134,2019-08-15 00:00:00-04:00,40.244598388671875
135,2019-08-16 00:00:00-04:00,40.86241149902344
136,2019-08-19 00:00:00-04:00,42.20244598388672
137,2019-08-20 00:00:00-04:00,41.706459045410156
138,2019-08-21 00:00:00-04:00,42.4373893737793
139,2019-08-22 00:00:00-04:00,41.92399978637695
140,2019-08-23 00:00:00-04:00,40.55785369873047
141,2019-08-26 00:00:00-04:00,40.984230041503906
142,2019-08-27 00:00:00-04:00,40.71448516845703
143,2019-08-28 00:00:00-04:00,40.784095764160156
144,2019-08-29 00:00:00-04:00,41.13215255737305
145,2019-08-30 00:00:00-04:00,40.73188781738281
146,2019-09-03 00:00:00-04:00,40.46214294433594
147,2019-09-04 00:00:00-04:00,41.17566680908203
148,2019-09-05 00:00:00-04:00,42.13283157348633
149,2019-09-06 00:00:00-04:00,42.49829864501953
150,2019-09-09 00:00:00-04:00,42.272056579589844
151,2019-09-10 00:00:00-04:00,42.820255279541016
152,2019-09-11 00:00:00-04:00,43.533775329589844
153,2019-09-12 00:00:00-04:00,43.4467658996582
154,2019-09-13 00:00:00-04:00,43.533775329589844
155,2019-09-16 00:00:00-04:00,43.472869873046875
156,2019-09-17 00:00:00-04:00,42.99428939819336
157,2019-09-18 00:00:00-04:00,42.933372497558594
158,2019-09-19 00:00:00-04:00,42.8028450012207
159,2019-09-20 00:00:00-04:00,43.15961456298828
