,Unnamed: 0,Date,CFG
735,735,2022-01-04,46.16006088256836
736,736,2022-01-05,45.80961990356445
737,737,2022-01-06,48.34361267089844
738,738,2022-01-07,48.72101593017578
739,739,2022-01-10,48.451446533203125
740,740,2022-01-11,49.008567810058594
741,741,2022-01-12,49.61061096191406
742,742,2022-01-13,50.05091857910156
743,743,2022-01-14,50.63499450683594
744,744,2022-01-18,50.023963928222656
745,745,2022-01-19,48.84682083129883
746,746,2022-01-20,46.86994934082031
747,747,2022-01-21,45.48612976074219
748,748,2022-01-24,45.917442321777344
749,749,2022-01-25,46.37572479248047
750,750,2022-01-26,46.84298706054688
751,751,2022-01-27,46.54645538330078
752,752,2022-01-28,46.80902099609375
753,753,2022-01-31,46.60078048706055
754,754,2022-02-01,47.940765380859375
755,755,2022-02-02,48.11279296875
756,756,2022-02-03,47.95887756347656
757,757,2022-02-04,48.93670272827149
758,758,2022-02-07,49.09967041015625
759,759,2022-02-08,50.13182830810547
760,760,2022-02-09,50.0775032043457
761,761,2022-02-10,49.79682922363281
762,762,2022-02-11,49.31697082519531
763,763,2022-02-14,48.58359909057617
764,764,2022-02-15,49.932647705078125
765,765,2022-02-16,50.00506591796875
766,766,2022-02-17,48.06752395629883
767,767,2022-02-18,48.21238708496094
768,768,2022-02-22,48.103736877441406
769,769,2022-02-23,46.94482803344727
770,770,2022-02-24,45.704437255859375
771,771,2022-02-25,47.96792602539063
772,772,2022-02-28,47.46090698242188
773,773,2022-03-01,43.96607971191406
774,774,2022-03-02,45.90362930297852
775,775,2022-03-03,45.44186782836914
776,776,2022-03-04,43.61296463012695
777,777,2022-03-07,41.13218307495117
778,778,2022-03-08,41.313262939453125
779,779,2022-03-09,43.323238372802734
780,780,2022-03-10,42.807167053222656
781,781,2022-03-11,42.445011138916016
782,782,2022-03-14,44.15620422363281
783,783,2022-03-15,44.08377456665039
784,784,2022-03-16,45.57768249511719
785,785,2022-03-17,45.034446716308594
786,786,2022-03-18,44.590797424316406
787,787,2022-03-21,44.43688201904297
788,788,2022-03-22,45.2336311340332
789,789,2022-03-23,43.576759338378906
790,790,2022-03-24,44.03850173950195
791,791,2022-03-25,44.09283065795898
792,792,2022-03-28,43.17838287353516
793,793,2022-03-29,44.03850173950195
794,794,2022-03-30,42.37257766723633
795,795,2022-03-31,41.04164123535156
796,796,2022-04-01,40.00948715209961
797,797,2022-04-04,39.43003082275391
798,798,2022-04-05,38.9682846069336
799,799,2022-04-06,38.09910202026367
800,800,2022-04-07,37.70978164672852
801,801,2022-04-08,37.87274932861328
802,802,2022-04-11,37.86370086669922
803,803,2022-04-12,37.03073120117188
804,804,2022-04-13,37.32951354980469
805,805,2022-04-14,37.00357055664063
806,806,2022-04-18,37.32951354980469
807,807,2022-04-19,39.87367630004883
808,808,2022-04-20,40.1271858215332
809,809,2022-04-21,38.959232330322266
810,810,2022-04-22,37.88180541992188
811,811,2022-04-25,37.736942291259766
812,812,2022-04-26,36.18871307373047
813,813,2022-04-27,35.953311920166016
814,814,2022-04-28,36.487491607666016
815,815,2022-04-29,35.672637939453125
816,816,2022-05-02,36.029273986816406
817,817,2022-05-03,36.7333984375
818,818,2022-05-04,37.94047546386719
819,819,2022-05-05,37.117469787597656
820,820,2022-05-06,36.58708190917969
821,821,2022-05-09,36.04756164550781
822,822,2022-05-10,35.7000732421875
823,823,2022-05-11,34.7764778137207
824,824,2022-05-12,34.55701446533203
825,825,2022-05-13,34.69417953491211
826,826,2022-05-16,34.73990249633789
827,827,2022-05-17,36.038421630859375
828,828,2022-05-18,34.749046325683594
829,829,2022-05-19,34.47471618652344
830,830,2022-05-20,34.52043533325195
831,831,2022-05-23,35.70922088623047
832,832,2022-05-24,35.39830017089844
833,833,2022-05-25,36.212162017822266
834,834,2022-05-26,36.85227584838867
835,835,2022-05-27,37.373512268066406
836,836,2022-05-31,37.839881896972656
837,837,2022-06-01,36.61452102661133
838,838,2022-06-02,37.57469177246094
839,839,2022-06-03,37.00773239135742
840,840,2022-06-06,37.1357536315918
841,841,2022-06-07,37.54726028442383
842,842,2022-06-08,36.92543411254883
843,843,2022-06-09,35.54461669921875
844,844,2022-06-10,33.45967102050781
845,845,2022-06-13,32.389766693115234
846,846,2022-06-14,32.60923767089844
847,847,2022-06-15,33.18533706665039
848,848,2022-06-16,32.04228210449219
849,849,2022-06-17,32.572654724121094
850,850,2022-06-21,33.07560348510742
851,851,2022-06-22,33.24020004272461
852,852,2022-06-23,32.14287185668945
853,853,2022-06-24,33.862030029296875
854,854,2022-06-27,33.27677917480469
855,855,2022-06-28,33.59683990478516
856,856,2022-06-29,33.03902816772461
857,857,2022-06-30,32.63666534423828
858,858,2022-07-01,33.02988052368164
859,859,2022-07-05,32.8104133605957
860,860,2022-07-06,32.517791748046875
861,861,2022-07-07,33.3316535949707
862,862,2022-07-08,33.20363235473633
863,863,2022-07-11,33.1030387878418
864,864,2022-07-12,32.97501373291016
865,865,2022-07-13,32.35318756103516
866,866,2022-07-14,31.941694259643555
867,867,2022-07-15,33.651710510253906
868,868,2022-07-18,33.99005126953125
869,869,2022-07-19,34.6484489440918
870,870,2022-07-20,34.3558349609375
871,871,2022-07-21,34.328399658203125
872,872,2022-07-22,33.99005126953125
873,873,2022-07-25,34.483856201171875
874,874,2022-07-26,33.477962493896484
875,875,2022-07-27,34.13637161254883
876,876,2022-07-28,34.15465545654297
877,877,2022-07-29,34.721614837646484
878,878,2022-08-01,34.74935531616211
879,879,2022-08-02,33.963375091552734
880,880,2022-08-03,34.471946716308594
881,881,2022-08-04,33.84316635131836
882,882,2022-08-05,34.40721893310547
883,883,2022-08-08,34.40721893310547
884,884,2022-08-09,34.351741790771484
885,885,2022-08-10,35.5168342590332
886,886,2022-08-11,36.41377258300781
887,887,2022-08-12,36.90385437011719
888,888,2022-08-15,36.82987594604492
889,889,2022-08-16,37.07029342651367
890,890,2022-08-17,36.53397750854492
891,891,2022-08-18,36.74665451049805
892,892,2022-08-19,36.04389953613281
893,893,2022-08-22,35.230186462402344
894,894,2022-08-23,35.2209358215332
895,895,2022-08-24,35.119224548339844
896,896,2022-08-25,35.78499221801758
897,897,2022-08-26,34.453453063964844
898,898,2022-08-29,34.00960922241211
899,899,2022-08-30,33.97262954711914
900,900,2022-08-31,33.917144775390625
901,901,2022-09-01,33.87091064453125
902,902,2022-09-02,33.454811096191406
903,903,2022-09-06,33.020206451416016
904,904,2022-09-07,33.4825439453125
905,905,2022-09-08,34.980525970458984
906,906,2022-09-09,35.433616638183594
907,907,2022-09-12,36.18260192871094
908,908,2022-09-13,34.434967041015625
909,909,2022-09-14,34.120574951171875
910,910,2022-09-15,34.86955642700195
911,911,2022-09-16,34.09282302856445
912,912,2022-09-19,34.471946716308594
913,913,2022-09-20,34.037353515625
914,914,2022-09-21,33.741455078125
915,915,2022-09-22,32.50238800048828
916,916,2022-09-23,31.836620330810547
917,917,2022-09-26,31.124616622924805
918,918,2022-09-27,30.50508689880371
919,919,2022-09-28,31.41126823425293
920,920,2022-09-29,31.3003044128418
921,921,2022-09-30,31.771892547607425
922,922,2022-10-03,32.40067672729492
923,923,2022-10-04,33.87091064453125
924,924,2022-10-05,33.39007568359375
925,925,2022-10-06,32.76129531860352
926,926,2022-10-07,32.382179260253906
927,927,2022-10-10,32.05854415893555
928,928,2022-10-11,31.71641159057617
929,929,2022-10-12,31.59620475769043
930,930,2022-10-13,33.4085693359375
931,931,2022-10-14,33.12192153930664
932,932,2022-10-17,33.5565185546875
933,933,2022-10-18,34.15755844116211
934,934,2022-10-19,33.95412826538086
935,935,2022-10-20,33.195899963378906
936,936,2022-10-21,35.08223342895508
937,937,2022-10-24,36.42301559448242
938,938,2022-10-25,37.393924713134766
939,939,2022-10-26,37.16276168823242
940,940,2022-10-27,37.0240592956543
941,941,2022-10-28,37.89324951171875
942,942,2022-10-31,37.81928253173828
943,943,2022-11-01,37.78190612792969
944,944,2022-11-02,36.95975112915039
945,945,2022-11-03,36.55801010131836
946,946,2022-11-04,37.48293685913086
947,947,2022-11-07,37.58571243286133
948,948,2022-11-08,37.55768203735352
949,949,2022-11-09,37.05317306518555
950,950,2022-11-10,38.69749069213867
951,951,2022-11-11,38.818946838378906
952,952,2022-11-14,37.6511116027832
953,953,2022-11-15,37.800594329833984
954,954,2022-11-16,37.09988784790039
955,955,2022-11-17,37.08120346069336
956,956,2022-11-18,37.75387573242188
957,957,2022-11-21,37.9687614440918
958,958,2022-11-22,38.669464111328125
959,959,2022-11-23,38.82829284667969
960,960,2022-11-25,39.15528869628906
961,961,2022-11-28,38.41720962524414
962,962,2022-11-29,39.04317474365234
963,963,2022-11-30,39.59439468383789
964,964,2022-12-01,39.220680236816406
965,965,2022-12-02,38.95909118652344
966,966,2022-12-05,36.88500595092773
967,967,2022-12-06,36.73552703857422
968,968,2022-12-07,36.903690338134766
969,969,2022-12-08,36.97843551635742
970,970,2022-12-09,37.2026596069336
971,971,2022-12-12,37.77256774902344
972,972,2022-12-13,37.27740478515625
973,973,2022-12-14,36.49261474609375
974,974,2022-12-15,35.80125045776367
975,975,2022-12-16,35.81060028076172
976,976,2022-12-19,35.689144134521484
977,977,2022-12-20,35.54900360107422
978,978,2022-12-21,36.156280517578125
979,979,2022-12-22,36.33378601074219
980,980,2022-12-23,36.34313201904297
981,981,2022-12-27,36.63275146484375
982,982,2022-12-28,36.40853118896485
983,983,2022-12-29,36.87567138671875
984,984,2022-12-30,36.7822380065918
985,985,2023-01-03,36.93172073364258
986,986,2023-01-04,37.97809982299805
987,987,2023-01-05,37.8099365234375
988,988,2023-01-06,38.90303421020508
989,989,2023-01-09,38.39852523803711
990,990,2023-01-10,38.54800796508789
991,991,2023-01-11,38.74420547485352
992,992,2023-01-12,39.080543518066406
993,993,2023-01-13,38.97777557373047
994,994,2023-01-17,38.13692855834961
995,995,2023-01-18,38.211673736572266
996,996,2023-01-19,37.62308120727539
997,997,2023-01-20,38.54800796508789
998,998,2023-01-23,39.63176345825195
999,999,2023-01-24,39.07120132446289
1000,1000,2023-01-25,39.94007110595703
1001,1001,2023-01-26,40.28575134277344
1002,1002,2023-01-27,40.44457626342773
1003,1003,2023-01-30,39.89739227294922
1004,1004,2023-01-31,40.869117736816406
1005,1005,2023-02-01,41.18988800048828
1006,1006,2023-02-02,41.94462203979492
1007,1007,2023-02-03,41.92575073242188
1008,1008,2023-02-06,41.30309295654297
1009,1009,2023-02-07,41.77480697631836
1010,1010,2023-02-08,41.33140182495117
1011,1011,2023-02-09,40.72760391235352
1012,1012,2023-02-10,40.68043518066406
1013,1013,2023-02-13,41.01063537597656
1014,1014,2023-02-14,40.90685272216797
1015,1015,2023-02-15,40.97289657592773
1016,1016,2023-02-16,40.38797378540039
1017,1017,2023-02-17,40.73704147338867
1018,1018,2023-02-21,39.57663345336914
1019,1019,2023-02-22,39.47285461425781
1020,1020,2023-02-23,39.557762145996094
1021,1021,2023-02-24,39.52002334594727
1022,1022,2023-02-27,39.38794708251953
1023,1023,2023-02-28,39.39737701416016
1024,1024,2023-03-01,39.25586700439453
1025,1025,2023-03-02,38.06715393066406
1026,1026,2023-03-03,38.66150665283203
1027,1027,2023-03-06,38.46338653564453
1028,1028,2023-03-07,36.501068115234375
1029,1029,2023-03-08,35.92558670043945
1030,1030,2023-03-09,33.7274055480957
1031,1031,2023-03-10,32.49151611328125
1032,1032,2023-03-13,28.91594123840332
1033,1033,2023-03-14,30.0952205657959
1034,1034,2023-03-15,29.72728538513184
1035,1035,2023-03-16,30.74618148803711
1036,1036,2023-03-17,29.11406135559082
1037,1037,2023-03-20,29.7650203704834
1038,1038,2023-03-21,31.15185546875
1039,1039,2023-03-22,29.20840072631836
1040,1040,2023-03-23,28.198936462402344
1041,1041,2023-03-24,29.34048080444336
1042,1042,2023-03-27,28.755556106567383
1043,1043,2023-03-28,28.99141311645508
1044,1044,2023-03-29,29.368783950805664
1045,1045,2023-03-30,29.029150009155277
1046,1046,2023-03-31,28.651782989501957
1047,1047,2023-04-03,28.49139976501465
1048,1048,2023-04-04,27.519672393798828
1049,1049,2023-04-05,27.000789642333984
1050,1050,2023-04-06,27.425331115722656
1051,1051,2023-04-10,27.632884979248047
1052,1052,2023-04-11,27.74609375
1053,1053,2023-04-12,27.717792510986328
1054,1054,2023-04-13,27.878173828125
1055,1055,2023-04-14,27.45363426208496
1056,1056,2023-04-17,28.6046085357666
1057,1057,2023-04-18,28.71782112121582
1058,1058,2023-04-19,28.7744255065918
1059,1059,2023-04-20,27.41589736938477
1060,1060,2023-04-21,27.170604705810547
1061,1061,2023-04-24,26.981922149658203
1062,1062,2023-04-25,27.23664665222168
1063,1063,2023-04-26,27.510238647460938
1064,1064,2023-04-27,28.38762092590332
1065,1065,2023-04-28,29.189533233642575
1066,1066,2023-05-01,27.18947410583496
1067,1067,2023-05-02,25.782133102416992
1068,1068,2023-05-03,25.102394104003903
1069,1069,2023-05-04,23.79079246520996
1070,1070,2023-05-05,25.313018798828125
1071,1071,2023-05-08,24.66200256347656
1072,1072,2023-05-09,24.93964195251465
1073,1073,2023-05-10,24.317346572875977
1074,1074,2023-05-11,23.742921829223636
1075,1075,2023-05-12,23.742921829223636
1076,1076,2023-05-15,24.67157745361328
1077,1077,2023-05-16,23.98226356506348
1078,1078,2023-05-17,25.25557518005371
1079,1079,2023-05-18,25.21728134155273
1080,1080,2023-05-19,25.06410026550293
1081,1081,2023-05-22,26.031051635742188
1082,1082,2023-05-23,26.68206787109375
1083,1083,2023-05-24,25.782133102416992
1084,1084,2023-05-25,25.705543518066406
1085,1085,2023-05-26,25.85872459411621
1086,1086,2023-05-30,26.011903762817383
1087,1087,2023-05-31,24.681150436401367
1088,1088,2023-06-01,25.26515007019043
1089,1089,2023-06-02,26.605478286743164
1090,1090,2023-06-05,26.318262100219727
1091,1091,2023-06-06,27.38095092773437
1092,1092,2023-06-07,27.773473739624023
1093,1093,2023-06-08,27.601146697998047
1094,1094,2023-06-09,27.13203239440918
1095,1095,2023-06-12,26.24167251586914
1096,1096,2023-06-13,26.97885513305664
1097,1097,2023-06-14,25.944887161254883
1098,1098,2023-06-15,26.50973892211914
1099,1099,2023-06-16,26.09806632995605
1100,1100,2023-06-20,26.040624618530277
1101,1101,2023-06-21,25.79170799255371
1102,1102,2023-06-22,24.958789825439453
1103,1103,2023-06-23,24.38436508178711
1104,1104,2023-06-26,24.47052764892578
1105,1105,2023-06-27,24.96836280822754
1106,1106,2023-06-28,24.566267013549805
1107,1107,2023-06-29,24.82475852966309
1108,1108,2023-06-30,24.96836280822754
1109,1109,2023-07-03,25.38960838317871
1110,1110,2023-07-05,25.13111686706543
1111,1111,2023-07-06,24.958789825439453
1112,1112,2023-07-07,25.782133102416992
1113,1113,2023-07-10,25.56193733215332
1114,1114,2023-07-11,26.40442657470703
1115,1115,2023-07-12,26.911836624145508
1116,1116,2023-07-13,27.17032623291016
1117,1117,2023-07-14,26.595903396606445
1118,1118,2023-07-17,26.883113861083984
1119,1119,2023-07-18,27.869213104248047
1120,1120,2023-07-19,29.64993095397949
1121,1121,2023-07-20,29.88927459716797
1122,1122,2023-07-21,29.72652053833008
1123,1123,2023-07-24,30.77005958557129
1124,1124,2023-07-25,29.841405868530277
1125,1125,2023-07-26,31.05727195739746
1126,1126,2023-07-27,30.56901359558105
1127,1127,2023-07-28,30.91366958618164
1128,1128,2023-07-31,30.88494300842285
1129,1129,2023-08-01,30.167142868041992
1130,1130,2023-08-02,30.118640899658203
1131,1131,2023-08-03,30.535743713378903
1132,1132,2023-08-04,30.31264305114746
1133,1133,2023-08-07,30.564844131469727
1134,1134,2023-08-08,30.070140838623047
1135,1135,2023-08-09,29.6821403503418
1136,1136,2023-08-10,29.80824089050293
1137,1137,2023-08-11,29.78883934020996
1138,1138,2023-08-14,28.69273567199707
1139,1139,2023-08-15,27.441429138183597
1140,1140,2023-08-16,27.257129669189453
1141,1141,2023-08-17,27.431730270385746
1142,1142,2023-08-18,26.87882423400879
1143,1143,2023-08-21,26.616926193237305
1144,1144,2023-08-22,25.947622299194336
1145,1145,2023-08-23,26.112524032592773
1146,1146,2023-08-24,26.267724990844727
1147,1147,2023-08-25,26.0349235534668
1148,1148,2023-08-28,26.54902648925781
1149,1149,2023-08-29,27.451128005981445
1150,1150,2023-08-30,27.150428771972656
1151,1151,2023-08-31,27.28622817993164
1152,1152,2023-09-01,27.771228790283203
1153,1153,2023-09-05,27.528728485107425
1154,1154,2023-09-06,26.8497257232666
1155,1155,2023-09-07,26.13192367553711
1156,1156,2023-09-08,26.54902648925781
1157,1157,2023-09-11,26.791526794433597
1158,1158,2023-09-12,27.51902961730957
1159,1159,2023-09-13,26.616926193237305
1160,1160,2023-09-14,27.422029495239254
1161,1161,2023-09-15,27.121326446533203
1162,1162,2023-09-18,26.578125
1163,1163,2023-09-19,26.636323928833008
1164,1164,2023-09-20,26.69452476501465
1165,1165,2023-09-21,26.16102409362793
1166,1166,2023-09-22,25.76332092285156
1167,1167,2023-09-25,25.83122062683105
1168,1168,2023-09-26,25.210418701171875
1169,1169,2023-09-27,24.98731803894043
1170,1170,2023-09-28,25.559619903564453
1171,1171,2023-09-29,25.99612045288086
1172,1172,2023-10-02,25.1328182220459
1173,1173,2023-10-03,24.686616897583008
1174,1174,2023-10-04,24.87091636657715
1175,1175,2023-10-05,25.01641845703125
1176,1176,2023-10-06,25.39472007751465
1177,1177,2023-10-09,25.54022026062012
1178,1178,2023-10-10,26.005821228027344
1179,1179,2023-10-11,25.947622299194336
1180,1180,2023-10-12,25.569320678710938
1181,1181,2023-10-13,24.93881607055664
1182,1182,2023-10-16,25.714820861816406
1183,1183,2023-10-17,26.287124633789062
1184,1184,2023-10-18,24.822416305541992
1185,1185,2023-10-19,24.133712768554688
1186,1186,2023-10-20,23.04730796813965
1187,1187,2023-10-23,22.87270736694336
1188,1188,2023-10-24,22.87270736694336
1189,1189,2023-10-25,22.76600646972656
1190,1190,2023-10-26,23.027908325195312
1191,1191,2023-10-27,22.184005737304688
1192,1192,2023-10-30,22.688405990600582
1193,1193,2023-10-31,23.14276695251465
1194,1194,2023-11-01,22.88595390319824
1195,1195,2023-11-02,24.594745635986328
1196,1196,2023-11-03,25.84917640686035
1197,1197,2023-11-06,25.52322196960449
1198,1198,2023-11-07,25.49358940124512
1199,1199,2023-11-08,25.39481544494629
1200,1200,2023-11-09,24.713275909423828
1201,1201,2023-11-10,24.86143684387207
1202,1202,2023-11-13,24.64413452148437
1203,1203,2023-11-14,26.254150390625
1204,1204,2023-11-15,26.985078811645508
1205,1205,2023-11-16,26.748022079467773
1206,1206,2023-11-17,27.429563522338867
1207,1207,2023-11-20,27.241891860961918
1208,1208,2023-11-21,26.550472259521484
1209,1209,2023-11-22,26.431943893432617
1210,1210,2023-11-24,26.54059600830078
1211,1211,2023-11-27,26.076356887817383
1212,1212,2023-11-28,26.254150390625
1213,1213,2023-11-29,26.90605926513672
1214,1214,2023-11-30,26.935691833496094
1215,1215,2023-12-01,28.17036819458008
1216,1216,2023-12-04,28.29877471923828
1217,1217,2023-12-05,28.703746795654297
1218,1218,2023-12-06,28.407426834106445
1219,1219,2023-12-07,28.80252265930176
1220,1220,2023-12-08,29.247005462646484
1221,1221,2023-12-11,29.227251052856445
1222,1222,2023-12-12,28.95068359375
1223,1223,2023-12-13,31.15334701538086
1224,1224,2023-12-14,33.21772384643555
1225,1225,2023-12-15,33.148582458496094
1226,1226,2023-12-18,32.55593490600586
1227,1227,2023-12-19,33.138702392578125
1228,1228,2023-12-20,31.983049392700195
1229,1229,2023-12-21,32.50654983520508
1230,1230,2023-12-22,32.65471267700195
1231,1231,2023-12-26,33.11894989013672
1232,1232,2023-12-27,33.22760009765625
1233,1233,2023-12-28,33.1584587097168
1234,1234,2023-12-29,32.73373031616211
1235,1235,2024-01-02,33.09919357299805
1236,1236,2024-01-03,31.745988845825195
1237,1237,2024-01-04,31.92378234863281
1238,1238,2024-01-05,32.96091079711914
1239,1239,2024-01-08,33.18809127807617
1240,1240,2024-01-09,32.92140197753906
1241,1241,2024-01-10,32.96091079711914
1242,1242,2024-01-11,32.210227966308594
1243,1243,2024-01-12,31.25211906433105
1244,1244,2024-01-16,30.817514419555664
1245,1245,2024-01-17,31.341014862060547
1246,1246,2024-01-18,31.212610244750977
1247,1247,2024-01-19,32.19047164916992
1248,1248,2024-01-22,32.763362884521484
1249,1249,2024-01-23,32.674468994140625
1250,1250,2024-01-24,33.267112731933594
1251,1251,2024-01-25,33.18809127807617
1252,1252,2024-01-26,33.17821502685547
1253,1253,2024-01-29,33.84000015258789
1254,1254,2024-01-30,34.310001373291016
1255,1255,2024-01-31,32.70000076293945
1256,1256,2024-02-01,31.18000030517578
1257,1257,2024-02-02,32.060001373291016
1258,1258,2024-02-05,31.5
