,Unnamed: 0,Date,QCOM
736,736,2022-01-05,177.80023193359375
737,737,2022-01-06,177.27589416503906
738,738,2022-01-07,171.9943389892578
739,739,2022-01-10,171.29837036132812
740,740,2022-01-11,176.75157165527344
741,741,2022-01-12,177.72398376464844
742,742,2022-01-13,175.31199645996094
743,743,2022-01-14,179.8880615234375
744,744,2022-01-18,170.51661682128906
745,745,2022-01-19,164.4247283935547
746,746,2022-01-20,158.7332000732422
747,747,2022-01-21,157.23641967773438
748,748,2022-01-24,162.13665771484375
749,749,2022-01-25,157.73216247558594
750,750,2022-01-26,159.2098846435547
751,751,2022-01-27,153.68040466308594
752,752,2022-01-28,159.02874755859375
753,753,2022-01-31,167.5612335205078
754,754,2022-02-01,168.86732482910156
755,755,2022-02-02,179.42095947265625
756,756,2022-02-03,170.74545288085938
757,757,2022-02-04,171.09817504882812
758,758,2022-02-07,166.9224853515625
759,759,2022-02-08,170.2592315673828
760,760,2022-02-09,175.36920166015625
761,761,2022-02-10,165.95008850097656
762,762,2022-02-11,156.95994567871094
763,763,2022-02-14,157.42710876464844
764,764,2022-02-15,164.92999267578125
765,765,2022-02-16,164.5486602783203
766,766,2022-02-17,159.01919555664062
767,767,2022-02-18,159.82000732421875
768,768,2022-02-22,158.15164184570312
769,769,2022-02-23,154.08082580566406
770,770,2022-02-24,160.1441650390625
771,771,2022-02-25,162.95654296875
772,772,2022-02-28,163.9671173095703
773,773,2022-03-01,156.05429077148438
774,774,2022-03-02,162.02801513671875
775,775,2022-03-03,158.29441833496094
776,776,2022-03-04,155.33627319335938
777,777,2022-03-07,143.69515991210938
778,778,2022-03-08,144.3269805908203
779,779,2022-03-09,150.40603637695312
780,780,2022-03-10,148.1084442138672
781,781,2022-03-11,145.83956909179688
782,782,2022-03-14,135.2610626220703
783,783,2022-03-15,138.0564727783203
784,784,2022-03-16,144.0302276611328
785,785,2022-03-17,146.3086700439453
786,786,2022-03-18,147.419189453125
787,787,2022-03-21,148.95089721679688
788,788,2022-03-22,150.88470458984375
789,789,2022-03-23,146.34695434570312
790,790,2022-03-24,151.6984100341797
791,791,2022-03-25,151.22933959960938
792,792,2022-03-28,151.6888427734375
793,793,2022-03-29,154.19705200195312
794,794,2022-03-30,146.2129364013672
795,795,2022-03-31,146.29910278320312
796,796,2022-04-01,140.71788024902344
797,797,2022-04-04,147.24684143066406
798,798,2022-04-05,139.25315856933594
799,799,2022-04-06,133.3368377685547
800,800,2022-04-07,133.2794189453125
801,801,2022-04-08,130.8573455810547
802,802,2022-04-11,129.5841064453125
803,803,2022-04-12,130.28297424316406
804,804,2022-04-13,134.50477600097656
805,805,2022-04-14,131.06796264648438
806,806,2022-04-18,133.37515258789062
807,807,2022-04-19,135.0312957763672
808,808,2022-04-20,134.35162353515625
809,809,2022-04-21,130.3021240234375
810,810,2022-04-22,127.14293670654295
811,811,2022-04-25,130.73291015625
812,812,2022-04-26,127.80348205566406
813,813,2022-04-27,129.33522033691406
814,814,2022-04-28,141.8666534423828
815,815,2022-04-29,133.72935485839844
816,816,2022-05-02,139.07125854492188
817,817,2022-05-03,138.10433959960938
818,818,2022-05-04,142.68994140625
819,819,2022-05-05,135.5961456298828
820,820,2022-05-06,134.58139038085938
821,821,2022-05-09,129.1628875732422
822,822,2022-05-10,130.9722442626953
823,823,2022-05-11,126.65470123291016
824,824,2022-05-12,126.1473159790039
825,825,2022-05-13,129.17245483398438
826,826,2022-05-16,128.1959991455078
827,827,2022-05-17,133.72935485839844
828,828,2022-05-18,124.88362121582033
829,829,2022-05-19,124.99851989746094
830,830,2022-05-20,125.98455810546876
831,831,2022-05-23,126.48236083984376
832,832,2022-05-24,123.0455551147461
833,833,2022-05-25,125.6303482055664
834,834,2022-05-26,129.08628845214844
835,835,2022-05-27,133.79637145996094
836,836,2022-05-31,137.10873413085938
837,837,2022-06-01,134.75094604492188
838,838,2022-06-02,140.6983642578125
839,839,2022-06-03,135.90576171875
840,840,2022-06-06,135.15512084960938
841,841,2022-06-07,136.55055236816406
842,842,2022-06-08,133.7308349609375
843,843,2022-06-09,131.5654754638672
844,844,2022-06-10,128.18756103515625
845,845,2022-06-13,123.81839752197266
846,846,2022-06-14,125.35819244384766
847,847,2022-06-15,126.0992202758789
848,848,2022-06-16,116.27342987060548
849,849,2022-06-17,116.43704223632812
850,850,2022-06-21,119.7090835571289
851,851,2022-06-22,117.5630111694336
852,852,2022-06-23,115.5708999633789
853,853,2022-06-24,120.39236450195312
854,854,2022-06-27,122.39410400390624
855,855,2022-06-28,126.64777374267578
856,856,2022-06-29,125.32933044433594
857,857,2022-06-30,122.93302154541016
858,858,2022-07-01,118.88145446777344
859,859,2022-07-05,121.09490203857422
860,860,2022-07-06,122.27861785888672
861,861,2022-07-07,129.3424072265625
862,862,2022-07-08,130.89181518554688
863,863,2022-07-11,127.2636947631836
864,864,2022-07-12,127.9469757080078
865,865,2022-07-13,130.53575134277344
866,866,2022-07-14,136.56015014648438
867,867,2022-07-15,138.9372100830078
868,868,2022-07-18,136.35809326171875
869,869,2022-07-19,141.82435607910156
870,870,2022-07-20,146.0010223388672
871,871,2022-07-21,149.99485778808594
872,872,2022-07-22,147.91612243652344
873,873,2022-07-25,147.48306274414062
874,874,2022-07-26,144.3264923095703
875,875,2022-07-27,147.6466522216797
876,876,2022-07-28,140.93894958496094
877,877,2022-07-29,139.60125732421875
878,878,2022-08-01,141.88206481933594
879,879,2022-08-02,141.4971160888672
880,880,2022-08-03,143.54698181152344
881,881,2022-08-04,145.32733154296875
882,882,2022-08-05,144.55746459960938
883,883,2022-08-08,142.24777221679688
884,884,2022-08-09,137.147216796875
885,885,2022-08-10,141.45864868164062
886,886,2022-08-11,142.2670135498047
887,887,2022-08-12,145.59678649902344
888,888,2022-08-15,146.40521240234375
889,889,2022-08-16,144.38421630859375
890,890,2022-08-17,142.940673828125
891,891,2022-08-18,145.68341064453125
892,892,2022-08-19,142.04568481445312
893,893,2022-08-22,136.2810821533203
894,894,2022-08-23,135.42457580566406
895,895,2022-08-24,135.99237060546875
896,896,2022-08-25,140.74647521972656
897,897,2022-08-26,133.17263793945312
898,898,2022-08-29,131.9215545654297
899,899,2022-08-30,129.35202026367188
900,900,2022-08-31,128.0068359375
901,901,2022-09-01,125.73257446289062
902,902,2022-09-02,124.33898162841795
903,903,2022-09-06,122.58731079101562
904,904,2022-09-07,124.45513153076172
905,905,2022-09-08,124.6970672607422
906,906,2022-09-09,127.79393005371094
907,907,2022-09-12,128.7133026123047
908,908,2022-09-13,120.90341186523438
909,909,2022-09-14,123.41960906982422
910,910,2022-09-15,120.95179748535156
911,911,2022-09-16,120.9227523803711
912,912,2022-09-19,122.5679702758789
913,913,2022-09-20,120.7485580444336
914,914,2022-09-21,120.60340118408205
915,915,2022-09-22,119.69369506835938
916,916,2022-09-23,117.28395080566406
917,917,2022-09-26,115.88068389892578
918,918,2022-09-27,116.46133422851562
919,919,2022-09-28,115.09679412841795
920,920,2022-09-29,111.13861083984376
921,921,2022-09-30,109.33856201171876
922,922,2022-10-03,113.44190216064452
923,923,2022-10-04,118.42591857910156
924,924,2022-10-05,120.86469268798828
925,925,2022-10-06,121.24212646484376
926,926,2022-10-07,117.0129852294922
927,927,2022-10-10,110.90634155273438
928,928,2022-10-11,106.48365020751952
929,929,2022-10-12,105.13844299316406
930,930,2022-10-13,109.2224349975586
931,931,2022-10-14,106.40621948242188
932,932,2022-10-17,107.9933624267578
933,933,2022-10-18,107.62560272216795
934,934,2022-10-19,109.21275329589844
935,935,2022-10-20,108.37079620361328
936,936,2022-10-21,112.00959777832033
937,937,2022-10-24,112.62897491455078
938,938,2022-10-25,115.3290557861328
939,939,2022-10-26,114.30321502685548
940,940,2022-10-27,111.00312042236328
941,941,2022-10-28,115.36776733398438
942,942,2022-10-31,113.86772918701172
943,943,2022-11-01,113.5483627319336
944,944,2022-11-02,108.87403869628906
945,945,2022-11-03,100.5318603515625
946,946,2022-11-04,103.25129699707033
947,947,2022-11-07,106.54170989990234
948,948,2022-11-08,108.91275024414062
949,949,2022-11-09,106.87075805664062
950,950,2022-11-10,116.7903823852539
951,951,2022-11-11,117.5162124633789
952,952,2022-11-14,116.9065170288086
953,953,2022-11-15,121.9582748413086
954,954,2022-11-16,116.83877563476562
955,955,2022-11-17,118.90011596679688
956,956,2022-11-18,119.85820770263672
957,957,2022-11-21,116.32585906982422
958,958,2022-11-22,119.66466522216795
959,959,2022-11-23,121.11631774902344
960,960,2022-11-25,119.47109985351562
961,961,2022-11-28,115.68712615966795
962,962,2022-11-29,114.56450653076172
963,963,2022-11-30,123.1936264038086
964,964,2022-12-01,123.50527954101562
965,965,2022-12-02,122.38525390625
966,966,2022-12-05,120.0867691040039
967,967,2022-12-06,116.65848541259766
968,968,2022-12-07,115.12940979003906
969,969,2022-12-08,118.57715606689452
970,970,2022-12-09,115.94751739501952
971,971,2022-12-12,118.0512237548828
972,972,2022-12-13,120.27180480957033
973,973,2022-12-14,118.5381851196289
974,974,2022-12-15,113.6003189086914
975,975,2022-12-16,111.54530334472656
976,976,2022-12-19,109.67534637451172
977,977,2022-12-20,109.17863464355467
978,978,2022-12-21,111.6037368774414
979,979,2022-12-22,107.7956314086914
980,980,2022-12-23,107.95146942138672
981,981,2022-12-27,106.60742950439452
982,982,2022-12-28,104.1823272705078
983,983,2022-12-29,106.97753143310548
984,984,2022-12-30,107.07492065429688
985,985,2023-01-03,104.40632629394533
986,986,2023-01-04,108.6234893798828
987,987,2023-01-05,106.54898834228516
988,988,2023-01-06,112.33419799804688
989,989,2023-01-09,111.62322235107422
990,990,2023-01-10,113.86328887939452
991,991,2023-01-11,115.30471801757812
992,992,2023-01-12,118.42131805419922
993,993,2023-01-13,117.10650634765624
994,994,2023-01-17,117.14545440673828
995,995,2023-01-18,118.8595962524414
996,996,2023-01-19,114.5158233642578
997,997,2023-01-20,119.69718933105467
998,998,2023-01-23,127.61531066894533
999,999,2023-01-24,127.2938995361328
1000,1000,2023-01-25,127.75167083740234
1001,1001,2023-01-26,130.46896362304688
1002,1002,2023-01-27,129.92355346679688
1003,1003,2023-01-30,128.19969177246094
1004,1004,2023-01-31,129.738525390625
1005,1005,2023-02-01,134.8516845703125
1006,1006,2023-02-02,132.30970764160156
1007,1007,2023-02-03,131.5013427734375
1008,1008,2023-02-06,129.46578979492188
1009,1009,2023-02-07,133.0693817138672
1010,1010,2023-02-08,128.72560119628906
1011,1011,2023-02-09,127.12834167480467
1012,1012,2023-02-10,125.62847900390624
1013,1013,2023-02-13,127.43025207519533
1014,1014,2023-02-14,128.89117431640625
1015,1015,2023-02-15,129.60215759277344
1016,1016,2023-02-16,126.76798248291016
1017,1017,2023-02-17,124.3915786743164
1018,1018,2023-02-21,120.47632598876952
1019,1019,2023-02-22,120.71981048583984
1020,1020,2023-02-23,122.9111785888672
1021,1021,2023-02-24,121.09964752197266
1022,1022,2023-02-27,120.20362854003906
1023,1023,2023-02-28,120.31076049804688
1024,1024,2023-03-01,121.19266510009766
1025,1025,2023-03-02,121.29065704345705
1026,1026,2023-03-03,121.11426544189452
1027,1027,2023-03-06,119.94821166992188
1028,1028,2023-03-07,116.79296112060548
1029,1029,2023-03-08,118.76253509521484
1030,1030,2023-03-09,114.86258697509766
1031,1031,2023-03-10,112.8734130859375
1032,1032,2023-03-13,112.12869262695312
1033,1033,2023-03-14,114.2060546875
1034,1034,2023-03-15,113.16736602783205
1035,1035,2023-03-16,118.08642578125
1036,1036,2023-03-17,118.30199432373048
1037,1037,2023-03-20,119.37006378173828
1038,1038,2023-03-21,121.3102569580078
1039,1039,2023-03-22,119.51705932617188
1040,1040,2023-03-23,121.65320587158205
1041,1041,2023-03-24,122.25093841552734
1042,1042,2023-03-27,121.11426544189452
1043,1043,2023-03-28,118.89971923828124
1044,1044,2023-03-29,122.57429504394533
1045,1045,2023-03-30,124.83785247802734
1046,1046,2023-03-31,125.01423645019533
1047,1047,2023-04-03,122.2313461303711
1048,1048,2023-04-04,119.84041595458984
1049,1049,2023-04-05,120.56553649902344
1050,1050,2023-04-06,120.52633666992188
1051,1051,2023-04-10,121.79039764404295
1052,1052,2023-04-11,121.08486938476562
1053,1053,2023-04-12,117.85124206542967
1054,1054,2023-04-13,118.6939468383789
1055,1055,2023-04-14,117.74346160888672
1056,1056,2023-04-17,116.97913360595705
1057,1057,2023-04-18,115.97965240478516
1058,1058,2023-04-19,116.1560287475586
1059,1059,2023-04-20,116.25402069091795
1060,1060,2023-04-21,115.3917236328125
1061,1061,2023-04-24,114.98995971679688
1062,1062,2023-04-25,111.75634002685548
1063,1063,2023-04-26,111.86412048339844
1064,1064,2023-04-27,111.6289520263672
1065,1065,2023-04-28,114.45103454589844
1066,1066,2023-05-01,113.51033020019533
1067,1067,2023-05-02,113.77490234375
1068,1068,2023-05-03,110.56086730957033
1069,1069,2023-05-04,104.4365692138672
1070,1070,2023-05-05,106.59231567382812
1071,1071,2023-05-08,106.13177490234376
1072,1072,2023-05-09,103.64285278320312
1073,1073,2023-05-10,104.3189697265625
1074,1074,2023-05-11,101.9672393798828
1075,1075,2023-05-12,101.53609466552734
1076,1076,2023-05-15,104.14259338378906
1077,1077,2023-05-16,101.70267486572266
1078,1078,2023-05-17,102.70215606689452
1079,1079,2023-05-18,104.80891418457033
1080,1080,2023-05-19,103.73104095458984
1081,1081,2023-05-22,103.16270446777344
1082,1082,2023-05-23,101.477294921875
1083,1083,2023-05-24,100.94815826416016
1084,1084,2023-05-25,101.92804718017578
1085,1085,2023-05-26,108.1307373046875
1086,1086,2023-05-30,113.6671142578125
1087,1087,2023-05-31,111.90093231201172
1088,1088,2023-06-01,114.28873443603516
1089,1089,2023-06-02,114.08153533935548
1090,1090,2023-06-05,111.22998809814452
1091,1091,2023-06-06,114.81168365478516
1092,1092,2023-06-07,113.64737701416016
1093,1093,2023-06-08,114.80181121826172
1094,1094,2023-06-09,117.52509307861328
1095,1095,2023-06-12,120.5147705078125
1096,1096,2023-06-13,122.77429962158205
1097,1097,2023-06-14,121.75800323486328
1098,1098,2023-06-15,121.9652099609375
1099,1099,2023-06-16,121.0475845336914
1100,1100,2023-06-20,118.22563934326172
1101,1101,2023-06-21,114.21966552734376
1102,1102,2023-06-22,114.85115051269533
1103,1103,2023-06-23,111.92066955566406
1104,1104,2023-06-26,115.07808685302734
1105,1105,2023-06-27,118.196044921875
1106,1106,2023-06-28,115.9759750366211
1107,1107,2023-06-29,116.4890594482422
1108,1108,2023-06-30,117.45602416992188
1109,1109,2023-07-03,118.4920425415039
1110,1110,2023-07-05,115.5714340209961
1111,1111,2023-07-06,113.68685150146484
1112,1112,2023-07-07,114.39727020263672
1113,1113,2023-07-10,115.5615692138672
1114,1114,2023-07-11,115.3148956298828
1115,1115,2023-07-12,117.1008071899414
1116,1116,2023-07-13,121.48172760009766
1117,1117,2023-07-14,120.9291763305664
1118,1118,2023-07-17,121.75800323486328
1119,1119,2023-07-18,121.22518920898438
1120,1120,2023-07-19,122.7644271850586
1121,1121,2023-07-20,119.11366271972656
1122,1122,2023-07-21,123.06044006347656
1123,1123,2023-07-24,122.4486846923828
1124,1124,2023-07-25,123.4057846069336
1125,1125,2023-07-26,122.3697509765625
1126,1126,2023-07-27,124.17539978027344
1127,1127,2023-07-28,127.75709533691406
1128,1128,2023-07-31,130.4113006591797
1129,1129,2023-08-01,130.322509765625
1130,1130,2023-08-02,127.54989624023438
1131,1131,2023-08-03,117.12053680419922
1132,1132,2023-08-04,119.88328552246094
1133,1133,2023-08-07,117.75202178955078
1134,1134,2023-08-08,116.0943832397461
1135,1135,2023-08-09,115.01889038085938
1136,1136,2023-08-10,114.07166290283205
1137,1137,2023-08-11,113.0849609375
1138,1138,2023-08-14,112.50281524658205
1139,1139,2023-08-15,110.19395446777344
1140,1140,2023-08-16,108.68431854248048
1141,1141,2023-08-17,108.61524963378906
1142,1142,2023-08-18,108.63497161865234
1143,1143,2023-08-21,109.20726013183594
1144,1144,2023-08-22,108.01335906982422
1145,1145,2023-08-23,109.69074249267578
1146,1146,2023-08-24,107.0661392211914
1147,1147,2023-08-25,108.85205078125
1148,1148,2023-08-28,110.19395446777344
1149,1149,2023-08-29,112.2660140991211
1150,1150,2023-08-30,112.55416870117188
1151,1151,2023-08-31,113.80621337890624
1152,1152,2023-09-01,114.66077423095705
1153,1153,2023-09-05,115.81344604492188
1154,1154,2023-09-06,113.95526123046876
1155,1155,2023-09-07,105.72759246826172
1156,1156,2023-09-08,105.46923065185548
1157,1157,2023-09-11,109.58306884765624
1158,1158,2023-09-12,110.52706909179688
1159,1159,2023-09-13,111.92815399169922
1160,1160,2023-09-14,113.31930541992188
1161,1161,2023-09-15,112.42499542236328
1162,1162,2023-09-18,112.03746032714844
1163,1163,2023-09-19,110.02029418945312
1164,1164,2023-09-20,108.52976989746094
1165,1165,2023-09-21,107.2777328491211
1166,1166,2023-09-22,106.99950408935548
1167,1167,2023-09-25,109.73212432861328
1168,1168,2023-09-26,109.026611328125
1169,1169,2023-09-27,108.49996185302734
1170,1170,2023-09-28,110.39788818359376
1171,1171,2023-09-29,110.35813903808594
1172,1172,2023-10-02,110.39788818359376
1173,1173,2023-10-03,109.49364471435548
1174,1174,2023-10-04,109.1557846069336
1175,1175,2023-10-05,109.10610961914062
1176,1176,2023-10-06,110.17927551269533
1177,1177,2023-10-09,111.09346771240234
1178,1178,2023-10-10,111.60023498535156
1179,1179,2023-10-11,110.41776275634766
1180,1180,2023-10-12,110.755615234375
1181,1181,2023-10-13,107.97331237792967
1182,1182,2023-10-16,109.81161499023438
1183,1183,2023-10-17,111.49093627929688
1184,1184,2023-10-18,110.27864837646484
1185,1185,2023-10-19,110.57675170898438
1186,1186,2023-10-20,107.94349670410156
1187,1187,2023-10-23,107.97331237792967
1188,1188,2023-10-24,108.69869232177734
1189,1189,2023-10-25,104.11782836914062
1190,1190,2023-10-26,104.95252227783205
1191,1191,2023-10-27,105.7872085571289
1192,1192,2023-10-30,107.14855194091795
1193,1193,2023-10-31,108.3012237548828
1194,1194,2023-11-01,110.18921661376952
1195,1195,2023-11-02,116.61832427978516
1196,1196,2023-11-03,118.7646713256836
1197,1197,2023-11-06,119.17208862304688
1198,1198,2023-11-07,119.95709228515624
1199,1199,2023-11-08,119.30126190185548
1200,1200,2023-11-09,119.34101104736328
1201,1201,2023-11-10,123.42503356933594
1202,1202,2023-11-13,123.06731414794922
1203,1203,2023-11-14,126.5551300048828
1204,1204,2023-11-15,128.1052703857422
1205,1205,2023-11-16,127.88665771484376
1206,1206,2023-11-17,128.65179443359375
1207,1207,2023-11-20,128.69154357910156
1208,1208,2023-11-21,126.21727752685548
1209,1209,2023-11-22,126.69424438476562
1210,1210,2023-11-24,126.94266510009766
1211,1211,2023-11-27,127.38981628417967
1212,1212,2023-11-28,125.7899932861328
1213,1213,2023-11-29,127.91000366210938
1214,1214,2023-11-30,129.0500030517578
1215,1215,2023-12-01,129.6699981689453
1216,1216,2023-12-04,129.9499969482422
1217,1217,2023-12-05,130.75
1218,1218,2023-12-06,129.9600067138672
1219,1219,2023-12-07,132.94000244140625
1220,1220,2023-12-08,132.97000122070312
1221,1221,2023-12-11,136.10000610351562
1222,1222,2023-12-12,136.67999267578125
1223,1223,2023-12-13,138.8000030517578
1224,1224,2023-12-14,141.5
1225,1225,2023-12-15,143.1300048828125
1226,1226,2023-12-18,141.64999389648438
1227,1227,2023-12-19,143.22999572753906
1228,1228,2023-12-20,140.44000244140625
1229,1229,2023-12-21,142.44000244140625
1230,1230,2023-12-22,143.49000549316406
1231,1231,2023-12-26,145.4600067138672
1232,1232,2023-12-27,145.72000122070312
1233,1233,2023-12-28,145.86000061035156
1234,1234,2023-12-29,144.6300048828125
1235,1235,2024-01-02,140.22999572753906
1236,1236,2024-01-03,137.60000610351562
1237,1237,2024-01-04,136.1699981689453
1238,1238,2024-01-05,136.72999572753906
1239,1239,2024-01-08,139.02999877929688
1240,1240,2024-01-09,139.88999938964844
1241,1241,2024-01-10,139.30999755859375
1242,1242,2024-01-11,139.02999877929688
1243,1243,2024-01-12,140.1999969482422
1244,1244,2024-01-16,141.1199951171875
1245,1245,2024-01-17,139.32000732421875
1246,1246,2024-01-18,145.2899932861328
1247,1247,2024-01-19,151.9600067138672
1248,1248,2024-01-22,152.8699951171875
1249,1249,2024-01-23,153.5
1250,1250,2024-01-24,154.3699951171875
1251,1251,2024-01-25,154.47000122070312
1252,1252,2024-01-26,150.72000122070312
1253,1253,2024-01-29,149.63999938964844
1254,1254,2024-01-30,145.97999572753906
1255,1255,2024-01-31,148.50999450683594
1256,1256,2024-02-01,141.11000061035156
1257,1257,2024-02-02,141.69000244140625
1258,1258,2024-02-05,141.66000366210938
